TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU12WB-1441_from_G12WB-110-MONOMER	AM180355.1	CD630_24600	2838489	2839643		-	True	G12WB-110-MONOMER
TU12WB-618_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_10970,CD630_10960,CD630_10950	1287556	1290063		-	True	G12WB-110-MONOMER
TU12WB-1773_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_30400,CD630_30390,CD630_30380	3529842	3533200		-	True	G12WB-110-MONOMER
TU12WB-2104_from_G12WB-110-MONOMER	AM180355.1	CD630_36160	4221925	4223343		-	True	G12WB-110-MONOMER
TU12WB-1096_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_19090,CD630_19080	2209853	2210645		+	True	G12WB-110-MONOMER
TU12WB-272_from_G12WB-110-MONOMER	AM180355.1	CD630_05160	614211	617045		-	True	G12WB-110-MONOMER
TU12WB-1427_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_24351,CD630_24350,CD630_24340	2811282	2812768		-	True	G12WB-110-MONOMER
TU12WB-603_from_G12WB-110-MONOMER	AM180355.1	CD630_10690	1262955	1263749		-	True	G12WB-110-MONOMER
TU12WB-1759_from_G12WB-110-MONOMER	AM180355.1	CD630_30110	3497768	3498103		-	True	G12WB-110-MONOMER
TU12WB-209_from_G12WB-110-MONOMER	AM180355.1	CD630_04200	491809	493350		+	True	G12WB-110-MONOMER
TU12WB-1081_from_G12WB-110-MONOMER	AM180355.1	CD630_18860	2191683	2192204		+	True	G12WB-110-MONOMER
TU12WB-258_from_G12WB-110-MONOMER	AM180355.1	CD630_04991	589261	589482		+	True	G12WB-110-MONOMER
TU12WB-1412_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_24080,CD630_24070,CD630_24060	2774898	2780591		+	True	G12WB-110-MONOMER
TU12WB-59_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_00990,CD630_00980	117012	118321		+	True	G12WB-110-MONOMER
TU12WB-1744_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_29920,CD630_29910,CD630_29900,CD630_29890	3472491	3475766		-	True	G12WB-110-MONOMER
TU12WB-2075_from_G12WB-110-MONOMER	AM180355.1	CD630_35680	4169426	4169692		-	True	G12WB-110-MONOMER
TU12WB-243_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_04730,CD630_04720	562847	563961		+	True	G12WB-110-MONOMER
TU12WB-1399_from_G12WB-110-MONOMER	AM180355.1	CD630_23870	2756823	2757845		+	True	G12WB-110-MONOMER
TU12WB-575_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_10250,CD630_10240,CD630_10230	1195210	1197649		+	True	G12WB-110-MONOMER
TU12WB-2060_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_35470,CD630_35460,CD630_35450	4140037	4142344		-	True	G12WB-110-MONOMER
TU12WB-2390_from_G12WB-110-MONOMER	AM180355.1	CD630_00190	23561	24766		-	True	G12WB-110-MONOMER
TU12WB-1384_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_23680,CD630_23670,CD630_23660,CD630_23650,CD630_23640,CD630_23630	2731424	2735115		-	True	G12WB-110-MONOMER
TU12WB-560_from_G12WB-110-MONOMER	AM180355.1	CD630_09980	1166882	1168816		+	True	G12WB-110-MONOMER
TU12WB-1718_from_G12WB-110-MONOMER	AM180355.1	CD630_29370	3419615	3419890		-	True	G12WB-110-MONOMER
TU12WB-2043_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_35030,CD630_35040,CD630_35050,CD630_35120,CD630_35110,CD630_35100,CD630_35090,CD630_35080,CD630_35070,CD630_35060	4094058	4104991		-	True	G12WB-110-MONOMER
TU12WB-2376_from_G12WB-110-MONOMER	AM180355.1	CD630_03330	402133	403731		-	True	G12WB-110-MONOMER
TU12WB-1367_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_23270,CD630_23260	2688756	2689550		-	True	G12WB-110-MONOMER
TU12WB-543_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_09561,CD630_09560	1123344	1123978		+	True	G12WB-110-MONOMER
TU12WB-1700_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_28920,CD630_28910,CD630_28900	3381114	3382865		-	True	G12WB-110-MONOMER
TU12WB-2029_from_G12WB-110-MONOMER	AM180355.1	CD630_34861	4074009	4074209		-	True	G12WB-110-MONOMER
TU12WB-2361_from_G12WB-110-MONOMER	AM180355.1	CD630_06512	777713	777841		-	True	G12WB-110-MONOMER
TU12WB-1352_from_G12WB-110-MONOMER	AM180355.1	CD630_22970	2662088	2662453		-	True	G12WB-110-MONOMER
TU12WB-529_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_09180,CD630_09170,CD630_09160	1097768	1100039		+	True	G12WB-110-MONOMER
TU12WB-1687_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_28670,CD630_28660	3351069	3353812		-	True	G12WB-110-MONOMER
TU12WB-860_from_G12WB-110-MONOMER	AM180355.1	CD630_15210	1763201	1764409		+	True	G12WB-110-MONOMER
TU12WB-2014_from_G12WB-110-MONOMER	AM180355.1	CD630_34490	4041102	4042265		-	True	G12WB-110-MONOMER
TU12WB-2347_from_G12WB-110-MONOMER	AM180355.1	CD630_07870	960170	960430		-	True	G12WB-110-MONOMER
TU12WB-1338_from_G12WB-110-MONOMER	AM180355.1	CD630_22800	2645175	2646581		-	True	G12WB-110-MONOMER
TU12WB-514_from_G12WB-110-MONOMER	AM180355.1	CD630_08960	1079085	1079276		+	True	G12WB-110-MONOMER
TU12WB-1672_from_G12WB-110-MONOMER	AM180355.1	CD630_28450	3326938	3327525		+	True	G12WB-110-MONOMER
TU12WB-846_from_G12WB-110-MONOMER	AM180355.1	CD630_14970	1734230	1734706		+	True	G12WB-110-MONOMER
TU12WB-200_from_G12WB-110-MONOMER	AM180355.1	CD630_03910	462184	463767		+	True	G12WB-110-MONOMER
TU12WB-997_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_17500,CD630_17490	2026038	2027969		+	True	G12WB-110-MONOMER
TU12WB-2332_from_G12WB-110-MONOMER	AM180355.1	CD630_10790	1271362	1272267		-	True	G12WB-110-MONOMER
TU12WB-1323_from_G12WB-110-MONOMER	AM180355.1	CD630_22510	2608312	2608668		+	True	G12WB-110-MONOMER
TU12WB-50_from_G12WB-110-MONOMER	AM180355.1	CD630_00670	93918	97403		+	True	G12WB-110-MONOMER
TU12WB-1658_from_G12WB-110-MONOMER	AM180355.1	CD630_28290	3301529	3302491		+	True	G12WB-110-MONOMER
TU12WB-831_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_14670,CD630_14660	1694392	1697631		+	True	G12WB-110-MONOMER
TU12WB-1987_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_33860,CD630_33850	3957913	3958937		-	True	G12WB-110-MONOMER
TU12WB-982_from_G12WB-110-MONOMER	AM180355.1	CD630_17281	2001383	2001577		-	True	G12WB-110-MONOMER
TU12WB-2318_from_G12WB-110-MONOMER	AM180355.1	CD630_13830	1601725	1602354		-	True	G12WB-110-MONOMER
TU12WB-1309_from_G12WB-110-MONOMER	AM180355.1	CD630_22290	2579494	2581515		-	True	G12WB-110-MONOMER
TU12WB-486_from_G12WB-110-MONOMER	AM180355.1	CD630_08430	1018838	1020073		+	True	G12WB-110-MONOMER
TU12WB-1643_from_G12WB-110-MONOMER	AM180355.1	CD630_28080	3278158	3278787		-	True	G12WB-110-MONOMER
TU12WB-817_from_G12WB-110-MONOMER	AM180355.1	CD630_14380	1669137	1670495		+	True	G12WB-110-MONOMER
TU12WB-1972_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_33640,CD630_33630,CD630_33620	3926996	3929623		-	True	G12WB-110-MONOMER
TU12WB-968_from_G12WB-110-MONOMER	AM180355.1	CD630_17120	1986855	1987358		+	True	G12WB-110-MONOMER
TU12WB-2303_from_G12WB-110-MONOMER	AM180355.1	CD630_15150	1753526	1755619		+	True	G12WB-110-MONOMER
TU12WB-1295_from_G12WB-110-MONOMER	AM180355.1	CD630_22090	2558581	2559858		-	True	G12WB-110-MONOMER
TU12WB-107_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_01811,CD630_01810	239189	240475		+	True	G12WB-110-MONOMER
TU12WB-471_from_G12WB-110-MONOMER	AM180355.1	CD630_08170	991118	992236		+	True	G12WB-110-MONOMER
TU12WB-1627_from_G12WB-110-MONOMER	AM180355.1	CD630_27870	3241918	3244329		-	True	G12WB-110-MONOMER
TU12WB-802_from_G12WB-110-MONOMER	AM180355.1	CD630_14160	1641002	1641430		+	True	G12WB-110-MONOMER
TU12WB-1958_from_G12WB-110-MONOMER	AM180355.1	CD630_33400	3904725	3905222		-	True	G12WB-110-MONOMER
TU12WB-953_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_16780,CD630_16770,CD630_16760	1951706	1953987		-	True	G12WB-110-MONOMER
TU12WB-229_from_G12WB-110-MONOMER	AM180355.1	CD630_04510	536473	536835		+	True	G12WB-110-MONOMER
TU12WB-1280_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_21890,CD630_21880	2532182	2535144		-	True	G12WB-110-MONOMER
TU12WB-1055_from_G12WB-110-MONOMER	AM180355.1	CD630_18310	2119840	2120796		+	True	G12WB-110-MONOMER
TU12WB-457_from_G12WB-110-MONOMER	AM180355.1	CD630_07950	965959	966678		+	True	G12WB-110-MONOMER
TU12WB-1612_from_G12WB-110-MONOMER	AM180355.1	CD630_27610	3209674	3210579		-	True	G12WB-110-MONOMER
TU12WB-789_from_G12WB-110-MONOMER	AM180355.1	CD630_14000	1620152	1620745		+	True	G12WB-110-MONOMER
TU12WB-1943_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_33150,CD630_33140,CD630_33130	3878495	3880962		-	True	G12WB-110-MONOMER
TU12WB-939_from_G12WB-110-MONOMER	AM180355.1	CD630_16550	1919166	1920896		+	True	G12WB-110-MONOMER
TU12WB-2275_from_G12WB-110-MONOMER	AM180355.1	CD630_19500	2248318	2249178		+	True	G12WB-110-MONOMER
TU12WB-1266_from_G12WB-110-MONOMER	AM180355.1	CD630_21660	2505498	2506457		-	True	G12WB-110-MONOMER
TU12WB-1040_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_18060,CD630_18050	2087647	2090125		+	True	G12WB-110-MONOMER
TU12WB-442_from_G12WB-110-MONOMER	AM180355.1	CD630_07690	940287	942431		+	True	G12WB-110-MONOMER
TU12WB-1599_from_G12WB-110-MONOMER	AM180355.1	CD630_27320	3167086	3169206		+	True	G12WB-110-MONOMER
TU12WB-774_from_G12WB-110-MONOMER	AM180355.1	CD630_13760	1593450	1593710		+	True	G12WB-110-MONOMER
TU12WB-1929_from_G12WB-110-MONOMER	AM180355.1	CD630_32900	3852907	3853956		-	True	G12WB-110-MONOMER
TU12WB-924_from_G12WB-110-MONOMER	AM180355.1	CD630_16310	1889811	1890515		-	True	G12WB-110-MONOMER
TU12WB-2260_from_G12WB-110-MONOMER	AM180355.1	CD630_21070	2434639	2436015		-	True	G12WB-110-MONOMER
TU12WB-1251_from_G12WB-110-MONOMER	AM180355.1	CD630_21490	2486128	2487387		-	True	G12WB-110-MONOMER
TU12WB-1026_from_G12WB-110-MONOMER	AM180355.1	CD630_17860	2068553	2069599		+	True	G12WB-110-MONOMER
TU12WB-428_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_07510,CD630_07500	917795	919315		+	True	G12WB-110-MONOMER
TU12WB-1583_from_G12WB-110-MONOMER	AM180355.1	CD630_27080	3132202	3133065		-	True	G12WB-110-MONOMER
TU12WB-76_from_G12WB-110-MONOMER	AM180355.1	CD630_01310	175896	176993		+	True	G12WB-110-MONOMER
TU12WB-1914_from_G12WB-110-MONOMER	AM180355.1	CD630_32680	3826926	3827768		-	True	G12WB-110-MONOMER
TU12WB-91_from_G12WB-110-MONOMER	AM180355.1	CD630_01560	206267	207229		+	True	G12WB-110-MONOMER
TU12WB-2246_from_G12WB-110-MONOMER	AM180355.1	CD630_21800	2521801	2524989		+	True	G12WB-110-MONOMER
TU12WB-1237_from_G12WB-110-MONOMER	AM180355.1	CD630_21270	2463409	2464233		-	True	G12WB-110-MONOMER
TU12WB-1011_from_G12WB-110-MONOMER	AM180355.1	CD630_17660	2043317	2043781		+	True	G12WB-110-MONOMER
TU12WB-413_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_07220,CD630_07210,CD630_07200,CD630_07190,CD630_07180,CD630_07170,CD630_07160	876288	884550		+	True	G12WB-110-MONOMER
TU12WB-1569_from_G12WB-110-MONOMER	AM180355.1	CD630_26910	3109982	3110509		-	True	G12WB-110-MONOMER
TU12WB-745_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_13270,CD630_13260,CD630_13250,CD630_13240	1534293	1539622		+	True	G12WB-110-MONOMER
TU12WB-190_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_03700,CD630_03690,CD630_03680,CD630_03670	438435	440511		-	True	G12WB-110-MONOMER
TU12WB-896_from_G12WB-110-MONOMER	AM180355.1	CD630_15820	1833688	1834953		+	True	G12WB-110-MONOMER
TU12WB-2231_from_G12WB-110-MONOMER	AM180355.1	CD630_24780	2859728	2860564		+	True	G12WB-110-MONOMER
TU12WB-1222_from_G12WB-110-MONOMER	AM180355.1	CD630_21030	2429593	2430675		-	True	G12WB-110-MONOMER
TU12WB-4_from_G12WB-110-MONOMER	CDP05	CDP05	1	105		-	True	G12WB-110-MONOMER
TU12WB-1554_from_G12WB-110-MONOMER	AM180355.1	CD630_26691	3082790	3084832		-	True	G12WB-110-MONOMER
TU12WB-730_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_13000,CD630_12990	1505085	1506992		+	True	G12WB-110-MONOMER
TU12WB-1886_from_G12WB-110-MONOMER	CD630_s0610,AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_s0610,CD630_32260,CD630_32250,CD630_32240,CD630_32230	1	3776221		+	True	G12WB-110-MONOMER
TU12WB-881_from_G12WB-110-MONOMER	AM180355.1	CD630_15600	1808016	1808771		+	True	G12WB-110-MONOMER
TU12WB-2217_from_G12WB-110-MONOMER	AM180355.1	CD630_26030	3012145	3012891		+	True	G12WB-110-MONOMER
TU12WB-1208_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_20830,CD630_20820,CD630_20810,CD630_20800,CD630_20790,CD630_20780,CD630_20770	2396138	2404999		-	True	G12WB-110-MONOMER
TU12WB-385_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_06770,CD630_06760	819393	820648		-	True	G12WB-110-MONOMER
TU12WB-154_from_G12WB-110-MONOMER	AM180355.1	CD630_02990	360146	361036		+	True	G12WB-110-MONOMER
TU12WB-716_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_12770,CD630_12760	1482638	1484704		+	True	G12WB-110-MONOMER
TU12WB-1871_from_G12WB-110-MONOMER	AM180355.1	CD630_32050	3752057	3752650		+	True	G12WB-110-MONOMER
TU12WB-2202_from_G12WB-110-MONOMER	AM180355.1	CD630_27360	3174212	3175081		+	True	G12WB-110-MONOMER
TU12WB-1194_from_G12WB-110-MONOMER	AM180355.1	CD630_20570	2372138	2372704		-	True	G12WB-110-MONOMER
TU12WB-370_from_G12WB-110-MONOMER	AM180355.1	CD630_06580	785233	785613		+	True	G12WB-110-MONOMER
TU12WB-1525_from_G12WB-110-MONOMER	AM180355.1	CD630_26000	3007735	3009156		-	True	G12WB-110-MONOMER
TU12WB-701_from_G12WB-110-MONOMER	AM180355.1	CD630_12540	1457836	1458063		+	True	G12WB-110-MONOMER
TU12WB-1857_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_31830,CD630_31820,CD630_31810	3720612	3724754		-	True	G12WB-110-MONOMER
TU12WB-2189_from_G12WB-110-MONOMER	AM180355.1	CD630_29720	3453760	3454539		+	True	G12WB-110-MONOMER
TU12WB-118_from_G12WB-110-MONOMER	AM180355.1	CD630_02020	261187	262020		-	True	G12WB-110-MONOMER
TU12WB-356_from_G12WB-110-MONOMER	AM180355.1	CD630_06360	759258	760148		+	True	G12WB-110-MONOMER
TU12WB-1510_from_G12WB-110-MONOMER	AM180355.1	CD630_25720	2977154	2977810		-	True	G12WB-110-MONOMER
TU12WB-688_from_G12WB-110-MONOMER	AM180355.1	CD630_12340	1437224	1437475		+	True	G12WB-110-MONOMER
TU12WB-1842_from_G12WB-110-MONOMER	AM180355.1	CD630_31580	3688992	3689819		+	True	G12WB-110-MONOMER
TU12WB-2174_from_G12WB-110-MONOMER	AM180355.1	CD630_32471	3802999	3803136		+	True	G12WB-110-MONOMER
TU12WB-1165_from_G12WB-110-MONOMER	AM180355.1	CD630_20131	2323257	2323379		-	True	G12WB-110-MONOMER
TU12WB-341_from_G12WB-110-MONOMER	AM180355.1	CD630_06180	742379	742816		-	True	G12WB-110-MONOMER
TU12WB-1497_from_G12WB-110-MONOMER	AM180355.1	CD630_25470	2946025	2947773		-	True	G12WB-110-MONOMER
TU12WB-673_from_G12WB-110-MONOMER	AM180355.1	CD630_12120	1410796	1411236		-	True	G12WB-110-MONOMER
TU12WB-1828_from_G12WB-110-MONOMER	AM180355.1	CD630_31410	3661265	3661678		-	True	G12WB-110-MONOMER
TU12WB-216_from_G12WB-110-MONOMER	AM180355.1	CD630_04280	507912	508880		+	True	G12WB-110-MONOMER
TU12WB-1150_from_G12WB-110-MONOMER	AM180355.1	CD630_19942	2303137	2303271		-	True	G12WB-110-MONOMER
TU12WB-327_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_05950,CD630_05940	718446	720313		+	True	G12WB-110-MONOMER
TU12WB-1482_from_G12WB-110-MONOMER	AM180355.1	CD630_25210	2913233	2915653		-	True	G12WB-110-MONOMER
TU12WB-659_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_11761,CD630_11760	1376750	1377475		+	True	G12WB-110-MONOMER
TU12WB-1813_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_31140,CD630_31130	3623232	3625850		-	True	G12WB-110-MONOMER
TU12WB-2145_from_G12WB-110-MONOMER	AM180355.1	CD630_36690	4278618	4279193		+	True	G12WB-110-MONOMER
TU12WB-1136_from_G12WB-110-MONOMER	AM180355.1	CD630_19810	2286355	2286711		-	True	G12WB-110-MONOMER
TU12WB-312_from_G12WB-110-MONOMER	AM180355.1	CD630_05740	683462	685381		+	True	G12WB-110-MONOMER
TU12WB-1468_from_G12WB-110-MONOMER	AM180355.1	CD630_25040	2891692	2892339		-	True	G12WB-110-MONOMER
TU12WB-644_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_11480,CD630_11470,CD630_11460,CD630_11450	1343123	1348580		+	True	G12WB-110-MONOMER
TU12WB-18_from_G12WB-110-MONOMER	AM180355.1	CD630_00160	20470	22107		+	True	G12WB-110-MONOMER
TU12WB-2130_from_G12WB-110-MONOMER	AM180355.1	CD630_36550	4266203	4267492		-	True	G12WB-110-MONOMER
TU12WB-1121_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_19600,CD630_19590	2258943	2260650		+	True	G12WB-110-MONOMER
TU12WB-299_from_G12WB-110-MONOMER	AM180355.1	CD630_05570	662767	664434		+	True	G12WB-110-MONOMER
TU12WB-1453_from_G12WB-110-MONOMER	AM180355.1	CD630_24800	2861904	2862743		-	True	G12WB-110-MONOMER
TU12WB-63_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_01090,CD630_01080	138020	140932		+	True	G12WB-110-MONOMER
TU12WB-1785_from_G12WB-110-MONOMER	AM180355.1	CD630_30630	3556888	3558102		-	True	G12WB-110-MONOMER
TU12WB-2116_from_G12WB-110-MONOMER	AM180355.1	CD630_36340	4242652	4243446		-	True	G12WB-110-MONOMER
TU12WB-1107_from_G12WB-110-MONOMER	AM180355.1	CD630_19350	2233199	2233459		-	True	G12WB-110-MONOMER
TU12WB-284_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_05350,CD630_05340	639255	640354		+	True	G12WB-110-MONOMER
TU12WB-1439_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_24590,CD630_24580	2835179	2837523		-	True	G12WB-110-MONOMER
TU12WB-615_from_G12WB-110-MONOMER	AM180355.1	CD630_10910	1284507	1285700		-	True	G12WB-110-MONOMER
TU12WB-1770_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_30350,CD630_30340	3524014	3525634		+	True	G12WB-110-MONOMER
TU12WB-2101_from_G12WB-110-MONOMER	AM180355.1	CD630_36100	4216929	4217309		-	True	G12WB-110-MONOMER
TU12WB-1093_from_G12WB-110-MONOMER	AM180355.1	CD630_19050	2206206	2207804		-	True	G12WB-110-MONOMER
TU12WB-27_from_G12WB-110-MONOMER	AM180355.1	CD630_00290	48076	49170		+	True	G12WB-110-MONOMER
TU12WB-1424_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_24291,CD630_24290,CD630_24280,CD630_24270	2802559	2805135		-	True	G12WB-110-MONOMER
TU12WB-600_from_G12WB-110-MONOMER	AM180355.1	CD630_10660	1258882	1259787		+	True	G12WB-110-MONOMER
TU12WB-1756_from_G12WB-110-MONOMER	AM180355.1	CD630_30070	3492774	3493625		-	True	G12WB-110-MONOMER
TU12WB-2087_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_35920,CD630_35910,CD630_35900,CD630_35890,CD630_35880	4189008	4198758		-	True	G12WB-110-MONOMER
TU12WB-255_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_04940,CD630_04930	582611	584232		+	True	G12WB-110-MONOMER
TU12WB-141_from_G12WB-110-MONOMER	AM180355.1	CD630_02790	340278	340673		+	True	G12WB-110-MONOMER
TU12WB-587_from_G12WB-110-MONOMER	AM180355.1	CD630_10450	1237997	1239049		+	True	G12WB-110-MONOMER
TU12WB-1741_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_29850,CD630_29840	3466606	3469268		-	True	G12WB-110-MONOMER
TU12WB-2072_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_35640,CD630_35630	4164771	4165966		-	True	G12WB-110-MONOMER
TU12WB-2401_from_G12WB-110-MONOMER	AM180355.1	CD630_06590	786521	787075		+	True	G12WB-110-MONOMER
TU12WB-1396_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_23850,CD630_23840,CD630_23830	2749687	2755449		-	True	G12WB-110-MONOMER
TU12WB-572_from_G12WB-110-MONOMER	AM180355.1	CD630_10190	1190228	1190917		+	True	G12WB-110-MONOMER
TU12WB-173_from_G12WB-110-MONOMER	AM180355.1	CD630_03420	419063	419314		-	True	G12WB-110-MONOMER
TU12WB-2058_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_35420,CD630_35410	4136701	4137822		-	True	G12WB-110-MONOMER
TU12WB-2388_from_G12WB-110-MONOMER	AM180355.1	CD630_01070	136463	137647		-	True	G12WB-110-MONOMER
TU12WB-1381_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_23570,CD630_23560	2724146	2725560		-	True	G12WB-110-MONOMER
TU12WB-558_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_09960,CD630_09950	1160107	1162330		+	True	G12WB-110-MONOMER
TU12WB-1715_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_29320,CD630_29310	3416249	3417044		-	True	G12WB-110-MONOMER
TU12WB-1712_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_29280,CD630_29270	3412606	3414543		-	True	G12WB-110-MONOMER
TU12WB-2040_from_G12WB-110-MONOMER	AM180355.1	CD630_34990	4088392	4088931		-	True	G12WB-110-MONOMER
TU12WB-2373_from_G12WB-110-MONOMER	AM180355.1	CD630_04560	542073	544316		-	True	G12WB-110-MONOMER
TU12WB-1364_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_23170,CD630_23160	2677869	2680143		+	True	G12WB-110-MONOMER
TU12WB-540_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_09460,CD630_09450,CD630_09440,CD630_09430	1112621	1117472		+	True	G12WB-110-MONOMER
TU12WB-1699_from_G12WB-110-MONOMER	AM180355.1	CD630_28890	3380278	3380421		-	True	G12WB-110-MONOMER
TU12WB-2026_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_34830,CD630_34820,CD630_34810,CD630_34800,CD630_34790	4067519	4070868		-	True	G12WB-110-MONOMER
TU12WB-2359_from_G12WB-110-MONOMER	AM180355.1	CD630_06641	805434	805679		+	True	G12WB-110-MONOMER
TU12WB-135_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_02630,CD630_02620,CD630_02610,CD630_02600,CD630_02590,CD630_02580,CD630_02570,CD630_02560,CD630_02551,CD630_02550,CD630_02540,CD630_02530,CD630_02520,CD630_02510,CD630_02500,CD630_02490,CD630_02480,CD630_02470,CD630_02460,CD630_02450	309272	325801		+	True	G12WB-110-MONOMER
TU12WB-526_from_G12WB-110-MONOMER	AM180355.1,AM180355.1	CD630_09120,CD630_09110	1096282	1096825		+	True	G12WB-110-MONOMER
TU12WB-1684_from_G12WB-110-MONOMER	AM180355.1	CD630_28630	3347037	3349082		-	True	G12WB-110-MONOMER
TU12WB-858_from_G12WB-110-MONOMER	AM180355.1	CD630_15190	1761143	1761583		-	True	G12WB-110-MONOMER
TU12WB-2011_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_34440,CD630_34430,CD630_34420,CD630_34410	4032551	4036512		-	True	G12WB-110-MONOMER
TU12WB-2344_from_G12WB-110-MONOMER	AM180355.1	CD630_08310	1006531	1007640		-	True	G12WB-110-MONOMER
TU12WB-1335_from_G12WB-110-MONOMER	AM180355.1	CD630_22750	2637957	2640077		-	True	G12WB-110-MONOMER
TU12WB-511_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1,AM180355.1	CD630_08910,CD630_08900,CD630_08890,CD630_08880	1070071	1073795		+	True	G12WB-110-MONOMER
TU12WB-167_from_G12WB-110-MONOMER	AM180355.1,AM180355.1,AM180355.1	CD630_03300,CD630_03290,CD630_03280	394178	398540		+	True	G12WB-110-MONOMER
TU12WB-843_from_G12WB-110-MONOMER	AM180355.1	CD630_14920	1726931	1729678		+	True	G12WB-110-MONOMER
TU12WB-1999_from_G12WB-110-MONOMER	AM180355.1	CD630_34040	3982188	3983669		+	True	G12WB-110-MONOMER
