TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU185E-7464_from_G185E-7691-MONOMER	NC_000962.3	Rv1913	2159191	2159943		+	True	G185E-7691-MONOMER
TU185E-6085_from_G185E-7691-MONOMER	NC_000962.3	Rv1794	2031066	2031968		+	True	G185E-7691-MONOMER
TU185E-6453_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2465c,Rv2464c	2766859	2768159		-	True	G185E-7691-MONOMER
TU185E-5337_from_G185E-7691-MONOMER	NC_000962.3	Rv0355c	424777	434679		-	True	G185E-7691-MONOMER
TU185E-6818_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3206c,Rv3205c	3581627	3583710		-	True	G185E-7691-MONOMER
TU185E-5705_from_G185E-7691-MONOMER	Rv1036c,Rv1035c	Rv1036c,Rv1035c	1	687		-	True	G185E-7691-MONOMER
TU185E-7186_from_G185E-7691-MONOMER	NC_000962.3	Rv3915	4403192	4404412		+	True	G185E-7691-MONOMER
TU185E-7448_from_G185E-7691-MONOMER	NC_000962.3	Rv2006	2252002	2255985		+	True	G185E-7691-MONOMER
TU185E-6069_from_G185E-7691-MONOMER	NC_000962.3	Rv1766	1999737	2000006		+	True	G185E-7691-MONOMER
TU185E-6437_from_G185E-7691-MONOMER	NC_000962.3	Rv2437	2734376	2734795		+	True	G185E-7691-MONOMER
TU185E-5321_from_G185E-7691-MONOMER	NC_000962.3	Rv0317c	385173	385943		-	True	G185E-7691-MONOMER
TU185E-6802_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3181c,Rv3180c	3549254	3550143		-	True	G185E-7691-MONOMER
TU185E-5689_from_G185E-7691-MONOMER	NC_000962.3	Rv1008	1127089	1127883		+	True	G185E-7691-MONOMER
TU185E-7170_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3881c,Rv3880c	4360199	4361925		-	True	G185E-7691-MONOMER
TU185E-7432_from_G185E-7691-MONOMER	NC_000962.3	Rv2118c	2377470	2378312		-	True	G185E-7691-MONOMER
TU185E-6053_from_G185E-7691-MONOMER	NC_000962.3	Rv1743	1969004	1970704		+	True	G185E-7691-MONOMER
TU185E-6421_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv2411c,Rv2410c,Rv2409c	2706494	2709965		-	True	G185E-7691-MONOMER
TU185E-5305_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0289,Rv0288,Rv0287	351525	353036		+	True	G185E-7691-MONOMER
TU185E-6786_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3140,Rv3139	3505363	3507995		+	True	G185E-7691-MONOMER
TU185E-5673_from_G185E-7691-MONOMER	NC_000962.3	Rv0979c	1094670	1094864		-	True	G185E-7691-MONOMER
TU185E-7154_from_G185E-7691-MONOMER	NC_000962.3	Rv3848	4322326	4323234		+	True	G185E-7691-MONOMER
TU185E-6037_from_G185E-7691-MONOMER	NC_000962.3	Rv1706A	1934482	1934649		-	True	G185E-7691-MONOMER
TU185E-6405_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv2380c,Rv2379c,Rv2378c	2656408	2667115		-	True	G185E-7691-MONOMER
TU185E-5289_from_G185E-7691-MONOMER	NC_000962.3	Rv0250c	301735	302028		-	True	G185E-7691-MONOMER
TU185E-6770_from_G185E-7691-MONOMER	G185E-7362	G185E-7362	1	368		-	True	G185E-7691-MONOMER
TU185E-5657_from_G185E-7691-MONOMER	NC_000962.3	Rv0948c	1057646	1057963		-	True	G185E-7691-MONOMER
TU185E-7138_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv3816c,Rv3815c,Rv3814c,Rv3813c	4278394	4281571		-	True	G185E-7691-MONOMER
TU185E-6021_from_G185E-7691-MONOMER	NC_000962.3	Rv1672c	1896876	1898207		-	True	G185E-7691-MONOMER
TU185E-6389_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv2351c,Rv2350c,Rv2349c	2627172	2632075		-	True	G185E-7691-MONOMER
TU185E-5273_from_G185E-7691-MONOMER	NC_000962.3	Rv0224c	267863	268627		-	True	G185E-7691-MONOMER
TU185E-6754_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3066,Rv3065	3430387	3431315		+	True	G185E-7691-MONOMER
TU185E-5641_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0919,Rv0918	1024211	1025184		+	True	G185E-7691-MONOMER
TU185E-7122_from_G185E-7691-MONOMER	NC_000962.3	Rv3776	4221089	4222648		+	True	G185E-7691-MONOMER
TU185E-6005_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1631,Rv1630	1833542	1836236		+	True	G185E-7691-MONOMER
TU185E-6373_from_G185E-7691-MONOMER	NC_000962.3	Rv2329c	2601914	2603461		-	True	G185E-7691-MONOMER
TU185E-5257_from_G185E-7691-MONOMER	NC_000962.3	Rv0190	221871	222161		+	True	G185E-7691-MONOMER
TU185E-6738_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv3043c,Rv3042c,Rv3041c,Rv3040c,Rv3039c,Rv3038c	3398425	3404921		-	True	G185E-7691-MONOMER
TU185E-5625_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0891c,Rv0890c	989948	993455		-	True	G185E-7691-MONOMER
TU185E-7106_from_G185E-7691-MONOMER	NC_000962.3	Rv3748	4197236	4197595		+	True	G185E-7691-MONOMER
TU185E-5989_from_G185E-7691-MONOMER	NC_000962.3	Rv1592c	1792400	1793740		-	True	G185E-7691-MONOMER
TU185E-6357_from_G185E-7691-MONOMER	Rv2306B	Rv2306B	1	435		+	True	G185E-7691-MONOMER
TU185E-6722_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv3003c,Rv3002c,Rv3001c	3359585	3362986		-	True	G185E-7691-MONOMER
TU185E-5609_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0857,Rv0856	952825	953730		+	True	G185E-7691-MONOMER
TU185E-7090_from_G185E-7691-MONOMER	NC_000962.3	Rv3726	4171421	4172614		+	True	G185E-7691-MONOMER
TU185E-5976_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv1565c,Rv1564c,Rv1563c,Rv1562c	1765400	1773829		-	True	G185E-7691-MONOMER
TU185E-7720_from_G185E-7691-MONOMER	G185E-4134	G185E-4134	1	83		+	True	G185E-7691-MONOMER
TU185E-6341_from_G185E-7691-MONOMER	NC_000962.3	Rv2281	2553173	2554831		+	True	G185E-7691-MONOMER
TU185E-6706_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2971,Rv2970A	3325934	3326949		+	True	G185E-7691-MONOMER
TU185E-5593_from_G185E-7691-MONOMER	NC_000962.3	Rv0828c	921191	921613		-	True	G185E-7691-MONOMER
TU185E-7074_from_G185E-7691-MONOMER	NC_000962.3	Rv3705c	4148318	4148962		-	True	G185E-7691-MONOMER
TU185E-5960_from_G185E-7691-MONOMER	NC_000962.3	Rv1529	1729502	1731256		+	True	G185E-7691-MONOMER
TU185E-7704_from_G185E-7691-MONOMER	NC_000962.3	Rv0135c	162644	163249		-	True	G185E-7691-MONOMER
TU185E-6325_from_G185E-7691-MONOMER	NC_000962.3	Rv2253	2527984	2528487		+	True	G185E-7691-MONOMER
TU185E-6693_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv2950c,Rv2949c,Rv2948c,Rv2947c,Rv2946c	3291503	3302455		-	True	G185E-7691-MONOMER
TU185E-5577_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0804,Rv0803	895820	898710		+	True	G185E-7691-MONOMER
TU185E-7058_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv3678A,Rv3678c,Rv3677c	4117258	4118691		-	True	G185E-7691-MONOMER
TU185E-5944_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1501,Rv1500	1690850	1692711		+	True	G185E-7691-MONOMER
TU185E-7688_from_G185E-7691-MONOMER	NC_000962.3	Rv0204c	241976	243214		-	True	G185E-7691-MONOMER
TU185E-6309_from_G185E-7691-MONOMER	NC_000962.3	Rv2224c	2495461	2497023		-	True	G185E-7691-MONOMER
TU185E-6677_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2913c,Rv2912c	3219274	3221698		-	True	G185E-7691-MONOMER
TU185E-5561_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv0767c,Rv0766c,Rv0765c,Rv0764c,Rv0763c,Rv0762c	855925	860710		-	True	G185E-7691-MONOMER
TU185E-7042_from_G185E-7691-MONOMER	NC_000962.3	Rv3649	4088781	4091096		+	True	G185E-7691-MONOMER
TU185E-5928_from_G185E-7691-MONOMER	NC_000962.3	Rv1468c	1655609	1656721		-	True	G185E-7691-MONOMER
TU185E-7410_from_G185E-7691-MONOMER	NC_000962.3	Rv2227	2500931	2501632		+	True	G185E-7691-MONOMER
TU185E-7672_from_G185E-7691-MONOMER	NC_000962.3	Rv0294	358171	358956		+	True	G185E-7691-MONOMER
TU185E-6293_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv2196,Rv2195,Rv2194,Rv2193	2456901	2461327		+	True	G185E-7691-MONOMER
TU185E-6661_from_G185E-7691-MONOMER	NC_000962.3	Rv2874	3184847	3186934		+	True	G185E-7691-MONOMER
TU185E-5545_from_G185E-7691-MONOMER	NC_000962.3	Rv0739	830855	831661		+	True	G185E-7691-MONOMER
TU185E-7026_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3625c,Rv3624c	4063254	4064872		-	True	G185E-7691-MONOMER
TU185E-5912_from_G185E-7691-MONOMER	NC_000962.3	Rv1419	1593505	1593978		+	True	G185E-7691-MONOMER
TU185E-7394_from_G185E-7691-MONOMER	NC_000962.3	Rv2375	2655265	2655582		+	True	G185E-7691-MONOMER
TU185E-7656_from_G185E-7691-MONOMER	NC_000962.3	Rv0392c	471227	472639		-	True	G185E-7691-MONOMER
TU185E-6277_from_G185E-7691-MONOMER	Rv2168c,Rv2167c	Rv2168c,Rv2167c	1	987		-	True	G185E-7691-MONOMER
TU185E-6645_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2842c,Rv2841c	3148385	3149976		-	True	G185E-7691-MONOMER
TU185E-5529_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv0703,Rv0702,Rv0701,Rv0700	800487	802435		+	True	G185E-7691-MONOMER
TU185E-7010_from_G185E-7691-MONOMER	NC_000962.3	Rv3592	4034057	4034374		+	True	G185E-7691-MONOMER
TU185E-5897_from_G185E-7691-MONOMER	NC_000962.3	Rv1388	1563694	1564266		+	True	G185E-7691-MONOMER
TU185E-7378_from_G185E-7691-MONOMER	NC_000962.3	Rv2510c	2825488	2827089		-	True	G185E-7691-MONOMER
TU185E-7640_from_G185E-7691-MONOMER	NC_000962.3	Rv0537c	628298	629731		-	True	G185E-7691-MONOMER
TU185E-6261_from_G185E-7691-MONOMER	NC_000962.3	Rv2137c	2396902	2397315		-	True	G185E-7691-MONOMER
TU185E-6629_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2806,Rv2805	3112867	3113459		+	True	G185E-7691-MONOMER
TU185E-5513_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv0675,Rv0674,Rv0673,Rv0672	771484	775574		+	True	G185E-7691-MONOMER
TU185E-6994_from_G185E-7691-MONOMER	NC_000962.3	Rv3557c	3997029	3997631		-	True	G185E-7691-MONOMER
TU185E-5881_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv1356c,Rv1355c,Rv1354c,Rv1353c	1519200	1524820		-	True	G185E-7691-MONOMER
TU185E-7362_from_G185E-7691-MONOMER	NC_000962.3	Rv2615c	2943600	2944985		-	True	G185E-7691-MONOMER
TU185E-7624_from_G185E-7691-MONOMER	NC_000962.3	Rv0750	842033	842278		+	True	G185E-7691-MONOMER
TU185E-6245_from_G185E-7691-MONOMER	NC_000962.3	Rv2102	2363391	2364107		+	True	G185E-7691-MONOMER
TU185E-6613_from_G185E-7691-MONOMER	NC_000962.3	Rv2776c	3083374	3084303		-	True	G185E-7691-MONOMER
TU185E-5497_from_G185E-7691-MONOMER	NC_000962.3	Rv0640	735022	735450		+	True	G185E-7691-MONOMER
TU185E-5247_from_G185E-7691-MONOMER	NC_000962.3	Rv0164	193626	194111		+	True	G185E-7691-MONOMER
TU185E-6978_from_G185E-7691-MONOMER	NC_000962.3	Rv3524	3960755	3961786		+	True	G185E-7691-MONOMER
TU185E-5865_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1317c,Rv1316c	1477134	1479118		-	True	G185E-7691-MONOMER
TU185E-7346_from_G185E-7691-MONOMER	NC_000962.3	Rv2734	3046821	3047675		+	True	G185E-7691-MONOMER
TU185E-7608_from_G185E-7691-MONOMER	NC_000962.3	Rv0835	930953	931597		+	True	G185E-7691-MONOMER
TU185E-6229_from_G185E-7691-MONOMER	NC_000962.3	Rv2073c	2330214	2330963		-	True	G185E-7691-MONOMER
TU185E-6597_from_G185E-7691-MONOMER	NC_000962.3	Rv2742c	3055515	3056348		-	True	G185E-7691-MONOMER
TU185E-5481_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0617,Rv0616A	710782	711407		+	True	G185E-7691-MONOMER
TU185E-5231_from_G185E-7691-MONOMER	NC_000962.3	Rv0133	160869	161474		+	True	G185E-7691-MONOMER
TU185E-6962_from_G185E-7691-MONOMER	NC_000962.3	Rv3481c	3900493	3901182		-	True	G185E-7691-MONOMER
TU185E-5849_from_G185E-7691-MONOMER	NC_000962.3	Rv1289	1442767	1443399		+	True	G185E-7691-MONOMER
TU185E-7330_from_G185E-7691-MONOMER	NC_000962.3	Rv2905	3214628	3215572		+	True	G185E-7691-MONOMER
TU185E-7592_from_G185E-7691-MONOMER	NC_000962.3	Rv0893c	995318	996295		-	True	G185E-7691-MONOMER
TU185E-6213_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2027c,Rv2026c	2271863	2274508		-	True	G185E-7691-MONOMER
TU185E-6581_from_G185E-7691-MONOMER	NC_000962.3	Rv2714	3027065	3028039		+	True	G185E-7691-MONOMER
TU185E-5465_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,Rv0590A,Rv0590,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv0594,Rv0593,Rv0592,Rv0591,Rv0590A,Rv0590,Rv0589,Rv0588,Rv0587,Rv0586	1	694787		+	True	G185E-7691-MONOMER
TU185E-5215_from_G185E-7691-MONOMER	NC_000962.3	Rv0107c	125643	130541		-	True	G185E-7691-MONOMER
TU185E-6946_from_G185E-7691-MONOMER	Rv3453	Rv3453	1	333		+	True	G185E-7691-MONOMER
TU185E-5833_from_G185E-7691-MONOMER	NC_000962.3	Rv1263	1410431	1411819		+	True	G185E-7691-MONOMER
TU185E-7314_from_G185E-7691-MONOMER	NC_000962.3	Rv3008	3366644	3367267		+	True	G185E-7691-MONOMER
TU185E-7576_from_G185E-7691-MONOMER	NC_000962.3	Rv1007c	1125444	1127003		-	True	G185E-7691-MONOMER
TU185E-6197_from_G185E-7691-MONOMER	NC_000962.3	Rv1999c	2243816	2245138		-	True	G185E-7691-MONOMER
TU185E-6565_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2684,Rv2683	3000112	3001903		+	True	G185E-7691-MONOMER
TU185E-5449_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0561c,Rv0560c,Rv0559c	650407	652755		-	True	G185E-7691-MONOMER
TU185E-5199_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0073,Rv0072	80624	82668		+	True	G185E-7691-MONOMER
TU185E-6930_from_G185E-7691-MONOMER	NC_000962.3	Rv3426	3843036	3843734		+	True	G185E-7691-MONOMER
TU185E-5817_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1232c,Rv1231c	1374322	1376168		-	True	G185E-7691-MONOMER
TU185E-7298_from_G185E-7691-MONOMER	Rv3129	Rv3129	1	333		+	True	G185E-7691-MONOMER
TU185E-7560_from_G185E-7691-MONOMER	NC_000962.3	Rv1140	1267347	1268195		+	True	G185E-7691-MONOMER
TU185E-6181_from_G185E-7691-MONOMER	NC_000962.3	Rv1981c	2224220	2225188		-	True	G185E-7691-MONOMER
TU185E-6549_from_G185E-7691-MONOMER	Rv2649,Rv2648	Rv2649,Rv2648	1	987		+	True	G185E-7691-MONOMER
TU185E-5433_from_G185E-7691-MONOMER	NC_000962.3	Rv0531	622329	622646		+	True	G185E-7691-MONOMER
TU185E-5183_from_G185E-7691-MONOMER	NC_000962.3	Rv0047c	51185	51727		-	True	G185E-7691-MONOMER
TU185E-6914_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3395c,Rv3394c	3809442	3811636		-	True	G185E-7691-MONOMER
TU185E-5801_from_G185E-7691-MONOMER	NC_000962.3,G185E-5366	Rv1197,G185E-5366	1	1340955		+	True	G185E-7691-MONOMER
TU185E-7282_from_G185E-7691-MONOMER	NC_000962.3	Rv3209	3586274	3586834		+	True	G185E-7691-MONOMER
TU185E-7544_from_G185E-7691-MONOMER	NC_000962.3	Rv1202	1345260	1346324		+	True	G185E-7691-MONOMER
TU185E-6165_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv1935c,Rv1934c,Rv1933c	2183866	2187159		-	True	G185E-7691-MONOMER
TU185E-6533_from_G185E-7691-MONOMER	NC_000962.3	Rv2631	2957572	2958870		+	True	G185E-7691-MONOMER
TU185E-5417_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv0500,Rv0499,Rv0498,Rv0497,Rv0496	586394	590970		+	True	G185E-7691-MONOMER
TU185E-5167_from_G185E-7691-MONOMER	NC_000962.3	Rv0021c	25913	26881		-	True	G185E-7691-MONOMER
TU185E-6898_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv3363c,Rv3362c,Rv3361c	3773016	3774504		-	True	G185E-7691-MONOMER
TU185E-5785_from_G185E-7691-MONOMER	NC_000962.3	Rv1170	1300304	1301215		+	True	G185E-7691-MONOMER
TU185E-7266_from_G185E-7691-MONOMER	NC_000962.3	Rv3339c	3724615	3725844		-	True	G185E-7691-MONOMER
TU185E-5782_from_G185E-7691-MONOMER	NC_000962.3	Rv1166	1296152	1298059		+	True	G185E-7691-MONOMER
TU185E-7263_from_G185E-7691-MONOMER	NC_000962.3	Rv3368c	3780335	3780979		-	True	G185E-7691-MONOMER
TU185E-7525_from_G185E-7691-MONOMER	NC_000962.3	Rv1395	1571047	1572081		+	True	G185E-7691-MONOMER
TU185E-6146_from_G185E-7691-MONOMER	NC_000962.3	Rv1890c	2139076	2139687		-	True	G185E-7691-MONOMER
TU185E-6514_from_G185E-7691-MONOMER	NC_000962.3	Rv2591	2921551	2923182		+	True	G185E-7691-MONOMER
TU185E-5398_from_G185E-7691-MONOMER	NC_000962.3	Rv0469	559888	560748		+	True	G185E-7691-MONOMER
TU185E-6879_from_G185E-7691-MONOMER	NC_000962.3	Rv3330	3715777	3716994		+	True	G185E-7691-MONOMER
TU185E-5766_from_G185E-7691-MONOMER	NC_000962.3	Rv1128c	1251617	1252972		-	True	G185E-7691-MONOMER
TU185E-7247_from_G185E-7691-MONOMER	NC_000962.3	Rv3486	3905772	3906221		+	True	G185E-7691-MONOMER
TU185E-7509_from_G185E-7691-MONOMER	NC_000962.3	Rv1482c	1672457	1673299		-	True	G185E-7691-MONOMER
TU185E-6130_from_G185E-7691-MONOMER	NC_000962.3	Rv1866	2113140	2115476		+	True	G185E-7691-MONOMER
TU185E-6498_from_G185E-7691-MONOMER	NC_000962.3	Rv2558	2877831	2878541		+	True	G185E-7691-MONOMER
TU185E-5382_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0448c,Rv0447c,Rv0446c	534445	537169		-	True	G185E-7691-MONOMER
TU185E-6863_from_G185E-7691-MONOMER	NC_000962.3	Rv3295	3676066	3676731		+	True	G185E-7691-MONOMER
TU185E-5750_from_G185E-7691-MONOMER	NC_000962.3	Rv1095	1222997	1224298		+	True	G185E-7691-MONOMER
TU185E-7231_from_G185E-7691-MONOMER	Rv3611	Rv3611	1	654		+	True	G185E-7691-MONOMER
TU185E-7493_from_G185E-7691-MONOMER	NC_000962.3	Rv1637c	1842898	1843692		-	True	G185E-7691-MONOMER
TU185E-6114_from_G185E-7691-MONOMER	NC_000962.3	Rv1832	2075877	2078702		+	True	G185E-7691-MONOMER
TU185E-6482_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2523c,Rv2522c	2838129	2839930		-	True	G185E-7691-MONOMER
TU185E-5366_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0417,Rv0416,Rv0415	501148	503124		+	True	G185E-7691-MONOMER
TU185E-6847_from_G185E-7691-MONOMER	NC_000962.3	Rv3258c	3638811	3639302		-	True	G185E-7691-MONOMER
TU185E-5734_from_G185E-7691-MONOMER	NC_000962.3	Rv1077	1201717	1203111		+	True	G185E-7691-MONOMER
TU185E-7215_from_G185E-7691-MONOMER	NC_000962.3	Rv3730c	4180680	4181720		-	True	G185E-7691-MONOMER
TU185E-7477_from_G185E-7691-MONOMER	NC_000962.3	Rv1776c	2009995	2010555		-	True	G185E-7691-MONOMER
TU185E-6098_from_G185E-7691-MONOMER	NC_000962.3	Rv1810	2052933	2053289		+	True	G185E-7691-MONOMER
TU185E-6466_from_G185E-7691-MONOMER	NC_000962.3	Rv2487c	2795301	2797385		-	True	G185E-7691-MONOMER
TU185E-5350_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0382c,Rv0381c	456915	458380		-	True	G185E-7691-MONOMER
TU185E-6831_from_G185E-7691-MONOMER	NC_000962.3	Rv3229c	3605751	3607034		-	True	G185E-7691-MONOMER
TU185E-5718_from_G185E-7691-MONOMER	NC_000962.3	Rv1056	1177628	1178392		+	True	G185E-7691-MONOMER
TU185E-7199_from_G185E-7691-MONOMER	NC_000962.3	Rv3832c	4306236	4306811		-	True	G185E-7691-MONOMER
TU185E-7461_from_G185E-7691-MONOMER	NC_000962.3	Rv1921c	2172524	2173795		-	True	G185E-7691-MONOMER
TU185E-6082_from_G185E-7691-MONOMER	NC_000962.3	Rv1791	2029904	2030203		+	True	G185E-7691-MONOMER
TU185E-6450_from_G185E-7691-MONOMER	G185E-6695,NC_000962.3	G185E-6695,Rv2462c	1	2765291		-	True	G185E-7691-MONOMER
TU185E-5334_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0349,Rv0348,Rv0347	417304	419608		+	True	G185E-7691-MONOMER
TU185E-6815_from_G185E-7691-MONOMER	NC_000962.3	Rv3200c	3572602	3573669		-	True	G185E-7691-MONOMER
TU185E-5702_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv1031,Rv1030,Rv1029,Rv1028A	1151920	1156422		+	True	G185E-7691-MONOMER
TU185E-7183_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3907c,Rv3906c	4391097	4393073		-	True	G185E-7691-MONOMER
TU185E-7445_from_G185E-7691-MONOMER	NC_000962.3	Rv2032	2279129	2280124		+	True	G185E-7691-MONOMER
TU185E-6066_from_G185E-7691-MONOMER	Rv1764,Rv1763	Rv1764,Rv1763	1	987		+	True	G185E-7691-MONOMER
TU185E-6434_from_G185E-7691-MONOMER	NC_000962.3	Rv2431c	2727967	2728266		-	True	G185E-7691-MONOMER
TU185E-5318_from_G185E-7691-MONOMER	NC_000962.3	Rv0313	382490	382876		+	True	G185E-7691-MONOMER
TU185E-6799_from_G185E-7691-MONOMER	NC_000962.3	Rv3177	3545447	3546307		+	True	G185E-7691-MONOMER
TU185E-5686_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0999,Rv0998,Rv0997	1114293	1116525		+	True	G185E-7691-MONOMER
TU185E-7167_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3877,Rv3876	4353010	4356542		+	True	G185E-7691-MONOMER
TU185E-7429_from_G185E-7691-MONOMER	NC_000962.3	Rv2124c	2382489	2386067		-	True	G185E-7691-MONOMER
TU185E-6050_from_G185E-7691-MONOMER	NC_000962.3	Rv1735c	1961291	1961788		-	True	G185E-7691-MONOMER
TU185E-6418_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2404c,Rv2403c	2700535	2703248		-	True	G185E-7691-MONOMER
TU185E-5302_from_G185E-7691-MONOMER	NC_000962.3	Rv0279c	336560	339073		-	True	G185E-7691-MONOMER
TU185E-6783_from_G185E-7691-MONOMER	NC_000962.3	Rv3135	3501334	3501732		+	True	G185E-7691-MONOMER
TU185E-5670_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0970,Rv0969	1078743	1081684		+	True	G185E-7691-MONOMER
TU185E-7151_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3845,Rv3844	4318775	4319640		+	True	G185E-7691-MONOMER
TU185E-6034_from_G185E-7691-MONOMER	NC_000962.3	Rv1702c	1927211	1928575		-	True	G185E-7691-MONOMER
TU185E-6402_from_G185E-7691-MONOMER	NC_000962.3	Rv2374c	2654062	2655093		-	True	G185E-7691-MONOMER
TU185E-5286_from_G185E-7691-MONOMER	NC_000962.3	Rv0245	296005	296493		+	True	G185E-7691-MONOMER
TU185E-6767_from_G185E-7691-MONOMER	NC_000962.3	Rv3096	3464547	3465686		+	True	G185E-7691-MONOMER
TU185E-5654_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0945,Rv0944	1053765	1055008		+	True	G185E-7691-MONOMER
TU185E-7135_from_G185E-7691-MONOMER	NC_000962.3	Rv3810	4273739	4274593		+	True	G185E-7691-MONOMER
TU185E-6018_from_G185E-7691-MONOMER	NC_000962.3	Rv1665	1891226	1892287		+	True	G185E-7691-MONOMER
TU185E-6386_from_G185E-7691-MONOMER	NC_000962.3	Rv2346c	2625888	2626172		-	True	G185E-7691-MONOMER
TU185E-5270_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0220,Rv0219,Rv0218	260924	264023		+	True	G185E-7691-MONOMER
TU185E-6751_from_G185E-7691-MONOMER	NC_000962.3	Rv3061c	3423262	3425427		-	True	G185E-7691-MONOMER
TU185E-5638_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0914c,Rv0913c	1017217	1019965		-	True	G185E-7691-MONOMER
TU185E-7119_from_G185E-7691-MONOMER	NC_000962.3	Rv3771c	4216404	4216730		-	True	G185E-7691-MONOMER
TU185E-6002_from_G185E-7691-MONOMER	G185E-5814	G185E-5814	1	74		-	True	G185E-7691-MONOMER
TU185E-6370_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2326c,Rv2325c	2597009	2599947		-	True	G185E-7691-MONOMER
TU185E-6735_from_G185E-7691-MONOMER	NC_000962.3	Rv3033	3393380	3393928		+	True	G185E-7691-MONOMER
