Reaction	Complexes
CU1abcpp	STM0498-MONOMER
CU2abcpp	STM3576-MONOMER
CU2tex	STM2267-MONOMER OR STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER
CU2tpp	STM3190-MONOMER
CUtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
CYANST	STM3525-MONOMER
CYANSTpp	STM1686-MONOMER
CYANtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
CYNTtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
CYSDS_copy1	STM3161-MONOMER_mod_pydx5p(1)
CYSDtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
CYSItex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
CYSS	STM2430-MONOMER_mod_pydx5p(2) OR STM2440-MONOMER_mod_pydx5p(1)
CYSSADS	STM2984-MONOMER_mod_pydx5p(1)
CYSTL	STM3161-MONOMER_mod_pydx5p(1) OR STM1557-MONOMER
CYSTRS	STM0537-MONOMER_mod_zn2(1)
CYSabc2pp	CPLX1R65-70
CYStex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
CYStpp	STM2645-MONOMER OR STM1517-MONOMER
CYTBD2pp	CPLX1R65-7_mod_pheme(1)_mod_hemed(1)
CYTBDpp	CPLX1R65-7_mod_pheme(1)_mod_hemed(1) OR CPLX1R65-6_mod_pheme(1)_mod_hemed(1)
CYTBO3_4pp	CPLX1R65-36_mod_pheme(1)_mod_hemeO(1)_mod_cu2(1)
CYTD	STM2183-MONOMER_mod_zn2(1)
CYTDH	STM0661-MONOMER OR STM0051-MONOMER
CYTDK2	STM2122-MONOMER_mod_mg2(1)
CYTDt2pp_copy1	STM3113-MONOMER OR STM2409-MONOMER
CYTDt2pp_copy2	STM2421-MONOMER
CYTDtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
CYTK1	STM0980-MONOMER_mod_mg2(1)
CYTK2	STM0980-MONOMER_mod_mg2(1)
Cobalt2abcppI	CPLX_Cobalt2abcppI-0
D5KGK	STM4420-MONOMER
DAAD	STM1803-MONOMER
DADA	STM1463-MONOMER
DADK	STM0488-MONOMER_mod_mg2(1)
DADNt2pp	STM2409-MONOMER OR STM3113-MONOMER
DADNtex	STM0413-MONOMER
DAGK120	STM4236-MONOMER_mod_cd2(1)_mod_zn2(1)_mod_mg2(1)_mod_mn2(1)_mod_cobalt2(1)
DAGK140	STM4236-MONOMER_mod_cd2(1)_mod_zn2(1)_mod_mg2(1)_mod_mn2(1)_mod_cobalt2(1)
DAGK141	STM4236-MONOMER_mod_cd2(1)_mod_zn2(1)_mod_mg2(1)_mod_mn2(1)_mod_cobalt2(1)
DAGK160	STM4236-MONOMER_mod_cd2(1)_mod_zn2(1)_mod_mg2(1)_mod_mn2(1)_mod_cobalt2(1)
DAGK161	STM4236-MONOMER_mod_cd2(1)_mod_zn2(1)_mod_mg2(1)_mod_mn2(1)_mod_cobalt2(1)
DAGK180	STM4236-MONOMER_mod_cd2(1)_mod_zn2(1)_mod_mg2(1)_mod_mn2(1)_mod_cobalt2(1)
DAGK181	STM4236-MONOMER_mod_cd2(1)_mod_zn2(1)_mod_mg2(1)_mod_mn2(1)_mod_cobalt2(1)
DALAt2pp	STM4398-MONOMER
DALAtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DAMPtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DAPAL	CPLX1R65-211_mod_pydx5p(1)
DAPDC	STM3013-MONOMER_mod_pydx5p(1)
DAPE	STM3947-MONOMER
DAPabcpp	STM1954-MONOMER
DAPtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DASYN120	STM0222-MONOMER_mod_mg2(1)_mod_k(1)
DASYN140	STM0222-MONOMER_mod_mg2(1)_mod_k(1)
DASYN141	STM0222-MONOMER_mod_mg2(1)_mod_k(1)
DASYN160	STM0222-MONOMER_mod_mg2(1)_mod_k(1)
DASYN161	STM0222-MONOMER_mod_mg2(1)_mod_k(1)
DASYN180	STM0222-MONOMER_mod_mg2(1)_mod_k(1)
DASYN181	STM0222-MONOMER_mod_mg2(1)_mod_k(1)
DB4PS	STM3195-MONOMER_mod_mg2(1)
DBTS	STM0797-MONOMER_mod_mg2(1) OR STM1489-MONOMER
DCAtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DCMPtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DCTPD	STM2121-MONOMER
DCYTD	STM2183-MONOMER_mod_zn2(1)
DCYTt2pp	STM3113-MONOMER OR STM2409-MONOMER
DCYTtex	STM0413-MONOMER
DDCAt2pp	STM2393-MONOMER
DDCAtexi	STM2391-MONOMER
DDGALK	STM3829-MONOMER
DDGLCNt2rpp	STM0161-MONOMER
DDGLCNtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DDGLK	STM3612-MONOMER_mod_mg2(1)
DDPA	STM2670-MONOMER_mod_fe2(2) OR STM0760-MONOMER_mod_fe2(1) OR STM1347-MONOMER_mod_fe3(1)
DGK1	STM3740-MONOMER_mod_mg2(1)
DGMPtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DGSNt2pp	STM3113-MONOMER
DGSNtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DHAD1	STM3904-MONOMER_mod_4fe4s(1)
DHAD2	STM3904-MONOMER_mod_4fe4s(1)
DHAtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DHBD	STM0598-MONOMER
DHBS	STM0596-MONOMER
DHBSZ3FEtonex	CPLX_FE3DHBZStonex-0 OR CPLX_FEENTERtonex-0 OR CPLX_SALCHS4FEtonex-0
DHBZS2H	STM2775-MONOMER OR STM0586-MONOMER
DHBZS3H	STM2775-MONOMER OR STM0586-MONOMER
DHDPRy	STM0064-MONOMER
DHDPS	STM2489-MONOMER
DHEDAA	CPLX_DHEDAA-0
DHFR	STM0087-MONOMER
DHFS	STM2365-MONOMER
DHNAOT4	STM4090-MONOMER_mod_mg2(1)
DHNPA2r	STM3206-MONOMER
DHORD2	STM1058-MONOMER_mod_fmn(1)
DHORD5	STM1058-MONOMER_mod_fmn(1)
DHORTS	STM1163-MONOMER_mod_zn2(2)
DHPPDA2	STM0416-MONOMER
DHPS2	STM3295-MONOMER_mod_mg2(1)
DHQS	STM3486-MONOMER_mod_cobalt2(1)_mod_nad(1)
DHQTi	STM1358-MONOMER
DIMPtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DINSt2pp	STM3113-MONOMER
DINStex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DKGLCNR1	STM3165-MONOMER OR STM0255-MONOMER
DKGLCNR2x	STM3646-MONOMER
DKGLCNR2y	STM3646-MONOMER
DMATT	STM0423-MONOMER_mod_mg2(1) OR STM0423-MONOMER_mod_mn2(1)
DMBZIDS	CPLX1R65-202
DMPPS	STM0049-MONOMER_mod_nadph(1)_mod_nadh(1)_mod_fad(1)_mod_cobalt2(1)
DMQMT	STM2276-MONOMER_mod_zn2(1)
DMSOR1pp	CPLX_DMSOR1pp-0 OR CPLX1R65-143_mod_bmocogdp(1) OR CPLX_DMSOR1pp-1 OR CPLX_DMSOR1pp-2
DMSOR2pp	CPLX1R65-143_mod_bmocogdp(1) OR CPLX_DMSOR1pp-1 OR CPLX_DMSOR1pp-2
DMSOtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DMStex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DNTPPA	STM1900-MONOMER_mod_mg2(1) OR STM0137-MONOMER_mod_mn2(1)_mod_mg2(1)
DOGULNR	STM3668-MONOMER
DOPAtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DPCOAK	STM0140-MONOMER
DPR	STM3909-MONOMER_mod_mg2(1) OR STM0434-MONOMER OR STM2573-MONOMER
DRBK	STM3793-MONOMER
DRIBtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DRIBtpp	STM3792-MONOMER
DRPA	STM4567-MONOMER
DSBAO1	CPLX_DSBAO1-0
DSBAO2	CPLX_DSBAO1-0
DSBCGT	STM3043-MONOMER
DSBDR	CPLX_DSBDR-0 OR CPLX_DSBDR-1
DSBGGT	STM0607-MONOMER
DSCLCOCH	CPLX1R65-197 OR CPLX1R65-205
DSERDHr	STM1511-MONOMER
DSERt2pp	STM4398-MONOMER
DSERtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DTARTD	STM2949-MONOMER
DTMPK	STM1200-MONOMER_mod_mg2(1)
DTMPtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DUMPtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
DURIK1	STM1750-MONOMER_mod_mg2(1)
DURIPP	STM4568-MONOMER OR STM4570-MONOMER
DURIt2pp	STM2409-MONOMER OR STM3113-MONOMER
DURItex	STM0413-MONOMER
DUTPDP	STM3731-MONOMER_mod_zn2(1)
DXPRIi	STM0220-MONOMER_mod_mn2(1) OR STM0220-MONOMER_mod_cobalt2(1) OR STM0220-MONOMER_mod_mg2(1)
DXPS	STM0422-MONOMER_mod_thmpp(1)
DXYLK	STM3660-MONOMER_mod_mg2(1)
DXYLUDtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
D_LACt2pp	STM3692-MONOMER
D_LACtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
E4PD	STM3070-MONOMER
EAR100x	STM1700-MONOMER
EAR100y	STM1700-MONOMER
EAR120x	STM1700-MONOMER
EAR120y	STM1700-MONOMER
EAR121x	STM1700-MONOMER
EAR121y	STM1700-MONOMER
EAR140x	STM1700-MONOMER
EAR140y	STM1700-MONOMER
EAR141x	STM1700-MONOMER
EAR141y	STM1700-MONOMER
EAR160x	STM1700-MONOMER
EAR160y	STM1700-MONOMER
EAR161x	STM1700-MONOMER
EAR161y	STM1700-MONOMER
EAR180x	STM1700-MONOMER
EAR180y	STM1700-MONOMER
EAR181x	STM1700-MONOMER
EAR181y	STM1700-MONOMER
EAR40x	STM1700-MONOMER
EAR40y	STM1700-MONOMER
EAR60x	STM1700-MONOMER
EAR60y	STM1700-MONOMER
EAR80x	STM1700-MONOMER
EAR80y	STM1700-MONOMER
ECA4OALpp	STM3713-MONOMER
ECAP1pp	CPLX_ECAP3pp-0
ECAP2pp	CPLX_ECAP3pp-0
ECAP3pp	CPLX_ECAP3pp-0
ECAtpp	STM3926-MONOMER
ECOAH1	CPLX1R65-175 OR STM2388-MONOMER
ECOAH2	CPLX1R65-175 OR STM2388-MONOMER
ECOAH3	STM2388-MONOMER OR CPLX1R65-175
ECOAH4	CPLX1R65-175 OR STM2388-MONOMER
ECOAH5	CPLX1R65-175 OR STM2388-MONOMER
ECOAH6	CPLX1R65-175 OR STM2388-MONOMER
ECOAH7	CPLX1R65-175 OR STM2388-MONOMER
ECOAH8	CPLX1R65-175 OR STM2388-MONOMER
EDA	STM1884-MONOMER
EDD	STM1885-MONOMER
EDTXS1	STM1155-MONOMER
EDTXS2	STM1889-MONOMER
EDTXS3	STM2401-MONOMER
EDTXS4	STM1889-MONOMER
ENO	STM2952-MONOMER_mod_mg2(4)
ENTCS	STM0584-MONOMER
ENTERGLCT1	STM2773-MONOMER
ENTERGLCT2	STM2773-MONOMER
ENTERH	STM2775-MONOMER OR STM0586-MONOMER
ENTERHpp	STM2776-MONOMER
ETHAAL	CPLX1R65-2_mod_adocbl(1)
ETHAt2pp	STM2460-MONOMER
ETHAtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
ETHSO3tex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
ETOHtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
F6PA	STM4109-MONOMER
F6PP	STM0840-MONOMER OR STM0842-MONOMER_mod_mg2(1)
F6Pt6_2pp	STM3787-MONOMER
F6Ptex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FA100ACPHi	STM0403-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
FA120ACPHi	STM0403-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
FA140ACPHi	STM0403-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
FA141ACPHi	STM0403-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
FA160ACPHi	STM0403-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
FA161ACPHi	STM0403-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
FA80ACPHi	STM0403-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1)
FACOAE100	STM0464-MONOMER
FACOAE120	STM0464-MONOMER
FACOAE140	STM0464-MONOMER
FACOAE141	STM0464-MONOMER
FACOAE160	STM0464-MONOMER
FACOAE161	STM0464-MONOMER
FACOAE180	STM0464-MONOMER
FACOAE181	STM0464-MONOMER
FACOAE60	STM0464-MONOMER
FACOAE80	STM0464-MONOMER
FACOAL100t2pp	STM1818-MONOMER_mod_mg2(1) OR STM1350-MONOMER
FACOAL120t2pp	STM1350-MONOMER OR STM1818-MONOMER_mod_mg2(1)
FACOAL140t2pp	STM1818-MONOMER_mod_mg2(1) OR STM1350-MONOMER
FACOAL141t2pp	STM1350-MONOMER OR STM1818-MONOMER_mod_mg2(1)
FACOAL160t2pp	STM1350-MONOMER OR STM1818-MONOMER_mod_mg2(1)
FACOAL161t2pp	STM1818-MONOMER_mod_mg2(1) OR STM1350-MONOMER
FACOAL180t2pp	STM1818-MONOMER_mod_mg2(1) OR STM1350-MONOMER
FACOAL181t2pp	STM1818-MONOMER_mod_mg2(1) OR STM1350-MONOMER
FACOAL60t2pp	STM1818-MONOMER_mod_mg2(1) OR STM1350-MONOMER
FACOAL80t2pp	STM1818-MONOMER_mod_mg2(1) OR STM1350-MONOMER
FADRx2	CPLX1R65-18_mod_4fe4s(1)_mod_sheme(1)_mod_fmn(1)_mod_fad(1)
FADRx_copy1	STM3979-MONOMER
FADRx_copy2	STM1098-MONOMER
FALDH2	STM1627-MONOMER_mod_zn2(1)
FALDtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FBA	STM2141-MONOMER OR STM3068-MONOMER
FBP	STM4085-MONOMER_mod_mn2(1) OR STM4415-MONOMER_mod_mg2(1)
FCI	STM2976-MONOMER_mod_mn2(1)
FCLK	STM2977-MONOMER_mod_mg2(1)
FCLPA	STM2974-MONOMER_mod_zn2(1) OR STM2916-MONOMER
FCLT	STM0489-MONOMER
FDH4pp	CPLX1R65-181_mod_bmocogdp(1) OR CPLX1R65-180_mod_bmocogdp(1)
FDH5pp	CPLX1R65-180_mod_bmocogdp(1) OR CPLX1R65-181_mod_bmocogdp(1)
FE2abcpp	STM3506-MONOMER OR CPLX1R65-212
FE2t2pp	STM2408-MONOMER
FE2tex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FE2tpp	STM3190-MONOMER
FE3DHBZSabcpp	CPLX1R65-149
FE3DHBZStonex	CPLX_FE3DHBZStonex-0
FE3HOXabcpp	CPLX1R65-150
FE3HOXtonex	CPLX_FE3HOXtonex-0
FE3Ri	STM3979-MONOMER
FE3tex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FECRMabcpp	CPLX1R65-150
FECRMtonex	CPLX_FE3HOXtonex-0
FEDHBZS3R1	STM2775-MONOMER OR STM0586-MONOMER
FEDHBZS3R2	STM2775-MONOMER OR STM0586-MONOMER
FEDHBZS3R3	STM2775-MONOMER OR STM0586-MONOMER
FEENTER2tpp	STM2774-MONOMER
FEENTERR1	STM0586-MONOMER
FEENTERR2	STM0586-MONOMER
FEENTERR3	STM0586-MONOMER
FEENTERabcpp	CPLX1R65-149
FEENTERtex	STM3186-MONOMER
FEENTERtonex	CPLX_FEENTERtonex-0
FEENTERtpp	STM0593-MONOMER
FEOXAMR1	STM3979-MONOMER
FEOXAMR2	STM3979-MONOMER
FEOXAMR3	STM3979-MONOMER
FEOXAMabcpp	CPLX1R65-150
FEOXAMtonex	CPLX_FE3HOXtonex-0
FEROXBFER1	STM3979-MONOMER
FEROXBFER2	STM3979-MONOMER
FEROXBFER3	STM3979-MONOMER
FEROXBFEabcpp	CPLX1R65-150
FEROXBFEtex	STM0364-MONOMER
FEROXBtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FEROXEFER1	STM3979-MONOMER
FEROXEFER2	STM3979-MONOMER
FEROXEFER3	STM3979-MONOMER
FEROXEFEabcpp	CPLX1R65-150
FEROXEFEtex	STM0364-MONOMER
FEROXEtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FEROXGFER1	STM3979-MONOMER
FEROXGFER2	STM3979-MONOMER
FEROXGFER3	STM3979-MONOMER
FEROXGFEabcpp	CPLX1R65-150
FEROXGFEtonex	CPLX_FEROXGFEtonex-0
FEROXGtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FEROpp	STM0168-MONOMER
FHL	CPLX1R65-147
FLDR	CPLX_FLDR-0 OR CPLX_FLDR-1
FLVR	CPLX1R65-18_mod_4fe4s(1)_mod_sheme(1)_mod_fmn(1)_mod_fad(1) OR STM3979-MONOMER
FLVRx	STM3979-MONOMER
FMETTRS	STM3407-MONOMER_mod_mg2(1)_mod_k(1)
FMNAT	STM0045-MONOMER
FMNRx	STM3979-MONOMER
FMNRx2	CPLX1R65-18_mod_4fe4s(1)_mod_sheme(1)_mod_fmn(1)_mod_fad(1) OR STM3979-MONOMER
FOAMtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FORt2pp	STM0974-MONOMER
FORtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FORtppi	STM0974-MONOMER
FRD2	CPLX1R65-34_mod_pheme(1)_mod_3fe4s(1)_mod_4fe4s(1)_mod_fad(1)_mod_2fe2s(1)
FRD3	CPLX1R65-34_mod_pheme(1)_mod_3fe4s(1)_mod_4fe4s(1)_mod_fad(1)_mod_2fe2s(1)
FRUK	STM2205-MONOMER_mod_mg2(1)
FRULYStex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FRUURtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FRUpts2pp	CPLX_ACMANAptspp-0
FRUptspp	CPLX_FRUptspp-0
FRUtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FTHFD	STM1756-MONOMER
FUCtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
FUM	STM1468-MONOMER_mod_4fe4s(1) OR STM4300-MONOMER_mod_4fe4s(1) OR STM1469-MONOMER OR CPLX_FUM-0
FUMt2_2pp	STM3614-MONOMER
FUMt2_3pp	STM4325-MONOMER OR STM4301-MONOMER OR STM0627-MONOMER OR STM3599-MONOMER
FUMtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
G1PACT	STM3862-MONOMER_mod_mg2(1)
G1PCTYT	STM2092-MONOMER
G1PPpp	STM1117-MONOMER
G1PTT	STM3923-MONOMER OR STM2095-MONOMER_mod_mg2(1)
G1Ptex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
G1SAT	CPLX1R65-204_mod_pydx5p(1)
G2PPpp	STM4249-MONOMER_mod_mg2(1)
G3PAT120	STM4235-MONOMER
G3PAT140	STM4235-MONOMER
G3PAT141	STM4235-MONOMER
G3PAT160	STM4235-MONOMER
G3PAT161	STM4235-MONOMER
G3PAT180	STM4235-MONOMER
G3PAT181	STM4235-MONOMER
G3PCabcpp	CPLX1R65-166
G3PCtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
G3PD2	STM3700-MONOMER
G3PD5	CPLX1R65-33_mod_fmn(1) OR STM3526-MONOMER_mod_fad(1)
G3PD6	CPLX1R65-33_mod_fmn(1)
G3PD7	CPLX1R65-33_mod_fmn(1)
G3PEabcpp	CPLX1R65-166
G3PEtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
G3PGabcpp	CPLX1R65-166
G3PGtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
G3PIabcpp	CPLX1R65-166
G3PItex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
G3PSabcpp	CPLX1R65-166
G3PStex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
G3PT	STM0840-MONOMER OR STM0842-MONOMER_mod_mg2(1)
G5SD	STM0322-MONOMER
G6PDA	STM0684-MONOMER
G6PDH2r	STM1886-MONOMER
G6PP	STM0840-MONOMER OR STM0842-MONOMER_mod_mg2(1)
G6Pt6_2pp	STM3787-MONOMER
G6Ptex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GAL1PPpp	STM1117-MONOMER
GAL1Ptex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GALBDtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GALCTD	STM3250-MONOMER_mod_fe2(1) OR STM3697-MONOMER
GALCTND	STM3828-MONOMER
GALCTNLtex	STM2267-MONOMER OR STM1473-MONOMER OR STM0999-MONOMER OR STM0320-MONOMER
GALCTNt2pp	STM3827-MONOMER
GALCTNtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GALCTt2rpp	STM2962-MONOMER
GALCTtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GALKr	STM0774-MONOMER_mod_mg2(1) OR STM2101-MONOMER
GALM2pp	STM0773-MONOMER
GALS3	STM4298-MONOMER_mod_mn2(1)
GALT1	STM3719-MONOMER
GALTptspp	CPLX_GALTptspp-0
GALTtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GALURt2rpp	STM3134-MONOMER
GALURtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GALUi	CPLX_GALUi-0
GALabcpp	CPLX1R65-165
GALt2pp	STM3091-MONOMER
GALtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GAM6Pt6_2pp	STM3787-MONOMER
GAMAN6Ptex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GAMptspp	CPLX_ACMANAptspp-0
GAMtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GAPD	STM1290-MONOMER
GARFT	STM2500-MONOMER
GART	STM1883-MONOMER_mod_mg2(1)
GBBTNtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GDMANE	STM2108-MONOMER
GDPDPK	STM2956-MONOMER OR STM3742-MONOMER_mod_mn2(1)
GDPMNH	STM2107-MONOMER
GDPMNP	STM2477-MONOMER
GDPtex	STM0320-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER OR STM0999-MONOMER
GF6PTA	STM3861-MONOMER
GHMT2r	STM2555-MONOMER
GK1	STM3740-MONOMER_mod_mg2(1)
GLBRAN2	STM3538-MONOMER
GLCATr	STM0472-MONOMER
GLCDpp	STM0861-MONOMER_mod_ca2(1)_mod_pqq(1) OR STM0169-MONOMER_mod_pqq(1)
GLCNt2rpp	STM3512-MONOMER OR STM4482-MONOMER OR STM3541-MONOMER
GLCNtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GLCP	STM3534-MONOMER_mod_pydx5p(1) OR STM3514-MONOMER_mod_pydx5p(1)
GLCP2	STM3514-MONOMER_mod_pydx5p(1) OR STM3534-MONOMER_mod_pydx5p(1)
GLCRAL	STM3249-MONOMER_mod_mg2(1)
GLCRD	STM2960-MONOMER_mod_mg2(1) OR STM2961-MONOMER
GLCRt2rpp	STM2962-MONOMER
GLCRtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GLCS1	STM3535-MONOMER
GLCTR1	STM3722-MONOMER
GLCTR2	STM3718-MONOMER
GLCTR3	STM3717-MONOMER
GLCUR1Ptex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GLCURt2rpp	STM3134-MONOMER OR STM0161-MONOMER
GLCURtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GLCabcpp	CPLX1R65-165
GLCptspp	CPLX_ACGAptspp-0 OR CPLX_ACMANAptspp-0 OR CPLX_GLCptspp-0
GLCt2pp	STM3091-MONOMER
GLCtex_copy1	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
GLCtex_copy2	STM4231-MONOMER
GLDBRAN2	STM3537-MONOMER
GLGC	STM3536-MONOMER_mod_mg2(1)
GLNS	CPLX1R65-227_mod_mn2(1)
GLNTRS	STM0686-MONOMER
GLNabcpp	CPLX1R65-74
GLNtex	STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER OR STM0320-MONOMER
GLTPD	STM3261-MONOMER
GLU5K	STM0321-MONOMER_mod_mg2(1)
GLUCYS	STM2818-MONOMER_mod_mg2(1)
GLUDy	STM1299-MONOMER
GLUN	STM1525-MONOMER
GLUNpp	STM3106-MONOMER
GLUPRT	STM2362-MONOMER_mod_mg2(1)
GLUR	STM4131-MONOMER
GLUSy	CPLX1R65-122_mod_fe2(1)_mod_fad(1)
GLUTRR	STM1777-MONOMER
GLUTRS	STM2415-MONOMER_mod_mg2(1)_mod_zn2(1)
GLUabcpp	CPLX_ASPabcpp-0
GLUt2rpp	STM4283-MONOMER
GLUt4pp	STM3746-MONOMER
GLUtex	STM0320-MONOMER OR STM0999-MONOMER OR STM1473-MONOMER OR STM2267-MONOMER
