,value
SYNPCC7942_RS02880,MONOMER
SYNPCC7942_RS02885,MONOMER
SYNPCC7942_RS02890,MONOMER
SYNPCC7942_RS02895,MONOMER
SYNPCC7942_RS02900,MONOMER
SYNPCC7942_RS02905,MONOMER
SYNPCC7942_RS02910,MONOMER
SYNPCC7942_RS02915,tRNA
SYNPCC7942_RS02920,MONOMER
SYNPCC7942_RS02925,MONOMER
SYNPCC7942_RS02930,MONOMER
SYNPCC7942_RS02935,MONOMER
SYNPCC7942_RS02940,MONOMER
SYNPCC7942_RS02945,MONOMER
SYNPCC7942_RS02950,MONOMER
SYNPCC7942_RS02955,MONOMER
SYNPCC7942_RS02960,MONOMER
SYNPCC7942_RS02965,MONOMER
SYNPCC7942_RS02970,MONOMER
SYNPCC7942_RS02975,MONOMER
SYNPCC7942_RS02980,MONOMER
SYNPCC7942_RS02985,rRNA
SYNPCC7942_RS02990,tRNA
SYNPCC7942_RS02995,tRNA
SYNPCC7942_RS03000,rRNA
SYNPCC7942_RS03005,rRNA
SYNPCC7942_RS03010,MONOMER
SYNPCC7942_RS03015,MONOMER
SYNPCC7942_RS03020,MONOMER
SYNPCC7942_RS03025,MONOMER
SYNPCC7942_RS03030,MONOMER
SYNPCC7942_RS03035,MONOMER
SYNPCC7942_RS03045,MONOMER
SYNPCC7942_RS03050,MONOMER
SYNPCC7942_RS03055,MONOMER
SYNPCC7942_RS03060,MONOMER
SYNPCC7942_RS03065,MONOMER
SYNPCC7942_RS03070,tRNA
SYNPCC7942_RS03075,MONOMER
SYNPCC7942_RS03080,MONOMER
SYNPCC7942_RS03085,MONOMER
SYNPCC7942_RS03090,MONOMER
SYNPCC7942_RS03095,MONOMER
SYNPCC7942_RS03100,MONOMER
SYNPCC7942_RS03105,MONOMER
SYNPCC7942_RS03110,MONOMER
SYNPCC7942_RS03115,MONOMER
SYNPCC7942_RS03120,MONOMER
SYNPCC7942_RS03125,MONOMER
SYNPCC7942_RS03130,MONOMER
SYNPCC7942_RS03135,MONOMER
SYNPCC7942_RS03140,MONOMER
SYNPCC7942_RS03145,MONOMER
SYNPCC7942_RS03150,MONOMER
SYNPCC7942_RS03155,MONOMER
SYNPCC7942_RS03160,MONOMER
SYNPCC7942_RS03165,MONOMER
SYNPCC7942_RS03170,MONOMER
SYNPCC7942_RS03175,MONOMER
SYNPCC7942_RS03180,MONOMER
SYNPCC7942_RS03185,MONOMER
SYNPCC7942_RS03190,MONOMER
SYNPCC7942_RS03195,MONOMER
SYNPCC7942_RS03200,MONOMER
SYNPCC7942_RS03205,MONOMER
SYNPCC7942_RS03210,MONOMER
SYNPCC7942_RS03215,tRNA
SYNPCC7942_RS03220,MONOMER
SYNPCC7942_RS03225,MONOMER
SYNPCC7942_RS03230,MONOMER
SYNPCC7942_RS03235,MONOMER
SYNPCC7942_RS03240,MONOMER
SYNPCC7942_RS03245,MONOMER
SYNPCC7942_RS03250,MONOMER
SYNPCC7942_RS03255,MONOMER
SYNPCC7942_RS03260,MONOMER
SYNPCC7942_RS03265,MONOMER
SYNPCC7942_RS03270,MONOMER
SYNPCC7942_RS03275,MONOMER
SYNPCC7942_RS03280,MONOMER
SYNPCC7942_RS03285,MONOMER
SYNPCC7942_RS03290,MONOMER
SYNPCC7942_RS03295,MONOMER
SYNPCC7942_RS03300,MONOMER
SYNPCC7942_RS03305,MONOMER
SYNPCC7942_RS03310,MONOMER
SYNPCC7942_RS03315,MONOMER
SYNPCC7942_RS03320,MONOMER
SYNPCC7942_RS03325,MONOMER
SYNPCC7942_RS03330,MONOMER
SYNPCC7942_RS03335,MONOMER
SYNPCC7942_RS03340,MONOMER
SYNPCC7942_RS03345,MONOMER
SYNPCC7942_RS03350,MONOMER
SYNPCC7942_RS03355,MONOMER
SYNPCC7942_RS03360,MONOMER
SYNPCC7942_RS03365,MONOMER
SYNPCC7942_RS03370,MONOMER
SYNPCC7942_RS03375,MONOMER
SYNPCC7942_RS03380,MONOMER
SYNPCC7942_RS03385,MONOMER
SYNPCC7942_RS03390,MONOMER
SYNPCC7942_RS03395,MONOMER
SYNPCC7942_RS03400,MONOMER
SYNPCC7942_RS03405,MONOMER
SYNPCC7942_RS03410,MONOMER
SYNPCC7942_RS03415,MONOMER
SYNPCC7942_RS03425,MONOMER
SYNPCC7942_RS03430,MONOMER
SYNPCC7942_RS03435,MONOMER
SYNPCC7942_RS03440,MONOMER
SYNPCC7942_RS03445,MONOMER
SYNPCC7942_RS03450,MONOMER
SYNPCC7942_RS03455,MONOMER
SYNPCC7942_RS03460,MONOMER
SYNPCC7942_RS03465,MONOMER
SYNPCC7942_RS03470,MONOMER
SYNPCC7942_RS03475,tRNA
SYNPCC7942_RS03480,MONOMER
SYNPCC7942_RS03485,MONOMER
SYNPCC7942_RS03490,MONOMER
SYNPCC7942_RS03495,MONOMER
SYNPCC7942_RS03500,MONOMER
SYNPCC7942_RS03505,MONOMER
SYNPCC7942_RS03510,MONOMER
SYNPCC7942_RS03515,MONOMER
SYNPCC7942_RS03520,MONOMER
SYNPCC7942_RS03525,MONOMER
SYNPCC7942_RS03530,MONOMER
SYNPCC7942_RS03535,MONOMER
SYNPCC7942_RS03540,MONOMER
SYNPCC7942_RS03550,MONOMER
SYNPCC7942_RS03555,MONOMER
SYNPCC7942_RS03560,MONOMER
SYNPCC7942_RS03565,MONOMER
SYNPCC7942_RS03570,MONOMER
SYNPCC7942_RS03575,MONOMER
SYNPCC7942_RS03580,MONOMER
SYNPCC7942_RS03585,MONOMER
SYNPCC7942_RS03590,MONOMER
SYNPCC7942_RS03595,MONOMER
SYNPCC7942_RS03600,MONOMER
SYNPCC7942_RS03605,MONOMER
SYNPCC7942_RS03610,MONOMER
SYNPCC7942_RS03615,MONOMER
SYNPCC7942_RS03620,MONOMER
SYNPCC7942_RS03625,MONOMER
SYNPCC7942_RS03630,MONOMER
SYNPCC7942_RS03635,MONOMER
SYNPCC7942_RS03640,MONOMER
SYNPCC7942_RS03645,MONOMER
SYNPCC7942_RS03650,MONOMER
SYNPCC7942_RS03655,MONOMER
SYNPCC7942_RS03660,MONOMER
SYNPCC7942_RS03665,tRNA
SYNPCC7942_RS03670,MONOMER
SYNPCC7942_RS03675,tRNA
SYNPCC7942_RS03680,MONOMER
SYNPCC7942_RS03685,MONOMER
SYNPCC7942_RS03695,MONOMER
SYNPCC7942_RS03700,MONOMER
SYNPCC7942_RS03705,MONOMER
SYNPCC7942_RS03710,MONOMER
SYNPCC7942_RS03715,MONOMER
SYNPCC7942_RS03720,MONOMER
SYNPCC7942_RS03725,MONOMER
SYNPCC7942_RS03730,MONOMER
SYNPCC7942_RS03735,MONOMER
SYNPCC7942_RS03740,MONOMER
SYNPCC7942_RS03745,MONOMER
SYNPCC7942_RS03750,MONOMER
SYNPCC7942_RS03755,MONOMER
SYNPCC7942_RS03760,MONOMER
SYNPCC7942_RS03765,MONOMER
SYNPCC7942_RS03770,MONOMER
SYNPCC7942_RS03775,MONOMER
SYNPCC7942_RS03780,MONOMER
SYNPCC7942_RS03785,MONOMER
SYNPCC7942_RS03790,MONOMER
SYNPCC7942_RS03795,MONOMER
SYNPCC7942_RS03800,MONOMER
SYNPCC7942_RS03805,MONOMER
SYNPCC7942_RS03810,MONOMER
SYNPCC7942_RS03815,MONOMER
SYNPCC7942_RS03825,MONOMER
SYNPCC7942_RS03830,MONOMER
SYNPCC7942_RS03835,MONOMER
SYNPCC7942_RS03840,MONOMER
SYNPCC7942_RS03845,MONOMER
SYNPCC7942_RS03850,MONOMER
SYNPCC7942_RS03855,MONOMER
SYNPCC7942_RS03860,MONOMER
SYNPCC7942_RS03865,MONOMER
SYNPCC7942_RS03870,MONOMER
SYNPCC7942_RS03875,MONOMER
SYNPCC7942_RS03880,MONOMER
SYNPCC7942_RS03885,MONOMER
SYNPCC7942_RS03890,MONOMER
SYNPCC7942_RS03895,MONOMER
SYNPCC7942_RS03900,MONOMER
SYNPCC7942_RS03905,MONOMER
SYNPCC7942_RS03910,MONOMER
SYNPCC7942_RS03915,MONOMER
SYNPCC7942_RS03920,MONOMER
SYNPCC7942_RS03925,MONOMER
SYNPCC7942_RS03930,MONOMER
SYNPCC7942_RS03935,MONOMER
SYNPCC7942_RS03940,MONOMER
SYNPCC7942_RS03950,MONOMER
SYNPCC7942_RS03955,MONOMER
SYNPCC7942_RS03960,MONOMER
SYNPCC7942_RS03965,MONOMER
SYNPCC7942_RS03970,MONOMER
SYNPCC7942_RS03975,MONOMER
SYNPCC7942_RS03985,MONOMER
SYNPCC7942_RS03990,MONOMER
SYNPCC7942_RS03995,MONOMER
SYNPCC7942_RS04000,MONOMER
SYNPCC7942_RS04005,MONOMER
SYNPCC7942_RS04010,MONOMER
SYNPCC7942_RS04015,MONOMER
SYNPCC7942_RS04020,MONOMER
SYNPCC7942_RS04025,MONOMER
SYNPCC7942_RS04030,MONOMER
SYNPCC7942_RS04035,MONOMER
SYNPCC7942_RS04040,MONOMER
SYNPCC7942_RS04045,MONOMER
SYNPCC7942_RS04050,MONOMER
SYNPCC7942_RS04055,MONOMER
SYNPCC7942_RS04060,MONOMER
SYNPCC7942_RS04065,MONOMER
SYNPCC7942_RS04070,MONOMER
SYNPCC7942_RS04075,MONOMER
SYNPCC7942_RS04080,MONOMER
SYNPCC7942_RS04085,MONOMER
SYNPCC7942_RS04090,MONOMER
SYNPCC7942_RS04095,MONOMER
SYNPCC7942_RS04100,MONOMER
SYNPCC7942_RS04105,MONOMER
SYNPCC7942_RS04110,MONOMER
SYNPCC7942_RS04115,MONOMER
SYNPCC7942_RS04120,MONOMER
SYNPCC7942_RS04125,MONOMER
SYNPCC7942_RS04130,MONOMER
SYNPCC7942_RS04135,MONOMER
SYNPCC7942_RS04140,MONOMER
SYNPCC7942_RS04145,MONOMER
SYNPCC7942_RS04150,MONOMER
SYNPCC7942_RS04155,MONOMER
SYNPCC7942_RS04160,MONOMER
SYNPCC7942_RS04165,MONOMER
SYNPCC7942_RS04170,MONOMER
SYNPCC7942_RS04175,MONOMER
SYNPCC7942_RS04180,MONOMER
SYNPCC7942_RS04185,MONOMER
SYNPCC7942_RS04190,MONOMER
SYNPCC7942_RS04195,MONOMER
SYNPCC7942_RS04200,MONOMER
SYNPCC7942_RS04205,MONOMER
SYNPCC7942_RS04210,MONOMER
SYNPCC7942_RS04215,MONOMER
SYNPCC7942_RS04220,MONOMER
SYNPCC7942_RS04225,MONOMER
SYNPCC7942_RS04230,MONOMER
SYNPCC7942_RS04235,MONOMER
SYNPCC7942_RS04240,MONOMER
SYNPCC7942_RS04245,MONOMER
SYNPCC7942_RS04250,MONOMER
SYNPCC7942_RS04255,MONOMER
SYNPCC7942_RS04260,MONOMER
SYNPCC7942_RS04265,MONOMER
SYNPCC7942_RS04270,MONOMER
SYNPCC7942_RS04275,MONOMER
SYNPCC7942_RS04280,MONOMER
SYNPCC7942_RS04285,MONOMER
SYNPCC7942_RS04290,MONOMER
SYNPCC7942_RS04295,MONOMER
SYNPCC7942_RS04300,MONOMER
SYNPCC7942_RS04310,MONOMER
SYNPCC7942_RS04315,MONOMER
SYNPCC7942_RS04320,MONOMER
SYNPCC7942_RS04325,MONOMER
SYNPCC7942_RS04330,MONOMER
SYNPCC7942_RS04335,MONOMER
SYNPCC7942_RS04340,MONOMER
SYNPCC7942_RS04345,MONOMER
SYNPCC7942_RS04350,MONOMER
SYNPCC7942_RS04355,MONOMER
SYNPCC7942_RS04360,MONOMER
SYNPCC7942_RS04365,MONOMER
SYNPCC7942_RS04370,MONOMER
SYNPCC7942_RS04375,MONOMER
SYNPCC7942_RS04380,MONOMER
SYNPCC7942_RS04385,MONOMER
SYNPCC7942_RS04390,MONOMER
SYNPCC7942_RS04395,MONOMER
SYNPCC7942_RS04400,MONOMER
SYNPCC7942_RS04405,MONOMER
SYNPCC7942_RS04410,MONOMER
SYNPCC7942_RS04415,MONOMER
SYNPCC7942_RS04420,MONOMER
SYNPCC7942_RS04425,MONOMER
SYNPCC7942_RS04430,MONOMER
SYNPCC7942_RS04435,MONOMER
SYNPCC7942_RS04440,MONOMER
SYNPCC7942_RS04445,MONOMER
SYNPCC7942_RS04450,MONOMER
SYNPCC7942_RS04455,MONOMER
SYNPCC7942_RS04460,MONOMER
SYNPCC7942_RS04465,MONOMER
SYNPCC7942_RS04470,MONOMER
SYNPCC7942_RS04475,MONOMER
SYNPCC7942_RS04480,MONOMER
SYNPCC7942_RS04485,MONOMER
SYNPCC7942_RS04490,MONOMER
SYNPCC7942_RS04495,MONOMER
SYNPCC7942_RS04500,MONOMER
SYNPCC7942_RS04505,MONOMER
SYNPCC7942_RS04510,MONOMER
SYNPCC7942_RS04515,MONOMER
SYNPCC7942_RS04520,MONOMER
SYNPCC7942_RS04525,MONOMER
SYNPCC7942_RS04530,MONOMER
SYNPCC7942_RS04535,MONOMER
SYNPCC7942_RS04540,MONOMER
SYNPCC7942_RS04545,MONOMER
SYNPCC7942_RS04550,MONOMER
SYNPCC7942_RS04555,MONOMER
SYNPCC7942_RS04560,MONOMER
SYNPCC7942_RS04565,MONOMER
SYNPCC7942_RS04570,MONOMER
SYNPCC7942_RS04575,MONOMER
SYNPCC7942_RS04580,MONOMER
SYNPCC7942_RS04585,MONOMER
SYNPCC7942_RS04590,MONOMER
SYNPCC7942_RS04595,MONOMER
SYNPCC7942_RS04600,MONOMER
SYNPCC7942_RS04605,MONOMER
SYNPCC7942_RS04610,MONOMER
SYNPCC7942_RS04615,MONOMER
SYNPCC7942_RS04620,MONOMER
SYNPCC7942_RS04625,MONOMER
SYNPCC7942_RS04630,tRNA
SYNPCC7942_RS04635,MONOMER
SYNPCC7942_RS04640,MONOMER
SYNPCC7942_RS04645,MONOMER
SYNPCC7942_RS04650,MONOMER
SYNPCC7942_RS04655,MONOMER
SYNPCC7942_RS04660,MONOMER
SYNPCC7942_RS04670,MONOMER
SYNPCC7942_RS04675,MONOMER
SYNPCC7942_RS04680,MONOMER
SYNPCC7942_RS04685,MONOMER
SYNPCC7942_RS04690,MONOMER
SYNPCC7942_RS04695,MONOMER
SYNPCC7942_RS04700,MONOMER
SYNPCC7942_RS04705,MONOMER
SYNPCC7942_RS04710,tRNA
SYNPCC7942_RS04715,tRNA
SYNPCC7942_RS04720,MONOMER
SYNPCC7942_RS04725,MONOMER
SYNPCC7942_RS04730,MONOMER
SYNPCC7942_RS04735,MONOMER
SYNPCC7942_RS04740,MONOMER
SYNPCC7942_RS04745,MONOMER
SYNPCC7942_RS04750,MONOMER
SYNPCC7942_RS04755,MONOMER
SYNPCC7942_RS04760,MONOMER
SYNPCC7942_RS04765,MONOMER
SYNPCC7942_RS04770,MONOMER
SYNPCC7942_RS04775,MONOMER
SYNPCC7942_RS04780,MONOMER
SYNPCC7942_RS04785,MONOMER
SYNPCC7942_RS04790,MONOMER
SYNPCC7942_RS04795,MONOMER
SYNPCC7942_RS04800,MONOMER
SYNPCC7942_RS04805,MONOMER
SYNPCC7942_RS04810,MONOMER
SYNPCC7942_RS04815,MONOMER
SYNPCC7942_RS04820,MONOMER
SYNPCC7942_RS04825,MONOMER
SYNPCC7942_RS04830,MONOMER
SYNPCC7942_RS04835,MONOMER
SYNPCC7942_RS04840,MONOMER
SYNPCC7942_RS04845,MONOMER
SYNPCC7942_RS04850,MONOMER
SYNPCC7942_RS04855,MONOMER
SYNPCC7942_RS04860,MONOMER
SYNPCC7942_RS04865,MONOMER
SYNPCC7942_RS04870,MONOMER
SYNPCC7942_RS04875,MONOMER
SYNPCC7942_RS04880,MONOMER
SYNPCC7942_RS04885,MONOMER
SYNPCC7942_RS04890,MONOMER
SYNPCC7942_RS04895,MONOMER
SYNPCC7942_RS04900,MONOMER
SYNPCC7942_RS04905,MONOMER
SYNPCC7942_RS04910,MONOMER
SYNPCC7942_RS04915,MONOMER
SYNPCC7942_RS04920,MONOMER
SYNPCC7942_RS04925,MONOMER
SYNPCC7942_RS04930,MONOMER
SYNPCC7942_RS04935,MONOMER
SYNPCC7942_RS04940,MONOMER
SYNPCC7942_RS04945,MONOMER
SYNPCC7942_RS04950,MONOMER
SYNPCC7942_RS04955,MONOMER
SYNPCC7942_RS04960,MONOMER
SYNPCC7942_RS04965,MONOMER
SYNPCC7942_RS04970,MONOMER
SYNPCC7942_RS04975,MONOMER
SYNPCC7942_RS04980,MONOMER
SYNPCC7942_RS04985,MONOMER
SYNPCC7942_RS04990,MONOMER
SYNPCC7942_RS04995,MONOMER
SYNPCC7942_RS05000,MONOMER
SYNPCC7942_RS05005,MONOMER
SYNPCC7942_RS05010,MONOMER
SYNPCC7942_RS05015,MONOMER
SYNPCC7942_RS05020,MONOMER
SYNPCC7942_RS05025,MONOMER
SYNPCC7942_RS05030,MONOMER
SYNPCC7942_RS05035,MONOMER
SYNPCC7942_RS05040,MONOMER
SYNPCC7942_RS05045,MONOMER
SYNPCC7942_RS05050,MONOMER
SYNPCC7942_RS05055,MONOMER
SYNPCC7942_RS05060,MONOMER
SYNPCC7942_RS05065,MONOMER
SYNPCC7942_RS05070,MONOMER
SYNPCC7942_RS05075,MONOMER
SYNPCC7942_RS05080,MONOMER
SYNPCC7942_RS05085,MONOMER
SYNPCC7942_RS05090,MONOMER
SYNPCC7942_RS05095,MONOMER
SYNPCC7942_RS05100,MONOMER
SYNPCC7942_RS05105,MONOMER
SYNPCC7942_RS05110,MONOMER
SYNPCC7942_RS05115,MONOMER
SYNPCC7942_RS05120,MONOMER
SYNPCC7942_RS05125,MONOMER
SYNPCC7942_RS05130,MONOMER
SYNPCC7942_RS05135,MONOMER
SYNPCC7942_RS05140,MONOMER
SYNPCC7942_RS05145,MONOMER
SYNPCC7942_RS05150,MONOMER
SYNPCC7942_RS05155,MONOMER
SYNPCC7942_RS05160,MONOMER
SYNPCC7942_RS05170,MONOMER
SYNPCC7942_RS05175,MONOMER
SYNPCC7942_RS05180,MONOMER
SYNPCC7942_RS05185,MONOMER
SYNPCC7942_RS05190,MONOMER
SYNPCC7942_RS05195,MONOMER
SYNPCC7942_RS05205,MONOMER
SYNPCC7942_RS05210,MONOMER
SYNPCC7942_RS05215,MONOMER
SYNPCC7942_RS05220,MONOMER
SYNPCC7942_RS05230,MONOMER
SYNPCC7942_RS05235,MONOMER
SYNPCC7942_RS05240,MONOMER
SYNPCC7942_RS05245,MONOMER
SYNPCC7942_RS05250,MONOMER
SYNPCC7942_RS05255,MONOMER
SYNPCC7942_RS05260,MONOMER
SYNPCC7942_RS05265,MONOMER
SYNPCC7942_RS05270,MONOMER
SYNPCC7942_RS05275,MONOMER
SYNPCC7942_RS05280,MONOMER
SYNPCC7942_RS05285,MONOMER
SYNPCC7942_RS05290,MONOMER
SYNPCC7942_RS05300,MONOMER
SYNPCC7942_RS05305,MONOMER
SYNPCC7942_RS05310,MONOMER
SYNPCC7942_RS05315,MONOMER
SYNPCC7942_RS05320,MONOMER
SYNPCC7942_RS05325,MONOMER
SYNPCC7942_RS05330,MONOMER
SYNPCC7942_RS05335,MONOMER
SYNPCC7942_RS05340,MONOMER
SYNPCC7942_RS05345,MONOMER
SYNPCC7942_RS05350,MONOMER
SYNPCC7942_RS05355,MONOMER
SYNPCC7942_RS05360,MONOMER
SYNPCC7942_RS05365,MONOMER
SYNPCC7942_RS05370,MONOMER
SYNPCC7942_RS05375,MONOMER
SYNPCC7942_RS05380,MONOMER
SYNPCC7942_RS05385,MONOMER
SYNPCC7942_RS05390,MONOMER
SYNPCC7942_RS05395,MONOMER
SYNPCC7942_RS05400,MONOMER
SYNPCC7942_RS05405,MONOMER
SYNPCC7942_RS05410,MONOMER
SYNPCC7942_RS05415,MONOMER
SYNPCC7942_RS05420,MONOMER
SYNPCC7942_RS05425,MONOMER
SYNPCC7942_RS05430,MONOMER
SYNPCC7942_RS05435,MONOMER
SYNPCC7942_RS05440,MONOMER
SYNPCC7942_RS05445,MONOMER
SYNPCC7942_RS05450,MONOMER
SYNPCC7942_RS05455,MONOMER
SYNPCC7942_RS05460,MONOMER
SYNPCC7942_RS05465,MONOMER
SYNPCC7942_RS05470,MONOMER
SYNPCC7942_RS05475,MONOMER
SYNPCC7942_RS05480,MONOMER
SYNPCC7942_RS05485,MONOMER
SYNPCC7942_RS05490,MONOMER
SYNPCC7942_RS05495,MONOMER
SYNPCC7942_RS05500,MONOMER
SYNPCC7942_RS05505,MONOMER
SYNPCC7942_RS05510,MONOMER
SYNPCC7942_RS05515,MONOMER
SYNPCC7942_RS05520,MONOMER
SYNPCC7942_RS05525,MONOMER
SYNPCC7942_RS05530,MONOMER
SYNPCC7942_RS05535,MONOMER
SYNPCC7942_RS05545,MONOMER
SYNPCC7942_RS05550,MONOMER
SYNPCC7942_RS05555,MONOMER
SYNPCC7942_RS05560,MONOMER
SYNPCC7942_RS05565,MONOMER
SYNPCC7942_RS05570,MONOMER
SYNPCC7942_RS05575,MONOMER
SYNPCC7942_RS05580,MONOMER
SYNPCC7942_RS05585,MONOMER
SYNPCC7942_RS05590,MONOMER
SYNPCC7942_RS05595,MONOMER
SYNPCC7942_RS05600,MONOMER
SYNPCC7942_RS05605,MONOMER
SYNPCC7942_RS05610,MONOMER
SYNPCC7942_RS05615,MONOMER
SYNPCC7942_RS05620,MONOMER
SYNPCC7942_RS05625,MONOMER
SYNPCC7942_RS05630,MONOMER
SYNPCC7942_RS05635,MONOMER
SYNPCC7942_RS05640,MONOMER
SYNPCC7942_RS05645,MONOMER
SYNPCC7942_RS05650,MONOMER
SYNPCC7942_RS05655,MONOMER
SYNPCC7942_RS05660,MONOMER
SYNPCC7942_RS05665,MONOMER
SYNPCC7942_RS05670,MONOMER
SYNPCC7942_RS05675,MONOMER
SYNPCC7942_RS05680,MONOMER
SYNPCC7942_RS05685,MONOMER
SYNPCC7942_RS05690,MONOMER
SYNPCC7942_RS05695,MONOMER
SYNPCC7942_RS05700,MONOMER
SYNPCC7942_RS05705,MONOMER
SYNPCC7942_RS05710,MONOMER
SYNPCC7942_RS05715,MONOMER
SYNPCC7942_RS05720,MONOMER
SYNPCC7942_RS05725,MONOMER
SYNPCC7942_RS05730,MONOMER
SYNPCC7942_RS05735,MONOMER
SYNPCC7942_RS05740,MONOMER
SYNPCC7942_RS05745,MONOMER
SYNPCC7942_RS05750,MONOMER
SYNPCC7942_RS05755,MONOMER
SYNPCC7942_RS05760,MONOMER
SYNPCC7942_RS05765,MONOMER
SYNPCC7942_RS05770,MONOMER
SYNPCC7942_RS05775,MONOMER
SYNPCC7942_RS05780,MONOMER
SYNPCC7942_RS05785,MONOMER
SYNPCC7942_RS05790,MONOMER
SYNPCC7942_RS05795,MONOMER
SYNPCC7942_RS05800,MONOMER
SYNPCC7942_RS05805,MONOMER
SYNPCC7942_RS05810,MONOMER
SYNPCC7942_RS05815,MONOMER
SYNPCC7942_RS05820,MONOMER
SYNPCC7942_RS05825,MONOMER
SYNPCC7942_RS05830,MONOMER
SYNPCC7942_RS05835,MONOMER
SYNPCC7942_RS05840,MONOMER
SYNPCC7942_RS05845,MONOMER
SYNPCC7942_RS05850,MONOMER
SYNPCC7942_RS05855,MONOMER
SYNPCC7942_RS05860,tRNA
SYNPCC7942_RS05865,MONOMER
SYNPCC7942_RS05870,MONOMER
SYNPCC7942_RS05875,MONOMER
SYNPCC7942_RS05880,MONOMER
SYNPCC7942_RS05885,MONOMER
SYNPCC7942_RS05890,tRNA
SYNPCC7942_RS05895,MONOMER
SYNPCC7942_RS05900,MONOMER
SYNPCC7942_RS05905,MONOMER
SYNPCC7942_RS05910,MONOMER
SYNPCC7942_RS05915,MONOMER
SYNPCC7942_RS05920,MONOMER
SYNPCC7942_RS05925,MONOMER
SYNPCC7942_RS05930,MONOMER
SYNPCC7942_RS05935,MONOMER
SYNPCC7942_RS05940,MONOMER
SYNPCC7942_RS05945,MONOMER
SYNPCC7942_RS05950,MONOMER
SYNPCC7942_RS05955,MONOMER
SYNPCC7942_RS05960,MONOMER
SYNPCC7942_RS05970,MONOMER
SYNPCC7942_RS05975,MONOMER
SYNPCC7942_RS05980,MONOMER
SYNPCC7942_RS05985,MONOMER
SYNPCC7942_RS05990,MONOMER
SYNPCC7942_RS05995,MONOMER
SYNPCC7942_RS06000,MONOMER
SYNPCC7942_RS06005,MONOMER
SYNPCC7942_RS06010,MONOMER
SYNPCC7942_RS06015,MONOMER
SYNPCC7942_RS06020,MONOMER
SYNPCC7942_RS06025,MONOMER
SYNPCC7942_RS06030,MONOMER
SYNPCC7942_RS06035,MONOMER
SYNPCC7942_RS06040,MONOMER
SYNPCC7942_RS06045,MONOMER
SYNPCC7942_RS06050,MONOMER
SYNPCC7942_RS06055,MONOMER
SYNPCC7942_RS06060,MONOMER
SYNPCC7942_RS06065,MONOMER
SYNPCC7942_RS06070,MONOMER
SYNPCC7942_RS06075,MONOMER
SYNPCC7942_RS06080,MONOMER
SYNPCC7942_RS06085,MONOMER
SYNPCC7942_RS06090,MONOMER
SYNPCC7942_RS06095,MONOMER
SYNPCC7942_RS06100,MONOMER
SYNPCC7942_RS06105,MONOMER
SYNPCC7942_RS06110,MONOMER
SYNPCC7942_RS06115,MONOMER
SYNPCC7942_RS06120,MONOMER
SYNPCC7942_RS06125,MONOMER
SYNPCC7942_RS06130,MONOMER
SYNPCC7942_RS06135,MONOMER
SYNPCC7942_RS06140,MONOMER
SYNPCC7942_RS06145,MONOMER
SYNPCC7942_RS06150,MONOMER
SYNPCC7942_RS06155,MONOMER
SYNPCC7942_RS06160,MONOMER
SYNPCC7942_RS06165,MONOMER
SYNPCC7942_RS06170,MONOMER
SYNPCC7942_RS06175,MONOMER
SYNPCC7942_RS06180,MONOMER
SYNPCC7942_RS06185,MONOMER
SYNPCC7942_RS06190,MONOMER
SYNPCC7942_RS06195,MONOMER
SYNPCC7942_RS06200,MONOMER
SYNPCC7942_RS06205,MONOMER
SYNPCC7942_RS06210,MONOMER
SYNPCC7942_RS06215,MONOMER
SYNPCC7942_RS06220,MONOMER
SYNPCC7942_RS06225,MONOMER
SYNPCC7942_RS06230,MONOMER
SYNPCC7942_RS06235,MONOMER
SYNPCC7942_RS06240,MONOMER
SYNPCC7942_RS06245,MONOMER
SYNPCC7942_RS06250,MONOMER
SYNPCC7942_RS06255,MONOMER
SYNPCC7942_RS06260,MONOMER
SYNPCC7942_RS06265,MONOMER
SYNPCC7942_RS06270,MONOMER
SYNPCC7942_RS06275,MONOMER
SYNPCC7942_RS06280,MONOMER
SYNPCC7942_RS06285,tRNA
SYNPCC7942_RS06290,MONOMER
SYNPCC7942_RS06295,MONOMER
SYNPCC7942_RS06300,MONOMER
SYNPCC7942_RS06305,MONOMER
SYNPCC7942_RS06310,MONOMER
SYNPCC7942_RS06315,MONOMER
SYNPCC7942_RS06320,MONOMER
SYNPCC7942_RS06325,MONOMER
SYNPCC7942_RS06330,MONOMER
SYNPCC7942_RS06335,MONOMER
SYNPCC7942_RS06340,MONOMER
SYNPCC7942_RS06345,MONOMER
SYNPCC7942_RS06350,MONOMER
SYNPCC7942_RS06355,MONOMER
SYNPCC7942_RS06360,MONOMER
SYNPCC7942_RS06365,MONOMER
SYNPCC7942_RS06370,MONOMER
SYNPCC7942_RS06375,MONOMER
SYNPCC7942_RS06380,MONOMER
SYNPCC7942_RS06385,MONOMER
SYNPCC7942_RS06390,MONOMER
SYNPCC7942_RS06395,MONOMER
SYNPCC7942_RS06400,MONOMER
SYNPCC7942_RS06405,MONOMER
SYNPCC7942_RS06410,MONOMER
SYNPCC7942_RS06415,MONOMER
SYNPCC7942_RS06420,MONOMER
SYNPCC7942_RS06425,MONOMER
SYNPCC7942_RS06430,MONOMER
SYNPCC7942_RS06435,MONOMER
SYNPCC7942_RS06440,MONOMER
SYNPCC7942_RS06445,MONOMER
SYNPCC7942_RS06450,MONOMER
