TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU00025_from_RpoD_mono,NC_000913.2,"b0756,b0757,b0758,b0759",787020,791304,791304,-,True,RpoD_mono
TU00026_from_RpoD_mono,NC_000913.2,"b0756,b0757,b0758,b0759",787020,791309,791309,-,True,RpoD_mono
TU0_4545_from_RpoD_mono,NC_000913.2,"b0756,b0757,b0758,b0759",787020,791400,791400,-,True,RpoD_mono
TU0_13040_from_RpoD_mono,NC_000913.2,"b0760,b0761",791539,793867,None,-,True,RpoD_mono
TU0_13041_from_RpoD_mono,NC_000913.2,b0762,793996,794145,None,+,True,RpoD_mono
TU0_14276_from_EG11355_MONOMER,NC_000913.2,"b0763,b0764,b0765",794218,796835,794218,+,True,FliA_mono
TU00301_from_RpoD_mono,NC_000913.2,"b0763,b0764,b0765",794285,796835,794285,+,True,RpoD_mono
TU0_8564_from_RpoD_mono,NC_000913.2,b0766,796836,797654,None,-,True,RpoD_mono
TU0_8101_from_RpoD_mono,NC_000913.2,b0767,797809,798804,None,+,True,RpoD_mono
TU0_8565_from_RpoD_mono,NC_000913.2,b0768,798845,799861,None,-,True,RpoD_mono
TU0_13042_from_RpoD_mono,NC_000913.2,b0769,799982,801034,None,+,True,RpoD_mono
TU0_13043_from_RpoD_mono,NC_000913.2,b0770,801110,802543,None,+,True,RpoD_mono
TU0_13044_from_RpoD_mono,NC_000913.2,b0771,802726,804987,None,+,True,RpoD_mono
TU0_13045_from_RpoD_mono,NC_000913.2,b0772,805221,806544,806544,-,True,RpoD_mono
TU0_13046_from_RpoD_mono,NC_000913.2,b0773,806656,807132,None,-,True,RpoD_mono
TU00013_from_RpoD_mono,NC_000913.2,b0774,807191,808515,808515,-,True,RpoD_mono
TU00117_from_RpoD_mono,NC_000913.2,"b0775,b0776,b0777,b0778",808525,812170,808525,+,True,RpoD_mono
TU0_7044_from_RpoD_mono,NC_000913.2,b0779,812375,814770,812375,+,True,RpoD_mono
TU00070_from_RpoD_mono,NC_000913.2,b0779,812685,814770,812685,+,True,RpoD_mono
TU0_14730_from_RpoD_mono,NC_000913.2,b0779,812716,814770,812716,+,True,RpoD_mono
TU0_6363_from_RPON_MONOMER,NC_000913.2,b0780,814962,815915,815915,-,True,RpoN_mono
TU00300_from_RpoD_mono,NC_000913.2,"b0781,b0782,b0783,b0784,b0785",816050,818970,816050,+,True,RpoD_mono
TU0_1123_from_RpoD_mono,NC_000913.2,"b0781,b0782,b0783,b0784,b0785",816137,818970,816137,+,True,RpoD_mono
TU0_7262_from_RpoD_mono,NC_000913.2,"b0782,b0783,b0784,b0785",817200,818970,817200,+,True,RpoD_mono
TU0_13047_from_RpoD_mono,NC_000913.2,b0786,819107,819811,None,+,True,RpoD_mono
TU0_13048_from_RpoD_mono,NC_000913.2,b0787,820016,820729,None,+,True,RpoD_mono
TU0_13049_from_RpoD_mono,NC_000913.2,"b0788,b0789,b0790",820765,823720,None,-,True,RpoD_mono
TU0_8566_from_RpoD_mono,NC_000913.2,b0791,823824,824263,823824,+,True,RpoD_mono
TU0_13050_from_RpoD_mono,NC_000913.2,"b0792,b0793,b0794,b0795,b0796",824225,829866,None,-,True,RpoD_mono
TU0_8500_from_RpoD_mono,NC_000913.2,b0797,830095,831459,None,+,True,RpoD_mono
TU0_8567_from_RpoD_mono,NC_000913.2,b0798,831691,832173,None,-,True,RpoD_mono
TU0_14368_from_RpoD_mono,NC_000913.2,b0800,834471,835433,None,+,True,RpoD_mono
TU0_13051_from_RpoD_mono,NC_000913.2,b0801,835574,836659,None,+,True,RpoD_mono
TU0_13052_from_RpoD_mono,NC_000913.2,b0802,836888,837148,None,-,True,RpoD_mono
TU0_13053_from_RpoD_mono,NC_000913.2,b0803,837413,837679,None,-,True,RpoD_mono
TU0_13054_from_RpoD_mono,NC_000913.2,b0804,837753,838430,None,-,True,RpoD_mono
TU0_2521_from_RpoD_mono,NC_000913.2,b0805,838472,840871,840871,-,True,RpoD_mono
TU0_13056_from_RpoD_mono,NC_000913.2,b0806,841019,841279,None,-,True,RpoD_mono
TU0_8568_from_RpoD_mono,NC_000913.2,b0807,841555,842481,None,+,True,RpoD_mono
TU0_13057_from_RpoD_mono,NC_000913.2,b0808,842478,844703,None,-,True,RpoD_mono
TU00172_from_RPON_MONOMER,NC_000913.2,"b0809,b0810,b0811",844964,847270,847270,-,True,RpoN_mono
TU0_6649_from_RpoD_mono,NC_000913.2,"b0809,b0810,b0811",844964,847421,847421,-,True,RpoD_mono
TU0_8001_from_RpoD_mono,NC_000913.2,b0809,844964,845854,845854,-,True,RpoD_mono
TU00176_from_RPOS_MONOMER,NC_000913.2,b0812,847631,848173,848173,-,True,RpoS_mono
TU00176_from_RpoD_mono,NC_000913.2,b0812,847631,848173,848173,-,True,RpoD_mono
TU0_13058_from_RpoD_mono,NC_000913.2,b0813,848433,849320,None,-,True,RpoD_mono
TU0_14688_with_TERM0_1087_from_RpoD_mono,NC_000913.2,b0814,849432,850232,849432,+,False,RpoD_mono
TU0_8812_with_TERM0_1087_from_RpoD_mono,NC_000913.2,b0814,849642,850232,849642,+,False,RpoD_mono
TU0_8569_from_RpoD_mono,NC_000913.2,b0815,850237,851820,None,-,True,RpoD_mono
TU0_13059_from_RpoD_mono,NC_000913.2,"b0817,b0818",852406,853988,None,+,True,RpoD_mono
TU0_8334_from_RpoD_mono,NC_000913.2,b0819,854047,854967,None,-,True,RpoD_mono
TU0_8503_from_RpoD_mono,NC_000913.2,b0820,855186,856778,None,+,True,RpoD_mono
TU0_13060_from_RpoD_mono,NC_000913.2,b0821,857019,858284,None,-,True,RpoD_mono
TU0_13061_from_RpoD_mono,NC_000913.2,b0822,858436,859251,None,-,True,RpoD_mono
TU0_13062_from_RpoD_mono,NC_000913.2,"b0823,b0824",859397,862761,None,-,True,RpoD_mono
TU0_8800_from_RpoD_mono,NC_000913.2,b0825,862865,863527,None,+,True,RpoD_mono
TU00302_from_RpoD_mono,NC_000913.2,"b0826,b0827",863603,865617,865617,-,True,RpoD_mono
TU0_13063_from_RpoD_mono,NC_000913.2,"b0828,b0829,b0830,b0831,b0832",865760,872024,865760,+,True,RpoD_mono
TU0_13064_from_RpoD_mono,NC_000913.2,"b0833,b0834",872202,875886,None,+,True,RpoD_mono
TU0_8632_from_RpoD_mono,NC_000913.2,b0835,875933,877293,877293,-,True,RpoD_mono
TU0_13065_from_RpoD_mono,NC_000913.2,b0836,877471,877854,None,+,True,RpoD_mono
TU0_13066_from_RpoD_mono,NC_000913.2,b0837,877965,879080,None,+,True,RpoD_mono
TU0_8633_from_RpoD_mono,NC_000913.2,b0838,879077,879742,879742,-,True,RpoD_mono
TU0_8782_from_RpoD_mono,NC_000913.2,b0839,879876,881152,879876,+,True,RpoD_mono
TU0_13067_from_RpoD_mono,NC_000913.2,b0840,881199,881957,None,-,True,RpoD_mono
TU0_7822_from_RpoD_mono,NC_000913.2,b0841,882015,882731,882731,-,True,RpoD_mono
TU0_14699_with_TERM141_from_RpoD_mono,NC_000913.2,b0842,882792,884161,882792,+,False,RpoD_mono
TU423_with_TERM141_from_RpoD_mono,NC_000913.2,b0842,882872,884161,882872,+,False,RpoD_mono
TU0_13068_from_RpoD_mono,NC_000913.2,b0843,884169,884453,None,-,True,RpoD_mono
TU0_13069_from_RpoD_mono,NC_000913.2,"b0844,b0845",884539,886562,None,-,True,RpoD_mono
TU0_8671_from_RpoD_mono,NC_000913.2,b0846,886646,887182,None,+,True,RpoD_mono
TU0_13070_from_RPOE_MONOMER,NC_000913.2,b4417,887200,887280,887280,-,True,RpoE_mono
TU0_13071_from_RpoD_mono,NC_000913.2,b0847,887357,889042,None,-,True,RpoD_mono
TU0_8672_from_RpoD_mono,NC_000913.2,b0848,889312,889689,None,+,True,RpoD_mono
TU721_from_RpoD_mono,NC_000913.2,b0849,889719,889999,889999,-,True,RpoD_mono
TU0_2101_from_RpoD_mono,NC_000913.2,"b0850,b0851,b0852,b0853",890115,892656,890115,+,True,RpoD_mono
TU0_2121_from_RpoD_mono,NC_000913.2,"b0852,b0853",891099,892656,891099,+,True,RpoD_mono
TU0_14516_from_RpoD_mono,NC_000913.2,b0853,892180,892656,None,+,True,RpoD_mono
TU0_14459_from_RpoD_mono,NC_000913.2,"b0854,b0855,b0856,b0857",892857,897152,892857,+,True,RpoD_mono
TU00322_from_RPON_MONOMER,NC_000913.2,"b0854,b0855,b0856,b0857",892959,897152,892959,+,True,RpoN_mono
TU0_13072_from_RpoD_mono,NC_000913.2,"b0858,b0859",897212,898868,None,+,True,RpoD_mono
TU0_8161_from_RpoD_mono,NC_000913.2,b0860,899067,899849,899849,-,True,RpoD_mono
TU00240_from_RpoD_mono,NC_000913.2,"b0861,b0862,b0863,b0864",900089,902992,902992,-,True,RpoD_mono
TU0_14676_from_RPOS_MONOMER,NC_000913.2,"b0861,b0862,b0863,b0864",900089,903038,903038,-,True,RpoS_mono
TU0_14677_from_RPOS_MONOMER,NC_000913.2,"b0861,b0862,b0863,b0864",900089,903059,903059,-,True,RpoS_mono
TU0_14678_from_RPOS_MONOMER,NC_000913.2,"b0861,b0862,b0863,b0864",900089,903066,903066,-,True,RpoS_mono
TU0_8201_from_RPOS_MONOMER,NC_000913.2,b0865,903175,903746,903746,-,True,RpoS_mono
TU0_13073_from_RpoD_mono,NC_000913.2,"b0866,b0867",903740,904966,903740,+,True,RpoD_mono
TU0_13074_from_RpoD_mono,NC_000913.2,b0868,904963,905976,None,-,True,RpoD_mono
TU0_13075_from_RpoD_mono,NC_000913.2,"b0869,b0870,b0871",906075,910272,None,-,True,RpoD_mono
TU0_14618_from_RpoD_mono,NC_000913.2,"b0869,b0870",906075,908543,908543,-,True,RpoD_mono
TU541_from_RPOS_MONOMER,NC_000913.2,b0871,908554,910299,910299,-,True,RpoS_mono
TU541_from_RpoD_mono,NC_000913.2,b0871,908554,910299,910299,-,True,RpoD_mono
TU0_14451_from_RPOE_MONOMER,NC_000913.2,"b0872,b0873",910405,913352,913352,-,True,RpoE_mono
TU0_7021_from_RpoD_mono,NC_000913.2,"b0872,b0873",910405,913068,913068,-,True,RpoD_mono
TU0_13076_from_RpoD_mono,NC_000913.2,b0874,913181,914080,None,-,True,RpoD_mono
TU0_1106_from_RpoD_mono,NC_000913.2,b0875,914575,915270,None,-,True,RpoD_mono
TU0_8670_from_RpoD_mono,NC_000913.2,b0876,915696,917354,None,+,True,RpoD_mono
TU0_14298_from_RpoD_mono,NC_000913.2,"b0878,b0879",918458,921516,None,+,True,RpoD_mono
TU0_8349_from_RPOH_MONOMER,NC_000913.2,b0879,919317,921516,919317,+,True,RpoH_mono
TU0_8350_from_RPOH_MONOMER,NC_000913.2,b0879,919560,921516,919560,+,True,RpoH_mono
TU0_6486_from_RpoD_mono,NC_000913.2,b0880,921589,921899,921899,-,True,RpoD_mono
TU0_14357_from_RpoD_mono,NC_000913.2,b0881,922136,922456,None,+,True,RpoD_mono
TU00445_from_RpoD_mono,NC_000913.2,b0882,922303,924763,922303,+,True,RpoD_mono
TU00446_from_RpoD_mono,NC_000913.2,b0882,922315,924763,922315,+,True,RpoD_mono
TU00447_from_RpoD_mono,NC_000913.2,b0882,922433,924763,922433,+,True,RpoD_mono
TU00508_from_RpoD_mono,NC_000913.2,b0883,925107,925230,925230,-,True,RpoD_mono
TU_8389_with_TERM1_from_RpoD_mono,NC_000913.2,b0884,925385,925702,925702,-,False,RpoD_mono
TU_8390_with_TERM1_from_RpoD_mono,NC_000913.2,b0884,925385,925908,925908,-,False,RpoD_mono
TU0_13077_from_RpoD_mono,NC_000913.2,b0885,925951,926655,None,-,True,RpoD_mono
TU00254_from_RpoD_mono,NC_000913.2,"b0886,b0887",926697,930254,930254,-,True,RpoD_mono
TU0_13078_from_RpoD_mono,NC_000913.2,b0888,930308,931301,931301,-,True,RpoD_mono
TU00181_from_RpoD_mono,NC_000913.2,b0889,931551,932312,931551,+,True,RpoD_mono
TU0_14448_from_RpoD_mono,NC_000913.2,b0890,932152,936436,932152,+,True,RpoD_mono
TU0_14447_from_RpoD_mono,NC_000913.2,b0890,932361,936436,932361,+,True,RpoD_mono
TU0_7582_from_RpoD_mono,NC_000913.2,b0890,932441,936436,932441,+,True,RpoD_mono
TU0_13079_from_RpoD_mono,NC_000913.2,"b0891,b0892",936592,938560,None,+,True,RpoD_mono
TU0_13080_from_RpoD_mono,NC_000913.2,b0893,938588,939943,938588,+,True,RpoD_mono
TU00019_from_RpoD_mono,NC_000913.2,"b0894,b0895,b0896",940046,944119,940046,+,True,RpoD_mono
TU0_1122_from_RpoD_mono,NC_000913.2,"b0894,b0895,b0896",940101,944119,940101,+,True,RpoD_mono
TU_8382_from_RpoD_mono,NC_000913.2,b0897,944154,944780,None,-,True,RpoD_mono
TU0_13081_from_RpoD_mono,NC_000913.2,b0898,945094,946242,None,+,True,RpoD_mono
TU0_13082_from_RpoD_mono,NC_000913.2,b0899,946452,947882,None,+,True,RpoD_mono
TU0_8674_from_RpoD_mono,NC_000913.2,b0900,947883,948791,None,-,True,RpoD_mono
TU0_8673_from_RpoD_mono,NC_000913.2,b0901,948891,949481,None,+,True,RpoD_mono
TU0_13083_from_RpoD_mono,NC_000913.2,b0902,949563,950303,None,-,True,RpoD_mono
TU00377_with_TERM65_from_RpoD_mono,NC_000913.2,"b0903,b0904",950430,953716,953716,-,False,RpoD_mono
TU00378_with_TERM65_from_RpoD_mono,NC_000913.2,"b0903,b0904",950430,953726,953726,-,False,RpoD_mono
TU00379_with_TERM65_from_RpoD_mono,NC_000913.2,"b0903,b0904",950430,954037,954037,-,False,RpoD_mono
TU00380_with_TERM65_from_RpoD_mono,NC_000913.2,b0903,950430,952802,952802,-,False,RpoD_mono
TU00381_with_TERM65_from_RpoD_mono,NC_000913.2,b0903,950430,952864,952864,-,False,RpoD_mono
TU00382_with_TERM65_from_RpoD_mono,NC_000913.2,b0903,950430,952964,952964,-,False,RpoD_mono
TU00383_with_TERM65_from_RpoD_mono,NC_000913.2,b0903,950430,953074,953074,-,False,RpoD_mono
TU00384_with_TERM65_from_RpoD_mono,NC_000913.2,b0903,950430,953148,953148,-,False,RpoD_mono
TU0_13084_from_RpoD_mono,NC_000913.2,b0905,954095,955855,None,-,True,RpoD_mono
TU0_13085_from_RpoD_mono,NC_000913.2,b0906,955985,956677,None,+,True,RpoD_mono
TU00357_from_RpoD_mono,NC_000913.2,"b0907,b0908",956818,959318,956818,+,True,RpoD_mono
TU0_5964_from_RpoD_mono,NC_000913.2,b0907,956818,957964,956818,+,True,RpoD_mono
TU0_13086_from_RpoD_mono,NC_000913.2,b0909,959487,960251,None,+,True,RpoD_mono
TU361_from_RpoD_mono,NC_000913.2,"b0910,b0911",960388,962891,960388,+,True,RpoD_mono
TU564_from_RpoD_mono,NC_000913.2,"b0911,b0912",960940,963335,960940,+,True,RpoD_mono
TU565_from_RpoD_mono,NC_000913.2,"b0911,b0912",961082,963335,961082,+,True,RpoD_mono
TU00175_from_RPOS_MONOMER,NC_000913.2,b0912,962972,963335,962972,+,True,RpoS_mono
TU0_13087_from_RpoD_mono,NC_000913.2,"b0913,b0914,b0915,b0916",963543,969844,None,+,True,RpoD_mono
TU0_13088_from_RpoD_mono,NC_000913.2,"b0917,b0918",969865,970821,969865,+,True,RpoD_mono
TU0_13089_from_RpoD_mono,NC_000913.2,b0919,970895,971868,970895,+,True,RpoD_mono
TU0_8676_from_RpoD_mono,NC_000913.2,b0920,971845,972624,None,-,True,RpoD_mono
TU261_from_RpoD_mono,NC_000913.2,"b0921,b0922,b0923,b0924",972627,980009,972627,+,True,RpoD_mono
TU0_13090_from_RpoD_mono,NC_000913.2,b0925,980154,982117,980154,+,True,RpoD_mono
TU0_13091_from_RpoD_mono,NC_000913.2,"b0926,b0927",982246,983520,982246,+,True,RpoD_mono
TU0_6482_from_RpoD_mono,NC_000913.2,b0928,983742,984966,984966,-,True,RpoD_mono
TU00050_from_RpoD_mono,NC_000913.2,b0929,985117,986315,986315,-,True,RpoD_mono
TU0_13093_from_RpoD_mono,NC_000913.2,b0930,986808,988267,988267,-,True,RpoD_mono
TU00195_from_RpoD_mono,NC_000913.2,b0931,988377,989637,989637,-,True,RpoD_mono
TU0_8489_from_RpoD_mono,NC_000913.2,b0932,989814,992457,989814,+,True,RpoD_mono
TU0_6629_from_RpoD_mono,NC_000913.2,"b0933,b0934,b0935,b0936,b0937",992500,996786,996786,-,True,RpoD_mono
TU0_13094_from_RpoD_mono,NC_000913.2,b0938,997091,997630,None,+,True,RpoD_mono
TU0_13095_from_RpoD_mono,NC_000913.2,"b0939,b0940,b0941,b0942,b0943,b0944",997713,1003880,None,+,True,RpoD_mono
TU00061_from_RpoD_mono,NC_000913.2,b0945,1003955,1005001,1003955,+,True,RpoD_mono
TU0_13096_from_RpoD_mono,NC_000913.2,b0946,1005175,1005717,None,+,True,RpoD_mono
TU0_8678_from_RpoD_mono,NC_000913.2,b0947,1005714,1006823,None,-,True,RpoD_mono
TU0_2001_from_RpoD_mono,NC_000913.2,"b0948,b0949",1006895,1011094,1006895,+,True,RpoD_mono
TU562_from_RPOS_MONOMER,NC_000913.2,"b0950,b0951",1010882,1014122,1010882,+,True,RpoS_mono
TU562_from_RpoD_mono,NC_000913.2,"b0950,b0951",1010882,1014122,1010882,+,True,RpoD_mono
TU561_from_RPOS_MONOMER,NC_000913.2,"b0950,b0951",1010889,1014122,1010889,+,True,RpoS_mono
TU561_from_RpoD_mono,NC_000913.2,"b0950,b0951",1010889,1014122,1010889,+,True,RpoD_mono
TU0_13097_from_RpoD_mono,NC_000913.2,b0953,1014938,1015105,None,+,True,RpoD_mono
TU00092_from_RpoD_mono,NC_000913.2,b0954,1015175,1015721,1015721,-,True,RpoD_mono
TU0_13098_from_RpoD_mono,NC_000913.2,b0955,1015762,1017522,None,-,True,RpoD_mono
TU0_8677_from_RpoD_mono,NC_000913.2,b0956,1017682,1018160,1017682,+,True,RpoD_mono
TU00048_from_RpoD_mono,NC_000913.2,b0957,1018236,1019414,1019414,-,True,RpoD_mono
TU0_4742_from_RpoD_mono,NC_000913.2,b0957,1018236,1019410,1019410,-,True,RpoD_mono
TU00066_from_RpoD_mono,NC_000913.2,b0958,1019633,1020170,1020170,-,True,RpoD_mono
TU0_8679_from_RpoD_mono,NC_000913.2,b0959,1020361,1020990,None,+,True,RpoD_mono
TU0_13099_from_RpoD_mono,NC_000913.2,"b0960,b0961",1020953,1023571,None,-,True,RpoD_mono
TU0_8809_from_RpoD_mono,NC_000913.2,b0962,1023694,1025748,None,+,True,RpoD_mono
TU0_13100_from_RpoD_mono,NC_000913.2,b0963,1025780,1026264,1026264,-,True,RpoD_mono
TU0_13101_from_RpoD_mono,NC_000913.2,b0964,1026334,1026996,None,-,True,RpoD_mono
TU0_8680_from_RpoD_mono,NC_000913.2,b0965,1027169,1027582,None,+,True,RpoD_mono
TU0_13102_from_RPOH_MONOMER,NC_000913.2,b0966,1027627,1027944,None,-,True,RpoH_mono
TU0_13103_from_RpoD_mono,NC_000913.2,b0967,1028002,1029192,None,-,True,RpoD_mono
TU0_8681_from_RpoD_mono,NC_000913.2,b0968,1029287,1029565,None,+,True,RpoD_mono
TU0_13104_from_RpoD_mono,NC_000913.2,b0969,1029562,1029891,None,-,True,RpoD_mono
TU0_13105_from_RpoD_mono,NC_000913.2,b0970,1029982,1030666,1030666,-,True,RpoD_mono
TU00509_from_RpoD_mono,NC_000913.2,b0971,1030848,1030937,1030937,-,True,RpoD_mono
TU00288_with_TERM50_from_RPOS_MONOMER,NC_000913.2,"b0972,b0973,b0974,b0975,b0976,b0977",1031207,1036857,1031207,+,False,RpoS_mono
TU00288_with_TERM50_from_RpoD_mono,NC_000913.2,"b0972,b0973,b0974,b0975,b0976,b0977",1031207,1036857,1031207,+,False,RpoD_mono
TU00097_from_RPOS_MONOMER,NC_000913.2,"b0978,b0979,b0980,b4592",1036933,1041138,1036933,+,True,RpoS_mono
TU00097_from_RpoD_mono,NC_000913.2,"b0978,b0979,b0980,b4592",1036933,1041138,1036933,+,True,RpoD_mono
TU00461_from_RpoD_mono,NC_000913.2,b0980,1039822,1041138,1039822,+,True,RpoD_mono
TU0_13106_from_RpoD_mono,NC_000913.2,"b0981,b0982,b0983",1041253,1045026,None,-,True,RpoD_mono
TU0_13107_from_RpoD_mono,NC_000913.2,"b0984,b0985,b0986",1045072,1048555,None,-,True,RpoD_mono
TU0_13108_from_RpoD_mono,NC_000913.2,b0987,1048662,1048967,None,-,True,RpoD_mono
TU0_13109_from_RpoD_mono,NC_000913.2,"b0988,b4516",1049056,1049754,None,+,True,RpoD_mono
TU0_8780_from_RpoD_mono,NC_000913.2,b0989,1050186,1050398,None,-,True,RpoD_mono
TU0_6983_from_RpoD_mono,NC_000913.2,b0990,1050528,1050896,1050528,+,True,RpoD_mono
TU0_13110_from_RpoD_mono,NC_000913.2,"b0991,b4517",1051070,1051463,None,+,True,RpoD_mono
TU0_13111_from_RpoD_mono,NC_000913.2,b0992,1051512,1052585,None,-,True,RpoD_mono
TU0_13112_from_RpoD_mono,NC_000913.2,b0993,1052657,1055401,None,-,True,RpoD_mono
TU0_8530_from_RpoD_mono,NC_000913.2,b0994,1055484,1056512,None,+,True,RpoD_mono
TU793_from_RpoD_mono,NC_000913.2,b0995,1056485,1057207,1057207,-,True,RpoD_mono
TU00212_from_RpoD_mono,NC_000913.2,"b0996,b0997,b0998",1057279,1061621,1057279,+,True,RpoD_mono
TU00387_from_RPOS_MONOMER,NC_000913.2,"b0999,b1000",1061773,1063056,1063056,-,True,RpoS_mono
TU00387_from_RpoD_mono,NC_000913.2,"b0999,b1000",1061773,1063056,1063056,-,True,RpoD_mono
TU0_13113_from_RPOH_MONOMER,NC_000913.2,b1001,1063259,1064515,None,+,True,RpoH_mono
TU0_7401_with_TERM0702_from_RpoD_mono,NC_000913.2,b1002,1064782,1066080,1064782,+,False,RpoD_mono
TU0_13114_from_RpoD_mono,NC_000913.2,"b1003,b1004",1066087,1066981,1066981,-,True,RpoD_mono
TU0_14245_from_RpoD_mono,NC_000913.2,b4518,1067304,1067477,None,+,True,RpoD_mono
TU0_3645_from_RPON_MONOMER,NC_000913.2,"b1006,b1007,b1008,b1009,b1010,b1011,b1012",1067734,1073249,1073249,-,True,RpoN_mono
TU0_14540_from_RpoD_mono,NC_000913.2,b1013,1073336,1074103,1073336,+,True,RpoD_mono
TU_8423_from_RPOE_MONOMER,NC_000913.2,b1013,1073357,1074103,1073357,+,True,RpoE_mono
TU355_from_RpoD_mono,NC_000913.2,b1014,1074143,1078148,1078148,-,True,RpoD_mono
TU103_with_TERM7_from_RpoD_mono,NC_000913.2,b1015,1078391,1080061,1078391,+,False,RpoD_mono
TU104_with_TERM7_from_RpoD_mono,NC_000913.2,b1015,1078402,1080061,1078402,+,False,RpoD_mono
TU121_with_TERM7_from_RpoD_mono,NC_000913.2,b1015,1078408,1080061,1078408,+,False,RpoD_mono
TU122_with_TERM7_from_RpoD_mono,NC_000913.2,b1015,1078433,1080061,1078433,+,False,RpoD_mono
TU123_with_TERM7_from_RpoD_mono,NC_000913.2,b1015,1078514,1080061,1078514,+,False,RpoD_mono
TU0_13116_from_RpoD_mono,NC_000913.2,"b1018,b1019",1081466,1083870,None,+,True,RpoD_mono
TU864_with_TERM201_from_RpoD_mono,NC_000913.2,b1020,1084088,1085318,1084088,+,False,RpoD_mono
TU866_with_TERM201_from_RpoD_mono,NC_000913.2,b1020,1084161,1085318,1084161,+,False,RpoD_mono
TU0_8471_from_RpoD_mono,NC_000913.2,"b1021,b1022,b1023,b1024",1085329,1091746,1091746,-,True,RpoD_mono
TU0_8682_from_RpoD_mono,NC_000913.2,b1025,1092064,1093457,1092064,+,True,RpoD_mono
TU0_13117_from_RpoD_mono,NC_000913.2,"b1026,b1027",1093498,1094669,None,-,True,RpoD_mono
TU0_13118_from_RpoD_mono,NC_000913.2,b1029,1095066,1096052,None,+,True,RpoD_mono
TU00510_from_RpoD_mono,NC_000913.2,b1032,1096788,1096899,1096899,-,True,RpoD_mono
TU0_13119_from_RpoD_mono,NC_000913.2,b1033,1097109,1098047,None,+,True,RpoD_mono
TU0_13120_from_RpoD_mono,NC_000913.2,"b1034,b1035",1098102,1099417,None,+,True,RpoD_mono
TU0_13121_from_RpoD_mono,NC_000913.2,b1036,1099519,1100010,None,+,True,RpoD_mono
TU00392_from_RPOS_MONOMER,NC_000913.2,"b1037,b1038,b1039,b1040",1100074,1102567,1102567,-,True,RpoS_mono
TU00392_from_RpoD_mono,NC_000913.2,"b1037,b1038,b1039,b1040",1100074,1102567,1102567,-,True,RpoD_mono
TU0_14429_from_RPOS_MONOMER,NC_000913.2,"b1037,b1038,b1039,b1040",1100074,1102558,1102558,-,True,RpoS_mono
TU0_14429_from_RpoD_mono,NC_000913.2,"b1037,b1038,b1039,b1040",1100074,1102558,1102558,-,True,RpoD_mono
TU00390_from_RPOS_MONOMER,NC_000913.2,"b1041,b1042,b1043",1103082,1104516,1103082,+,True,RpoS_mono
TU00390_from_RpoD_mono,NC_000913.2,"b1041,b1042,b1043",1103082,1104516,1103082,+,True,RpoD_mono
TU0_14514_from_RpoD_mono,NC_000913.2,b1043,1104184,1104516,None,+,True,RpoD_mono
TU0_13122_from_RpoD_mono,NC_000913.2,b1044,1104637,1104948,None,+,True,RpoD_mono
TU0_13123_from_RpoD_mono,NC_000913.2,"b1045,b1046",1105043,1106999,None,+,True,RpoD_mono
TU0_14619_from_RpoD_mono,NC_000913.2,b1046,1105515,1106999,1105515,+,True,RpoD_mono
TU0_8826_from_RpoD_mono,NC_000913.2,b1047,1107007,1108164,None,-,True,RpoD_mono
TU0_4143_with_TERM0141_from_RPOE_MONOMER,NC_000913.2,"b1048,b1049",1108480,1112783,1108480,+,False,RpoE_mono
TU0_4143_with_TERM0141_from_RpoD_mono,NC_000913.2,"b1048,b1049",1108480,1112783,1108480,+,False,RpoD_mono
TU00297_with_TERM0141_from_RpoD_mono,NC_000913.2,"b1048,b1049",1108501,1112783,1108501,+,False,RpoD_mono
TU0_13124_from_RpoD_mono,NC_000913.2,b1050,1112802,1113029,None,+,True,RpoD_mono
TU0_8150_from_RPOS_MONOMER,NC_000913.2,b1051,1113030,1113436,1113436,-,True,RpoS_mono
TU0_13125_from_RpoD_mono,NC_000913.2,b1053,1113487,1114713,None,-,True,RpoD_mono
TU0_901_from_RpoD_mono,NC_000913.2,b1054,1114885,1115932,1115932,-,True,RpoD_mono
TU0_921_from_RpoD_mono,NC_000913.2,b1055,1115995,1117082,1115995,+,True,RpoD_mono
TU0_13126_from_RPOH_MONOMER,NC_000913.2,"b1056,b1057",1117124,1118294,1118294,-,True,RpoH_mono
TU0_13126_from_RpoD_mono,NC_000913.2,"b1056,b1057",1117124,1118294,1118294,-,True,RpoD_mono
TU0_13127_from_RpoD_mono,NC_000913.2,"b1058,b1059",1118530,1119832,1119832,-,True,RpoD_mono
TU0_14621_from_RpoD_mono,NC_000913.2,b1060,1119924,1120243,1120243,-,True,RpoD_mono
TU0_8351_from_RPOH_MONOMER,NC_000913.2,b1060,1119924,1120281,1120281,-,True,RpoH_mono
TU0_8352_from_RPOH_MONOMER,NC_000913.2,b1060,1119924,1120255,1120255,-,True,RpoH_mono
TU0_13128_from_RpoD_mono,NC_000913.2,b1061,1120465,1120732,1120732,-,True,RpoD_mono
TU00060_from_RpoD_mono,NC_000913.2,b1062,1120784,1121866,1121866,-,True,RpoD_mono
TU0_13129_from_RpoD_mono,NC_000913.2,b1063,1121936,1122496,None,-,True,RpoD_mono
TU0_13130_from_RpoD_mono,NC_000913.2,b1064,1122630,1123277,None,-,True,RpoD_mono
TU0_13131_from_RpoD_mono,NC_000913.2,b1065,1123341,1124549,None,-,True,RpoD_mono
