,0,1,2,3,4,5,6,7,8,9,10,11,12,13
charging_tRNA_b2401_GUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2401_GUG,0.0,-9.927740816252718e-32,0.0,0.0,0.0,0.0,0.0,-1.053531995361443e-32,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2402_GUU,-8.162875860023371e-28,0.0,0.0,5.219449863078298e-24,-9.211956642472168e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2402_GUC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2402_GUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2402_GUG,0.0,0.0,5.0245302879954396e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2403_GUU,-5.840809751505301e-36,0.0,0.0,2.7946997953078986e-36,0.0,0.0,0.0,0.0,-6.814446539988e-37,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2403_GUC,0.0,0.0,0.0,0.0,-1.097079062365766e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2403_GUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2403_GUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2404_AAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230728140266702e-33,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2404_AAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2590_GAA,0.0,0.0,0.0,-3.370796476799023e-25,0.0,0.0,6.781168528961784e-31,5.800536694002569e-33,9.817560056163798e-33,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2590_GAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2652_AUU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2652_AUC,0.01581212143671382,0.0,0.0,0.02342654518077073,0.009864410719941805,0.012231744399409248,0.0010806632660464134,5.125393972897185e-33,0.006520705444224238,0.0040916340281854586,0.004091634028185435,0.004091634028185435,0.004091634028185435,0.004091634028185435
charging_tRNA_b2652_AUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2691_CGU,0.029338522733010124,0.05894270200153437,0.0926397633157918,0.1358122663934648,0.173402259147059,0.04011081968466372,0.07400967257274062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2691_CGC,0.0,0.0,0.0,0.009885759032650834,0.016130533524221693,0.15446116297632068,0.17136155528782795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2691_CGA,0.0,0.00379902991437466,0.006147761914031257,0.0,0.0,0.014906401765620896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2691_CGG,0.0017250002035424494,0.0037817804567996257,0.006087955349237764,0.0,0.0,0.015910462888052476,0.017116786014189297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2691_AGA,7.869146170114269e-05,0.0,0.0,0.0,0.0,0.002220485522043291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2691_AGG,0.0,5.420072730723987e-05,0.0,0.0,0.0,0.000538136184494774,0.0005485253149872585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2692_CGU,-1.635928548896136e-29,1.4064100928372181e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2692_CGC,0.0,0.0,0.0,0.0,0.0,2.7985056175356717e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2692_CGA,0.0,0.0,0.0,0.0,0.0,0.0,-3.578256266094926e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2692_CGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2692_AGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2692_AGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2693_CGU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2693_CGC,0.0,0.0,0.0,9.892955239726862e-32,0.0,2.7985056175356717e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2693_CGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2693_CGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2693_AGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2693_AGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2694_CGU,0.0,0.0,0.0,-3.484352405288673e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2694_CGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2694_CGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2694_CGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2694_AGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2694_AGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2695_UCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2695_UCC,0.0,0.0,0.0,0.0,0.0,-2.481886268287299e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2695_UCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2695_UCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2695_AGU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2695_AGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2814_AUG,0.0,0.0,0.0,-8.947607382361461e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2814_START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2815_AUG,0.0,0.0,0.0,0.0,9.742847482598323e-34,0.0,-5.159052099437172e-33,0.0,-4.988288007186392e-33,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2815_START,-2.227989744096227e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2816_AUG,0.0,0.0,0.0,-3.2264901967569825e-25,0.0,0.0,0.0,-1.735504633941736e-34,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2816_START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2864_GGU,0.05826916543910258,0.0,0.0,0.0,0.22888579060228745,0.2522257180218172,0.24842822582855864,0.2678573600924691,0.30879088122039894,0.3097751735390351,0.3097751735390351,0.3097751735390351,0.3097751735390351,0.3097751735390351
charging_tRNA_b2864_GGC,0.052048751103220964,0.0,0.0,0.0,0.19374629185786404,0.2395344070879731,0.26360889604047644,0.2776207024039701,0.28518053762418055,0.2517001036788157,0.28457169725548676,0.2517001036788157,0.28457169725548676,0.2517001036788157
charging_tRNA_b2864_GGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b2864_GGG,0.009508617239899235,0.0,0.0,0.0,0.044347237848565035,0.016763158390610766,0.054849871556423055,0.05777460462075985,0.025793779151155664,0.05808136443187165,0.02520977085520056,0.05808136443187165,0.02520977085520056,0.05808136443187165
charging_tRNA_b2967_UUU,0.018345314666028404,0.039099773317512236,0.06142275887980965,0.08536931947794317,0.11098929200600315,0.13148717424096992,0.14012546518489521,0.14557950454683088,0.14735653719126704,0.14870484465856015,0.14870484465856015,0.14870484465856015,0.14870484465856015,0.14870484465856015
charging_tRNA_b2967_UUC,0.026590461222487618,0.054442736007254,0.08213619049401313,0.10993679160944865,0.1369981523838881,0.1640594303652281,0.17960948149778833,0.19022905400959503,0.19474673741255907,0.19487996353394613,0.19487996353394613,0.19487996353394613,0.19487996353394613,0.19487996353394613
charging_tRNA_b3069_AUU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3069_AUC,0.0,0.025595656927645902,0.02833343335705421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3069_AUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3171_AUG,0.0183874449113401,0.03860253238193439,0.059727160247933564,0.08216264688937701,0.10542451786071597,0.12590763537400787,0.14265139432536977,0.14706032475871128,0.1507318534181033,0.1510068938983528,0.1510068938983528,0.1510068938983528,0.1510068938983528,0.1510068938983528
charging_tRNA_b3171_START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3174_UUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3174_UUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3174_CUU,0.008826703337774891,0.0,0.0,0.039963383155489654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3174_CUC,0.0,0.023894328368613726,0.03504258049737123,0.0,0.036592449803892535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3174_CUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3174_CUG,0.06705690313174793,0.13225706630267692,0.202013331401475,0.2778084419965672,0.3627498388740988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3273_ACU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3273_ACC,0.0,0.0,0.0,0.0,5.223271377488577e-34,0.0,0.0,3.071694659160137e-33,-7.528934206836962e-36,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3273_ACA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3273_ACG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3276_GCU,1.3789213426603239e-22,0.0,0.0,0.0,0.0,0.0,1.2877882323230224e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3276_GCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3276_GCA,0.0,9.211205615939031e-26,0.0,6.182219976833525e-23,0.0,9.588536932937989e-49,0.0,0.0,2.4481651762470223e-32,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3276_GCG,0.0,0.0,-3.63020763954298e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3277_AUU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3277_AUC,-8.336402037887007e-37,0.0,0.0,5.57250392517703e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3277_AUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3545_CCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049965371892547655,0.0,0.048495760770685986,0.0,0.0,0.048495760770685986,0.048495760770685986
charging_tRNA_b3545_CCC,0.0,0.0,0.0,0.010512471158891954,0.014665640154596194,0.0,0.018288712458804594,0.0,0.01898367594545716,0.0,0.0,0.0,0.019026396033999294,0.0
charging_tRNA_b3545_CCA,0.0,0.0,0.0,0.03462951123171871,0.04141788958234677,0.0,0.04724552108444996,0.0,0.050929318171788626,0.0,0.0,0.0,0.051450690133842035,0.0
charging_tRNA_b3545_CCG,0.02884089572073739,0.0,0.0,0.046022985781696585,0.04477013152217429,0.1123313403536887,0.054564706018265414,0.07696283490997743,0.061708884354272145,0.08600772975323885,0.13450349052392485,0.13450349052392485,0.015530643585397536,0.08600772975323887
charging_tRNA_b3658_UGA,3.0255169146958027e-06,1.2089505619976447e-05,2.7088800585309576e-05,4.807814078091025e-05,7.525010980246e-05,0.00010678062285858112,5.4083037886324256e-05,1.8015667204623533e-05,4.2117805092963735e-05,6.201093332780908e-05,6.201093332780913e-05,6.201093332780913e-05,6.201093332780913e-05,6.201093332780913e-05
charging_tRNA_b3757_GAA,0.069619096928683,0.13776777838443127,0.2006795264405014,0.25741418173328257,0.306602632523018,0.35634150485093813,0.3818038863148122,0.4018335965360698,0.4221325948130323,0.42457496043482057,0.42457496043482057,0.42457496043482057,0.42457496043482057,0.42457496043482057
charging_tRNA_b3757_GAG,0.0178413804814782,0.037222210548735535,0.05718324353025272,0.07770920655647487,0.09876031105328921,0.11888201427106035,0.1287678824422448,0.13542948181210226,0.14066912085551714,0.14133901216163985,0.14133901216163983,0.14133901216163983,0.14133901216163983,0.14133901216163983
charging_tRNA_b3760_GAU,-1.3692340383364526e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3760_GAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3761_UGG,0.012781191215483774,0.027903989406294558,0.044753718081361034,0.06318791615805747,0.08336182753454745,0.10304988824753275,0.10406186236063894,0.11189883043150871,0.1091441687580104,0.10836758447026965,0.10836758447026965,0.10836758447026965,0.10836758447026965,0.10836758447026965
charging_tRNA_b3796_CGU,0.0013617399122653991,0.0053644622839553735,0.006763424394203844,0.0,0.0,0.16701364177816344,0.1627418059041228,0.0,0.1714514216776553,0.1917282757965805,0.1917282757965805,0.1736143501304373,0.0,0.1917282757965805
charging_tRNA_b3796_CGC,0.022989918192438567,0.0483527370929813,0.07477439672754609,0.09252200833579276,0.11477162557638246,0.0,0.0,0.17246024920027478,0.0,0.0,0.0,0.0,0.17379333888014448,0.0
charging_tRNA_b3796_CGA,0.001716339527345124,0.0,0.0,0.00878126238179521,0.011713191337760486,0.0,0.016002783188425903,0.0,0.017522871299082275,0.0,0.0,0.01757703737935905,0.0,0.0
charging_tRNA_b3796_CGG,0.0,0.0,0.0,0.008761573355213135,0.011618696506291241,0.0,0.0,0.016937527854288478,0.0,0.0,0.0,0.0,0.017934936916436023,0.0
charging_tRNA_b3796_AGA,0.0,0.000260778931286273,0.0005680137394859516,0.001020590485711384,0.0016575078867167223,0.0,0.0020591757671993283,0.0,0.0025818887095159526,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3796_AGG,1.2865046296292408e-05,0.0,0.00012672763168897007,0.00023318286797214277,0.0003787913468469921,0.0,0.0,0.0,0.0005652990453919307,0.0,0.0,0.0005368882867841489,0.0,0.0
charging_tRNA_b3797_CAU,0.009729117721919407,0.021380266770533198,0.034461427774817824,0.04927317791409333,0.06564908307073104,0.07990094158484294,0.08400301832875381,0.08862121606578312,0.08900234857662676,0.08919298304016166,0.08919298304016167,0.08919298304016167,0.08919298304016167,0.08919298304016167
charging_tRNA_b3797_CAC,0.016351744956425975,0.032597711537689755,0.047771134718107025,0.062045439512391304,0.07449072958326686,0.08711270019332051,0.09680074653099421,0.10077656098878013,0.10311913215501871,0.10253529275641883,0.10253529275641883,0.10253529275641883,0.10253529275641883,0.10253529275641883
charging_tRNA_b3798_UUA,0.0101092060955953,0.0,0.0,0.04222122523594806,0.0,0.06148545569441365,0.06736497309807628,0.0,0.0736735566193334,0.07499552210005603,0.07499552210005603,0.07499552210005603,0.07499552210005603,0.07499552210005603
charging_tRNA_b3798_UUG,0.008227459559074477,0.01818826451465097,0.02935189152930932,0.041771598187037524,0.05577492177323246,0.0696068619953261,0.0746689663482789,0.07567459255638904,0.07771139997723153,0.07907493358415309,0.07907493358415309,0.07907493358415309,0.07907493358415309,0.07907493358415309
charging_tRNA_b3798_CUU,0.0,0.018563515290261248,0.028891719087421615,0.0,0.05200422527597938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3798_CUC,0.0,0.0,0.0,0.027325794003499042,0.018380414527683717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3798_CUA,0.0,0.004101617065397127,0.006869038551531421,0.0,0.013980251077102344,0.0,0.017895935173799286,0.017749203040647265,0.01838076224620006,0.018524339133086837,0.018524339133086837,0.018524339133086837,0.018524339133086837,0.018524339133086837
charging_tRNA_b3798_CUG,0.007744197023675605,0.013124581437913604,0.01711991332466249,0.0,0.0,0.035921324088423696,0.020873890239593573,0.09597398145752695,0.022355761888880474,0.019133480979284547,0.01913348097928454,0.01913348097928454,0.01913348097928454,0.01913348097928454
charging_tRNA_b3799_CCU,0.0060753511580078825,0.01283681013031059,0.020025700301259084,0.027572721483125104,0.03564895380923034,0.0412180856016708,0.04621246915040903,0.0,0.049219520017067614,0.0,0.048495760770685986,0.048495760770685986,0.0,0.0
charging_tRNA_b3799_CCC,0.0018094630888859798,0.0041652652534371615,0.0,0.0,0.0,0.018049005634686702,0.0,0.018970096479100258,0.0,0.019026396033999294,0.019026396033999294,0.019026396033999294,0.0,0.019026396033999294
charging_tRNA_b3799_CCA,0.009284002155515204,0.01845808205233631,0.026932636891163472,0.0,0.0,0.04742888621263284,0.0,0.05054525211537735,0.0,0.051450690133842035,0.051450690133842035,0.051450690133842035,0.0,0.051450690133842035
charging_tRNA_b3799_CCG,0.008912046275936315,0.01851782087213889,0.035274225300502296,0.08374589594335953,0.10449085884476757,0.06031766432917311,0.134591295709339,0.11988242846008565,0.14290196071457786,0.12125118962873917,0.07275542885805317,0.07275542885805317,0.1917282757965805,0.12125118962873915
charging_tRNA_b3852_AUU,0.031635654071535124,0.06535828541726521,0.09958674928319382,0.1341899043331118,0.1693459610751715,0.20282244421577816,0.21620460709240447,0.22492562536921565,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3852_AUC,0.04579019117398949,0.09123601242539531,0.1334921579633072,0.17186443543922145,0.2053057116921912,0.22818077668989808,0.2637059891298769,0.2784856189097025,6.897586794782708e-35,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3852_AUA,0.0016832181389705469,0.0036397134627036876,0.00581452356213395,0.008299835584526646,0.011021992388472991,0.013515593541360733,0.01571395683973113,0.016964264620851408,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3853_GCU,0.00040509697528025204,0.00286069877043816,0.0072418621801118264,0.1276211394659626,0.15402415268547479,0.18195126779375004,0.20751945979560707,0.04865494678177757,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3853_GCC,0.03290485546214524,0.06462176079893917,0.09328137718876067,0.11867235373012332,0.007193654157296389,0.010087739015665249,0.0,0.17918439796893226,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3853_GCA,0.004636353547954455,0.07307731596263094,0.1057159962202171,0.019880770967610324,0.15741371945236252,0.02380827195107549,0.1899368347857352,0.028741225287939456,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3853_GCG,0.041162757399115214,0.01967423577335595,0.03265419521954538,0.048179911193163644,0.06704213886070198,0.22867153568654622,0.09816825848067025,0.26379493886112027,6.897586794782708e-35,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3969_GAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3969_GAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3976_ACU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3976_ACC,-1.1774542964660983e-28,0.0,0.0,-2.1985315499570472e-51,0.0,-1.1645269385934999e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3976_ACA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3976_ACG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3977_UAU,6.834611040282554e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3977_UAC,0.0,0.0,0.0,0.0,-3.9535872190798316e-34,0.0,7.663714858641526e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3978_GGU,0.0,2.0649827307832888e-34,0.0,0.0,5.492578685982983e-23,0.0,-6.770244193266371e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3978_GGC,0.0,0.0,0.0,5.0904478890337466e-23,0.0,0.0,0.0,1.3600106702482883e-32,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3978_GGA,-3.4187067829736393e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3978_GGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3979_ACU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3979_ACC,4.1803235317793924e-29,0.0,0.0,-3.336547235053447e-34,0.0,0.0,-3.0304101976287073e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3979_ACA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b3979_ACG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4008_GAA,2.9520007300931976e-21,0.0,0.0,1.637895034125011e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4008_GAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4134_UUU,-5.24125031224697e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4134_UUC,0.0,4.365726762308421e-34,2.1890458935658663e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4163_GGU,0.0,0.033463953558505684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4163_GGC,-7.834901106173033e-28,0.04381397037184371,0.0815231476361296,0.13593300561919064,2.064036108650517e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4163_GGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4163_GGG,0.0,0.0,0.028061232059671346,0.0,0.0,0.0,0.0,0.0,-3.637156901211068e-33,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4164_GGU,0.0,0.0772779239303494,0.050840457553463794,0.09999647654762889,0.0,0.0,0.0,-7.508488880446229e-33,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4164_GGC,0.0,0.0,0.058743922142337146,0.03593652907156175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4164_GGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4164_GGG,0.0,0.0,0.0,0.0,0.0,-6.695360411484231e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4165_GGU,1.3477118542966554e-27,0.0,0.10958437969580094,0.09948522016762593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4165_GGC,0.0,0.0772779239303494,0.0,0.0,2.064036108650517e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4165_GGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4165_GGG,0.0,0.0,0.0,0.036447785451564706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4270_UUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06965518048475118,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4270_UUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charging_tRNA_b4270_CUU,0.0,0.0,0.0,0.0,0.0,0.05824960176171207,0.06215097888415039,0.065081258436143,0.06572520034312704,0.06618146017174781,0.0,0.06618146017174781,0.06618146017174781,0.06618146017174781
charging_tRNA_b4270_CUC,0.0,0.0,0.0,0.0,0.0,0.06222345238381451,0.061731167929632895,0.06366366031344836,0.063993035555656,0.0643625270200269,0.0643625270200269,0.0643625270200269,0.0643625270200269,0.0643625270200269
charging_tRNA_b4270_CUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
