,0,1,2,3,4,5,6,7,8,9,10,11,12,13
transcription_TU220H-658_from_SGL_RS12540-MONOMER,0,0,0,-5.255169080091883e-31,-3.917706715165409e-31,-3.588349015397573e-31,-3.4910024989341854e-31,-1.7755009492953381e-31,-2.920064804720221e-31,-3.588349015397573e-31,0.0,0.0,0.0,0.0
transcription_TU220H-1448_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,-1.997350952462121e-31,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-2720_from_SGL_RS12540-MONOMER,0,0,0,1.9364101338580402e-10,2.3955401515999334e-10,2.8728264211151137e-10,3.3791817927966353e-10,3.88552550512855e-10,4.346894911445062e-10,4.6137778635954937e-10,4.837615716641259e-10,4.837615716641259e-10,4.837615716641259e-10,4.837615716641259e-10
transcription_TU220H-786_from_SGL_RS12540-MONOMER,0,0,0,0.0,-2.0260147961318917e-32,0.0,0.0,3.8019898983682067e-26,0.0,-1.431045313713516e-45,0.0,0.0,0.0,0.0
transcription_TU220H-1954_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,1.6227707585471355e-30,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1549_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,3.040018068526876e-30,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1216_from_SGL_RS12540-MONOMER,0,0,0,2.6886553542901687e-12,5.4258843182596275e-12,7.2644629595013306e-12,7.264134290749204e-12,7.264706743468102e-12,1.0978958344187444e-11,7.263370506003221e-12,1.2602925694952123e-11,1.2602925694952123e-11,1.2602925694952123e-11,1.2602925694952123e-11
transcription_TU220H-1099_from_SGL_RS12540-MONOMER,0,0,0,6.774818000013143e-14,1.3802254914586416e-13,1.862930280603174e-13,1.7626757927466143e-13,1.6626840824098377e-13,2.7125017091233487e-13,1.5291971093236986e-13,3.156352937129988e-13,3.156352937129988e-13,3.156352937129988e-13,3.156352937129988e-13
transcription_TU220H-1045_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1646_from_SGL_RS12540-MONOMER,0,0,0,9.070956886687046e-08,1.8229699838078432e-07,2.4380980341346837e-07,2.438086677230903e-07,2.4383767715158193e-07,3.680862185955536e-07,2.4380625875944613e-07,4.224094651954714e-07,4.224094651954714e-07,4.224094651954714e-07,4.224094651954714e-07
transcription_TU220H-1085_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-359_from_SGL_RS12540-MONOMER,0,0,0,9.12598169657492e-16,1.8439355563117658e-15,2.47496979821686e-15,2.4749582695607254e-15,2.47525706644071e-15,3.763223911933975e-15,2.4749338156126853e-15,4.3318882940043256e-15,4.3318882940043256e-15,4.3318882940043256e-15,4.3318882940043256e-15
transcription_TU220H-468_from_SGL_RS12540-MONOMER,0,0,0,0.0,-2.283289467902649e-30,-2.835875843236244e-44,-1.9767708452686123e-30,0.0,-3.431014218169451e-30,-1.2599267414493794e-30,0.0,0.0,0.0,0.0
transcription_TU220H-2092_from_SGL_RS12540-MONOMER,0,0,0,3.798638785157216e-10,4.173620319778059e-10,4.5424863812106115e-10,4.6204330783941323e-10,4.698522773403784e-10,5.36659732649088e-10,4.737392991427553e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10
transcription_TU220H-1603_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,-3.492543831120735e-30,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-2253_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,4.383501599283101e-30,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1271_from_SGL_RS12540-MONOMER,0,0,0,1.3108492304828759e-15,2.8947992914136468e-15,4.210825034288919e-15,4.282114423090285e-15,4.354073059609331e-15,7.490792020824578e-15,4.389084225643429e-15,9.176232303156837e-15,9.176232303156837e-15,9.176232303156837e-15,9.176232303156837e-15
transcription_TU220H-1717_from_SGL_RS12540-MONOMER,0,0,0,0.0,-1.1935493520989062e-33,0.0,0.0,0.0,-1.1989860919129156e-39,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1738_from_SGL_RS12540-MONOMER,0,0,0,3.650392678629973e-15,7.375742225247073e-15,9.899879192867453e-15,9.899833078242914e-15,9.901028265762853e-15,1.505289564773592e-14,9.899735262450754e-15,1.732755317601732e-14,1.732755317601732e-14,1.732755317601732e-14,1.732755317601732e-14
transcription_TU220H-1519_from_SGL_RS12540-MONOMER,0,0,0,0.0,-2.1670306657856184e-32,0.0,0.0,-3.657673055772104e-43,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1044_from_SGL_RS12540-MONOMER,0,0,0,-1.3941208373317438e-45,-1.0812828029383631e-31,8.251977755174793e-47,9.481600265164123e-49,-6.796853112826968e-29,-1.9061035758851876e-48,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1161_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,1.3269907023122837e-25,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1782_from_SGL_RS12540-MONOMER,0,0,0,1.9673109395915076e-36,-1.0516350883442856e-34,-7.359588364041038e-47,4.2397519113748873e-50,0.0,-1.8449097202965184e-48,-1.4056919002872493e-45,0.0,0.0,0.0,0.0
transcription_TU220H-1311_from_SGL_RS12540-MONOMER,0,0,0,2.639774406770263e-12,4.735590543859351e-12,6.1548744170859856e-12,6.153126419540241e-12,6.152076696980853e-12,9.042880597195676e-12,6.148890748989272e-12,1.0314872374181857e-11,1.0314872374181857e-11,1.0314872374181857e-11,1.0314872374181857e-11
transcription_TU220H-1418_from_SGL_RS12540-MONOMER,0,0,0,1.2241772512625375e-08,2.4634641697051378e-08,3.2957901407731685e-08,3.29565922676598e-08,3.295936232211913e-08,4.9771906811893005e-08,3.295419202840706e-08,5.7121932695288105e-08,5.7121932695288105e-08,5.7121932695288105e-08,5.7121932695288105e-08
transcription_TU220H-1576_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,3.453085650916323e-28,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-2806_from_SGL_RS12540-MONOMER,0,0,0,1.0375741614071971e-07,1.0482268933583037e-07,1.055343266953223e-07,1.055338351059042e-07,1.0553369189626561e-07,1.0696448953206464e-07,1.0553279237360773e-07,1.0758705959615079e-07,1.0758705959615079e-07,1.0758705959615079e-07,1.0758705959615079e-07
transcription_TU220H-2298_from_SGL_RS12540-MONOMER,0,0,0,0.0,-2.2832894679018407e-30,-5.93037758958122e-44,-1.9767708452685423e-30,0.0,-3.43101421817032e-30,-1.2599267414485199e-30,0.0,0.0,0.0,0.0
transcription_TU220H-2225_from_SGL_RS12540-MONOMER,0,0,0,3.670461319046158e-11,4.6128612857775316e-11,5.5552570532802434e-11,6.481133228826951e-11,7.407022318038328e-11,8.392419444251654e-11,9.258761755467073e-11,9.353578115203499e-11,9.353578115203499e-11,9.353578115203499e-11,9.353578115203499e-11
transcription_TU220H-1679_from_SGL_RS12540-MONOMER,0,0,0,0.0,1.0175848976341284e-29,0.0,0.0,0.0,0.0,0.0,-3.295313081950366e-41,-2.636250465560293e-41,-1.3181252327801465e-42,0.0
transcription_TU220H-1373_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,-7.900904968465897e-39,0.0,-1.1427149483717603e-39,0.0,0.0,0.0,0.0
transcription_TU220H-270_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-594_from_SGL_RS12540-MONOMER,0,0,0,4.788552083096744e-10,4.501941929171081e-10,4.186475933995815e-10,3.8189930826621974e-10,3.4515337823547626e-10,3.178389262758765e-10,2.7165418434236713e-10,2.8483351182449e-10,2.8483351182449e-10,2.8483351182449e-10,2.8483351182449e-10
transcription_TU220H-2066_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-807_from_SGL_RS12540-MONOMER,0,0,0,0.0,-7.314780748930317e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1326_from_SGL_RS12540-MONOMER,0,0,0,3.2237088748682567e-10,6.479591972162585e-10,8.666953712565869e-10,8.666912275753e-10,8.667942903399922e-10,1.3087640957232318e-09,8.666824349768989e-10,1.5020613616950181e-09,1.5020613616950181e-09,1.5020613616950181e-09,1.5020613616950181e-09
transcription_TU220H-1215_from_SGL_RS12540-MONOMER,0,0,0,6.441426738841816e-30,-2.2472749305197657e-31,-1.1051937476134274e-29,-1.9603155034859856e-31,3.797005083569313e-26,2.4702108107263145e-30,-1.1634895978248968e-29,0.0,0.0,0.0,0.0
transcription_TU220H-1160_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,-2.635019794953179e-30,-2.012703902697678e-30,0.0,0.0,-4.228125722223245e-30,0.0,0.0,0.0,0.0
transcription_TU220H-2843_from_SGL_RS12540-MONOMER,0,0,0,0.0,-2.1670306658053245e-32,0.0,0.0,1.7981426705695453e-30,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-705_from_SGL_RS12540-MONOMER,0,0,0,3.798638785157216e-10,4.173620319778059e-10,4.5424863812106115e-10,4.6204330783941323e-10,4.698522773403784e-10,5.36659732649088e-10,4.737392991427553e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10
transcription_TU220H-2104_from_SGL_RS12540-MONOMER,0,0,0,1.0633483289020645e-31,1.246774113666118e-31,0.0,0.0,4.658773187535866e-28,7.544519790515195e-32,8.290407498682582e-32,0.0,0.0,0.0,0.0
transcription_TU220H-2278_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.067336608786003e-47,0.0,0.0,0.0,0.0
transcription_TU220H-1898_from_SGL_RS12540-MONOMER,0,0,0,1.8250879046438412e-37,-6.573526392693417e-25,1.8304633278925888e-37,1.1452525320309493e-37,0.0,-6.483158637766942e-25,1.2207545978844332e-36,0.0,0.0,0.0,0.0
transcription_TU220H-1858_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-968_from_SGL_RS12540-MONOMER,0,0,0,-9.13882190423998e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1269_from_SGL_RS12540-MONOMER,0,0,0,1.0375741614071971e-07,1.0482268933583037e-07,1.055343266953223e-07,1.055338351059042e-07,1.0553369189626561e-07,1.0696448953206464e-07,1.0553279237360773e-07,1.0758705959615079e-07,1.0758705959615079e-07,1.0758705959615079e-07,1.0758705959615079e-07
transcription_TU220H-1340_from_SGL_RS12540-MONOMER,0,0,0,0.0,8.294940331299266e-31,0.0,0.0,-8.050903341589061e-30,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1518_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1214_from_SGL_RS12540-MONOMER,0,0,0,2.2223699224611205e-10,2.2808990014102435e-10,2.320637368232673e-10,2.3205956708172871e-10,2.3205735100529452e-10,2.401297763384714e-10,2.3204997254453023e-10,2.436698702614853e-10,2.436698702614853e-10,2.436698702614853e-10,2.436698702614853e-10
transcription_TU220H-1357_from_SGL_RS12540-MONOMER,0,0,0,0.0,-1.870126908407087e-30,-9.932784658380264e-32,-9.932784658380264e-32,-9.733672374281887e-31,0.0,1.1627674783956386e-31,3.77639610113799e-32,3.77639610113799e-32,3.77639610113799e-32,0.0
transcription_TU220H-1159_from_SGL_RS12540-MONOMER,0,0,0,1.4148902790948093e-09,1.5060377264460232e-09,1.5764996533889281e-09,1.5660827564666752e-09,1.5557054438013244e-09,1.7083967711943577e-09,1.49951729581213e-09,1.7855188763188908e-09,1.7855188763188908e-09,1.7855188763188908e-09,1.7855188763188908e-09
transcription_TU220H-1674_from_SGL_RS12540-MONOMER,0,0,0,0.0,1.437483447165225e-44,0.0,0.0,1.7968543089565314e-44,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1430_from_SGL_RS12540-MONOMER,0,0,0,-2.0016609895026402e-31,1.3702339415060183e-30,4.706662145606533e-31,3.969931087667454e-30,-3.107448710858335e-58,-4.702287164770722e-31,-7.35738232683806e-31,-2.3895053370605626e-31,-2.3895053370605626e-31,-2.3895053370605626e-31,0.0
transcription_TU220H-1466_from_SGL_RS12540-MONOMER,0,0,0,1.597940318268395e-09,1.5224967304226128e-09,1.4383330604531466e-09,1.338406981912923e-09,1.2384880918592027e-09,1.1673772430398348e-09,1.0838888643470256e-09,1.1548955353102588e-09,1.1548955353102588e-09,1.1548955353102588e-09,1.1548955353102588e-09
transcription_TU220H-2514_from_SGL_RS12540-MONOMER,0,0,0,1.3608946172414574e-30,0.0,2.524171096061406e-30,0.0,0.0,-2.894441565332792e-31,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-2130_from_SGL_RS12540-MONOMER,0,0,0,2.941842647706071e-10,2.6330774546359997e-10,2.2683474509895008e-10,1.797796130159025e-10,1.3272942027764898e-10,1.0569983883849006e-10,3.861444458938937e-11,6.692175768157834e-11,6.692175768157834e-11,6.692175768157834e-11,6.692175768157834e-11
transcription_TU220H-1268_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1759_from_SGL_RS12540-MONOMER,0,0,0,0.0,-5.209097870890219e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-955_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1547_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,-7.955662776681828e-32,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-604_from_SGL_RS12540-MONOMER,0,0,0,0.0,-1.0454975979011363e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1602_from_SGL_RS12540-MONOMER,0,0,0,2.4881201708211144e-12,5.0031218133084915e-12,6.693901412596168e-12,6.693901412596168e-12,6.694730310795617e-12,1.0113822733030672e-11,6.693901412596168e-12,1.161034713962167e-11,1.161034713962167e-11,1.161034713962167e-11,1.161034713962167e-11
transcription_TU220H-1650_from_SGL_RS12540-MONOMER,0,0,0,5.383398569124305e-12,1.0835103183583375e-11,1.449759738630239e-11,1.4497021518760047e-11,1.4498240826886957e-11,2.1898793366775717e-11,1.4495965696003418e-11,2.513517228552398e-11,2.513517228552398e-11,2.513517228552398e-11,2.513517228552398e-11
transcription_TU220H-185_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1807_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-191_from_SGL_RS12540-MONOMER,0,0,0,0.0,5.389783215188062e-30,2.8932860754882152e-31,2.8932860754882152e-31,4.612573960661168e-30,0.0,-4.298170777320004e-31,1.1000132018096387e-31,1.1000132018096387e-31,1.1000132018096387e-31,0.0
transcription_TU220H-2317_from_SGL_RS12540-MONOMER,0,0,0,1.2433945190737828e-09,1.0965995131315522e-09,9.019123992025251e-10,6.143659961862042e-10,3.2686360407001736e-10,2.1876051078434783e-10,3.907413307842915e-12,6.870504051461377e-12,6.870504051461377e-12,6.870504051461377e-12,6.870504051461377e-12
transcription_TU220H-1387_from_SGL_RS12540-MONOMER,0,0,0,9.474865262028725e-10,9.040508051771418e-10,8.55043934057306e-10,7.958697652403299e-10,7.367002616519147e-10,6.962729841522613e-10,6.451492756787808e-10,6.896176699990073e-10,6.896176699990073e-10,6.896176699990073e-10,6.896176699990073e-10
transcription_TU220H-2062_from_SGL_RS12540-MONOMER,0,0,0,-2.2644511727397763e-32,-1.263755664910361e-31,-1.722377023297403e-32,-1.722377023297403e-32,9.966034076046582e-33,-3.2272293196176784e-32,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-2892_from_SGL_RS12540-MONOMER,0,0,0,4.925195791874785e-08,9.881339696901202e-08,1.3210149482902544e-07,1.320970959789896e-07,1.3210901159698524e-07,1.9935265664337954e-07,1.3208775725483834e-07,2.2875240738365278e-07,2.2875240738365278e-07,2.2875240738365278e-07,2.2875240738365278e-07
transcription_TU220H-2114_from_SGL_RS12540-MONOMER,0,0,0,3.1945247845558335e-12,6.4561556246306995e-12,8.64704020948534e-12,8.647705008107551e-12,8.649443344440213e-12,1.3074885961249061e-11,8.649150407492571e-12,1.501020467706965e-11,1.501020467706965e-11,1.501020467706965e-11,1.501020467706965e-11
transcription_TU220H-946_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-196_from_SGL_RS12540-MONOMER,0,0,0,1.4148902790948093e-09,1.5060377264460232e-09,1.5764996533889281e-09,1.5660827564666752e-09,1.5557054438013244e-09,1.7083967711943577e-09,1.49951729581213e-09,1.7855188763188908e-09,1.7855188763188908e-09,1.7855188763188908e-09,1.7855188763188908e-09
transcription_TU220H-509_from_SGL_RS12540-MONOMER,0,0,0,8.50115085121462e-12,1.707089045679267e-11,2.2828136185189445e-11,2.282862177665872e-11,2.2831928932443512e-11,3.446425832532696e-11,2.282944823694967e-11,3.955211593358374e-11,3.955211593358374e-11,3.955211593358374e-11,3.955211593358374e-11
transcription_TU220H-776_from_SGL_RS12540-MONOMER,0,0,0,9.842440370558404e-10,7.230975261545735e-10,5.937123296321734e-10,4.002610080111564e-10,2.0684007113101e-10,1.3727410975446182e-10,2.6536575975068832e-11,4.5723924430819685e-11,4.5723924430819685e-11,4.5723924430819685e-11,4.5723924430819685e-11
transcription_TU220H-2692_from_SGL_RS12540-MONOMER,0,0,0,2.756441281344154e-09,3.0307589667849985e-09,3.299837123811799e-09,3.3563485407163583e-09,3.4129644396964273e-09,3.900651958319195e-09,3.4411443272188815e-09,4.1707550528672515e-09,4.1707550528672515e-09,4.1707550528672515e-09,4.1707550528672515e-09
transcription_TU220H-218_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1399_from_SGL_RS12540-MONOMER,0,0,0,2.009880926408402e-10,1.6839485300921847e-10,1.3519832730859573e-10,1.0139874548144679e-10,6.759928150927597e-11,3.4041061168207046e-11,-5.800555967401524e-44,0.0,0.0,0.0,0.0
transcription_TU220H-2869_from_SGL_RS12540-MONOMER,0,0,0,-1.419151067659571e-32,-7.920065677320166e-32,-1.0794285259714524e-32,-1.0794285259714524e-32,-3.48007519940522e-31,-2.0225324306623989e-32,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-2140_from_SGL_RS12540-MONOMER,0,0,0,3.798638785157216e-10,4.173620319778059e-10,4.5424863812106115e-10,4.6204330783941323e-10,4.698522773403784e-10,5.36659732649088e-10,4.737392991427553e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10
transcription_TU220H-1729_from_SGL_RS12540-MONOMER,0,0,0,1.4858034189188345e-09,1.3122290001417037e-09,1.08099846869573e-09,7.378862290852584e-10,3.9482703501809023e-10,2.680290572343135e-10,9.461346601711517e-12,1.6159553133099877e-11,1.6159553133099877e-11,1.6159553133099877e-11,1.6159553133099877e-11
transcription_TU220H-704_from_SGL_RS12540-MONOMER,0,0,0,3.798638785157216e-10,4.173620319778059e-10,4.5424863812106115e-10,4.6204330783941323e-10,4.698522773403784e-10,5.36659732649088e-10,4.737392991427553e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10
transcription_TU220H-2065_from_SGL_RS12540-MONOMER,0,0,0,4.11783112225041e-47,-6.3929896153319525e-31,-4.897319249085473e-49,0.0,8.121574079273169e-28,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-805_from_SGL_RS12540-MONOMER,0,0,0,2.859130232435159e-19,1.1522585864264462e-18,2.055992476448754e-18,2.0560815348098094e-18,2.0566764005769946e-18,4.660518995552095e-18,2.056255479230194e-18,6.1223365236139804e-18,6.1223365236139804e-18,6.1223365236139804e-18,6.1223365236139804e-18
transcription_TU220H-1325_from_SGL_RS12540-MONOMER,0,0,0,4.835563312302385e-10,9.719387958243878e-10,1.3000430568848802e-09,1.30003684136295e-09,1.3001914355099884e-09,1.9631461435848477e-09,1.3000236524653483e-09,2.253092042542527e-09,2.253092042542527e-09,2.253092042542527e-09,2.253092042542527e-09
transcription_TU220H-1658_from_SGL_RS12540-MONOMER,0,0,0,0.0,1.5760042291973132e-44,0.0,0.0,7.694727345773114e-26,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-313_from_SGL_RS12540-MONOMER,0,0,0,5.569497694971514e-13,1.126224442311749e-12,1.508856938366878e-12,1.5089031738692542e-12,1.5091369661747598e-12,2.2826736245146066e-12,1.5090028714286836e-12,2.6211793958198428e-12,2.6211793958198428e-12,2.6211793958198428e-12,2.6211793958198428e-12
transcription_TU220H-1468_from_SGL_RS12540-MONOMER,0,0,0,5.570191252361983e-11,1.1216294665839204e-10,1.5009269669331461e-10,1.500848147431403e-10,1.5009552433960947e-10,2.2673574459641605e-10,1.5006717838874205e-10,2.6025040057542574e-10,2.6025040057542574e-10,2.6025040057542574e-10,2.6025040057542574e-10
transcription_TU220H-462_from_SGL_RS12540-MONOMER,0,0,0,6.187456268709138e-16,6.341507897602083e-16,6.443832821338275e-16,6.440963244512564e-16,6.438144363307406e-16,6.6441543564409565e-16,6.433677769286576e-16,6.735021715869254e-16,6.735021715869254e-16,6.735021715869254e-16,6.735021715869254e-16
transcription_TU220H-1337_from_SGL_RS12540-MONOMER,0,0,0,-1.1609264886130937e-42,3.018408870394043e-42,-5.5724471453428495e-42,3.250594168116662e-42,-1.85748238178095e-42,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1751_from_SGL_RS12540-MONOMER,0,0,0,1.3780547292174029e-36,-1.786061596040882e-32,3.7278387707912593e-47,6.755565429699434e-30,9.976410126437213e-29,-8.676731255735239e-40,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1084_from_SGL_RS12540-MONOMER,0,0,0,-9.83011373268724e-31,0.0,0.0,0.0,2.36102738811396e-30,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1265_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3610775618504266e-42,-5.3610775618504266e-42,0.0,0.0
transcription_TU220H-2083_from_SGL_RS12540-MONOMER,0,0,0,1.7952374965460108e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1926_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-1616_from_SGL_RS12540-MONOMER,0,0,0,1.0375741614071971e-07,1.0482268933583037e-07,1.055343266953223e-07,1.055338351059042e-07,1.0553369189626561e-07,1.0696448953206464e-07,1.0553279237360773e-07,1.0758705959615079e-07,1.0758705959615079e-07,1.0758705959615079e-07,1.0758705959615079e-07
transcription_TU220H-413_from_SGL_RS12540-MONOMER,0,0,0,1.0375741614071971e-07,1.0482268933583037e-07,1.055343266953223e-07,1.055338351059042e-07,1.0553369189626561e-07,1.0696448953206464e-07,1.0553279237360773e-07,1.0758705959615079e-07,1.0758705959615079e-07,1.0758705959615079e-07,1.0758705959615079e-07
transcription_TU220H-461_from_SGL_RS12540-MONOMER,0,0,0,3.093728134354569e-16,3.1707539488010414e-16,3.2219164106691373e-16,3.220481622256282e-16,3.219072181653703e-16,3.3220771782204783e-16,3.216838884643288e-16,3.367510857934627e-16,3.367510857934627e-16,3.367510857934627e-16,3.367510857934627e-16
transcription_TU220H-2173_from_SGL_RS12540-MONOMER,0,0,0,0.0,-8.726547605321716e-30,0.0,0.0,-7.811475926972495e-43,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-703_from_SGL_RS12540-MONOMER,0,0,0,3.798638785157216e-10,4.173620319778059e-10,4.5424863812106115e-10,4.6204330783941323e-10,4.698522773403784e-10,5.36659732649088e-10,4.737392991427553e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10,5.737142509133447e-10
transcription_TU220H-785_from_SGL_RS12540-MONOMER,0,0,0,0.0,3.6435927010351217e-31,0.0,0.0,0.0,0.0,3.192250033701722e-31,0.0,0.0,0.0,0.0
transcription_TU220H-804_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-995_from_SGL_RS12540-MONOMER,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-2715_from_SGL_RS12540-MONOMER,0,0,0,7.020732181946707e-12,1.410421184836104e-11,1.8863222416482707e-11,1.886304273409711e-11,1.8865195595083485e-11,2.8481692470051395e-11,1.886271810399684e-11,3.2687717617208064e-11,3.2687717617208064e-11,3.2687717617208064e-11,3.2687717617208064e-11
transcription_TU220H-1040_from_SGL_RS12540-MONOMER,0,0,0,1.1764685017602508e-17,2.3099399193650658e-17,3.002575083326851e-17,2.7126644517038033e-17,2.4231524557158517e-17,3.832658329811988e-17,2.0720087473662443e-17,4.4012440266376274e-17,4.4012440266376274e-17,4.4012440266376274e-17,4.4012440266376274e-17
transcription_TU220H-357_from_SGL_RS12540-MONOMER,0,0,0,2.62475674233171e-12,5.296932693414616e-12,7.0918156549685705e-12,7.091494797361529e-12,7.092053645162976e-12,1.0718032302542166e-11,7.090749164732002e-12,1.2303404427848091e-11,1.2303404427848091e-11,1.2303404427848091e-11,1.2303404427848091e-11
transcription_TU220H-312_from_SGL_RS12540-MONOMER,0,0,0,0.0,-3.034687496004706e-26,-9.744689656794953e-51,-3.7660017366806454e-60,4.5683409558516575e-26,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU220H-155_from_SGL_RS12540-MONOMER,0,0,0,1.825196339314984e-15,3.6878711126235316e-15,4.94993959643372e-15,4.949916539121451e-15,4.95051413288142e-15,7.52644782386795e-15,4.9498676312253705e-15,8.663776588008651e-15,8.663776588008651e-15,8.663776588008651e-15,8.663776588008651e-15
transcription_TU220H-1545_from_SGL_RS12540-MONOMER,0,0,0,5.2984287294015916e-20,2.1353207100404462e-19,3.810085137455051e-19,3.8102501769392464e-19,3.8113525589976896e-19,8.636692186953425e-19,3.8105725239606684e-19,1.1345675464440966e-18,1.1345675464440966e-18,1.1345675464440966e-18,1.1345675464440966e-18
transcription_TU220H-2090_from_SGL_RS12540-MONOMER,0,0,0,0.0,-1.2591727645904192e-31,0.0,0.0,-5.888810600451555e-32,0.0,-5.888980059327321e-32,0.0,0.0,0.0,0.0
transcription_TU220H-2665_from_SGL_RS12540-MONOMER,0,0,0,0.0,-2.121410151420306e-39,0.0,0.0,2.315806052728292e-41,0.0,0.0,0.0,0.0,0.0,0.0
