,0,1,2,3,4,5,6,7,8,9,10,11,12,13
transcription_TU1G01-522_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.00026479454914770864,0.00026656966158693343,0.0002683457454727734,0.0002701198570770815,0.00027180158144641137,0.0002733799117128337,0.0002733799117128337,0.0002733799117128337,0.0002733799117128337,0.0002733799117128337
transcription_TU1G01-5882_from_G1G01-424-MONOMER,5.364916271683163e-11,2.4875618174026085e-10,6.464297754644524e-10,6.310711301730179e-10,6.37219286257367e-10,6.433930798965561e-10,6.495930885601806e-10,6.558228852506441e-10,6.85957724992979e-10,6.674404189947598e-10,6.674404189947598e-10,6.674404189947598e-10,6.674404189947598e-10,6.674404189947598e-10
transcription_TU1G01-1468_from_G1G01-424-MONOMER,1.4967495915463642e-09,5.696129613387564e-09,1.0484290717037518e-08,1.0584706551501346e-08,1.0674497946640673e-08,1.0764605760705678e-08,1.085503730484985e-08,1.0945668503314737e-08,1.1027144388575367e-08,1.1069792335499368e-08,1.1069792335499368e-08,1.1069792335499368e-08,1.1069792335499368e-08,1.1069792335499368e-08
transcription_TU1G01-5192_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1324_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4478_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-762_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-7436_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5768_from_G1G01-424-MONOMER,6.691789461617453e-14,4.5306707085236246e-13,1.3898261977299114e-12,1.2000040434949766e-12,1.0084842025369078e-12,8.136638568301786e-13,6.15530673651286e-13,4.140695366198017e-13,2.0897457953819197e-13,3.2925241368475966e-14,3.2925241368475966e-14,3.2925241368475966e-14,3.2925241368475966e-14,3.2925241368475966e-14
transcription_TU1G01-3060_from_G1G01-424-MONOMER,2.8967009937947633e-13,1.9399706208237644e-12,6.229715428119932e-12,8.383523893094025e-12,1.0565993210890058e-11,1.278337569687901e-11,1.503582035317123e-11,1.732323922100765e-11,1.964279181123556e-11,2.1978225235558557e-11,2.1978225235558557e-11,2.1978225235558557e-11,2.1978225235558557e-11,2.1978225235558557e-11
transcription_TU1G01-3736_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5076_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2654_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-196_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3678_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5680_from_G1G01-424-MONOMER,3.319215726082285e-09,1.2896462414238914e-08,2.5788983292461145e-08,2.5928383703955823e-08,2.604406578263438e-08,2.6158803384138256e-08,2.6272607326568752e-08,2.6385169127420746e-08,2.6490533207442977e-08,2.659696053829745e-08,2.659696053829745e-08,2.659696053829745e-08,2.659696053829745e-08,2.659696053829745e-08
transcription_TU1G01-2974_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1144_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3648_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-7322_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1900_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4276_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5622_from_G1G01-424-MONOMER,1.787776980896869e-07,5.9419272005504e-07,1.2231563794638988e-06,1.0509878549627058e-06,8.794526132896881e-07,7.065259684901223e-07,5.322107479511686e-07,3.565101862734132e-07,1.7918579071621324e-07,2.8128533825597045e-08,2.8128533825597045e-08,2.8128533825597045e-08,2.8128533825597045e-08,2.8128533825597045e-08
transcription_TU1G01-1084_from_G1G01-424-MONOMER,0.0,0.0,8.035611634386141e-08,8.116315652327164e-08,8.183209172049202e-08,8.250262527655009e-08,8.317481476570605e-08,8.385109376879857e-08,8.452664623589861e-08,8.520102254665054e-08,8.520102254665054e-08,8.520102254665054e-08,8.520102254665054e-08,8.520102254665054e-08
transcription_TU1G01-1872_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3556_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1814_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4190_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-620_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2828_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-10_from_G1G01-424-MONOMER,1.0909704866179197e-12,5.3235132927061416e-12,1.4364996029747114e-11,1.4541803244744121e-11,1.4697390089806415e-11,1.4853736833358046e-11,1.5010856718708685e-11,1.5168488210159504e-11,1.532045297934388e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11
transcription_TU1G01-1786_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-280_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4098_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2388_from_G1G01-424-MONOMER,1.0909704866179197e-12,5.3235132927061416e-12,1.4364996029747114e-11,1.4541803244744121e-11,1.4697390089806415e-11,1.4853736833358046e-11,1.5010856718708685e-11,1.5168488210159504e-11,1.532045297934388e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11
transcription_TU1G01-1694_from_G1G01-424-MONOMER,2.3328337062036296e-08,7.582386094226595e-08,1.5725041609393284e-07,1.5867377129058704e-07,1.5991457715015153e-07,1.611580869720368e-07,1.6240440721744815e-07,1.6365370689709845e-07,1.6489198011227398e-07,1.6604393917136148e-07,1.6604393917136148e-07,1.6604393917136148e-07,1.6604393917136148e-07,1.6604393917136148e-07
transcription_TU1G01-4068_from_G1G01-424-MONOMER,4.418641430260692e-08,1.4526949037864374e-07,3.093479715338935e-07,1.1918288693466594e-06,1.4956364339641177e-06,1.801777280406449e-06,2.110248775479778e-06,2.421032533812072e-06,2.7339274644999183e-06,3.0478464786832554e-06,3.0478464786832554e-06,3.0478464786832554e-06,3.0478464786832554e-06,3.0478464786832554e-06
transcription_TU1G01-4044_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-988_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-6050_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4016_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-468_from_G1G01-424-MONOMER,1.8783012319045366e-08,6.001133596727819e-08,1.389339628038727e-07,1.4105575360534408e-07,1.4229089653727025e-07,1.4353054331591547e-07,1.4477480482645367e-07,1.4603133701085282e-07,1.4664871793023976e-07,1.4854093707560258e-07,1.4854093707560258e-07,1.4854093707560258e-07,1.4854093707560258e-07,1.4854093707560258e-07
transcription_TU1G01-6020_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3318_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2272_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-930_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5330_from_G1G01-424-MONOMER,1.0909704866179197e-12,5.3235132927061416e-12,1.4364996029747114e-11,1.4541803244744121e-11,1.4697390089806415e-11,1.4853736833358046e-11,1.5010856718708685e-11,1.5168488210159504e-11,1.532045297934388e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11
transcription_TU1G01-6656_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3288_from_G1G01-424-MONOMER,3.1570605966544697e-09,1.02512816465583e-08,2.2153491286786074e-08,2.230080140576265e-08,2.245408404501944e-08,2.260752690328154e-08,2.2761143870159634e-08,2.2914667597857536e-08,2.3062000868879073e-08,2.3208697400313094e-08,2.3208697400313094e-08,2.3208697400313094e-08,2.3208697400313094e-08,2.3208697400313094e-08
transcription_TU1G01-5300_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5966_from_G1G01-424-MONOMER,5.15926677847552e-07,1.2358549291060938e-06,2.2114364596398456e-06,2.227823377621541e-06,2.2419768713620307e-06,2.2561422413322585e-06,2.2703206870062556e-06,2.2844887265563167e-06,2.2978971077004618e-06,2.310524090566764e-06,2.310524090566764e-06,2.310524090566764e-06,2.310524090566764e-06,2.310524090566764e-06
transcription_TU1G01-1550_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2214_from_G1G01-424-MONOMER,3.6721735292136045e-06,1.0857057634724009e-05,1.354876386748825e-05,1.3833678052361438e-05,1.4090710258925507e-05,1.4350576731671734e-05,1.4613293759218426e-05,1.487875597678217e-05,1.5148683257155354e-05,1.544880746982765e-05,1.544880746982765e-05,1.544880746982765e-05,1.544880746982765e-05,1.544880746982765e-05
transcription_TU1G01-4594_from_G1G01-424-MONOMER,4.7560598536465113e-07,1.5893562715664686e-06,3.296762801778034e-06,2.8548932435617532e-06,2.414524550330326e-06,1.9705777922469196e-06,1.5230603685707673e-06,1.071986390458989e-06,6.168152118375729e-07,1.5664784298808894e-07,1.5664784298808894e-07,1.5664784298808894e-07,1.5664784298808894e-07,1.5664784298808894e-07
transcription_TU1G01-872_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5272_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1404_from_G1G01-424-MONOMER,1.130499322870219e-14,7.380843158439602e-14,2.4472390510072955e-13,2.479902471199117e-13,2.5121633522024754e-13,2.5446705409870264e-13,2.577427429091849e-13,2.610387088426777e-13,2.642579654154475e-13,2.673153569525897e-13,2.673153569525897e-13,2.673153569525897e-13,2.673153569525897e-13,2.673153569525897e-13
transcription_TU1G01-4562_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1492_from_G1G01-424-MONOMER,1.0909704866179197e-12,5.3235132927061416e-12,1.4364996029747114e-11,1.4541803244744121e-11,1.4697390089806415e-11,1.4853736833358046e-11,1.5010856718708685e-11,1.5168488210159504e-11,1.532045297934388e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11,1.546090227480121e-11
transcription_TU1G01-3874_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4530_from_G1G01-424-MONOMER,0.0,0.0,0.00010164800957562031,0.00010271546409018585,0.00010365500449144523,0.00010459889978424827,0.00010554722505471855,0.00010649883097766334,0.00010740479570955061,0.00010819021113464015,0.00010819021113464015,0.00010819021113464015,0.00010819021113464015,0.00010819021113464015
transcription_TU1G01-1348_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2128_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-786_from_G1G01-424-MONOMER,0.0,0.0,8.136446054263162e-07,8.21018576067925e-07,8.274345451282797e-07,8.338637499177771e-07,8.403067312769243e-07,8.467666449488726e-07,7.462165789128426e-07,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5848_from_G1G01-424-MONOMER,5.7797715675037765e-09,2.219574728632015e-08,4.139645126947413e-08,4.173018082715505e-08,4.2009493097456895e-08,4.228875574564886e-08,4.2567990100277734e-08,4.284667329188232e-08,4.3115693318342085e-08,4.3404920915196526e-08,4.3404920915196526e-08,4.3404920915196526e-08,4.3404920915196526e-08,4.3404920915196526e-08
transcription_TU1G01-3144_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-132_from_G1G01-424-MONOMER,2.967505629112714e-07,9.788953767203378e-07,2.0654319638126995e-06,2.1036372015238427e-06,2.1422845520985706e-06,2.1811452685937668e-06,2.2202205418506835e-06,2.2595014184727113e-06,2.298616228137474e-06,2.3364456838636005e-06,2.3364456838636005e-06,2.3364456838636005e-06,2.3364456838636005e-06,2.3364456838636005e-06
transcription_TU1G01-210_from_G1G01-424-MONOMER,4.625241354826483e-05,0.00013729795980526905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4472_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3116_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4442_from_G1G01-424-MONOMER,2.599678208782112e-06,9.996679697854392e-06,1.4897818978196266e-05,1.501923135014292e-05,1.5136811596453788e-05,1.5254651330745475e-05,1.5372759298537603e-05,1.5490971697109798e-05,1.5588991057021246e-05,1.558991150436191e-05,1.558991150436191e-05,1.558991150436191e-05,1.558991150436191e-05,1.558991150436191e-05
transcription_TU1G01-2736_from_G1G01-424-MONOMER,7.294985840758517e-09,2.3380526760134263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5792_from_G1G01-424-MONOMER,1.428154067064689e-08,4.6520765580066994e-08,8.894534661742499e-08,8.965204480790128e-08,9.02261702946037e-08,9.079979654937118e-08,9.137296970042598e-08,9.194462354667605e-08,9.248939408155225e-08,9.302743596208793e-08,9.302743596208793e-08,9.302743596208793e-08,9.302743596208793e-08,9.302743596208793e-08
transcription_TU1G01-376_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2706_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-510_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5762_from_G1G01-424-MONOMER,6.376852615378328e-09,2.3164058804495217e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3056_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4386_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5070_from_G1G01-424-MONOMER,7.65912367803318e-09,2.2132425810838342e-08,4.5734963036053266e-08,4.615701331557202e-08,4.652534322870189e-08,4.689458505174066e-08,4.726477044203318e-08,4.763531456251328e-08,4.797966069697653e-08,4.8243875564598965e-08,4.8243875564598965e-08,4.8243875564598965e-08,4.8243875564598965e-08,4.8243875564598965e-08
transcription_TU1G01-5734_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-7376_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2648_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5704_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4328_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-634_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2968_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4984_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5646_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-294_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1108_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5618_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-108_from_G1G01-424-MONOMER,5.105202417967482e-10,1.6340420252560985e-09,4.1591136033262405e-09,4.188580397417811e-09,4.228177194949918e-09,4.2679556950512246e-09,4.3079186275948694e-09,4.348017711698916e-09,4.386928296263305e-09,4.424063604768901e-09,4.424063604768901e-09,4.424063604768901e-09,4.424063604768901e-09,4.424063604768901e-09
transcription_TU1G01-1866_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2534_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-6252_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1838_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2504_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-6222_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1020_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2476_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4856_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5532_from_G1G01-424-MONOMER,2.1819409732358395e-12,1.0647026585412283e-11,2.8729992059494228e-11,2.9083606489488243e-11,2.939478017961283e-11,2.970747366671609e-11,3.002171343741737e-11,3.033697642031901e-11,3.064090595868776e-11,3.092180454960242e-11,3.092180454960242e-11,3.092180454960242e-11,3.092180454960242e-11,3.092180454960242e-11
transcription_TU1G01-1780_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4156_from_G1G01-424-MONOMER,1.3847875547495047e-13,9.375693075548675e-13,2.9104398854966293e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-7174_from_G1G01-424-MONOMER,0.0,0.0,5.70370785780458e-13,5.137571549643835e-13,4.53216526151133e-13,3.916135039994795e-13,3.2894418017694707e-13,2.65205060199841e-13,2.0030844489144822e-13,1.3409297941779516e-13,1.3409297941779516e-13,1.3409297941779516e-13,1.3409297941779516e-13,1.3409297941779516e-13
transcription_TU1G01-5500_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4790_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5466_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1718_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4760_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3370_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5386_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-6044_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3340_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-7022_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4010_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2238_from_G1G01-424-MONOMER,6.901320931826122e-09,1.994261745093675e-08,4.120989175592746e-08,4.159018388212456e-08,4.192207079845565e-08,4.22547793992518e-08,4.258833820964277e-08,4.292222025703269e-08,4.323249637809605e-08,4.34705695145375e-08,4.34705695145375e-08,4.34705695145375e-08,4.34705695145375e-08,4.34705695145375e-08
transcription_TU1G01-1544_from_G1G01-424-MONOMER,0.0,0.0,0.0,2.6882858577544084e-12,2.259237236861903e-12,1.8227947240176395e-12,1.3789306910762284e-12,9.276112738586732e-13,4.681512615295174e-13,7.376013540440615e-14,7.376013540440615e-14,7.376013540440615e-14,7.376013540440615e-14,7.376013540440615e-14
transcription_TU1G01-5932_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-140_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-3898_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4556_from_G1G01-424-MONOMER,5.137457461374964e-09,2.107130572001948e-08,5.27268046200782e-08,5.330632324810972e-08,5.378503155348388e-08,5.426532046442644e-08,5.474723283435827e-08,5.5233447702138025e-08,5.572484426678278e-08,5.620279031907876e-08,5.620279031907876e-08,5.620279031907876e-08,5.620279031907876e-08,5.620279031907876e-08
transcription_TU1G01-5238_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1372_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-808_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
