,0,1,2,3,4,5,6,7,8,9,10,11,12,13
translation_STM2683,-7.547465065250133e-37,2.728422683690461e-63,-1.0126397839217197e-35,-1.3103204003697639e-48,0.0,0.0,0.0,0.0,0.0,4.133625973010684e-30,0.0,0.0,0.0,0.0
translation_STM2773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2775,0.0,0.0,-4.937526492332348e-64,-3.9507892947826014e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2776,0.0,0.0,-3.374611743890805e-30,1.7211585324028925e-29,0.0,0.0,-3.073020923150058e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2783,0.0,-7.558552938625073e-35,-1.4245102976385738e-34,0.0,-2.923638331919612e-34,0.0,0.0,0.0,-7.475340722759778e-34,0.0,0.0,0.0,0.0,0.0
translation_STM2786,0.0,-5.8697350076291714e-24,0.0,-6.6281593682976266e-46,9.659798853132564e-28,0.0,-7.778592102029823e-29,0.0,0.0,-1.5667820303960845e-62,0.0,0.0,0.0,0.0
translation_STM2787,0.0,-5.8697350076291714e-24,-9.888911747744712e-58,-6.628159368292584e-46,9.659798853132564e-28,0.0,-7.778592102029823e-29,-1.2370040512997734e-62,-1.2020503488690485e-62,2.355309029063832e-62,0.0,0.0,0.0,0.0
translation_STM2788,0.0,-5.8697350076291714e-24,-8.504467828877352e-58,-6.6281593682950495e-46,9.659798853132564e-28,0.0,-7.778592102029823e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2791,-8.264096932096077e-58,-1.8826917550783797e-29,6.250163365136449e-30,1.0857707041337524e-61,2.1340142651261116e-28,2.890121936227997e-28,5.5512965722360525e-62,3.797793597454597e-28,5.6413070942993325e-28,2.0135246068994202e-28,0.0,0.0,0.0,0.0
translation_STM2792,1.7712585597249383e-35,-3.2184192098154217e-29,-2.8707268470450187e-30,-8.563302032200082e-30,5.090296475244347e-29,1.507052285290333e-28,-1.6892398389145637e-28,1.7210097512378004e-28,2.6048974579614315e-28,1.8595070406130898e-28,0.0,0.0,0.0,0.0
translation_STM2793,0.0,-2.4979110421942754e-29,-2.2280566398833293e-30,3.929877113144731e-29,3.950730760858425e-29,1.1696681815439247e-28,-1.311069370226995e-28,1.3357269457720739e-28,2.0217385305747126e-28,1.4432188186112098e-28,0.0,0.0,0.0,0.0
translation_STM2807,0.0,8.439841619068153e-44,0.0,-1.0809294330270601e-40,0.0,2.326753815416455e-62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2808,0.0,4.727515253143605e-44,0.0,-4.377655008468796e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2817,2.238850297088919e-10,1.1919424314475466e-09,3.3358757157842213e-09,7.0820878995713195e-09,1.2845582972372415e-08,2.103315122318817e-08,3.203951231783757e-08,4.624514448501069e-08,6.401614094113901e-08,8.472540021814662e-08,8.47254002181465e-08,8.47254002181465e-08,8.47254002181465e-08,8.47254002181465e-08
translation_STM2818,0.0,0.0,0.0,0.0,0.0,-1.4105107700762868e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2820,-1.4509982321153846e-30,4.644347685153148e-27,-1.6181095925368e-29,-6.2852204664937394e-43,-6.585781699406575e-27,3.319421665976405e-27,1.1627289158628093e-26,2.149251781049115e-27,2.2433133878900754e-27,1.6168519915526574e-27,0.0,0.0,0.0,0.0
translation_STM2827,3.7974929795892874e-07,1.5283456829811568e-06,3.4372344317264074e-06,6.0994810145229604e-06,9.501996615977373e-06,1.3632573099819521e-05,1.847693652590047e-05,2.4017330382722354e-05,3.0235430855994997e-05,3.683731057167806e-05,3.6837310571678875e-05,3.6837310571678875e-05,3.6837310571678875e-05,3.6837310571678875e-05
translation_STM2831,0.0,0.0,-1.4567947172249522e-26,0.0,-2.1574848710485727e-33,0.0,-8.00421084360015e-31,-1.987189731302512e-32,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4067010621095404e-28,0.0,0.0,0.0,0.0
translation_STM2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4067010621095404e-28,0.0,0.0,0.0,0.0
translation_STM2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4067010621095404e-28,0.0,0.0,0.0,0.0
translation_STM2835,0.0,-2.62470775432937e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.670034242231513e-28,0.0,0.0,0.0,0.0
translation_STM2840,3.965325788438039e-64,-8.339278201674072e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.564317017443243e-29,0.0,0.0,0.0,0.0
translation_STM2841,0.0,-8.339278201674072e-31,0.0,0.0,-1.2928084620002197e-58,0.0,0.0,0.0,0.0,-9.564317017443243e-29,0.0,0.0,0.0,0.0
translation_STM2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2861,5.611441984368998e-48,0.0,0.0,1.3663041100990584e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2862,6.269986282171858e-48,0.0,0.0,-1.44425416880676e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2863,5.984658999634304e-48,0.0,0.0,-4.233028652651851e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2864,0.0,0.0,0.0,2.8419863057665335e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2916,2.9032919000052205e-26,0.0,0.0,-1.019365885021499e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2927,1.4581723660422641e-28,5.794055968493148e-28,5.513908414982897e-28,0.0,-1.3668047607845307e-28,2.4655099452652413e-28,1.9959761315146135e-28,0.0,0.0,0.0001552565538675337,0.00015525655386753356,0.00015525655386753356,0.00015525655386753356,0.00015525655386753356
translation_STM2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1016014752557337e-57,0.0,0.0,0.0,0.0
translation_STM2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516299456299608e-58,0.0,0.0,0.0,0.0
translation_STM2933,4.3663790773680965e-08,1.792547699593983e-07,4.1257835077782003e-07,7.484495571334273e-07,1.1938863858641644e-06,1.7556813085677428e-06,2.4413062712816027e-06,3.2592166237151143e-06,4.218170786970061e-06,5.108839146842631e-06,5.10883914684256e-06,5.10883914684256e-06,5.10883914684256e-06,5.10883914684256e-06
translation_STM2934,1.8565285124616396e-08,7.621683448175794e-08,1.7542303548805002e-07,3.182311746956814e-07,5.076252145593874e-07,7.464932270875287e-07,1.0380121881258312e-06,1.3857772041779068e-06,1.7935122438253859e-06,2.172213033644939e-06,2.1722130336449087e-06,2.1722130336449087e-06,2.1722130336449087e-06,2.1722130336449087e-06
translation_STM2935,1.8565285124616396e-08,7.621683448175794e-08,1.7542303548805002e-07,3.182311746956814e-07,5.076252145593874e-07,7.464932270875287e-07,1.0380121881258312e-06,1.3857772041779068e-06,1.7935122438253859e-06,2.172213033644939e-06,2.1722130336449087e-06,2.1722130336449087e-06,2.1722130336449087e-06,2.1722130336449087e-06
translation_STM2946,1.9395568817513523e-08,7.96254325382745e-08,1.832683707331909e-07,3.3246322947683737e-07,5.303274211198038e-07,7.798781791175469e-07,1.3339301404872094e-06,1.7808364890113626e-06,2.30480919852312e-06,2.7914705340501134e-06,2.7914705340500744e-06,2.7914705340500744e-06,2.7914705340500744e-06,2.7914705340500744e-06
translation_STM2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2952,8.049896895191526e-07,3.2287371070220577e-06,7.273355547142919e-06,1.2940720015638863e-05,2.0228688273505043e-05,2.9135929543290035e-05,3.9658917107858445e-05,5.179223147961611e-05,6.552901580042171e-05,7.384838089419156e-05,7.38483808941918e-05,7.38483808941918e-05,7.38483808941918e-05,7.38483808941918e-05
translation_STM2953,4.22540640426538e-08,1.7025909185389958e-07,3.8491962293307835e-07,6.871134018387608e-07,1.0776014420943015e-06,1.5571259593150358e-06,2.1263485904964297e-06,2.7858555579367006e-06,3.5361572946907613e-06,4.35922290170967e-06,4.359222901709661e-06,4.359222901709661e-06,4.359222901709661e-06,4.359222901709661e-06
translation_STM2954,0.0,-2.9614572444556593e-30,0.0,-6.483882532120442e-29,0.0,-5.763952625437716e-28,-1.0894216688506125e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2957,7.228276085720068e-12,3.848264881305349e-11,1.0770095121004752e-10,2.2864988636355307e-10,4.147281322340451e-10,6.7906918203324e-10,1.0344168209294118e-09,1.493055039885036e-09,2.06680340023888e-09,2.7354155168221507e-09,2.735415516822147e-09,2.735415516822147e-09,2.735415516822147e-09,2.735415516822147e-09
translation_STM2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2960,0.0,0.0,0.0,0.0,0.0,0.0,2.0823986552501416e-31,-2.8460154301005468e-33,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2962,0.0,0.0,0.0,0.0,9.488667999574567e-29,0.0,0.0,0.0,1.156990117992557e-28,4.588332648227427e-29,0.0,0.0,0.0,0.0
translation_STM2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1900922744950334e-24,2.1889722124734963e-24,0.0,0.0,0.0,0.0,0.0
translation_STM2971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8746275585250075e-06,3.874627558525102e-06,3.874627558525102e-06,3.874627558525102e-06,3.874627558525102e-06
translation_STM2973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017502657481521e-31,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2974,3.340621632294677e-26,-2.1707305713593263e-26,2.2472243756677466e-26,-4.049975779111588e-33,-4.0231929933079576e-27,0.0,1.6718547109190667e-31,0.0,-1.1679246623310807e-29,0.0,0.0,0.0,0.0,0.0
translation_STM2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2980,7.228276085720068e-12,3.848264881305349e-11,1.0770095121004752e-10,2.2864988636355307e-10,4.147281322340451e-10,6.7906918203324e-10,1.0344168209294118e-09,1.493055039885036e-09,2.06680340023888e-09,2.7354155168221507e-09,2.735415516822147e-09,2.735415516822147e-09,2.735415516822147e-09,2.735415516822147e-09
translation_STM2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM2992,4.1814932231495956e-08,1.768233401766373e-07,4.181037918298437e-07,7.781557482992156e-07,1.27132050560154e-06,1.9116186307419882e-06,2.7135927227988713e-06,3.6926713527978124e-06,4.864320772240589e-06,5.945725210291497e-06,5.945725210291544e-06,5.945725210291544e-06,5.945725210291544e-06,5.945725210291544e-06
translation_STM3001,3.915942868010594e-08,1.389248800765851e-07,2.718729324303971e-07,4.108604567055207e-07,5.293130688311584e-07,6.011401341126166e-07,6.008773081436196e-07,5.03948206464866e-07,2.865236602941146e-07,0.0,0.0,0.0,0.0,0.0
translation_STM3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3009,4.7307510960437675e-30,-1.7223738678795142e-29,-1.4778183274116027e-30,0.0,-4.2930932770007876e-29,-2.417071641352021e-29,-2.660693016020794e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3010,-1.31531692653494e-30,1.906534103339846e-56,0.0,-1.0937353851863202e-29,-2.1042791703239993e-29,-2.157255434949563e-30,-1.6209031858680304e-29,5.530796315097184e-63,2.687256693336256e-63,1.0530872318169983e-62,0.0,0.0,0.0,0.0
translation_STM3013,6.119935517913841e-08,2.4397020616994275e-07,5.428412160169233e-07,9.526238797728823e-07,1.465310905501415e-06,2.073175938669494e-06,2.7671147038979115e-06,3.5368391586416483e-06,4.3710952340402136e-06,5.411030201724142e-06,5.41103020172452e-06,5.41103020172452e-06,5.41103020172452e-06,5.41103020172452e-06
translation_STM3016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0781985882069397e-28,0.0,0.0,0.0,0.0
translation_STM3039,-6.576188213518289e-56,2.8245221294104172e-39,4.204926143345995e-64,-8.01621815610143e-29,0.0,-2.4638137832604022e-30,-7.695778217038189e-31,-3.0769209755165512e-30,7.104703548562137e-30,0.0,0.0,0.0,0.0,0.0
translation_STM3040,1.0727959175945448e-07,4.276682988369662e-07,9.515751248364908e-07,1.669904864572484e-06,2.568621111819392e-06,3.634179930408841e-06,4.850621953725149e-06,6.19991272697704e-06,7.662324396669126e-06,9.485281492588709e-06,9.485281492589373e-06,9.485281492589373e-06,9.485281492589373e-06,9.485281492589373e-06
translation_STM3041,3.062869144221142e-09,1.2581162611336872e-08,2.886709153243657e-08,5.2188224796839035e-08,8.274276055009903e-08,1.2069963356470906e-07,1.6615502748679435e-07,2.191764579196746e-07,2.797476487976802e-07,3.574724093783521e-07,3.5747240937835176e-07,3.5747240937835176e-07,3.5747240937835176e-07,3.5747240937835176e-07
translation_STM3043,-3.7936545766049923e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.294228328869105e-28,0.0,0.0,0.0,0.0
translation_STM3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3053,-8.461848860902073e-30,-9.078073292440973e-30,-2.1255859992726297e-29,-3.8241922348425376e-29,-1.349210645910326e-29,9.370354044105413e-57,-2.0826902081910692e-29,-4.722225432688673e-30,-7.541488656582066e-29,6.422276662428724e-45,0.0,0.0,0.0,0.0
translation_STM3054,-4.230924430451036e-30,-4.539036646220487e-30,-1.0627929996363148e-29,-1.9120961174212688e-29,-6.74605322955163e-30,4.6851753898813955e-57,-1.0413450606290547e-29,-2.3611127163443366e-30,-3.770744328291033e-29,3.211138331214362e-45,0.0,0.0,0.0,0.0
translation_STM3055,-4.230924430451036e-30,-4.539036646220487e-30,-1.0627929996363148e-29,-1.9120961174212688e-29,-6.74605322955163e-30,4.6851747026235557e-57,-1.0413450606290547e-29,-2.3611127163443366e-30,-3.770744328291033e-29,3.211138331214362e-45,0.0,0.0,0.0,0.0
translation_STM3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3062,2.8774644206332744e-07,1.147064329281205e-06,2.5589847383805692e-06,4.505027677500216e-06,6.964487382824225e-06,9.917101447363554e-06,1.334185572367867e-05,1.721685676619078e-05,2.1519991128443313e-05,2.6144863607776663e-05,2.614486360777632e-05,2.614486360777632e-05,2.614486360777632e-05,2.614486360777632e-05
translation_STM3063,2.284559244700861e-07,9.18605225782422e-07,2.071637599413174e-06,3.688158062738992e-06,5.770912132441301e-06,8.32181785162163e-06,1.1343556373129886e-05,1.4839558334235053e-05,1.881350182304473e-05,0.0,0.0,0.0,0.0,0.0
translation_STM3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3068,9.455403335987713e-07,3.7870044290873894e-06,8.511684762736269e-06,1.5107027717591946e-05,2.3555187317924834e-05,3.3839396235941e-05,4.5940348111503996e-05,5.983638078937221e-05,7.55043814153831e-05,1.2167220325606239e-19,0.0,0.0,0.0,0.0
translation_STM3069,9.455403335987713e-07,3.7870044290873894e-06,8.511684762736269e-06,1.5107027717591946e-05,2.3555187317924834e-05,3.3839396235941e-05,4.5940348111503996e-05,5.983638078937221e-05,7.55043814153831e-05,8.648234576177669e-05,8.648234576177665e-05,8.648234576177665e-05,8.648234576177665e-05,8.648234576177665e-05
translation_STM3070,8.60882984189937e-13,6.937411602215569e-12,2.340080543886535e-11,5.5311611052830494e-11,1.0760029271638076e-10,1.850696326941012e-10,2.923727087465916e-10,4.339927093912175e-10,6.142417423409151e-10,7.831495339360513e-10,7.831495339360503e-10,7.831495339360503e-10,7.831495339360503e-10,7.831495339360503e-10
translation_STM3076,9.635743156088073e-08,1.841553165351488e-07,4.2468512276988213e-07,7.727781188597849e-07,1.2353747830961518e-06,1.8190322637924164e-06,2.5305468693363647e-06,3.3769167858629246e-06,4.36509538865711e-06,0.0,0.0,0.0,0.0,0.0
translation_STM3078,0.0,-1.7428486820178444e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3086,-5.307543291356273e-29,-1.1504605667511623e-29,1.617918806640359e-34,0.0,0.0,0.0,0.0,0.0,3.4200794069619404e-30,0.0,0.0,0.0,0.0,0.0
translation_STM3090,1.7674785388645522e-10,9.409886270130992e-10,2.63353415975801e-09,5.591011774713356e-09,1.014104973985692e-08,1.6604791950589857e-08,2.5293853050870272e-08,3.650860466652294e-08,5.053806205868789e-08,6.688715488346768e-08,6.688715488346759e-08,6.688715488346759e-08,6.688715488346759e-08,6.688715488346759e-08
translation_STM3091,7.370587576269114e-30,0.0,0.0,0.0,0.0,0.0,-2.8290117971995085e-62,0.0,0.0,-6.769149228794843e-28,0.0,0.0,0.0,0.0
translation_STM3094,1.4456552171440136e-11,7.696529762610698e-11,2.1540190242009505e-10,4.5729977272710614e-10,8.294562644680903e-10,1.35813836406648e-09,2.0688336418588236e-09,2.986110079770072e-09,4.13360680047776e-09,5.470831033644301e-09,5.470831033644294e-09,5.470831033644294e-09,5.470831033644294e-09,5.470831033644294e-09
translation_STM3095,0.0,0.0,0.0,0.0,0.0,-2.9017879524160723e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3112,1.5794889213658997e-37,4.889160123913449e-47,-1.4104227624804952e-51,1.532535724925263e-36,2.0346113302556658e-32,-1.863249497707516e-33,1.2830524908224212e-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3114,-3.232103956261956e-29,9.1668785506157e-30,0.0,0.0,0.0,0.0,-3.1489765316159744e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3134,0.0,0.0,-9.277864760615492e-52,0.0,0.0,0.0,0.0,0.0,0.0,-6.04251133955133e-30,0.0,0.0,0.0,0.0
translation_STM3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7468442933265287e-28,0.0,0.0,0.0,0.0
translation_STM3136,-3.775070876307212e-30,-3.134462771741472e-32,0.0,-3.7392641557861714e-26,1.345089049300105e-27,4.263658747918082e-31,9.351206084985194e-32,0.0,0.0,1.521840654943064e-28,0.0,0.0,0.0,0.0
translation_STM3137,0.0,0.0,1.7170837116885394e-27,5.779830466553611e-26,0.0,0.0,0.0,-1.7021643952582055e-32,4.2249091505948076e-29,0.0,0.0,0.0,0.0,0.0
translation_STM3139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3158,3.260580546326352e-58,2.6555602079762728e-64,2.1942574790005474e-30,0.0,0.0,1.6577270173337343e-30,0.0,2.0715567815189786e-30,2.2654486783620804e-30,0.0,0.0,0.0,0.0,0.0
translation_STM3159,9.7369261914429e-65,-2.0176958183075104e-64,2.1942574790005474e-30,0.0,0.0,1.6577270173337343e-30,0.0,2.0715567815189786e-30,2.2654486783620804e-30,0.0,0.0,0.0,0.0,0.0
translation_STM3161,2.2062325969073124e-08,9.205241752220662e-08,2.151739190241675e-07,3.9613684029632116e-07,6.4109399793154e-07,9.559533884024378e-07,1.3471584471195688e-06,1.8216337332534887e-06,2.3866081360602245e-06,0.0,0.0,0.0,0.0,0.0
translation_STM3165,0.0,0.0,0.0,-1.9969947900465523e-62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3173,9.929378419757965e-30,-1.608909235750443e-28,-2.0238359688764373e-30,0.0,0.0,3.3100891197853304e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3186,0.0,0.0,0.0,-1.6239017670734902e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3190,9.672086009156553e-13,6.692866570493785e-12,2.21039421478191e-11,5.233540922362297e-11,1.0285080116722864e-10,1.7939849661519798e-10,2.879975773337927e-10,4.3491355868150196e-10,6.266437789735215e-10,2.5414755336121595e-09,2.5414755336121587e-09,2.5414755336121587e-09,2.5414755336121587e-09,2.5414755336121587e-09
translation_STM3195,9.027275773014767e-14,7.513238061180562e-13,2.6162984055572707e-12,6.379981425935719e-12,1.2812173594623035e-11,2.2749480589861247e-11,2.5183772636813538e-11,3.870533902198614e-11,5.670416199937438e-11,7.700253055841419e-11,7.700253055841554e-11,7.700253055841554e-11,7.700253055841554e-11,7.700253055841554e-11
translation_STM3200,-3.508974420885669e-30,0.0,-1.565241099466716e-29,-1.519965866053107e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3205,5.510324722835948e-31,-3.134532528241947e-29,0.0,2.261634457895298e-34,1.4229209324903398e-49,-2.2258373237982396e-29,0.0,-9.184055577867043e-31,-2.1206261965603375e-30,0.0,0.0,0.0,0.0,0.0
translation_STM3206,0.0,0.0,0.0,0.0,3.762156807169168e-35,0.0,0.0,-9.167853450613827e-35,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3209,9.190618598891022e-06,2.4401781935083274e-05,4.552780545967174e-05,7.253677502798077e-05,0.00010535612363298423,0.00014392423149516977,0.0001881645997060626,0.0002379845792197013,0.00029328515974938604,0.00035196722634640214,0.00035196722634640165,0.00035196722634640165,0.00035196722634640165,0.00035196722634640165
translation_STM3218,1.467307231749508e-35,0.0,0.0,-4.9039177803741785e-29,0.0,0.0,0.0,0.0,-3.674316710717178e-60,0.0,0.0,0.0,0.0,0.0
translation_STM3220,7.228276085720068e-12,3.848264881305349e-11,1.0770095121004752e-10,2.2864988636355307e-10,4.147281322340451e-10,6.7906918203324e-10,1.0344168209294118e-09,1.493055039885036e-09,2.06680340023888e-09,2.7354155168221507e-09,2.735415516822147e-09,2.735415516822147e-09,2.735415516822147e-09,2.735415516822147e-09
translation_STM3225,0.0,2.4053534473405654e-24,2.9474385818656433e-54,0.0,0.0,1.8809117619066736e-28,0.0,2.319580198583767e-24,4.3211501049830074e-24,1.2816642785070874e-30,0.0,0.0,0.0,0.0
translation_STM3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3241,-1.5023788410756662e-40,9.696374381593207e-40,0.0,-2.5872078037846802e-39,-1.8158981243712102e-58,3.795522419989825e-37,0.0,1.3051952253729483e-24,7.824810641563863e-59,0.0,0.0,0.0,0.0,0.0
translation_STM3242,0.0,2.3685087187284158e-24,-4.6104555350855515e-27,-2.849999417878902e-27,0.0,3.7955224199898185e-37,5.201622362043124e-32,-1.6528360914687764e-29,1.948096532617717e-24,-1.4567942639808796e-26,0.0,0.0,0.0,0.0
translation_STM3243,1.1291205126723155e-26,2.1972691983614496e-24,3.516062613757147e-31,7.994693704428857e-31,0.0,3.795522419989927e-37,9.95406656417693e-29,-1.6377186892520132e-29,1.8294809777327577e-24,-1.1707928374589282e-30,0.0,0.0,0.0,0.0
translation_STM3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3248,3.8649543424623283e-29,6.479932551730187e-29,1.3786603970742155e-57,0.0,1.3531122495811493e-28,0.0,0.0,0.0,1.6499022848836746e-28,1.6824819963231812e-28,0.0,0.0,0.0,0.0
translation_STM3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_STM3250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
