,0,1,2,3,4,5,6,7,8,9,10,11,12,13
translation_BSU15110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96969812485245e-25,0.0,0.0,0.0,0.0
translation_BSU15220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300911374463725e-25,0.0,0.0,0.0,0.0
translation_BSU15230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU15350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15430,2.169878159500915e-07,9.206994386020989e-07,2.041003118271713e-06,3.4891965775481753e-06,5.188144835120602e-06,7.097121526559984e-06,7.755209748109582e-06,8.149262858556517e-06,8.553631606578866e-06,8.969595571919496e-06,8.969595571919496e-06,8.969595571919496e-06,8.969595571919496e-06,8.969595571919496e-06
transcription_TU_BSU15430,3.0690687267416363e-09,9.378828185166644e-09,1.8504266803777744e-08,3.0035777830976005e-08,4.3634505560050725e-08,5.920156618089873e-08,6.465384562431245e-08,6.793701760036634e-08,7.132067706763755e-08,7.481668063191669e-08,7.481668063191669e-08,7.481668063191669e-08,7.481668063191669e-08,7.481668063191669e-08
translation_BSU15460,8.339272645798989e-11,5.327364570221793e-10,1.5988930045897512e-09,3.4928204428997117e-09,6.397877813092959e-09,1.0445975328629873e-08,1.1896401537073286e-08,1.279934523201933e-08,1.3749503075613549e-08,1.4746892731079058e-08,1.4746892731079058e-08,1.4746892731079058e-08,1.4746892731079058e-08,1.4746892731079058e-08
transcription_TU_BSU15460,1.1795040550516618e-12,5.426791294639596e-12,1.4495981158850852e-11,3.0066972867474806e-11,5.380887463243699e-11,8.713646757034856e-11,9.917824706807677e-11,1.0670282176354855e-10,1.1464415511443053e-10,1.2300594323654286e-10,1.2300594323654286e-10,1.2300594323654286e-10,1.2300594323654286e-10,1.2300594323654286e-10
translation_BSU15480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15490,1.4740666803302217e-07,7.904915902875546e-07,2.2025476432935403e-06,4.701388958691026e-06,8.525421938140349e-06,1.3951898416565888e-05,1.5871318461672056e-05,1.704563635944884e-05,1.827995462845907e-05,1.9573723287643317e-05,1.9573723287643317e-05,1.9573723287643317e-05,1.9573723287643317e-05,1.9573723287643317e-05
translation_BSU15500,1.6322869821636043e-07,8.753397316104623e-07,2.4389601187768353e-06,5.206016863253383e-06,9.440505936923449e-06,8.395484064131931e-06,9.55048533492176e-06,1.0257125170064467e-05,1.0999869924085759e-05,1.1778388648674371e-05,1.177838864867437e-05,1.177838864867437e-05,1.177838864867437e-05,1.177838864867437e-05
translation_BSU15510,9.417826614946384e-08,4.3943661631197587e-07,1.0845153706709683e-06,2.0856814555709616e-06,3.4791560070424184e-06,5.369141410212116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15520,9.417826614946384e-08,4.3943661631197587e-07,1.0845153706709683e-06,2.0856814555709616e-06,3.4791560070424184e-06,5.369141410212116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15530,1.6322869821636043e-07,8.753397316104623e-07,2.4389601187768353e-06,5.206016863253383e-06,9.440505936923449e-06,6.836223290508246e-06,7.776710643902619e-06,8.352108996409997e-06,8.956906640900338e-06,9.590834094811802e-06,9.590834094811802e-06,9.590834094811802e-06,9.590834094811802e-06,9.590834094811802e-06
translation_BSU15540,1.6322869821636043e-07,8.753397316104623e-07,2.4389601187768353e-06,5.206016863253383e-06,9.440505936923449e-06,6.836223290508246e-06,7.776710643902619e-06,8.352108996409997e-06,8.956906640900338e-06,9.590834094811802e-06,9.590834094811802e-06,9.590834094811802e-06,9.590834094811802e-06,9.590834094811802e-06
translation_BSU15550,1.6322869821636043e-07,8.753397316104623e-07,2.4389601187768353e-06,5.206016863253383e-06,9.440505936923449e-06,1.544943825521364e-05,1.7574881014851088e-05,1.887524540341007e-05,2.0242050358190515e-05,2.167468686541055e-05,2.167468686541055e-05,2.167468686541055e-05,2.167468686541055e-05,2.167468686541055e-05
translation_BSU15560,1.6322869821636043e-07,8.753397316104623e-07,2.4389601187768353e-06,5.206016863253383e-06,9.440505936923449e-06,1.4002704414844276e-05,1.592911405008331e-05,1.7107708239968263e-05,1.8346521293127426e-05,1.9645001225739036e-05,1.9645001225739036e-05,1.9645001225739036e-05,1.9645001225739036e-05,1.9645001225739036e-05
translation_BSU15570,9.93499650010647e-08,4.5237267423185825e-07,1.0825593636964706e-06,2.0127027575835747e-06,3.276318509182209e-06,4.785975886443485e-06,5.225450416527445e-06,5.443643359093617e-06,5.663171796127302e-06,5.884211966579824e-06,5.884211966579824e-06,5.884211966579824e-06,5.884211966579824e-06,5.884211966579824e-06
translation_BSU15580,6.585620271881962e-08,2.998646908264994e-07,7.175971215489318e-07,1.334162128942176e-06,2.171776264941937e-06,3.172484239744088e-06,3.463799125890823e-06,3.6084328825036175e-06,3.7539518995629708e-06,3.9004730007447136e-06,3.9004730007447136e-06,3.9004730007447136e-06,3.9004730007447136e-06,3.9004730007447136e-06
translation_BSU15590,9.93499650010647e-08,4.5237267423185825e-07,1.0825593636964706e-06,2.0127027575835747e-06,1.938739607173265e-06,2.832069282647431e-06,3.0921254021699208e-06,3.2212396194150284e-06,3.3511441065963693e-06,3.481943151936927e-06,3.481943151936927e-06,3.481943151936927e-06,3.481943151936927e-06,3.481943151936927e-06
translation_BSU15600,9.93499650010647e-08,4.5237267423185825e-07,1.0825593636964706e-06,2.0127027575835747e-06,3.276318509182209e-06,4.785975886443485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15680,1.6623564875747327e-07,6.719900005296343e-07,1.5961398128215604e-06,3.1686838339300074e-06,5.51638681515503e-06,7.771646255006778e-06,8.804101956706696e-06,9.436652670192317e-06,1.0100637174218124e-05,1.0795725915146764e-05,1.0795725915146764e-05,1.0795725915146764e-05,1.0795725915146764e-05,1.0795725915146764e-05
transcription_TU_BSU15680,2.351231697675204e-09,6.8453161725465555e-09,1.4471020003924394e-08,2.7276733063691333e-08,4.6395160275373724e-08,6.482820230405826e-08,7.339827899669321e-08,7.86694514179602e-08,8.42196993293136e-08,9.00486952290084e-08,9.00486952290084e-08,9.00486952290084e-08,9.00486952290084e-08,9.00486952290084e-08
translation_BSU15690,7.102302639434012e-07,2.465584522179149e-06,5.839148203091128e-06,1.1243779125660712e-05,1.9058806724057988e-05,2.974944107461848e-05,3.348943322761711e-05,3.5744499096284065e-05,3.810538691602285e-05,4.0570642298824885e-05,4.0570642298824885e-05,4.0570642298824885e-05,4.0570642298824885e-05,4.0570642298824885e-05
transcription_TU_BSU15690,1.0045474130932334e-08,2.511600707027054e-08,5.293924114544804e-08,9.678894389957825e-08,1.6029267385506766e-07,2.4815884834896484e-07,2.791956267168496e-07,2.9798703347392925e-07,3.177249289862772e-07,3.3840553496141005e-07,3.3840553496141005e-07,3.3840553496141005e-07,3.3840553496141005e-07,3.3840553496141005e-07
translation_BSU15700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243343143633338e-25,0.0,0.0,0.0,0.0
transcription_TU_BSU15700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15720,1.0968962067060674e-08,4.562209783266987e-08,9.872246357826552e-08,1.6381192851673964e-07,2.3479480632033668e-07,3.168597469110826e-07,3.4587551703414497e-07,3.621626819418617e-07,3.787764833990798e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07
transcription_TU_BSU15720,1.5514464854825876e-10,4.6473561194859493e-10,8.950436132235546e-10,1.410129404187913e-09,1.974724223676691e-09,2.6431269644485962e-09,2.8835045098562148e-09,3.0191997637487303e-09,3.1582603151325074e-09,3.3016837173876575e-09,3.3016837173876575e-09,3.3016837173876575e-09,3.3016837173876575e-09,3.3016837173876575e-09
translation_BSU15730,1.0968962067060674e-08,4.562209783266987e-08,9.872246357826552e-08,1.6381192851673964e-07,2.3479480632033668e-07,3.168597469110826e-07,3.4587551703414497e-07,3.621626819418617e-07,3.787764833990798e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07
transcription_TU_BSU15730,1.5514464854825876e-10,4.6473561194859493e-10,8.950436132235546e-10,1.410129404187913e-09,1.974724223676691e-09,2.6431269644485962e-09,2.8835045098562148e-09,3.0191997637487303e-09,3.1582603151325074e-09,3.3016837173876575e-09,3.3016837173876575e-09,3.3016837173876575e-09,3.3016837173876575e-09,3.3016837173876575e-09
translation_BSU15740,2.779757548599665e-11,1.7757881900739323e-10,5.329643348632509e-10,1.1642734809665714e-09,2.1326259376976544e-09,3.48199177620996e-09,3.965467179024431e-09,4.266448410673114e-09,4.583167691871186e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09
transcription_TU_BSU15740,3.931680183505542e-13,1.8089304315465334e-12,4.831993719616955e-12,1.0022324289158277e-11,1.7936291544145676e-11,2.904548919011621e-11,3.305941568935895e-11,3.556760725451621e-11,3.8214718371476873e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11
translation_BSU15750,2.779757548599665e-11,1.7757881900739323e-10,5.329643348632509e-10,1.1642734809665714e-09,2.1326259376976544e-09,3.48199177620996e-09,3.965467179024431e-09,4.266448410673114e-09,4.583167691871186e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09
transcription_TU_BSU15750,3.931680183505542e-13,1.8089304315465334e-12,4.831993719616955e-12,1.0022324289158277e-11,1.7936291544145676e-11,2.904548919011621e-11,3.305941568935895e-11,3.556760725451621e-11,3.8214718371476873e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11
translation_BSU15790,2.8602792060102393e-07,1.4657094212104627e-06,3.917532358821177e-06,8.060837909783769e-06,1.423897329733308e-05,2.2656623270321338e-05,0.0,0.0,0.0,4.979538007444696e-06,4.979538007445795e-06,4.979538007445795e-06,4.979538007445795e-06,4.979538007445795e-06
transcription_TU_BSU15790,4.045569758135409e-09,1.4930645392577344e-08,3.551737051800491e-08,6.93894801306681e-08,1.1975582395194472e-07,1.889931822294381e-07,0.0,0.0,0.0,4.153503932371327e-08,4.153503932372243e-08,4.153503932372243e-08,4.153503932372243e-08,4.153503932372243e-08
translation_BSU15850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU15850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU15860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9143612305790067e-55,0.0,0.0,0.0,0.0
transcription_TU_BSU15920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU15930,8.369511134420646e-10,5.436667729262704e-09,1.661995132083406e-08,3.706248952951017e-08,6.944113608553905e-08,1.1457433119881253e-07,1.3077609131335414e-07,1.4067116758067653e-07,1.5108034842568286e-07,1.6202377686809083e-07,1.6202377686809085e-07,1.6202377686809085e-07,1.6202377686809085e-07,1.6202377686809085e-07
translation_BSU15950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU16020,2.779757548599665e-11,1.7757881900739323e-10,5.329643348632509e-10,1.1642734809665714e-09,2.1326259376976544e-09,3.48199177620996e-09,3.965467179024431e-09,4.266448410673114e-09,4.583167691871186e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09
transcription_TU_BSU16020,3.931680183505542e-13,1.8089304315465334e-12,4.831993719616955e-12,1.0022324289158277e-11,1.7936291544145676e-11,2.904548919011621e-11,3.305941568935895e-11,3.556760725451621e-11,3.8214718371476873e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11,4.1001981078847645e-11
translation_BSU16090,4.7096874770808824e-08,2.144473748712987e-07,5.13187526371376e-07,9.541222256470787e-07,1.5531395761899255e-06,3.380180177640659e-06,6.891015817031678e-06,7.223931298262011e-06,7.563942277793221e-06,7.911944061627307e-06,7.911944061627308e-06,7.911944061627308e-06,7.911944061627308e-06,7.911944061627308e-06
translation_BSU16100,4.7096874770808824e-08,2.144473748712987e-07,5.13187526371376e-07,9.541222256470787e-07,1.5531395761899255e-06,3.380180177640659e-06,6.891015817031678e-06,7.223931298262011e-06,7.563942277793221e-06,7.911944061627307e-06,7.911944061627308e-06,7.911944061627308e-06,7.911944061627308e-06,7.911944061627308e-06
translation_BSU16500,2.795123202800066e-06,1.203616431846496e-05,2.7135023538635312e-05,4.7304187017761344e-05,7.193288514406011e-05,0.00010028349422647462,0.0001094219447322885,0.00011491392159736022,0.00012054181813243715,0.00012629667795144693,0.00012629667795144693,0.00012629667795144693,0.00012629667795144693,0.00012629667795144693
translation_BSU16510,1.0968962067060674e-08,4.562209783266987e-08,9.872246357826552e-08,1.6381192851673964e-07,2.3479480632033668e-07,3.168597469110826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU16520,1.0968962067060674e-08,4.562209783266987e-08,9.872246357826552e-08,1.6381192851673964e-07,2.3479480632033668e-07,3.168597469110826e-07,3.4587551703414497e-07,3.621626819418617e-07,3.787764833990798e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07,3.958310820692226e-07
translation_BSU16530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673777033874191e-25,0.0,0.0,0.0,0.0
transcription_TU_BSU16530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU16540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU16540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU16550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306159048894571e-25,0.0,0.0,0.0,0.0
transcription_TU_BSU16550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU16570,1.3441784756800535e-07,6.390660841654183e-07,1.5916024446173893e-06,3.0709083885198746e-06,5.1691788230208535e-06,7.611789130340995e-06,8.26815719313551e-06,8.635225626495234e-06,9.007452542228963e-06,9.382926245612743e-06,9.382926245612742e-06,9.382926245612742e-06,9.382926245612742e-06,9.382926245612742e-06
transcription_TU_BSU16570,1.9012017355931894e-09,6.509932287408522e-09,1.4429883039906397e-08,2.643506034895793e-08,4.3474993328469165e-08,6.349473321944804e-08,6.893019997206894e-08,7.198828722948508e-08,7.510466238366862e-08,7.826433094804627e-08,7.826433094804626e-08,7.826433094804626e-08,7.826433094804626e-08,7.826433094804626e-08
translation_BSU16600,3.046446747009224e-10,1.399620063947197e-09,3.6267287993042563e-09,7.188709110603775e-09,1.2171276722067264e-08,1.9087074714219327e-08,2.1638227901920994e-08,2.3257314508846303e-08,2.4962011766935562e-08,2.6748305155942442e-08,2.6748305155942442e-08,2.6748305155942442e-08,2.6748305155942442e-08,2.6748305155942442e-08
translation_BSU16630,2.193792413412137e-08,9.124419566533985e-08,1.9744492715653127e-07,3.2762385703347965e-07,4.6958961264067394e-07,6.337194938221659e-07,6.917510340682908e-07,7.243253638837243e-07,7.575529667981605e-07,7.916621641384461e-07,7.916621641384461e-07,7.916621641384461e-07,7.916621641384461e-07,7.916621641384461e-07
translation_BSU16650,2.779757548599665e-11,1.7757881900739323e-10,5.329643348632509e-10,1.1642734809665714e-09,2.1326259376976544e-09,3.48199177620996e-09,3.965467179024431e-09,4.266448410673114e-09,4.583167691871186e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09,4.915630910359689e-09
translation_BSU16670,1.0951402876050349e-13,1.0604195363165057e-12,3.91452486157126e-12,9.896299970763554e-12,2.043711057350913e-11,3.630854986667807e-11,4.164749214513781e-11,4.465811541046401e-11,4.779533776770359e-11,5.1058452250784373e-11,5.105845225078437e-11,5.105845225078437e-11,5.105845225078437e-11,5.105845225078437e-11
transcription_TU_BSU16670,1.5489629191237713e-15,1.0802105680010908e-14,3.5490103763228356e-14,8.518954454535727e-14,1.7188479568158125e-13,3.0287251103427133e-13,3.472079563609319e-13,3.722961481668647e-13,3.985203019086345e-13,4.2588585906436985e-13,4.2588585906436985e-13,4.2588585906436985e-13,4.2588585906436985e-13,4.2588585906436985e-13
translation_BSU16690,2.3257576900274474e-09,1.3291089438402793e-08,3.843301312789976e-08,8.242635362270393e-08,1.4936891162731063e-07,2.422128273308218e-07,2.7552203625063853e-07,2.962523776339352e-07,3.180632186643574e-07,3.409611234591718e-07,3.409611234591718e-07,3.409611234591718e-07,3.409611234591718e-07,3.409611234591718e-07
transcription_TU_BSU16690,3.2895442360154765e-11,1.3539146328331283e-10,3.484437248650362e-10,7.095443291328335e-10,1.2562561015606468e-09,2.02044993500888e-09,2.2969796790070386e-09,2.4697329491997818e-09,2.6520295879947265e-09,2.844005538176714e-09,2.844005538176714e-09,2.844005538176714e-09,2.844005538176714e-09,2.844005538176714e-09
translation_BSU16730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU16740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU16750,5.800655752654533e-07,2.458829646529579e-06,5.4455759177254056e-06,9.301041019262742e-06,1.381919421805001e-05,1.8984927371022903e-05,2.0736021276341507e-05,2.177047642046035e-05,2.2829828777642036e-05,2.391386093136086e-05,2.391386093136086e-05,2.391386093136086e-05,2.391386093136086e-05,2.391386093136086e-05
translation_BSU16760,5.800655752654533e-07,2.458829646529579e-06,5.4455759177254056e-06,9.301041019262742e-06,1.381919421805001e-05,1.7265025516273768e-05,1.8857482541042903e-05,1.9798223272340743e-05,2.0761605703046408e-05,2.174743211305328e-05,2.1747432113053283e-05,2.1747432113053283e-05,2.1747432113053283e-05,2.1747432113053283e-05
translation_BSU16770,3.314737385884352e-07,1.3817374957305852e-06,3.000058628016518e-06,5.00250457180496e-06,7.221033444526505e-06,9.72670586077585e-06,1.0619168265958426e-05,1.1200322210883264e-05,1.1799988101262519e-05,1.241752938166114e-05,1.2417529381661142e-05,1.2417529381661142e-05,1.2417529381661142e-05,1.2417529381661142e-05
translation_BSU16920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU16990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU16990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU17000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU17000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU17150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU17370,1.837789302284796e-08,5.382273009794937e-08,8.909953855837602e-08,1.4622916729991105e-07,2.2703734074684746e-07,3.3057352730372956e-07,3.6577825002478147e-07,3.8725487043540714e-07,4.0956643794588294e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07
translation_BSU17380,1.837789302284796e-08,5.382273009794937e-08,8.909953855837602e-08,1.4622916729991105e-07,2.2703734074684746e-07,3.3057352730372956e-07,3.6577825002478147e-07,3.8725487043540714e-07,4.0956643794588294e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07
translation_BSU17390,1.837789302284796e-08,5.382273009794937e-08,8.909953855837602e-08,1.4622916729991105e-07,2.2703734074684746e-07,3.3057352730372956e-07,3.6577825002478147e-07,3.8725487043540714e-07,4.0956643794588294e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07,4.3270020971749045e-07
translation_BSU17410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU17460,9.933512202119475e-07,4.740773634231651e-06,1.1984819101788443e-05,2.3626285960428822e-05,4.033390358789543e-05,6.28721668120314e-05,7.06996902022554e-05,7.534341305740379e-05,8.019084367105088e-05,8.524033109447956e-05,8.524033109447956e-05,8.524033109447956e-05,8.524033109447956e-05,8.524033109447956e-05
translation_BSU17600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.933697587026905e-28,0.0,0.0,0.0,0.0
translation_BSU17610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.461427306636433e-25,0.0,0.0,0.0,0.0
translation_BSU17660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU17660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU17680,1.929726377573389e-08,5.750576581778935e-08,9.765809909283435e-08,1.6325793132159896e-07,2.568233880288922e-07,3.7782406998520824e-07,4.192211128293508e-07,4.445375369257391e-07,4.708797657576212e-07,4.982346781733774e-07,4.982346781733774e-07,4.982346781733774e-07,4.982346781733774e-07,4.982346781733774e-07
translation_BSU17890,1.4521837566260704e-07,7.441509237780381e-07,1.988958576345628e-06,4.092543781315637e-06,7.229226325167864e-06,1.1502926086383997e-05,5.827703572907116e-06,6.072888467312538e-06,6.3200369693272565e-06,6.568952171336779e-06,6.568952171336779e-06,6.568952171336779e-06,6.568952171336779e-06,6.568952171336779e-06
translation_BSU18000,3.2559676266287317e-06,1.3253665198044019e-05,3.013000000062438e-05,5.405766359774703e-05,8.511467889302837e-05,0.00012333389810090516,0.00010278349916722612,7.446369073126518e-05,4.4441724737388724e-05,1.1779291995530674e-05,1.1779291995530011e-05,1.1779291995530011e-05,1.1779291995530011e-05,1.1779291995530011e-05
translation_BSU18120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU_tRNA_85,0.0,0.0,0.0,0.0,0.0,0.0,9.393878617440605e-05,9.665220295605764e-05,9.929164832227279e-05,0.0001018498478808702,0.00010184984788087018,0.00010184984788087018,0.00010184984788087018,0.00010184984788087018
translation_BSU18410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77780683701048e-25,0.0,0.0,0.0,0.0
translation_BSU18440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18470,5.417784270752413e-09,2.5757905229147966e-08,6.415040000827724e-08,1.2377462863201462e-07,2.083465568506455e-07,3.067972904549134e-07,3.355486931539851e-06,3.504455232740263e-06,3.655517013755853e-06,3.8078964467312143e-06,3.807896446731214e-06,3.807896446731214e-06,3.807896446731214e-06,3.807896446731214e-06
translation_BSU18480,5.417784270752413e-09,2.5757905229147966e-08,6.415040000827724e-08,1.2377462863201462e-07,2.083465568506455e-07,3.067972904549134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU18540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU18570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18670,2.5434185432688203e-08,1.2893530013326736e-07,3.6577756405397303e-07,8.27130516739649e-07,1.5724453812000094e-06,2.703235693130851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_BSU18830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_BSU18830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
