,0,1,2,3,4,5,6,7,8,9,10,11,12,13
translation_ABAYE_RS14760,0.0,0.0,-9.983660902433722e-29,0.0,-1.4031930495115952e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS14785,-1.731994941283607e-29,-7.249869894656496e-29,-5.997953310063204e-28,0.0,0.0,0.0,-1.6194713059814381e-63,-4.550253716873858e-63,2.8545448076762673e-63,-1.1793434981742386e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS14805,2.565709522284222e-11,1.3982252572345086e-10,3.9915173020672336e-10,8.693062610197221e-10,1.6363368875822238e-09,2.7990349998336605e-09,4.4603528323651974e-09,6.732012722754564e-09,9.753565659629215e-09,1.3633157759866382e-08,1.3633157759866382e-08,1.3633157759866382e-08,1.3633157759866382e-08,1.3633157759866382e-08
translation_ABAYE_RS14820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS14860,1.1247260974500268e-07,4.0341575528266734e-07,9.60315657449956e-07,1.8944295756750396e-06,3.3992698416766895e-06,5.612462883754068e-06,8.682332657650188e-06,1.2742398876524669e-05,1.8095558486097255e-05,1.1802205641767169e-16,0.0,0.0,0.0,0.0
translation_ABAYE_RS14865,1.1229205613447457e-05,2.9767970858114095e-05,5.566344949814855e-05,8.919082162542708e-05,0.00013102551944922474,0.00018164834847634174,0.00024116678677676352,0.0003097291245959827,0.0003878518063820185,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329
translation_ABAYE_RS14875,0.0,6.384583520808628e-09,7.118989375059871e-08,2.024312350767859e-07,4.0847979714919683e-07,7.028350910023293e-07,1.0960708716175881e-06,1.685993969263492e-06,2.4807921081182456e-06,9.320617977372194e-07,9.320617977338809e-07,9.320617977338809e-07,9.320617977338809e-07,9.320617977338809e-07
translation_ABAYE_RS14890,1.4744686485631004e-14,5.810419446628528e-14,1.8138979330757697e-13,3.9897831018412084e-13,7.133809905111167e-13,1.0970071806692374e-12,1.4319398703724225e-12,1.5634056495732239e-12,1.2445254171862453e-12,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS14895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073853056975618e-62,0.0,0.0,0.0,0.0
translation_ABAYE_RS14900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42042125713901e-48,0.0,0.0,0.0,0.0
translation_ABAYE_RS14910,2.091329541296536e-58,0.0,0.0,0.0,0.0,0.0,0.0,4.3064218349257265e-58,1.3507900374275335e-58,-5.651283350284001e-58,0.0,0.0,0.0,0.0
translation_ABAYE_RS14915,1.4346946570121975e-62,0.0,-4.314847843361943e-31,-5.178277129210122e-31,-2.3715381582690243e-30,0.0,-6.9789588078560955e-31,-7.498584801778998e-31,-8.710624165940407e-31,2.064873106442652e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS14920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722423572157989e-59,0.0,0.0,0.0,0.0
translation_ABAYE_RS14925,1.1229205613447457e-05,2.9767970858114095e-05,5.566344949814855e-05,8.919082162542708e-05,0.00013102551944922474,0.00018164834847634174,0.00024116678677676352,0.0003097291245959827,0.0003878518063820185,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329
translation_ABAYE_RS14960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS14970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS14975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5730779077285043e-56,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS14985,-5.88171579858794e-29,-8.893717414958565e-27,-1.8105329632851033e-27,0.0,0.0,-1.7539757217664377e-28,-2.3021395316320084e-28,-2.59186370779529e-28,-8.518970022685848e-27,-3.518063683717736e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS14990,-4.1029104564689635e-29,-6.882474845754033e-28,-6.588558529679393e-27,0.0,0.0,1.5797970170259625e-28,-1.7644026682581123e-26,9.079501734801483e-61,5.3798579468708674e-27,7.528203573166691e-58,0.0,0.0,0.0,0.0
translation_ABAYE_RS15030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15035,-8.230450218603093e-30,-3.4451424676273856e-29,-2.8502309651894876e-28,0.0,0.0,0.0,0.0,0.0,3.731718402202923e-62,-6.089527819689853e-29,0.0,0.0,0.0,0.0
translation_ABAYE_RS15050,0.0,1.5812051831197655e-59,-3.099920682590841e-59,0.0,-1.3163835138390766e-59,0.0,0.0,-8.914852868167606e-60,-8.388930285456364e-60,8.774163560054972e-60,0.0,0.0,0.0,0.0
translation_ABAYE_RS15080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15095,0.0,0.0,1.5809228853140874e-62,0.0,0.0,0.0,0.0,0.0,0.0,-2.8097751995011514e-29,0.0,0.0,0.0,0.0
translation_ABAYE_RS15110,4.4401917880614594e-08,1.7925448846353724e-07,4.297562811966986e-07,7.841791307864348e-07,1.2662432928864235e-06,1.8925910255689995e-06,2.632293201499703e-06,3.599522515866448e-06,4.767334818480698e-06,6.1796906688003885e-06,6.179690668800382e-06,6.179690668800382e-06,6.179690668800382e-06,6.179690668800382e-06
translation_ABAYE_RS15140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15190,1.1208150718183474e-07,4.103987510352551e-07,9.848983596093548e-07,1.9472370122085698e-06,3.4878151752676687e-06,5.742646394968575e-06,8.854336464835967e-06,1.2999336463207226e-05,1.8460985226888794e-05,2.5319604746462352e-05,2.5319604746462376e-05,2.5319604746462376e-05,2.5319604746462376e-05,2.5319604746462376e-05
translation_ABAYE_RS15195,0.0,4.019063865244872e-63,-1.2363110856703435e-28,0.0,0.0,0.0,8.227822612417483e-62,0.0,-4.739105444173649e-34,-2.2290949471477248e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS15200,-3.945276231159079e-64,3.6362958780786935e-63,-1.359562065223123e-26,-2.6589836186492574e-63,0.0,-2.914799024849809e-26,-3.9498429973475354e-62,0.0,-6.607964635943393e-34,-2.2290949471477248e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS15205,-1.2313737340463155e-26,8.85857852004886e-37,-2.1633746184043068e-27,-1.22263073203756e-63,0.0,-8.119472607217096e-37,-1.8365228380579767e-27,-2.5676163994852807e-33,-3.197374626884672e-33,-5.573426463454022e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS15210,-4.876345442966312e-35,-3.816307531916961e-63,-1.2363110856703435e-28,0.0,0.0,0.0,-5.9210051079483435e-62,1.1868170922338835e-31,-1.2363244573204437e-61,-6.276667705961074e-30,0.0,0.0,0.0,0.0
translation_ABAYE_RS15215,0.0,1.0532719095124492e-62,-1.2363110856703435e-28,-1.1698507662444923e-63,0.0,0.0,2.8327640046012567e-62,4.8518063155668805e-34,9.565938499406917e-33,-1.225841457225869e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS15220,1.0820299918181705e-27,6.808856479741077e-63,-1.2363110783560088e-28,0.0,0.0,0.0,-8.629329506001526e-62,0.0,2.716142925108302e-62,-1.304754026608199e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS15225,1.5095853616564814e-50,1.1832047860029995e-26,-1.2363110856703435e-28,0.0,6.3122962819705935e-49,0.0,-9.649045361101005e-62,0.0,1.1887609814952528e-61,8.473739140014631e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS15230,1.6017096939583904e-37,5.483717708728196e-63,-1.2363110856703435e-28,0.0,5.2771242907709575e-51,0.0,-1.9874403256110768e-57,5.387796199891672e-27,1.256238201610589e-33,-7.59762716008539e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS15235,-2.810871726365266e-64,0.0,-1.2363110856703435e-28,-1.452665226064572e-63,0.0,0.0,-9.365943995799856e-62,0.0,4.8306483383445005e-62,-5.5734273221717275e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS15240,0.0,1.06583313032539e-62,-1.2363110856703435e-28,-1.1721470026024471e-63,0.0,0.0,-1.4531754715168552e-61,0.0,-1.8932258565603676e-61,-5.5734273221717275e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS15245,5.276346595935705e-27,1.2542863497929642e-36,-1.2363110856703435e-28,0.0,0.0,0.0,-7.720528375946314e-52,-7.484692954336988e-34,6.378217377128628e-62,-1.2784296717028128e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS15250,0.0,5.435081797490699e-63,-1.2363110856703435e-28,0.0,0.0,0.0,-1.211756244179676e-61,0.0,1.40774541248286e-61,-6.2766677059611216e-30,0.0,0.0,0.0,0.0
translation_ABAYE_RS15255,4.981329694284409e-51,2.0825375522556818e-26,-1.2363110856703435e-28,0.0,0.0,0.0,-1.9561544243908092e-61,1.962588090718192e-33,-2.8033654426714876e-46,2.9953609708413896e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS15285,7.373165474775727e-09,2.7862959446875217e-08,4.5469402467711156e-08,5.3537401122836636e-08,6.350748655029498e-08,8.419577339991626e-08,1.1586142594447964e-07,1.5649964867182273e-07,2.0712765165327562e-07,2.6824501525947854e-07,2.682450152594782e-07,2.682450152594782e-07,2.682450152594782e-07,2.682450152594782e-07
translation_ABAYE_RS15295,7.373165474775727e-09,2.7862959446875217e-08,4.5469402467711156e-08,5.3537401122836636e-08,6.350748655029498e-08,8.419577339991626e-08,1.1586142594447964e-07,1.5649964867182273e-07,2.0712765165327562e-07,2.6824501525947854e-07,2.682450152594782e-07,2.682450152594782e-07,2.682450152594782e-07,2.682450152594782e-07
translation_ABAYE_RS15340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15375,-1.610859030740293e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2253683797352072e-46,-3.971097624906099e-45,0.0,0.0,0.0,0.0
translation_ABAYE_RS15395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15425,-8.927712637450735e-62,1.2525195182390052e-31,1.3783350805072162e-31,0.0,8.471123530499687e-32,-1.7020738058841662e-62,8.608644034892418e-32,1.057490633189803e-31,2.5644737667337765e-32,-3.069310302838452e-40,0.0,0.0,0.0,0.0
translation_ABAYE_RS15440,3.036555770444251e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004258898671784e-63,-4.188141516084428e-63,0.0,0.0,0.0,0.0
translation_ABAYE_RS15465,7.870632271083935e-35,2.7822422029573724e-34,4.8194484961926494e-34,9.878504630153422e-34,2.4737383218068932e-33,3.9836959128816353e-32,4.1060437274028456e-32,1.1984723146519384e-32,1.7971201026275447e-32,1.317673462622898e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS15470,0.0,0.00039446144281325045,0.0011364779448863023,0.0011053108611480341,0.0008228077457711998,0.00025762759110188057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15510,1.0935640708363765e-07,4.0107281450056563e-07,9.642451901343966e-07,1.9109233624221964e-06,3.4330337905403756e-06,5.66603706237694e-06,8.763524945647919e-06,1.287860152759214e-05,1.8304885331821627e-05,2.512371559837729e-05,2.5123715598377314e-05,2.5123715598377314e-05,2.5123715598377314e-05,2.5123715598377314e-05
translation_ABAYE_RS15585,3.803568326855591e-29,0.0,0.0,0.0,0.0,-3.374466264119122e-55,-6.961899135208642e-52,1.4407976558732568e-51,2.2875679242982246e-27,9.70253791778798e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS15590,-3.5637935780735894e-61,0.0,-2.833591975499053e-62,3.228359849420354e-63,0.0,0.0,-1.1137068356352328e-60,0.0,3.926127594173362e-60,1.0141609176971747e-49,0.0,0.0,0.0,0.0
translation_ABAYE_RS15595,-2.9989094696413736e-61,0.0,3.247673449081552e-63,0.0,0.0,0.0,-1.0211645841612704e-60,0.0,-3.5998900810477743e-60,9.145884578374098e-50,0.0,0.0,0.0,0.0
translation_ABAYE_RS15600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3781010631276286e-27,-1.575164104816126e-26,4.785884109946641e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS15605,0.0,0.0,0.0,0.0,0.0,-2.5686604191470435e-29,2.831233293905714e-29,1.2865350969400097e-29,0.0,3.5471447041510538e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS15715,3.179833659596909e-08,1.19577020841212e-07,2.445192762089435e-07,3.956988600991962e-07,5.521700637704246e-07,6.881779456247454e-07,7.484128223306816e-07,6.953075568413546e-07,4.783814520825206e-07,1.0802709682388735e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS15725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15735,4.31012190148079e-08,1.7904816928549863e-07,3.0724141945725046e-07,3.8710837213485887e-07,4.6959694472651366e-07,5.825444427559095e-07,8.137795901174587e-07,1.0543382139192228e-06,1.332038394094531e-06,1.6202767672902954e-06,1.6202767672902872e-06,1.6202767672902872e-06,1.6202767672902872e-06,1.6202767672902872e-06
translation_ABAYE_RS15740,6.297975741810918e-10,2.9168602033236744e-09,7.984925385538475e-09,1.6023721183721935e-08,2.956872251942578e-08,4.7492819760869506e-08,7.419671260018624e-08,1.1109800999693688e-07,1.5994469286878953e-07,2.2083692290181344e-07,2.2083692290181355e-07,2.2083692290181355e-07,2.2083692290181355e-07,2.2083692290181355e-07
translation_ABAYE_RS15755,6.71214943358568e-08,2.759694902903571e-07,6.319639709405809e-07,1.1452908709632346e-06,1.8343829270326016e-06,2.7160095365099488e-06,3.803232909076426e-06,5.108060527725004e-06,6.648799974958347e-06,8.43280986187874e-06,8.432809861878765e-06,8.432809861878765e-06,8.432809861878765e-06,8.432809861878765e-06
translation_ABAYE_RS15760,6.71214943358568e-08,2.759694902903571e-07,6.319639709405809e-07,1.1452908709632346e-06,1.8343829270326016e-06,2.7160095365099488e-06,3.803232909076426e-06,5.108060527725004e-06,6.648799974958347e-06,8.43280986187874e-06,8.432809861878765e-06,8.432809861878765e-06,8.432809861878765e-06,8.432809861878765e-06
translation_ABAYE_RS15775,1.1229205613447457e-05,2.9767970858114095e-05,5.566344949814855e-05,8.919082162542708e-05,0.00013102551944922474,0.00018164834847634174,0.00024116678677676352,0.0003097291245959827,0.0003878518063820185,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329
translation_ABAYE_RS15780,1.1229205613447457e-05,2.9767970858114095e-05,5.566344949814855e-05,8.919082162542708e-05,0.00013102551944922474,0.00018164834847634174,0.00024116678677676352,0.0003097291245959827,0.0003878518063820185,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329
translation_ABAYE_RS15800,3.0509552416893566e-09,1.2926028428565367e-08,3.027724312210043e-08,5.741428950038098e-08,9.619227702622577e-08,1.4891475014054177e-07,2.1965738875889054e-07,3.0769852876060117e-07,4.1785095926919267e-07,5.546591144061461e-07,5.546591144061467e-07,5.546591144061467e-07,5.546591144061467e-07,5.546591144061467e-07
translation_ABAYE_RS15805,1.2089244461991913e-07,5.041373571477509e-07,1.1523867381236498e-06,2.0345849069630456e-06,3.161450229964191e-06,4.519048526811495e-06,6.251747207556054e-06,8.129705622536446e-06,1.0255445085340045e-05,1.2507068598250074e-05,1.2507068598250097e-05,1.2507068598250097e-05,1.2507068598250097e-05,1.2507068598250097e-05
translation_ABAYE_RS15815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15830,-8.9044174752305e-30,-3.727255007759058e-29,-3.083627959684556e-28,1.218380716802806e-60,0.0,0.0,-1.5383880479959077e-64,0.0,0.0,-6.063162544031128e-29,0.0,0.0,0.0,0.0
translation_ABAYE_RS15835,-1.4032477665083864e-29,-5.873783747667004e-29,-4.859491436926541e-28,0.0,0.0,0.0,0.0,0.0,7.077107359954353e-62,-9.554942051578444e-29,0.0,0.0,0.0,0.0
translation_ABAYE_RS15840,-1.7674837515592674e-62,0.0,0.0,0.0,0.0,-7.385208590372068e-61,0.0,0.0,-1.940670277389186e-27,-2.3716702583895715e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS15855,-5.667384317569836e-40,0.0,4.349209825551628e-38,0.0,0.0,0.0,0.0,0.0,0.0,5.6275426285510733e-39,0.0,0.0,0.0,0.0
translation_ABAYE_RS15865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15870,8.552365074280747e-12,4.660750857448366e-11,1.3305057673557454e-10,2.8976875367324093e-10,5.454456291940749e-10,9.330116666112208e-10,1.486784277455067e-09,2.24400424091819e-09,3.251188553209741e-09,4.544385919955464e-09,4.544385919955464e-09,4.544385919955464e-09,4.544385919955464e-09,4.544385919955464e-09
translation_ABAYE_RS15880,0.0,0.0,-7.720252025861798e-63,0.0,0.0,0.0,0.0,0.0,-2.0177418082893611e-50,3.687579846882721e-21,0.0,0.0,0.0,0.0
translation_ABAYE_RS15895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4902612954662523e-63,0.0,0.0,0.0,0.0
translation_ABAYE_RS15900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS15915,1.5101489871176308e-27,-9.466079595600604e-27,7.10596323222629e-27,0.0,0.0,-5.3001257685675914e-37,1.592424335790192e-31,-5.267877624522864e-27,3.9603943751646335e-33,2.0031498788245686e-32,0.0,0.0,0.0,0.0
translation_ABAYE_RS15920,-3.7962706898700406e-26,0.0,2.653985152670213e-26,0.0,0.0,-2.6455899306670967e-36,9.505143869955559e-35,-3.51181927311323e-26,6.402674327569439e-26,7.340737338292321e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS15925,-9.67003324047141e-28,-1.6726454462335687e-26,1.638239381228127e-33,0.0,0.0,-2.3847234087558383e-31,-2.4084321454990477e-30,1.8011144858426604e-26,1.2717611871563014e-26,-1.7636930992464256e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS16065,0.0,0.0,1.5128965463936136e-59,-6.894675975788983e-60,0.0,0.0,-1.8582017212948671e-59,0.0,8.188350060650151e-60,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS16085,0.0,-1.0701780649889523e-27,-1.926673697226993e-28,0.0,0.0,-1.0152513817006206e-26,0.0,0.0,-8.083126889952976e-28,-1.0930825283539068e-57,0.0,0.0,0.0,0.0
translation_ABAYE_RS16105,3.0509552416893566e-09,1.2926028428565367e-08,3.027724312210043e-08,5.741428950038098e-08,9.619227702622577e-08,1.4891475014054177e-07,2.1965738875889054e-07,3.0769852876060117e-07,4.1785095926919267e-07,5.546591144061461e-07,5.546591144061467e-07,5.546591144061467e-07,5.546591144061467e-07,5.546591144061467e-07
translation_ABAYE_RS16130,2.820528829540736e-21,4.308050664904853e-09,4.8035971039800955e-08,1.3659215421454708e-07,2.756251298104551e-07,4.7424380482177964e-07,7.395829080886284e-07,1.1376384092458865e-06,1.6739350430667861e-06,6.289164256974442e-07,6.289164256951838e-07,6.289164256951838e-07,6.289164256951838e-07,6.289164256951838e-07
translation_ABAYE_RS16135,2.1313136256092224e-27,2.626932283486842e-22,1.5418844888749782e-21,2.755359828723969e-22,2.4329482677757783e-22,4.7274211321157806e-21,2.342019012392095e-22,1.2888352846556312e-21,1.158698917695355e-20,7.639333896400018e-07,7.639333896372654e-07,7.639333896372654e-07,7.639333896372654e-07,7.639333896372654e-07
translation_ABAYE_RS16140,2.1313136256092224e-27,2.0403053997656988e-09,2.2749976432243114e-08,6.46904438891331e-08,1.3053686792604478e-07,2.2460325354708398e-07,3.5026862920633185e-07,5.387888792195786e-07,7.927805341401729e-07,9.009447830474997e-41,0.0,0.0,0.0,0.0
translation_ABAYE_RS16150,8.833423991691255e-08,3.6318552508795683e-07,8.31686743274555e-07,1.5072429416439752e-06,2.414112247936418e-06,3.5743637770371803e-06,5.005187854865518e-06,6.7223867500388574e-06,8.750053883019456e-06,1.1097873444020912e-05,1.1097873444020936e-05,1.1097873444020936e-05,1.1097873444020936e-05,1.1097873444020936e-05
translation_ABAYE_RS16180,1.8394253186078964e-49,0.0,-4.314847843361943e-31,-5.178277129210122e-31,-2.3715381582690243e-30,0.0,-6.9789588078560955e-31,1.8339321593958664e-26,-8.710624165940407e-31,-2.3562553211737054e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS16190,6.149044234740163e-10,2.9797309407902508e-09,7.825462570691948e-09,1.6099860803954768e-08,2.984672649332451e-08,4.6523210620656126e-08,7.313352690140141e-08,1.100341111637497e-07,1.5907523248758325e-07,2.1687277828624923e-07,2.1687277828624925e-07,2.1687277828624925e-07,2.1687277828624925e-07,2.1687277828624925e-07
translation_ABAYE_RS16210,7.205985583673334e-07,5.988359847766691e-06,2.1128999591201612e-05,5.2931857102659e-05,0.00011155739612151417,0.00021019195558091646,0.00031052553393242765,0.000262091186331979,0.00017519856696045287,8.564696016735383e-05,8.564696016735438e-05,8.564696016735438e-05,8.564696016735438e-05,8.564696016735438e-05
translation_ABAYE_RS16215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52171123701658e-30,0.0,0.0,0.0,0.0
translation_ABAYE_RS16235,3.80473566326916e-08,1.555606178658379e-07,3.525047932853965e-07,6.489188334271016e-07,1.055286176296061e-06,1.585453877371287e-06,2.312617060276185e-06,3.258323828598395e-06,4.43164929201225e-06,5.843850293420274e-06,5.843850293420278e-06,5.843850293420278e-06,5.843850293420278e-06,5.843850293420278e-06
translation_ABAYE_RS16240,0.0,0.0,-2.66562270308518e-68,0.0,0.0,0.0,2.7464529377605145e-61,5.46603176994833e-61,3.8728054015248165e-60,4.147867052631384e-57,0.0,0.0,0.0,0.0
translation_ABAYE_RS16255,8.552365074280747e-12,4.660750857448366e-11,1.3305057673557454e-10,2.8976875367324093e-10,5.454456291940749e-10,9.330116666112208e-10,1.486784277455067e-09,2.24400424091819e-09,3.251188553209741e-09,4.544385919955464e-09,4.544385919955464e-09,4.544385919955464e-09,4.544385919955464e-09,4.544385919955464e-09
translation_ABAYE_RS16260,5.4700268287870635e-06,2.177242613571303e-05,4.9412918162286944e-05,8.833275017248387e-05,0.0001409789183304491,0.0002079520718634778,0.00028997621278791544,0.00038715714884065097,0.0005010386354455459,0.0006350036199840363,0.0006350036199840515,0.0006350036199840515,0.0006350036199840515,0.0006350036199840515
translation_ABAYE_RS16270,-8.822181828903585e-61,0.0,5.63697569610522e-27,-3.6290583376896817e-62,0.0,0.0,0.0,0.0,-1.9772854108062825e-26,-6.656815772381006e-32,0.0,0.0,0.0,0.0
translation_ABAYE_RS16285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS16300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6765181032711063e-41,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS16310,0.0,1.1534992313472447e-61,0.0,0.0,0.0,-9.102819317103007e-55,0.0,0.0,0.0,-8.331304662301004e-44,0.0,0.0,0.0,0.0
translation_ABAYE_RS16320,0.0,1.903839708000937e-61,0.0,0.0,0.0,-8.267851636897246e-55,0.0,0.0,0.0,-2.5932682779707344e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS16325,0.0,6.356481105078356e-62,0.0,0.0,0.0,-3.757057608012801e-55,0.0,0.0,0.0,-8.550975035703648e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS16330,5.03494474491351e-10,2.330994055552651e-09,2.458132422957333e-28,-1.810321919243363e-42,3.373756289903088e-42,-5.221429437357862e-39,5.556610371289226e-05,7.507882979992513e-05,9.840844770053423e-05,-3.270656742480112e-28,0.0,0.0,0.0,0.0
translation_ABAYE_RS16335,5.105555617871892e-10,-2.1886320652887472e-42,7.693393213401987e-42,-4.9455583573299635e-42,0.0,0.0,5.634537166693031e-05,7.61317473554201e-05,9.97885435606991e-05,1.0122194367333982e-40,0.0,0.0,0.0,0.0
translation_ABAYE_RS16340,5.169073994263298e-31,6.743282152720927e-08,1.5441965566275402e-07,2.7985048208462956e-07,4.4822931839676595e-07,6.497124721175734e-07,8.879951957097005e-07,1.1004563798296401e-06,1.3166218988192738e-06,-1.705844637928274e-27,0.0,0.0,0.0,0.0
translation_ABAYE_RS16365,1.1229205613447457e-05,2.9767970858114095e-05,5.566344949814855e-05,8.919082162542708e-05,0.00013102551944922474,0.00018164834847634174,0.00024116678677676352,0.0003097291245959827,0.0003878518063820185,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329,0.0004749274992786329
translation_ABAYE_RS16380,5.804041671740927e-27,7.954430206989301e-27,1.1703634995183308e-26,6.098521119356423e-27,5.255628886988905e-27,5.557857559578179e-27,6.962993159978756e-27,2.3176821636654063e-55,1.7212639738011858e-26,3.955405197928043e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS16385,1.1589283191075217e-10,6.315768924838419e-10,1.8029642083001658e-09,3.926647327466352e-09,7.391316679258997e-09,1.2643211943152303e-08,2.014736729057842e-08,3.0408431356821865e-08,4.405675450413183e-08,6.158083161613395e-08,6.158083161613395e-08,6.158083161613395e-08,6.158083161613395e-08,6.158083161613395e-08
translation_ABAYE_RS16400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_ABAYE_RS16410,-1.8444242829057376e-27,-6.0754719613664716e-27,0.0,0.0,-4.733385989073656e-27,-7.041120959587346e-27,1.6525765110558448e-26,2.8716692485735916e-26,4.079481112015542e-26,-2.283160690277719e-26,0.0,0.0,0.0,0.0
translation_ABAYE_RS16485,9.396503418196481e-09,3.621071913839898e-08,6.480113833135443e-08,8.891110464084788e-08,1.2042610559470446e-07,1.6641200236718667e-07,2.2899880967846235e-07,3.0931980138168246e-07,4.093854817808348e-07,5.301832658786492e-07,5.301832658786492e-07,5.301832658786492e-07,5.301832658786492e-07,5.301832658786492e-07
translation_ABAYE_RS16490,2.3334293837928048e-08,8.99219127427575e-08,1.609203695842714e-07,2.2079253833151017e-07,2.990535956452122e-07,4.1325016216928237e-07,0.0009439754579194222,0.0006224270382488777,0.0003465534438974085,-2.189133619059045e-35,0.0,0.0,0.0,0.0
translation_ABAYE_RS16520,6.141398045510382e-09,2.946064845337032e-08,9.172146469361217e-08,1.7617355694387635e-07,2.616713113197753e-07,3.208183234556122e-07,3.031079889388194e-07,2.926924952180687e-07,2.2124787134066588e-07,-1.7823904575884844e-29,0.0,0.0,0.0,0.0
