,value
USA300HOU_RS04050,MONOMER
USA300HOU_RS04055,MONOMER
USA300HOU_RS04060,MONOMER
USA300HOU_RS04065,MONOMER
USA300HOU_RS04070,MONOMER
USA300HOU_RS04075,MONOMER
USA300HOU_RS04080,MONOMER
USA300HOU_RS04085,MONOMER
USA300HOU_RS04090,MONOMER
USA300HOU_RS04095,MONOMER
USA300HOU_RS04100,MONOMER
USA300HOU_RS04105,MONOMER
USA300HOU_RS04110,MONOMER
USA300HOU_RS04115,MONOMER
USA300HOU_RS04120,MONOMER
USA300HOU_RS04125,MONOMER
USA300HOU_RS04130,MONOMER
USA300HOU_RS04135,MONOMER
USA300HOU_RS04145,MONOMER
USA300HOU_RS04150,MONOMER
USA300HOU_RS04155,MONOMER
USA300HOU_RS04165,MONOMER
USA300HOU_RS04170,MONOMER
USA300HOU_RS04175,MONOMER
USA300HOU_RS04180,MONOMER
USA300HOU_RS04185,MONOMER
USA300HOU_RS04190,MONOMER
USA300HOU_RS04195,MONOMER
USA300HOU_RS04200,MONOMER
USA300HOU_RS04205,MONOMER
USA300HOU_RS04210,MONOMER
USA300HOU_RS04215,MONOMER
USA300HOU_RS04220,MONOMER
USA300HOU_RS04225,MONOMER
USA300HOU_RS04230,MONOMER
USA300HOU_RS04240,MONOMER
USA300HOU_RS04250,MONOMER
USA300HOU_RS04255,MONOMER
USA300HOU_RS04260,MONOMER
USA300HOU_RS04265,MONOMER
USA300HOU_RS04270,MONOMER
USA300HOU_RS04275,MONOMER
USA300HOU_RS04280,MONOMER
USA300HOU_RS04285,MONOMER
USA300HOU_RS04290,MONOMER
USA300HOU_RS04295,MONOMER
USA300HOU_RS04300,MONOMER
USA300HOU_RS04305,MONOMER
USA300HOU_RS04310,MONOMER
USA300HOU_RS04315,MONOMER
USA300HOU_RS04320,MONOMER
USA300HOU_RS04325,MONOMER
USA300HOU_RS04330,MONOMER
USA300HOU_RS04335,MONOMER
USA300HOU_RS04340,MONOMER
USA300HOU_RS04345,MONOMER
USA300HOU_RS04350,MONOMER
USA300HOU_RS04355,MONOMER
USA300HOU_RS04360,MONOMER
USA300HOU_RS04365,MONOMER
USA300HOU_RS04370,MONOMER
USA300HOU_RS04375,MONOMER
USA300HOU_RS04385,MONOMER
USA300HOU_RS04395,MONOMER
USA300HOU_RS04400,MONOMER
USA300HOU_RS04405,MONOMER
USA300HOU_RS04410,MONOMER
USA300HOU_RS04415,MONOMER
USA300HOU_RS04420,MONOMER
USA300HOU_RS04425,MONOMER
USA300HOU_RS04430,MONOMER
USA300HOU_RS04435,MONOMER
USA300HOU_RS04440,MONOMER
USA300HOU_RS04445,MONOMER
USA300HOU_RS04450,MONOMER
USA300HOU_RS04455,MONOMER
USA300HOU_RS04460,MONOMER
USA300HOU_RS04465,MONOMER
USA300HOU_RS04470,MONOMER
USA300HOU_RS04475,MONOMER
USA300HOU_RS04480,MONOMER
USA300HOU_RS04485,MONOMER
USA300HOU_RS04490,MONOMER
USA300HOU_RS04495,MONOMER
USA300HOU_RS04500,MONOMER
USA300HOU_RS04505,MONOMER
USA300HOU_RS04510,MONOMER
USA300HOU_RS04515,MONOMER
USA300HOU_RS04520,MONOMER
USA300HOU_RS04525,MONOMER
USA300HOU_RS04530,MONOMER
USA300HOU_RS04535,MONOMER
USA300HOU_RS04540,MONOMER
USA300HOU_RS04545,MONOMER
USA300HOU_RS04550,MONOMER
USA300HOU_RS04555,MONOMER
USA300HOU_RS04560,MONOMER
USA300HOU_RS04565,MONOMER
USA300HOU_RS04570,MONOMER
USA300HOU_RS04575,MONOMER
USA300HOU_RS04580,MONOMER
USA300HOU_RS04585,MONOMER
USA300HOU_RS04590,MONOMER
USA300HOU_RS04595,MONOMER
USA300HOU_RS04600,MONOMER
USA300HOU_RS04605,MONOMER
USA300HOU_RS04610,MONOMER
USA300HOU_RS04615,MONOMER
USA300HOU_RS04620,MONOMER
USA300HOU_RS04625,MONOMER
USA300HOU_RS04630,MONOMER
USA300HOU_RS04635,MONOMER
USA300HOU_RS04640,MONOMER
USA300HOU_RS04645,MONOMER
USA300HOU_RS04650,MONOMER
USA300HOU_RS04655,MONOMER
USA300HOU_RS04660,MONOMER
USA300HOU_RS04665,MONOMER
USA300HOU_RS04670,MONOMER
USA300HOU_RS04675,MONOMER
USA300HOU_RS04680,MONOMER
USA300HOU_RS04685,MONOMER
USA300HOU_RS04690,MONOMER
USA300HOU_RS04695,MONOMER
USA300HOU_RS04700,MONOMER
USA300HOU_RS04705,MONOMER
USA300HOU_RS04710,MONOMER
USA300HOU_RS04715,MONOMER
USA300HOU_RS04720,MONOMER
USA300HOU_RS04725,MONOMER
USA300HOU_RS04730,MONOMER
USA300HOU_RS04735,MONOMER
USA300HOU_RS04740,MONOMER
USA300HOU_RS04745,MONOMER
USA300HOU_RS04750,MONOMER
USA300HOU_RS04760,MONOMER
USA300HOU_RS04765,MONOMER
USA300HOU_RS04770,MONOMER
USA300HOU_RS04775,MONOMER
USA300HOU_RS04780,MONOMER
USA300HOU_RS04785,MONOMER
USA300HOU_RS04790,MONOMER
USA300HOU_RS04795,MONOMER
USA300HOU_RS04800,MONOMER
USA300HOU_RS04805,MONOMER
USA300HOU_RS04810,MONOMER
USA300HOU_RS04815,MONOMER
USA300HOU_RS04820,MONOMER
USA300HOU_RS04825,MONOMER
USA300HOU_RS04830,MONOMER
USA300HOU_RS04835,MONOMER
USA300HOU_RS04840,MONOMER
USA300HOU_RS04845,MONOMER
USA300HOU_RS04850,MONOMER
USA300HOU_RS04855,MONOMER
USA300HOU_RS04860,MONOMER
USA300HOU_RS04865,MONOMER
USA300HOU_RS04870,MONOMER
USA300HOU_RS04875,MONOMER
USA300HOU_RS04880,MONOMER
USA300HOU_RS04885,MONOMER
USA300HOU_RS04890,MONOMER
USA300HOU_RS04895,MONOMER
USA300HOU_RS04900,MONOMER
USA300HOU_RS04905,MONOMER
USA300HOU_RS04910,MONOMER
USA300HOU_RS04915,MONOMER
USA300HOU_RS04920,MONOMER
USA300HOU_RS04925,MONOMER
USA300HOU_RS04930,MONOMER
USA300HOU_RS04935,MONOMER
USA300HOU_RS04940,MONOMER
USA300HOU_RS04945,MONOMER
USA300HOU_RS04950,MONOMER
USA300HOU_RS04955,MONOMER
USA300HOU_RS04960,MONOMER
USA300HOU_RS04965,MONOMER
USA300HOU_RS04970,MONOMER
USA300HOU_RS04975,MONOMER
USA300HOU_RS04980,MONOMER
USA300HOU_RS04985,MONOMER
USA300HOU_RS04990,MONOMER
USA300HOU_RS04995,MONOMER
USA300HOU_RS05000,MONOMER
USA300HOU_RS05005,MONOMER
USA300HOU_RS05010,MONOMER
USA300HOU_RS05015,MONOMER
USA300HOU_RS05020,MONOMER
USA300HOU_RS05025,MONOMER
USA300HOU_RS05030,MONOMER
USA300HOU_RS05035,MONOMER
USA300HOU_RS05040,MONOMER
USA300HOU_RS05045,MONOMER
USA300HOU_RS05050,MONOMER
USA300HOU_RS05055,MONOMER
USA300HOU_RS05060,MONOMER
USA300HOU_RS05065,MONOMER
USA300HOU_RS05070,MONOMER
USA300HOU_RS05075,MONOMER
USA300HOU_RS05080,tRNA
USA300HOU_RS05085,tRNA
USA300HOU_RS05090,MONOMER
USA300HOU_RS05095,MONOMER
USA300HOU_RS05100,MONOMER
USA300HOU_RS05105,MONOMER
USA300HOU_RS05110,MONOMER
USA300HOU_RS05120,MONOMER
USA300HOU_RS05125,MONOMER
USA300HOU_RS05130,MONOMER
USA300HOU_RS05135,MONOMER
USA300HOU_RS05145,MONOMER
USA300HOU_RS05150,MONOMER
USA300HOU_RS05155,MONOMER
USA300HOU_RS05160,MONOMER
USA300HOU_RS05165,MONOMER
USA300HOU_RS05170,MONOMER
USA300HOU_RS05175,MONOMER
USA300HOU_RS05180,MONOMER
USA300HOU_RS05185,MONOMER
USA300HOU_RS05190,MONOMER
USA300HOU_RS05195,MONOMER
USA300HOU_RS05200,MONOMER
USA300HOU_RS05205,MONOMER
USA300HOU_RS05210,MONOMER
USA300HOU_RS05215,MONOMER
USA300HOU_RS05220,MONOMER
USA300HOU_RS05225,MONOMER
USA300HOU_RS05230,MONOMER
USA300HOU_RS05235,MONOMER
USA300HOU_RS05240,MONOMER
USA300HOU_RS05245,MONOMER
USA300HOU_RS05250,MONOMER
USA300HOU_RS05255,MONOMER
USA300HOU_RS05260,MONOMER
USA300HOU_RS05265,MONOMER
USA300HOU_RS05270,MONOMER
USA300HOU_RS05275,MONOMER
USA300HOU_RS05280,MONOMER
USA300HOU_RS05285,MONOMER
USA300HOU_RS05290,MONOMER
USA300HOU_RS05295,MONOMER
USA300HOU_RS05300,MONOMER
USA300HOU_RS05305,MONOMER
USA300HOU_RS05310,MONOMER
USA300HOU_RS05315,MONOMER
USA300HOU_RS05320,MONOMER
USA300HOU_RS05325,MONOMER
USA300HOU_RS05330,MONOMER
USA300HOU_RS05335,MONOMER
USA300HOU_RS05340,MONOMER
USA300HOU_RS05345,MONOMER
USA300HOU_RS05350,MONOMER
USA300HOU_RS05355,MONOMER
USA300HOU_RS05360,MONOMER
USA300HOU_RS05365,MONOMER
USA300HOU_RS05375,MONOMER
USA300HOU_RS05380,MONOMER
USA300HOU_RS05385,MONOMER
USA300HOU_RS05390,MONOMER
USA300HOU_RS05395,MONOMER
USA300HOU_RS05400,MONOMER
USA300HOU_RS05405,MONOMER
USA300HOU_RS05410,MONOMER
USA300HOU_RS05415,MONOMER
USA300HOU_RS05420,MONOMER
USA300HOU_RS05430,MONOMER
USA300HOU_RS05435,MONOMER
USA300HOU_RS05440,MONOMER
USA300HOU_RS05445,MONOMER
USA300HOU_RS05450,MONOMER
USA300HOU_RS05455,MONOMER
USA300HOU_RS05460,MONOMER
USA300HOU_RS05465,MONOMER
USA300HOU_RS05470,MONOMER
USA300HOU_RS05475,MONOMER
USA300HOU_RS05480,MONOMER
USA300HOU_RS05485,MONOMER
USA300HOU_RS05490,MONOMER
USA300HOU_RS05495,MONOMER
USA300HOU_RS05500,MONOMER
USA300HOU_RS05505,MONOMER
USA300HOU_RS05510,MONOMER
USA300HOU_RS05515,MONOMER
USA300HOU_RS05520,MONOMER
USA300HOU_RS05525,MONOMER
USA300HOU_RS05530,MONOMER
USA300HOU_RS05535,MONOMER
USA300HOU_RS05540,MONOMER
USA300HOU_RS05545,MONOMER
USA300HOU_RS05550,MONOMER
USA300HOU_RS05555,MONOMER
USA300HOU_RS05560,MONOMER
USA300HOU_RS05565,MONOMER
USA300HOU_RS05570,MONOMER
USA300HOU_RS05575,MONOMER
USA300HOU_RS05585,MONOMER
USA300HOU_RS05590,MONOMER
USA300HOU_RS05595,MONOMER
USA300HOU_RS05600,MONOMER
USA300HOU_RS05605,MONOMER
USA300HOU_RS05610,MONOMER
USA300HOU_RS05615,MONOMER
USA300HOU_RS05620,MONOMER
USA300HOU_RS05625,MONOMER
USA300HOU_RS05635,MONOMER
USA300HOU_RS05640,MONOMER
USA300HOU_RS05645,MONOMER
USA300HOU_RS05650,MONOMER
USA300HOU_RS05655,MONOMER
USA300HOU_RS05660,MONOMER
USA300HOU_RS05665,MONOMER
USA300HOU_RS05670,MONOMER
USA300HOU_RS05675,MONOMER
USA300HOU_RS05680,MONOMER
USA300HOU_RS05685,MONOMER
USA300HOU_RS05690,MONOMER
USA300HOU_RS05695,MONOMER
USA300HOU_RS05700,MONOMER
USA300HOU_RS05705,MONOMER
USA300HOU_RS05710,MONOMER
USA300HOU_RS05715,MONOMER
USA300HOU_RS05720,MONOMER
USA300HOU_RS05725,MONOMER
USA300HOU_RS05730,MONOMER
USA300HOU_RS05735,MONOMER
USA300HOU_RS05740,MONOMER
USA300HOU_RS05745,MONOMER
USA300HOU_RS05750,MONOMER
USA300HOU_RS05755,MONOMER
USA300HOU_RS05760,MONOMER
USA300HOU_RS05765,MONOMER
USA300HOU_RS05770,MONOMER
USA300HOU_RS05775,MONOMER
USA300HOU_RS05780,MONOMER
USA300HOU_RS05785,MONOMER
USA300HOU_RS05790,MONOMER
USA300HOU_RS05795,MONOMER
USA300HOU_RS05800,MONOMER
USA300HOU_RS05810,MONOMER
USA300HOU_RS05820,MONOMER
USA300HOU_RS05825,MONOMER
USA300HOU_RS05830,MONOMER
USA300HOU_RS05835,MONOMER
USA300HOU_RS05845,MONOMER
USA300HOU_RS05850,MONOMER
USA300HOU_RS05855,MONOMER
USA300HOU_RS05860,MONOMER
USA300HOU_RS05865,MONOMER
USA300HOU_RS05870,MONOMER
USA300HOU_RS05875,MONOMER
USA300HOU_RS05880,MONOMER
USA300HOU_RS05885,MONOMER
USA300HOU_RS05890,tRNA
USA300HOU_RS05895,MONOMER
USA300HOU_RS05900,MONOMER
USA300HOU_RS05905,MONOMER
USA300HOU_RS05910,MONOMER
USA300HOU_RS05915,MONOMER
USA300HOU_RS05920,MONOMER
USA300HOU_RS05925,MONOMER
USA300HOU_RS05930,MONOMER
USA300HOU_RS05935,MONOMER
USA300HOU_RS05940,MONOMER
USA300HOU_RS05945,MONOMER
USA300HOU_RS05950,MONOMER
USA300HOU_RS05955,MONOMER
USA300HOU_RS05960,MONOMER
USA300HOU_RS05965,MONOMER
USA300HOU_RS05970,MONOMER
USA300HOU_RS05975,MONOMER
USA300HOU_RS05980,MONOMER
USA300HOU_RS05985,MONOMER
USA300HOU_RS05990,MONOMER
USA300HOU_RS05995,MONOMER
USA300HOU_RS06000,MONOMER
USA300HOU_RS06005,MONOMER
USA300HOU_RS06010,MONOMER
USA300HOU_RS06015,MONOMER
USA300HOU_RS06020,MONOMER
USA300HOU_RS06025,MONOMER
USA300HOU_RS06030,MONOMER
USA300HOU_RS06035,MONOMER
USA300HOU_RS06040,MONOMER
USA300HOU_RS06045,MONOMER
USA300HOU_RS06050,MONOMER
USA300HOU_RS06055,MONOMER
USA300HOU_RS06060,MONOMER
USA300HOU_RS06065,MONOMER
USA300HOU_RS06070,MONOMER
USA300HOU_RS06075,MONOMER
USA300HOU_RS06080,MONOMER
USA300HOU_RS06085,MONOMER
USA300HOU_RS06090,MONOMER
USA300HOU_RS06095,MONOMER
USA300HOU_RS06100,MONOMER
USA300HOU_RS06105,MONOMER
USA300HOU_RS06110,MONOMER
USA300HOU_RS06115,MONOMER
USA300HOU_RS06120,MONOMER
USA300HOU_RS06125,MONOMER
USA300HOU_RS06130,MONOMER
USA300HOU_RS06135,MONOMER
USA300HOU_RS06140,MONOMER
USA300HOU_RS06145,MONOMER
USA300HOU_RS06150,MONOMER
USA300HOU_RS06155,MONOMER
USA300HOU_RS06160,MONOMER
USA300HOU_RS06165,MONOMER
USA300HOU_RS06170,MONOMER
USA300HOU_RS06175,MONOMER
USA300HOU_RS06180,MONOMER
USA300HOU_RS06185,MONOMER
USA300HOU_RS06195,MONOMER
USA300HOU_RS06200,MONOMER
USA300HOU_RS06205,MONOMER
USA300HOU_RS06210,MONOMER
USA300HOU_RS06215,MONOMER
USA300HOU_RS06220,MONOMER
USA300HOU_RS06225,MONOMER
USA300HOU_RS06230,MONOMER
USA300HOU_RS06235,MONOMER
USA300HOU_RS06240,MONOMER
USA300HOU_RS06250,MONOMER
USA300HOU_RS06255,MONOMER
USA300HOU_RS06260,MONOMER
USA300HOU_RS06265,MONOMER
USA300HOU_RS06270,MONOMER
USA300HOU_RS06275,MONOMER
USA300HOU_RS06280,MONOMER
USA300HOU_RS06285,MONOMER
USA300HOU_RS06290,MONOMER
USA300HOU_RS06295,MONOMER
USA300HOU_RS06300,MONOMER
USA300HOU_RS06305,MONOMER
USA300HOU_RS06310,MONOMER
USA300HOU_RS06315,MONOMER
USA300HOU_RS06320,MONOMER
USA300HOU_RS06325,MONOMER
USA300HOU_RS06330,MONOMER
USA300HOU_RS06335,MONOMER
USA300HOU_RS06340,MONOMER
USA300HOU_RS06345,MONOMER
USA300HOU_RS06350,MONOMER
USA300HOU_RS06355,MONOMER
USA300HOU_RS06360,MONOMER
USA300HOU_RS06365,MONOMER
USA300HOU_RS06370,MONOMER
USA300HOU_RS06375,MONOMER
USA300HOU_RS06380,MONOMER
USA300HOU_RS06385,MONOMER
USA300HOU_RS06390,MONOMER
USA300HOU_RS06395,MONOMER
USA300HOU_RS06400,MONOMER
USA300HOU_RS06405,MONOMER
USA300HOU_RS06410,MONOMER
USA300HOU_RS06415,MONOMER
USA300HOU_RS06420,MONOMER
USA300HOU_RS06425,MONOMER
USA300HOU_RS06430,MONOMER
USA300HOU_RS06435,MONOMER
USA300HOU_RS06440,MONOMER
USA300HOU_RS06445,MONOMER
USA300HOU_RS06450,MONOMER
USA300HOU_RS06455,MONOMER
USA300HOU_RS06460,MONOMER
USA300HOU_RS06465,MONOMER
USA300HOU_RS06470,MONOMER
USA300HOU_RS06475,MONOMER
USA300HOU_RS06480,MONOMER
USA300HOU_RS06485,MONOMER
USA300HOU_RS06490,MONOMER
USA300HOU_RS06495,MONOMER
USA300HOU_RS06500,MONOMER
USA300HOU_RS06505,MONOMER
USA300HOU_RS06510,MONOMER
USA300HOU_RS06515,MONOMER
USA300HOU_RS06520,MONOMER
USA300HOU_RS06525,MONOMER
USA300HOU_RS06530,MONOMER
USA300HOU_RS06535,MONOMER
USA300HOU_RS06540,MONOMER
USA300HOU_RS06545,MONOMER
USA300HOU_RS06550,MONOMER
USA300HOU_RS06555,MONOMER
USA300HOU_RS06560,MONOMER
USA300HOU_RS06565,MONOMER
USA300HOU_RS06570,MONOMER
USA300HOU_RS06575,MONOMER
USA300HOU_RS06580,MONOMER
USA300HOU_RS06585,MONOMER
USA300HOU_RS06590,MONOMER
USA300HOU_RS06595,MONOMER
USA300HOU_RS06600,MONOMER
USA300HOU_RS06605,MONOMER
USA300HOU_RS06610,MONOMER
USA300HOU_RS06615,MONOMER
USA300HOU_RS06620,MONOMER
USA300HOU_RS06630,MONOMER
USA300HOU_RS06640,MONOMER
USA300HOU_RS06645,MONOMER
USA300HOU_RS06660,MONOMER
USA300HOU_RS06675,MONOMER
USA300HOU_RS06680,MONOMER
USA300HOU_RS06685,MONOMER
USA300HOU_RS06690,MONOMER
USA300HOU_RS06695,MONOMER
USA300HOU_RS06700,MONOMER
USA300HOU_RS06705,MONOMER
USA300HOU_RS06710,MONOMER
USA300HOU_RS06715,MONOMER
USA300HOU_RS06720,MONOMER
USA300HOU_RS06725,MONOMER
USA300HOU_RS06730,MONOMER
USA300HOU_RS06735,MONOMER
USA300HOU_RS06740,MONOMER
USA300HOU_RS06745,MONOMER
USA300HOU_RS06750,MONOMER
USA300HOU_RS06755,MONOMER
USA300HOU_RS06760,MONOMER
USA300HOU_RS06765,MONOMER
USA300HOU_RS06770,MONOMER
USA300HOU_RS06775,MONOMER
USA300HOU_RS06780,MONOMER
USA300HOU_RS06785,MONOMER
USA300HOU_RS06790,MONOMER
USA300HOU_RS06795,MONOMER
USA300HOU_RS06800,MONOMER
USA300HOU_RS06810,MONOMER
USA300HOU_RS06815,MONOMER
USA300HOU_RS06820,MONOMER
USA300HOU_RS06825,MONOMER
USA300HOU_RS06830,MONOMER
USA300HOU_RS06835,MONOMER
USA300HOU_RS06840,MONOMER
USA300HOU_RS06845,MONOMER
USA300HOU_RS06850,MONOMER
USA300HOU_RS06855,MONOMER
USA300HOU_RS06860,MONOMER
USA300HOU_RS06865,MONOMER
USA300HOU_RS06870,MONOMER
USA300HOU_RS06875,MONOMER
USA300HOU_RS06880,MONOMER
USA300HOU_RS06885,MONOMER
USA300HOU_RS06890,MONOMER
USA300HOU_RS06895,MONOMER
USA300HOU_RS06905,MONOMER
USA300HOU_RS06910,MONOMER
USA300HOU_RS06915,MONOMER
USA300HOU_RS06920,MONOMER
USA300HOU_RS06925,MONOMER
USA300HOU_RS06930,MONOMER
USA300HOU_RS06935,MONOMER
USA300HOU_RS06940,MONOMER
USA300HOU_RS06945,MONOMER
USA300HOU_RS06950,MONOMER
USA300HOU_RS06955,MONOMER
USA300HOU_RS06960,MONOMER
USA300HOU_RS06965,MONOMER
USA300HOU_RS06970,MONOMER
USA300HOU_RS06975,MONOMER
USA300HOU_RS06980,MONOMER
USA300HOU_RS06985,MONOMER
USA300HOU_RS06990,MONOMER
USA300HOU_RS06995,MONOMER
USA300HOU_RS07000,MONOMER
USA300HOU_RS07005,MONOMER
USA300HOU_RS07010,MONOMER
USA300HOU_RS07015,MONOMER
USA300HOU_RS07020,MONOMER
USA300HOU_RS07025,MONOMER
USA300HOU_RS07030,MONOMER
USA300HOU_RS07035,MONOMER
USA300HOU_RS07040,MONOMER
USA300HOU_RS07045,MONOMER
USA300HOU_RS07050,MONOMER
USA300HOU_RS07055,MONOMER
USA300HOU_RS07060,MONOMER
USA300HOU_RS07065,MONOMER
USA300HOU_RS07070,MONOMER
USA300HOU_RS07085,MONOMER
USA300HOU_RS07090,MONOMER
USA300HOU_RS07095,MONOMER
USA300HOU_RS07100,MONOMER
USA300HOU_RS07105,MONOMER
USA300HOU_RS07110,MONOMER
USA300HOU_RS07115,MONOMER
USA300HOU_RS07120,MONOMER
USA300HOU_RS07125,MONOMER
USA300HOU_RS07130,MONOMER
USA300HOU_RS07135,MONOMER
USA300HOU_RS07140,MONOMER
USA300HOU_RS07150,MONOMER
USA300HOU_RS07155,MONOMER
USA300HOU_RS07160,MONOMER
USA300HOU_RS07165,MONOMER
USA300HOU_RS07180,MONOMER
USA300HOU_RS07185,MONOMER
USA300HOU_RS07190,MONOMER
USA300HOU_RS07195,MONOMER
USA300HOU_RS07200,MONOMER
USA300HOU_RS07205,MONOMER
USA300HOU_RS07210,MONOMER
USA300HOU_RS07215,MONOMER
USA300HOU_RS07220,MONOMER
USA300HOU_RS07225,MONOMER
USA300HOU_RS07230,MONOMER
USA300HOU_RS07235,MONOMER
USA300HOU_RS07240,MONOMER
USA300HOU_RS07245,MONOMER
USA300HOU_RS07250,MONOMER
USA300HOU_RS07255,MONOMER
USA300HOU_RS07265,MONOMER
USA300HOU_RS07270,MONOMER
USA300HOU_RS07275,MONOMER
USA300HOU_RS07280,MONOMER
USA300HOU_RS07285,MONOMER
USA300HOU_RS07290,MONOMER
USA300HOU_RS07295,MONOMER
USA300HOU_RS07300,MONOMER
USA300HOU_RS07305,MONOMER
USA300HOU_RS07310,MONOMER
USA300HOU_RS07315,MONOMER
USA300HOU_RS07320,MONOMER
USA300HOU_RS07335,MONOMER
USA300HOU_RS07340,MONOMER
USA300HOU_RS07345,MONOMER
USA300HOU_RS07350,MONOMER
USA300HOU_RS07355,MONOMER
USA300HOU_RS07360,MONOMER
USA300HOU_RS07365,MONOMER
USA300HOU_RS07370,MONOMER
USA300HOU_RS07375,MONOMER
USA300HOU_RS07385,MONOMER
USA300HOU_RS07390,MONOMER
USA300HOU_RS07395,MONOMER
USA300HOU_RS07400,MONOMER
USA300HOU_RS07405,MONOMER
USA300HOU_RS07410,MONOMER
USA300HOU_RS07415,MONOMER
USA300HOU_RS07420,MONOMER
USA300HOU_RS07425,MONOMER
USA300HOU_RS07430,MONOMER
USA300HOU_RS07435,MONOMER
USA300HOU_RS07440,MONOMER
USA300HOU_RS07445,MONOMER
USA300HOU_RS07450,MONOMER
USA300HOU_RS07455,MONOMER
USA300HOU_RS07460,MONOMER
USA300HOU_RS07465,MONOMER
USA300HOU_RS07470,MONOMER
USA300HOU_RS07475,MONOMER
USA300HOU_RS07480,MONOMER
USA300HOU_RS07485,MONOMER
USA300HOU_RS07490,MONOMER
USA300HOU_RS07495,MONOMER
USA300HOU_RS07500,MONOMER
USA300HOU_RS07505,MONOMER
USA300HOU_RS07510,MONOMER
USA300HOU_RS07515,MONOMER
USA300HOU_RS07520,MONOMER
USA300HOU_RS07525,MONOMER
USA300HOU_RS07535,MONOMER
USA300HOU_RS07540,MONOMER
USA300HOU_RS07545,MONOMER
USA300HOU_RS07550,MONOMER
USA300HOU_RS07555,MONOMER
USA300HOU_RS07565,MONOMER
USA300HOU_RS07570,MONOMER
USA300HOU_RS07575,MONOMER
USA300HOU_RS07580,MONOMER
USA300HOU_RS07585,MONOMER
USA300HOU_RS07590,MONOMER
USA300HOU_RS07595,MONOMER
USA300HOU_RS07600,MONOMER
USA300HOU_RS07605,MONOMER
USA300HOU_RS07610,MONOMER
USA300HOU_RS07615,MONOMER
USA300HOU_RS07620,MONOMER
USA300HOU_RS07625,MONOMER
USA300HOU_RS07630,MONOMER
USA300HOU_RS07635,MONOMER
USA300HOU_RS07640,MONOMER
USA300HOU_RS07645,MONOMER
USA300HOU_RS07650,MONOMER
USA300HOU_RS07655,MONOMER
USA300HOU_RS07660,MONOMER
USA300HOU_RS07665,MONOMER
USA300HOU_RS07670,MONOMER
USA300HOU_RS07675,MONOMER
USA300HOU_RS07680,MONOMER
USA300HOU_RS07685,MONOMER
USA300HOU_RS07690,MONOMER
USA300HOU_RS07695,MONOMER
USA300HOU_RS07700,MONOMER
USA300HOU_RS07705,MONOMER
USA300HOU_RS07710,MONOMER
USA300HOU_RS07715,MONOMER
USA300HOU_RS07720,MONOMER
USA300HOU_RS07725,MONOMER
USA300HOU_RS07730,MONOMER
USA300HOU_RS07735,MONOMER
USA300HOU_RS07740,MONOMER
USA300HOU_RS07745,MONOMER
USA300HOU_RS07750,MONOMER
USA300HOU_RS07755,MONOMER
USA300HOU_RS07760,MONOMER
USA300HOU_RS07765,MONOMER
USA300HOU_RS07770,MONOMER
USA300HOU_RS07775,MONOMER
USA300HOU_RS07780,MONOMER
USA300HOU_RS07785,MONOMER
USA300HOU_RS07790,MONOMER
USA300HOU_RS07795,MONOMER
USA300HOU_RS07800,MONOMER
USA300HOU_RS07805,MONOMER
USA300HOU_RS07810,MONOMER
USA300HOU_RS07815,MONOMER
USA300HOU_RS07820,MONOMER
USA300HOU_RS07825,MONOMER
USA300HOU_RS07830,MONOMER
USA300HOU_RS07835,MONOMER
USA300HOU_RS07840,MONOMER
USA300HOU_RS07845,MONOMER
USA300HOU_RS07850,MONOMER
USA300HOU_RS07855,MONOMER
USA300HOU_RS07860,MONOMER
USA300HOU_RS07865,MONOMER
USA300HOU_RS07870,MONOMER
USA300HOU_RS07875,MONOMER
USA300HOU_RS07880,MONOMER
USA300HOU_RS07885,MONOMER
USA300HOU_RS07890,MONOMER
USA300HOU_RS07895,MONOMER
USA300HOU_RS07900,MONOMER
USA300HOU_RS07905,MONOMER
USA300HOU_RS07910,MONOMER
USA300HOU_RS07915,MONOMER
USA300HOU_RS07920,MONOMER
USA300HOU_RS07925,MONOMER
USA300HOU_RS07930,MONOMER
USA300HOU_RS07935,MONOMER
USA300HOU_RS07940,MONOMER
USA300HOU_RS07945,MONOMER
USA300HOU_RS07950,MONOMER
USA300HOU_RS07955,MONOMER
USA300HOU_RS07960,MONOMER
USA300HOU_RS07970,MONOMER
USA300HOU_RS07975,MONOMER
USA300HOU_RS07980,MONOMER
USA300HOU_RS07985,MONOMER
USA300HOU_RS07990,MONOMER
USA300HOU_RS07995,MONOMER
USA300HOU_RS08000,MONOMER
USA300HOU_RS08005,MONOMER
USA300HOU_RS08010,MONOMER
USA300HOU_RS08015,MONOMER
USA300HOU_RS08020,MONOMER
USA300HOU_RS08025,MONOMER
USA300HOU_RS08030,MONOMER
USA300HOU_RS08035,MONOMER
USA300HOU_RS08040,MONOMER
USA300HOU_RS08045,MONOMER
USA300HOU_RS08050,MONOMER
USA300HOU_RS08055,MONOMER
USA300HOU_RS08060,MONOMER
USA300HOU_RS08065,MONOMER
USA300HOU_RS08070,MONOMER
USA300HOU_RS08075,MONOMER
USA300HOU_RS08080,MONOMER
USA300HOU_RS08085,MONOMER
USA300HOU_RS08090,MONOMER
USA300HOU_RS08095,MONOMER
USA300HOU_RS08100,MONOMER
USA300HOU_RS08105,MONOMER
USA300HOU_RS08110,MONOMER
USA300HOU_RS08115,MONOMER
USA300HOU_RS08120,MONOMER
