TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU1SOZ-730_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS06195	1234307	1235653		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2250_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS17830	3633631	3636366		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1374_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS12280	2484142	2485362		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-483_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04145	737125	738000		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-184_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS01460,ABAYE_RS01455	204353	206402		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-21_from_ABAYE_RS04385-MONOMER	ABAYE_RS19500	ABAYE_RS19500	1	87		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-192_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01525	220771	221853		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-151_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01185	143356	144081		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-11_from_ABAYE_RS04385-MONOMER	ABAYE_RS00185	ABAYE_RS00185	1	1128		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1948_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS17170	3506481	3508148		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2369_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS12940	2615812	2616228		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1693_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14930	3020851	3021411		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2327_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14335	2901014	2901289		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2044_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS17985	3659522	3659974		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-376_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS03255,ABAYE_RS03250	552335	555402		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1524_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS13395	2717010	2717261		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-896_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS07750,ABAYE_RS07745,ABAYE_RS07740	1537445	1541628		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-257_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS02140,ABAYE_RS02135	345409	346228		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2048_from_ABAYE_RS04385-MONOMER	ABAYE_RS20015	ABAYE_RS20015	1	654		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1160_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS10125	2029569	2030675		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2205_from_ABAYE_RS04385-MONOMER	ABAYE_RS00030	ABAYE_RS00030	1	303		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2645_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01680	249712	250545		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2155_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS18980	3868108	3868824		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1010_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS08755	1750461	1750928		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2625_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS02695	448711	449883		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2670_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01030	109063	110286		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1207_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS10540,ABAYE_RS10535	2121275	2122412		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2594_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04115	730675	731709		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1652_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14605	2961226	2961948		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1990_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS17495,ABAYE_RS17490	3572028	3573507		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2530_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS06390	1273250	1274518		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1074_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS09335,ABAYE_RS09330	1873793	1875122		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-584_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS04930,ABAYE_RS04925	940840	942754		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-694_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS05900,ABAYE_RS05895,ABAYE_RS05890,ABAYE_RS05885	1157737	1161367		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-406_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS03575	615250	617112		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1750_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS15425	3133352	3134572		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2166_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS19065	3883951	3884571		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-438_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS03820	670072	670896		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1829_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS16190	3295977	3296543		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-470_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04040	715576	716154		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-561_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04715	894406	894495		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-871_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS07560	1499635	1500069		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-555_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04685	888220	889125		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-541_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04580	855125	855210		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-884_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS07655,ABAYE_RS07650	1514954	1516198		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1053_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS09115	1825009	1825488		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-549_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS04640,ABAYE_RS04635	867063	868740		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1146_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS10015,ABAYE_RS10010	2011569	2013677		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-901_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS07800,ABAYE_RS07795,ABAYE_RS07790	1546673	1547882		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-897_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS07765,ABAYE_RS07760,ABAYE_RS07755	1541855	1544003		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2581_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04630	864839	866671		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-105_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS00755,ABAYE_RS00750	48682	50680		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2477_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS08585	1712964	1714484		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-829_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS07125,ABAYE_RS07120	1399961	1402032		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-879_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS07610	1507488	1507796		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-876_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS07595	1505930	1506148		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1476_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS12990	2625415	2626734		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-947_from_ABAYE_RS04385-MONOMER	ABAYE_RS19645	ABAYE_RS19645	1	207		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-667_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05675	1106912	1108060		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1639_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS14485,ABAYE_RS14480	2934651	2936805		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2555_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05420	1043285	1044073		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2183_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS19175	3904763	3905317		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1954_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS17225	3517335	3519134		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2186_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS19190	3908741	3909751		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2107_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS18495	3755349	3756188		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-220_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS01800,ABAYE_RS01795	267736	268013		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-87_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS00635,ABAYE_RS00630	19911	20118		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-686_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05815	1141319	1141933		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-374_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS03240,ABAYE_RS03235,ABAYE_RS03230,ABAYE_RS03225,ABAYE_RS03220	549636	551565		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1532_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS13450	2727270	2727815		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-637_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05435	1046123	1046533		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1417_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,ABAYE_RS12585,NC_010410.1	ABAYE_RS12595,ABAYE_RS12590,ABAYE_RS12585,ABAYE_RS12580	1	2552103		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1643_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS14530,ABAYE_RS14525	2945601	2947784		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2588_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04400	790104	791036		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1769_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS15640,ABAYE_RS15635	3175749	3175956		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1877_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS16570	3372738	3374717		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1114_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS19690	1940137	1940211		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2002_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS17610,ABAYE_RS17605	3597870	3600040		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2078_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS18300	3718286	3718639		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-574_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04815	915783	917189		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1127_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS09795,ABAYE_RS09790	1962757	1964997		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-182_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01445	199510	200277		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-203_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01610	238591	239835		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1946_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS17160	3504653	3504979		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-365_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS03165	538417	539136		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2050_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS18025	3665765	3667456		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1670_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS14715,ABAYE_RS14710	2983225	2985871		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1249_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS11060,ABAYE_RS11055	2219187	2220252		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-961_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS08305	1656687	1657046		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2199_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS20100	3929116	3930206		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1379_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS12330,ABAYE_RS12325	2494775	2496168		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-474_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04090	724624	726009		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2126_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS18675	3795204	3795770		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-416_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS03670,ABAYE_RS03665	635544	637187		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1611_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS14280,ABAYE_RS14275	2884204	2886896		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1906_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS16780	3421054	3422895		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2539_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05990	1184557	1185708		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1306_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS11605	2340346	2341149		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1650_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14590	2958218	2958871		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-830_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS07130	1402129	1402692		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-216_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS01770,ABAYE_RS01765	263678	265145		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2472_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS09170	1832908	1833786		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1528_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS19820	2722962	2723146		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1846_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS16340	3329900	3331426		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1706_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS15035,ABAYE_RS15030	3043482	3044983		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-362_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS03125,ABAYE_RS03120	531734	532752		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-469_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04035	714979	715497		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2193_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS19250	3921366	3922421		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-848_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS07330,ABAYE_RS07325,ABAYE_RS07320	1441073	1442150		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2029_from_ABAYE_RS04385-MONOMER	ABAYE_RS19950,NC_010410.1	ABAYE_RS19950,ABAYE_RS17835	1	3637075		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2064_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS18175	3688817	3689884		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1729_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS15260	3093357	3094778		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1274_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS11275	2270050	2271468		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1859_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS16440	3349888	3351448		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1055_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS09130	1826494	1826688		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-889_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS07700	1527299	1528471		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2323_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14520	2944782	2945474		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-143_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS01105,ABAYE_RS01100,ABAYE_RS01095	122528	125597		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-531_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04525	843609	844085		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2073_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS18270	3711391	3711858		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-575_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS04830,ABAYE_RS04825,ABAYE_RS04820	917330	919678		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2453_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS19700	1990314	1990709		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-765_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS06470	1291520	1293766		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2273_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS16675	3397286	3397654		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1592_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14040	2832723	2833340		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2385_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS11980	2417564	2419666		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1067_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS09265	1856106	1856825		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2118_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS18590	3773720	3774310		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1105_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS09595	1923221	1924330		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-76_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS00575,ABAYE_RS00570	3963	6861		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1526_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS13415	2721330	2721962		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1120_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS09730	1949728	1950078		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1691_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS14920,ABAYE_RS14915	3018721	3020438		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2565_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05090	977149	977739		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-275_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS02240	365135	365779		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1794_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS15905	3232595	3232996		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-572_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS04805	912846	913823		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1780_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS15740	3198289	3199557		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1620_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14345	2902382	2903326		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2422_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS10930	2196036	2197268		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2159_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1	ABAYE_RS19015,ABAYE_RS19010	3873653	3875064		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2498_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS07840	1555603	1556109		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-949_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS08180	1631785	1633062		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1445_from_ABAYE_RS04385-MONOMER	ABAYE_RS19795	ABAYE_RS19795	1	182		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1566_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS13805	2781930	2783039		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-591_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05000	958178	958954		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1694_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14935	3021508	3022170		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-638_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05440	1046881	1048059		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1731_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS15280,ABAYE_RS15275,ABAYE_RS15270	3095246	3097847		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-154_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01210	147737	148087		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-347_from_ABAYE_RS04385-MONOMER	NC_010410.1,NC_010410.1,NC_010410.1	ABAYE_RS02975,ABAYE_RS02970,ABAYE_RS02965	504498	506260		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1144_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS09990	2006840	2007826		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-7_from_ABAYE_RS04385-MONOMER	ABAYE_RS00135	ABAYE_RS00135	1	978		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2374_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS12725	2571623	2572240		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2461_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS09605	1926614	1927777		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1472_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS12970	2622103	2622810		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2474_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS08990	1800578	1801270		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-682_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05775	1130239	1131915		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2551_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS05475	1055691	1057154		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1580_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS13940	2809834	2811279		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-136_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01040	111285	111764		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-1853_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS16375	3339309	3339992		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-2516_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS07195	1413563	1414474		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-1594_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS14060	2837001	2838548		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-329_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS02820	473289	473960		-	True	ABAYE_RS04385-MONOMER
TU1SOZ-2252_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS17825	3632862	3633566		+	True	ABAYE_RS04385-MONOMER
TU1SOZ-156_from_ABAYE_RS04385-MONOMER	NC_010410.1	ABAYE_RS01230	151406	152599		-	True	ABAYE_RS04385-MONOMER
