TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU2G6Z-3892_from_FY484_RS02755-MONOMER	AE003852.1	VC_2357	2513867	2514100		+	True	FY484_RS02755-MONOMER
TU2G6Z-2571_from_FY484_RS02755-MONOMER	AE003852.1	VC_0209	216558	217424		-	True	FY484_RS02755-MONOMER
TU2G6Z-2943_from_FY484_RS02755-MONOMER	metN,AE003852.1,metQ	metN,VC_0906,metQ	1	966716		-	True	FY484_RS02755-MONOMER
TU2G6Z-1525_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1	VC_A0264,VC_A0263	280382	282113		-	True	FY484_RS02755-MONOMER
TU2G6Z-3311_from_FY484_RS02755-MONOMER	AE003852.1	VC_1658	1789608	1790861		+	True	FY484_RS02755-MONOMER
TU2G6Z-1897_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0840	784587	785072		+	True	FY484_RS02755-MONOMER
TU2G6Z-3681_from_FY484_RS02755-MONOMER	nudF,AE003852.1,cpdA,yqiA	nudF,VC_2434,cpdA,yqiA	1	2609685		-	True	FY484_RS02755-MONOMER
TU2G6Z-3876_from_FY484_RS02755-MONOMER	AE003852.1	VC_2536	2718330	2718911		+	True	FY484_RS02755-MONOMER
TU2G6Z-2555_from_FY484_RS02755-MONOMER	AE003852.1	VC_0182	183957	184388		-	True	FY484_RS02755-MONOMER
TU2G6Z-2927_from_FY484_RS02755-MONOMER	tsaA	tsaA	1	696		-	True	FY484_RS02755-MONOMER
TU2G6Z-1509_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0233	255650	255970		+	True	FY484_RS02755-MONOMER
TU2G6Z-3295_from_FY484_RS02755-MONOMER	VC__1625,nspC;FY484_RS08160	VC__1625,nspC	1	2886		-	True	FY484_RS02755-MONOMER
TU2G6Z-1881_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0809	753436	754986		-	True	FY484_RS02755-MONOMER
TU2G6Z-3665_from_FY484_RS02755-MONOMER	mutT	mutT	1	399		-	True	FY484_RS02755-MONOMER
TU2G6Z-3860_from_FY484_RS02755-MONOMER	AE003852.1	VC_2761	2946786	2948015		+	True	FY484_RS02755-MONOMER
TU2G6Z-2538_from_FY484_RS02755-MONOMER	AE003852.1	VC_r004	151059	152593		+	True	FY484_RS02755-MONOMER
TU2G6Z-2911_from_FY484_RS02755-MONOMER	AE003852.1	VC_0847	912856	914124		-	True	FY484_RS02755-MONOMER
TU2G6Z-1493_from_FY484_RS02755-MONOMER	nadE	nadE	1	831		-	True	FY484_RS02755-MONOMER
TU2G6Z-3279_from_FY484_RS02755-MONOMER	AE003852.1,galK,galM	VC_1596,galK,galM	1	1709329		-	True	FY484_RS02755-MONOMER
TU2G6Z-1865_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0784	727580	728788		+	True	FY484_RS02755-MONOMER
TU2G6Z-3649_from_FY484_RS02755-MONOMER	ung	ung	1	681		-	True	FY484_RS02755-MONOMER
TU2G6Z-3844_from_FY484_RS02755-MONOMER	AE003852.1	VC_2747	2920670	2921260		+	True	FY484_RS02755-MONOMER
TU2G6Z-2522_from_FY484_RS02755-MONOMER	hemC,AE003852.1,AE003852.1,AE003852.1	hemC,VC_0119,VC_0118,VC_0117	1	114715		-	True	FY484_RS02755-MONOMER
TU2G6Z-2894_from_FY484_RS02755-MONOMER	citG,citX,citF,citE,citD,citC	citG,citX,citF,citE,citD,citC	1	1530		+	True	FY484_RS02755-MONOMER
TU2G6Z-1477_from_FY484_RS02755-MONOMER	pepT	pepT	1	1233		+	True	FY484_RS02755-MONOMER
TU2G6Z-3261_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,AE003852.1,ugpE,AE003852.1	VC_1554,VC_1553,VC_1552,ugpE,VC_1550	1	1667068		+	True	FY484_RS02755-MONOMER
TU2G6Z-1848_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1	VC_At3,VC_At2	699563	699747		-	True	FY484_RS02755-MONOMER
TU2G6Z-3633_from_FY484_RS02755-MONOMER	dapD	dapD	1	1032		+	True	FY484_RS02755-MONOMER
TU2G6Z-3828_from_FY484_RS02755-MONOMER	envZ	envZ	1	1317		-	True	FY484_RS02755-MONOMER
TU2G6Z-2506_from_FY484_RS02755-MONOMER	ubiB,AE003852.1,ubiE	ubiB,VC_0084,ubiE	1	83077		+	True	FY484_RS02755-MONOMER
TU2G6Z-2878_from_FY484_RS02755-MONOMER	guaA,guaB	guaA,guaB	1	1554		+	True	FY484_RS02755-MONOMER
TU2G6Z-1461_from_FY484_RS02755-MONOMER	lhgO,FY484_RS14520	lhgO,FY484_RS14520	1	2142		+	True	FY484_RS02755-MONOMER
TU2G6Z-3245_from_FY484_RS02755-MONOMER	AE003852.1,FY484_RS07610,AE003852.1,AE003852.1,AE003852.1	VC_1514,FY484_RS07610,VC_1512,VC_1511,VC_1510	1	1628035		-	True	FY484_RS02755-MONOMER
TU2G6Z-1832_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0731	677895	678200		-	True	FY484_RS02755-MONOMER
TU2G6Z-3617_from_FY484_RS02755-MONOMER	AE003852.1	VC_2297	2451622	2452872		+	True	FY484_RS02755-MONOMER
TU2G6Z-3812_from_FY484_RS02755-MONOMER	AE003852.1	VC_2691	2859114	2859617		-	True	FY484_RS02755-MONOMER
TU2G6Z-2490_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,rrf;FY484_RS12410	VC_t003,VC_t002,rrf	1	59123		+	True	FY484_RS02755-MONOMER
TU2G6Z-2862_from_FY484_RS02755-MONOMER	ahpC	ahpC	1	606		-	True	FY484_RS02755-MONOMER
TU2G6Z-1445_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1	VC_A0101,VC_A0100	107928	109855		-	True	FY484_RS02755-MONOMER
TU2G6Z-3229_from_FY484_RS02755-MONOMER	rmf	rmf	1	174		-	True	FY484_RS02755-MONOMER
TU2G6Z-1816_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0702	642655	643803		+	True	FY484_RS02755-MONOMER
TU2G6Z-3599_from_FY484_RS02755-MONOMER	map	map	1	843		+	True	FY484_RS02755-MONOMER
TU2G6Z-3796_from_FY484_RS02755-MONOMER	AE003852.1	VC_2667	2835714	2836073		+	True	FY484_RS02755-MONOMER
TU2G6Z-2474_from_FY484_RS02755-MONOMER	AE003852.1	VC_0033	31682	32566		+	True	FY484_RS02755-MONOMER
TU2G6Z-2846_from_FY484_RS02755-MONOMER	nspS,mbaA,yjjX	nspS,mbaA,yjjX	1	2376		-	True	FY484_RS02755-MONOMER
TU2G6Z-1429_from_FY484_RS02755-MONOMER	pstB2,pstA2,pstC2	pstB2,pstA2,pstC2	1	921		+	True	FY484_RS02755-MONOMER
TU2G6Z-3213_from_FY484_RS02755-MONOMER	ctxA,ctxB	ctxA,ctxB	1	777		-	True	FY484_RS02755-MONOMER
TU2G6Z-1799_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1	VC_A0667,VC_A0666	602191	605113		-	True	FY484_RS02755-MONOMER
TU2G6Z-3583_from_FY484_RS02755-MONOMER	dnaQ,AE003852.1	dnaQ,VC_2232	1	2388015		-	True	FY484_RS02755-MONOMER
TU2G6Z-3780_from_FY484_RS02755-MONOMER	AE003852.1	VC_2638	2810121	2811575		+	True	FY484_RS02755-MONOMER
TU2G6Z-2171_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0003	3330	3944		-	True	FY484_RS02755-MONOMER
TU2G6Z-4152_from_FY484_RS02755-MONOMER	tcpF,tcpE,tcpT,tcpS,tcpD,tcpR,tcpC,tcpQ,tcpB,tcpA	tcpF,tcpE,tcpT,tcpS,tcpD,tcpR,tcpC,tcpQ,tcpB,tcpA	1	1512		+	True	FY484_RS02755-MONOMER
TU2G6Z-2830_from_FY484_RS02755-MONOMER	AE003852.1	VC_0667	714596	715654		-	True	FY484_RS02755-MONOMER
TU2G6Z-1413_from_FY484_RS02755-MONOMER	AE003853.1,oscR	VC_A0030,oscR	1	37527		+	True	FY484_RS02755-MONOMER
TU2G6Z-3197_from_FY484_RS02755-MONOMER	vigA,FY484_RS07150	vigA,FY484_RS07150	1	735		+	True	FY484_RS02755-MONOMER
TU2G6Z-1783_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1,AE003853.1,AE003853.1,FY484_RS17150	VC_A0633,VC_A0632,VC_A0631,VC_A0630,FY484_RS17150	1	569665		-	True	FY484_RS02755-MONOMER
TU2G6Z-3567_from_FY484_RS02755-MONOMER	flgN,flgM,flgA	flgN,flgM,flgA	1	768		+	True	FY484_RS02755-MONOMER
TU2G6Z-3764_from_FY484_RS02755-MONOMER	AE003852.1	VC_2612	2780839	2781048		+	True	FY484_RS02755-MONOMER
TU2G6Z-2155_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0092	100666	101295		-	True	FY484_RS02755-MONOMER
TU2G6Z-4132_from_FY484_RS02755-MONOMER	murI	murI	1	798		+	True	FY484_RS02755-MONOMER
TU2G6Z-2814_from_FY484_RS02755-MONOMER	truB,rbfA	truB,rbfA	1	939		+	True	FY484_RS02755-MONOMER
TU2G6Z-3181_from_FY484_RS02755-MONOMER	AE003852.1	VC_1389	1480408	1480587		+	True	FY484_RS02755-MONOMER
TU2G6Z-1767_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0592	530597	531157		-	True	FY484_RS02755-MONOMER
TU2G6Z-3551_from_FY484_RS02755-MONOMER	dapA	dapA	1	879		-	True	FY484_RS02755-MONOMER
TU2G6Z-2139_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0212	229338	230387		+	True	FY484_RS02755-MONOMER
TU2G6Z-4116_from_FY484_RS02755-MONOMER	AE003852.1	VC_0370	385659	386468		-	True	FY484_RS02755-MONOMER
TU2G6Z-2798_from_FY484_RS02755-MONOMER	AE003852.1	VC_0616	651445	652440		-	True	FY484_RS02755-MONOMER
TU2G6Z-3165_from_FY484_RS02755-MONOMER	tusE	tusE	1	330		-	True	FY484_RS02755-MONOMER
TU2G6Z-1749_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0556	492527	493081		+	True	FY484_RS02755-MONOMER
TU2G6Z-3535_from_FY484_RS02755-MONOMER	AE003852.1	VC_2111	2269586	2270113		-	True	FY484_RS02755-MONOMER
TU2G6Z-2123_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0544	480084	481748		-	True	FY484_RS02755-MONOMER
TU2G6Z-2782_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_0590,VC_0589	616926	618619		+	True	FY484_RS02755-MONOMER
TU2G6Z-3149_from_FY484_RS02755-MONOMER	bsrV	bsrV	1	1224		-	True	FY484_RS02755-MONOMER
TU2G6Z-1733_from_FY484_RS02755-MONOMER	clcA	clcA	1	1407		-	True	FY484_RS02755-MONOMER
TU2G6Z-3519_from_FY484_RS02755-MONOMER	argS	argS	1	1734		+	True	FY484_RS02755-MONOMER
TU2G6Z-2107_from_FY484_RS02755-MONOMER	hasR	hasR	1	2253		-	True	FY484_RS02755-MONOMER
TU2G6Z-4084_from_FY484_RS02755-MONOMER	vibA	vibA	1	789		+	True	FY484_RS02755-MONOMER
TU2G6Z-2766_from_FY484_RS02755-MONOMER	gshA	gshA	1	1575		+	True	FY484_RS02755-MONOMER
TU2G6Z-3133_from_FY484_RS02755-MONOMER	mdoG,mdoH	mdoG,mdoH	1	2166		-	True	FY484_RS02755-MONOMER
TU2G6Z-1717_from_FY484_RS02755-MONOMER	FY484_RS16540	FY484_RS16540	1	126		+	True	FY484_RS02755-MONOMER
TU2G6Z-3503_from_FY484_RS02755-MONOMER	yejK	yejK	1	1002		-	True	FY484_RS02755-MONOMER
TU2G6Z-2091_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0788	732773	733402		-	True	FY484_RS02755-MONOMER
TU2G6Z-4068_from_FY484_RS02755-MONOMER	AE003852.1	VC_0940	1005943	1006539		-	True	FY484_RS02755-MONOMER
TU2G6Z-2750_from_FY484_RS02755-MONOMER	tsaD	tsaD	1	1020		+	True	FY484_RS02755-MONOMER
TU2G6Z-3117_from_FY484_RS02755-MONOMER	AE003852.1	VC_1259	1333104	1334102		+	True	FY484_RS02755-MONOMER
TU2G6Z-3114_from_FY484_RS02755-MONOMER	nrdA,nrdB,AE003852.1	nrdA,nrdB,VC_1254	1	1325155		-	True	FY484_RS02755-MONOMER
TU2G6Z-1698_from_FY484_RS02755-MONOMER	FY484_RS16405,AE003853.1,phd	FY484_RS16405,VC_A0475,phd	1	419185		+	True	FY484_RS02755-MONOMER
TU2G6Z-3484_from_FY484_RS02755-MONOMER	gap	gap	1	996		+	True	FY484_RS02755-MONOMER
TU2G6Z-2072_from_FY484_RS02755-MONOMER	VC__A0951	VC__A0951	1	321		+	True	FY484_RS02755-MONOMER
TU2G6Z-4049_from_FY484_RS02755-MONOMER	tesB	tesB	1	861		-	True	FY484_RS02755-MONOMER
TU2G6Z-2731_from_FY484_RS02755-MONOMER	AE003852.1	VC_0497	530402	530602		+	True	FY484_RS02755-MONOMER
TU2G6Z-3098_from_FY484_RS02755-MONOMER	purT	purT	1	1176		-	True	FY484_RS02755-MONOMER
TU2G6Z-1682_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0457	407778	408392		+	True	FY484_RS02755-MONOMER
TU2G6Z-3468_from_FY484_RS02755-MONOMER	AE003852.1	VC_1964	2114204	2115079		-	True	FY484_RS02755-MONOMER
TU2G6Z-2056_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1000	954303	954932		-	True	FY484_RS02755-MONOMER
TU2G6Z-4033_from_FY484_RS02755-MONOMER	AE003852.1	VC_1189	1263812	1264234		+	True	FY484_RS02755-MONOMER
TU2G6Z-2715_from_FY484_RS02755-MONOMER	metK	metK	1	1158		-	True	FY484_RS02755-MONOMER
TU2G6Z-3082_from_FY484_RS02755-MONOMER	AE003852.1	VC_1198	1270299	1273364		+	True	FY484_RS02755-MONOMER
TU2G6Z-1666_from_FY484_RS02755-MONOMER	FY484_RS19540,AE003853.1	FY484_RS19540,VC_A0437	1	394978		+	True	FY484_RS02755-MONOMER
TU2G6Z-3452_from_FY484_RS02755-MONOMER	plsC2,AE003852.1,AE003852.1	plsC2,VC_1936,VC_1935	1	2088519		+	True	FY484_RS02755-MONOMER
TU2G6Z-2040_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1112	1066673	1068799		-	True	FY484_RS02755-MONOMER
TU2G6Z-4017_from_FY484_RS02755-MONOMER	AE003852.1	VC_1349	1436615	1440610		+	True	FY484_RS02755-MONOMER
TU2G6Z-2699_from_FY484_RS02755-MONOMER	mltC	mltC	1	1128		-	True	FY484_RS02755-MONOMER
TU2G6Z-3066_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_1178,VC_1177	1249234	1250729		+	True	FY484_RS02755-MONOMER
TU2G6Z-1650_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0417	383932	384468		+	True	FY484_RS02755-MONOMER
TU2G6Z-3436_from_FY484_RS02755-MONOMER	ihfB	ihfB	1	279		-	True	FY484_RS02755-MONOMER
TU2G6Z-2024_from_FY484_RS02755-MONOMER	putP	putP	1	1491		-	True	FY484_RS02755-MONOMER
TU2G6Z-4001_from_FY484_RS02755-MONOMER	AE003852.1	VC_1503	1617274	1618170		-	True	FY484_RS02755-MONOMER
TU2G6Z-2683_from_FY484_RS02755-MONOMER	AE003852.1	VC_0426	456325	456708		-	True	FY484_RS02755-MONOMER
TU2G6Z-3050_from_FY484_RS02755-MONOMER	AE003852.1	VC_1148	1219156	1220010		-	True	FY484_RS02755-MONOMER
TU2G6Z-1634_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0399	373489	374364		+	True	FY484_RS02755-MONOMER
TU2G6Z-3420_from_FY484_RS02755-MONOMER	AE003852.1	VC_1890	2038194	2039498		-	True	FY484_RS02755-MONOMER
TU2G6Z-2008_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1048	998829	999764		+	True	FY484_RS02755-MONOMER
TU2G6Z-3985_from_FY484_RS02755-MONOMER	FY484_RS08040	FY484_RS08040	1	120		+	True	FY484_RS02755-MONOMER
TU2G6Z-2666_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,AE003852.1	VC_0383,VC_0382,VC_0381	395774	396790		+	True	FY484_RS02755-MONOMER
TU2G6Z-3034_from_FY484_RS02755-MONOMER	AE003852.1	VC_1101	1170719	1171684		+	True	FY484_RS02755-MONOMER
TU2G6Z-1618_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0381	362970	363149		+	True	FY484_RS02755-MONOMER
TU2G6Z-3404_from_FY484_RS02755-MONOMER	AE003852.1	VC_1863	2002699	2003481		-	True	FY484_RS02755-MONOMER
TU2G6Z-1993_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1026	973358	974515		-	True	FY484_RS02755-MONOMER
TU2G6Z-3969_from_FY484_RS02755-MONOMER	metR	metR	1	918		+	True	FY484_RS02755-MONOMER
TU2G6Z-2650_from_FY484_RS02755-MONOMER	AE003852.1	VC_0351	373993	374199		+	True	FY484_RS02755-MONOMER
TU2G6Z-3021_from_FY484_RS02755-MONOMER	arsR	arsR	1	342		+	True	FY484_RS02755-MONOMER
TU2G6Z-1602_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0357	348713	348892		+	True	FY484_RS02755-MONOMER
TU2G6Z-3388_from_FY484_RS02755-MONOMER	AE003852.1	VC_1826	1967400	1969301		+	True	FY484_RS02755-MONOMER
TU2G6Z-1975_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0989	942593	943927		+	True	FY484_RS02755-MONOMER
TU2G6Z-3953_from_FY484_RS02755-MONOMER	AE003852.1	VC_1809	1952631	1952861		-	True	FY484_RS02755-MONOMER
TU2G6Z-2634_from_FY484_RS02755-MONOMER	rplL,rplJ,rplA,rplK	rplL,rplJ,rplA,rplK	1	702		+	True	FY484_RS02755-MONOMER
TU2G6Z-3005_from_FY484_RS02755-MONOMER	metG	metG	1	2052		-	True	FY484_RS02755-MONOMER
TU2G6Z-1586_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0340	338321	338827		+	True	FY484_RS02755-MONOMER
TU2G6Z-3372_from_FY484_RS02755-MONOMER	AE003852.1	VC_1793	1940322	1940699		-	True	FY484_RS02755-MONOMER
TU2G6Z-1959_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0962	911092	912300		+	True	FY484_RS02755-MONOMER
TU2G6Z-3743_from_FY484_RS02755-MONOMER	AE003852.1	VC_2552	2734527	2735255		+	True	FY484_RS02755-MONOMER
TU2G6Z-3937_from_FY484_RS02755-MONOMER	AE003852.1	VC_1980	2132577	2133179		-	True	FY484_RS02755-MONOMER
TU2G6Z-2618_from_FY484_RS02755-MONOMER	AE003852.1	VC_0302	309994	311184		+	True	FY484_RS02755-MONOMER
TU2G6Z-2989_from_FY484_RS02755-MONOMER	truA	truA	1	795		+	True	FY484_RS02755-MONOMER
TU2G6Z-1570_from_FY484_RS02755-MONOMER	AE003853.1,FY484_RS15440	VC_A0328,FY484_RS15440	1	330257		+	True	FY484_RS02755-MONOMER
TU2G6Z-3356_from_FY484_RS02755-MONOMER	AE003852.1,pqiB,AE003852.1	VC_1755,pqiB,VC_1753	1	1891120		+	True	FY484_RS02755-MONOMER
TU2G6Z-1943_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0930	883289	884314		-	True	FY484_RS02755-MONOMER
TU2G6Z-3727_from_FY484_RS02755-MONOMER	pyrI,pyrB	pyrI,pyrB	1	930		+	True	FY484_RS02755-MONOMER
TU2G6Z-3921_from_FY484_RS02755-MONOMER	gltA	gltA	1	1290		+	True	FY484_RS02755-MONOMER
TU2G6Z-2601_from_FY484_RS02755-MONOMER	AE003852.1	VC_0274	278705	279439		+	True	FY484_RS02755-MONOMER
TU2G6Z-2973_from_FY484_RS02755-MONOMER	AE003852.1	VC_0973	1039017	1039832		+	True	FY484_RS02755-MONOMER
TU2G6Z-1554_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0306	318746	318928		+	True	FY484_RS02755-MONOMER
TU2G6Z-3340_from_FY484_RS02755-MONOMER	purR	purR	1	1011		+	True	FY484_RS02755-MONOMER
TU2G6Z-1927_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0895	846932	849877		+	True	FY484_RS02755-MONOMER
TU2G6Z-3711_from_FY484_RS02755-MONOMER	AE003852.1	VC_2489	2669158	2669793		-	True	FY484_RS02755-MONOMER
TU2G6Z-3905_from_FY484_RS02755-MONOMER	chb	chb	1	2652		-	True	FY484_RS02755-MONOMER
TU2G6Z-2584_from_FY484_RS02755-MONOMER	wbeG,wbeE,gmd,manB,manC	wbeG,wbeE,gmd,manB,manC	1	1398		+	True	FY484_RS02755-MONOMER
TU2G6Z-2957_from_FY484_RS02755-MONOMER	lipB,lipA;FY484_RS04840	lipB,lipA	1	966		-	True	FY484_RS02755-MONOMER
TU2G6Z-1538_from_FY484_RS02755-MONOMER	FY484_RS19500	FY484_RS19500	1	228		+	True	FY484_RS02755-MONOMER
TU2G6Z-3324_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,AE003852.1,sapC,AE003852.1,AE003852.1	VC_1685,VC_1684,VC_1683,sapC,VC_1681,VC_1680	1	1819828		+	True	FY484_RS02755-MONOMER
TU2G6Z-1910_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0871	822401	823822		+	True	FY484_RS02755-MONOMER
TU2G6Z-3694_from_FY484_RS02755-MONOMER	vpvA,vpvB,vpvC	vpvA,vpvB,vpvC	1	1293		-	True	FY484_RS02755-MONOMER
TU2G6Z-3889_from_FY484_RS02755-MONOMER	arcA;FY484_RS11780	arcA	1	717		+	True	FY484_RS02755-MONOMER
TU2G6Z-2568_from_FY484_RS02755-MONOMER	fhuB,fhuD,fhuC	fhuB,fhuD,fhuC	1	1962		+	True	FY484_RS02755-MONOMER
TU2G6Z-2940_from_FY484_RS02755-MONOMER	cdgG	cdgG	1	1566		-	True	FY484_RS02755-MONOMER
TU2G6Z-1522_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0258	278541	279053		-	True	FY484_RS02755-MONOMER
TU2G6Z-3308_from_FY484_RS02755-MONOMER	FY484_RS08275	FY484_RS08275	1	609		-	True	FY484_RS02755-MONOMER
TU2G6Z-1894_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0836	781106	781684		-	True	FY484_RS02755-MONOMER
TU2G6Z-3678_from_FY484_RS02755-MONOMER	zapD,coaE,pilD	zapD,coaE,pilD	1	876		+	True	FY484_RS02755-MONOMER
TU2G6Z-3873_from_FY484_RS02755-MONOMER	AE003852.1	VC_2600	2768612	2770480		+	True	FY484_RS02755-MONOMER
TU2G6Z-2552_from_FY484_RS02755-MONOMER	vspR	vspR	1	564		+	True	FY484_RS02755-MONOMER
TU2G6Z-2924_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_0872,VC_0871	936465	936865		-	True	FY484_RS02755-MONOMER
TU2G6Z-1506_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0227	248766	249767		+	True	FY484_RS02755-MONOMER
TU2G6Z-3292_from_FY484_RS02755-MONOMER	AE003852.1	VC_1619	1732238	1732786		+	True	FY484_RS02755-MONOMER
TU2G6Z-1878_from_FY484_RS02755-MONOMER	vesA	vesA	1	993		-	True	FY484_RS02755-MONOMER
TU2G6Z-3662_from_FY484_RS02755-MONOMER	AE003852.1	VC_2388	2553477	2553959		+	True	FY484_RS02755-MONOMER
TU2G6Z-3857_from_FY484_RS02755-MONOMER	glmU	glmU	1	1362		-	True	FY484_RS02755-MONOMER
TU2G6Z-2535_from_FY484_RS02755-MONOMER	ftsX,ftsE,ftsY	ftsX,ftsE,ftsY	1	1176		+	True	FY484_RS02755-MONOMER
TU2G6Z-2907_from_FY484_RS02755-MONOMER	tpx	tpx	1	495		+	True	FY484_RS02755-MONOMER
TU2G6Z-1490_from_FY484_RS02755-MONOMER	FY484_RS14790	FY484_RS14790	1	225		-	True	FY484_RS02755-MONOMER
TU2G6Z-3274_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_1584,VC_1583	1695314	1696435		-	True	FY484_RS02755-MONOMER
TU2G6Z-1862_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0780	722216	723382		-	True	FY484_RS02755-MONOMER
TU2G6Z-3646_from_FY484_RS02755-MONOMER	yaaA,FY484_RS19485	yaaA,FY484_RS19485	1	774		-	True	FY484_RS02755-MONOMER
TU2G6Z-3841_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,dtd	VC_2743,VC_2742,dtd	1	2916683		-	True	FY484_RS02755-MONOMER
TU2G6Z-2519_from_FY484_RS02755-MONOMER	AE003852.1	VC_0112	107409	108080		+	True	FY484_RS02755-MONOMER
TU2G6Z-2891_from_FY484_RS02755-MONOMER	AE003852.1	VC_0789	845285	845557		+	True	FY484_RS02755-MONOMER
TU2G6Z-1474_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0176	192834	194768		+	True	FY484_RS02755-MONOMER
TU2G6Z-3258_from_FY484_RS02755-MONOMER	AE003852.1	VC_1542	1654907	1655755		-	True	FY484_RS02755-MONOMER
TU2G6Z-1845_from_FY484_RS02755-MONOMER	trxC	trxC	1	435		+	True	FY484_RS02755-MONOMER
TU2G6Z-3630_from_FY484_RS02755-MONOMER	AE003852.1	VC_2323	2476209	2477177		-	True	FY484_RS02755-MONOMER
TU2G6Z-3825_from_FY484_RS02755-MONOMER	spoT,rpoZ	spoT,rpoZ	1	2118		+	True	FY484_RS02755-MONOMER
TU2G6Z-2503_from_FY484_RS02755-MONOMER	uspB	uspB	1	324		+	True	FY484_RS02755-MONOMER
TU2G6Z-2875_from_FY484_RS02755-MONOMER	der	der	1	1485		+	True	FY484_RS02755-MONOMER
TU2G6Z-1458_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0139	153117	153464		-	True	FY484_RS02755-MONOMER
TU2G6Z-3242_from_FY484_RS02755-MONOMER	rsmF	rsmF	1	1422		+	True	FY484_RS02755-MONOMER
TU2G6Z-1829_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0723	666528	667838		+	True	FY484_RS02755-MONOMER
TU2G6Z-3614_from_FY484_RS02755-MONOMER	AE003852.1,nqrM;FY484_RS06690	VC_2289,nqrM	1	2444876		-	True	FY484_RS02755-MONOMER
TU2G6Z-3809_from_FY484_RS02755-MONOMER	metF	metF	1	888		+	True	FY484_RS02755-MONOMER
TU2G6Z-2487_from_FY484_RS02755-MONOMER	FY484_RS00295	FY484_RS00295	1	141		+	True	FY484_RS02755-MONOMER
TU2G6Z-2859_from_FY484_RS02755-MONOMER	phoU,pstB1,pstA1,pstC1	phoU,pstB1,pstA1,pstC1	1	2196		+	True	FY484_RS02755-MONOMER
TU2G6Z-1442_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0095	102421	103119		+	True	FY484_RS02755-MONOMER
TU2G6Z-3226_from_FY484_RS02755-MONOMER	matP,AE003852.1	matP,VC_1480	1	1586093		-	True	FY484_RS02755-MONOMER
TU2G6Z-1813_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0695	634079	634750		-	True	FY484_RS02755-MONOMER
TU2G6Z-3596_from_FY484_RS02755-MONOMER	pyrH	pyrH	1	732		-	True	FY484_RS02755-MONOMER
TU2G6Z-3793_from_FY484_RS02755-MONOMER	groL-1	groL-1	1	1635		-	True	FY484_RS02755-MONOMER
TU2G6Z-2471_from_FY484_RS02755-MONOMER	AE003852.1	VC_0026	22028	23008		-	True	FY484_RS02755-MONOMER
TU2G6Z-2843_from_FY484_RS02755-MONOMER	ettA	ettA	1	1668		-	True	FY484_RS02755-MONOMER
