,value
LLMG_RS04650,MONOMER
LLMG_RS04655,MONOMER
LLMG_RS04660,MONOMER
LLMG_RS04665,MONOMER
LLMG_RS04670,MONOMER
LLMG_RS04680,MONOMER
LLMG_RS04690,MONOMER
LLMG_RS04695,MONOMER
LLMG_RS04700,MONOMER
LLMG_RS04705,MONOMER
LLMG_RS04715,MONOMER
LLMG_RS04720,MONOMER
LLMG_RS04725,MONOMER
LLMG_RS04730,MONOMER
LLMG_RS04735,MONOMER
LLMG_RS04740,MONOMER
LLMG_RS04745,MONOMER
LLMG_RS04750,MONOMER
LLMG_RS04755,MONOMER
LLMG_RS04760,MONOMER
LLMG_RS04765,MONOMER
LLMG_RS04770,MONOMER
LLMG_RS04775,MONOMER
LLMG_RS04780,MONOMER
LLMG_RS04785,MONOMER
LLMG_RS04790,MONOMER
LLMG_RS04795,MONOMER
LLMG_RS04800,MONOMER
LLMG_RS04805,MONOMER
LLMG_RS04810,MONOMER
LLMG_RS04815,MONOMER
LLMG_RS04820,MONOMER
LLMG_RS04825,MONOMER
LLMG_RS04830,MONOMER
LLMG_RS04835,MONOMER
LLMG_RS04840,MONOMER
LLMG_RS04845,MONOMER
LLMG_RS04850,MONOMER
LLMG_RS04855,MONOMER
LLMG_RS04860,MONOMER
LLMG_RS04865,MONOMER
LLMG_RS04870,MONOMER
LLMG_RS04875,MONOMER
LLMG_RS04880,MONOMER
LLMG_RS04885,MONOMER
LLMG_RS04890,MONOMER
LLMG_RS04895,MONOMER
LLMG_RS04900,MONOMER
LLMG_RS04905,MONOMER
LLMG_RS04910,MONOMER
LLMG_RS04915,MONOMER
LLMG_RS04920,MONOMER
LLMG_RS04925,MONOMER
LLMG_RS04930,MONOMER
LLMG_RS04935,MONOMER
LLMG_RS04940,MONOMER
LLMG_RS04945,MONOMER
LLMG_RS04950,MONOMER
LLMG_RS04955,MONOMER
LLMG_RS04960,MONOMER
LLMG_RS04965,MONOMER
LLMG_RS04970,MONOMER
LLMG_RS04975,MONOMER
LLMG_RS05010,MONOMER
LLMG_RS05015,MONOMER
LLMG_RS05020,MONOMER
LLMG_RS05025,MONOMER
LLMG_RS05030,MONOMER
LLMG_RS05035,MONOMER
LLMG_RS05040,MONOMER
LLMG_RS05045,MONOMER
LLMG_RS05050,MONOMER
LLMG_RS05055,MONOMER
LLMG_RS05060,MONOMER
LLMG_RS05065,MONOMER
LLMG_RS05070,MONOMER
LLMG_RS05075,MONOMER
LLMG_RS05080,MONOMER
LLMG_RS05085,MONOMER
LLMG_RS05090,MONOMER
LLMG_RS05095,MONOMER
LLMG_RS05100,MONOMER
LLMG_RS05105,MONOMER
LLMG_RS05110,MONOMER
LLMG_RS05115,MONOMER
LLMG_RS05120,MONOMER
LLMG_RS05125,MONOMER
LLMG_RS05130,MONOMER
LLMG_RS05135,MONOMER
LLMG_RS05140,MONOMER
LLMG_RS05150,MONOMER
LLMG_RS05155,MONOMER
LLMG_RS05160,MONOMER
LLMG_RS05165,MONOMER
LLMG_RS05170,MONOMER
LLMG_RS05175,MONOMER
LLMG_RS05180,MONOMER
LLMG_RS05185,MONOMER
LLMG_RS05190,MONOMER
LLMG_RS05195,MONOMER
LLMG_RS05200,MONOMER
LLMG_RS05205,MONOMER
LLMG_RS05210,MONOMER
LLMG_RS05215,MONOMER
LLMG_RS05220,MONOMER
LLMG_RS05225,MONOMER
LLMG_RS05230,MONOMER
LLMG_RS05235,MONOMER
LLMG_RS05240,MONOMER
LLMG_RS05245,MONOMER
LLMG_RS05250,MONOMER
LLMG_RS05255,MONOMER
LLMG_RS05260,MONOMER
LLMG_RS05265,MONOMER
LLMG_RS05270,MONOMER
LLMG_RS05275,MONOMER
LLMG_RS05280,MONOMER
LLMG_RS05285,MONOMER
LLMG_RS05290,MONOMER
LLMG_RS05295,MONOMER
LLMG_RS05305,MONOMER
LLMG_RS05310,MONOMER
LLMG_RS05315,MONOMER
LLMG_RS05320,MONOMER
LLMG_RS05325,MONOMER
LLMG_RS05330,MONOMER
LLMG_RS05335,MONOMER
LLMG_RS05340,MONOMER
LLMG_RS05345,MONOMER
LLMG_RS05350,MONOMER
LLMG_RS05355,MONOMER
LLMG_RS05360,MONOMER
LLMG_RS05365,MONOMER
LLMG_RS05370,MONOMER
LLMG_RS05375,MONOMER
LLMG_RS05380,MONOMER
LLMG_RS05385,MONOMER
LLMG_RS05390,MONOMER
LLMG_RS05395,MONOMER
LLMG_RS05400,MONOMER
LLMG_RS05405,MONOMER
LLMG_RS05410,MONOMER
LLMG_RS05415,MONOMER
LLMG_RS05420,MONOMER
LLMG_RS05425,MONOMER
LLMG_RS05430,MONOMER
LLMG_RS05440,MONOMER
LLMG_RS05450,MONOMER
LLMG_RS05455,MONOMER
LLMG_RS05460,MONOMER
LLMG_RS05465,MONOMER
LLMG_RS05470,MONOMER
LLMG_RS05475,MONOMER
LLMG_RS05480,MONOMER
LLMG_RS05485,MONOMER
LLMG_RS05490,MONOMER
LLMG_RS05495,MONOMER
LLMG_RS05500,MONOMER
LLMG_RS05505,MONOMER
LLMG_RS05510,MONOMER
LLMG_RS05515,MONOMER
LLMG_RS05520,MONOMER
LLMG_RS05525,MONOMER
LLMG_RS05530,MONOMER
LLMG_RS05535,MONOMER
LLMG_RS05545,MONOMER
LLMG_RS05550,MONOMER
LLMG_RS05555,MONOMER
LLMG_RS05560,MONOMER
LLMG_RS05565,MONOMER
LLMG_RS05570,MONOMER
LLMG_RS05575,MONOMER
LLMG_RS05580,MONOMER
LLMG_RS05585,MONOMER
LLMG_RS05590,MONOMER
LLMG_RS05595,MONOMER
LLMG_RS05600,MONOMER
LLMG_RS05605,MONOMER
LLMG_RS05610,MONOMER
LLMG_RS05615,MONOMER
LLMG_RS05620,MONOMER
LLMG_RS05625,MONOMER
LLMG_RS05630,MONOMER
LLMG_RS05635,MONOMER
LLMG_RS05640,MONOMER
LLMG_RS05645,MONOMER
LLMG_RS05650,MONOMER
LLMG_RS05655,MONOMER
LLMG_RS05660,MONOMER
LLMG_RS05665,MONOMER
LLMG_RS05670,MONOMER
LLMG_RS05680,MONOMER
LLMG_RS05685,MONOMER
LLMG_RS05690,MONOMER
LLMG_RS05695,MONOMER
LLMG_RS05700,MONOMER
LLMG_RS05705,MONOMER
LLMG_RS05710,MONOMER
LLMG_RS05715,MONOMER
LLMG_RS05720,MONOMER
LLMG_RS05740,MONOMER
LLMG_RS05745,MONOMER
LLMG_RS05750,MONOMER
LLMG_RS05755,MONOMER
LLMG_RS05760,MONOMER
LLMG_RS05765,MONOMER
LLMG_RS05770,MONOMER
LLMG_RS05775,MONOMER
LLMG_RS05780,MONOMER
LLMG_RS05785,MONOMER
LLMG_RS05790,MONOMER
LLMG_RS05795,MONOMER
LLMG_RS05800,MONOMER
LLMG_RS05805,MONOMER
LLMG_RS05810,MONOMER
LLMG_RS05820,MONOMER
LLMG_RS05825,MONOMER
LLMG_RS05830,MONOMER
LLMG_RS05835,MONOMER
LLMG_RS05840,MONOMER
LLMG_RS05845,MONOMER
LLMG_RS05850,MONOMER
LLMG_RS05855,MONOMER
LLMG_RS05860,MONOMER
LLMG_RS05865,MONOMER
LLMG_RS05870,MONOMER
LLMG_RS05875,MONOMER
LLMG_RS05880,MONOMER
LLMG_RS05885,MONOMER
LLMG_RS05890,MONOMER
LLMG_RS05895,MONOMER
LLMG_RS05900,MONOMER
LLMG_RS05905,MONOMER
LLMG_RS05910,MONOMER
LLMG_RS05915,MONOMER
LLMG_RS05920,MONOMER
LLMG_RS05925,MONOMER
LLMG_RS05930,MONOMER
LLMG_RS05935,MONOMER
LLMG_RS05940,MONOMER
LLMG_RS05945,MONOMER
LLMG_RS05950,MONOMER
LLMG_RS05955,MONOMER
LLMG_RS05960,MONOMER
LLMG_RS05965,MONOMER
LLMG_RS05970,MONOMER
LLMG_RS05975,MONOMER
LLMG_RS05980,MONOMER
LLMG_RS05985,MONOMER
LLMG_RS05990,MONOMER
LLMG_RS05995,MONOMER
LLMG_RS06000,MONOMER
LLMG_RS06005,MONOMER
LLMG_RS06010,MONOMER
LLMG_RS06015,MONOMER
LLMG_RS06020,MONOMER
LLMG_RS06025,MONOMER
LLMG_RS06030,MONOMER
LLMG_RS06035,MONOMER
LLMG_RS06040,MONOMER
LLMG_RS06045,MONOMER
LLMG_RS06050,MONOMER
LLMG_RS06055,MONOMER
LLMG_RS06060,MONOMER
LLMG_RS06065,MONOMER
LLMG_RS06070,MONOMER
LLMG_RS06075,MONOMER
LLMG_RS06080,MONOMER
LLMG_RS06085,MONOMER
LLMG_RS06090,MONOMER
LLMG_RS06095,MONOMER
LLMG_RS06100,MONOMER
LLMG_RS06105,MONOMER
LLMG_RS06110,MONOMER
LLMG_RS06115,MONOMER
LLMG_RS06120,MONOMER
LLMG_RS06125,MONOMER
LLMG_RS06140,MONOMER
LLMG_RS06145,MONOMER
LLMG_RS06150,MONOMER
LLMG_RS06155,MONOMER
LLMG_RS06160,MONOMER
LLMG_RS06165,MONOMER
LLMG_RS06170,MONOMER
LLMG_RS06175,MONOMER
LLMG_RS06180,MONOMER
LLMG_RS06185,MONOMER
LLMG_RS06190,MONOMER
LLMG_RS06195,MONOMER
LLMG_RS06200,MONOMER
LLMG_RS06205,MONOMER
LLMG_RS06210,MONOMER
LLMG_RS06225,MONOMER
LLMG_RS06230,MONOMER
LLMG_RS06240,MONOMER
LLMG_RS06245,MONOMER
LLMG_RS06250,MONOMER
LLMG_RS06255,MONOMER
LLMG_RS06260,MONOMER
LLMG_RS06270,MONOMER
LLMG_RS06275,MONOMER
LLMG_RS06280,MONOMER
LLMG_RS06285,MONOMER
LLMG_RS06290,MONOMER
LLMG_RS06295,MONOMER
LLMG_RS06300,MONOMER
LLMG_RS06305,MONOMER
LLMG_RS06310,MONOMER
LLMG_RS06315,MONOMER
LLMG_RS06320,MONOMER
LLMG_RS06325,MONOMER
LLMG_RS06330,MONOMER
LLMG_RS06335,MONOMER
LLMG_RS06340,tRNA
LLMG_RS06345,MONOMER
LLMG_RS06350,MONOMER
LLMG_RS06355,MONOMER
LLMG_RS06360,MONOMER
LLMG_RS06365,MONOMER
LLMG_RS06370,MONOMER
LLMG_RS06375,MONOMER
LLMG_RS06380,MONOMER
LLMG_RS06385,MONOMER
LLMG_RS06390,MONOMER
LLMG_RS06395,MONOMER
LLMG_RS06405,MONOMER
LLMG_RS06410,MONOMER
LLMG_RS06420,MONOMER
LLMG_RS06425,MONOMER
LLMG_RS06430,MONOMER
LLMG_RS06435,MONOMER
LLMG_RS06440,MONOMER
LLMG_RS06445,MONOMER
LLMG_RS06450,MONOMER
LLMG_RS06455,MONOMER
LLMG_RS06460,MONOMER
LLMG_RS06465,MONOMER
LLMG_RS06470,MONOMER
LLMG_RS06475,MONOMER
LLMG_RS06480,MONOMER
LLMG_RS06485,MONOMER
LLMG_RS06490,MONOMER
LLMG_RS06495,MONOMER
LLMG_RS06500,MONOMER
LLMG_RS06505,MONOMER
LLMG_RS06510,MONOMER
LLMG_RS06515,MONOMER
LLMG_RS06520,MONOMER
LLMG_RS06525,MONOMER
LLMG_RS06530,MONOMER
LLMG_RS06535,MONOMER
LLMG_RS06540,MONOMER
LLMG_RS06545,MONOMER
LLMG_RS06550,MONOMER
LLMG_RS06555,MONOMER
LLMG_RS06560,MONOMER
LLMG_RS06565,MONOMER
LLMG_RS06570,MONOMER
LLMG_RS06580,MONOMER
LLMG_RS06585,MONOMER
LLMG_RS06595,MONOMER
LLMG_RS06600,MONOMER
LLMG_RS06605,MONOMER
LLMG_RS06610,MONOMER
LLMG_RS06615,MONOMER
LLMG_RS06620,MONOMER
LLMG_RS06625,MONOMER
LLMG_RS06630,MONOMER
LLMG_RS06635,MONOMER
LLMG_RS06640,MONOMER
LLMG_RS06645,MONOMER
LLMG_RS06650,MONOMER
LLMG_RS06655,MONOMER
LLMG_RS06660,MONOMER
LLMG_RS06665,MONOMER
LLMG_RS06670,MONOMER
LLMG_RS06675,MONOMER
LLMG_RS06680,MONOMER
LLMG_RS06690,MONOMER
LLMG_RS06695,MONOMER
LLMG_RS06700,MONOMER
LLMG_RS06705,MONOMER
LLMG_RS06710,MONOMER
LLMG_RS06715,MONOMER
LLMG_RS06720,MONOMER
LLMG_RS06725,MONOMER
LLMG_RS06730,MONOMER
LLMG_RS06735,MONOMER
LLMG_RS06740,MONOMER
LLMG_RS06745,MONOMER
LLMG_RS06750,MONOMER
LLMG_RS06755,MONOMER
LLMG_RS06760,MONOMER
LLMG_RS06765,MONOMER
LLMG_RS06770,MONOMER
LLMG_RS06775,MONOMER
LLMG_RS06780,MONOMER
LLMG_RS06785,MONOMER
LLMG_RS06790,MONOMER
LLMG_RS06800,MONOMER
LLMG_RS06805,MONOMER
LLMG_RS06815,MONOMER
LLMG_RS06820,MONOMER
LLMG_RS06825,MONOMER
LLMG_RS06830,MONOMER
LLMG_RS06835,MONOMER
LLMG_RS06840,MONOMER
LLMG_RS06845,MONOMER
LLMG_RS06850,MONOMER
LLMG_RS06855,MONOMER
LLMG_RS06860,MONOMER
LLMG_RS06865,MONOMER
LLMG_RS06870,MONOMER
LLMG_RS06875,MONOMER
LLMG_RS06880,MONOMER
LLMG_RS06885,MONOMER
LLMG_RS06890,MONOMER
LLMG_RS06895,MONOMER
LLMG_RS06900,MONOMER
LLMG_RS06910,MONOMER
LLMG_RS06915,MONOMER
LLMG_RS06920,MONOMER
LLMG_RS06925,MONOMER
LLMG_RS06935,MONOMER
LLMG_RS06940,MONOMER
LLMG_RS06945,MONOMER
LLMG_RS06950,MONOMER
LLMG_RS06955,MONOMER
LLMG_RS06960,MONOMER
LLMG_RS06965,MONOMER
LLMG_RS06970,MONOMER
LLMG_RS06975,MONOMER
LLMG_RS06980,MONOMER
LLMG_RS06985,MONOMER
LLMG_RS06990,MONOMER
LLMG_RS06995,MONOMER
LLMG_RS07000,MONOMER
LLMG_RS07005,MONOMER
LLMG_RS07010,MONOMER
LLMG_RS07015,MONOMER
LLMG_RS07020,MONOMER
LLMG_RS07025,MONOMER
LLMG_RS07030,MONOMER
LLMG_RS07035,MONOMER
LLMG_RS07040,MONOMER
LLMG_RS07045,MONOMER
LLMG_RS07050,MONOMER
LLMG_RS07055,MONOMER
LLMG_RS07060,MONOMER
LLMG_RS07065,MONOMER
LLMG_RS07070,MONOMER
LLMG_RS07075,MONOMER
LLMG_RS07080,MONOMER
LLMG_RS07085,MONOMER
LLMG_RS07090,MONOMER
LLMG_RS07095,MONOMER
LLMG_RS07100,MONOMER
LLMG_RS07105,MONOMER
LLMG_RS07110,MONOMER
LLMG_RS07115,MONOMER
LLMG_RS07120,MONOMER
LLMG_RS07125,MONOMER
LLMG_RS07130,MONOMER
LLMG_RS07135,MONOMER
LLMG_RS07140,MONOMER
LLMG_RS07145,MONOMER
LLMG_RS07150,MONOMER
LLMG_RS07155,MONOMER
LLMG_RS07160,MONOMER
LLMG_RS07165,MONOMER
LLMG_RS07170,MONOMER
LLMG_RS07175,MONOMER
LLMG_RS07180,MONOMER
LLMG_RS07185,MONOMER
LLMG_RS07190,MONOMER
LLMG_RS07195,MONOMER
LLMG_RS07200,MONOMER
LLMG_RS07205,MONOMER
LLMG_RS07210,MONOMER
LLMG_RS07215,MONOMER
LLMG_RS07220,MONOMER
LLMG_RS07225,MONOMER
LLMG_RS07245,MONOMER
LLMG_RS07250,MONOMER
LLMG_RS07260,MONOMER
LLMG_RS07270,MONOMER
LLMG_RS07275,MONOMER
LLMG_RS07280,MONOMER
LLMG_RS07285,MONOMER
LLMG_RS07290,MONOMER
LLMG_RS07295,MONOMER
LLMG_RS07300,MONOMER
LLMG_RS07305,MONOMER
LLMG_RS07310,MONOMER
LLMG_RS07315,MONOMER
LLMG_RS07320,MONOMER
LLMG_RS07325,MONOMER
LLMG_RS07330,MONOMER
LLMG_RS07335,MONOMER
LLMG_RS07340,MONOMER
LLMG_RS07345,MONOMER
LLMG_RS07350,MONOMER
LLMG_RS07355,MONOMER
LLMG_RS07360,MONOMER
LLMG_RS07365,MONOMER
LLMG_RS07370,MONOMER
LLMG_RS07375,MONOMER
LLMG_RS07380,MONOMER
LLMG_RS07385,MONOMER
LLMG_RS07390,MONOMER
LLMG_RS07395,MONOMER
LLMG_RS07400,MONOMER
LLMG_RS07405,MONOMER
LLMG_RS07410,MONOMER
LLMG_RS07415,MONOMER
LLMG_RS07420,MONOMER
LLMG_RS07425,MONOMER
LLMG_RS07435,MONOMER
LLMG_RS07440,MONOMER
LLMG_RS07445,MONOMER
LLMG_RS07450,MONOMER
LLMG_RS07455,MONOMER
LLMG_RS07460,MONOMER
LLMG_RS07465,MONOMER
LLMG_RS07470,MONOMER
LLMG_RS07475,MONOMER
LLMG_RS07480,MONOMER
LLMG_RS07485,MONOMER
LLMG_RS07490,MONOMER
LLMG_RS07495,MONOMER
LLMG_RS07500,MONOMER
LLMG_RS07505,MONOMER
LLMG_RS07510,MONOMER
LLMG_RS07515,MONOMER
LLMG_RS07520,MONOMER
LLMG_RS07525,MONOMER
LLMG_RS07530,MONOMER
LLMG_RS07535,MONOMER
LLMG_RS07540,MONOMER
LLMG_RS07545,MONOMER
LLMG_RS07550,MONOMER
LLMG_RS07555,MONOMER
LLMG_RS07560,MONOMER
LLMG_RS07565,MONOMER
LLMG_RS07570,MONOMER
LLMG_RS07575,MONOMER
LLMG_RS07580,MONOMER
LLMG_RS07585,MONOMER
LLMG_RS07590,MONOMER
LLMG_RS07595,MONOMER
LLMG_RS07600,MONOMER
LLMG_RS07605,MONOMER
LLMG_RS07610,MONOMER
LLMG_RS07615,MONOMER
LLMG_RS07620,MONOMER
LLMG_RS07625,MONOMER
LLMG_RS07630,MONOMER
LLMG_RS07635,MONOMER
LLMG_RS07640,MONOMER
LLMG_RS07645,MONOMER
LLMG_RS07650,MONOMER
LLMG_RS07655,MONOMER
LLMG_RS07660,MONOMER
LLMG_RS07665,MONOMER
LLMG_RS07670,MONOMER
LLMG_RS07675,MONOMER
LLMG_RS07680,MONOMER
LLMG_RS07695,MONOMER
LLMG_RS07700,MONOMER
LLMG_RS07705,MONOMER
LLMG_RS07710,MONOMER
LLMG_RS07715,MONOMER
LLMG_RS07720,MONOMER
LLMG_RS07725,MONOMER
LLMG_RS07730,MONOMER
LLMG_RS07735,MONOMER
LLMG_RS07740,MONOMER
LLMG_RS07745,MONOMER
LLMG_RS07750,MONOMER
LLMG_RS07755,MONOMER
LLMG_RS07760,MONOMER
LLMG_RS07765,MONOMER
LLMG_RS07770,MONOMER
LLMG_RS07775,MONOMER
LLMG_RS07780,MONOMER
LLMG_RS07785,MONOMER
LLMG_RS07790,MONOMER
LLMG_RS07795,MONOMER
LLMG_RS07800,MONOMER
LLMG_RS07805,MONOMER
LLMG_RS07810,MONOMER
LLMG_RS07815,MONOMER
LLMG_RS07820,MONOMER
LLMG_RS07825,MONOMER
LLMG_RS07830,MONOMER
LLMG_RS07835,MONOMER
LLMG_RS07840,MONOMER
LLMG_RS07845,MONOMER
LLMG_RS07850,MONOMER
LLMG_RS07860,MONOMER
LLMG_RS07870,MONOMER
LLMG_RS07880,MONOMER
LLMG_RS07900,MONOMER
LLMG_RS07905,MONOMER
LLMG_RS07910,MONOMER
LLMG_RS07915,MONOMER
LLMG_RS07920,MONOMER
LLMG_RS07925,MONOMER
LLMG_RS07930,MONOMER
LLMG_RS07935,MONOMER
LLMG_RS07940,MONOMER
LLMG_RS07945,MONOMER
LLMG_RS07950,MONOMER
LLMG_RS07955,MONOMER
LLMG_RS07960,MONOMER
LLMG_RS07965,MONOMER
LLMG_RS07970,MONOMER
LLMG_RS07975,MONOMER
LLMG_RS07980,MONOMER
LLMG_RS07985,MONOMER
LLMG_RS07990,MONOMER
LLMG_RS07995,MONOMER
LLMG_RS08000,MONOMER
LLMG_RS08005,MONOMER
LLMG_RS08010,MONOMER
LLMG_RS08015,MONOMER
LLMG_RS08020,MONOMER
LLMG_RS08025,MONOMER
LLMG_RS08030,MONOMER
LLMG_RS08035,MONOMER
LLMG_RS08040,MONOMER
LLMG_RS08045,MONOMER
LLMG_RS08050,MONOMER
LLMG_RS08055,MONOMER
LLMG_RS08060,MONOMER
LLMG_RS08065,MONOMER
LLMG_RS08070,MONOMER
LLMG_RS08075,MONOMER
LLMG_RS08080,MONOMER
LLMG_RS08085,MONOMER
LLMG_RS08090,MONOMER
LLMG_RS08095,MONOMER
LLMG_RS08100,MONOMER
LLMG_RS08105,MONOMER
LLMG_RS08110,MONOMER
LLMG_RS08115,MONOMER
LLMG_RS08120,MONOMER
LLMG_RS08125,MONOMER
LLMG_RS08130,MONOMER
LLMG_RS08135,MONOMER
LLMG_RS08140,MONOMER
LLMG_RS08145,MONOMER
LLMG_RS08150,MONOMER
LLMG_RS08155,MONOMER
LLMG_RS08160,MONOMER
LLMG_RS08165,MONOMER
LLMG_RS08170,MONOMER
LLMG_RS08175,MONOMER
LLMG_RS08180,MONOMER
LLMG_RS08185,MONOMER
LLMG_RS08195,MONOMER
LLMG_RS08200,MONOMER
LLMG_RS08205,MONOMER
LLMG_RS08210,MONOMER
LLMG_RS08215,MONOMER
LLMG_RS08220,MONOMER
LLMG_RS08225,MONOMER
LLMG_RS08230,MONOMER
LLMG_RS08235,MONOMER
LLMG_RS08240,MONOMER
LLMG_RS08245,MONOMER
LLMG_RS08250,MONOMER
LLMG_RS08255,MONOMER
LLMG_RS08260,MONOMER
LLMG_RS08265,MONOMER
LLMG_RS08270,MONOMER
LLMG_RS08275,MONOMER
LLMG_RS08280,MONOMER
LLMG_RS08285,MONOMER
LLMG_RS08290,MONOMER
LLMG_RS08295,MONOMER
LLMG_RS08300,MONOMER
LLMG_RS08305,MONOMER
LLMG_RS08310,MONOMER
LLMG_RS08315,MONOMER
LLMG_RS08320,MONOMER
LLMG_RS08330,MONOMER
LLMG_RS08335,MONOMER
LLMG_RS08340,MONOMER
LLMG_RS08345,MONOMER
LLMG_RS08350,MONOMER
LLMG_RS08355,MONOMER
LLMG_RS08360,MONOMER
LLMG_RS08370,MONOMER
LLMG_RS08375,MONOMER
LLMG_RS08380,MONOMER
LLMG_RS08385,MONOMER
LLMG_RS08390,MONOMER
LLMG_RS08395,MONOMER
LLMG_RS08400,MONOMER
LLMG_RS08405,MONOMER
LLMG_RS08410,MONOMER
LLMG_RS08415,MONOMER
LLMG_RS08420,MONOMER
LLMG_RS08425,MONOMER
LLMG_RS08430,MONOMER
LLMG_RS08435,MONOMER
LLMG_RS08440,MONOMER
LLMG_RS08445,MONOMER
LLMG_RS08450,MONOMER
LLMG_RS08455,MONOMER
LLMG_RS08460,MONOMER
LLMG_RS08465,MONOMER
LLMG_RS08470,MONOMER
LLMG_RS08480,MONOMER
LLMG_RS08485,MONOMER
LLMG_RS08490,MONOMER
LLMG_RS08495,MONOMER
LLMG_RS08500,MONOMER
LLMG_RS08505,MONOMER
LLMG_RS08510,MONOMER
LLMG_RS08515,MONOMER
LLMG_RS08520,MONOMER
LLMG_RS08525,MONOMER
LLMG_RS08530,MONOMER
LLMG_RS08540,MONOMER
LLMG_RS08545,MONOMER
LLMG_RS08550,MONOMER
LLMG_RS08555,MONOMER
LLMG_RS08560,MONOMER
LLMG_RS08565,MONOMER
LLMG_RS08570,MONOMER
LLMG_RS08575,MONOMER
LLMG_RS08580,MONOMER
LLMG_RS08585,MONOMER
LLMG_RS08590,MONOMER
LLMG_RS08595,MONOMER
LLMG_RS08600,MONOMER
LLMG_RS08610,MONOMER
LLMG_RS08615,MONOMER
LLMG_RS08630,MONOMER
LLMG_RS08635,MONOMER
LLMG_RS08640,MONOMER
LLMG_RS08645,MONOMER
LLMG_RS08650,MONOMER
LLMG_RS08660,MONOMER
LLMG_RS08665,MONOMER
LLMG_RS08670,MONOMER
LLMG_RS08675,MONOMER
LLMG_RS08680,MONOMER
LLMG_RS08685,MONOMER
LLMG_RS08690,MONOMER
LLMG_RS08695,MONOMER
LLMG_RS08700,MONOMER
LLMG_RS08705,MONOMER
LLMG_RS08710,MONOMER
LLMG_RS08715,MONOMER
LLMG_RS08720,MONOMER
LLMG_RS08725,MONOMER
LLMG_RS08730,MONOMER
LLMG_RS08735,MONOMER
LLMG_RS08740,MONOMER
LLMG_RS08745,MONOMER
LLMG_RS08750,MONOMER
LLMG_RS08755,MONOMER
LLMG_RS08760,MONOMER
LLMG_RS08765,MONOMER
LLMG_RS08770,MONOMER
LLMG_RS08775,MONOMER
LLMG_RS08780,MONOMER
LLMG_RS08785,MONOMER
LLMG_RS08790,MONOMER
LLMG_RS08795,MONOMER
LLMG_RS08800,MONOMER
LLMG_RS08805,MONOMER
LLMG_RS08810,MONOMER
LLMG_RS08815,MONOMER
LLMG_RS08820,MONOMER
LLMG_RS08825,MONOMER
LLMG_RS08830,MONOMER
LLMG_RS08835,MONOMER
LLMG_RS08840,MONOMER
LLMG_RS08845,MONOMER
LLMG_RS08850,MONOMER
LLMG_RS08855,MONOMER
LLMG_RS08860,MONOMER
LLMG_RS08865,MONOMER
LLMG_RS08870,MONOMER
LLMG_RS08875,MONOMER
LLMG_RS08880,MONOMER
LLMG_RS08885,MONOMER
LLMG_RS08890,MONOMER
LLMG_RS08895,MONOMER
LLMG_RS08900,MONOMER
LLMG_RS08905,MONOMER
LLMG_RS08910,MONOMER
LLMG_RS08915,MONOMER
LLMG_RS08920,MONOMER
LLMG_RS08925,MONOMER
LLMG_RS08930,MONOMER
LLMG_RS08935,MONOMER
LLMG_RS08940,MONOMER
LLMG_RS08945,MONOMER
LLMG_RS08950,MONOMER
LLMG_RS08955,MONOMER
LLMG_RS08960,MONOMER
LLMG_RS08965,MONOMER
LLMG_RS08970,MONOMER
LLMG_RS08975,MONOMER
LLMG_RS08980,MONOMER
LLMG_RS08985,MONOMER
LLMG_RS08990,MONOMER
LLMG_RS08995,MONOMER
LLMG_RS09000,MONOMER
LLMG_RS09005,MONOMER
LLMG_RS09010,MONOMER
LLMG_RS09015,MONOMER
LLMG_RS09020,MONOMER
LLMG_RS09025,MONOMER
LLMG_RS09030,MONOMER
LLMG_RS09035,MONOMER
LLMG_RS09040,MONOMER
LLMG_RS09045,MONOMER
LLMG_RS09050,MONOMER
LLMG_RS09055,MONOMER
LLMG_RS09060,MONOMER
LLMG_RS09065,MONOMER
LLMG_RS09070,MONOMER
LLMG_RS09075,MONOMER
LLMG_RS09080,MONOMER
LLMG_RS09085,MONOMER
LLMG_RS09090,MONOMER
LLMG_RS09095,MONOMER
LLMG_RS09100,MONOMER
LLMG_RS09105,MONOMER
LLMG_RS09110,MONOMER
LLMG_RS09115,MONOMER
LLMG_RS09120,MONOMER
LLMG_RS09125,MONOMER
LLMG_RS09130,MONOMER
LLMG_RS09135,MONOMER
LLMG_RS09140,MONOMER
LLMG_RS09145,MONOMER
LLMG_RS09150,MONOMER
LLMG_RS09155,MONOMER
LLMG_RS09160,MONOMER
LLMG_RS09165,MONOMER
LLMG_RS09170,MONOMER
LLMG_RS09175,MONOMER
LLMG_RS09180,MONOMER
LLMG_RS09185,MONOMER
LLMG_RS09190,MONOMER
LLMG_RS09195,MONOMER
LLMG_RS09200,MONOMER
LLMG_RS09205,MONOMER
LLMG_RS09210,MONOMER
LLMG_RS09215,MONOMER
LLMG_RS09230,MONOMER
LLMG_RS09235,MONOMER
LLMG_RS09240,MONOMER
LLMG_RS09245,MONOMER
LLMG_RS09250,MONOMER
LLMG_RS09255,MONOMER
LLMG_RS09260,tRNA
LLMG_RS09265,MONOMER
LLMG_RS09270,MONOMER
LLMG_RS09275,MONOMER
LLMG_RS09280,MONOMER
LLMG_RS09285,MONOMER
LLMG_RS09290,MONOMER
LLMG_RS09300,MONOMER
LLMG_RS09305,MONOMER
LLMG_RS09310,MONOMER
LLMG_RS09315,MONOMER
