Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
LLMG_RS03285,LLMG_RS03285,618463,620827,LLMG_RS03285-MONOMER,NC_009004.1
LLMG_RS03290,LLMG_RS03290,620955,621615,LLMG_RS03290-MONOMER,NC_009004.1
LLMG_RS03295,LLMG_RS03295,621617,622835,LLMG_RS03295-MONOMER,NC_009004.1
LLMG_RS03300,LLMG_RS03300,622831,622978,LLMG_RS03300-MONOMER,NC_009004.1
LLMG_RS03305,LLMG_RS03305,623354,624617,LLMG_RS03305-MONOMER,NC_009004.1
LLMG_RS03310,LLMG_RS03310,624721,628135,LLMG_RS03310-MONOMER,NC_009004.1
LLMG_RS03315,LLMG_RS03315,628260,629586,LLMG_RS03315-MONOMER,NC_009004.1
LLMG_RS03320,LLMG_RS03320,629582,632129,LLMG_RS03320-MONOMER,NC_009004.1
LLMG_RS03325,LLMG_RS03325,632148,633387,LLMG_RS03325-MONOMER,NC_009004.1
LLMG_RS03330,LLMG_RS03330,633446,634046,LLMG_RS03330-MONOMER,NC_009004.1
LLMG_RS03335,LLMG_RS03335,634241,634772,LLMG_RS03335-MONOMER,NC_009004.1
LLMG_RS03340,LLMG_RS03340,634942,635341,LLMG_RS03340-MONOMER,NC_009004.1
LLMG_RS13765,LLMG_RS13765,635493,635628,LLMG_RS13765-MONOMER,NC_009004.1
LLMG_RS03345,LLMG_RS03345,635724,636888,LLMG_RS03345-MONOMER,NC_009004.1
LLMG_RS03350,LLMG_RS03350,637214,639971,LLMG_RS03350-MONOMER,NC_009004.1
LLMG_RS13770,LLMG_RS13770,640515,640968,LLMG_RS13770-MONOMER,NC_009004.1
LLMG_RS13775,LLMG_RS13775,640985,641516,LLMG_RS13775-MONOMER,NC_009004.1
LLMG_RS03365,LLMG_RS03365,641520,642735,LLMG_RS03365-MONOMER,NC_009004.1
LLMG_RS03370,LLMG_RS03370,642736,642997,LLMG_RS03370-MONOMER,NC_009004.1
LLMG_RS03375,LLMG_RS03375,643148,644260,LLMG_RS03375-MONOMER,NC_009004.1
LLMG_RS03385,LLMG_RS03385,644323,645115,LLMG_RS03385-MONOMER,NC_009004.1
LLMG_RS03390,LLMG_RS03390,645201,646551,LLMG_RS03390-MONOMER,NC_009004.1
LLMG_RS03395,LLMG_RS03395,646766,647039,LLMG_RS03395-MONOMER,NC_009004.1
LLMG_RS13780,LLMG_RS13780,647042,647093,LLMG_RS13780-MONOMER,NC_009004.1
LLMG_RS03400,LLMG_RS03400,647206,648354,LLMG_RS03400-MONOMER,NC_009004.1
LLMG_RS13080,LLMG_RS13080,<648429,649547,LLMG_RS13080-MONOMER,NC_009004.1
LLMG_RS03420,LLMG_RS03420,649641,650532,LLMG_RS03420-MONOMER,NC_009004.1
LLMG_RS03425,LLMG_RS03425,650705,650870,LLMG_RS03425-MONOMER,NC_009004.1
LLMG_RS03430,LLMG_RS03430,650981,654059,LLMG_RS03430-MONOMER,NC_009004.1
LLMG_RS03435,LLMG_RS03435,654058,655678,LLMG_RS03435-MONOMER,NC_009004.1
LLMG_RS13710,LLMG_RS13710,655643,656894,LLMG_RS13710-MONOMER,NC_009004.1
LLMG_RS03445,LLMG_RS03445,657079,658030,LLMG_RS03445-MONOMER,NC_009004.1
LLMG_RS03450,LLMG_RS03450,658523,659698,LLMG_RS03450-MONOMER,NC_009004.1
LLMG_RS13785,LLMG_RS13785,659817,>659895,LLMG_RS13785-MONOMER,NC_009004.1
LLMG_RS03455,LLMG_RS03455,659930,660578,LLMG_RS03455-MONOMER,NC_009004.1
LLMG_RS03460,LLMG_RS03460,660768,661965,LLMG_RS03460-MONOMER,NC_009004.1
LLMG_RS12995,LLMG_RS12995,662075,662920,LLMG_RS12995-MONOMER,NC_009004.1
LLMG_RS03475,LLMG_RS03475,663029,664286,LLMG_RS03475-MONOMER,NC_009004.1
LLMG_RS13090,LLMG_RS13090,664403,664547,LLMG_RS13090-MONOMER,NC_009004.1
LLMG_RS13100,LLMG_RS13100,664604,664892,LLMG_RS13100-MONOMER,NC_009004.1
LLMG_RS03480,LLMG_RS03480,665020,665431,LLMG_RS03480-MONOMER,NC_009004.1
LLMG_RS13380,LLMG_RS13380,<665639,665708,LLMG_RS13380-MONOMER,NC_009004.1
LLMG_RS03490,LLMG_RS03490,665907,666210,LLMG_RS03490-MONOMER,NC_009004.1
LLMG_RS13105,LLMG_RS13105,666206,666383,LLMG_RS13105-MONOMER,NC_009004.1
LLMG_RS03495,LLMG_RS03495,666519,>666771,LLMG_RS03495-MONOMER,NC_009004.1
LLMG_RS03500,LLMG_RS03500,666945,667563,LLMG_RS03500-MONOMER,NC_009004.1
LLMG_RS03505,LLMG_RS03505,667839,668520,LLMG_RS03505-MONOMER,NC_009004.1
LLMG_RS13500,LLMG_RS13500,668848,669088,LLMG_RS13500-MONOMER,NC_009004.1
LLMG_RS03515,LLMG_RS03515,669247,669745,LLMG_RS03515-MONOMER,NC_009004.1
LLMG_RS03520,LLMG_RS03520,670074,670245,LLMG_RS03520-MONOMER,NC_009004.1
LLMG_RS13110,LLMG_RS13110,670255,671369,LLMG_RS13110-MONOMER,NC_009004.1
LLMG_RS03540,LLMG_RS03540,671498,671690,LLMG_RS03540-MONOMER,NC_009004.1
LLMG_RS13600,LLMG_RS13600,671741,671918,LLMG_RS13600-MONOMER,NC_009004.1
LLMG_RS03545,LLMG_RS03545,672064,672550,LLMG_RS03545-MONOMER,NC_009004.1
LLMG_RS13115,LLMG_RS13115,672586,>672724,LLMG_RS13115-MONOMER,NC_009004.1
LLMG_RS03550,LLMG_RS03550,672798,674022,LLMG_RS03550-MONOMER,NC_009004.1
LLMG_RS03555,LLMG_RS03555,674033,674792,LLMG_RS03555-MONOMER,NC_009004.1
LLMG_RS03560,LLMG_RS03560,<674860,675867,LLMG_RS03560-MONOMER,NC_009004.1
LLMG_RS13605,LLMG_RS13605,676554,676701,LLMG_RS13605-MONOMER,NC_009004.1
LLMG_RS03565,LLMG_RS03565,677107,677389,LLMG_RS03565-MONOMER,NC_009004.1
LLMG_RS13790,LLMG_RS13790,<677716,677836,LLMG_RS13790-MONOMER,NC_009004.1
LLMG_RS13120,LLMG_RS13120,677972,678140,LLMG_RS13120-MONOMER,NC_009004.1
LLMG_RS03570,LLMG_RS03570,678146,678449,LLMG_RS03570-MONOMER,NC_009004.1
LLMG_RS03575,LLMG_RS03575,678700,680563,LLMG_RS03575-MONOMER,NC_009004.1
LLMG_RS03580,LLMG_RS03580,681268,681496,LLMG_RS03580-MONOMER,NC_009004.1
LLMG_RS03585,LLMG_RS03585,681541,682090,LLMG_RS03585-MONOMER,NC_009004.1
LLMG_RS03590,LLMG_RS03590,682175,682865,LLMG_RS03590-MONOMER,NC_009004.1
LLMG_RS13395,LLMG_RS13395,<682886,683117,LLMG_RS13395-MONOMER,NC_009004.1
LLMG_RS13795,LLMG_RS13795,683190,683319,LLMG_RS13795-MONOMER,NC_009004.1
LLMG_RS03595,LLMG_RS03595,683541,684558,LLMG_RS03595-MONOMER,NC_009004.1
LLMG_RS03600,LLMG_RS03600,684554,685514,LLMG_RS03600-MONOMER,NC_009004.1
LLMG_RS03605,LLMG_RS03605,685494,686454,LLMG_RS03605-MONOMER,NC_009004.1
LLMG_RS03610,LLMG_RS03610,686463,687348,LLMG_RS03610-MONOMER,NC_009004.1
LLMG_RS03615,LLMG_RS03615,687457,689260,LLMG_RS03615-MONOMER,NC_009004.1
LLMG_RS03620,LLMG_RS03620,689384,691268,LLMG_RS03620-MONOMER,NC_009004.1
LLMG_RS03625,LLMG_RS03625,691570,692890,LLMG_RS03625-MONOMER,NC_009004.1
LLMG_RS03630,LLMG_RS03630,693317,693521,LLMG_RS03630-MONOMER,NC_009004.1
LLMG_RS03635,LLMG_RS03635,693513,693837,LLMG_RS03635-MONOMER,NC_009004.1
LLMG_RS03640,LLMG_RS03640,694245,694527,LLMG_RS03640-MONOMER,NC_009004.1
LLMG_RS03645,LLMG_RS03645,694697,695000,LLMG_RS03645-MONOMER,NC_009004.1
LLMG_RS03650,LLMG_RS03650,694992,695268,LLMG_RS03650-MONOMER,NC_009004.1
LLMG_RS03655,LLMG_RS03655,695524,695842,LLMG_RS03655-MONOMER,NC_009004.1
LLMG_RS03660,LLMG_RS03660,695838,696666,LLMG_RS03660-MONOMER,NC_009004.1
LLMG_RS03670,LLMG_RS03670,696900,697455,LLMG_RS03670-MONOMER,NC_009004.1
LLMG_RS03675,LLMG_RS03675,697798,698404,LLMG_RS03675-MONOMER,NC_009004.1
LLMG_RS03685,LLMG_RS03685,698692,699801,LLMG_RS03685-MONOMER,NC_009004.1
LLMG_RS03695,LLMG_RS03695,699775,700417,LLMG_RS03695-MONOMER,NC_009004.1
LLMG_RS13000,LLMG_RS13000,700635,700923,LLMG_RS13000-MONOMER,NC_009004.1
LLMG_RS03705,LLMG_RS03705,701027,701708,LLMG_RS03705-MONOMER,NC_009004.1
LLMG_RS03710,LLMG_RS03710,<701781,702648,LLMG_RS03710-MONOMER,NC_009004.1
LLMG_RS03715,LLMG_RS03715,702974,703628,LLMG_RS03715-MONOMER,NC_009004.1
LLMG_RS03720,LLMG_RS03720,703683,704781,LLMG_RS03720-MONOMER,NC_009004.1
LLMG_RS03730,LLMG_RS03730,704817,705929,LLMG_RS03730-MONOMER,NC_009004.1
LLMG_RS03735,LLMG_RS03735,706169,707441,LLMG_RS03735-MONOMER,NC_009004.1
LLMG_RS03740,LLMG_RS03740,707839,708199,LLMG_RS03740-MONOMER,NC_009004.1
LLMG_RS03745,LLMG_RS03745,708349,709045,LLMG_RS03745-MONOMER,NC_009004.1
LLMG_RS03750,LLMG_RS03750,709069,709453,LLMG_RS03750-MONOMER,NC_009004.1
LLMG_RS03755,LLMG_RS03755,709595,710519,LLMG_RS03755-MONOMER,NC_009004.1
LLMG_RS03760,LLMG_RS03760,710537,711350,LLMG_RS03760-MONOMER,NC_009004.1
LLMG_RS03765,LLMG_RS03765,711428,712418,LLMG_RS03765-MONOMER,NC_009004.1
LLMG_RS03770,LLMG_RS03770,712687,712891,LLMG_RS03770-MONOMER,NC_009004.1
LLMG_RS03775,LLMG_RS03775,712937,713450,LLMG_RS03775-MONOMER,NC_009004.1
LLMG_RS03780,LLMG_RS03780,713569,714232,LLMG_RS03780-MONOMER,NC_009004.1
LLMG_RS03785,LLMG_RS03785,714311,715703,LLMG_RS03785-MONOMER,NC_009004.1
LLMG_RS03790,LLMG_RS03790,715941,716562,LLMG_RS03790-MONOMER,NC_009004.1
LLMG_RS03795,LLMG_RS03795,716671,717829,LLMG_RS03795-MONOMER,NC_009004.1
LLMG_RS03805,LLMG_RS03805,717922,718498,LLMG_RS03805-MONOMER,NC_009004.1
LLMG_RS03810,LLMG_RS03810,718628,719495,LLMG_RS03810-MONOMER,NC_009004.1
LLMG_RS03815,LLMG_RS03815,719500,720883,LLMG_RS03815-MONOMER,NC_009004.1
LLMG_RS03820,LLMG_RS03820,720961,722191,LLMG_RS03820-MONOMER,NC_009004.1
LLMG_RS03825,LLMG_RS03825,722563,724318,LLMG_RS03825-MONOMER,NC_009004.1
LLMG_RS03830,LLMG_RS03830,724632,726228,LLMG_RS03830-MONOMER,NC_009004.1
LLMG_RS03835,LLMG_RS03835,726254,726860,LLMG_RS03835-MONOMER,NC_009004.1
LLMG_RS03840,LLMG_RS03840,726849,728424,LLMG_RS03840-MONOMER,NC_009004.1
LLMG_RS03845,LLMG_RS03845,728466,730092,LLMG_RS03845-MONOMER,NC_009004.1
LLMG_RS03850,LLMG_RS03850,730114,732370,LLMG_RS03850-MONOMER,NC_009004.1
LLMG_RS03855,LLMG_RS03855,732521,733496,LLMG_RS03855-MONOMER,NC_009004.1
LLMG_RS03860,LLMG_RS03860,733673,734342,LLMG_RS03860-MONOMER,NC_009004.1
LLMG_RS03865,LLMG_RS03865,734557,735928,LLMG_RS03865-MONOMER,NC_009004.1
LLMG_RS03870,LLMG_RS03870,736076,737819,LLMG_RS03870-MONOMER,NC_009004.1
LLMG_RS03875,LLMG_RS03875,737938,738211,LLMG_RS03875-MONOMER,NC_009004.1
LLMG_RS03880,LLMG_RS03880,738329,739763,LLMG_RS03880-MONOMER,NC_009004.1
LLMG_RS03885,LLMG_RS03885,740023,742729,LLMG_RS03885-MONOMER,NC_009004.1
LLMG_RS03890,LLMG_RS03890,742827,743568,LLMG_RS03890-MONOMER,NC_009004.1
LLMG_RS03895,LLMG_RS03895,743604,744438,LLMG_RS03895-MONOMER,NC_009004.1
LLMG_RS03900,LLMG_RS03900,744568,744895,LLMG_RS03900-MONOMER,NC_009004.1
LLMG_RS03905,LLMG_RS03905,744891,745509,LLMG_RS03905-MONOMER,NC_009004.1
LLMG_RS03910,LLMG_RS03910,745522,745759,LLMG_RS03910-MONOMER,NC_009004.1
LLMG_RS03915,LLMG_RS03915,745927,747466,LLMG_RS03915-MONOMER,NC_009004.1
LLMG_RS03920,LLMG_RS03920,747490,748450,LLMG_RS03920-MONOMER,NC_009004.1
LLMG_RS03925,LLMG_RS03925,749120,749720,LLMG_RS03925-MONOMER,NC_009004.1
LLMG_RS03930,LLMG_RS03930,749855,749928,LLMG_RS03930-tRNA,NC_009004.1
LLMG_RS03935,LLMG_RS03935,749985,750966,LLMG_RS03935-MONOMER,NC_009004.1
LLMG_RS03940,LLMG_RS03940,751262,751883,LLMG_RS03940-MONOMER,NC_009004.1
LLMG_RS03945,LLMG_RS03945,752098,753079,LLMG_RS03945-MONOMER,NC_009004.1
LLMG_RS03950,LLMG_RS03950,753216,753609,LLMG_RS03950-MONOMER,NC_009004.1
LLMG_RS03955,LLMG_RS03955,753648,754434,LLMG_RS03955-MONOMER,NC_009004.1
LLMG_RS03960,LLMG_RS03960,754625,756893,LLMG_RS03960-MONOMER,NC_009004.1
LLMG_RS03965,LLMG_RS03965,756889,757468,LLMG_RS03965-MONOMER,NC_009004.1
LLMG_RS03970,LLMG_RS03970,757469,758474,LLMG_RS03970-MONOMER,NC_009004.1
LLMG_RS03975,LLMG_RS03975,758530,758917,LLMG_RS03975-MONOMER,NC_009004.1
LLMG_RS13130,LLMG_RS13130,759050,759433,LLMG_RS13130-ncRNA,NC_009004.1
LLMG_RS03985,LLMG_RS03985,759552,760707,LLMG_RS03985-MONOMER,NC_009004.1
LLMG_RS03990,LLMG_RS03990,760888,762898,LLMG_RS03990-MONOMER,NC_009004.1
LLMG_RS03995,LLMG_RS03995,763001,764090,LLMG_RS03995-MONOMER,NC_009004.1
LLMG_RS04000,LLMG_RS04000,764303,765302,LLMG_RS04000-MONOMER,NC_009004.1
LLMG_RS04005,LLMG_RS04005,765435,766401,LLMG_RS04005-MONOMER,NC_009004.1
LLMG_RS04010,LLMG_RS04010,766698,767259,LLMG_RS04010-MONOMER,NC_009004.1
LLMG_RS04015,LLMG_RS04015,767302,769633,LLMG_RS04015-MONOMER,NC_009004.1
LLMG_RS04020,LLMG_RS04020,769729,770044,LLMG_RS04020-MONOMER,NC_009004.1
LLMG_RS04025,LLMG_RS04025,770286,770490,LLMG_RS04025-MONOMER,NC_009004.1
LLMG_RS04030,LLMG_RS04030,770594,770666,LLMG_RS04030-tRNA,NC_009004.1
LLMG_RS04035,LLMG_RS04035,770762,771452,LLMG_RS04035-MONOMER,NC_009004.1
LLMG_RS04040,LLMG_RS04040,771666,772962,LLMG_RS04040-MONOMER,NC_009004.1
LLMG_RS04045,LLMG_RS04045,773096,774080,LLMG_RS04045-MONOMER,NC_009004.1
LLMG_RS04050,LLMG_RS04050,774090,775011,LLMG_RS04050-MONOMER,NC_009004.1
LLMG_RS04055,LLMG_RS04055,775015,775414,LLMG_RS04055-MONOMER,NC_009004.1
LLMG_RS04060,LLMG_RS04060,775432,776911,LLMG_RS04060-MONOMER,NC_009004.1
LLMG_RS04065,LLMG_RS04065,776907,777855,LLMG_RS04065-MONOMER,NC_009004.1
LLMG_RS04070,LLMG_RS04070,777866,778841,LLMG_RS04070-MONOMER,NC_009004.1
LLMG_RS04075,LLMG_RS04075,779031,780165,LLMG_RS04075-MONOMER,NC_009004.1
LLMG_RS04080,LLMG_RS04080,780290,780917,LLMG_RS04080-MONOMER,NC_009004.1
LLMG_RS04085,LLMG_RS04085,780973,781411,LLMG_RS04085-MONOMER,NC_009004.1
LLMG_RS04090,LLMG_RS04090,781407,781905,LLMG_RS04090-MONOMER,NC_009004.1
LLMG_RS04095,LLMG_RS04095,782306,783116,LLMG_RS04095-MONOMER,NC_009004.1
LLMG_RS04100,LLMG_RS04100,783269,783521,LLMG_RS04100-MONOMER,NC_009004.1
LLMG_RS04105,LLMG_RS04105,783535,783754,LLMG_RS04105-MONOMER,NC_009004.1
LLMG_RS04110,LLMG_RS04110,783763,784477,LLMG_RS04110-MONOMER,NC_009004.1
LLMG_RS04115,LLMG_RS04115,784489,784726,LLMG_RS04115-MONOMER,NC_009004.1
LLMG_RS04120,LLMG_RS04120,784879,785113,LLMG_RS04120-MONOMER,NC_009004.1
LLMG_RS04125,LLMG_RS04125,785067,785346,LLMG_RS04125-MONOMER,NC_009004.1
LLMG_RS04130,LLMG_RS04130,785451,785700,LLMG_RS04130-MONOMER,NC_009004.1
LLMG_RS04135,LLMG_RS04135,785696,785873,LLMG_RS04135-MONOMER,NC_009004.1
LLMG_RS04140,LLMG_RS04140,785977,786496,LLMG_RS04140-MONOMER,NC_009004.1
LLMG_RS04145,LLMG_RS04145,786504,787224,LLMG_RS04145-MONOMER,NC_009004.1
LLMG_RS04150,LLMG_RS04150,787223,787727,LLMG_RS04150-MONOMER,NC_009004.1
LLMG_RS04155,LLMG_RS04155,787862,788702,LLMG_RS04155-MONOMER,NC_009004.1
LLMG_RS04160,LLMG_RS04160,788720,789596,LLMG_RS04160-MONOMER,NC_009004.1
LLMG_RS13610,LLMG_RS13610,789592,789757,LLMG_RS13610-MONOMER,NC_009004.1
LLMG_RS04170,LLMG_RS04170,789746,790166,LLMG_RS04170-MONOMER,NC_009004.1
LLMG_RS04175,LLMG_RS04175,790166,790406,LLMG_RS04175-MONOMER,NC_009004.1
LLMG_RS04180,LLMG_RS04180,790511,791036,LLMG_RS04180-MONOMER,NC_009004.1
LLMG_RS04185,LLMG_RS04185,791049,791256,LLMG_RS04185-MONOMER,NC_009004.1
LLMG_RS04190,LLMG_RS04190,791248,791797,LLMG_RS04190-MONOMER,NC_009004.1
LLMG_RS04195,LLMG_RS04195,791793,792213,LLMG_RS04195-MONOMER,NC_009004.1
LLMG_RS04200,LLMG_RS04200,792215,792554,LLMG_RS04200-MONOMER,NC_009004.1
LLMG_RS04205,LLMG_RS04205,792550,793231,LLMG_RS04205-MONOMER,NC_009004.1
LLMG_RS04210,LLMG_RS04210,793310,793529,LLMG_RS04210-MONOMER,NC_009004.1
LLMG_RS04215,LLMG_RS04215,793576,793699,LLMG_RS04215-MONOMER,NC_009004.1
LLMG_RS04220,LLMG_RS04220,794053,794479,LLMG_RS04220-MONOMER,NC_009004.1
LLMG_RS04225,LLMG_RS04225,794655,795879,LLMG_RS04225-MONOMER,NC_009004.1
LLMG_RS04230,LLMG_RS04230,795890,796649,LLMG_RS04230-MONOMER,NC_009004.1
LLMG_RS04235,LLMG_RS04235,797029,797542,LLMG_RS04235-MONOMER,NC_009004.1
LLMG_RS04240,LLMG_RS04240,797531,798767,LLMG_RS04240-MONOMER,NC_009004.1
LLMG_RS04245,LLMG_RS04245,798776,800285,LLMG_RS04245-MONOMER,NC_009004.1
LLMG_RS13615,LLMG_RS13615,800241,800406,LLMG_RS13615-MONOMER,NC_009004.1
LLMG_RS04250,LLMG_RS04250,800447,800678,LLMG_RS04250-MONOMER,NC_009004.1
LLMG_RS04255,LLMG_RS04255,800674,800962,LLMG_RS04255-MONOMER,NC_009004.1
LLMG_RS04260,LLMG_RS04260,800967,802065,LLMG_RS04260-MONOMER,NC_009004.1
LLMG_RS04265,LLMG_RS04265,802097,802628,LLMG_RS04265-MONOMER,NC_009004.1
LLMG_RS13620,LLMG_RS13620,802687,802846,LLMG_RS13620-MONOMER,NC_009004.1
LLMG_RS04270,LLMG_RS04270,802842,803115,LLMG_RS04270-MONOMER,NC_009004.1
LLMG_RS04275,LLMG_RS04275,803291,803918,LLMG_RS04275-MONOMER,NC_009004.1
LLMG_RS04280,LLMG_RS04280,803929,805048,LLMG_RS04280-MONOMER,NC_009004.1
LLMG_RS04285,LLMG_RS04285,805068,805401,LLMG_RS04285-MONOMER,NC_009004.1
LLMG_RS04290,LLMG_RS04290,805381,805735,LLMG_RS04290-MONOMER,NC_009004.1
LLMG_RS04295,LLMG_RS04295,805718,806267,LLMG_RS04295-MONOMER,NC_009004.1
LLMG_RS04300,LLMG_RS04300,806266,806629,LLMG_RS04300-MONOMER,NC_009004.1
LLMG_RS04305,LLMG_RS04305,806641,807055,LLMG_RS04305-MONOMER,NC_009004.1
LLMG_RS04310,LLMG_RS04310,807131,807542,LLMG_RS04310-MONOMER,NC_009004.1
LLMG_RS04315,LLMG_RS04315,807565,807937,LLMG_RS04315-MONOMER,NC_009004.1
LLMG_RS04320,LLMG_RS04320,807968,812669,LLMG_RS04320-MONOMER,NC_009004.1
LLMG_RS04325,LLMG_RS04325,812680,813046,LLMG_RS04325-MONOMER,NC_009004.1
LLMG_RS04330,LLMG_RS04330,813057,815595,LLMG_RS04330-MONOMER,NC_009004.1
LLMG_RS13625,LLMG_RS13625,815591,815729,LLMG_RS13625-MONOMER,NC_009004.1
LLMG_RS04335,LLMG_RS04335,815728,817222,LLMG_RS04335-MONOMER,NC_009004.1
LLMG_RS04340,LLMG_RS04340,817302,817608,LLMG_RS04340-MONOMER,NC_009004.1
LLMG_RS04345,LLMG_RS04345,817594,817819,LLMG_RS04345-MONOMER,NC_009004.1
LLMG_RS04350,LLMG_RS04350,817815,819105,LLMG_RS04350-MONOMER,NC_009004.1
LLMG_RS04355,LLMG_RS04355,819286,820246,LLMG_RS04355-MONOMER,NC_009004.1
LLMG_RS13630,LLMG_RS13630,820436,820673,LLMG_RS13630-MONOMER,NC_009004.1
LLMG_RS04365,LLMG_RS04365,820798,820859,LLMG_RS04365-tRNA,NC_009004.1
LLMG_RS13800,LLMG_RS13800,821432,821600,LLMG_RS13800-MONOMER,NC_009004.1
LLMG_RS04375,LLMG_RS04375,821604,821910,LLMG_RS04375-MONOMER,NC_009004.1
LLMG_RS04380,LLMG_RS04380,822269,823712,LLMG_RS04380-MONOMER,NC_009004.1
LLMG_RS04385,LLMG_RS04385,823765,824446,LLMG_RS04385-MONOMER,NC_009004.1
LLMG_RS04390,LLMG_RS04390,824841,826476,LLMG_RS04390-MONOMER,NC_009004.1
LLMG_RS04395,LLMG_RS04395,826581,827658,LLMG_RS04395-MONOMER,NC_009004.1
LLMG_RS04400,LLMG_RS04400,827842,829369,LLMG_RS04400-MONOMER,NC_009004.1
LLMG_RS04405,LLMG_RS04405,829428,830310,LLMG_RS04405-MONOMER,NC_009004.1
LLMG_RS04410,LLMG_RS04410,830322,831741,LLMG_RS04410-MONOMER,NC_009004.1
LLMG_RS04415,LLMG_RS04415,831737,832688,LLMG_RS04415-MONOMER,NC_009004.1
LLMG_RS04420,LLMG_RS04420,832690,833332,LLMG_RS04420-MONOMER,NC_009004.1
LLMG_RS04425,LLMG_RS04425,833506,835447,LLMG_RS04425-MONOMER,NC_009004.1
LLMG_RS04430,LLMG_RS04430,835448,835748,LLMG_RS04430-MONOMER,NC_009004.1
LLMG_RS04435,LLMG_RS04435,835800,837201,LLMG_RS04435-MONOMER,NC_009004.1
LLMG_RS04440,LLMG_RS04440,837368,839345,LLMG_RS04440-MONOMER,NC_009004.1
LLMG_RS04445,LLMG_RS04445,839512,839764,LLMG_RS04445-MONOMER,NC_009004.1
LLMG_RS04450,LLMG_RS04450,840112,840976,LLMG_RS04450-MONOMER,NC_009004.1
LLMG_RS04455,LLMG_RS04455,841071,842157,LLMG_RS04455-MONOMER,NC_009004.1
LLMG_RS04460,LLMG_RS04460,842157,842625,LLMG_RS04460-MONOMER,NC_009004.1
LLMG_RS04465,LLMG_RS04465,842611,843067,LLMG_RS04465-MONOMER,NC_009004.1
LLMG_RS04470,LLMG_RS04470,843395,844289,LLMG_RS04470-MONOMER,NC_009004.1
LLMG_RS04475,LLMG_RS04475,844328,845000,LLMG_RS04475-MONOMER,NC_009004.1
LLMG_RS04480,LLMG_RS04480,845350,847063,LLMG_RS04480-MONOMER,NC_009004.1
LLMG_RS04485,LLMG_RS04485,847111,850345,LLMG_RS04485-MONOMER,NC_009004.1
LLMG_RS04490,LLMG_RS04490,850423,851980,LLMG_RS04490-MONOMER,NC_009004.1
LLMG_RS04495,LLMG_RS04495,852013,852556,LLMG_RS04495-MONOMER,NC_009004.1
LLMG_RS04500,LLMG_RS04500,852640,853216,LLMG_RS04500-MONOMER,NC_009004.1
LLMG_RS04505,LLMG_RS04505,853407,854115,LLMG_RS04505-MONOMER,NC_009004.1
LLMG_RS04510,LLMG_RS04510,854101,854428,LLMG_RS04510-MONOMER,NC_009004.1
LLMG_RS04515,LLMG_RS04515,854544,854787,LLMG_RS04515-MONOMER,NC_009004.1
LLMG_RS04520,LLMG_RS04520,854783,856241,LLMG_RS04520-MONOMER,NC_009004.1
LLMG_RS04525,LLMG_RS04525,856401,857208,LLMG_RS04525-MONOMER,NC_009004.1
LLMG_RS04530,LLMG_RS04530,857318,858560,LLMG_RS04530-MONOMER,NC_009004.1
LLMG_RS04535,LLMG_RS04535,858797,859715,LLMG_RS04535-MONOMER,NC_009004.1
LLMG_RS04540,LLMG_RS04540,859704,860004,LLMG_RS04540-MONOMER,NC_009004.1
LLMG_RS04545,LLMG_RS04545,860108,860807,LLMG_RS04545-MONOMER,NC_009004.1
LLMG_RS04550,LLMG_RS04550,861082,861604,LLMG_RS04550-MONOMER,NC_009004.1
LLMG_RS04555,LLMG_RS04555,861703,862996,LLMG_RS04555-MONOMER,NC_009004.1
LLMG_RS04560,LLMG_RS04560,863244,864177,LLMG_RS04560-MONOMER,NC_009004.1
LLMG_RS04565,LLMG_RS04565,864264,865338,LLMG_RS04565-MONOMER,NC_009004.1
LLMG_RS13635,LLMG_RS13635,865498,866270,LLMG_RS13635-MONOMER,NC_009004.1
LLMG_RS04580,LLMG_RS04580,866338,867028,LLMG_RS04580-MONOMER,NC_009004.1
LLMG_RS13640,LLMG_RS13640,867410,867572,LLMG_RS13640-MONOMER,NC_009004.1
LLMG_RS04585,LLMG_RS04585,867653,867956,LLMG_RS04585-MONOMER,NC_009004.1
LLMG_RS04595,LLMG_RS04595,868073,869185,LLMG_RS04595-MONOMER,NC_009004.1
LLMG_RS04600,LLMG_RS04600,869643,869733,LLMG_RS04600-tRNA,NC_009004.1
LLMG_RS04605,LLMG_RS04605,869927,870332,LLMG_RS04605-MONOMER,NC_009004.1
LLMG_RS04610,LLMG_RS04610,870443,871280,LLMG_RS04610-MONOMER,NC_009004.1
LLMG_RS04615,LLMG_RS04615,871372,872284,LLMG_RS04615-MONOMER,NC_009004.1
LLMG_RS04620,LLMG_RS04620,872520,872883,LLMG_RS04620-MONOMER,NC_009004.1
LLMG_RS04625,LLMG_RS04625,873206,873452,LLMG_RS04625-MONOMER,NC_009004.1
LLMG_RS04630,LLMG_RS04630,873584,874115,LLMG_RS04630-MONOMER,NC_009004.1
LLMG_RS04635,LLMG_RS04635,874270,874963,LLMG_RS04635-MONOMER,NC_009004.1
LLMG_RS04640,LLMG_RS04640,874967,876440,LLMG_RS04640-MONOMER,NC_009004.1
LLMG_RS04645,LLMG_RS04645,876625,877867,LLMG_RS04645-MONOMER,NC_009004.1
LLMG_RS04650,LLMG_RS04650,877948,878290,LLMG_RS04650-MONOMER,NC_009004.1
LLMG_RS04655,LLMG_RS04655,878458,879808,LLMG_RS04655-MONOMER,NC_009004.1
