,value
tpx,MONOMER
VC_A0808,MONOMER
FY484_RS06655,MONOMER
VC_1765,MONOMER
flgL,MONOMER
dusA,MONOMER
VC_2603,MONOMER
thrS,MONOMER
citF,MONOMER
VC_A0786,MONOMER
VC_1298,MONOMER
VC_1744,MONOMER
VC_2171,MONOMER
fusA,MONOMER
rpsQ,MONOMER
VC_A0266,MONOMER
viuG,MONOMER
VC_A0767,MONOMER
cod,MONOMER
purR,MONOMER
VC_2150,MONOMER
tsaE,MONOMER
rpoA,MONOMER
VC_A0239,MONOMER
bamB,MONOMER
glpB,MONOMER
ribA2,MONOMER
VC_1703,MONOMER
fliF,MONOMER
rplJ,MONOMER
VC_2554,MONOMER
hlyA,MONOMER
trmJ,MONOMER
modB,MONOMER
btuC,MONOMER
VC_1684,MONOMER
aroC,MONOMER
rhlB,MONOMER
VC_2536,MONOMER
VC_A0195,MONOMER
pstA1,MONOMER
pgtA,MONOMER
ihfA,MONOMER
VC_1668,MONOMER
VC_2097,MONOMER
VC_0286,MONOMER
mlaD,MONOMER
VC_A0175,MONOMER
raiA,MONOMER
uhpB,MONOMER
VC_1204,MONOMER
VC_1644,MONOMER
feoB,MONOMER
VC_0264,MONOMER
VC_2498,MONOMER
mrpF,MONOMER
fkpB,MONOMER
VC_A0658,MONOMER
cydD,MONOMER
nhaA,MONOMER
parP,MONOMER
manC,MONOMER
fau,MONOMER
VC_A0133,MONOMER
vpsR,MONOMER
VC_A0640,MONOMER
cmoB,MONOMER
VC_A1110,MONOMER
VC_1606,MONOMER
topB,MONOMER
era,MONOMER
waaC,MONOMER
tssK,MONOMER
nlpI,MONOMER
tal,MONOMER
clpS,MONOMER
cheB3,MONOMER
catB,MONOMER
plsX,MONOMER
VC_2441,MONOMER
VC_0208,MONOMER
VC_A0097,MONOMER
dacB,MONOMER
VC_A0603,MONOMER
hflD,MONOMER
cdgH,MONOMER
putP,MONOMER
varE,MONOMER
VC_2009,MONOMER
pilC,MONOMER
prlC,MONOMER
cdgA,MONOMER
VC_A0584,MONOMER
serS,MONOMER
VC_1048,MONOMER
VC_A1051,MONOMER
VC_1549,MONOMER
VC_1990,MONOMER
ftsI,MONOMER
VC_0168,MONOMER
deoD2,MONOMER
dksA,MONOMER
vxrC,MONOMER
oppC,MONOMER
cdgB,MONOMER
VC_A1033,MONOMER
nagK,MONOMER
menE,MONOMER
carA,MONOMER
ftsX,MONOMER
oscR,MONOMER
sspB,MONOMER
VC_A0544,MONOMER
gloA,MONOMER
VC_A1013,MONOMER
VC_1514,MONOMER
VC_1951,MONOMER
VC_2371,MONOMER
yigB,MONOMER
VC_A0006,MONOMER
VC_0559,MONOMER
cqsA,MONOMER
asnB,MONOMER
VC_A0993,MONOMER
pepN,MONOMER
VC_1935,MONOMER
yaaA,MONOMER
VC_0111,MONOMER
glmU,MONOMER
VC_0541,MONOMER
VC_A0503,MONOMER
ligA,MONOMER
VC_A0975,MONOMER
VC_1475,MONOMER
ihfB,MONOMER
VC_2337,MONOMER
tatC,MONOMER
folB,MONOMER
glnA,MONOMER
VC_A0478,MONOMER
holA,MONOMER
rtxA,MONOMER
VC_1896,MONOMER
tcdA,MONOMER
VC_0069,MONOMER
shyB,MONOMER
gspI,MONOMER
VC_A0449,MONOMER
vpsM,MONOMER
FY484_RS18615,MONOMER
ttcA,MONOMER
lpxK,MONOMER
nqrF,MONOMER
VC_0051,MONOMER
VC_0482,MONOMER
spoT,MONOMER
VC_A0424,MONOMER
vexH,MONOMER
VC_1414,MONOMER
VC_1861,MONOMER
proA,MONOMER
dsbA,MONOMER
tyrS,MONOMER
VC_2691,MONOMER
VC_A0400,MONOMER
VC_0897,MONOMER
zwf,MONOMER
VC_1393,MONOMER
ruvB,MONOMER
uppS,MONOMER
dnaA,MONOMER
VC_0449,MONOMER
menA,MONOMER
VC_A0371,MONOMER
VC_0878,MONOMER
VC_1369,MONOMER
manA2,MONOMER
glnB,MONOMER
mdh,MONOMER
VC_2654,MONOMER
VC_A0347,MONOMER
dnaK,MONOMER
yjeH,MONOMER
VC_1348,MONOMER
VC_1809,MONOMER
smrA,MONOMER
mshO,MONOMER
pilM,MONOMER
VC_A0328,MONOMER
tcpF,MONOMER
ectB,MONOMER
VC_1332,MONOMER
nanE,MONOMER
flgA,MONOMER
qstR,MONOMER
argD,MONOMER
VC_A0306,MONOMER
VC_0817,MONOMER
rnb,MONOMER
bsrV,MONOMER
FY484_RS08825,MONOMER
ychF,MONOMER
VC_0376,MONOMER
VC_2600,MONOMER
VC_A0281,MONOMER
citC,MONOMER
tesA,MONOMER
VC_1295,MONOMER
VC_1740,MONOMER
wrbA,MONOMER
tusB,MONOMER
rplE,MONOMER
VC_A0256,MONOMER
vibH,MONOMER
VC_A0764,MONOMER
VC_1277,MONOMER
elyC,MONOMER
VC_2146,MONOMER
rsgA,MONOMER
VC_2568,MONOMER
ackA2,MONOMER
ispG,MONOMER
glpK,MONOMER
VC_1259,MONOMER
VC_1700,MONOMER
fliI,MONOMER
nusG,MONOMER
VC_2551,MONOMER
emrD,MONOMER
secD,MONOMER
VC_A0720,MONOMER
cobU,MONOMER
VC_1681,MONOMER
VC_2112,MONOMER
VC_0302,MONOMER
VC_2533,MONOMER
ldhA,MONOMER
ppx,MONOMER
VC_A0700,MONOMER
VC_1217,MONOMER
VC_1665,MONOMER
VC_2094,MONOMER
VC_0282,MONOMER
ibaG,MONOMER
VC_A0172,MONOMER
mbaA,MONOMER
FY484_RS17395,MONOMER
VC_1201,MONOMER
napA,MONOMER
VC_1198,MONOMER
VC_1641,MONOMER
argS,MONOMER
VC_0260,MONOMER
leuD,MONOMER
VC_A0150,MONOMER
ribF,MONOMER
VC_A0655,MONOMER
VC_1178,MONOMER
nadK,MONOMER
VC_1622,MONOMER
ccmA,MONOMER
waaL,MONOMER
ubiH,MONOMER
rbsB,MONOMER
brnQ,MONOMER
VC_A0637,MONOMER
VC_1160,MONOMER
FY484_RS19390,MONOMER
VC_1600,MONOMER
yejL,MONOMER
acpS,MONOMER
coaD,MONOMER
tssG,MONOMER
truB,MONOMER
VC_A0619,MONOMER
rluE,MONOMER
VC_A1086,MONOMER
VC_1582,MONOMER
fabG,MONOMER
glnE,MONOMER
VC_0204,MONOMER
VC_A0092,MONOMER
vexF,MONOMER
phnR,MONOMER
VC_1124,MONOMER
tesB,MONOMER
VC_A1067,MONOMER
cheV2,MONOMER
nadC,MONOMER
VC_0185,MONOMER
pstC2,MONOMER
VC_0611,MONOMER
VC_A0581,MONOMER
VC_1106,MONOMER
VC_1045,MONOMER
mtlR,MONOMER
exbB2,MONOMER
fadD,MONOMER
mraY,MONOMER
vexA,MONOMER
VC_A0047,MONOMER
pntA,MONOMER
VC_1089,MONOMER
moaC,MONOMER
glgX,MONOMER
VC_1527,MONOMER
VC_1967,MONOMER
VC_2386,MONOMER
rsmD,MONOMER
VC_A0025,MONOMER
petB,MONOMER
rnt,MONOMER
ribN,MONOMER
VC_1511,MONOMER
VC_1947,MONOMER
dapF,MONOMER
mnmG,MONOMER
gshA,MONOMER
cra,MONOMER
hemH,MONOMER
VC_A0990,MONOMER
pyrD,MONOMER
dctP,MONOMER
deoC,MONOMER
hemB,MONOMER
cysP,MONOMER
VC_A0497,MONOMER
cysK,MONOMER
ppnP,MONOMER
VC_1469,MONOMER
pyrF,MONOMER
VC_2333,MONOMER
ubiB,MONOMER
rpsU,MONOMER
VC_2742,MONOMER
FY484_RS16405,MONOMER
mrdA,MONOMER
VC_A0953,MONOMER
rtxD,MONOMER
VC_1892,MONOMER
VC_2308,MONOMER
thiH,MONOMER
VC_0498,MONOMER
gspL,MONOMER
relE3,MONOMER
rbmC,MONOMER
cspV,MONOMER
potA,MONOMER
VC_1874,MONOMER
dinB,MONOMER
dprA,MONOMER
fbaA,MONOMER
VC_2706,MONOMER
VC_A0418,MONOMER
treB,MONOMER
exbB1,MONOMER
vceA,MONOMER
rsmS,MONOMER
VC_2270,MONOMER
ilvM,MONOMER
pilT,MONOMER
glpX,MONOMER
VC_0393,MONOMER
pomB,MONOMER
VC_A0891,MONOMER
VC_1389,MONOMER
rseP,MONOMER
VC_0008,MONOMER
surA,MONOMER
tpiA,MONOMER
FY484_RS15690,MONOMER
VC_0873,MONOMER
ompW,MONOMER
queE,MONOMER
VC_1824,MONOMER
gloB,MONOMER
VC_0429,MONOMER
cysE,MONOMER
FY484_RS15560,MONOMER
VC_0850,MONOMER
VC_A0840,MONOMER
VC_1345,MONOMER
VC_1804,MONOMER
chb,MONOMER
mshA,MONOMER
pilP,MONOMER
relE1,MONOMER
tcpS,MONOMER
groL-2,MONOMER
mglC,MONOMER
siaM,MONOMER
flgB,MONOMER
VC_2615,MONOMER
VC_A0301,MONOMER
VC_0813,MONOMER
VC_A0802,MONOMER
rimJ,MONOMER
vexD,MONOMER
ispE,MONOMER
alr,MONOMER
rpsJ,MONOMER
glyA2,MONOMER
oadA-2,MONOMER
VC_A0780,MONOMER
VC_1290,MONOMER
VC_1736,MONOMER
VC_2163,MONOMER
fkpA,MONOMER
rplF,MONOMER
VC_A0250,MONOMER
vibE,MONOMER
artP,MONOMER
VC_1274,MONOMER
mukE,MONOMER
flaD,MONOMER
VC_0337,MONOMER
VC_2565,MONOMER
iurV,MONOMER
ndk,MONOMER
VC_A0740,MONOMER
nrdA,MONOMER
VC_1696,MONOMER
coaA,MONOMER
VC_2548,MONOMER
nadD,MONOMER
queA,MONOMER
VC_A0716,MONOMER
pspA,MONOMER
fabB,MONOMER
acs,MONOMER
hpf,MONOMER
VC_A0185,MONOMER
phoB,MONOMER
VC_A0695,MONOMER
uvrC,MONOMER
VC_1662,MONOMER
sdhC,MONOMER
cadC,MONOMER
VC_2512,MONOMER
VC_A0167,MONOMER
sltY,MONOMER
VC_A0164,MONOMER
tyrA,MONOMER
narQ,MONOMER
VC_1195,MONOMER
VC_1637,MONOMER
sixA,MONOMER
wbeN,MONOMER
leuA,MONOMER
FY484_RS14520,MONOMER
hlyU,MONOMER
VC_A0652,MONOMER
trpG,MONOMER
VC_A0437,MONOMER
VC_1617,MONOMER
ccmD,MONOMER
wavI,MONOMER
ygfZ,MONOMER
rbsD,MONOMER
prfC,MONOMER
VC_A0634,MONOMER
VC_1156,MONOMER
nikC,MONOMER
VC_1596,MONOMER
yqkI,MONOMER
rlmD,MONOMER
rpmB,MONOMER
tssC,MONOMER
nusA,MONOMER
folE,MONOMER
hisA,MONOMER
FY484_RS19280,MONOMER
almE,MONOMER
pabC,MONOMER
nudF,MONOMER
fhuC,MONOMER
FY484_RS14245,MONOMER
hemL,MONOMER
VC_A0595,MONOMER
VC_1121,MONOMER
sohB,MONOMER
potE,MONOMER
katG,MONOMER
VC_2002,MONOMER
xerD,MONOMER
dncV,MONOMER
VC_A0067,MONOMER
VC_0608,MONOMER
VC_A0578,MONOMER
VC_1103,MONOMER
VC_1042,MONOMER
tagE1,MONOMER
VC_1542,MONOMER
rssP,MONOMER
murG,MONOMER
ilvC,MONOMER
gltS,MONOMER
VC_0590,MONOMER
VC_A0559,MONOMER
VC_1086,MONOMER
VC_1023,MONOMER
VC_A1026,MONOMER
VC_1524,MONOMER
VC_1963,MONOMER
VC_2383,MONOMER
VC_0142,MONOMER
vasW,MONOMER
rplM,MONOMER
VC_A0536,MONOMER
VC_1003,MONOMER
VC_A1005,MONOMER
VC_1507,MONOMER
folD,MONOMER
thrL,MONOMER
cyaA,MONOMER
parB1,MONOMER
VC_0552,MONOMER
fruA,MONOMER
toxS,MONOMER
ppsA,MONOMER
VC_1487,MONOMER
dctD-1,MONOMER
deoD1,MONOMER
glpG,MONOMER
rpoS,MONOMER
fadA,MONOMER
VC_A0494,MONOMER
crr,MONOMER
VC_A0964,MONOMER
VC_1463,MONOMER
VC_1906,MONOMER
dapD,MONOMER
rmuC,MONOMER
rpoD,MONOMER
VC_2739,MONOMER
VC_A0472,MONOMER
dacA1,MONOMER
VC_A0949,MONOMER
ccoN,MONOMER
bap1,MONOMER
VC_2302,MONOMER
thiF,MONOMER
VC_0495,MONOMER
cysQ,MONOMER
FY484_RS16175,MONOMER
vpsI,MONOMER
rlmC,MONOMER
VC_1425,MONOMER
VC_1871,MONOMER
VC_2283,MONOMER
fmt,MONOMER
irgA,MONOMER
VC_2703,MONOMER
VC_A0415,MONOMER
metN,MONOMER
hutX,MONOMER
VC_1407,MONOMER
dinG,MONOMER
nusB,MONOMER
ilvA,MONOMER
VC_0459,MONOMER
VC_2684,MONOMER
FY484_RS15855,MONOMER
ispA,MONOMER
VC_A0888,MONOMER
VC_1384,MONOMER
tolQ,MONOMER
lpxD,MONOMER
yidD,MONOMER
apaG,MONOMER
VC_2667,MONOMER
VC_A0358,MONOMER
VC_A0863,MONOMER
VC_1362,MONOMER
fdgA,MONOMER
dnaQ,MONOMER
rraB,MONOMER
argE,MONOMER
VC_A0339,MONOMER
VC_0847,MONOMER
VC_A0836,MONOMER
VC_1342,MONOMER
VC_1798,MONOMER
gltX,MONOMER
mshG,MONOMER
aroB,MONOMER
VC_A0318,MONOMER
tcpC,MONOMER
VC_A0817,MONOMER
VC_1323,MONOMER
nanM,MONOMER
flgE,MONOMER
metH,MONOMER
VC_2612,MONOMER
VC_A0298,MONOMER
VC_0809,MONOMER
VC_A0798,MONOMER
VC_1306,MONOMER
pqiB,MONOMER
prfA,MONOMER
rplI,MONOMER
rplW,MONOMER
VC_0787,MONOMER
pxpB,MONOMER
mdoH,MONOMER
VC_1731,MONOMER
bcp,MONOMER
hflC,MONOMER
rpmD,MONOMER
ulaR,MONOMER
VC_0769,MONOMER
artM,MONOMER
VC_1270,MONOMER
VC_1712,MONOMER
fliD,MONOMER
VC_0333,MONOMER
cpdB,MONOMER
VC_A0228,MONOMER
fdx,MONOMER
luxP,MONOMER
VC_1252,MONOMER
torC,MONOMER
fliO,MONOMER
VC_0317,MONOMER
ppa,MONOMER
VC_A0204,MONOMER
aceB,MONOMER
pncA,MONOMER
VC_1233,MONOMER
VC_1675,MONOMER
fur,MONOMER
accC,MONOMER
lptA,MONOMER
norR,MONOMER
VC_0716,MONOMER
phaB,MONOMER
VC_1211,MONOMER
VC_1659,MONOMER
sdhB,MONOMER
purD,MONOMER
argF,MONOMER
VC_2505,MONOMER
tnaA,MONOMER
nagZ,MONOMER
VC_A0667,MONOMER
maeA,MONOMER
VC_1634,MONOMER
flhG,MONOMER
wbeK,MONOMER
VC_2487,MONOMER
VC_A0141,MONOMER
thyA,MONOMER
VC_A0647,MONOMER
trpB,MONOMER
FY484_RS19495,MONOMER
rlmF,MONOMER
ccmG,MONOMER
wavF,MONOMER
rpoE,MONOMER
VC_A0121,MONOMER
holD,MONOMER
VC_A0631,MONOMER
VC_1151,MONOMER
VC_A1097,MONOMER
acgB,MONOMER
VC_2032,MONOMER
VC_2448,MONOMER
coaBC,MONOMER
VC_A0105,MONOMER
glmM,MONOMER
mscL,MONOMER
hisC,MONOMER
VC_1075,MONOMER
pdxH,MONOMER
VC_1576,MONOMER
holB,MONOMER
yqiA,MONOMER
VC_0197,MONOMER
VC_A0082,MONOMER
chiS,MONOMER
VC_A0592,MONOMER
VC_1118,MONOMER
VC_1057,MONOMER
VC_A1058,MONOMER
VC_1556,MONOMER
FY484_RS12015,MONOMER
VC_0176,MONOMER
hutR,MONOMER
VC_0605,MONOMER
VC_A0574,MONOMER
VC_1100,MONOMER
VC_1039,MONOMER
VC_A1040,MONOMER
VC_1539a,MONOMER
yfbR,MONOMER
ftsA,MONOMER
VC_0157,MONOMER
VC_A0037,MONOMER
vchCA&beta;,MONOMER
VC_A0556,MONOMER
VC_1081,MONOMER
rsxA,MONOMER
FY484_RS19000,MONOMER
VC_1521,MONOMER
minD,MONOMER
cbiB,MONOMER
cdgJ,MONOMER
glgB,MONOMER
ptd,MONOMER
VC_A0531,MONOMER
accD,MONOMER
VC_A1002,MONOMER
rsmF,MONOMER
thrC,MONOMER
VC_0118,MONOMER
atpE,MONOMER
oadG-1,MONOMER
nrdG,MONOMER
VC_0980,MONOMER
lldD,MONOMER
rmf,MONOMER
clpX,MONOMER
plzC,MONOMER
ubiC,MONOMER
surE,MONOMER
VC_2756,MONOMER
VC_A0488,MONOMER
VC_0961,MONOMER
VC_A0961,MONOMER
ace,MONOMER
ftsK,MONOMER
VC_2323,MONOMER
uspB,MONOMER
VC_0514,MONOMER
hslR,MONOMER
FY484_RS16355,MONOMER
malK,MONOMER
ccoP,MONOMER
plzB,MONOMER
VC_2297,MONOMER
crcB,MONOMER
ddmC,MONOMER
bioH,MONOMER
VC_A0435,MONOMER
vpsF,MONOMER
pyrC,MONOMER
VC_1422,MONOMER
VC_1868,MONOMER
VC_2280,MONOMER
VC_0042,MONOMER
metK,MONOMER
VC_2699,MONOMER
FY484_RS16000,MONOMER
VC_0904,MONOMER
VC_A0905,MONOMER
dosM,MONOMER
VC_1852,MONOMER
VC_2264,MONOMER
glyQ,MONOMER
VC_0456,MONOMER
maeB,MONOMER
parD3,MONOMER
VC_0887,MONOMER
FY484_RS18350,MONOMER
VC_1377,MONOMER
tolB,MONOMER
lpxB,MONOMER
mioC,MONOMER
VC_0439,MONOMER
epmB,MONOMER
VC_A0355,MONOMER
tadA,MONOMER
VC_A0859,MONOMER
VC_1359,MONOMER
VC_1817,MONOMER
lpcA,MONOMER
VC_0421,MONOMER
argG,MONOMER
VC_A0336,MONOMER
acfA,MONOMER
VC_A0833,MONOMER
prpF,MONOMER
VC_1791,MONOMER
viuA,MONOMER
mshM,MONOMER
rpe,MONOMER
VC_A0314,MONOMER
tcpA,MONOMER
VC_A0813,MONOMER
carR,MONOMER
VC_1769,MONOMER
flgH,MONOMER
cysI,MONOMER
kefG,MONOMER
intIA,MONOMER
VC_0803,MONOMER
VC_A0793,MONOMER
VC_1302,MONOMER
VC_1750,MONOMER
VC_2176,MONOMER
rpsF,MONOMER
rplV,MONOMER
dacA2,MONOMER
VC_0783,MONOMER
VC_A0773,MONOMER
VC_1284,MONOMER
glgA,MONOMER
bamC,MONOMER
hfq,MONOMER
VC_A0244,MONOMER
xseA,MONOMER
VC_A0754,MONOMER
VC_1267,MONOMER
VC_1709,MONOMER
flrA,MONOMER
VC_0330,MONOMER
cysN,MONOMER
prtV,MONOMER
iscA,MONOMER
VC_A0730,MONOMER
VC_1248,MONOMER
VC_1688,MONOMER
fliR,MONOMER
VC_0311,MONOMER
VC_2541,MONOMER
VC_A0200,MONOMER
VC_0730,MONOMER
torS,MONOMER
VC_1229,MONOMER
VC_1672,MONOMER
VC_2101,MONOMER
fis,MONOMER
kdsD,MONOMER
VC_A0179,MONOMER
clpB,MONOMER
phbC,MONOMER
VC_1208,MONOMER
sucC,MONOMER
VC_0271,MONOMER
VC_1465,MONOMER
VC_1349,MONOMER
VC_1066,MONOMER
VC_0807,MONOMER
VC_0382,MONOMER
FY484_RS00940,MONOMER
FY484_RS19465,MONOMER
VC_A0972,MONOMER
VC_A0874,MONOMER
VC_A0734,MONOMER
VC_A0562,MONOMER
FY484_RS16325,MONOMER
VC_A0409,MONOMER
VC_A0351,MONOMER
FY484_RS15225,MONOMER
VC_A0212,MONOMER
VC_A0043,MONOMER
vpvA,MONOMER
VC_1986,MONOMER
ddmD,MONOMER
VC_1605,MONOMER
VC_1449,MONOMER
VC_1272,MONOMER
luxO,MONOMER
VC_0789,MONOMER
VC_0334,MONOMER
VC_0143,MONOMER
FY484_RS19605,MONOMER
FY484_RS19450,MONOMER
VC_A0935,MONOMER
FY484_RS18235,MONOMER
VC_A0722,MONOMER
FY484_RS16725,MONOMER
VC_A0457,MONOMER
FY484_RS15890,MONOMER
VC_A0340,MONOMER
tseH,MONOMER
VC_A0189,MONOMER
VC_A0023,MONOMER
VC_2388,MONOMER
VC_1925,MONOMER
VC_1748,MONOMER
FY484_RS08040,MONOMER
VC_1543,MONOMER
VC_1429,MONOMER
VC_1191,MONOMER
VC_0973,MONOMER
VC_0655,MONOMER
wbeO,MONOMER
VC_0070,MONOMER
VC_A0471,MONOMER
FY484_RS19380,MONOMER
VC_A0920,MONOMER
VC_A0851,MONOMER
VC_A0707,MONOMER
cqsS,MONOMER
VC_A0451,MONOMER
VC_A0382a,MONOMER
VC_A0331,MONOMER
VC_A0265,MONOMER
VC_A0158,MONOMER
VC_A0004,MONOMER
VC_2336,MONOMER
VC_1808,MONOMER
VC_1699,MONOMER
FY484_RS07570,MONOMER
cheY2,MONOMER
VC_1155,MONOMER
rbmB,MONOMER
VC_0504,MONOMER
VC_0220,MONOMER
VC_0026,MONOMER
FY484_RS19530,MONOMER
FY484_RS19190,MONOMER
VC_A0894,MONOMER
VC_A0821,MONOMER
VC_A0674,MONOMER
VC_A0491,MONOMER
VC_A0441,MONOMER
VC_A0370,MONOMER
VC_A0322,MONOMER
FY484_RS15045,MONOMER
VC_A0099,MONOMER
VC_2745,MONOMER
ampG,MONOMER
VC_1800,MONOMER
VC_1661,MONOMER
VC_1474,MONOMER
VC_1391,MONOMER
FY484_RS05680,MONOMER
VC_0868,MONOMER
VC_0425,MONOMER
VC_0184,MONOMER
VC_0015a,MONOMER
FY484_RS19490,MONOMER
VC_A1016,MONOMER
makB,MONOMER
VC__A0790,MONOMER
VC_A0649,MONOMER
VC_A0483,MONOMER
VC_A0421,MONOMER
VC_A0364,MONOMER
VC_A0310,MONOMER
VC_A0240,MONOMER
VC_A0085,MONOMER
VC_2666,MONOMER
FY484_RS10615,MONOMER
VC_1795,MONOMER
VC_1639,MONOMER
VC_1466,MONOMER
VC_1368,MONOMER
VC_1077,MONOMER
VC_0810,MONOMER
VC_0383,MONOMER
FY484_RS00955,MONOMER
FY484_RS19470,MONOMER
VC_A0976,MONOMER
VC_A0878,MONOMER
luxQ,MONOMER
vxrA,MONOMER
VC_A0465,MONOMER
VC_A0410,MONOMER
VC_A0356,MONOMER
VC_A0299,MONOMER
VC_A0216,MONOMER
VC_A0051,MONOMER
VC_2470,MONOMER
VC_1988,MONOMER
VC_1788,MONOMER
VC_1605a,MONOMER
VC_1453,MONOMER
VC_1305,MONOMER
VC_1035,MONOMER
citB,MONOMER
VC__0353,MONOMER
VC_0159,MONOMER
FY484_RS19455,MONOMER
VC_A0942,MONOMER
VC_A0866,MONOMER
VC_A0729,MONOMER
VC_A0547,MONOMER
VC_A0459,MONOMER
VC_A0397,MONOMER
VC_A0342,MONOMER
VC_A0292,MONOMER
VC_A0201,MONOMER
VC_A0032,MONOMER
FY484_RS11890,MONOMER
VC_1933,MONOMER
VC_1762,MONOMER
VC_1601,MONOMER
VC_1443,MONOMER
VC_1193,MONOMER
toxR,MONOMER
VC_0666,MONOMER
FY484_RS01440,MONOMER
VC_0074,MONOMER
FY484_RS19575,MONOMER
VC_A1105,MONOMER
VC_A0922,MONOMER
VC_A0852,MONOMER
VC_A0719,MONOMER
VC_A0532,MONOMER
FY484_RS16240,MONOMER
FY484_RS15815,MONOMER
VC_A0333,MONOMER
VC_A0274a,MONOMER
VC_A0186,MONOMER
vasX,MONOMER
FY484_RS11695,MONOMER
VC_1893,MONOMER
VC_1708,MONOMER
VC_1572,MONOMER
VC_1510,MONOMER
tsiV1,MONOMER
FY484_RS05970,MONOMER
rbmE,MONOMER
VC_0505,MONOMER
wavG,MONOMER
VC_0033,MONOMER
FY484_RS19540,MONOMER
VC_A1070,MONOMER
FY484_RS18435,MONOMER
VC_A0831,MONOMER
VC_A0684,MONOMER
FY484_RS16525,MONOMER
VC_A0448,MONOMER
VC_A0376,MONOMER
FY484_RS15440,MONOMER
VC_A0262,MONOMER
tsiV3,MONOMER
FY484_RS13730,MONOMER
VC_2305,MONOMER
VC_1801,MONOMER
FY484_RS08490,MONOMER
VC_1479,MONOMER
cheY1,MONOMER
VC_1150,MONOMER
VC_0882,MONOMER
ddmB,MONOMER
VC_0198,MONOMER
VC__0023,MONOMER
FY484_RS19500,MONOMER
VC_A1032,MONOMER
VC_A0884,MONOMER
VC_A0794,MONOMER
VC_A0650,MONOMER
VC_A0484,MONOMER
VC_A0428,MONOMER
VC_A0367,MONOMER
FY484_RS15355,MONOMER
FY484_RS15015,MONOMER
VC_A0086,MONOMER
cpxR,MONOMER
VC_2207,MONOMER
FY484_RS09005,MONOMER
FY484_RS08280,MONOMER
VC_1468,MONOMER
VC_1371,MONOMER
VC_1082,MONOMER
VC_0823,MONOMER
mshP,MONOMER
VC_0182,MONOMER
FY484_RS19475,MONOMER
FY484_RS18810,MONOMER
makD,MONOMER
FY484_RS17680,MONOMER
VC_A0587,MONOMER
FY484_RS16350,MONOMER
VC_A0413,MONOMER
VC_A0361,MONOMER
FY484_RS15285,MONOMER
VC_A0224,MONOMER
VC_A0052,MONOMER
VC_2610,MONOMER
VC_2005,MONOMER
VC_1793,MONOMER
VC_1613,MONOMER
VC_1462,MONOMER
VC_1316,MONOMER
VC_1050,MONOMER
citA,MONOMER
VC_0355,MONOMER
FY484_RS00900,MONOMER
VC_A0966,MONOMER
VC_A0868,MONOMER
VC_A0731,MONOMER
VC_A0551,MONOMER
FY484_RS16305,MONOMER
VC_A0399,MONOMER
VC_A0344,MONOMER
VC_A0293,MONOMER
VC__A0211,MONOMER
VC_A0039,MONOMER
vpvB,MONOMER
VC_1966,MONOMER
ddmE,MONOMER
VC_1604,MONOMER
VC_1445,MONOMER
FY484_RS06385,MONOMER
hubP,MONOMER
VC_0694,MONOMER
VC_0308,MONOMER
VC_0124,MONOMER
VC_1650,MONOMER
FY484_RS19580,MONOMER
znuC,MONOMER
FY484_RS19440,MONOMER
VC_0268,MONOMER
VC_A0928,MONOMER
holC,MONOMER
VC_A0856,MONOMER
mrpA',MONOMER
FY484_RS17580,MONOMER
VC_0689,MONOMER
VC_A0535,MONOMER
VC_A0663,MONOMER
VC_A0453,MONOMER
VC_1185,MONOMER
VC_A0388,MONOMER
VC_1631,MONOMER
VC_A0334,MONOMER
cheZ,MONOMER
FY484_RS15155,MONOMER
wbeG,MONOMER
VC_A0188,MONOMER
ilvI,MONOMER
tsiV2,MONOMER
glpT,MONOMER
VC_2365,MONOMER
ptsP,MONOMER
VC_1909,MONOMER
VC_A0644,MONOMER
VC_1725,MONOMER
VC_1167,MONOMER
VC_1597,MONOMER
parB2,MONOMER
FY484_RS07690,MONOMER
VC_1610,MONOMER
FY484_RS07150,MONOMER
vacJ,MONOMER
VC_1189,MONOMER
VC_2464,MONOMER
VC_0942,MONOMER
tagO,MONOMER
VC_0522,MONOMER
VC_0652,MONOMER
wavK,MONOMER
VC_A0628,MONOMER
FY484_RS00295,MONOMER
VC_1147,MONOMER
FY484_RS19545,MONOMER
cheW2,MONOMER
cheY4,MONOMER
alsS,MONOMER
VC_A0902,MONOMER
rluC,MONOMER
VC_A0845,MONOMER
gspA,MONOMER
vemP,MONOMER
lpxN,MONOMER
VC_A0501,MONOMER
VC_A0102,MONOMER
VC_A0450,MONOMER
rlmE,MONOMER
VC_A0379,MONOMER
rnk,MONOMER
VC_A0329a,MONOMER
VC_1131,MONOMER
VC_A0263,MONOMER
arsJ,MONOMER
FY484_RS14465,MONOMER
crvA,MONOMER
VC_A0003,MONOMER
fumC,MONOMER
VC_2318,MONOMER
FY484_RS10040,MONOMER
VC_1802,MONOMER
yacG,MONOMER
FY484_RS08515,MONOMER
ggt,MONOMER
VC_1495,MONOMER
VC_A0078,MONOMER
VC_1396,MONOMER
VC_0618,MONOMER
VC_1154,MONOMER
VC_A0589,MONOMER
rbmA,MONOMER
bioC,MONOMER
ddmA,MONOMER
dnaX,MONOMER
FY484_RS01140,MONOMER
VC_0001,MONOMER
VC_0002,MONOMER
VC_0003,MONOMER
VC_0004,MONOMER
VC_0005,MONOMER
VC_0006,MONOMER
VC_0007,MONOMER
VC_0011,MONOMER
VC_0012,MONOMER
VC_0013,MONOMER
VC_0014,MONOMER
