,value
CLJU_c06990,TU271D-411
CLJU_c07000,TU271D-412
CLJU_c07010,TU271D-413
CLJU_c07030,TU271D-414
CLJU_c07040,TU271D-414
CLJU_c07050,TU271D-414
CLJU_c07060,TU271D-414
CLJU_c07070,TU271D-415
CLJU_c07080,TU271D-415
CLJU_c07090,TU271D-416
CLJU_c07100,TU271D-417
CLJU_c07110,TU271D-418
CLJU_c07120,TU271D-419
CLJU_c07130,TU271D-420
CLJU_c07140,TU271D-421
CLJU_c07150,TU271D-422
CLJU_c07160,TU271D-423
CLJU_c07170,TU271D-424
CLJU_c07180,TU271D-425
CLJU_c07190,TU271D-426
CLJU_c07200,TU271D-426
CLJU_c07210,TU271D-426
CLJU_c07220,TU271D-426
CLJU_c07230,TU271D-426
CLJU_c07240,TU271D-426
CLJU_c07250,TU271D-426
CLJU_c07260,TU271D-427
CLJU_c07270,TU271D-427
CLJU_c07280,TU271D-427
CLJU_c07290,TU271D-428
CLJU_c07300,TU271D-428
CLJU_c07310,TU271D-429
CLJU_c07320,TU271D-429
CLJU_c07330,TU271D-430
CLJU_c07340,TU271D-430
CLJU_c07350,TU271D-430
CLJU_c07360,TU271D-431
CLJU_c07370,TU271D-431
CLJU_c07380,TU271D-431
CLJU_c07390,TU271D-432
CLJU_c07400,TU271D-432
CLJU_c07410,TU271D-432
CLJU_c07420,TU271D-433
CLJU_c07430,TU271D-434
CLJU_c07440,TU271D-2853
CLJU_c07450,TU271D-435
CLJU_c07460,TU271D-436
CLJU_c07470,TU271D-436
CLJU_c07480,TU271D-437
CLJU_c07490,TU271D-439
CLJU_c07500,TU271D-440
CLJU_c07510,TU271D-441
CLJU_c07520,TU271D-441
CLJU_c07530,TU271D-442
CLJU_c07540,TU271D-2852
CLJU_c07550,TU271D-443
CLJU_c07560,TU271D-444
CLJU_c07570,TU271D-444
CLJU_c07580,TU271D-2851
CLJU_c07590,TU271D-445
CLJU_c07600,TU271D-445
CLJU_c07610,TU271D-446
CLJU_c07620,TU271D-447
CLJU_c07670,TU271D-449
CLJU_c07680,TU271D-450
CLJU_c07690,TU271D-450
CLJU_c07700,TU271D-451
CLJU_c07710,TU271D-451
CLJU_c07720,TU271D-2850
CLJU_c07730,TU271D-452
CLJU_c07750,TU271D-453
CLJU_c07760,TU271D-454
CLJU_c07770,TU271D-454
CLJU_c07780,TU271D-455
CLJU_c07790,TU271D-455
CLJU_c07800,TU271D-456
CLJU_c07810,TU271D-2849
CLJU_c07820,TU271D-457
CLJU_c07830,TU271D-457
CLJU_c07840,TU271D-458
CLJU_c07850,TU271D-458
CLJU_c07860,TU271D-2848
CLJU_c07870,TU271D-459
CLJU_c07880,TU271D-460
CLJU_c07890,TU271D-460
CLJU_c07900,TU271D-2847
CLJU_c07910,TU271D-461
CLJU_c07920,TU271D-462
CLJU_c07930,TU271D-463
CLJU_c07940,TU271D-464
CLJU_c07950,TU271D-465
CLJU_c07960,TU271D-466
CLJU_c07970,TU271D-467
CLJU_c07980,TU271D-468
CLJU_c07990,TU271D-468
CLJU_c08000,TU271D-469
CLJU_c08010,TU271D-469
CLJU_c08020,TU271D-470
CLJU_c08030,TU271D-471
CLJU_c08040,TU271D-472
CLJU_c08050,TU271D-472
CLJU_c08060,TU271D-473
CLJU_c08070,TU271D-474
CLJU_c08080,TU271D-474
CLJU_c08090,TU271D-475
CLJU_c08100,TU271D-476
CLJU_c08110,TU271D-477
CLJU_c08120,TU271D-477
CLJU_c08130,TU271D-478
CLJU_c08140,TU271D-479
CLJU_c08150,TU271D-2846
CLJU_c08160,TU271D-480
CLJU_c08170,TU271D-481
CLJU_c08180,TU271D-482
CLJU_c08190,TU271D-483
CLJU_c08200,TU271D-484
CLJU_c08210,TU271D-485
CLJU_c08220,TU271D-485
CLJU_c08230,TU271D-486
CLJU_c08240,TU271D-486
CLJU_c08250,TU271D-486
CLJU_c08260,TU271D-487
CLJU_c08270,TU271D-2845
CLJU_c08280,TU271D-2844
CLJU_c08290,TU271D-2843
CLJU_c08310,TU271D-489
CLJU_c08320,TU271D-490
CLJU_c08330,TU271D-491
CLJU_c08350,TU271D-492
CLJU_c08370,TU271D-494
CLJU_c08380,TU271D-495
CLJU_c08390,TU271D-496
CLJU_c08400,TU271D-497
CLJU_c08410,TU271D-498
CLJU_c08420,TU271D-499
CLJU_c08430,TU271D-2842
CLJU_c08440,TU271D-500
CLJU_c08450,TU271D-501
CLJU_c08460,TU271D-502
CLJU_c08470,TU271D-503
CLJU_c08480,TU271D-504
CLJU_c08490,TU271D-505
CLJU_c08500,TU271D-505
CLJU_c08510,TU271D-506
CLJU_c08520,TU271D-507
CLJU_c08530,TU271D-508
CLJU_c08540,TU271D-509
CLJU_c08550,TU271D-509
CLJU_c08560,TU271D-509
CLJU_c08570,TU271D-509
CLJU_c08580,TU271D-509
CLJU_c08590,TU271D-509
CLJU_c08600,TU271D-509
CLJU_c08610,TU271D-510
CLJU_c08620,TU271D-510
CLJU_c08630,TU271D-2841
CLJU_c08640,TU271D-2840
CLJU_c08650,TU271D-511
CLJU_c08660,TU271D-511
CLJU_c08670,TU271D-512
CLJU_c08680,TU271D-513
CLJU_c08690,TU271D-513
CLJU_c08700,TU271D-514
CLJU_c08710,TU271D-515
CLJU_c08720,TU271D-516
CLJU_c08730,TU271D-517
CLJU_c08740,TU271D-517
CLJU_c08750,TU271D-518
CLJU_c08760,TU271D-518
CLJU_c08770,TU271D-519
CLJU_c08780,TU271D-520
CLJU_c08790,TU271D-520
CLJU_c08800,TU271D-520
CLJU_c08810,TU271D-520
CLJU_c08820,TU271D-2839
CLJU_c08830,TU271D-2838
CLJU_c08840,TU271D-521
CLJU_c08850,TU271D-522
CLJU_c08860,TU271D-523
CLJU_c08870,TU271D-524
CLJU_c08880,TU271D-525
CLJU_c08890,TU271D-526
CLJU_c08900,TU271D-527
CLJU_c08910,TU271D-528
CLJU_c08920,TU271D-528
CLJU_c08930,TU271D-529
CLJU_c08950,TU271D-530
CLJU_c08960,TU271D-530
CLJU_c08970,TU271D-531
CLJU_c08980,TU271D-532
CLJU_c08990,TU271D-532
CLJU_c09000,TU271D-533
CLJU_c09010,TU271D-534
CLJU_c09020,TU271D-535
CLJU_c09030,TU271D-2837
CLJU_c09040,TU271D-536
CLJU_c09050,TU271D-537
CLJU_c09060,TU271D-537
CLJU_c09070,TU271D-537
CLJU_c09080,TU271D-537
CLJU_c09090,TU271D-538
CLJU_c09100,TU271D-538
CLJU_c09110,TU271D-538
CLJU_c09120,TU271D-539
CLJU_c09130,TU271D-539
CLJU_c09140,TU271D-540
CLJU_c09150,TU271D-540
CLJU_c09160,TU271D-540
CLJU_c09170,TU271D-541
CLJU_c09180,TU271D-541
CLJU_c09190,TU271D-542
CLJU_c09200,TU271D-543
CLJU_c09210,TU271D-544
CLJU_c09220,TU271D-545
CLJU_c09230,TU271D-546
CLJU_c09240,TU271D-547
CLJU_c09250,TU271D-548
CLJU_c09260,TU271D-549
CLJU_c09270,TU271D-550
CLJU_c09280,TU271D-550
CLJU_c09290,TU271D-551
CLJU_c09300,TU271D-551
CLJU_c09310,TU271D-552
CLJU_c09320,TU271D-2836
CLJU_c09330,TU271D-553
CLJU_c09340,TU271D-554
CLJU_c09350,TU271D-555
CLJU_c09360,TU271D-2835
CLJU_c09370,TU271D-556
CLJU_c09380,TU271D-557
CLJU_c09390,TU271D-558
CLJU_c09400,TU271D-558
CLJU_c09410,TU271D-558
CLJU_c09420,TU271D-558
CLJU_c09430,TU271D-558
CLJU_c09440,TU271D-558
CLJU_c09450,TU271D-558
CLJU_c09460,TU271D-559
CLJU_c09470,TU271D-559
CLJU_c09480,TU271D-559
CLJU_c09490,TU271D-560
CLJU_c09500,TU271D-560
CLJU_c09510,TU271D-560
CLJU_c09520,TU271D-560
CLJU_c09530,TU271D-561
CLJU_c09540,TU271D-561
CLJU_c09550,TU271D-561
CLJU_c09560,TU271D-561
CLJU_c09570,TU271D-562
CLJU_c09580,TU271D-562
CLJU_c09590,TU271D-563
CLJU_c09600,TU271D-564
CLJU_c09610,TU271D-564
CLJU_c09620,TU271D-564
CLJU_c09630,TU271D-565
CLJU_c09640,TU271D-566
CLJU_c09660,TU271D-567
CLJU_c09670,TU271D-568
CLJU_c09680,TU271D-569
CLJU_c09690,TU271D-570
CLJU_c09700,TU271D-571
CLJU_c09710,TU271D-572
CLJU_c09720,TU271D-573
CLJU_c09730,TU271D-573
CLJU_c09740,TU271D-574
CLJU_c09750,TU271D-574
CLJU_c09760,TU271D-575
CLJU_c09770,TU271D-576
CLJU_c09790,TU271D-576
CLJU_c09810,TU271D-576
CLJU_c09820,TU271D-577
CLJU_c09830,TU271D-578
CLJU_c09840,TU271D-578
CLJU_c09850,TU271D-579
CLJU_c09860,TU271D-579
CLJU_c09910,TU271D-581
CLJU_c09920,TU271D-581
CLJU_c09930,TU271D-582
CLJU_c09940,TU271D-583
CLJU_c09950,TU271D-584
CLJU_c09960,TU271D-585
CLJU_c09970,TU271D-585
CLJU_c10000,TU271D-587
CLJU_c10010,TU271D-588
CLJU_c10020,TU271D-589
CLJU_c10030,TU271D-590
CLJU_c10040,TU271D-590
CLJU_c10050,TU271D-591
CLJU_c10060,TU271D-592
CLJU_c10070,TU271D-593
CLJU_c10080,TU271D-594
CLJU_c10090,TU271D-595
CLJU_c10100,TU271D-2834
CLJU_c10110,TU271D-596
CLJU_c10120,TU271D-597
CLJU_c10130,TU271D-598
CLJU_c10140,TU271D-599
CLJU_c10150,TU271D-600
CLJU_c10160,TU271D-601
CLJU_c10170,TU271D-602
CLJU_c10180,TU271D-603
CLJU_c10190,TU271D-604
CLJU_c10200,TU271D-604
CLJU_c10210,TU271D-604
CLJU_c10220,TU271D-604
CLJU_c10230,TU271D-604
CLJU_c10240,TU271D-604
CLJU_c10250,TU271D-604
CLJU_c10260,TU271D-604
CLJU_c10270,TU271D-604
CLJU_c10280,TU271D-604
CLJU_c10290,TU271D-604
CLJU_c10300,TU271D-605
CLJU_c10310,TU271D-606
CLJU_c10320,TU271D-607
CLJU_c10330,TU271D-607
CLJU_c10340,TU271D-607
CLJU_c10350,TU271D-607
CLJU_c10360,TU271D-607
CLJU_c10370,TU271D-607
CLJU_c10380,TU271D-607
CLJU_c10390,TU271D-607
CLJU_c10400,TU271D-607
CLJU_c10410,TU271D-607
CLJU_c10420,TU271D-607
CLJU_c10440,TU271D-608
CLJU_c10450,TU271D-608
CLJU_c10460,TU271D-609
CLJU_c10470,TU271D-2833
CLJU_c10480,TU271D-2832
CLJU_c10490,TU271D-2831
CLJU_c10500,TU271D-610
CLJU_c10510,TU271D-611
CLJU_c10520,TU271D-2830
CLJU_c10530,TU271D-612
CLJU_c10540,TU271D-613
CLJU_c10550,TU271D-613
CLJU_c10560,TU271D-613
CLJU_c10570,TU271D-614
CLJU_c10580,TU271D-614
CLJU_c10590,TU271D-614
CLJU_c10600,TU271D-615
CLJU_c10610,TU271D-616
CLJU_c10620,TU271D-616
CLJU_c10630,TU271D-616
CLJU_c10640,TU271D-616
CLJU_c10650,TU271D-617
CLJU_c10660,TU271D-617
CLJU_c10670,TU271D-617
CLJU_c10680,TU271D-617
CLJU_c10690,TU271D-617
CLJU_c10700,TU271D-618
CLJU_c10710,TU271D-618
CLJU_c10720,TU271D-618
CLJU_c10730,TU271D-619
CLJU_c10740,TU271D-620
CLJU_c10750,TU271D-621
CLJU_c10760,TU271D-622
CLJU_c10770,TU271D-622
CLJU_c10780,TU271D-623
CLJU_c10800,TU271D-624
CLJU_c10820,TU271D-2829
CLJU_c10830,TU271D-2828
CLJU_c10840,TU271D-625
CLJU_c10850,TU271D-626
CLJU_c10860,TU271D-2827
CLJU_c10870,TU271D-628
CLJU_c10880,TU271D-629
CLJU_c10890,TU271D-629
CLJU_c10900,TU271D-630
CLJU_c10910,TU271D-631
CLJU_c10920,TU271D-631
CLJU_c10930,TU271D-632
CLJU_c10940,TU271D-633
CLJU_c10950,TU271D-633
CLJU_c10960,TU271D-634
CLJU_c10970,TU271D-634
CLJU_c10980,TU271D-635
CLJU_c10990,TU271D-636
CLJU_c11000,TU271D-637
CLJU_c11010,TU271D-638
CLJU_c11020,TU271D-638
CLJU_c11030,TU271D-639
CLJU_c11040,TU271D-639
CLJU_c11050,TU271D-640
CLJU_c11060,TU271D-640
CLJU_c11070,TU271D-640
CLJU_c11080,TU271D-640
CLJU_c11090,TU271D-640
CLJU_c11100,TU271D-641
CLJU_c11110,TU271D-642
CLJU_c11120,TU271D-643
CLJU_c11130,TU271D-643
CLJU_c11140,TU271D-643
CLJU_c11150,TU271D-644
CLJU_c11160,TU271D-645
CLJU_c11170,TU271D-645
CLJU_c11180,TU271D-645
CLJU_c11190,TU271D-645
CLJU_c11200,TU271D-645
CLJU_c11210,TU271D-646
CLJU_c11220,TU271D-647
CLJU_c11230,TU271D-648
CLJU_c11240,TU271D-649
CLJU_c11250,TU271D-650
CLJU_c11260,TU271D-650
CLJU_c11270,TU271D-651
CLJU_c11280,TU271D-652
CLJU_c11290,TU271D-652
CLJU_c11300,TU271D-652
CLJU_c11310,TU271D-653
CLJU_c11320,TU271D-654
CLJU_c11330,TU271D-2826
CLJU_c11340,TU271D-2825
CLJU_c11350,TU271D-655
CLJU_c11360,TU271D-656
CLJU_c11370,TU271D-656
CLJU_c11380,TU271D-656
CLJU_c11390,TU271D-656
CLJU_c11400,TU271D-656
CLJU_c11410,TU271D-656
CLJU_c11420,TU271D-657
CLJU_c11430,TU271D-657
CLJU_c11440,TU271D-658
CLJU_c11450,TU271D-659
CLJU_c11460,TU271D-660
CLJU_c11470,TU271D-660
CLJU_c11480,TU271D-661
CLJU_c11490,TU271D-661
CLJU_c11500,TU271D-2824
CLJU_c11510,TU271D-662
CLJU_c11520,TU271D-663
CLJU_c11530,TU271D-664
CLJU_c11540,TU271D-665
CLJU_c11550,TU271D-2823
CLJU_c11560,TU271D-666
CLJU_c11570,TU271D-667
CLJU_c11580,TU271D-667
CLJU_c11590,TU271D-668
CLJU_c11600,TU271D-669
CLJU_c11610,TU271D-670
CLJU_c11620,TU271D-670
CLJU_c11630,TU271D-670
CLJU_c11640,TU271D-671
CLJU_c11650,TU271D-672
CLJU_c11660,TU271D-673
CLJU_c11670,TU271D-673
CLJU_c11680,TU271D-673
CLJU_c11690,TU271D-673
CLJU_c11700,TU271D-673
CLJU_c11710,TU271D-673
CLJU_c11720,TU271D-673
CLJU_c11730,TU271D-673
CLJU_c11740,TU271D-673
CLJU_c11750,TU271D-673
CLJU_c11760,TU271D-674
CLJU_c11770,TU271D-674
CLJU_c11780,TU271D-674
CLJU_c11790,TU271D-675
CLJU_c11800,TU271D-676
CLJU_c11810,TU271D-676
CLJU_c11820,TU271D-676
CLJU_c11830,TU271D-677
CLJU_c11840,TU271D-678
CLJU_c11850,TU271D-679
CLJU_c11860,TU271D-680
CLJU_c11870,TU271D-681
CLJU_c11880,TU271D-682
CLJU_c11890,TU271D-683
CLJU_c11900,TU271D-683
CLJU_c11910,TU271D-683
CLJU_c11920,TU271D-683
CLJU_c11930,TU271D-683
CLJU_c11940,TU271D-683
CLJU_c11950,TU271D-683
CLJU_c11960,TU271D-684
CLJU_c11970,TU271D-684
CLJU_c11980,TU271D-685
CLJU_c11990,TU271D-685
CLJU_c12000,TU271D-2822
CLJU_c12010,TU271D-686
CLJU_c12020,TU271D-687
CLJU_c12040,TU271D-688
CLJU_c12050,TU271D-689
CLJU_c12060,TU271D-689
CLJU_c12070,TU271D-689
CLJU_c12080,TU271D-689
CLJU_c12090,TU271D-689
CLJU_c12100,TU271D-690
CLJU_c12110,TU271D-690
CLJU_c12120,TU271D-690
CLJU_c12130,TU271D-691
CLJU_c12140,TU271D-692
CLJU_c12150,TU271D-693
CLJU_c12160,TU271D-694
CLJU_c12170,TU271D-695
CLJU_c12180,TU271D-696
CLJU_c12190,TU271D-697
CLJU_c12200,TU271D-697
CLJU_c12210,TU271D-697
CLJU_c12220,TU271D-698
CLJU_c12230,TU271D-699
CLJU_c12240,TU271D-699
CLJU_c12250,TU271D-700
CLJU_c12260,TU271D-701
CLJU_c12270,TU271D-702
CLJU_c12280,TU271D-703
CLJU_c12290,TU271D-704
CLJU_c12300,TU271D-704
CLJU_c12310,TU271D-705
CLJU_c12320,TU271D-706
CLJU_c12330,TU271D-706
CLJU_c12340,TU271D-707
CLJU_c12350,TU271D-708
CLJU_c12360,TU271D-709
CLJU_c12370,TU271D-709
CLJU_c12380,TU271D-709
CLJU_c12390,TU271D-710
CLJU_c12400,TU271D-711
CLJU_c12410,TU271D-711
CLJU_c12420,TU271D-711
CLJU_c12430,TU271D-712
CLJU_c12440,TU271D-713
CLJU_c12450,TU271D-713
CLJU_c12460,TU271D-714
CLJU_c12470,TU271D-714
CLJU_c12480,TU271D-714
CLJU_c12490,TU271D-715
CLJU_c12500,TU271D-716
CLJU_c12510,TU271D-716
CLJU_c12520,TU271D-716
CLJU_c12530,TU271D-716
CLJU_c12540,TU271D-716
CLJU_c12550,TU271D-717
CLJU_c12560,TU271D-718
CLJU_c12570,TU271D-718
CLJU_c12580,TU271D-718
CLJU_c12590,TU271D-719
CLJU_c12600,TU271D-719
CLJU_c12610,TU271D-719
CLJU_c12620,TU271D-719
CLJU_c12630,TU271D-719
CLJU_c12640,TU271D-719
CLJU_c12650,TU271D-719
CLJU_c12660,TU271D-720
CLJU_c12670,TU271D-2821
CLJU_c12680,TU271D-721
CLJU_c12690,TU271D-721
CLJU_c12700,TU271D-722
CLJU_c12710,TU271D-723
CLJU_c12720,TU271D-723
CLJU_c12730,TU271D-723
CLJU_c12740,TU271D-724
CLJU_c12750,TU271D-725
CLJU_c12770,TU271D-726
CLJU_c12780,TU271D-726
CLJU_c12790,TU271D-727
CLJU_c12800,TU271D-727
CLJU_c12810,TU271D-728
CLJU_c12820,TU271D-729
CLJU_c12830,TU271D-730
CLJU_c12840,TU271D-730
CLJU_c12850,TU271D-730
CLJU_c12860,TU271D-730
CLJU_c12870,TU271D-731
CLJU_c12880,TU271D-731
CLJU_c12890,TU271D-732
CLJU_c12900,TU271D-732
CLJU_c12910,TU271D-733
CLJU_c12920,TU271D-733
CLJU_c12930,TU271D-734
CLJU_c12940,TU271D-735
CLJU_c12950,TU271D-735
CLJU_c12960,TU271D-735
CLJU_c12970,TU271D-736
CLJU_c12980,TU271D-737
CLJU_c12990,TU271D-738
CLJU_c13000,TU271D-739
CLJU_c13010,TU271D-740
CLJU_c13020,TU271D-741
CLJU_c13030,TU271D-742
CLJU_c13040,TU271D-743
CLJU_c13050,TU271D-743
CLJU_c13060,TU271D-744
CLJU_c13070,TU271D-745
CLJU_c13080,TU271D-746
CLJU_c13090,TU271D-746
CLJU_c13100,TU271D-746
CLJU_c13110,TU271D-747
CLJU_c13120,TU271D-747
CLJU_c13130,TU271D-747
CLJU_c13140,TU271D-747
CLJU_c13150,TU271D-747
CLJU_c13160,TU271D-747
CLJU_c13170,TU271D-747
CLJU_c13180,TU271D-747
CLJU_c13190,TU271D-747
CLJU_c13200,TU271D-748
CLJU_c13210,TU271D-749
CLJU_c13220,TU271D-750
CLJU_c13230,TU271D-751
CLJU_c13240,TU271D-752
CLJU_c13250,TU271D-753
CLJU_c13260,TU271D-754
CLJU_c13270,TU271D-754
CLJU_c13280,TU271D-755
CLJU_c13290,TU271D-756
CLJU_c13300,TU271D-757
CLJU_c13310,TU271D-758
CLJU_c13320,TU271D-758
CLJU_c13330,TU271D-758
CLJU_c13340,TU271D-759
CLJU_c13350,TU271D-760
CLJU_c13360,TU271D-2820
CLJU_c13370,TU271D-761
CLJU_c13380,TU271D-762
CLJU_c13390,TU271D-2819
CLJU_c13400,TU271D-2818
CLJU_c13410,TU271D-2817
CLJU_c13420,TU271D-2816
CLJU_c13430,TU271D-763
CLJU_c13440,TU271D-764
CLJU_c13450,TU271D-2815
CLJU_c13460,TU271D-2814
CLJU_c13470,TU271D-765
CLJU_c13480,TU271D-765
CLJU_c13490,TU271D-766
CLJU_c13510,TU271D-767
CLJU_c13520,TU271D-769
CLJU_c13530,TU271D-769
CLJU_c13540,TU271D-770
CLJU_c13550,TU271D-771
CLJU_c13560,TU271D-772
CLJU_c13570,TU271D-773
CLJU_c13580,TU271D-773
CLJU_c13600,TU271D-774
CLJU_c13610,TU271D-775
CLJU_c13620,TU271D-776
CLJU_c13630,TU271D-776
CLJU_c13640,TU271D-777
CLJU_c13650,TU271D-2813
CLJU_c13660,TU271D-778
CLJU_c13670,TU271D-778
CLJU_c13680,TU271D-2812
CLJU_c13690,TU271D-779
CLJU_c13700,TU271D-779
CLJU_c13710,TU271D-780
CLJU_c13720,TU271D-781
CLJU_c13730,TU271D-782
CLJU_c13740,TU271D-783
CLJU_c13750,TU271D-783
CLJU_c13760,TU271D-785
CLJU_c13770,TU271D-786
CLJU_c13780,TU271D-787
CLJU_c13790,TU271D-788
CLJU_c13800,TU271D-788
CLJU_c13810,TU271D-788
CLJU_c13820,TU271D-2811
CLJU_c13830,TU271D-789
CLJU_c13840,TU271D-790
CLJU_c13850,TU271D-2810
CLJU_c13860,TU271D-2809
CLJU_c13870,TU271D-2808
CLJU_c13880,TU271D-791
CLJU_c13890,TU271D-791
CLJU_c13900,TU271D-791
CLJU_c13910,TU271D-792
CLJU_c13920,TU271D-793
CLJU_c13930,TU271D-793
CLJU_c13940,TU271D-794
CLJU_c13950,TU271D-794
CLJU_c13960,TU271D-795
CLJU_c13970,TU271D-795
CLJU_c13980,TU271D-795
CLJU_c13990,TU271D-796
CLJU_c14000,TU271D-797
CLJU_c14020,TU271D-2807
CLJU_c14050,TU271D-798
CLJU_c14060,TU271D-798
CLJU_c14070,TU271D-799
CLJU_c14080,TU271D-799
CLJU_c14090,TU271D-800
CLJU_c14100,TU271D-800
CLJU_c14110,TU271D-2806
CLJU_c14120,TU271D-801
CLJU_c14130,TU271D-803
CLJU_c14140,TU271D-804
CLJU_c14150,TU271D-805
CLJU_c14160,TU271D-806
CLJU_c14170,TU271D-807
CLJU_c14180,TU271D-807
CLJU_c14190,TU271D-807
CLJU_c14200,TU271D-807
CLJU_c14210,TU271D-2805
CLJU_c14220,TU271D-808
CLJU_c14230,TU271D-809
CLJU_c14240,TU271D-810
CLJU_c14250,TU271D-810
CLJU_c14260,TU271D-811
CLJU_c14270,TU271D-812
CLJU_c14280,TU271D-2804
CLJU_c14290,TU271D-814
CLJU_c14300,TU271D-814
CLJU_c14310,TU271D-815
CLJU_c14320,TU271D-816
CLJU_c14330,TU271D-817
CLJU_c14340,TU271D-817
CLJU_c14350,TU271D-818
CLJU_c14360,TU271D-818
CLJU_c14370,TU271D-819
CLJU_c14380,TU271D-819
CLJU_c14390,TU271D-820
CLJU_c14400,TU271D-820
CLJU_c14410,TU271D-821
CLJU_c14420,TU271D-821
CLJU_c14430,TU271D-821
CLJU_c14440,TU271D-822
CLJU_c14450,TU271D-823
CLJU_c14460,TU271D-824
CLJU_c14470,TU271D-825
CLJU_c14480,TU271D-825
CLJU_c14490,TU271D-826
CLJU_c14500,TU271D-826
CLJU_c14510,TU271D-826
CLJU_c14520,TU271D-827
CLJU_c14530,TU271D-827
CLJU_c14540,TU271D-828
CLJU_c14550,TU271D-828
CLJU_c14560,TU271D-828
CLJU_c14570,TU271D-828
CLJU_c14580,TU271D-828
CLJU_c14590,TU271D-829
CLJU_c14600,TU271D-830
CLJU_c14620,TU271D-831
CLJU_c14630,TU271D-2803
CLJU_c14640,TU271D-832
CLJU_c14650,TU271D-833
CLJU_c14660,TU271D-834
CLJU_c14670,TU271D-2802
CLJU_c14680,TU271D-2801
CLJU_c14700,TU271D-835
CLJU_c14710,TU271D-835
CLJU_c14720,TU271D-835
CLJU_c14730,TU271D-836
CLJU_c14740,TU271D-836
CLJU_c14750,TU271D-837
CLJU_c14780,TU271D-839
CLJU_c14790,TU271D-840
CLJU_c14800,TU271D-841
CLJU_c14810,TU271D-841
CLJU_c14820,TU271D-842
CLJU_c14830,TU271D-843
CLJU_c14840,TU271D-844
CLJU_c14850,TU271D-845
CLJU_c14860,TU271D-846
CLJU_c14870,TU271D-847
CLJU_c14880,TU271D-848
CLJU_c14890,TU271D-2800
CLJU_c14900,TU271D-849
CLJU_c14910,TU271D-850
CLJU_c14920,TU271D-851
CLJU_c14930,TU271D-852
CLJU_c14940,TU271D-853
CLJU_c14950,TU271D-854
CLJU_c14960,TU271D-856
CLJU_c14970,TU271D-856
CLJU_c14980,TU271D-856
CLJU_c14990,TU271D-857
CLJU_c15000,TU271D-857
CLJU_c15010,TU271D-858
CLJU_c15020,TU271D-859
CLJU_c15030,TU271D-859
CLJU_c15040,TU271D-859
CLJU_c15050,TU271D-860
CLJU_c15060,TU271D-861
CLJU_c15070,TU271D-862
CLJU_c15080,TU271D-862
CLJU_c15090,TU271D-2799
CLJU_c15100,TU271D-2798
CLJU_c15110,TU271D-2797
CLJU_c15120,TU271D-863
CLJU_c15130,TU271D-863
CLJU_c15140,TU271D-864
CLJU_c15150,TU271D-865
CLJU_c15160,TU271D-866
CLJU_c15170,TU271D-867
CLJU_c15180,TU271D-867
CLJU_c15190,TU271D-868
CLJU_c15200,TU271D-868
CLJU_c15210,TU271D-868
CLJU_c15220,TU271D-869
CLJU_c15230,TU271D-870
CLJU_c15240,TU271D-871
CLJU_c15250,TU271D-872
CLJU_c15260,TU271D-873
CLJU_c15270,TU271D-874
CLJU_c15280,TU271D-874
CLJU_c15290,TU271D-875
CLJU_c15300,TU271D-875
CLJU_c15310,TU271D-876
CLJU_c15320,TU271D-877
CLJU_c15330,TU271D-878
CLJU_c15340,TU271D-878
CLJU_c15350,TU271D-878
CLJU_c15360,TU271D-879
CLJU_c15370,TU271D-879
CLJU_c15380,TU271D-880
CLJU_c15410,TU271D-880
CLJU_c15420,TU271D-880
CLJU_c15430,TU271D-881
CLJU_c15440,TU271D-882
CLJU_c15450,TU271D-882
CLJU_c15460,TU271D-883
CLJU_c15470,TU271D-883
CLJU_c15480,TU271D-884
CLJU_c15490,TU271D-885
CLJU_c15500,TU271D-885
CLJU_c15510,TU271D-886
CLJU_c15520,TU271D-887
CLJU_c15530,TU271D-2796
CLJU_c15540,TU271D-888
CLJU_c15550,TU271D-889
CLJU_c15560,TU271D-890
CLJU_c15570,TU271D-890
CLJU_c15580,TU271D-891
CLJU_c15590,TU271D-892
CLJU_c15600,TU271D-892
CLJU_c15610,TU271D-892
CLJU_c15620,TU271D-893
CLJU_c15630,TU271D-2795
CLJU_c15640,TU271D-894
CLJU_c15650,TU271D-894
CLJU_c15660,TU271D-894
CLJU_c15670,TU271D-894
CLJU_c15680,TU271D-895
CLJU_c15690,TU271D-896
CLJU_c15700,TU271D-897
CLJU_c15710,TU271D-897
CLJU_c15720,TU271D-898
CLJU_c15730,TU271D-899
CLJU_c15740,TU271D-900
CLJU_c15750,TU271D-901
CLJU_c15760,TU271D-902
CLJU_c15770,TU271D-902
CLJU_c15780,TU271D-903
CLJU_c15790,TU271D-904
CLJU_c15800,TU271D-905
CLJU_c15810,TU271D-905
CLJU_c15820,TU271D-906
CLJU_c15830,TU271D-2794
CLJU_c15840,TU271D-907
CLJU_c15850,TU271D-907
CLJU_c15860,TU271D-907
CLJU_c15870,TU271D-908
CLJU_c15880,TU271D-908
CLJU_c15890,TU271D-909
CLJU_c15900,TU271D-909
CLJU_c15910,TU271D-910
CLJU_c15920,TU271D-2793
CLJU_c15930,TU271D-911
CLJU_c15940,TU271D-912
CLJU_c15950,TU271D-913
CLJU_c15960,TU271D-913
CLJU_c15980,TU271D-914
CLJU_c15990,TU271D-915
CLJU_c16000,TU271D-915
CLJU_c16020,TU271D-916
CLJU_c16030,TU271D-917
CLJU_c16040,TU271D-918
CLJU_c16050,TU271D-918
CLJU_c16060,TU271D-918
