TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU2LZ9-3355_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2357	2663700	2665958		-	True	GMET_RS01970-MONOMER
TU2LZ9-3050_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1783	1999547	2000905		-	True	GMET_RS01970-MONOMER
TU2LZ9-3841_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3204	3604335	3604754		-	True	GMET_RS01970-MONOMER
TU2LZ9-2162_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_0043,Gmet_0042	54982	57416		+	True	GMET_RS01970-MONOMER
TU2LZ9-2862_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_1407,Gmet_1406,Gmet_1405,Gmet_1404,Gmet_1403,Gmet_1402,Gmet_1401	1569181	1575802		+	True	GMET_RS01970-MONOMER
TU2LZ9-3737_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3003	3387860	3389113		-	True	GMET_RS01970-MONOMER
TU2LZ9-4147_from_GMET_RS01970-MONOMER	GMET_RS19035	GMET_RS19035	1	3200		+	True	GMET_RS01970-MONOMER
TU2LZ9-3046_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_1776,Gmet_1775	1992067	1992786		+	True	GMET_RS01970-MONOMER
TU2LZ9-3321_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2270	2572522	2574369		-	True	GMET_RS01970-MONOMER
TU2LZ9-3482_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_2562,Gmet_2561	2907726	2909788		+	True	GMET_RS01970-MONOMER
TU2LZ9-2514_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0783	864251	865327		-	True	GMET_RS01970-MONOMER
TU2LZ9-3638_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2837	3216592	3217302		+	True	GMET_RS01970-MONOMER
TU2LZ9-2234_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0182	210642	212915		+	True	GMET_RS01970-MONOMER
TU2LZ9-3417_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2463	2787216	2788604		-	True	GMET_RS01970-MONOMER
TU2LZ9-2406_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0556	594359	597058		+	True	GMET_RS01970-MONOMER
TU2LZ9-2366_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1	Gmet_0458,Gmet_0457,Gmet_0456	503535	507815		-	True	GMET_RS01970-MONOMER
TU2LZ9-4048_from_GMET_RS01970-MONOMER	Gmet_A3577	Gmet_A3577	1	633		+	True	GMET_RS01970-MONOMER
TU2LZ9-2443_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_0659,Gmet_0658,Gmet_0657,Gmet_0656,Gmet_0655	715134	720301		-	True	GMET_RS01970-MONOMER
TU2LZ9-2708_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_1142,Gmet_1141,Gmet_1140,Gmet_1139	1259189	1265527		+	True	GMET_RS01970-MONOMER
TU2LZ9-3202_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2092	2353432	2356647		+	True	GMET_RS01970-MONOMER
TU2LZ9-3488_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2570	2917648	2919273		+	True	GMET_RS01970-MONOMER
TU2LZ9-3280_from_GMET_RS01970-MONOMER	GMET_RS18825	GMET_RS18825	1	141		+	True	GMET_RS01970-MONOMER
TU2LZ9-2964_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_1616,Gmet_1615	1815350	1816892		-	True	GMET_RS01970-MONOMER
TU2LZ9-3285_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2227	2519197	2521872		-	True	GMET_RS01970-MONOMER
TU2LZ9-4010_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3513	3946836	3947597		-	True	GMET_RS01970-MONOMER
TU2LZ9-3048_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1781	1997816	1998274		-	True	GMET_RS01970-MONOMER
TU2LZ9-2161_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_0041,Gmet_0040	51627	54910		+	True	GMET_RS01970-MONOMER
TU2LZ9-2948_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1	Gmet_1582,Gmet_1581,Gmet_1580	1781457	1784518		-	True	GMET_RS01970-MONOMER
TU2LZ9-3636_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2835	3215048	3215608		-	True	GMET_RS01970-MONOMER
TU2LZ9-3837_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_3194,Gmet_3193,Gmet_3192,Gmet_3191	3591280	3596824		+	True	GMET_RS01970-MONOMER
TU2LZ9-2813_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_R0018,Gmet_R0017	1471254	1471464		+	True	GMET_RS01970-MONOMER
TU2LZ9-3484_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2564	2911486	2912049		+	True	GMET_RS01970-MONOMER
TU2LZ9-2513_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_0782,Gmet_0781	861062	864127		+	True	GMET_RS01970-MONOMER
TU2LZ9-3452_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3656	2856421	2856594		-	True	GMET_RS01970-MONOMER
TU2LZ9-2588_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0903	993566	994720		+	True	GMET_RS01970-MONOMER
TU2LZ9-2706_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_1126,Gmet_1125	1245850	1248087		+	True	GMET_RS01970-MONOMER
TU2LZ9-3584_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2742	3101065	3101547		+	True	GMET_RS01970-MONOMER
TU2LZ9-3635_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1	Gmet_2833,Gmet_2832,Gmet_2831	3210695	3213073		-	True	GMET_RS01970-MONOMER
TU2LZ9-3047_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_1778,Gmet_1777	1992850	1995505		+	True	GMET_RS01970-MONOMER
TU2LZ9-2233_from_GMET_RS01970-MONOMER	GMET_RS18700,CP000148.1	GMET_RS18700,Gmet_0181	1	210358		+	True	GMET_RS01970-MONOMER
TU2LZ9-3977_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_3465,Gmet_3464,Gmet_3463,Gmet_3462	3877343	3881509		-	True	GMET_RS01970-MONOMER
TU2LZ9-2306_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_0317,Gmet_0316	354256	354892		+	True	GMET_RS01970-MONOMER
TU2LZ9-3586_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2744	3102892	3103299		-	True	GMET_RS01970-MONOMER
TU2LZ9-3734_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3000	3385652	3386101		-	True	GMET_RS01970-MONOMER
TU2LZ9-3201_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2091	2352163	2353239		+	True	GMET_RS01970-MONOMER
TU2LZ9-3895_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3303	3716370	3717716		-	True	GMET_RS01970-MONOMER
TU2LZ9-2587_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0902	992180	993373		+	True	GMET_RS01970-MONOMER
TU2LZ9-2790_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1266	1427204	1427404		-	True	GMET_RS01970-MONOMER
TU2LZ9-4213_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0958	1067247	1068203		-	True	GMET_RS01970-MONOMER
TU2LZ9-4009_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_3510,Gmet_3509	3939586	3943280		+	True	GMET_RS01970-MONOMER
TU2LZ9-2160_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_0039,Gmet_0038	47802	51459		-	True	GMET_RS01970-MONOMER
TU2LZ9-3458_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2523	2866861	2867229		+	True	GMET_RS01970-MONOMER
TU2LZ9-3044_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1768	1983311	1983847		+	True	GMET_RS01970-MONOMER
TU2LZ9-3415_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2461	2786373	2786606		-	True	GMET_RS01970-MONOMER
TU2LZ9-3733_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_2999,Gmet_2998,Gmet_2997,Gmet_2996	3380332	3385589		+	True	GMET_RS01970-MONOMER
TU2LZ9-2722_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1158	1284271	1285164		+	True	GMET_RS01970-MONOMER
TU2LZ9-2707_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_1138,Gmet_1137,Gmet_1136,Gmet_1135,Gmet_1134,Gmet_1133,Gmet_1132,Gmet_1131,Gmet_1130,Gmet_1129,Gmet_1128	1249212	1259007		+	True	GMET_RS01970-MONOMER
TU2LZ9-3725_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2986	3373130	3373573		+	True	GMET_RS01970-MONOMER
TU2LZ9-2512_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1	Gmet_0780,Gmet_0779,Gmet_0778	856284	860740		-	True	GMET_RS01970-MONOMER
TU2LZ9-3311_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2257	2556130	2557458		-	True	GMET_RS01970-MONOMER
TU2LZ9-2861_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1400	1568751	1569092		+	True	GMET_RS01970-MONOMER
TU2LZ9-3119_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1916	2140387	2141583		-	True	GMET_RS01970-MONOMER
TU2LZ9-4008_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_3508,Gmet_3507	3936875	3939453		+	True	GMET_RS01970-MONOMER
TU2LZ9-2365_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_0455,Gmet_0454,Gmet_0453,Gmet_0452	498874	503313		-	True	GMET_RS01970-MONOMER
TU2LZ9-3632_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2828	3204285	3205937		-	True	GMET_RS01970-MONOMER
TU2LZ9-2442_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_0654,Gmet_0653,Gmet_0652,Gmet_0651,Gmet_0650,Gmet_0649,Gmet_0648,Gmet_0647,Gmet_0646,Gmet_0645,Gmet_0644,Gmet_0643,Gmet_0642,Gmet_0641,Gmet_0640,Gmet_0639,Gmet_0638,Gmet_0637,Gmet_0636,Gmet_0635,Gmet_0634,Gmet_0633,Gmet_0632,Gmet_0631,Gmet_0630,Gmet_0629,Gmet_0628,Gmet_0627,Gmet_0626,Gmet_0625,Gmet_0624,Gmet_0623,Gmet_0622,Gmet_0621	695766	714959		+	True	GMET_RS01970-MONOMER
TU2LZ9-2664_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1047	1162870	1163094		+	True	GMET_RS01970-MONOMER
TU2LZ9-3045_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_1774,Gmet_1773,Gmet_1772,Gmet_1771,Gmet_1770,Gmet_1769	1983928	1991951		+	True	GMET_RS01970-MONOMER
TU2LZ9-3129_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_1935,Gmet_1934,Gmet_1933,Gmet_1932	2157306	2161732		-	True	GMET_RS01970-MONOMER
TU2LZ9-2405_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0555	592626	593999		+	True	GMET_RS01970-MONOMER
TU2LZ9-2305_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0315	353732	354085		+	True	GMET_RS01970-MONOMER
TU2LZ9-2232_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0180	209394	209870		+	True	GMET_RS01970-MONOMER
TU2LZ9-2528_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0808	887394	887969		+	True	GMET_RS01970-MONOMER
TU2LZ9-3619_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2814	3180756	3181364		-	True	GMET_RS01970-MONOMER
TU2LZ9-3721_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_2981,Gmet_2980	3366707	3368359		-	True	GMET_RS01970-MONOMER
TU2LZ9-3486_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1	Gmet_2568,Gmet_2567,Gmet_2566	2913558	2917052		-	True	GMET_RS01970-MONOMER
TU2LZ9-2159_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0037	47308	47718		-	True	GMET_RS01970-MONOMER
TU2LZ9-4212_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0995	1107408	1109651		-	True	GMET_RS01970-MONOMER
TU2LZ9-4053_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3511	3943292	3943621		-	True	GMET_RS01970-MONOMER
TU2LZ9-3860_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3245	3650590	3651969		+	True	GMET_RS01970-MONOMER
TU2LZ9-3580_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1	Gmet_2737,Gmet_2736,Gmet_2735	3091132	3095546		+	True	GMET_RS01970-MONOMER
TU2LZ9-4239_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0353	394129	395175		-	True	GMET_RS01970-MONOMER
TU2LZ9-3976_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_3461,Gmet_3460	3875057	3877289		-	True	GMET_RS01970-MONOMER
TU2LZ9-3630_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2825	3201197	3202909		-	True	GMET_RS01970-MONOMER
TU2LZ9-3731_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2993	3377919	3378335		+	True	GMET_RS01970-MONOMER
TU2LZ9-3552_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2689	3035314	3036639		-	True	GMET_RS01970-MONOMER
TU2LZ9-3843_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1	Gmet_3210,Gmet_3209,Gmet_3208	3607551	3609487		-	True	GMET_RS01970-MONOMER
TU2LZ9-2511_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0777	853853	856099		-	True	GMET_RS01970-MONOMER
TU2LZ9-3524_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_2637,Gmet_2636	2983943	2984867		+	True	GMET_RS01970-MONOMER
TU2LZ9-3278_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2218	2509657	2510571		-	True	GMET_RS01970-MONOMER
TU2LZ9-4007_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3506	3936366	3936752		+	True	GMET_RS01970-MONOMER
TU2LZ9-2364_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_0451,Gmet_0450	496574	498824		-	True	GMET_RS01970-MONOMER
TU2LZ9-2774_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_1239,Gmet_1238,Gmet_1237,Gmet_1236,Gmet_1235	1393804	1397898		+	True	GMET_RS01970-MONOMER
TU2LZ9-3559_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2698	3046903	3048633		-	True	GMET_RS01970-MONOMER
TU2LZ9-2659_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1041	1155472	1156281		-	True	GMET_RS01970-MONOMER
TU2LZ9-3352_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2342	2649531	2650343		-	True	GMET_RS01970-MONOMER
TU2LZ9-3042_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1765	1979036	1980424		-	True	GMET_RS01970-MONOMER
TU2LZ9-3730_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2992	3376980	3377828		+	True	GMET_RS01970-MONOMER
TU2LZ9-2832_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_1340,Gmet_1339	1498144	1498799		+	True	GMET_RS01970-MONOMER
TU2LZ9-2231_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_0179,Gmet_0178	206604	209216		+	True	GMET_RS01970-MONOMER
TU2LZ9-3572_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2724	3077250	3079286		-	True	GMET_RS01970-MONOMER
TU2LZ9-2705_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_1124,Gmet_1123,Gmet_1122,Gmet_1121	1241345	1245792		+	True	GMET_RS01970-MONOMER
TU2LZ9-2849_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_1379,Gmet_1378	1541771	1544166		-	True	GMET_RS01970-MONOMER
TU2LZ9-3040_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1763	1977967	1978518		+	True	GMET_RS01970-MONOMER
TU2LZ9-3485_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2565	2912147	2913223		+	True	GMET_RS01970-MONOMER
TU2LZ9-2586_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0901	991444	991989		+	True	GMET_RS01970-MONOMER
TU2LZ9-2158_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0036	46634	47242		-	True	GMET_RS01970-MONOMER
TU2LZ9-4211_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1002	1115829	1117082		+	True	GMET_RS01970-MONOMER
TU2LZ9-4019_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3528	3961102	3962373		-	True	GMET_RS01970-MONOMER
TU2LZ9-3180_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2054	2306454	2307779		-	True	GMET_RS01970-MONOMER
TU2LZ9-3606_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2794	3158194	3159192		-	True	GMET_RS01970-MONOMER
TU2LZ9-3353_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_2348,Gmet_2347,Gmet_2346,Gmet_2345,Gmet_2344,Gmet_2343	2650399	2655814		-	True	GMET_RS01970-MONOMER
TU2LZ9-3861_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3246	3652167	3653432		+	True	GMET_RS01970-MONOMER
TU2LZ9-3125_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1927	2152560	2153528		+	True	GMET_RS01970-MONOMER
TU2LZ9-3729_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2991	3376619	3376828		-	True	GMET_RS01970-MONOMER
TU2LZ9-4144_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2223	2513938	2515608		-	True	GMET_RS01970-MONOMER
TU2LZ9-3724_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2985	3372822	3372995		+	True	GMET_RS01970-MONOMER
TU2LZ9-2966_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1619	1817957	1819414		-	True	GMET_RS01970-MONOMER
TU2LZ9-3041_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1764	1978605	1978901		-	True	GMET_RS01970-MONOMER
TU2LZ9-2510_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0776	852328	853692		-	True	GMET_RS01970-MONOMER
TU2LZ9-3354_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_2356,Gmet_2355,Gmet_2354,Gmet_2353,Gmet_2352,Gmet_2351,Gmet_2350,Gmet_2349	2655873	2663636		-	True	GMET_RS01970-MONOMER
TU2LZ9-3717_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2974	3360327	3362684		-	True	GMET_RS01970-MONOMER
TU2LZ9-2441_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_0620,Gmet_0619	687276	695644		+	True	GMET_RS01970-MONOMER
TU2LZ9-3857_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_3241,Gmet_3240	3646784	3647365		+	True	GMET_RS01970-MONOMER
TU2LZ9-4006_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3505	3935263	3936246		+	True	GMET_RS01970-MONOMER
TU2LZ9-2404_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0554	591018	592517		+	True	GMET_RS01970-MONOMER
TU2LZ9-3626_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2821	3193957	3194943		+	True	GMET_RS01970-MONOMER
TU2LZ9-2663_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1046	1161195	1162358		-	True	GMET_RS01970-MONOMER
TU2LZ9-3413_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2455	2778262	2779230		-	True	GMET_RS01970-MONOMER
TU2LZ9-3004_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1683	1890539	1891708		+	True	GMET_RS01970-MONOMER
TU2LZ9-2303_from_GMET_RS01970-MONOMER	CP000148.1,Gmet_0312	Gmet_0313,Gmet_0312	1	353415		-	True	GMET_RS01970-MONOMER
TU2LZ9-2230_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0177	205113	206522		-	True	GMET_RS01970-MONOMER
TU2LZ9-3128_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1931	2156815	2157222		-	True	GMET_RS01970-MONOMER
TU2LZ9-3625_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2820	3191839	3193878		+	True	GMET_RS01970-MONOMER
TU2LZ9-3422_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2469	2795421	2805944		-	True	GMET_RS01970-MONOMER
TU2LZ9-4210_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1003	1117026	1118153		-	True	GMET_RS01970-MONOMER
TU2LZ9-2157_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3645	45337	45489		-	True	GMET_RS01970-MONOMER
TU2LZ9-3856_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3238	3643911	3644408		+	True	GMET_RS01970-MONOMER
TU2LZ9-3624_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2819	3188220	3191606		-	True	GMET_RS01970-MONOMER
TU2LZ9-3154_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_1985,Gmet_1984	2212707	2215942		-	True	GMET_RS01970-MONOMER
TU2LZ9-3727_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_2989,Gmet_2988	3374570	3375973		-	True	GMET_RS01970-MONOMER
TU2LZ9-3225_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1,CP000148.1	Gmet_2140,Gmet_2139,Gmet_2138,Gmet_2137,Gmet_2136,Gmet_2135,Gmet_2134	2400707	2407420		+	True	GMET_RS01970-MONOMER
TU2LZ9-4274_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0035	45698	46594		+	True	GMET_RS01970-MONOMER
TU2LZ9-4124_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2488	2830722	2831798		+	True	GMET_RS01970-MONOMER
TU2LZ9-3269_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2206	2496807	2497571		-	True	GMET_RS01970-MONOMER
TU2LZ9-4209_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1008	1123034	1123660		+	True	GMET_RS01970-MONOMER
TU2LZ9-4005_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3504	3932975	3935008		+	True	GMET_RS01970-MONOMER
TU2LZ9-3483_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2563	2909886	2911328		+	True	GMET_RS01970-MONOMER
TU2LZ9-2509_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1,CP000148.1	Gmet_0774,Gmet_0773,Gmet_0772	848755	850690		-	True	GMET_RS01970-MONOMER
TU2LZ9-4170_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1671	1878387	1880369		+	True	GMET_RS01970-MONOMER
TU2LZ9-2859_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1398	1567009	1568262		+	True	GMET_RS01970-MONOMER
TU2LZ9-3276_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2216	2507844	2508413		-	True	GMET_RS01970-MONOMER
TU2LZ9-3615_from_GMET_RS01970-MONOMER	CP000148.1,CP000148.1	Gmet_2807,Gmet_2806	3168852	3169668		-	True	GMET_RS01970-MONOMER
TU2LZ9-3988_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3481	3908588	3909841		-	True	GMET_RS01970-MONOMER
TU2LZ9-3295_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2238	2530752	2531606		-	True	GMET_RS01970-MONOMER
TU2LZ9-4102_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2741	3100037	3100909		-	True	GMET_RS01970-MONOMER
TU2LZ9-2229_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0176	204287	205081		-	True	GMET_RS01970-MONOMER
TU2LZ9-2302_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0311	351440	352219		+	True	GMET_RS01970-MONOMER
TU2LZ9-2947_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3605	1780987	1781376		+	True	GMET_RS01970-MONOMER
TU2LZ9-2834_from_GMET_RS01970-MONOMER	GMET_RS18285	GMET_RS18285	1	234		+	True	GMET_RS01970-MONOMER
TU2LZ9-4004_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3503	3931681	3932742		-	True	GMET_RS01970-MONOMER
TU2LZ9-4142_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2256	2554872	2556041		+	True	GMET_RS01970-MONOMER
TU2LZ9-3197_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_2087	2347469	2349430		-	True	GMET_RS01970-MONOMER
TU2LZ9-2584_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0897	987859	988653		+	True	GMET_RS01970-MONOMER
TU2LZ9-2156_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0034	44149	45276		-	True	GMET_RS01970-MONOMER
TU2LZ9-4273_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_0045	58122	59078		-	True	GMET_RS01970-MONOMER
TU2LZ9-3854_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_3236	3642090	3642848		+	True	GMET_RS01970-MONOMER
TU2LZ9-3031_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1743	1959027	1959899		+	True	GMET_RS01970-MONOMER
TU2LZ9-2743_from_GMET_RS01970-MONOMER	CP000148.1	Gmet_1191	1323601	1324155		-	True	GMET_RS01970-MONOMER
