,query,evalue
BSU28200,STM0450,0.0
BSU28220,STM0449,0.0
BSU28230,STM0447,7.04e-64
BSU28250,STM0110,2.81e-64
BSU28260,STM0111,0.0
BSU28270,STM0112,2.1e-129
BSU28280,STM0113,2.08e-151
BSU28290,STM3909,1.0900000000000001e-36
BSU28300,STM0117,1.0600000000000001e-32
BSU28310,STM0116,0.0
BSU28360,STM3103,5.56e-55
BSU28370,STM3734,9.09e-91
BSU28390,STM4131,1.0100000000000001e-31
BSU28430,STM4342,5.570000000000001e-31
BSU28440,STM4343,1.77e-85
BSU28490,STM1946,6.34e-125
BSU28500,STM3915,4.5800000000000004e-33
BSU28520,STM0856,2.86e-56
BSU28530,STM0855,8.81e-34
BSU28560,STM1818,5.18e-124
BSU28630,STM1338,5.129999999999999e-170
BSU28640,STM1337,5.96e-113
BSU28670,STM0210,8.26e-38
BSU28680,STM1365,2.46e-43
BSU28690,STM2286,1.01e-15
BSU28710,STM0600,5.930000000000001e-157
BSU28730,STM3555,1.04e-30
BSU28780,STM0101,2.75e-96
BSU28790,STM0103,1.2700000000000001e-86
BSU28800,STM0102,0.0
BSU28820,STM1612,9.1e-50
BSU28850,STM1336,8.3e-38
BSU28860,STM1335,4.59e-15
BSU28870,STM1334,1.38e-42
BSU28920,STM2158,4.67e-40
BSU28930,STM2159,1.17e-99
BSU29000,STM0415,5.62e-42
BSU29040,STM0257,7.11e-134
BSU29050,STM1676,6.6900000000000005e-80
BSU29060,STM0140,2.8699999999999997e-40
BSU29080,STM3726,6.53e-61
BSU29090,STM3999,0.0
BSU29120,STM3359,1.81e-24
BSU29130,STM1238,0.0
BSU29140,STM0369,2.84e-83
BSU29150,STM1280,1.49e-21
BSU29180,STM1378,1.7499999999999999e-172
BSU29190,STM4062,1.33e-128
BSU29200,STM0232,6.93e-116
BSU29210,STM2366,1.88e-81
BSU29220,STM2472,1.54e-132
BSU29230,STM0231,0.0
BSU29360,STM0829,8.7e-42
BSU29440,STM4123,1.3800000000000001e-157
BSU29450,STM3290,1.3400000000000002e-35
BSU29460,STM0803,1.1900000000000002e-37
BSU29470,STM2057,4.8300000000000004e-160
BSU29490,STM1682,2.4e-40
BSU29530,STM1295,1.09e-32
BSU29550,STM1472,2.62e-17
BSU29580,STM0425,3.2299999999999997e-40
BSU29600,STM0399,1.0400000000000001e-107
BSU29640,STM1847,6.61e-53
BSU29650,STM0385,1.73e-23
BSU29660,STM3416,2.27e-61
BSU29670,STM1449,7.3e-167
BSU29680,STM4275,3.35e-114
BSU29720,STM0282,3.06e-13
BSU29740,STM4094,1.2e-68
BSU29750,STM1772,1.05e-20
BSU29790,STM0129,1.12e-41
BSU29805,STM0960,8.25e-142
BSU29880,STM1566,2.0900000000000002e-166
BSU29900,STM3109,5.44e-19
BSU29930,STM1558,2.69e-37
BSU29970,STM2440,1.51e-74
BSU29990,STM3851,7.59e-105
BSU30035,STM2222,9.43e-47
BSU30060,STM3588,2.32e-66
BSU30070,STM0074,2.5500000000000002e-59
BSU30200,STM0794,7.82e-59
BSU30210,STM0797,3.15e-26
BSU30230,STM0793,8.52e-86
BSU30300,STM4298,3.29e-146
BSU30320,STM0648,0.0
BSU30480,STM3329,8.5e-79
BSU30520,STM3399,6.47e-38
BSU30530,STM0400,1.23e-168
BSU30540,STM0680,6.7e-48
BSU30550,STM3090,0.0
BSU30560,STM3500,1.0299999999999998e-170
BSU30670,STM2817,1.95e-32
BSU30680,STM3841,1.0799999999999999e-30
BSU30700,STM0469,4.88e-14
BSU30740,STM2863,1.41e-32
BSU30760,STM2862,8.049999999999999e-69
BSU30770,STM2861,1.65e-32
BSU30780,STM1681,4.27e-22
BSU30800,STM2307,5.36e-139
BSU30810,STM2308,2.87e-25
BSU30820,STM2309,7.110000000000001e-70
BSU30880,STM3714,1.5e-20
BSU30940,STM3534,0.0
BSU30950,STM3535,1.35e-96
BSU30970,STM3536,2.3799999999999998e-95
BSU30980,STM3538,7.17e-174
BSU31010,STM3199,2.16e-20
BSU31050,STM2973,9.100000000000001e-64
BSU31120,STM1182,6.63e-22
BSU31150,STM3205,1.54e-79
BSU31170,STM3223,2.03e-101
BSU31180,STM4046,0.0
BSU31190,STM4043,5.42e-43
BSU31200,STM4047,6.7e-120
BSU31210,STM2837,1.58e-45
BSU31250,STM3152,1.63e-38
BSU31280,STM4250,1.07e-15
BSU31300,STM4407,6.61e-39
BSU31322,STM1741,2.29e-13
BSU31350,STM4221,3.92e-13
BSU31370,STM3164,7.23e-88
BSU31400,STM0603,1.49e-48
BSU31440,STM1557,1.41e-85
BSU31480,STM0382,3.65e-73
BSU31520,STM4304,2.03e-113
BSU31530,STM4303,1.41e-66
BSU31580,STM0057,3.69e-75
BSU31600,STM2318,2.93e-61
BSU31630,STM2317,1.96e-27
BSU31670,STM1366,1.53e-31
BSU31800,STM2493,1.1900000000000001e-32
BSU31930,STM1479,1.87e-39
BSU31959,STM0587,3.58e-15
BSU31960,STM0588,0.0
BSU31970,STM0597,3.25e-99
BSU31980,STM0596,1.74e-162
BSU31990,STM0595,1.28e-74
BSU32000,STM0598,1.56e-64
BSU32010,STM2776,9.46e-25
BSU32050,STM4477,2.7e-83
BSU32160,STM0204,7.33e-27
BSU32170,STM3947,7.999999999999999e-54
BSU32240,STM0003,3.9900000000000006e-27
BSU32290,STM0681,2.11e-41
BSU32330,STM0633,3.92e-102
BSU32410,STM0523,1.91e-96
BSU32460,STM1097,3.26e-20
BSU32520,STM0431,7.79e-26
BSU32530,STM0527,1.26e-134
BSU32570,STM3600,1.6300000000000002e-56
BSU32590,STM3556,6.88e-36
BSU32610,STM3601,5.4299999999999996e-92
BSU32630,STM1803,2.23e-11
BSU32670,STM1370,2.85e-126
BSU32680,STM2542,2.58e-16
BSU32690,STM1373,1.19e-148
BSU32710,STM1371,9.639999999999999e-95
BSU32730,STM0245,1.46e-38
BSU32740,STM0246,2.37e-45
BSU32750,STM0247,3.1e-113
BSU32800,STM3054,4.37e-38
BSU32830,STM3982,2.07e-114
BSU32940,STM0590,9.640000000000001e-99
BSU33000,STM3348,1.06e-51
BSU33040,STM1469,0.0
BSU33080,STM1947,1.02e-39
BSU33090,STM1766,1.97e-19
BSU33150,STM2050,1.5800000000000002e-31
BSU33180,STM0206,3.03e-24
BSU33200,STM2668,1.0999999999999999e-42
BSU33270,STM0942,1.29e-80
BSU33330,STM1477,1.71e-58
BSU33350,STM1321,8.47e-18
BSU33380,STM0781,2.71e-43
BSU33390,STM0782,6.120000000000001e-37
BSU33400,STM3165,2.21e-77
BSU33420,STM4269,1.2e-102
BSU33430,STM2947,0.0
BSU33440,STM2948,5.6e-177
BSU33460,STM3738,1.08e-20
BSU33480,STM1115,9.51e-14
BSU33490,STM3576,1.7899999999999998e-128
BSU33500,STM0353,0.0
BSU33530,STM1462,1.12e-94
BSU33570,STM1653,1.7199999999999998e-23
BSU33600,STM2688,5.77e-40
BSU33610,STM4368,2.19e-174
BSU33730,STM1491,4.3e-110
BSU33810,STM1493,5.12e-39
BSU33820,STM1492,7.64e-44
BSU33850,STM1748,2.48e-35
BSU33900,STM2952,0.0
BSU33910,STM3704,3.12e-179
BSU33920,STM4081,2.97e-62
BSU33930,STM3069,1.36e-115
BSU33940,STM1290,4.8e-137
BSU33960,STM4418,2.83e-102
BSU33980,STM3276,6.21e-125
BSU33990,STM2281,1.03e-53
BSU34140,STM4227,5.390000000000001e-44
BSU34150,STM4228,1.02e-57
BSU34180,STM0151,1.17e-24
BSU34190,STM3692,0.0
BSU34200,STM3320,1.6000000000000002e-70
BSU34250,STM2082,4.1999999999999997e-38
BSU34280,STM3707,3.18e-38
BSU34390,STM1623,1.6900000000000002e-72
BSU34430,STM4510,7.7e-23
BSU34500,STM4338,1.1200000000000001e-22
BSU34540,STM0448,7.61e-101
BSU34550,STM2820,1.6e-15
BSU34610,STM4229,1.1099999999999999e-39
BSU34620,STM0401,3.72e-63
BSU34660,STM1781,5.28e-108
BSU34680,STM3646,1.21e-101
BSU34730,STM1582,1.42e-20
BSU34740,STM2431,9.240000000000001e-21
BSU34760,STM0801,1.94e-36
BSU34770,STM3323,7.480000000000001e-72
BSU34790,STM0958,6.359999999999999e-68
BSU34860,STM2078,1.31e-54
BSU34870,STM2077,1.04e-78
BSU34880,STM2076,9.999999999999999e-43
BSU34890,STM2075,4.22e-34
BSU34900,STM2074,1.8e-51
BSU34910,STM2072,8.05e-93
BSU34920,STM2071,3.87e-22
BSU34970,STM3482,6.77e-23
BSU34990,STM3002,4.79e-26
BSU35010,STM0683,3.97e-40
BSU35020,STM0684,1.55e-64
BSU35030,STM3602,3.79e-38
BSU35160,STM4254,0.0
BSU35170,STM0798,0.0
BSU35240,STM1845,4.46e-30
BSU35250,STM3569,4.46e-21
BSU35260,STM3570,2.6199999999999997e-68
BSU35290,STM3041,7.129999999999999e-98
BSU35300,STM0136,0.0
BSU35310,STM3321,2.48e-11
BSU35330,STM1961,3.91e-18
BSU35340,STM1960,5.69e-11
BSU35360,STM2771,5.08e-34
BSU35370,STM2826,3.89e-17
BSU35400,STM1184,1.23e-17
BSU35410,STM1183,4.91e-23
BSU35490,STM2246,1.86e-44
BSU35500,STM3789,5.26e-17
BSU35510,STM3985,3.13e-31
BSU35530,STM3918,1.37e-31
BSU35550,STM2115,2.49e-20
BSU35580,STM2080,7.74e-43
BSU35600,STM2102,3.2000000000000005e-73
BSU35620,STM2991,1.1499999999999999e-24
BSU35660,STM3920,2.44e-137
BSU35670,STM1752,1.45e-76
BSU35700,STM0723,5.0200000000000004e-43
BSU35740,STM3200,8.31e-13
BSU35750,STM3929,4.2e-33
BSU35830,STM3091,1.13e-96
BSU35860,STM1432,9.579999999999999e-23
BSU35920,STM3793,1.5500000000000002e-57
BSU35930,STM3881,1.35e-40
BSU35940,STM3882,1.66e-157
BSU35950,STM3883,5.81e-101
BSU35960,STM3884,2.25e-98
BSU35990,STM3458,2.9299999999999996e-42
BSU36020,STM3121,4.37e-61
BSU36160,STM2644,3.07e-38
BSU36170,STM4168,3.07e-25
BSU36250,STM2116,2.65e-37
BSU36300,STM3523,7.310000000000001e-37
BSU36360,STM3410,1.44e-37
BSU36370,STM0227,3.31e-44
BSU36450,STM2280,8.17e-87
BSU36470,STM0522,2.26e-101
BSU36490,STM1902,4.84e-56
BSU36510,STM0463,3.75e-112
BSU36520,STM2561,3.81e-28
BSU36530,STM0865,6.14e-18
BSU36560,STM1590,1.09e-16
BSU36590,STM1739,5.61e-66
BSU36600,STM3412,4.16e-12
BSU36700,STM0802,1.84e-53
BSU36710,STM4038,2.01e-25
BSU36760,STM3307,8.69e-137
BSU36800,STM3864,2.2399999999999998e-23
BSU36810,STM3865,0.0
BSU36820,STM3866,6.550000000000001e-66
BSU36830,STM3867,0.0
BSU36840,STM3868,1.36e-12
BSU36870,STM3871,9.8e-21
BSU36890,STM2498,1.92e-75
BSU36900,STM2555,1.7499999999999998e-165
BSU36930,STM2117,1.61e-13
BSU36940,STM1834,2.04e-12
BSU36950,STM3402,1.71e-20
BSU37000,STM1775,1.64e-35
BSU37010,STM1776,4.56e-122
BSU37020,STM0235,1.3600000000000002e-57
BSU37060,STM1750,1.19e-16
BSU37070,STM4096,1.02e-20
BSU37080,STM3917,1.59e-171
BSU37090,STM4085,1.07e-108
BSU37110,STM4109,6.55e-46
BSU37120,STM3253,7.280000000000001e-80
BSU37150,STM2953,0.0
BSU37250,STM1761,2.05e-41
BSU37270,STM1763,0.0
BSU37280,STM1764,0.0
BSU37320,STM1765,1.66e-20
BSU37330,STM1909,7.71e-39
BSU37480,STM4549,2.74e-49
BSU37490,STM3078,9.67e-47
BSU37500,STM0166,7.97e-69
BSU37510,STM0190,1.74e-73
BSU37560,STM1333,0.0
BSU37650,STM2201,1.89e-42
BSU37660,STM2466,8.15e-85
BSU37760,STM2200,2.21e-131
BSU37790,STM1795,4.26e-121
BSU37810,STM2094,6.15e-12
BSU37820,STM2096,2.36e-47
BSU37830,STM3922,1.67e-105
BSU37840,STM2095,6.18e-64
BSU37890,STM2297,1.89e-113
BSU37930,STM2981,4.88e-17
BSU37940,STM0524,3.3e-36
BSU37970,STM2647,2.16e-78
BSU38060,STM3476,2e-39
BSU38110,STM0874,7.89e-56
BSU38150,STM0441,2.4e-56
BSU38160,STM0442,0.0
BSU38170,STM0443,2.15e-51
BSU38200,STM0774,4.29e-99
BSU38240,STM4273,1.02e-156
BSU38290,STM4163,2.12e-20
BSU38300,STM2147,1.49e-44
BSU38310,STM4270,5.860000000000001e-72
BSU38320,STM2181,2.16e-12
BSU38340,STM2554,2.1e-12
BSU38360,STM1080,3.56e-57
BSU38370,STM1435,1.08e-11
BSU38430,STM3718,1.46e-19
BSU38490,STM4090,2.6200000000000003e-21
BSU38560,STM1316,4.0699999999999997e-171
BSU38570,STM1314,3.82e-22
BSU38580,STM1313,5.14e-69
BSU38590,STM1312,7.6e-19
BSU38600,STM4448,1.45e-66
BSU38720,STM4356,2.81e-28
BSU38730,STM0956,2.43e-75
BSU38740,STM0957,3.5299999999999997e-81
BSU38750,STM0741,2.16e-63
BSU38760,STM0740,6.34e-106
BSU38800,STM0179,1.24e-17
BSU38810,STM3554,3.1800000000000005e-123
BSU38860,STM0776,5.54e-146
BSU38870,STM1081,3.96e-11
BSU38920,STM1227,3.19e-155
BSU39000,STM0860,8.120000000000001e-37
BSU39010,STM1835,7.990000000000001e-32
BSU39050,STM1318,0.0
BSU39230,STM0291,3e-16
BSU39350,STM0791,9.799999999999999e-147
BSU39370,STM0787,1.07e-89
BSU39380,STM0788,1.08e-16
BSU39400,STM4568,4.94e-109
BSU39410,STM2409,8.439999999999999e-152
BSU39420,STM4567,4.2e-21
BSU39430,STM4073,9.93e-28
BSU39450,STM2460,1.04e-94
BSU39540,STM1540,4.26e-20
BSU39550,STM3831,2.3e-90
BSU39680,STM4427,7.709999999999999e-55
BSU39690,STM4436,1.07e-89
BSU39700,STM4425,5.15e-131
BSU39720,STM4424,3.6499999999999997e-134
BSU39730,STM4431,0.0
BSU39740,STM4430,6.320000000000001e-57
BSU39750,STM4420,1.0199999999999999e-82
BSU39760,STM4421,2.08e-159
BSU39820,STM0487,1.77e-145
BSU39970,STM2192,4.34e-34
BSU40010,STM1547,5.19e-11
BSU40022,STM2182,1.81e-43
BSU40040,STM2959,1.33e-151
BSU40050,STM3357,7.71e-12
BSU40070,STM3512,1.1e-153
BSU40090,STM0608,1.14e-96
BSU40100,STM0609,0.0
BSU40110,STM3051,0.0
BSU40230,STM0641,1.5e-26
BSU40350,STM2361,3.04e-96
BSU40420,STM4366,5.12e-145
BSU40440,STM4246,5.8300000000000005e-133
BSU40480,STM1278,8.08e-77
BSU40500,STM4394,6.63e-18
BSU40660,STM1486,5.15e-97
BSU40670,STM4125,2.52e-40
BSU40840,STM2179,3.1800000000000004e-35
BSU40850,STM0472,5.670000000000001e-79
BSU40880,STM1302,2.39e-33
BSU40890,STM4393,7.73e-26
BSU40900,PSLT066,2.43e-19
BSU40910,STM4391,1.25e-15
BSU40920,STM1784,9.1e-146
BSU40930,STM0611,1.74e-104
BSU40990,PSLT068,1.72e-11
BSU41000,STM3873,6.46e-35
BSU41010,STM3874,0.0
BSU41020,STM3843,1.09e-78
BSU41040,STM3842,1.47e-39
PSLT066,BSU40900,5.23e-20
PSLT068,BSU40990,5.76e-11
STM0002,BSU03790,9.71e-44
STM0003,BSU32240,5.76e-24
STM0006,BSU18120,1.33e-133
STM0012,BSU25470,0.0
STM0013,BSU25460,2.79e-114
STM0043,BSU25550,8.02e-15
STM0045,BSU16670,2.2599999999999998e-55
STM0046,BSU15430,0.0
STM0047,BSU15450,8.99e-21
STM0049,BSU25160,1.81e-58
STM0057,BSU31580,2.4100000000000002e-70
STM0064,BSU22490,8.190000000000001e-27
STM0066,BSU15510,7.4e-107
STM0067,BSU15520,0.0
STM0070,BSU18220,3.03e-41
STM0074,BSU30070,2.19e-59
STM0087,BSU21810,3.28e-46
STM0088,BSU11630,1.91e-14
STM0090,BSU00420,4.97e-40
STM0096,BSU24580,6.680000000000001e-26
STM0101,BSU28780,2.41e-96
STM0102,BSU28800,0.0
STM0103,BSU28790,4.51e-92
STM0109,BSU10590,1.66e-34
STM0110,BSU28250,2.47e-64
STM0111,BSU28260,0.0
STM0112,BSU28270,1.81e-129
STM0113,BSU28280,1.82e-151
STM0116,BSU28310,0.0
STM0117,BSU28300,8.69e-33
STM0119,BSU15130,6.51e-26
STM0120,BSU15140,2.24e-86
STM0123,BSU15180,6.95e-102
STM0124,BSU04570,5.57e-69
STM0125,BSU15190,6.02e-84
STM0126,BSU15200,1.21e-57
STM0127,BSU15210,6.68e-79
STM0128,BSU15220,1.16e-47
STM0129,BSU29790,1.21e-56
STM0132,BSU15280,3.72e-74
STM0133,BSU15290,1.8900000000000002e-97
STM0136,BSU35300,0.0
STM0140,BSU29060,7.27e-43
STM0142,BSU24720,2.41e-11
STM0143,BSU24730,1.31e-60
STM0145,BSU27860,5.45e-66
STM0149,BSU06160,2.1100000000000002e-79
STM0151,BSU34180,1.68e-24
STM0154,BSU14610,1.25e-136
STM0166,BSU37500,3.13e-60
STM0168,BSU06300,5.72e-27
STM0170,BSU00680,4.3299999999999996e-52
STM0172,BSU08310,2.03e-61
STM0179,BSU38800,1.58e-17
STM0180,BSU22410,1.2800000000000001e-37
STM0181,BSU22420,2.85e-65
STM0182,BSU22430,8.620000000000001e-79
STM0183,BSU00790,1.71e-33
STM0184,BSU22450,1.56e-42
STM0190,BSU37510,1.05e-74
STM0193,BSU10330,2.4e-13
STM0194,BSU08460,5.31e-47
STM0202,BSU28120,1.18e-173
STM0204,BSU32160,6.84e-27
STM0206,BSU33180,3.4099999999999995e-24
STM0207,BSU27270,2.5e-84
STM0210,BSU28670,7.5e-38
STM0213,BSU14180,7.88e-18
STM0215,BSU01380,2.4599999999999997e-74
STM0216,BSU16490,2.8599999999999998e-89
STM0217,BSU16500,7.54e-72
STM0218,BSU16510,4.64e-68
STM0219,BSU16520,3.51e-61
STM0220,BSU16550,1.74e-96
STM0221,BSU16530,1.95e-71
STM0222,BSU16540,1.5e-32
STM0223,BSU16560,6.5499999999999995e-40
STM0227,BSU36370,3.08e-44
STM0230,BSU16060,1.81e-54
STM0231,BSU29230,0.0
STM0232,BSU29200,8.2e-104
STM0235,BSU37020,1.1900000000000001e-57
STM0236,BSU00670,4e-28
STM0242,BSU16570,0.0
STM0245,BSU32730,1.25e-38
STM0246,BSU32740,2.39e-49
STM0247,BSU32750,2.71e-113
STM0257,BSU29040,6.09e-134
STM0259,BSU03160,1.48e-44
STM0263,BSU21990,2.77e-12
STM0282,BSU29720,4.15e-13
STM0291,BSU39230,1.1e-16
STM0308,BSU13570,7.98e-39
STM0313,BSU23870,9.48e-66
STM0321,BSU13120,2.25e-84
STM0322,BSU13130,1.1100000000000001e-125
STM0331,BSU10750,7.8e-49
STM0353,BSU33500,0.0
STM0354,BSU27000,6.48e-16
STM0368,BSU24120,1.1700000000000001e-75
STM0369,BSU29140,1.5e-85
STM0370,BSU24130,0.0
STM0372,BSU28130,1.9400000000000002e-107
STM0375,BSU16950,5.56e-14
STM0380,BSU04560,6.510000000000001e-100
STM0382,BSU31480,1.24e-77
STM0385,BSU29650,9.6e-24
STM0386,BSU23800,3.15e-44
STM0387,BSU25230,3.78e-18
STM0395,BSU10650,4.24e-19
STM0396,BSU10640,1.2100000000000002e-37
STM0397,BSU23120,4.6000000000000005e-58
STM0398,BSU23110,7.679999999999999e-45
STM0399,BSU29600,1.43e-100
STM0400,BSU30530,3.3199999999999996e-176
STM0401,BSU34620,3.32e-63
STM0402,BSU14220,1.61e-49
STM0404,BSU27720,4.66e-104
STM0405,BSU27710,1.36e-153
STM0406,BSU27700,5.67e-11
STM0407,BSU27650,6.270000000000001e-47
STM0410,BSU19100,9.91e-15
STM0415,BSU29000,4.7799999999999997e-42
STM0416,BSU23280,1.06e-96
STM0417,BSU23250,1.12e-56
STM0418,BSU24320,2.98e-21
STM0419,BSU05900,8.28e-51
STM0421,BSU26850,3.13e-51
STM0422,BSU24270,1.2300000000000001e-179
STM0423,BSU24280,3.0000000000000003e-56
STM0424,BSU24290,6.28e-15
STM0425,BSU29580,3.3699999999999997e-40
STM0431,BSU32520,5.97e-26
STM0434,BSU15110,1.17e-16
STM0435,BSU11020,5.92e-38
STM0439,BSU12080,9.61e-69
STM0441,BSU38150,2.09e-56
STM0442,BSU38160,0.0
STM0443,BSU38170,1.7e-49
STM0447,BSU28230,6.230000000000001e-64
STM0448,BSU34540,6.95e-101
STM0449,BSU28220,0.0
STM0450,BSU28200,0.0
STM0452,BSU00720,4.89e-12
STM0453,BSU25590,8.39e-12
STM0455,BSU13720,1.97e-90
STM0460,BSU09710,1.39e-159
STM0461,BSU09720,1.53e-119
STM0463,BSU36510,2.27e-101
STM0469,BSU30700,4.44e-14
STM0472,BSU40850,4.9000000000000007e-79
STM0483,BSU27610,1.63e-53
STM0484,BSU00190,4.38e-83
STM0485,BSU00200,1.35e-13
STM0486,BSU00210,8.72e-62
STM0487,BSU39820,2.1500000000000002e-144
STM0488,BSU01370,1.7e-63
STM0489,BSU10130,3.41e-13
STM0492,BSU09850,3.51e-22
STM0493,BSU07320,1.4999999999999998e-104
STM0495,BSU12060,5.67e-31
STM0503,BSU12240,2.83e-50
STM0522,BSU36470,4.82e-106
STM0523,BSU32410,1.68e-96
STM0524,BSU37940,2.97e-32
STM0527,BSU32530,1.0899999999999999e-134
STM0533,BSU06430,3.41e-43
STM0534,BSU06420,1.22e-65
STM0537,BSU00940,9.63e-142
STM0542,BSU24310,1.0399999999999999e-95
STM0558,BSU12890,1.9600000000000002e-85
STM0571,BSU27080,1.6699999999999998e-128
STM0578,BSU07830,8.89e-19
STM0581,BSU02320,3.26e-19
STM0587,BSU31959,3.25e-15
STM0588,BSU31960,0.0
STM0590,BSU32940,8.040000000000001e-99
STM0592,BSU08450,5.7e-63
STM0595,BSU31990,8.35e-73
STM0596,BSU31980,1.5e-162
STM0597,BSU31970,2.58e-99
STM0598,BSU32000,6.46e-58
STM0600,BSU28710,5.36e-157
STM0603,BSU31400,1.29e-48
STM0608,BSU40090,9.89e-97
STM0609,BSU40100,0.0
STM0611,BSU40930,1.72e-104
STM0615,BSU26970,1.6199999999999998e-101
STM0626,BSU04460,1.0600000000000001e-43
STM0629,BSU09100,1.46e-25
STM0630,BSU09600,3.33e-13
STM0633,BSU32330,3.67e-102
STM0640,BSU04140,1.0399999999999999e-46
STM0641,BSU40230,1.27e-26
STM0642,BSU25620,2.97e-15
STM0644,BSU22620,2.8200000000000002e-36
STM0645,BSU25640,8.96e-35
STM0648,BSU30320,0.0
STM0651,BSU22090,2.02e-76
STM0652,BSU24100,1.08e-80
STM0662,BSU27430,5.07e-107
STM0668,BSU25320,2.7499999999999995e-23
STM0669,BSU25340,1.2099999999999999e-95
STM0670,BSU17010,1.81e-129
STM0680,BSU30540,5.0999999999999995e-48
STM0681,BSU32290,1.79e-41
STM0682,BSU17590,7.309999999999999e-46
STM0683,BSU35010,3.34e-40
STM0684,BSU35020,1.4800000000000002e-64
STM0685,BSU02350,1.9199999999999999e-168
STM0693,BSU23520,4.44e-18
STM0694,BSU14170,1.55e-14
STM0698,BSU09310,4.52e-20
STM0712,BSU04080,1.8699999999999998e-52
STM0713,BSU04090,6.86e-62
STM0714,BSU04050,7.830000000000001e-85
STM0723,BSU35700,1.6200000000000001e-43
STM0736,BSU19370,0.0
STM0737,BSU19360,2.72e-118
STM0738,BSU16090,1.79e-162
STM0739,BSU16100,5.61e-137
STM0740,BSU38760,6.14e-106
STM0741,BSU38750,2.11e-63
STM0756,BSU27850,1.89e-30
STM0758,BSU26650,3.51e-75
STM0774,BSU38200,3.65e-99
STM0776,BSU38860,4.799999999999999e-146
STM0778,BSU15340,5.81e-28
STM0781,BSU33380,2.3300000000000002e-43
STM0782,BSU33390,7.8e-41
STM0784,BSU11140,1.03e-31
STM0785,BSU13010,6.01e-33
STM0787,BSU39370,8.97e-90
STM0788,BSU39380,9.23e-17
STM0791,BSU39350,8.48e-147
STM0793,BSU30230,7.090000000000001e-86
STM0794,BSU30200,7.020000000000001e-59
STM0797,BSU30210,2.7000000000000004e-26
STM0798,BSU35170,0.0
STM0801,BSU34760,3.01e-39
STM0802,BSU36700,2.46e-49
STM0803,BSU29460,1.04e-37
STM0804,BSU05960,2.69e-50
STM0805,BSU14310,5.99e-12
STM0806,BSU14300,3.53e-19
STM0816,BSU08330,1.43e-19
STM0827,BSU14210,9.66e-28
STM0829,BSU29360,1.7999999999999998e-40
STM0830,BSU23980,1.11e-37
STM0835,BSU24520,5.07e-20
STM0838,BSU14430,5.559999999999999e-180
STM0846,BSU14280,9.07e-48
STM0855,BSU28530,8.989999999999999e-30
STM0856,BSU28520,2.49e-64
STM0857,BSU24150,2.33e-63
STM0860,BSU39000,2.21e-36
STM0863,BSU23480,9.990000000000001e-64
STM0865,BSU36530,5.58e-18
STM0874,BSU38110,1.06e-62
STM0893,BSU04800,7.11e-12
STM0924,BSU19400,8.63e-12
STM0935,BSU04340,4.85e-118
STM0942,BSU33270,2.52e-80
STM0953,BSU01390,2.2200000000000001e-35
STM0956,BSU38730,3.2100000000000003e-72
STM0957,BSU38740,1.32e-83
STM0958,BSU34790,5.63e-68
STM0959,BSU26720,4.03e-29
STM0960,BSU29805,3.35e-144
STM0962,BSU27530,1.9899999999999998e-91
STM0963,BSU00130,1.12e-152
STM0968,BSU07910,7.58e-16
STM0974,BSU27200,3.69e-32
STM0976,BSU05530,2.18e-16
STM0977,BSU10020,1.4599999999999998e-95
STM0978,BSU22600,4.39e-42
STM0980,BSU22890,4.5e-61
STM0981,BSU22880,1.02e-68
STM0983,BSU25570,1.27e-32
STM0984,BSU08690,1.0700000000000001e-109
STM0997,BSU24790,1.82e-37
STM1000,BSU22360,1.0399999999999998e-89
STM1053,BSU20490,7.29e-14
STM1061,BSU22170,8.379999999999999e-54
STM1062,BSU07370,3.05e-108
STM1076,BSU22480,5.1999999999999995e-40
STM1078,BSU18080,2.61e-28
STM1080,BSU38360,8.85e-56
STM1081,BSU38870,5.11e-11
STM1083,BSU07640,3.87e-16
STM1096,BSU13250,3.08e-60
STM1097,BSU32460,2.88e-20
STM1099,BSU18620,1.8e-55
STM1115,BSU33480,6.42e-14
STM1119,BSU09020,9.910000000000001e-26
STM1124,BSU03210,4.1e-78
STM1125,BSU03220,8.04e-174
STM1156,BSU02330,3.94e-46
STM1167,BSU11890,2.61e-24
STM1175,BSU16190,6.94e-30
STM1179,BSU16290,4.32e-56
STM1182,BSU31120,1.32e-23
STM1183,BSU35410,9.900000000000001e-26
STM1184,BSU35400,1.14e-17
STM1192,BSU15890,5.85e-63
STM1193,BSU11330,7.72e-82
STM1194,BSU15900,2.54e-87
STM1195,BSU15910,2.78e-85
STM1196,BSU15920,3.02e-25
STM1197,BSU11340,1.07e-162
STM1199,BSU27370,1.49e-39
STM1200,BSU00280,6.43e-36
STM1202,BSU00390,7.94e-63
STM1211,BSU12290,3.09e-37
STM1213,BSU06860,4.9e-15
STM1216,BSU00550,0.0
STM1221,BSU09650,4.13e-30
STM1227,BSU38920,1.35e-158
STM1232,BSU06440,8.56e-24
STM1234,BSU27500,8.72e-145
STM1238,BSU29130,0.0
STM1261,BSU10600,1.1200000000000001e-29
STM1263,BSU26830,3.94e-57
STM1270,BSU27100,1.7e-19
STM1278,BSU40480,1.3299999999999998e-82
STM1280,BSU29150,6.860000000000001e-21
STM1284,BSU08980,1.63e-39
STM1285,BSU08970,1.81e-88
STM1290,BSU33940,4.1099999999999997e-137
STM1291,BSU21680,2.53e-41
STM1294,BSU23580,6.3e-50
STM1295,BSU29530,1.6200000000000002e-33
