,value
YPO1248,MONOMER
YPO1249,MONOMER
YPO1250,MONOMER
YPO1250a,MONOMER
YPO1251,MONOMER
YPO1252,MONOMER
YPO1253,MONOMER
YPO1254,MONOMER
YPO1255,MONOMER
YPO1257,MONOMER
YPO1258,MONOMER
YPO1258a,MONOMER
YPO1260,MONOMER
YPO1261,MONOMER
YPO1262,MONOMER
YPO1263,MONOMER
YPO1264,MONOMER
YPO1265,MONOMER
YPO1266,MONOMER
YPO1267,MONOMER
YPO1269,MONOMER
YPO1270,MONOMER
YPO1271,MONOMER
YPO1272,MONOMER
YPO1273,MONOMER
YPO1274,MONOMER
YPO1275,MONOMER
YPO1276,MONOMER
YPO1277,MONOMER
YPO1279,MONOMER
YPO1280,MONOMER
YPO1283,MONOMER
YPO1284,MONOMER
YPO1285,MONOMER
YPO1286,MONOMER
YPO1287,MONOMER
YPO1288,MONOMER
YPO1289,MONOMER
YPO1290,MONOMER
YPO1291,MONOMER
YPO1292,MONOMER
YPO1293,MONOMER
YPO1294,MONOMER
YPO1295,MONOMER
YPO1296,MONOMER
YPO1298,MONOMER
YPO1299,MONOMER
YPO1300,MONOMER
YPO1301,MONOMER
YPO1302,MONOMER
YPO1303,MONOMER
YPO1304,MONOMER
YPO1305,MONOMER
YPO1306,MONOMER
YPO1307,MONOMER
YPO1308,MONOMER
YPO1309,MONOMER
YPO1310,MONOMER
YPO1311,MONOMER
YPO1312,MONOMER
YPO1313,MONOMER
YPO1314,MONOMER
YPO1315,MONOMER
YPO1316,MONOMER
YPO1317,MONOMER
YPO1318,MONOMER
YPO1319,MONOMER
YPO1320,MONOMER
YPO1321,MONOMER
YPO1322,MONOMER
YPO1323,MONOMER
YPO1324,MONOMER
YPO1325,MONOMER
YPO1326,MONOMER
YPO1327,MONOMER
YPO1328,MONOMER
YPO1330,MONOMER
YPO1331,MONOMER
YPO1332,MONOMER
YPO1333,MONOMER
YPO1334,MONOMER
YPO1335,MONOMER
YPO1336,MONOMER
YPO1338,MONOMER
YPO1339,MONOMER
YPO1341,MONOMER
YPO1342,MONOMER
YPO1343,MONOMER
YPO1345,MONOMER
YPO1346,MONOMER
YPO1347,MONOMER
YPO1348,MONOMER
YPO1349,MONOMER
YPO1350,MONOMER
YPO1351,MONOMER
YPO1352,MONOMER
YPO1353,MONOMER
YPO1354,MONOMER
YPO1355,MONOMER
YPO1356,MONOMER
YPO1357,MONOMER
YPO1358,MONOMER
YPO1359,MONOMER
YPO1360,MONOMER
YPO1361,MONOMER
YPO1362,MONOMER
YPO1363,MONOMER
YPO1364,MONOMER
YPO1365,MONOMER
YPO1366,MONOMER
YPO1367,MONOMER
YPO1368,MONOMER
YPO1369,MONOMER
YPO1370,MONOMER
YPO1371,MONOMER
YPO1372,MONOMER
YPO1373,MONOMER
YPO1374,MONOMER
YPO1375,MONOMER
YPO1376,MONOMER
YPO1377,MONOMER
YPO1378,MONOMER
YPO1379,MONOMER
YPO1380,MONOMER
YPO1381,MONOMER
YPO1382,MONOMER
YPO1383,MONOMER
YPO1384,MONOMER
YPO1385,MONOMER
YPO1386,MONOMER
YPO1387,MONOMER
YPO1388,MONOMER
YPO1389,MONOMER
YPO1390,MONOMER
YPO1391,MONOMER
YPO1392,MONOMER
YPO1393,MONOMER
YPO1394,MONOMER
YPO1395,MONOMER
YPO1396,MONOMER
YPO1397,MONOMER
YPO1398,MONOMER
YPO1399,MONOMER
YPO1400,MONOMER
YPO1401,MONOMER
YPO1402,MONOMER
YPO1403,MONOMER
YPO1404,MONOMER
YPO1405,MONOMER
YPO1406,MONOMER
YPO1407,MONOMER
YPO1408,MONOMER
YPO1409,MONOMER
YPO1410,MONOMER
YPO1411,MONOMER
YPO1412,MONOMER
YPO1413,MONOMER
YPO1414,MONOMER
YPO1415,MONOMER
YPO1416,MONOMER
YPO1417,MONOMER
YPO1418,MONOMER
YPO1419,MONOMER
YPO1420,MONOMER
YPO1421,MONOMER
YPO1422,MONOMER
YPO1423a,MONOMER
YPO1424,MONOMER
YPO1425a,MONOMER
YPO1426,MONOMER
YPO1427,MONOMER
YPO1427b,MONOMER
YPO1429,MONOMER
YPO1430,MONOMER
YPO1431,MONOMER
YPO1433,MONOMER
YPO1434,MONOMER
YPO1435,MONOMER
YPO1436,MONOMER
YPO1437,MONOMER
YPO1438,MONOMER
YPO1439,MONOMER
YPO1440,MONOMER
YPO1441,MONOMER
YPO1442,MONOMER
YPO1443,MONOMER
YPO1444,MONOMER
YPO1445,MONOMER
YPO1446,MONOMER
YPO1447,MONOMER
YPO1448,MONOMER
YPO1449,MONOMER
YPO1451,MONOMER
YPO1452,MONOMER
YPO1453,MONOMER
YPO1454,MONOMER
YPO1455,MONOMER
YPO1456,MONOMER
YPO1457,MONOMER
YPO1458,MONOMER
YPO1459,MONOMER
YPO1460,MONOMER
YPO1461,MONOMER
YPO1462,MONOMER
YPO1463,MONOMER
YPO1465,MONOMER
YPO1466,MONOMER
YPO1467,MONOMER
YPO1468,MONOMER
YPO1469,MONOMER
YPO1470,MONOMER
YPO1471,MONOMER
YPO1472,MONOMER
YPO1473,MONOMER
YPO1474,MONOMER
YPO1475,MONOMER
YPO1476,MONOMER
YPO1477,MONOMER
YPO1480,MONOMER
YPO1481,MONOMER
YPO1482,MONOMER
YPO1483,MONOMER
YPO1484,MONOMER
YPO1484a,MONOMER
YPO1485,MONOMER
YPO1486,MONOMER
YPO1487,MONOMER
YPO1488,MONOMER
YPO1489,MONOMER
YPO1490,MONOMER
YPO1491,MONOMER
YPO1492,MONOMER
YPO1493,MONOMER
YPO1494,MONOMER
YPO1495,MONOMER
YPO1496,MONOMER
YPO1497,MONOMER
YPO1498,MONOMER
YPO1499,MONOMER
YPO1500,MONOMER
YPO1501,MONOMER
YPO1502,MONOMER
YPO1503,MONOMER
YPO1504,MONOMER
YPO1505,MONOMER
YPO1506,MONOMER
YPO1507,MONOMER
YPO1508,MONOMER
YPO1509,MONOMER
YPO1510,MONOMER
YPO1511,MONOMER
YPO1512,MONOMER
YPO1513,MONOMER
YPO1514,MONOMER
YPO1515,MONOMER
YPO1516,MONOMER
YPO1517,MONOMER
YPO1518,MONOMER
YPO1519,MONOMER
YPO1520,MONOMER
YPO1521,MONOMER
YPO1522,MONOMER
YPO1523,MONOMER
YPO1524,MONOMER
YPO1525,MONOMER
YPO1526,MONOMER
YPO1527,MONOMER
YPO1528,MONOMER
YPO1529,MONOMER
YPO1530,MONOMER
YPO1531,MONOMER
YPO1532,MONOMER
YPO1533,MONOMER
YPO1534,MONOMER
YPO1535,MONOMER
YPO1536,MONOMER
YPO1537,MONOMER
YPO1538,MONOMER
YPO1539,MONOMER
YPO1540,MONOMER
YPO1541,MONOMER
YPO1542,MONOMER
YPO1543,MONOMER
YPO1544,MONOMER
YPO1545,MONOMER
YPO1546,MONOMER
YPO1547,MONOMER
YPO1548,MONOMER
YPO1549,MONOMER
YPO1551,MONOMER
YPO1552,MONOMER
YPO1553,MONOMER
YPO1556,MONOMER
YPO1557,MONOMER
YPO1558,MONOMER
YPO1559,MONOMER
YPO1560,MONOMER
YPO1561,MONOMER
YPO1562,MONOMER
YPO1563,MONOMER
YPO1564,MONOMER
YPO1565,MONOMER
YPO1566,MONOMER
YPO1567,MONOMER
YPO1569,MONOMER
YPO1570,MONOMER
YPO1571,MONOMER
YPO1572,MONOMER
YPO1573,MONOMER
YPO1574,MONOMER
YPO1575,MONOMER
YPO1576,MONOMER
YPO1577,MONOMER
YPO1578,MONOMER
YPO1579,MONOMER
YPO1580,MONOMER
YPO1580a,MONOMER
YPO1581,MONOMER
YPO1582,MONOMER
YPO1583,MONOMER
YPO1583a,MONOMER
YPO1586,MONOMER
YPO1587,MONOMER
YPO1588,MONOMER
YPO1589,MONOMER
YPO1590,MONOMER
YPO1591,MONOMER
YPO1592,MONOMER
YPO1593,MONOMER
YPO1594,MONOMER
YPO1595,MONOMER
YPO1596,MONOMER
YPO1597,MONOMER
YPO1598,MONOMER
YPO1599,MONOMER
YPO1600,MONOMER
YPO1601,MONOMER
YPO1602,MONOMER
YPO1603,MONOMER
YPO1604,MONOMER
YPO1605,MONOMER
YPO1606,MONOMER
YPO1607,MONOMER
YPO1608,MONOMER
YPO1609,MONOMER
YPO1610,MONOMER
YPO1611,MONOMER
YPO1612,MONOMER
YPO1613,MONOMER
YPO1614,MONOMER
YPO1615,MONOMER
YPO1616,MONOMER
YPO1617,MONOMER
YPO1619,MONOMER
YPO1620,MONOMER
YPO1621,MONOMER
YPO1622,MONOMER
YPO1623,MONOMER
YPO1624,MONOMER
YPO1625,MONOMER
YPO1626,MONOMER
YPO1627,MONOMER
YPO1628,MONOMER
YPO1629,MONOMER
YPO1630,MONOMER
YPO1631,MONOMER
YPO1632,MONOMER
YPO1633,MONOMER
YPO1634,MONOMER
YPO1635,MONOMER
YPO1636,MONOMER
YPO1637,MONOMER
YPO1638,MONOMER
YPO1639,MONOMER
YPO1640,MONOMER
YPO1641,MONOMER
YPO1642,MONOMER
YPO1643,MONOMER
YPO1644,MONOMER
YPO1645,MONOMER
YPO1646,MONOMER
YPO1647,MONOMER
YPO1648,MONOMER
YPO1649,MONOMER
YPO1650,MONOMER
YPO1651,MONOMER
YPO1652,MONOMER
YPO1653,MONOMER
YPO1654,MONOMER
YPO1655,MONOMER
YPO1656,MONOMER
YPO1657,MONOMER
YPO1660,MONOMER
YPO1661,MONOMER
YPO1662,MONOMER
YPO1663,MONOMER
YPO1664,MONOMER
YPO1665,MONOMER
YPO1666,MONOMER
YPO1667,MONOMER
YPO1668,MONOMER
YPO1669,MONOMER
YPO1670,MONOMER
YPO1671,MONOMER
YPO1672,MONOMER
YPO1673,MONOMER
YPO1674,MONOMER
YPO1675,MONOMER
YPO1676,MONOMER
YPO1678,MONOMER
YPO1679,MONOMER
YPO1680,MONOMER
YPO1681,MONOMER
YPO1683,MONOMER
YPO1684,MONOMER
YPO1686,MONOMER
YPO1687,MONOMER
YPO1687a,MONOMER
YPO1688,MONOMER
YPO1689,MONOMER
YPO1690,MONOMER
YPO1691,MONOMER
YPO1692,MONOMER
YPO1693,MONOMER
YPO1694,MONOMER
YPO1695,MONOMER
YPO1696,MONOMER
YPO1697,MONOMER
YPO1698,MONOMER
YPO1699,MONOMER
YPO1700,MONOMER
YPO1701,MONOMER
YPO1702,MONOMER
YPO1703,MONOMER
YPO1704,MONOMER
YPO1705,MONOMER
YPO1706,MONOMER
YPO1707,MONOMER
YPO1708,MONOMER
YPO1709,MONOMER
YPO1710,MONOMER
YPO1711,MONOMER
YPO1712,MONOMER
YPO1713,MONOMER
YPO1714,MONOMER
YPO1715,MONOMER
YPO1716,MONOMER
YPO1717,MONOMER
YPO1718,MONOMER
YPO1719,MONOMER
YPO1720,MONOMER
YPO1721,MONOMER
YPO1722,MONOMER
YPO1723,MONOMER
YPO1724,MONOMER
YPO1725,MONOMER
YPO1726,MONOMER
YPO1727,MONOMER
YPO1728,MONOMER
YPO1729,MONOMER
YPO1730,MONOMER
YPO1732,MONOMER
YPO1733,MONOMER
YPO1734,MONOMER
YPO1735,MONOMER
YPO1736,MONOMER
YPO1737,MONOMER
YPO1738,MONOMER
YPO1739,MONOMER
YPO1740,MONOMER
YPO1741,MONOMER
YPO1742,MONOMER
YPO1743,MONOMER
YPO1744,MONOMER
YPO1745,MONOMER
YPO1746,MONOMER
YPO1747,MONOMER
YPO1748,MONOMER
YPO1749,MONOMER
YPO1750,MONOMER
YPO1751,MONOMER
YPO1751a,MONOMER
YPO1753,MONOMER
YPO1754,MONOMER
YPO1755,MONOMER
YPO1756,MONOMER
YPO1757,MONOMER
YPO1758,MONOMER
YPO1759,MONOMER
YPO1760,MONOMER
YPO1761,MONOMER
YPO1761a,MONOMER
YPO1763,MONOMER
YPO1764,MONOMER
YPO1765,MONOMER
YPO1766,MONOMER
YPO1767,MONOMER
YPO1768,MONOMER
YPO1769,MONOMER
YPO1770,MONOMER
YPO1771,MONOMER
YPO1772,MONOMER
YPO1773,MONOMER
YPO1774,MONOMER
YPO1775,MONOMER
YPO1776,MONOMER
YPO1777,MONOMER
YPO1778,MONOMER
YPO1779,MONOMER
YPO1780,MONOMER
YPO1781,MONOMER
YPO1782,MONOMER
YPO1783,MONOMER
YPO1784,MONOMER
YPO1785,MONOMER
YPO1786,MONOMER
YPO1788,MONOMER
YPO1789,MONOMER
YPO1790,MONOMER
YPO1791,MONOMER
YPO1792,MONOMER
YPO1793,MONOMER
YPO1794,MONOMER
YPO1796,MONOMER
YPO1797,MONOMER
YPO1798,MONOMER
YPO1799,MONOMER
YPO1800,MONOMER
YPO1801,MONOMER
YPO1802,MONOMER
YPO1803,MONOMER
YPO1804,MONOMER
YPO1805,MONOMER
YPO1806,MONOMER
YPO1807,MONOMER
YPO1808,MONOMER
YPO1809,MONOMER
YPO1810,MONOMER
YPO1811,MONOMER
YPO1812,MONOMER
YPO1813,MONOMER
YPO1814,MONOMER
YPO1815,MONOMER
YPO1816,MONOMER
YPO1817,MONOMER
YPO1818,MONOMER
YPO1819,MONOMER
YPO1820,MONOMER
YPO1820a,MONOMER
YPO1821,MONOMER
YPO1822,MONOMER
YPO1823,MONOMER
YPO1824,MONOMER
YPO1825,MONOMER
YPO1826,MONOMER
YPO1827,MONOMER
YPO1828,MONOMER
YPO1829,MONOMER
YPO1830,MONOMER
YPO1831,MONOMER
YPO1832,MONOMER
YPO1833,MONOMER
YPO1834,MONOMER
YPO1837,MONOMER
YPO1839,MONOMER
YPO1840,MONOMER
YPO1841,MONOMER
YPO1842,MONOMER
YPO1843,MONOMER
YPO1844,MONOMER
YPO1845,MONOMER
YPO1846,MONOMER
YPO1847,MONOMER
YPO1848,MONOMER
YPO1849,MONOMER
YPO1850,MONOMER
YPO1851,MONOMER
YPO1852,MONOMER
YPO1853,MONOMER
YPO1854,MONOMER
YPO1855,MONOMER
YPO1856,MONOMER
YPO1857,MONOMER
YPO1858,MONOMER
YPO1859,MONOMER
YPO1860,MONOMER
YPO1862,MONOMER
YPO1863,MONOMER
YPO1864,MONOMER
YPO1865,MONOMER
YPO1866,MONOMER
YPO1867,MONOMER
YPO1869,MONOMER
YPO1870a,MONOMER
YPO1871,MONOMER
YPO1875,MONOMER
YPO1877,MONOMER
YPO1879,MONOMER
YPO1880,MONOMER
YPO1881,MONOMER
YPO1882,MONOMER
YPO1883,MONOMER
YPO1884,MONOMER
YPO1886,MONOMER
YPO1887,MONOMER
YPO1888,MONOMER
YPO1890,MONOMER
YPO1892,MONOMER
YPO1893,MONOMER
YPO1894,MONOMER
YPO1895,MONOMER
YPO1896,MONOMER
YPO1897,MONOMER
YPO1898,MONOMER
YPO1900,MONOMER
YPO1901,MONOMER
YPO1902,MONOMER
YPO1904,MONOMER
YPO1906,MONOMER
YPO1907,MONOMER
YPO1908,MONOMER
YPO1909,MONOMER
YPO1910,MONOMER
YPO1911,MONOMER
YPO1912,MONOMER
YPO1913,MONOMER
YPO1914,MONOMER
YPO1915,MONOMER
YPO1916,MONOMER
YPO1917,MONOMER
YPO1918,MONOMER
YPO1919,MONOMER
YPO1920,MONOMER
YPO1921,MONOMER
YPO1922,MONOMER
YPO1925,MONOMER
YPO1926,MONOMER
YPO1927,MONOMER
YPO1928,MONOMER
YPO1929,MONOMER
YPO1930,MONOMER
YPO1931,MONOMER
YPO1932,MONOMER
YPO1933,MONOMER
YPO1934,MONOMER
YPO1935,MONOMER
YPO1936,MONOMER
YPO1937,MONOMER
YPO1938,MONOMER
YPO1939,MONOMER
YPO1940,MONOMER
YPO1941,MONOMER
YPO1942,MONOMER
YPO1943,MONOMER
YPO1944,MONOMER
YPO1945,MONOMER
YPO1946,MONOMER
YPO1947,MONOMER
YPO1948,MONOMER
YPO1949,MONOMER
YPO1950,MONOMER
YPO1951,MONOMER
YPO1952,MONOMER
YPO1953,MONOMER
YPO1954,MONOMER
YPO1955,MONOMER
YPO1956,MONOMER
YPO1957,MONOMER
YPO1958,MONOMER
YPO1959,MONOMER
YPO1960,MONOMER
YPO1962,MONOMER
YPO1963,MONOMER
YPO1964,MONOMER
YPO1965,MONOMER
YPO1966,MONOMER
YPO1967,MONOMER
YPO1968,MONOMER
YPO1969,MONOMER
YPO1971,MONOMER
YPO1972,MONOMER
YPO1973,MONOMER
YPO1974,MONOMER
YPO1975,MONOMER
YPO1976,MONOMER
YPO1979,MONOMER
YPO1980,MONOMER
YPO1981,MONOMER
YPO1982,MONOMER
YPO1983,MONOMER
YPO1984,MONOMER
YPO1985,MONOMER
YPO1986,MONOMER
YPO1987,MONOMER
YPO1988,MONOMER
YPO1989,MONOMER
YPO1990,MONOMER
YPO1991,MONOMER
YPO1992,MONOMER
YPO1993,MONOMER
YPO1994,MONOMER
YPO1995,MONOMER
YPO1996,MONOMER
YPO1997,MONOMER
YPO1998,MONOMER
YPO1999,MONOMER
YPO2000,MONOMER
YPO2001,MONOMER
YPO2002,MONOMER
YPO2003,MONOMER
YPO2004,MONOMER
YPO2005,MONOMER
YPO2006,MONOMER
YPO2007,MONOMER
YPO2008,MONOMER
YPO2010,MONOMER
YPO2011,MONOMER
YPO2012,MONOMER
YPO2013,MONOMER
YPO2014,MONOMER
YPO2015,MONOMER
YPO2016,MONOMER
YPO2017,MONOMER
YPO2018,MONOMER
YPO2019,MONOMER
YPO2020,MONOMER
YPO2021,MONOMER
YPO2023,MONOMER
YPO2025,MONOMER
YPO2026,MONOMER
YPO2027,MONOMER
YPO2028,MONOMER
YPO2029,MONOMER
YPO2030,MONOMER
YPO2031,MONOMER
YPO2033,MONOMER
YPO2035,MONOMER
YPO2036,MONOMER
YPO2037,MONOMER
YPO2038,MONOMER
YPO2039,MONOMER
YPO2040,MONOMER
YPO2041,MONOMER
YPO2043,MONOMER
YPO2044,MONOMER
YPO2045,MONOMER
YPO2046,MONOMER
YPO2047,MONOMER
YPO2048,MONOMER
YPO2049,MONOMER
YPO2050,MONOMER
YPO2051,MONOMER
YPO2052,MONOMER
YPO2053,MONOMER
YPO2054,MONOMER
YPO2055,MONOMER
YPO2056,MONOMER
YPO2057,MONOMER
YPO2058,MONOMER
YPO2059,MONOMER
YPO2060,MONOMER
YPO2061,MONOMER
YPO2062,MONOMER
YPO2063,MONOMER
YPO2064,MONOMER
YPO2065,MONOMER
YPO2066,MONOMER
YPO2067,MONOMER
YPO2068,MONOMER
YPO2069,MONOMER
YPO2070,MONOMER
YPO2071,MONOMER
YPO2072,MONOMER
YPO2073,MONOMER
YPO2074,MONOMER
YPO2075,MONOMER
YPO2076,MONOMER
YPO2077,MONOMER
YPO2078,MONOMER
YPO2080,MONOMER
YPO2081,MONOMER
YPO2082,MONOMER
YPO2083,MONOMER
YPO2085,MONOMER
YPO2086,MONOMER
YPO2087,MONOMER
YPO2088,MONOMER
YPO2089,MONOMER
YPO2090,MONOMER
YPO2091,MONOMER
YPO2093,MONOMER
YPO2095,MONOMER
YPO2096,MONOMER
YPO2098,MONOMER
YPO2099,MONOMER
YPO2100,MONOMER
YPO2101,MONOMER
YPO2102,MONOMER
YPO2104,MONOMER
YPO2104a,MONOMER
YPO2108,MONOMER
YPO2109,MONOMER
YPO2110,MONOMER
YPO2111,MONOMER
YPO2112,MONOMER
YPO2113,MONOMER
YPO2114,MONOMER
YPO2115,MONOMER
YPO2116,MONOMER
YPO2117,MONOMER
YPO2118,MONOMER
YPO2119,MONOMER
YPO2120,MONOMER
YPO2121,MONOMER
YPO2122,MONOMER
YPO2123,MONOMER
YPO2124,MONOMER
YPO2125,MONOMER
YPO2126,MONOMER
YPO2127,MONOMER
YPO2129,MONOMER
YPO2130,MONOMER
YPO2131,MONOMER
YPO2132,MONOMER
YPO2133,MONOMER
YPO2134,MONOMER
YPO2136,MONOMER
YPO2137,MONOMER
YPO2138,MONOMER
YPO2139,MONOMER
YPO2140,MONOMER
YPO2141,MONOMER
YPO2142,MONOMER
YPO2144,MONOMER
YPO2145,MONOMER
YPO2147,MONOMER
YPO2148,MONOMER
YPO2149,MONOMER
YPO2150,MONOMER
YPO2151,MONOMER
YPO2152,MONOMER
YPO2153,MONOMER
YPO2155,MONOMER
YPO2156,MONOMER
YPO2157,MONOMER
YPO2158,MONOMER
YPO2159,MONOMER
YPO2160,MONOMER
YPO2161,MONOMER
YPO2162,MONOMER
YPO2163,MONOMER
YPO2164,MONOMER
YPO2165,MONOMER
YPO2166,MONOMER
YPO2167,MONOMER
YPO2168,MONOMER
YPO2169,MONOMER
YPO2170,MONOMER
YPO2171,MONOMER
YPO2172,MONOMER
YPO2173,MONOMER
YPO2174,MONOMER
YPO2175,MONOMER
YPO2176,MONOMER
YPO2177,MONOMER
YPO2178,MONOMER
YPO2180,MONOMER
YPO2181,MONOMER
YPO2182,MONOMER
YPO2183,MONOMER
YPO2184,MONOMER
YPO2185,MONOMER
YPO2186,MONOMER
YPO2186a,MONOMER
YPO2187,MONOMER
YPO2188,MONOMER
YPO2190,MONOMER
YPO2191,MONOMER
YPO2192,MONOMER
YPO2193,MONOMER
YPO2194,MONOMER
YPO2195,MONOMER
YPO2196,MONOMER
YPO2199,MONOMER
YPO2200,MONOMER
YPO2201,MONOMER
YPO2202,MONOMER
YPO2203,MONOMER
YPO2204,MONOMER
YPO2205,MONOMER
YPO2208,MONOMER
YPO2209,MONOMER
YPO2211,MONOMER
YPO2212,MONOMER
YPO2213,MONOMER
YPO2214,MONOMER
YPO2215,MONOMER
YPO2216,MONOMER
YPO2217,MONOMER
YPO2217a,MONOMER
YPO2218,MONOMER
YPO2219,MONOMER
YPO2220,MONOMER
YPO2221,MONOMER
YPO2222,MONOMER
YPO2223,MONOMER
YPO2224,MONOMER
YPO2225,MONOMER
YPO2226,MONOMER
YPO2227,MONOMER
YPO2228,MONOMER
YPO2229,MONOMER
YPO2230,MONOMER
YPO2231,MONOMER
YPO2232,MONOMER
YPO2233,MONOMER
YPO2234,MONOMER
YPO2235,MONOMER
YPO2237,MONOMER
YPO2238,MONOMER
YPO2239,MONOMER
YPO2240,MONOMER
YPO2241,MONOMER
YPO2242,MONOMER
YPO2243,MONOMER
YPO2244,MONOMER
YPO2245,MONOMER
YPO2246,MONOMER
YPO2247,MONOMER
YPO2249,MONOMER
YPO2250,MONOMER
YPO2252,MONOMER
YPO2253,MONOMER
YPO2254,MONOMER
YPO2255,MONOMER
YPO2256,MONOMER
YPO2257,MONOMER
YPO2258,MONOMER
YPO2259,MONOMER
YPO2260,MONOMER
YPO2261,MONOMER
YPO2262,MONOMER
YPO2263,MONOMER
YPO2263a,MONOMER
YPO2265,MONOMER
YPO2266,MONOMER
YPO2267,MONOMER
YPO2268,MONOMER
YPO2269,MONOMER
YPO2270,MONOMER
YPO2271,MONOMER
YPO2272,MONOMER
YPO2273,MONOMER
YPO2274,MONOMER
YPO2275,MONOMER
YPO2276,MONOMER
YPO2276a,MONOMER
YPO2277,MONOMER
YPO2278,MONOMER
YPO2279,MONOMER
YPO2280,MONOMER
YPO2281,MONOMER
YPO2283,MONOMER
YPO2284,MONOMER
YPO2285,MONOMER
YPO2286,MONOMER
YPO2287,MONOMER
YPO2288,MONOMER
YPO2289,MONOMER
YPO2290,MONOMER
YPO2291,MONOMER
YPO2292,MONOMER
YPO2293,MONOMER
YPO2294,MONOMER
YPO2295,MONOMER
YPO2296,MONOMER
YPO2297,MONOMER
YPO2298,MONOMER
YPO2299,MONOMER
YPO2300,MONOMER
YPO2301,MONOMER
YPO2302,MONOMER
YPO2303,MONOMER
YPO2304,MONOMER
YPO2305,MONOMER
YPO2306,MONOMER
YPO2307,MONOMER
YPO2308,MONOMER
YPO2309,MONOMER
YPO2310,MONOMER
YPO2311,MONOMER
YPO2312,MONOMER
YPO2313,MONOMER
YPO2314,MONOMER
YPO2315,MONOMER
YPO2316,MONOMER
YPO2318,MONOMER
YPO2319,MONOMER
YPO2320,MONOMER
YPO2321,MONOMER
YPO2322,MONOMER
YPO2323,MONOMER
YPO2324,MONOMER
YPO2325,MONOMER
YPO2326,MONOMER
YPO2327,MONOMER
YPO2328,MONOMER
YPO2329,MONOMER
YPO2330,MONOMER
YPO2331,MONOMER
YPO2332,MONOMER
YPO2333,MONOMER
YPO2334,MONOMER
YPO2335,MONOMER
YPO2336,MONOMER
YPO2337,MONOMER
YPO2338,MONOMER
YPO2339,MONOMER
YPO2340,MONOMER
YPO2341,MONOMER
YPO2342,MONOMER
YPO2343,MONOMER
YPO2344,MONOMER
YPO2345,MONOMER
YPO2346,MONOMER
YPO2347,MONOMER
YPO2348,MONOMER
YPO2349,MONOMER
YPO2350,MONOMER
YPO2351,MONOMER
YPO2352,MONOMER
YPO2353,MONOMER
YPO2355,MONOMER
YPO2356,MONOMER
YPO2357,MONOMER
YPO2358,MONOMER
YPO2359,MONOMER
YPO2360,MONOMER
YPO2361,MONOMER
YPO2362,MONOMER
YPO2363,MONOMER
YPO2364,MONOMER
YPO2365,MONOMER
YPO2367,MONOMER
YPO2368,MONOMER
YPO2369,MONOMER
YPO2370,MONOMER
YPO2371,MONOMER
YPO2372,MONOMER
YPO2373,MONOMER
YPO2374,MONOMER
YPO2375,MONOMER
YPO2376,MONOMER
YPO2377,MONOMER
YPO2378,MONOMER
YPO2379,MONOMER
YPO2380,MONOMER
YPO2381,MONOMER
YPO2382,MONOMER
YPO2383,MONOMER
YPO2385,MONOMER
YPO2386,MONOMER
YPO2387,MONOMER
YPO2388,MONOMER
YPO2389,MONOMER
YPO2390,MONOMER
YPO2391,MONOMER
YPO2392,MONOMER
YPO2393,MONOMER
YPO2394,MONOMER
YPO2395,MONOMER
YPO2396,MONOMER
YPO2397,MONOMER
YPO2398,MONOMER
YPO2399,MONOMER
YPO2400,MONOMER
YPO2401,MONOMER
YPO2402,MONOMER
YPO2403,MONOMER
YPO2404,MONOMER
YPO2406,MONOMER
YPO2407,MONOMER
YPO2408,MONOMER
YPO2409,MONOMER
YPO2410,MONOMER
YPO2411,MONOMER
YPO2412,MONOMER
YPO2414,MONOMER
YPO2415,MONOMER
YPO2416,MONOMER
YPO2417,MONOMER
YPO2418,MONOMER
YPO2419,MONOMER
YPO2420,MONOMER
YPO2421,MONOMER
YPO2422,MONOMER
YPO2423,MONOMER
YPO2424,MONOMER
YPO2425,MONOMER
YPO2426,MONOMER
YPO2427,MONOMER
YPO2428,MONOMER
YPO2429,MONOMER
YPO2430,MONOMER
YPO2431,MONOMER
YPO2432,MONOMER
YPO2433,MONOMER
YPO2434,MONOMER
YPO2436,MONOMER
YPO2437,MONOMER
YPO2438,MONOMER
YPO2439,MONOMER
YPO2440,MONOMER
YPO2441,MONOMER
YPO2442,MONOMER
YPO2443,MONOMER
YPO2444,MONOMER
YPO2445,MONOMER
YPO2446,MONOMER
YPO2447,MONOMER
YPO2448,MONOMER
YPO2449,MONOMER
YPO2450,MONOMER
YPO2451,MONOMER
YPO2455,MONOMER
YPO2456,MONOMER
YPO2457,MONOMER
YPO2458,MONOMER
YPO2459,MONOMER
YPO2460,MONOMER
YPO2461,MONOMER
YPO2462,MONOMER
YPO2463,MONOMER
YPO2464,MONOMER
YPO2465,MONOMER
YPO2467,MONOMER
YPO2468,MONOMER
YPO2470,MONOMER
YPO2471,MONOMER
YPO2472,MONOMER
YPO2473,MONOMER
YPO2474,MONOMER
YPO2475,MONOMER
YPO2476,MONOMER
YPO2477,MONOMER
YPO2478,MONOMER
YPO2479,MONOMER
YPO2480,MONOMER
YPO2481,MONOMER
YPO2482,MONOMER
YPO2483,MONOMER
YPO2485,MONOMER
YPO2486,MONOMER
YPO2488,MONOMER
YPO2489,MONOMER
YPO2490,MONOMER
YPO2491,MONOMER
YPO2492,MONOMER
YPO2493,MONOMER
YPO2494,MONOMER
YPO2496,MONOMER
YPO2497,MONOMER
YPO2498,MONOMER
YPO2499,MONOMER
