,query,evalue
ALW85_RS08065,b3521,3.6600000000000003e-56
ALW85_RS08075,b3101,5.089999999999999e-41
ALW85_RS08085,b0221,0.0
ALW85_RS08155,b1563,8.299999999999999e-34
ALW85_RS08180,b4280,8.31e-14
ALW85_RS08205,b0050,2.9899999999999994e-42
ALW85_RS08230,b2782,1.45e-15
ALW85_RS08250,b0232,4.81e-11
ALW85_RS08315,b1923,1.07e-54
ALW85_RS08325,b1924,1.33e-68
ALW85_RS08330,b1925,6.87e-29
ALW85_RS08405,b3328,7.900000000000001e-26
ALW85_RS08415,b3809,2.76e-109
ALW85_RS08425,b3056,2.75e-154
ALW85_RS08430,b4392,3.5199999999999995e-46
ALW85_RS08435,b1761,0.0
ALW85_RS08475,b4019,0.0
ALW85_RS08480,b2400,3.85e-180
ALW85_RS08495,b3281,5.01e-84
ALW85_RS08500,b3208,6.93e-39
ALW85_RS08550,b0575,0.0
ALW85_RS08570,b1087,4.1299999999999996e-61
ALW85_RS08575,b1088,2.65e-12
ALW85_RS08580,b1089,2.5600000000000003e-22
ALW85_RS08585,b1090,1.39e-94
ALW85_RS08590,b1091,3.16e-129
ALW85_RS08595,b1092,8.919999999999999e-104
ALW85_RS08600,b1093,1.64e-107
ALW85_RS08605,b1094,1.46e-34
ALW85_RS08610,b1095,1.2e-173
ALW85_RS08615,b1097,5.91e-72
ALW85_RS08630,b2593,9.55e-73
ALW85_RS08655,b0819,4.34e-57
ALW85_RS08660,b3181,9.23e-63
ALW85_RS08665,b0033,0.0
ALW85_RS08670,b0032,2.12e-162
ALW85_RS08675,b3498,0.0
ALW85_RS08680,b0512,2.5000000000000003e-37
ALW85_RS08685,b4245,2.35e-36
ALW85_RS08695,b2949,6.2e-32
ALW85_RS08700,b2948,8.49e-53
ALW85_RS08715,b2609,3.72e-32
ALW85_RS08720,b2608,2.36e-35
ALW85_RS08725,b2607,1.77e-88
ALW85_RS08730,b2606,1.05e-51
ALW85_RS08745,b2495,5.48e-22
ALW85_RS08765,b3622,4.95e-11
ALW85_RS08780,b0918,3.52e-34
ALW85_RS08785,b3126,7.820000000000001e-49
ALW85_RS08790,b2913,1.05e-43
ALW85_RS08820,b2388,8.060000000000001e-56
ALW85_RS08850,b1285,4.9299999999999993e-104
ALW85_RS08855,b4219,5.67e-31
ALW85_RS08870,b0624,6.49e-34
ALW85_RS08875,b2733,0.0
ALW85_RS08880,b3349,8.74e-22
ALW85_RS08885,b0183,1.2e-65
ALW85_RS08890,b0180,9.31e-53
ALW85_RS08900,b0177,1.99e-169
ALW85_RS08905,b0176,4.04e-123
ALW85_RS08910,b0173,7.4399999999999995e-152
ALW85_RS08915,b0175,9.059999999999999e-38
ALW85_RS08920,b0174,1.84e-82
ALW85_RS08925,b0172,4.42e-75
ALW85_RS08930,b0171,1.8e-87
ALW85_RS08935,b0170,1.37e-85
ALW85_RS08940,b0169,7.32e-104
ALW85_RS08945,b1334,1.91e-63
ALW85_RS08975,b1266,4.31e-67
ALW85_RS08980,b1267,6.009999999999999e-89
ALW85_RS08990,b3384,9.67e-48
ALW85_RS09005,b1136,0.0
ALW85_RS09015,b0881,1.97e-35
ALW85_RS09020,b0882,0.0
ALW85_RS09025,b3642,1.27e-83
ALW85_RS09035,b0367,3.06e-20
ALW85_RS09040,b0366,1.9e-60
ALW85_RS09045,b1222,2.21e-19
ALW85_RS09065,b4170,3.21e-111
ALW85_RS09070,b2914,1.1e-98
ALW85_RS09075,b3724,5.6e-71
ALW85_RS09080,b2502,5.479999999999999e-106
ALW85_RS09125,b2411,0.0
ALW85_RS09130,b2407,3.04e-13
ALW85_RS09155,b2317,5.38e-93
ALW85_RS09175,b0473,0.0
ALW85_RS09185,b2276,3.89e-82
ALW85_RS09190,b2277,2.13e-93
ALW85_RS09195,b2278,2e-112
ALW85_RS09200,b2279,2.13e-20
ALW85_RS09205,b2280,8.78e-19
ALW85_RS09210,b2281,2.89e-28
ALW85_RS09215,b2282,5.36e-84
ALW85_RS09220,b2283,4.38e-63
ALW85_RS09225,b2284,2.24e-119
ALW85_RS09230,b2285,1.5699999999999997e-23
ALW85_RS09235,b2286,1.22e-92
ALW85_RS09245,b2287,7.57e-55
ALW85_RS09250,b2288,3.09e-22
ALW85_RS09260,b3175,2.1399999999999997e-23
ALW85_RS09265,b3919,1.64e-81
ALW85_RS09275,b0755,5.66e-120
ALW85_RS09280,b3613,8.109999999999999e-41
ALW85_RS09285,b1830,3.86e-27
ALW85_RS09290,b0826,4.38e-68
ALW85_RS09355,b0674,8.419999999999999e-40
ALW85_RS09410,b4391,0.0
ALW85_RS09420,b4389,0.0
ALW85_RS09430,b0616,1.1799999999999999e-25
ALW85_RS09435,b0728,1.98e-130
ALW85_RS09500,b1203,0.0
ALW85_RS09505,b1204,3.63e-51
ALW85_RS09510,b2185,1.0900000000000001e-21
ALW85_RS09515,b1207,3e-139
ALW85_RS09525,b1208,3.5600000000000004e-66
ALW85_RS09530,b1209,8.96e-12
ALW85_RS09535,b1174,1.39e-25
ALW85_RS09540,b1175,7.76e-143
ALW85_RS09545,b1176,2.51e-38
ALW85_RS09550,b3506,1.11e-13
ALW85_RS09560,b3290,1.4100000000000002e-179
ALW85_RS09565,b3849,1.2899999999999999e-126
ALW85_RS09580,b4040,6.47e-88
ALW85_RS09585,b3843,0.0
ALW85_RS09630,b3406,1.56e-43
ALW85_RS09635,b3205,2.3e-77
ALW85_RS09640,b3652,0.0
ALW85_RS09645,b3113,6.46e-28
ALW85_RS09650,b3189,1.6499999999999999e-171
ALW85_RS09660,b3960,1.52e-142
ALW85_RS09665,b1725,6.89e-45
ALW85_RS09675,b2785,1.38e-28
ALW85_RS09685,b1883,4.2e-156
ALW85_RS09695,b1884,2.6099999999999997e-95
ALW85_RS09710,b1886,9.48e-95
ALW85_RS09715,b1887,7.249999999999999e-67
ALW85_RS09720,b1888,0.0
ALW85_RS09735,b3835,3.2400000000000004e-167
ALW85_RS09740,b0855,1.81e-101
ALW85_RS09745,b1125,3.84e-57
ALW85_RS09750,b1124,8.680000000000001e-65
ALW85_RS09755,b0854,7.18e-68
ALW85_RS09770,b2436,7.18e-147
ALW85_RS09775,b2329,5.85e-169
ALW85_RS09820,b1732,4.1599999999999996e-128
ALW85_RS09840,b2910,5.03e-14
ALW85_RS09850,b2574,0.0
ALW85_RS09855,b3770,9.819999999999999e-95
ALW85_RS09865,b2048,1.0600000000000001e-56
ALW85_RS09875,b2494,1.87e-56
ALW85_RS09935,b1635,2.41e-11
ALW85_RS09945,b2689,1.08e-33
ALW85_RS09950,b1654,2.06e-37
ALW85_RS09955,b1212,1.11e-74
ALW85_RS09960,b1211,5.53e-152
ALW85_RS09965,b1210,2.6499999999999998e-115
ALW85_RS09970,b3187,4.68e-127
ALW85_RS10010,b2157,1.22e-40
ALW85_RS10015,b1882,2.9900000000000004e-72
ALW85_RS10020,b1881,6.6e-25
ALW85_RS10030,b0339,1.6e-12
ALW85_RS10035,b1206,1.44e-25
ALW85_RS10040,b1340,1.68e-27
ALW85_RS10045,b0888,4.1e-167
ALW85_RS10050,b2697,0.0
ALW85_RS10060,b2699,1.2999999999999999e-174
ALW85_RS10065,b0474,7.64e-94
ALW85_RS10130,b4159,6.03e-121
ALW85_RS10135,b0015,5.2300000000000005e-169
ALW85_RS10140,b0014,0.0
ALW85_RS10145,b2614,2.69e-38
ALW85_RS10150,b1131,0.0
ALW85_RS10155,b3592,2.62e-50
ALW85_RS10160,b2532,2.2e-64
ALW85_RS10165,b2533,3.15e-89
ALW85_RS10180,b2838,6.6e-50
ALW85_RS10190,b1281,1.1200000000000001e-79
ALW85_RS10200,b0912,1.81e-32
ALW85_RS10205,b0911,0.0
ALW85_RS10210,b0910,8.87e-70
ALW85_RS10215,b0908,8.149999999999999e-153
ALW85_RS10230,b1763,7.67e-96
ALW85_RS10235,b3284,1.3400000000000002e-21
ALW85_RS10240,b4473,2.4e-65
ALW85_RS10250,b3287,7.720000000000001e-70
ALW85_RS10255,b3288,7.95e-99
ALW85_RS10260,b3289,3.28e-102
ALW85_RS10290,b4171,8.94e-109
ALW85_RS10300,b0184,0.0
ALW85_RS10305,b2081,0.0
ALW85_RS10310,b3390,3.4e-39
ALW85_RS10315,b3389,5.9e-130
ALW85_RS10320,b0160,1.06e-17
ALW85_RS10395,b0837,1.1499999999999999e-92
ALW85_RS10400,b3129,1.94e-15
ALW85_RS10405,b3130,2.2e-37
ALW85_RS10410,b1525,1.95e-112
ALW85_RS10515,b3615,4.07e-16
ALW85_RS10530,b2046,1.99e-39
ALW85_RS10570,b3432,0.0
ALW85_RS10575,b3430,2.74e-175
ALW85_RS10595,b1929,7.220000000000001e-144
ALW85_RS10600,b1930,3.9100000000000004e-26
ALW85_RS10605,b2075,6.320000000000001e-132
ALW85_RS10625,b0797,1.06e-152
ALW85_RS10650,b3988,0.0
ALW85_RS10655,b3987,0.0
ALW85_RS10660,b3986,3.31e-37
ALW85_RS10665,b3985,1.0099999999999999e-38
ALW85_RS10670,b3984,5.53e-99
ALW85_RS10675,b3983,1.19e-65
ALW85_RS10680,b3982,3.8500000000000004e-79
ALW85_RS10685,b3981,3.25e-14
ALW85_RS10695,b3980,0.0
ALW85_RS10700,b3340,0.0
ALW85_RS10705,b3341,8.64e-73
ALW85_RS10710,b3342,5.55e-77
ALW85_RS10730,b1841,1.23e-13
ALW85_RS10760,b0633,1.2900000000000002e-27
ALW85_RS10765,b0634,7.69e-113
ALW85_RS10770,b0635,0.0
ALW85_RS10775,b3249,1.22e-14
ALW85_RS10780,b3250,4.5499999999999995e-46
ALW85_RS10790,b3251,4.22e-173
ALW85_RS10835,b1194,1.5e-18
ALW85_RS10840,b1937,8.47e-20
ALW85_RS10845,b2220,9.89e-115
ALW85_RS10850,b2219,8.43e-38
ALW85_RS10855,b1938,2.7500000000000004e-144
ALW85_RS10860,b1939,1.29e-113
ALW85_RS10865,b1940,1.98e-18
ALW85_RS10870,b1941,0.0
ALW85_RS10875,b1942,4.65e-14
ALW85_RS10880,b1943,1.24e-17
ALW85_RS11070,b0109,2.9700000000000004e-85
ALW85_RS11075,b3212,4.41e-30
ALW85_RS11090,b0804,5.0399999999999996e-83
ALW85_RS11095,b3605,1.09e-70
ALW85_RS11100,b1912,6.44e-53
ALW85_RS11110,b0610,2.48e-40
ALW85_RS11115,b0399,6.66e-92
ALW85_RS11130,b0002,1.71e-41
ALW85_RS11140,b3115,6.16e-81
ALW85_RS11180,b4077,3.08e-54
ALW85_RS11195,b3439,2.2e-12
ALW85_RS11210,b2908,2.3299999999999996e-128
ALW85_RS11215,b3386,3.8299999999999996e-111
ALW85_RS11220,b3385,3.24e-32
ALW85_RS11225,b1264,1.03e-78
ALW85_RS11260,b0116,0.0
ALW85_RS11265,b0243,1.7e-131
ALW85_RS11310,b3791,1.09e-169
ALW85_RS11345,b2254,4.85e-42
ALW85_RS11385,b1098,1.6e-41
ALW85_RS11390,b0110,8.6e-65
ALW85_RS11400,b3206,1.1e-14
ALW85_RS11405,b2416,8.569999999999999e-126
ALW85_RS11445,b0433,1.32e-69
ALW85_RS11460,b4234,5.4300000000000006e-27
ALW85_RS11465,b4235,2.3e-155
ALW85_RS11475,b3407,0.0
ALW85_RS11480,b4148,7.280000000000001e-32
ALW85_RS11515,b1288,6.07e-113
ALW85_RS11520,b0441,4.39e-61
ALW85_RS11535,b4000,5.7400000000000005e-37
ALW85_RS11540,b3608,1.3399999999999999e-90
ALW85_RS11550,b3609,1.97e-37
ALW85_RS11555,b3610,8.93e-20
ALW85_RS11560,b3611,4.54e-20
ALW85_RS11575,b1759,5.490000000000001e-21
ALW85_RS11585,b4233,0.0
ALW85_RS11595,b0885,6.7399999999999995e-74
ALW85_RS11605,b0945,1.45e-122
ALW85_RS11610,b1628,5.1e-46
ALW85_RS11615,b1633,1.43e-101
ALW85_RS11630,b2963,1.55e-11
ALW85_RS11635,b1816,9.960000000000001e-161
ALW85_RS11745,b0426,1.79e-43
ALW85_RS11755,b2049,9.040000000000001e-173
ALW85_RS11765,b1866,0.0
ALW85_RS11770,b1865,1.78e-30
ALW85_RS11780,b3648,2.7399999999999998e-67
ALW85_RS11785,b3649,1.46e-15
ALW85_RS11810,b3932,1.78e-89
ALW85_RS11815,b3931,0.0
ALW85_RS11820,b2224,8.42e-116
ALW85_RS11825,b4025,0.0
ALW85_RS11830,b3429,8.54e-130
ALW85_RS11840,b2044,1.01e-14
ALW85_RS11855,b3628,3.56e-13
ALW85_RS11885,b2037,1.6900000000000002e-35
ALW85_RS11890,b3787,3.62e-44
ALW85_RS11900,b2061,1.94e-23
ALW85_RS11905,b0983,5.1499999999999995e-93
ALW85_RS11910,b2060,1.4900000000000001e-164
ALW85_RS11915,b3784,4.35e-52
ALW85_RS11935,b1611,0.0
ALW85_RS11980,b0778,8.17e-52
ALW85_RS11985,b0777,1.0100000000000001e-35
ALW85_RS11990,b3412,2.24e-56
ALW85_RS11995,b0776,1.0299999999999999e-91
ALW85_RS12000,b0775,2.12e-143
ALW85_RS12005,b3413,4.3899999999999995e-25
ALW85_RS12010,b3606,1.3400000000000002e-66
ALW85_RS12015,b2542,6.95e-40
ALW85_RS12020,b0897,6.6900000000000005e-124
ALW85_RS12040,b3220,1.02e-53
ALW85_RS12045,b3262,1.09e-11
ALW85_RS12055,b0059,1.32e-21
ALW85_RS12060,b3391,8.92e-62
ALW85_RS12085,b3396,0.0
ALW85_RS12100,b1107,2.22e-89
ALW85_RS12105,b2563,9.92e-30
ALW85_RS12110,b2564,1.64e-102
ALW85_RS12115,b2566,9.92e-101
ALW85_RS12120,b2567,7.5e-59
ALW85_RS12130,b2568,8.76e-60
ALW85_RS12135,b2569,0.0
ALW85_RS12145,b0161,6.69e-84
ALW85_RS12155,b2573,1.2e-80
ALW85_RS12160,b0658,1.1200000000000001e-73
ALW85_RS12165,b0659,1.38e-37
ALW85_RS12170,b0660,2.84e-117
ALW85_RS12175,b0661,0.0
ALW85_RS12180,b0996,3.58e-22
ALW85_RS12200,b0023,1.38e-18
ALW85_RS12210,b4069,0.0
ALW85_RS12245,b1695,6.610000000000001e-21
ALW85_RS12250,b1701,2.22e-64
ALW85_RS12255,b2371,1.6100000000000002e-27
ALW85_RS12280,b4129,0.0
ALW85_RS12320,b0680,0.0
ALW85_RS12325,b2175,2.63e-40
ALW85_RS12330,b1703,4.99e-63
ALW85_RS12335,b1702,0.0
ALW85_RS12345,b2290,0.0
ALW85_RS12350,b3940,4.89e-17
ALW85_RS12355,b0004,1.95e-58
ALW85_RS12360,b0724,3.0900000000000003e-116
ALW85_RS12365,b2897,1.63e-13
ALW85_RS12370,b0720,0.0
ALW85_RS12375,b0726,0.0
ALW85_RS12380,b0727,3.16e-144
ALW85_RS12395,b0128,5.2999999999999996e-52
ALW85_RS12400,b0127,3.2100000000000004e-79
ALW85_RS12410,b3192,7.33e-22
ALW85_RS12415,b3193,1.53e-38
ALW85_RS12420,b3194,4.51e-98
ALW85_RS12425,b3195,1.44e-84
ALW85_RS12445,b4137,1.02e-22
ALW85_RS12450,b4136,1.16e-106
ALW85_RS12460,b2214,2.27e-70
ALW85_RS12470,b1627,2.76e-43
ALW85_RS12475,b1632,2.84e-33
ALW85_RS12485,b1630,4.3800000000000005e-31
ALW85_RS12505,b1622,2.25e-70
ALW85_RS12515,b2592,0.0
ALW85_RS12520,b2478,3.01e-107
ALW85_RS12535,b1069,0.0
ALW85_RS12545,b1891,1.05e-63
ALW85_RS12550,b1892,9.729999999999999e-23
ALW85_RS12555,b0913,1.3999999999999998e-60
ALW85_RS12560,b0598,0.0
ALW85_RS12605,b1296,3.86e-18
ALW85_RS12615,b0211,4.57e-71
ALW85_RS12620,b2235,5.35e-22
ALW85_RS12625,b2234,3.94e-73
ALW85_RS12710,b1048,0.0
ALW85_RS12715,b1049,0.0
ALW85_RS12780,b4351,2.7699999999999997e-30
ALW85_RS12800,b4059,1.0099999999999999e-55
ALW85_RS12805,b0427,1.21e-118
ALW85_RS12810,b4058,0.0
ALW85_RS12820,b0369,4.84e-76
ALW85_RS12825,b3865,5e-64
ALW85_RS12835,b3973,3.45e-53
ALW85_RS12845,b0166,2.88e-154
ALW85_RS12860,b0605,3.42e-95
ALW85_RS12870,b0489,2.8100000000000003e-37
ALW85_RS12885,b3034,6.08e-60
ALW85_RS12895,b3644,3.22e-66
ALW85_RS12910,b3740,9.93e-54
ALW85_RS12915,b3741,0.0
ALW85_RS12930,b0832,1.1500000000000001e-29
ALW85_RS12935,b3540,7.22e-98
ALW85_RS12940,b4375,0.0
ALW85_RS12970,b1880,6.24e-110
ALW85_RS12975,b1879,0.0
ALW85_RS12990,b1922,1e-73
ALW85_RS13020,b4349,1.24e-35
ALW85_RS13030,b4350,4.47e-43
ALW85_RS13045,b1451,0.0
ALW85_RS13075,b3905,4.47e-11
ALW85_RS13085,b1650,4.14e-98
ALW85_RS13175,b4346,5.5e-76
ALW85_RS13180,b4345,5.790000000000001e-21
ALW85_RS13215,b0555,9.37e-18
ALW85_RS13285,b2232,1.6499999999999997e-95
ALW85_RS13290,b0957,1.53e-39
ALW85_RS13310,b3635,3.41e-101
ALW85_RS13320,b3871,0.0
ALW85_RS13325,b1662,2.5699999999999997e-30
ALW85_RS13330,b3041,5.11e-71
ALW85_RS13335,b0415,1.2400000000000001e-29
ALW85_RS13340,b0416,1.8599999999999997e-30
ALW85_RS13345,b0417,1.76e-86
ALW85_RS13350,b0418,1.68e-24
ALW85_RS13355,b2700,1.8199999999999997e-54
ALW85_RS13370,b3822,2.0100000000000002e-156
ALW85_RS13375,b3400,7.73e-29
ALW85_RS13390,b2667,3.33e-14
ALW85_RS13410,b0926,1.0399999999999999e-46
ALW85_RS13415,b0925,9.91e-66
ALW85_RS13475,b3703,3.14e-11
ALW85_RS13480,b3316,5.67e-43
ALW85_RS13485,b3307,7.39e-33
ALW85_RS13490,b3302,2.93e-16
ALW85_RS13495,b3299,2.54e-14
ALW85_RS13525,b0101,5.74e-17
ALW85_RS13555,b2562,2.9700000000000002e-33
ALW85_RS13780,b4512,2.84e-20
ALW85_RS14545,b3926,1.5e-96
ALW85_RS14555,b0917,6.5000000000000006e-21
b0002,ALW85_RS11130,6.8500000000000005e-37
b0004,ALW85_RS12355,4.7799999999999995e-61
b0014,ALW85_RS10140,0.0
b0015,ALW85_RS10135,1.0300000000000001e-161
b0023,ALW85_RS12200,8.51e-19
b0025,ALW85_RS05960,1.14e-76
b0026,ALW85_RS05955,0.0
b0027,ALW85_RS05950,3.84e-36
b0029,ALW85_RS03400,1.49e-143
b0031,ALW85_RS03225,3.6600000000000004e-103
b0032,ALW85_RS08670,1.31e-162
b0033,ALW85_RS08665,0.0
b0035,ALW85_RS06265,6.07e-20
b0048,ALW85_RS02990,2.77e-44
b0049,ALW85_RS03220,1.2399999999999999e-84
b0050,ALW85_RS08205,1.82e-42
b0051,ALW85_RS04620,2.3100000000000002e-77
b0052,ALW85_RS04615,8.58e-124
b0053,ALW85_RS04610,2.18e-78
b0054,ALW85_RS04605,6.86e-88
b0059,ALW85_RS12055,8.22e-22
b0071,ALW85_RS03590,1.0900000000000002e-79
b0072,ALW85_RS03580,0.0
b0073,ALW85_RS03595,7.3e-119
b0074,ALW85_RS06875,1.4000000000000001e-173
b0077,ALW85_RS06900,0.0
b0078,ALW85_RS06895,2.8299999999999998e-67
b0081,ALW85_RS05125,3.1100000000000002e-47
b0082,ALW85_RS05130,2.12e-115
b0084,ALW85_RS05140,4.9399999999999995e-146
b0085,ALW85_RS05145,2.45e-92
b0086,ALW85_RS05150,7.22e-111
b0087,ALW85_RS05155,1.04e-148
b0088,ALW85_RS05160,7.34e-94
b0089,ALW85_RS05165,2.98e-91
b0090,ALW85_RS05170,2.77e-101
b0091,ALW85_RS05175,1.1100000000000001e-166
b0092,ALW85_RS05185,5.42e-106
b0093,ALW85_RS05190,2.24e-19
b0094,ALW85_RS05195,7.49e-130
b0095,ALW85_RS05200,3.53e-132
b0098,ALW85_RS04220,0.0
b0101,ALW85_RS13525,3.6e-17
b0102,ALW85_RS03150,1.2399999999999998e-42
b0103,ALW85_RS03145,1.12e-47
b0108,ALW85_RS06805,7.09e-12
b0109,ALW85_RS11070,3.67e-91
b0110,ALW85_RS11390,5.38e-65
b0114,ALW85_RS01905,0.0
b0115,ALW85_RS01900,4.589999999999999e-140
b0116,ALW85_RS11260,0.0
b0121,ALW85_RS01830,1.7299999999999998e-54
b0123,ALW85_RS04085,4.210000000000001e-43
b0127,ALW85_RS12400,2.0100000000000002e-79
b0128,ALW85_RS12395,3.3399999999999997e-52
b0132,ALW85_RS06360,3.67e-12
b0133,ALW85_RS00415,9.249999999999999e-81
b0134,ALW85_RS00410,6.95e-86
b0142,ALW85_RS00400,1.58e-34
b0143,ALW85_RS00395,1.63e-118
b0145,ALW85_RS02405,7.42e-59
b0147,ALW85_RS07335,6.55e-18
b0150,ALW85_RS05705,2.43e-149
b0154,ALW85_RS07450,0.0
b0156,ALW85_RS07475,7.31e-53
b0160,ALW85_RS10320,8.82e-18
b0161,ALW85_RS12145,1.6400000000000002e-85
b0166,ALW85_RS12845,3.97e-161
b0168,ALW85_RS01455,3.7399999999999998e-106
b0169,ALW85_RS08940,4.3399999999999997e-104
b0170,ALW85_RS08935,8.13e-86
b0171,ALW85_RS08930,1.13e-87
b0172,ALW85_RS08925,2.73e-75
b0173,ALW85_RS08910,1.12e-156
b0174,ALW85_RS08920,1.09e-82
b0175,ALW85_RS08915,4.0700000000000004e-36
b0176,ALW85_RS08905,3.58e-121
b0177,ALW85_RS08900,1.31e-169
b0180,ALW85_RS08890,1.79e-47
b0183,ALW85_RS08885,6.760000000000001e-66
b0184,ALW85_RS10300,0.0
b0185,ALW85_RS05325,4.97e-145
b0188,ALW85_RS05330,2.3899999999999998e-61
b0194,ALW85_RS06860,0.0
b0200,ALW85_RS06150,1.8000000000000001e-22
b0211,ALW85_RS12615,2.87e-71
b0212,ALW85_RS00730,1.1899999999999999e-61
b0213,ALW85_RS00735,3.21e-22
b0214,ALW85_RS00740,1.68e-53
b0215,ALW85_RS00745,8.75e-71
b0219,ALW85_RS06910,2.46e-18
b0221,ALW85_RS08085,0.0
b0231,ALW85_RS06335,9.919999999999999e-52
b0232,ALW85_RS08250,3.52e-11
b0242,ALW85_RS06715,4.989999999999999e-81
b0243,ALW85_RS11265,5.91e-127
b0273,ALW85_RS07525,6.51e-57
b0281,ALW85_RS01240,1.75e-128
b0304,ALW85_RS04395,4.94e-65
b0311,ALW85_RS06435,3.61e-40
b0318,ALW85_RS05460,4.28e-11
b0325,ALW85_RS04295,0.0
b0339,ALW85_RS10030,1.04e-12
b0355,ALW85_RS04750,4.11e-89
b0356,ALW85_RS04745,1.81e-165
b0366,ALW85_RS09040,1.11e-60
b0367,ALW85_RS09035,2.65e-19
b0369,ALW85_RS12820,4.94e-80
b0385,ALW85_RS02325,3.21e-30
b0386,ALW85_RS02080,1.06e-37
b0393,ALW85_RS02685,2.7799999999999996e-42
b0397,ALW85_RS07290,3.84e-76
b0398,ALW85_RS07280,2.7e-80
b0399,ALW85_RS11115,3.93e-92
b0400,ALW85_RS06705,2.51e-96
b0405,ALW85_RS05910,1.4e-116
b0406,ALW85_RS05915,0.0
b0407,ALW85_RS05920,5.6900000000000005e-21
b0408,ALW85_RS05925,9.78e-170
b0409,ALW85_RS05930,2.55e-82
b0413,ALW85_RS07495,2.51e-47
b0414,ALW85_RS04145,3.94e-120
b0415,ALW85_RS13335,7.28e-30
b0416,ALW85_RS13340,3.19e-33
b0417,ALW85_RS13345,6.76e-82
b0418,ALW85_RS13350,5.99e-20
b0420,ALW85_RS06030,0.0
b0421,ALW85_RS06025,5.65e-77
b0422,ALW85_RS06020,3.24e-13
b0426,ALW85_RS11745,1.12e-43
b0427,ALW85_RS12805,8.16e-105
b0428,ALW85_RS05265,7.539999999999999e-42
b0430,ALW85_RS05280,1.78e-15
b0431,ALW85_RS05295,5.5300000000000005e-117
b0433,ALW85_RS11445,4.97e-64
b0435,ALW85_RS04780,6.25e-37
b0436,ALW85_RS00170,3.43e-103
b0437,ALW85_RS00175,3.9300000000000005e-110
b0438,ALW85_RS00180,0.0
b0439,ALW85_RS00185,0.0
b0441,ALW85_RS11520,2.69e-61
b0444,ALW85_RS01150,5.39e-32
b0448,ALW85_RS04810,1.0700000000000001e-97
b0456,ALW85_RS01415,3.0699999999999998e-30
b0462,ALW85_RS05775,0.0
b0464,ALW85_RS05785,1.11e-12
b0468,ALW85_RS00020,3.3800000000000006e-27
b0469,ALW85_RS00940,2.86e-66
b0470,ALW85_RS02285,7.319999999999999e-140
b0471,ALW85_RS02290,1.7e-45
b0473,ALW85_RS09175,0.0
b0474,ALW85_RS10065,4.6e-94
b0475,ALW85_RS07720,1.27e-96
b0483,ALW85_RS07145,9.71e-15
b0484,ALW85_RS05315,0.0
b0489,ALW85_RS12870,2.0300000000000003e-37
b0493,ALW85_RS06315,1.04e-69
b0494,ALW85_RS07610,4.73e-38
b0495,ALW85_RS07605,8.74e-78
b0496,ALW85_RS07600,1.0200000000000001e-103
b0503,ALW85_RS03830,6.57e-87
b0509,ALW85_RS03535,9.88e-111
b0512,ALW85_RS08680,1.98e-35
b0522,ALW85_RS04535,1.26e-38
b0523,ALW85_RS04540,1.88e-53
b0525,ALW85_RS00225,3.85e-66
b0526,ALW85_RS00235,0.0
b0529,ALW85_RS01910,2.38e-86
b0545,ALW85_RS00945,1.11e-25
b0555,ALW85_RS13215,7.6e-18
b0571,ALW85_RS03490,4.77e-58
b0572,ALW85_RS05770,1.5e-98
b0574,ALW85_RS01975,5.45e-19
b0575,ALW85_RS08550,0.0
b0598,ALW85_RS12560,0.0
b0600,ALW85_RS04105,6.45e-50
b0605,ALW85_RS12860,2.1099999999999997e-95
b0610,ALW85_RS11110,1.53e-40
b0616,ALW85_RS09430,1.0499999999999999e-30
b0623,ALW85_RS06825,4.87e-29
b0624,ALW85_RS08870,2.1700000000000002e-29
b0628,ALW85_RS07785,1.15e-148
b0630,ALW85_RS07780,3.4600000000000002e-65
b0631,ALW85_RS07775,1.08e-11
b0633,ALW85_RS10760,8.1e-28
b0634,ALW85_RS10765,1.27e-107
b0635,ALW85_RS10770,0.0
b0636,ALW85_RS01885,2.2e-45
b0637,ALW85_RS01890,5.65e-25
b0639,ALW85_RS01895,6.77e-45
b0640,ALW85_RS05895,2.32e-38
b0642,ALW85_RS05905,0.0
b0644,ALW85_RS01265,3.4999999999999996e-30
b0657,ALW85_RS06165,3.37e-86
b0658,ALW85_RS12160,1.33e-74
b0659,ALW85_RS12165,2.97e-42
b0660,ALW85_RS12170,4.4800000000000004e-125
b0661,ALW85_RS12175,0.0
b0674,ALW85_RS09355,7.36e-39
b0680,ALW85_RS12320,0.0
b0683,ALW85_RS03235,1.71e-51
b0710,ALW85_RS07890,1.56e-90
b0720,ALW85_RS12370,0.0
b0721,ALW85_RS05445,4.13e-20
b0723,ALW85_RS05455,0.0
b0724,ALW85_RS12360,1.97e-116
b0726,ALW85_RS12375,0.0
b0727,ALW85_RS12380,1.4799999999999999e-147
b0728,ALW85_RS09435,6.399999999999999e-137
b0729,ALW85_RS00275,5.36e-118
b0736,ALW85_RS01110,2.71e-31
b0737,ALW85_RS01115,3.6100000000000003e-59
b0740,ALW85_RS01130,2.8199999999999996e-94
b0741,ALW85_RS01135,3.5000000000000003e-31
b0742,ALW85_RS01140,1.12e-17
b0750,ALW85_RS00380,1.15e-28
b0754,ALW85_RS04350,4.08e-156
b0755,ALW85_RS09275,2.6400000000000002e-123
b0759,ALW85_RS03550,1.18e-136
b0774,ALW85_RS00145,7.87e-88
b0775,ALW85_RS12000,1.34e-143
b0776,ALW85_RS11995,5.54e-101
