,value
ABAYE_RS04190,MONOMER
ABAYE_RS04195,MONOMER
ABAYE_RS04200,MONOMER
ABAYE_RS04205,MONOMER
ABAYE_RS04210,MONOMER
ABAYE_RS04215,MONOMER
ABAYE_RS04220,MONOMER
ABAYE_RS04225,MONOMER
ABAYE_RS04230,MONOMER
ABAYE_RS04235,MONOMER
ABAYE_RS04240,MONOMER
ABAYE_RS04245,MONOMER
ABAYE_RS04250,MONOMER
ABAYE_RS04255,MONOMER
ABAYE_RS04260,MONOMER
ABAYE_RS04265,MONOMER
ABAYE_RS04270,MONOMER
ABAYE_RS04275,MONOMER
ABAYE_RS04280,MONOMER
ABAYE_RS04285,MONOMER
ABAYE_RS04290,MONOMER
ABAYE_RS04295,MONOMER
ABAYE_RS04300,MONOMER
ABAYE_RS04305,MONOMER
ABAYE_RS04310,MONOMER
ABAYE_RS04315,MONOMER
ABAYE_RS04320,MONOMER
ABAYE_RS04325,MONOMER
ABAYE_RS04330,MONOMER
ABAYE_RS04335,MONOMER
ABAYE_RS04340,MONOMER
ABAYE_RS04345,MONOMER
ABAYE_RS04350,MONOMER
ABAYE_RS04355,MONOMER
ABAYE_RS04360,MONOMER
ABAYE_RS04365,MONOMER
ABAYE_RS04370,MONOMER
ABAYE_RS04375,MONOMER
ABAYE_RS04380,MONOMER
ABAYE_RS04385,MONOMER
ABAYE_RS04390,MONOMER
ABAYE_RS04395,MONOMER
ABAYE_RS04400,MONOMER
ABAYE_RS04405,MONOMER
ABAYE_RS04410,MONOMER
ABAYE_RS04415,MONOMER
ABAYE_RS04420,MONOMER
ABAYE_RS04425,MONOMER
ABAYE_RS04430,MONOMER
ABAYE_RS04435,MONOMER
ABAYE_RS04440,MONOMER
ABAYE_RS04445,MONOMER
ABAYE_RS04450,MONOMER
ABAYE_RS04455,MONOMER
ABAYE_RS04460,MONOMER
ABAYE_RS04465,MONOMER
ABAYE_RS04470,MONOMER
ABAYE_RS04475,MONOMER
ABAYE_RS04480,MONOMER
ABAYE_RS04485,MONOMER
ABAYE_RS04495,MONOMER
ABAYE_RS04500,MONOMER
ABAYE_RS04505,MONOMER
ABAYE_RS04510,MONOMER
ABAYE_RS04515,MONOMER
ABAYE_RS04520,MONOMER
ABAYE_RS04525,MONOMER
ABAYE_RS04530,MONOMER
ABAYE_RS04535,MONOMER
ABAYE_RS04540,MONOMER
ABAYE_RS04545,MONOMER
ABAYE_RS04550,MONOMER
ABAYE_RS04555,MONOMER
ABAYE_RS04560,MONOMER
ABAYE_RS04565,MONOMER
ABAYE_RS04570,MONOMER
ABAYE_RS04575,MONOMER
ABAYE_RS04580,tRNA
ABAYE_RS04585,MONOMER
ABAYE_RS04590,tRNA
ABAYE_RS04595,tRNA
ABAYE_RS04600,MONOMER
ABAYE_RS04605,MONOMER
ABAYE_RS04610,MONOMER
ABAYE_RS04615,MONOMER
ABAYE_RS04620,MONOMER
ABAYE_RS04625,MONOMER
ABAYE_RS04630,MONOMER
ABAYE_RS04635,MONOMER
ABAYE_RS04640,MONOMER
ABAYE_RS04645,MONOMER
ABAYE_RS04650,MONOMER
ABAYE_RS04655,MONOMER
ABAYE_RS04660,MONOMER
ABAYE_RS04665,MONOMER
ABAYE_RS04670,MONOMER
ABAYE_RS04675,MONOMER
ABAYE_RS04680,MONOMER
ABAYE_RS04685,MONOMER
ABAYE_RS04690,MONOMER
ABAYE_RS04695,MONOMER
ABAYE_RS04700,MONOMER
ABAYE_RS04705,MONOMER
ABAYE_RS04710,MONOMER
ABAYE_RS04715,tRNA
ABAYE_RS04720,MONOMER
ABAYE_RS04725,MONOMER
ABAYE_RS04730,MONOMER
ABAYE_RS04735,MONOMER
ABAYE_RS04740,MONOMER
ABAYE_RS04745,MONOMER
ABAYE_RS04750,MONOMER
ABAYE_RS04755,MONOMER
ABAYE_RS04760,MONOMER
ABAYE_RS04765,MONOMER
ABAYE_RS04770,MONOMER
ABAYE_RS04775,MONOMER
ABAYE_RS04780,MONOMER
ABAYE_RS04785,MONOMER
ABAYE_RS04790,MONOMER
ABAYE_RS04795,MONOMER
ABAYE_RS04800,MONOMER
ABAYE_RS04805,MONOMER
ABAYE_RS04810,MONOMER
ABAYE_RS04815,MONOMER
ABAYE_RS04820,MONOMER
ABAYE_RS04825,MONOMER
ABAYE_RS04830,MONOMER
ABAYE_RS04835,MONOMER
ABAYE_RS04840,MONOMER
ABAYE_RS04845,MONOMER
ABAYE_RS04850,MONOMER
ABAYE_RS04855,MONOMER
ABAYE_RS04860,MONOMER
ABAYE_RS04865,MONOMER
ABAYE_RS04870,MONOMER
ABAYE_RS04875,MONOMER
ABAYE_RS04880,MONOMER
ABAYE_RS04885,MONOMER
ABAYE_RS04890,MONOMER
ABAYE_RS04895,MONOMER
ABAYE_RS04900,MONOMER
ABAYE_RS04905,MONOMER
ABAYE_RS04910,MONOMER
ABAYE_RS04915,MONOMER
ABAYE_RS04920,MONOMER
ABAYE_RS04925,MONOMER
ABAYE_RS04930,MONOMER
ABAYE_RS04935,MONOMER
ABAYE_RS04940,MONOMER
ABAYE_RS04945,MONOMER
ABAYE_RS04950,MONOMER
ABAYE_RS04955,MONOMER
ABAYE_RS04960,MONOMER
ABAYE_RS04965,MONOMER
ABAYE_RS04970,MONOMER
ABAYE_RS04975,MONOMER
ABAYE_RS04980,MONOMER
ABAYE_RS04985,MONOMER
ABAYE_RS04990,MONOMER
ABAYE_RS04995,MONOMER
ABAYE_RS05000,MONOMER
ABAYE_RS05005,MONOMER
ABAYE_RS05010,MONOMER
ABAYE_RS05015,MONOMER
ABAYE_RS05020,MONOMER
ABAYE_RS05025,MONOMER
ABAYE_RS05030,MONOMER
ABAYE_RS05035,MONOMER
ABAYE_RS05040,MONOMER
ABAYE_RS05045,MONOMER
ABAYE_RS05050,MONOMER
ABAYE_RS05055,MONOMER
ABAYE_RS05060,MONOMER
ABAYE_RS05065,MONOMER
ABAYE_RS05070,MONOMER
ABAYE_RS05080,MONOMER
ABAYE_RS05085,MONOMER
ABAYE_RS05090,MONOMER
ABAYE_RS05095,MONOMER
ABAYE_RS05100,MONOMER
ABAYE_RS05105,MONOMER
ABAYE_RS05110,MONOMER
ABAYE_RS05115,MONOMER
ABAYE_RS05120,MONOMER
ABAYE_RS05125,MONOMER
ABAYE_RS05130,MONOMER
ABAYE_RS05135,MONOMER
ABAYE_RS05140,MONOMER
ABAYE_RS05145,MONOMER
ABAYE_RS05150,MONOMER
ABAYE_RS05155,MONOMER
ABAYE_RS05160,MONOMER
ABAYE_RS05165,MONOMER
ABAYE_RS05170,MONOMER
ABAYE_RS05175,MONOMER
ABAYE_RS05180,MONOMER
ABAYE_RS05185,MONOMER
ABAYE_RS05190,MONOMER
ABAYE_RS05195,MONOMER
ABAYE_RS05200,MONOMER
ABAYE_RS05205,MONOMER
ABAYE_RS05210,MONOMER
ABAYE_RS05215,MONOMER
ABAYE_RS05220,MONOMER
ABAYE_RS05225,MONOMER
ABAYE_RS05230,MONOMER
ABAYE_RS05235,MONOMER
ABAYE_RS05240,MONOMER
ABAYE_RS05245,MONOMER
ABAYE_RS05250,tRNA
ABAYE_RS05255,MONOMER
ABAYE_RS05260,MONOMER
ABAYE_RS05265,MONOMER
ABAYE_RS05270,MONOMER
ABAYE_RS05275,MONOMER
ABAYE_RS05280,MONOMER
ABAYE_RS05285,MONOMER
ABAYE_RS05290,MONOMER
ABAYE_RS05295,MONOMER
ABAYE_RS05300,MONOMER
ABAYE_RS05305,MONOMER
ABAYE_RS05310,MONOMER
ABAYE_RS05315,MONOMER
ABAYE_RS05320,MONOMER
ABAYE_RS05325,MONOMER
ABAYE_RS05330,MONOMER
ABAYE_RS05335,MONOMER
ABAYE_RS05340,MONOMER
ABAYE_RS05345,MONOMER
ABAYE_RS05350,MONOMER
ABAYE_RS05355,MONOMER
ABAYE_RS05360,MONOMER
ABAYE_RS05365,MONOMER
ABAYE_RS05370,MONOMER
ABAYE_RS05375,MONOMER
ABAYE_RS05380,MONOMER
ABAYE_RS05385,MONOMER
ABAYE_RS05390,MONOMER
ABAYE_RS05395,MONOMER
ABAYE_RS05400,MONOMER
ABAYE_RS05405,MONOMER
ABAYE_RS05410,MONOMER
ABAYE_RS05415,MONOMER
ABAYE_RS05420,MONOMER
ABAYE_RS05425,MONOMER
ABAYE_RS05430,MONOMER
ABAYE_RS05435,MONOMER
ABAYE_RS05440,MONOMER
ABAYE_RS05445,MONOMER
ABAYE_RS05450,MONOMER
ABAYE_RS05455,MONOMER
ABAYE_RS05460,MONOMER
ABAYE_RS05465,MONOMER
ABAYE_RS05470,MONOMER
ABAYE_RS05475,MONOMER
ABAYE_RS05480,MONOMER
ABAYE_RS05485,MONOMER
ABAYE_RS05490,MONOMER
ABAYE_RS05495,MONOMER
ABAYE_RS05500,MONOMER
ABAYE_RS05505,MONOMER
ABAYE_RS05510,MONOMER
ABAYE_RS05515,MONOMER
ABAYE_RS05520,MONOMER
ABAYE_RS05525,MONOMER
ABAYE_RS05530,MONOMER
ABAYE_RS05535,MONOMER
ABAYE_RS05540,MONOMER
ABAYE_RS05545,MONOMER
ABAYE_RS05550,MONOMER
ABAYE_RS05555,MONOMER
ABAYE_RS05570,MONOMER
ABAYE_RS05575,MONOMER
ABAYE_RS05580,MONOMER
ABAYE_RS05585,MONOMER
ABAYE_RS05590,MONOMER
ABAYE_RS05595,MONOMER
ABAYE_RS05600,MONOMER
ABAYE_RS05605,MONOMER
ABAYE_RS05610,MONOMER
ABAYE_RS05615,MONOMER
ABAYE_RS05620,MONOMER
ABAYE_RS05625,MONOMER
ABAYE_RS05630,MONOMER
ABAYE_RS05635,MONOMER
ABAYE_RS05640,MONOMER
ABAYE_RS05645,MONOMER
ABAYE_RS05650,MONOMER
ABAYE_RS05655,MONOMER
ABAYE_RS05660,MONOMER
ABAYE_RS05665,MONOMER
ABAYE_RS05670,MONOMER
ABAYE_RS05675,MONOMER
ABAYE_RS05680,MONOMER
ABAYE_RS05685,MONOMER
ABAYE_RS05690,MONOMER
ABAYE_RS05695,MONOMER
ABAYE_RS05700,MONOMER
ABAYE_RS05705,MONOMER
ABAYE_RS05710,MONOMER
ABAYE_RS05715,MONOMER
ABAYE_RS05720,MONOMER
ABAYE_RS05725,MONOMER
ABAYE_RS05730,MONOMER
ABAYE_RS05735,MONOMER
ABAYE_RS05740,MONOMER
ABAYE_RS05745,MONOMER
ABAYE_RS05750,MONOMER
ABAYE_RS05755,MONOMER
ABAYE_RS05760,tRNA
ABAYE_RS05765,MONOMER
ABAYE_RS05770,MONOMER
ABAYE_RS05775,MONOMER
ABAYE_RS05780,MONOMER
ABAYE_RS05785,MONOMER
ABAYE_RS05790,MONOMER
ABAYE_RS05795,MONOMER
ABAYE_RS05800,MONOMER
ABAYE_RS05805,MONOMER
ABAYE_RS05810,MONOMER
ABAYE_RS05815,MONOMER
ABAYE_RS05820,MONOMER
ABAYE_RS05825,MONOMER
ABAYE_RS05830,MONOMER
ABAYE_RS05835,MONOMER
ABAYE_RS05840,MONOMER
ABAYE_RS05845,MONOMER
ABAYE_RS05850,MONOMER
ABAYE_RS05855,MONOMER
ABAYE_RS05860,MONOMER
ABAYE_RS05865,MONOMER
ABAYE_RS05870,MONOMER
ABAYE_RS05875,MONOMER
ABAYE_RS05880,MONOMER
ABAYE_RS05885,MONOMER
ABAYE_RS05890,MONOMER
ABAYE_RS05895,MONOMER
ABAYE_RS05900,MONOMER
ABAYE_RS05905,MONOMER
ABAYE_RS05910,MONOMER
ABAYE_RS05915,MONOMER
ABAYE_RS05920,MONOMER
ABAYE_RS05925,MONOMER
ABAYE_RS05930,MONOMER
ABAYE_RS05940,MONOMER
ABAYE_RS05945,MONOMER
ABAYE_RS05950,MONOMER
ABAYE_RS05955,MONOMER
ABAYE_RS05960,MONOMER
ABAYE_RS05965,MONOMER
ABAYE_RS05970,MONOMER
ABAYE_RS05975,MONOMER
ABAYE_RS05980,MONOMER
ABAYE_RS05985,MONOMER
ABAYE_RS05990,MONOMER
ABAYE_RS06005,MONOMER
ABAYE_RS06010,MONOMER
ABAYE_RS06015,MONOMER
ABAYE_RS06020,MONOMER
ABAYE_RS06025,MONOMER
ABAYE_RS06030,MONOMER
ABAYE_RS06035,MONOMER
ABAYE_RS06040,MONOMER
ABAYE_RS06045,MONOMER
ABAYE_RS06050,MONOMER
ABAYE_RS06055,MONOMER
ABAYE_RS06060,MONOMER
ABAYE_RS06065,MONOMER
ABAYE_RS06070,MONOMER
ABAYE_RS06075,MONOMER
ABAYE_RS06080,MONOMER
ABAYE_RS06085,MONOMER
ABAYE_RS06090,MONOMER
ABAYE_RS06095,tRNA
ABAYE_RS06110,tRNA
ABAYE_RS06115,MONOMER
ABAYE_RS06120,MONOMER
ABAYE_RS06125,MONOMER
ABAYE_RS06130,MONOMER
ABAYE_RS06135,MONOMER
ABAYE_RS06140,MONOMER
ABAYE_RS06145,MONOMER
ABAYE_RS06150,MONOMER
ABAYE_RS06155,MONOMER
ABAYE_RS06160,MONOMER
ABAYE_RS06165,MONOMER
ABAYE_RS06170,MONOMER
ABAYE_RS06175,MONOMER
ABAYE_RS06180,MONOMER
ABAYE_RS06190,MONOMER
ABAYE_RS06195,MONOMER
ABAYE_RS06200,MONOMER
ABAYE_RS06205,MONOMER
ABAYE_RS06210,MONOMER
ABAYE_RS06215,MONOMER
ABAYE_RS06220,MONOMER
ABAYE_RS06225,MONOMER
ABAYE_RS06230,MONOMER
ABAYE_RS06235,MONOMER
ABAYE_RS06240,MONOMER
ABAYE_RS06245,MONOMER
ABAYE_RS06250,MONOMER
ABAYE_RS06255,MONOMER
ABAYE_RS06260,MONOMER
ABAYE_RS06265,MONOMER
ABAYE_RS06270,MONOMER
ABAYE_RS06275,MONOMER
ABAYE_RS06280,tRNA
ABAYE_RS06285,MONOMER
ABAYE_RS06290,MONOMER
ABAYE_RS06295,MONOMER
ABAYE_RS06300,MONOMER
ABAYE_RS06305,MONOMER
ABAYE_RS06310,MONOMER
ABAYE_RS06315,MONOMER
ABAYE_RS06320,MONOMER
ABAYE_RS06325,MONOMER
ABAYE_RS06330,MONOMER
ABAYE_RS06335,MONOMER
ABAYE_RS06340,MONOMER
ABAYE_RS06345,MONOMER
ABAYE_RS06350,MONOMER
ABAYE_RS06355,MONOMER
ABAYE_RS06360,MONOMER
ABAYE_RS06365,MONOMER
ABAYE_RS06370,MONOMER
ABAYE_RS06375,MONOMER
ABAYE_RS06380,MONOMER
ABAYE_RS06385,MONOMER
ABAYE_RS06390,MONOMER
ABAYE_RS06395,MONOMER
ABAYE_RS06400,MONOMER
ABAYE_RS06405,MONOMER
ABAYE_RS06410,MONOMER
ABAYE_RS06415,MONOMER
ABAYE_RS06420,MONOMER
ABAYE_RS06425,MONOMER
ABAYE_RS06430,MONOMER
ABAYE_RS06435,MONOMER
ABAYE_RS06440,MONOMER
ABAYE_RS06445,MONOMER
ABAYE_RS06450,MONOMER
ABAYE_RS06455,MONOMER
ABAYE_RS06460,MONOMER
ABAYE_RS06465,MONOMER
ABAYE_RS06470,MONOMER
ABAYE_RS06475,MONOMER
ABAYE_RS06480,MONOMER
ABAYE_RS06485,MONOMER
ABAYE_RS06490,MONOMER
ABAYE_RS06495,MONOMER
ABAYE_RS06500,MONOMER
ABAYE_RS06505,MONOMER
ABAYE_RS06510,MONOMER
ABAYE_RS06515,MONOMER
ABAYE_RS06520,MONOMER
ABAYE_RS06525,MONOMER
ABAYE_RS06530,MONOMER
ABAYE_RS06535,MONOMER
ABAYE_RS06540,MONOMER
ABAYE_RS06545,MONOMER
ABAYE_RS06550,MONOMER
ABAYE_RS06555,MONOMER
ABAYE_RS06560,MONOMER
ABAYE_RS06565,MONOMER
ABAYE_RS06570,MONOMER
ABAYE_RS06575,MONOMER
ABAYE_RS06580,MONOMER
ABAYE_RS06585,MONOMER
ABAYE_RS06590,MONOMER
ABAYE_RS06595,MONOMER
ABAYE_RS06600,MONOMER
ABAYE_RS06605,MONOMER
ABAYE_RS06610,MONOMER
ABAYE_RS06615,MONOMER
ABAYE_RS06620,MONOMER
ABAYE_RS06625,MONOMER
ABAYE_RS06630,MONOMER
ABAYE_RS06635,MONOMER
ABAYE_RS06640,MONOMER
ABAYE_RS06645,MONOMER
ABAYE_RS06650,MONOMER
ABAYE_RS06655,MONOMER
ABAYE_RS06660,MONOMER
ABAYE_RS06665,MONOMER
ABAYE_RS06670,MONOMER
ABAYE_RS06675,MONOMER
ABAYE_RS06680,MONOMER
ABAYE_RS06685,MONOMER
ABAYE_RS06690,MONOMER
ABAYE_RS06695,MONOMER
ABAYE_RS06700,MONOMER
ABAYE_RS06705,MONOMER
ABAYE_RS06710,MONOMER
ABAYE_RS06715,MONOMER
ABAYE_RS06720,MONOMER
ABAYE_RS06725,MONOMER
ABAYE_RS06730,MONOMER
ABAYE_RS06735,MONOMER
ABAYE_RS06740,MONOMER
ABAYE_RS06745,MONOMER
ABAYE_RS06750,MONOMER
ABAYE_RS06755,MONOMER
ABAYE_RS06760,MONOMER
ABAYE_RS06765,MONOMER
ABAYE_RS06770,MONOMER
ABAYE_RS06775,MONOMER
ABAYE_RS06780,MONOMER
ABAYE_RS06785,MONOMER
ABAYE_RS06790,MONOMER
ABAYE_RS06795,MONOMER
ABAYE_RS06800,MONOMER
ABAYE_RS06805,MONOMER
ABAYE_RS06810,MONOMER
ABAYE_RS06815,MONOMER
ABAYE_RS06820,MONOMER
ABAYE_RS06825,MONOMER
ABAYE_RS06830,MONOMER
ABAYE_RS06835,MONOMER
ABAYE_RS06840,MONOMER
ABAYE_RS06845,MONOMER
ABAYE_RS06850,MONOMER
ABAYE_RS06855,MONOMER
ABAYE_RS06860,MONOMER
ABAYE_RS06865,MONOMER
ABAYE_RS06870,MONOMER
ABAYE_RS06875,MONOMER
ABAYE_RS06880,tRNA
ABAYE_RS06885,tRNA
ABAYE_RS06890,tRNA
ABAYE_RS06895,tRNA
ABAYE_RS06900,MONOMER
ABAYE_RS06905,MONOMER
ABAYE_RS06910,MONOMER
ABAYE_RS06915,MONOMER
ABAYE_RS06920,MONOMER
ABAYE_RS06925,MONOMER
ABAYE_RS06930,MONOMER
ABAYE_RS06935,MONOMER
ABAYE_RS06940,MONOMER
ABAYE_RS06945,MONOMER
ABAYE_RS06950,MONOMER
ABAYE_RS06955,MONOMER
ABAYE_RS06960,MONOMER
ABAYE_RS06965,MONOMER
ABAYE_RS06970,MONOMER
ABAYE_RS06975,MONOMER
ABAYE_RS06980,MONOMER
ABAYE_RS06985,MONOMER
ABAYE_RS06990,MONOMER
ABAYE_RS06995,MONOMER
ABAYE_RS07000,MONOMER
ABAYE_RS07005,MONOMER
ABAYE_RS07010,MONOMER
ABAYE_RS07015,MONOMER
ABAYE_RS07020,MONOMER
ABAYE_RS07025,MONOMER
ABAYE_RS07030,MONOMER
ABAYE_RS07035,MONOMER
ABAYE_RS07040,MONOMER
ABAYE_RS07045,MONOMER
ABAYE_RS07050,MONOMER
ABAYE_RS07055,MONOMER
ABAYE_RS07060,MONOMER
ABAYE_RS07065,MONOMER
ABAYE_RS07070,MONOMER
ABAYE_RS07075,MONOMER
ABAYE_RS07080,MONOMER
ABAYE_RS07085,MONOMER
ABAYE_RS07090,MONOMER
ABAYE_RS07095,MONOMER
ABAYE_RS07100,MONOMER
ABAYE_RS07105,MONOMER
ABAYE_RS07110,MONOMER
ABAYE_RS07115,MONOMER
ABAYE_RS07120,MONOMER
ABAYE_RS07125,MONOMER
ABAYE_RS07130,MONOMER
ABAYE_RS07135,MONOMER
ABAYE_RS07140,MONOMER
ABAYE_RS07145,MONOMER
ABAYE_RS07150,MONOMER
ABAYE_RS07155,MONOMER
ABAYE_RS07160,MONOMER
ABAYE_RS07165,MONOMER
ABAYE_RS07170,MONOMER
ABAYE_RS07175,MONOMER
ABAYE_RS07180,MONOMER
ABAYE_RS07185,MONOMER
ABAYE_RS07190,MONOMER
ABAYE_RS07195,MONOMER
ABAYE_RS07200,MONOMER
ABAYE_RS07205,MONOMER
ABAYE_RS07210,MONOMER
ABAYE_RS07215,MONOMER
ABAYE_RS07220,MONOMER
ABAYE_RS07225,MONOMER
ABAYE_RS07230,MONOMER
ABAYE_RS07235,MONOMER
ABAYE_RS07240,MONOMER
ABAYE_RS07245,MONOMER
ABAYE_RS07250,MONOMER
ABAYE_RS07255,MONOMER
ABAYE_RS07260,MONOMER
ABAYE_RS07265,MONOMER
ABAYE_RS07270,MONOMER
ABAYE_RS07275,MONOMER
ABAYE_RS07280,MONOMER
ABAYE_RS07285,MONOMER
ABAYE_RS07290,MONOMER
ABAYE_RS07295,MONOMER
ABAYE_RS07300,MONOMER
ABAYE_RS07305,MONOMER
ABAYE_RS07310,MONOMER
ABAYE_RS07315,MONOMER
ABAYE_RS07320,MONOMER
ABAYE_RS07325,MONOMER
ABAYE_RS07330,MONOMER
ABAYE_RS07335,MONOMER
ABAYE_RS07340,MONOMER
ABAYE_RS07345,MONOMER
ABAYE_RS07350,MONOMER
ABAYE_RS07355,MONOMER
ABAYE_RS07360,MONOMER
ABAYE_RS07365,MONOMER
ABAYE_RS07370,MONOMER
ABAYE_RS07375,MONOMER
ABAYE_RS07380,MONOMER
ABAYE_RS07385,MONOMER
ABAYE_RS07390,MONOMER
ABAYE_RS07395,MONOMER
ABAYE_RS07400,MONOMER
ABAYE_RS07405,MONOMER
ABAYE_RS07410,MONOMER
ABAYE_RS07415,MONOMER
ABAYE_RS07420,MONOMER
ABAYE_RS07425,MONOMER
ABAYE_RS07430,MONOMER
ABAYE_RS07435,MONOMER
ABAYE_RS07440,MONOMER
ABAYE_RS07445,MONOMER
ABAYE_RS07450,MONOMER
ABAYE_RS07455,MONOMER
ABAYE_RS07460,MONOMER
ABAYE_RS07465,MONOMER
ABAYE_RS07470,MONOMER
ABAYE_RS07475,MONOMER
ABAYE_RS07480,MONOMER
ABAYE_RS07485,MONOMER
ABAYE_RS07490,MONOMER
ABAYE_RS07495,MONOMER
ABAYE_RS07500,MONOMER
ABAYE_RS07505,MONOMER
ABAYE_RS07510,MONOMER
ABAYE_RS07515,MONOMER
ABAYE_RS07520,MONOMER
ABAYE_RS07525,MONOMER
ABAYE_RS07530,MONOMER
ABAYE_RS07535,MONOMER
ABAYE_RS07540,MONOMER
ABAYE_RS07545,MONOMER
ABAYE_RS07550,MONOMER
ABAYE_RS07555,MONOMER
ABAYE_RS07560,MONOMER
ABAYE_RS07565,MONOMER
ABAYE_RS07570,MONOMER
ABAYE_RS07575,MONOMER
ABAYE_RS07580,MONOMER
ABAYE_RS07585,MONOMER
ABAYE_RS07590,MONOMER
ABAYE_RS07595,MONOMER
ABAYE_RS07600,MONOMER
ABAYE_RS07605,MONOMER
ABAYE_RS07610,MONOMER
ABAYE_RS07615,MONOMER
ABAYE_RS07620,MONOMER
ABAYE_RS07625,MONOMER
ABAYE_RS07630,MONOMER
ABAYE_RS07635,MONOMER
ABAYE_RS07640,MONOMER
ABAYE_RS07645,MONOMER
ABAYE_RS07650,MONOMER
ABAYE_RS07655,MONOMER
ABAYE_RS07660,MONOMER
ABAYE_RS07665,MONOMER
ABAYE_RS07670,MONOMER
ABAYE_RS07675,MONOMER
ABAYE_RS07680,MONOMER
ABAYE_RS07685,MONOMER
ABAYE_RS07690,MONOMER
ABAYE_RS07695,MONOMER
ABAYE_RS07700,MONOMER
ABAYE_RS07705,MONOMER
ABAYE_RS07710,MONOMER
ABAYE_RS07715,MONOMER
ABAYE_RS07720,MONOMER
ABAYE_RS07725,MONOMER
ABAYE_RS07730,MONOMER
ABAYE_RS07735,MONOMER
ABAYE_RS07740,MONOMER
ABAYE_RS07745,MONOMER
ABAYE_RS07750,MONOMER
ABAYE_RS07755,MONOMER
ABAYE_RS07760,MONOMER
ABAYE_RS07765,MONOMER
ABAYE_RS07770,MONOMER
ABAYE_RS07775,MONOMER
ABAYE_RS07780,MONOMER
ABAYE_RS07785,MONOMER
ABAYE_RS07790,MONOMER
ABAYE_RS07795,MONOMER
ABAYE_RS07800,MONOMER
ABAYE_RS07805,MONOMER
ABAYE_RS07810,MONOMER
ABAYE_RS07815,MONOMER
ABAYE_RS07820,MONOMER
ABAYE_RS07825,MONOMER
ABAYE_RS07830,MONOMER
ABAYE_RS07835,MONOMER
ABAYE_RS07840,MONOMER
ABAYE_RS07845,MONOMER
ABAYE_RS07850,MONOMER
ABAYE_RS07860,MONOMER
ABAYE_RS07865,MONOMER
ABAYE_RS07870,MONOMER
ABAYE_RS07875,MONOMER
ABAYE_RS07885,MONOMER
ABAYE_RS07890,MONOMER
ABAYE_RS07895,MONOMER
ABAYE_RS07900,MONOMER
ABAYE_RS07905,MONOMER
ABAYE_RS07910,MONOMER
ABAYE_RS07915,MONOMER
ABAYE_RS07920,MONOMER
ABAYE_RS07925,MONOMER
ABAYE_RS07930,MONOMER
ABAYE_RS07935,MONOMER
ABAYE_RS07940,MONOMER
ABAYE_RS07945,MONOMER
ABAYE_RS07950,MONOMER
ABAYE_RS07955,MONOMER
ABAYE_RS07960,MONOMER
ABAYE_RS07965,MONOMER
ABAYE_RS07970,MONOMER
ABAYE_RS07975,MONOMER
ABAYE_RS07980,MONOMER
ABAYE_RS07985,MONOMER
ABAYE_RS07990,MONOMER
ABAYE_RS07995,MONOMER
ABAYE_RS08000,MONOMER
ABAYE_RS08005,MONOMER
ABAYE_RS08010,MONOMER
ABAYE_RS08015,MONOMER
ABAYE_RS08020,MONOMER
ABAYE_RS08025,MONOMER
ABAYE_RS08030,MONOMER
ABAYE_RS08035,MONOMER
ABAYE_RS08040,MONOMER
ABAYE_RS08045,MONOMER
ABAYE_RS08050,MONOMER
ABAYE_RS08055,MONOMER
ABAYE_RS08060,MONOMER
ABAYE_RS08065,MONOMER
ABAYE_RS08070,MONOMER
ABAYE_RS08075,MONOMER
ABAYE_RS08080,MONOMER
ABAYE_RS08085,MONOMER
ABAYE_RS08090,MONOMER
ABAYE_RS08095,MONOMER
ABAYE_RS08100,MONOMER
ABAYE_RS08105,MONOMER
ABAYE_RS08110,MONOMER
ABAYE_RS08115,MONOMER
ABAYE_RS08120,MONOMER
ABAYE_RS08125,MONOMER
ABAYE_RS08130,MONOMER
ABAYE_RS08135,MONOMER
ABAYE_RS08140,MONOMER
ABAYE_RS08145,MONOMER
ABAYE_RS08150,MONOMER
ABAYE_RS08155,MONOMER
ABAYE_RS08160,MONOMER
ABAYE_RS08165,MONOMER
ABAYE_RS08170,MONOMER
ABAYE_RS08175,MONOMER
ABAYE_RS08180,MONOMER
ABAYE_RS08185,MONOMER
ABAYE_RS08190,MONOMER
ABAYE_RS08195,MONOMER
ABAYE_RS08200,MONOMER
ABAYE_RS08205,MONOMER
ABAYE_RS08210,MONOMER
ABAYE_RS08215,MONOMER
ABAYE_RS08220,MONOMER
ABAYE_RS08225,MONOMER
ABAYE_RS08230,MONOMER
ABAYE_RS08235,MONOMER
ABAYE_RS08240,MONOMER
ABAYE_RS08245,MONOMER
ABAYE_RS08250,MONOMER
ABAYE_RS08255,MONOMER
ABAYE_RS08260,MONOMER
ABAYE_RS08265,MONOMER
ABAYE_RS08270,MONOMER
ABAYE_RS08275,MONOMER
ABAYE_RS08280,MONOMER
ABAYE_RS08285,MONOMER
ABAYE_RS08290,MONOMER
ABAYE_RS08295,MONOMER
ABAYE_RS08300,MONOMER
ABAYE_RS08305,MONOMER
ABAYE_RS08310,MONOMER
ABAYE_RS08315,MONOMER
ABAYE_RS08320,MONOMER
ABAYE_RS08325,MONOMER
ABAYE_RS08330,MONOMER
ABAYE_RS08335,MONOMER
ABAYE_RS08340,MONOMER
ABAYE_RS08345,MONOMER
ABAYE_RS08350,MONOMER
ABAYE_RS08355,MONOMER
ABAYE_RS08360,MONOMER
ABAYE_RS08365,MONOMER
