,value
b1444,MONOMER
b1445,MONOMER
b1446,MONOMER
b1447,MONOMER
b1448,MONOMER
b1449,MONOMER
b1450,MONOMER
b1451,MONOMER
b1452,MONOMER
b1453,MONOMER
b1454,MONOMER
b1455,MONOMER
b1456,MONOMER
b1457,MONOMER
b1459,MONOMER
b1460,MONOMER
b1461,MONOMER
b1462,MONOMER
b1463,MONOMER
b1464,MONOMER
b1465,MONOMER
b1466,MONOMER
b1467,MONOMER
b1468,MONOMER
b1469,MONOMER
b1470,MONOMER
b1471,MONOMER
b1472,MONOMER
b1473,MONOMER
b1474,MONOMER
b1475,MONOMER
b1476,MONOMER
b1477,MONOMER
b1478,MONOMER
b1479,MONOMER
b1480,MONOMER
b1481,MONOMER
b1482,MONOMER
b1483,MONOMER
b1484,MONOMER
b1485,MONOMER
b1486,MONOMER
b1487,MONOMER
b1488,MONOMER
b1489,MONOMER
b1490,MONOMER
b1491,MONOMER
b1492,MONOMER
b1493,MONOMER
b1494,MONOMER
b1495,MONOMER
b1496,MONOMER
b1497,MONOMER
b1498,MONOMER
b1499,MONOMER
b1500,MONOMER
b1501,MONOMER
b1502,MONOMER
b1503,MONOMER
b1504,MONOMER
b1505,MONOMER
b1506,MONOMER
b1507,MONOMER
b1508,MONOMER
b1511,MONOMER
b1512,MONOMER
b1513,MONOMER
b1514,MONOMER
b1515,MONOMER
b1516,MONOMER
b1517,MONOMER
b1518,MONOMER
b1519,MONOMER
b1520,MONOMER
b1521,MONOMER
b1522,MONOMER
b1523,MONOMER
b1524,MONOMER
b1525,MONOMER
b1526,MONOMER
b1527,MONOMER
b1528,MONOMER
b1529,MONOMER
b1530,MONOMER
b1531,MONOMER
b1532,MONOMER
b1533,MONOMER
b1534,MONOMER
b1535,MONOMER
b1536,MONOMER
b1537,MONOMER
b1538,MONOMER
b1539,MONOMER
b1540,MONOMER
b1541,MONOMER
b1542,MONOMER
b1543,MONOMER
b1544,MONOMER
b1545,MONOMER
b1546,MONOMER
b1547,MONOMER
b1548,MONOMER
b1549,MONOMER
b1550,MONOMER
b1551,MONOMER
b1552,MONOMER
b1553,MONOMER
b1554,MONOMER
b1555,MONOMER
b1556,MONOMER
b1557,MONOMER
b1558,MONOMER
b1559,MONOMER
b1560,MONOMER
b1561,MONOMER
b1562,MONOMER
b1563,MONOMER
b1564,MONOMER
b1565,MONOMER
b1566,MONOMER
b1567,MONOMER
b1568,MONOMER
b1569,MONOMER
b1570,MONOMER
b1571,MONOMER
b1572,MONOMER
b1573,MONOMER
b1574,ncRNA
b1575,MONOMER
b1576,MONOMER
b1577,MONOMER
b1578,MONOMER
b1579,MONOMER
b1580,MONOMER
b1581,MONOMER
b1582,MONOMER
b1583,MONOMER
b1584,MONOMER
b1585,MONOMER
b1586,MONOMER
b1587,MONOMER
b1588,MONOMER
b1589,MONOMER
b1590,MONOMER
b1591,MONOMER
b1592,MONOMER
b1593,MONOMER
b1594,MONOMER
b1595,MONOMER
b1596,MONOMER
b1597,MONOMER
b1598,MONOMER
b1599,MONOMER
b1600,MONOMER
b1601,MONOMER
b1602,MONOMER
b1603,MONOMER
b1604,MONOMER
b1605,MONOMER
b1606,MONOMER
b1607,MONOMER
b1608,MONOMER
b1609,MONOMER
b1610,MONOMER
b1611,MONOMER
b1612,MONOMER
b1613,MONOMER
b1614,MONOMER
b1615,MONOMER
b1616,MONOMER
b1617,MONOMER
b1618,MONOMER
b1619,MONOMER
b1620,MONOMER
b1621,MONOMER
b1622,MONOMER
b1623,MONOMER
b1624,MONOMER
b1625,MONOMER
b1626,MONOMER
b1627,MONOMER
b1628,MONOMER
b1629,MONOMER
b1630,MONOMER
b1631,MONOMER
b1632,MONOMER
b1633,MONOMER
b1634,MONOMER
b1635,MONOMER
b1636,MONOMER
b1637,MONOMER
b1638,MONOMER
b1639,MONOMER
b1640,MONOMER
b1641,MONOMER
b1642,MONOMER
b1643,MONOMER
b1644,MONOMER
b1645,MONOMER
b1646,MONOMER
b1647,MONOMER
b1648,MONOMER
b1649,MONOMER
b1650,MONOMER
b1651,MONOMER
b1652,MONOMER
b1653,MONOMER
b1654,MONOMER
b1655,MONOMER
b1656,MONOMER
b1657,MONOMER
b1658,MONOMER
b1659,MONOMER
b1660,MONOMER
b1661,MONOMER
b1662,MONOMER
b1663,MONOMER
b1664,MONOMER
b1665,tRNA
b1666,tRNA
b1667,MONOMER
b1668,MONOMER
b1669,MONOMER
b1670,MONOMER
b1671,MONOMER
b1672,MONOMER
b1673,MONOMER
b1674,MONOMER
b1675,MONOMER
b1676,MONOMER
b1677,MONOMER
b1678,MONOMER
b1679,MONOMER
b1680,MONOMER
b1681,MONOMER
b1682,MONOMER
b1683,MONOMER
b1684,MONOMER
b1685,MONOMER
b1686,MONOMER
b1687,MONOMER
b1688,MONOMER
b1689,MONOMER
b1690,MONOMER
b1691,MONOMER
b1692,MONOMER
b1693,MONOMER
b1694,MONOMER
b1695,MONOMER
b1696,MONOMER
b1697,MONOMER
b1698,MONOMER
b1699,MONOMER
b1700,MONOMER
b1701,MONOMER
b1702,MONOMER
b1703,MONOMER
b1704,MONOMER
b1705,MONOMER
b1706,MONOMER
b1707,MONOMER
b1708,MONOMER
b1709,MONOMER
b1710,MONOMER
b1711,MONOMER
b1712,MONOMER
b1713,MONOMER
b1714,MONOMER
b1715,MONOMER
b1716,MONOMER
b1717,MONOMER
b1718,MONOMER
b1719,MONOMER
b1722,MONOMER
b1723,MONOMER
b1724,MONOMER
b1725,MONOMER
b1726,MONOMER
b1727,MONOMER
b1728,MONOMER
b1729,MONOMER
b1730,MONOMER
b1731,MONOMER
b1732,MONOMER
b1733,MONOMER
b1734,MONOMER
b1735,MONOMER
b1736,MONOMER
b1737,MONOMER
b1738,MONOMER
b1739,MONOMER
b1740,MONOMER
b1741,MONOMER
b1742,MONOMER
b1743,MONOMER
b1744,MONOMER
b1745,MONOMER
b1746,MONOMER
b1747,MONOMER
b1748,MONOMER
b1749,MONOMER
b1750,MONOMER
b1751,MONOMER
b1752,MONOMER
b1753,MONOMER
b1754,MONOMER
b1755,MONOMER
b1756,MONOMER
b1757,MONOMER
b1758,MONOMER
b1759,MONOMER
b1760,MONOMER
b1761,MONOMER
b1762,MONOMER
b1763,MONOMER
b1764,MONOMER
b1765,MONOMER
b1766,MONOMER
b1767,MONOMER
b1768,MONOMER
b1769,MONOMER
b1770,MONOMER
b1771,MONOMER
b1772,MONOMER
b1773,MONOMER
b1774,MONOMER
b1775,MONOMER
b1776,MONOMER
b1777,MONOMER
b1778,MONOMER
b1779,MONOMER
b1780,MONOMER
b1781,MONOMER
b1782,MONOMER
b1783,MONOMER
b1784,MONOMER
b1785,MONOMER
b1786,MONOMER
b1787,MONOMER
b1788,MONOMER
b1789,MONOMER
b1790,MONOMER
b1791,MONOMER
b1792,MONOMER
b1793,MONOMER
b1794,MONOMER
b1795,MONOMER
b1796,MONOMER
b1797,MONOMER
b1798,MONOMER
b1799,MONOMER
b1800,MONOMER
b1801,MONOMER
b1802,MONOMER
b1803,MONOMER
b1804,MONOMER
b1805,MONOMER
b1806,MONOMER
b1807,MONOMER
b1808,MONOMER
b1809,MONOMER
b1810,MONOMER
b1811,MONOMER
b1812,MONOMER
b1813,MONOMER
b1814,MONOMER
b1815,MONOMER
b1816,MONOMER
b1817,MONOMER
b1818,MONOMER
b1819,MONOMER
b1820,MONOMER
b1821,MONOMER
b1822,MONOMER
b1823,MONOMER
b1824,MONOMER
b1825,MONOMER
b1826,MONOMER
b1827,MONOMER
b1828,MONOMER
b1829,MONOMER
b1830,MONOMER
b1831,MONOMER
b1832,MONOMER
b1833,MONOMER
b1834,MONOMER
b1835,MONOMER
b1836,MONOMER
b1837,MONOMER
b1838,MONOMER
b1839,MONOMER
b1840,MONOMER
b1841,MONOMER
b1842,MONOMER
b1843,MONOMER
b1844,MONOMER
b1845,MONOMER
b1846,MONOMER
b1847,MONOMER
b1848,MONOMER
b1849,MONOMER
b1850,MONOMER
b1851,MONOMER
b1852,MONOMER
b1853,MONOMER
b1854,MONOMER
b1855,MONOMER
b1856,MONOMER
b1857,MONOMER
b1858,MONOMER
b1859,MONOMER
b1860,MONOMER
b1861,MONOMER
b1862,MONOMER
b1863,MONOMER
b1864,MONOMER
b1865,MONOMER
b1866,MONOMER
b1867,MONOMER
b1868,MONOMER
b1869,MONOMER
b1870,MONOMER
b1871,MONOMER
b1872,MONOMER
b1873,MONOMER
b1874,MONOMER
b1875,MONOMER
b1876,MONOMER
b1877,MONOMER
b1878,MONOMER
b1879,MONOMER
b1880,MONOMER
b1881,MONOMER
b1882,MONOMER
b1883,MONOMER
b1884,MONOMER
b1885,MONOMER
b1886,MONOMER
b1887,MONOMER
b1888,MONOMER
b1889,MONOMER
b1890,MONOMER
b1891,MONOMER
b1892,MONOMER
b1893,MONOMER
b1894,MONOMER
b1895,MONOMER
b1896,MONOMER
b1897,MONOMER
b1900,MONOMER
b1901,MONOMER
b1902,MONOMER
b1904,MONOMER
b1905,MONOMER
b1906,MONOMER
b1907,MONOMER
b1908,MONOMER
b1909,tRNA
b1910,tRNA
b1911,tRNA
b1912,MONOMER
b1913,MONOMER
b1914,MONOMER
b1915,MONOMER
b1916,MONOMER
b1917,MONOMER
b1918,MONOMER
b1919,MONOMER
b1920,MONOMER
b1921,MONOMER
b1922,MONOMER
b1923,MONOMER
b1924,MONOMER
b1925,MONOMER
b1926,MONOMER
b1927,MONOMER
b1928,MONOMER
b1929,MONOMER
b1930,MONOMER
b1931,MONOMER
b1932,MONOMER
b1936,MONOMER
b1937,MONOMER
b1938,MONOMER
b1939,MONOMER
b1940,MONOMER
b1941,MONOMER
b1942,MONOMER
b1943,MONOMER
b1944,MONOMER
b1945,MONOMER
b1946,MONOMER
b1947,MONOMER
b1948,MONOMER
b1949,MONOMER
b1950,MONOMER
b1951,MONOMER
b1952,MONOMER
b1953,MONOMER
b1954,ncRNA
b1955,MONOMER
b1956,MONOMER
b1957,MONOMER
b1958,MONOMER
b1959,MONOMER
b1960,MONOMER
b1961,MONOMER
b1962,MONOMER
b1963,MONOMER
b1967,MONOMER
b1968,MONOMER
b1969,MONOMER
b1970,MONOMER
b1971,MONOMER
b1972,MONOMER
b1973,MONOMER
b1974,MONOMER
b1975,tRNA
b1976,MONOMER
b1977,tRNA
b1978,MONOMER
b1981,MONOMER
b1982,MONOMER
b1983,MONOMER
b1984,tRNA
b1985,MONOMER
b1986,tRNA
b1987,MONOMER
b1988,MONOMER
b1989,tRNA
b1990,MONOMER
b1991,MONOMER
b1992,MONOMER
b1993,MONOMER
b1994,MONOMER
b1996,MONOMER
b1997,MONOMER
b1999,MONOMER
b2000,MONOMER
b2001,MONOMER
b2002,MONOMER
b2003,MONOMER
b2004,MONOMER
b2005,MONOMER
b2006,MONOMER
b2007,MONOMER
b2008,MONOMER
b2009,MONOMER
b2010,MONOMER
b2011,MONOMER
b2012,MONOMER
b2013,MONOMER
b2014,MONOMER
b2015,MONOMER
b2016,MONOMER
b2017,MONOMER
b2018,MONOMER
b2019,MONOMER
b2020,MONOMER
b2021,MONOMER
b2022,MONOMER
b2023,MONOMER
b2024,MONOMER
b2025,MONOMER
b2026,MONOMER
b2027,MONOMER
b2028,MONOMER
b2029,MONOMER
b2030,MONOMER
b2032,MONOMER
b2033,MONOMER
b2034,MONOMER
b2035,MONOMER
b2036,MONOMER
b2037,MONOMER
b2038,MONOMER
b2039,MONOMER
b2040,MONOMER
b2041,MONOMER
b2042,MONOMER
b2043,MONOMER
b2044,MONOMER
b2045,MONOMER
b2046,MONOMER
b2047,MONOMER
b2048,MONOMER
b2049,MONOMER
b2050,MONOMER
b2051,MONOMER
b2052,MONOMER
b2053,MONOMER
b2054,MONOMER
b2055,MONOMER
b2056,MONOMER
b2057,MONOMER
b2058,MONOMER
b2059,MONOMER
b2060,MONOMER
b2061,MONOMER
b2062,MONOMER
b2063,MONOMER
b2064,MONOMER
b2065,MONOMER
b2066,MONOMER
b2067,MONOMER
b2068,MONOMER
b2069,MONOMER
b2070,MONOMER
b2071,MONOMER
b2072,MONOMER
b2073,MONOMER
b2074,MONOMER
b2075,MONOMER
b2076,MONOMER
b2077,MONOMER
b2078,MONOMER
b2079,MONOMER
b2080,MONOMER
b2081,MONOMER
b2082,MONOMER
b2083,MONOMER
b2085,MONOMER
b2086,MONOMER
b2088,MONOMER
b2089,MONOMER
b2091,MONOMER
b2092,MONOMER
b2093,MONOMER
b2094,MONOMER
b2095,MONOMER
b2096,MONOMER
b2097,MONOMER
b2098,MONOMER
b2099,MONOMER
b2100,MONOMER
b2101,MONOMER
b2102,MONOMER
b2103,MONOMER
b2104,MONOMER
b2105,MONOMER
b2106,MONOMER
b2107,MONOMER
b2108,MONOMER
b2109,MONOMER
b2110,MONOMER
b2111,MONOMER
b2112,MONOMER
b2113,MONOMER
b2114,MONOMER
b2115,MONOMER
b2118,MONOMER
b2119,MONOMER
b2120,MONOMER
b2121,MONOMER
b2122,MONOMER
b2123,MONOMER
b2124,MONOMER
b2125,MONOMER
b2126,MONOMER
b2127,MONOMER
b2128,MONOMER
b2129,MONOMER
b2130,MONOMER
b2131,MONOMER
b2132,MONOMER
b2133,MONOMER
b2134,MONOMER
b2135,MONOMER
b2136,MONOMER
b2137,MONOMER
b2139,MONOMER
b2140,MONOMER
b2141,MONOMER
b2142,MONOMER
b2143,MONOMER
b2144,MONOMER
b2145,MONOMER
b2146,MONOMER
b2147,MONOMER
b2148,MONOMER
b2149,MONOMER
b2150,MONOMER
b2151,MONOMER
b2152,MONOMER
b2153,MONOMER
b2154,MONOMER
b2155,MONOMER
b2156,MONOMER
b2157,MONOMER
b2158,MONOMER
b2159,MONOMER
b2160,MONOMER
b2161,MONOMER
b2162,MONOMER
b2163,MONOMER
b2164,MONOMER
b2165,MONOMER
b2166,MONOMER
b2167,MONOMER
b2168,MONOMER
b2169,MONOMER
b2170,MONOMER
b2171,MONOMER
b2172,MONOMER
b2173,MONOMER
b2174,MONOMER
b2175,MONOMER
b2176,MONOMER
b2177,MONOMER
b2178,MONOMER
b2179,MONOMER
b2180,MONOMER
b2181,MONOMER
b2182,MONOMER
b2183,MONOMER
b2184,MONOMER
b2185,MONOMER
b2186,MONOMER
b2187,MONOMER
b2188,MONOMER
b2189,tRNA
b2190,MONOMER
b2192,MONOMER
b2193,MONOMER
b2194,MONOMER
b2195,MONOMER
b2196,MONOMER
b2197,MONOMER
b2198,MONOMER
b2199,MONOMER
b2200,MONOMER
b2201,MONOMER
b2202,MONOMER
b2203,MONOMER
b2204,MONOMER
b2205,MONOMER
b2206,MONOMER
b2207,MONOMER
b2208,MONOMER
b2209,MONOMER
b2210,MONOMER
b2211,MONOMER
b2212,MONOMER
b2213,MONOMER
b2214,MONOMER
b2215,MONOMER
b2216,MONOMER
b2217,MONOMER
b2218,MONOMER
b2219,MONOMER
b2220,MONOMER
b2221,MONOMER
b2222,MONOMER
b2223,MONOMER
b2224,MONOMER
b2225,MONOMER
b2226,MONOMER
b2229,MONOMER
b2230,MONOMER
b2231,MONOMER
b2232,MONOMER
b2233,MONOMER
b2234,MONOMER
b2235,MONOMER
b2236,MONOMER
b2237,MONOMER
b2238,MONOMER
b2239,MONOMER
b2240,MONOMER
b2241,MONOMER
b2242,MONOMER
b2243,MONOMER
b2244,MONOMER
b2245,MONOMER
b2246,MONOMER
b2247,MONOMER
b2248,MONOMER
b2249,MONOMER
b2250,MONOMER
b2251,MONOMER
b2252,MONOMER
b2253,MONOMER
b2254,MONOMER
b2255,MONOMER
b2256,MONOMER
b2257,MONOMER
b2258,MONOMER
b2259,MONOMER
b2260,MONOMER
b2261,MONOMER
b2262,MONOMER
b2263,MONOMER
b2264,MONOMER
b2265,MONOMER
b2266,MONOMER
b2267,MONOMER
b2268,MONOMER
b2269,MONOMER
b2270,MONOMER
b2271,MONOMER
b2272,MONOMER
b2273,MONOMER
b2274,MONOMER
b2275,MONOMER
b2276,MONOMER
b2277,MONOMER
b2278,MONOMER
b2279,MONOMER
b2280,MONOMER
b2281,MONOMER
b2282,MONOMER
b2283,MONOMER
b2284,MONOMER
b2285,MONOMER
b2286,MONOMER
b2287,MONOMER
b2288,MONOMER
b2289,MONOMER
b2290,MONOMER
b2291,MONOMER
b2292,MONOMER
b2293,MONOMER
b2294,MONOMER
b2295,MONOMER
b2296,MONOMER
b2297,MONOMER
b2298,MONOMER
b2299,MONOMER
b2300,MONOMER
b2301,MONOMER
b2302,MONOMER
b2303,MONOMER
b2304,MONOMER
b2305,MONOMER
b2306,MONOMER
b2307,MONOMER
b2308,MONOMER
b2309,MONOMER
b2310,MONOMER
b2311,MONOMER
b2312,MONOMER
b2313,MONOMER
b2314,MONOMER
b2315,MONOMER
b2316,MONOMER
b2317,MONOMER
b2318,MONOMER
b2319,MONOMER
b2320,MONOMER
b2321,MONOMER
b2322,MONOMER
b2323,MONOMER
b2324,MONOMER
b2325,MONOMER
b2326,MONOMER
b2327,MONOMER
b2328,MONOMER
b2329,MONOMER
b2330,MONOMER
b2331,MONOMER
b2332,MONOMER
b2333,MONOMER
b2334,MONOMER
b2335,MONOMER
b2336,MONOMER
b2339,MONOMER
b2340,MONOMER
b2341,MONOMER
b2342,MONOMER
b2343,MONOMER
b2344,MONOMER
b2345,MONOMER
b2346,MONOMER
b2347,MONOMER
b2348,tRNA
b2349,MONOMER
b2350,MONOMER
b2351,MONOMER
b2352,MONOMER
b2353,MONOMER
b2354,MONOMER
b2355,MONOMER
b2356,MONOMER
b2357,MONOMER
b2358,MONOMER
b2359,MONOMER
b2360,MONOMER
b2361,MONOMER
b2362,MONOMER
b2363,MONOMER
b2364,MONOMER
b2365,MONOMER
b2366,MONOMER
b2367,MONOMER
b2368,MONOMER
b2369,MONOMER
b2370,MONOMER
b2371,MONOMER
b2372,MONOMER
b2373,MONOMER
b2374,MONOMER
b2375,MONOMER
b2376,MONOMER
b2377,MONOMER
b2378,MONOMER
b2379,MONOMER
b2380,MONOMER
b2381,MONOMER
b2382,MONOMER
b2383,MONOMER
b2384,MONOMER
b2385,MONOMER
b2386,MONOMER
b2387,MONOMER
b2388,MONOMER
b2389,MONOMER
b2390,MONOMER
b2392,MONOMER
b2393,MONOMER
b2394,MONOMER
b2395,MONOMER
b2396,tRNA
b2397,tRNA
b2398,MONOMER
b2399,MONOMER
b2400,MONOMER
b2401,tRNA
b2402,tRNA
b2403,tRNA
b2404,tRNA
b2405,MONOMER
b2406,MONOMER
b2407,MONOMER
b2408,MONOMER
b2409,MONOMER
b2410,MONOMER
b2411,MONOMER
b2412,MONOMER
b2413,MONOMER
b2414,MONOMER
b2415,MONOMER
b2416,MONOMER
b2417,MONOMER
b2418,MONOMER
b2419,MONOMER
b2420,MONOMER
b2421,MONOMER
b2422,MONOMER
b2423,MONOMER
b2424,MONOMER
b2425,MONOMER
b2426,MONOMER
b2427,MONOMER
b2428,MONOMER
b2429,MONOMER
b2430,MONOMER
b2431,MONOMER
b2432,MONOMER
b2433,MONOMER
b2434,MONOMER
b2435,MONOMER
b2436,MONOMER
b2437,MONOMER
b2438,MONOMER
b2439,MONOMER
b2440,MONOMER
b2441,MONOMER
b2442,MONOMER
b2443,MONOMER
b2444,MONOMER
b2445,MONOMER
b2446,MONOMER
b2447,MONOMER
b2448,MONOMER
b2449,MONOMER
b2450,MONOMER
b2451,MONOMER
b2452,MONOMER
b2453,MONOMER
b2454,MONOMER
b2455,MONOMER
b2456,MONOMER
b2457,MONOMER
b2458,MONOMER
b2459,MONOMER
b2460,MONOMER
b2461,MONOMER
b2462,MONOMER
b2463,MONOMER
b2464,MONOMER
b2465,MONOMER
b2466,MONOMER
b2467,MONOMER
b2468,MONOMER
b2469,MONOMER
b2470,MONOMER
b2471,MONOMER
b2472,MONOMER
b2473,MONOMER
b2474,MONOMER
b2475,MONOMER
b2476,MONOMER
b2477,MONOMER
b2478,MONOMER
b2479,MONOMER
b2480,MONOMER
b2481,MONOMER
b2482,MONOMER
b2483,MONOMER
b2484,MONOMER
b2485,MONOMER
b2486,MONOMER
b2487,MONOMER
b2488,MONOMER
b2489,MONOMER
b2490,MONOMER
b2491,MONOMER
b2492,MONOMER
b2493,MONOMER
b2494,MONOMER
b2495,MONOMER
b2496,MONOMER
b2497,MONOMER
b2498,MONOMER
b2499,MONOMER
b2500,MONOMER
b2501,MONOMER
b2502,MONOMER
b2503,MONOMER
b2504,MONOMER
b2505,MONOMER
b2506,MONOMER
b2507,MONOMER
b2508,MONOMER
b2509,MONOMER
b2510,MONOMER
b2511,MONOMER
b2512,MONOMER
b2513,MONOMER
b2514,MONOMER
b2515,MONOMER
b2516,MONOMER
b2517,MONOMER
b2518,MONOMER
b2519,MONOMER
b2520,MONOMER
b2521,MONOMER
b2522,MONOMER
b2523,MONOMER
b2524,MONOMER
b2525,MONOMER
b2526,MONOMER
b2527,MONOMER
b2528,MONOMER
b2529,MONOMER
b2530,MONOMER
b2531,MONOMER
b2532,MONOMER
b2533,MONOMER
b2534,MONOMER
b2535,MONOMER
b2536,MONOMER
b2537,MONOMER
b2538,MONOMER
b2539,MONOMER
b2540,MONOMER
b2541,MONOMER
b2542,MONOMER
b2543,MONOMER
b2544,MONOMER
b2545,MONOMER
b2546,MONOMER
b2547,MONOMER
b2548,MONOMER
b2549,MONOMER
b2550,MONOMER
b2551,MONOMER
b2552,MONOMER
b2553,MONOMER
b2554,MONOMER
b2555,MONOMER
b2556,MONOMER
b2557,MONOMER
b2558,MONOMER
b2559,MONOMER
b2560,MONOMER
b2561,MONOMER
b2562,MONOMER
b2563,MONOMER
b2564,MONOMER
b2565,MONOMER
b2566,MONOMER
b2567,MONOMER
b2568,MONOMER
b2569,MONOMER
b2570,MONOMER
b2571,MONOMER
b2572,MONOMER
b2573,MONOMER
b2574,MONOMER
b2575,MONOMER
b2576,MONOMER
b2577,MONOMER
b2578,MONOMER
b2579,MONOMER
b2580,MONOMER
b2581,MONOMER
b2582,MONOMER
b2583,MONOMER
b2584,MONOMER
b2585,MONOMER
b2586,MONOMER
b2587,MONOMER
b2588,rRNA
b2589,rRNA
b2590,tRNA
b2591,rRNA
b2592,MONOMER
b2593,MONOMER
b2594,MONOMER
b2595,MONOMER
b2597,MONOMER
b2598,MONOMER
b2599,MONOMER
b2600,MONOMER
b2601,MONOMER
b2602,MONOMER
b2603,MONOMER
b2604,MONOMER
b2605,MONOMER
b2606,MONOMER
b2607,MONOMER
b2608,MONOMER
b2609,MONOMER
b2610,MONOMER
b2611,MONOMER
b2614,MONOMER
b2615,MONOMER
b2616,MONOMER
b2617,MONOMER
b2618,MONOMER
b2619,MONOMER
b2620,MONOMER
b2621,tmRNA
b2622,MONOMER
b2623,MONOMER
b2624,MONOMER
b2625,MONOMER
b2626,MONOMER
b2627,MONOMER
b2628,MONOMER
b2629,MONOMER
b2630,MONOMER
b2631,MONOMER
b2632,MONOMER
b2633,MONOMER
b2634,MONOMER
b2635,MONOMER
b2636,MONOMER
b2637,MONOMER
b2638,MONOMER
b2641,MONOMER
b2642,MONOMER
b2643,MONOMER
b2644,MONOMER
b2645,MONOMER
b2646,MONOMER
b2647,MONOMER
b2648,MONOMER
b2649,MONOMER
b2650,MONOMER
b2652,tRNA
b2659,MONOMER
b2660,MONOMER
b2661,MONOMER
b2662,MONOMER
b2663,MONOMER
b2664,MONOMER
b2665,MONOMER
b2666,MONOMER
b2667,MONOMER
b2668,MONOMER
b2669,MONOMER
b2670,MONOMER
b2671,MONOMER
b2672,MONOMER
b2673,MONOMER
b2674,MONOMER
b2675,MONOMER
b2676,MONOMER
b2677,MONOMER
b2678,MONOMER
b2679,MONOMER
b2681,MONOMER
b2682,MONOMER
b2683,MONOMER
b2684,MONOMER
b2685,MONOMER
b2686,MONOMER
b2687,MONOMER
b2688,MONOMER
b2689,MONOMER
b2690,MONOMER
b2691,tRNA
b2692,tRNA
b2693,tRNA
b2694,tRNA
b2695,tRNA
b2696,MONOMER
b2697,MONOMER
b2698,MONOMER
b2699,MONOMER
b2700,MONOMER
b2701,MONOMER
b2702,MONOMER
b2703,MONOMER
b2704,MONOMER
b2705,MONOMER
b2706,MONOMER
b2707,MONOMER
b2708,MONOMER
b2709,MONOMER
b2710,MONOMER
b2711,MONOMER
b2712,MONOMER
b2713,MONOMER
b2714,MONOMER
b2715,MONOMER
b2716,MONOMER
b2717,MONOMER
b2718,MONOMER
b2719,MONOMER
b2720,MONOMER
b2721,MONOMER
b2722,MONOMER
b2723,MONOMER
b2724,MONOMER
b2725,MONOMER
b2726,MONOMER
b2727,MONOMER
b2728,MONOMER
b2729,MONOMER
b2730,MONOMER
b2731,MONOMER
b2732,MONOMER
b2733,MONOMER
b2734,MONOMER
b2735,MONOMER
b2736,MONOMER
b2737,MONOMER
b2738,MONOMER
b2739,MONOMER
b2740,MONOMER
b2741,MONOMER
b2742,MONOMER
b2743,MONOMER
b2744,MONOMER
b2745,MONOMER
b2746,MONOMER
b2747,MONOMER
b2748,MONOMER
b2749,MONOMER
b2750,MONOMER
b2751,MONOMER
b2752,MONOMER
b2753,MONOMER
b2754,MONOMER
b2755,MONOMER
b2756,MONOMER
b2757,MONOMER
b2758,MONOMER
b2759,MONOMER
b2760,MONOMER
b2761,MONOMER
b2762,MONOMER
b2763,MONOMER
b2764,MONOMER
b2765,MONOMER
b2766,MONOMER
b2767,MONOMER
b2768,MONOMER
b2769,MONOMER
b2770,MONOMER
b2771,MONOMER
b2774,MONOMER
b2775,MONOMER
b2776,MONOMER
b2777,MONOMER
b2778,MONOMER
b2779,MONOMER
b2780,MONOMER
b2781,MONOMER
b2782,MONOMER
b2783,MONOMER
b2784,MONOMER
b2785,MONOMER
b2786,MONOMER
b2787,MONOMER
b2788,MONOMER
b2789,MONOMER
b2790,MONOMER
b2791,MONOMER
b2792,MONOMER
b2793,MONOMER
b2794,MONOMER
b2795,MONOMER
b2796,MONOMER
b2797,MONOMER
b2798,MONOMER
b2799,MONOMER
b2800,MONOMER
b2801,MONOMER
b2802,MONOMER
b2803,MONOMER
b2804,MONOMER
b2805,MONOMER
b2806,MONOMER
b2807,MONOMER
b2808,MONOMER
b2809,MONOMER
b2810,MONOMER
b2811,MONOMER
b2812,MONOMER
b2813,MONOMER
b2814,tRNA
b2815,tRNA
b2816,tRNA
b2817,MONOMER
b2818,MONOMER
b2819,MONOMER
b2820,MONOMER
b2821,MONOMER
b2822,MONOMER
b2823,MONOMER
b2824,MONOMER
b2825,MONOMER
b2826,MONOMER
b2827,MONOMER
b2828,MONOMER
b2829,MONOMER
b2830,MONOMER
b2831,MONOMER
b2832,MONOMER
b2833,MONOMER
b2834,MONOMER
b2835,MONOMER
b2836,MONOMER
b2837,MONOMER
b2838,MONOMER
b2839,MONOMER
b2840,MONOMER
b2841,MONOMER
b2842,MONOMER
b2843,MONOMER
b2844,MONOMER
b2845,MONOMER
b2846,MONOMER
b2847,MONOMER
b2848,MONOMER
b2849,MONOMER
b2850,MONOMER
b2851,MONOMER
b2852,MONOMER
b2853,MONOMER
b2854,MONOMER
b2855,MONOMER
b2856,MONOMER
b2858,MONOMER
b2859,MONOMER
b2860,MONOMER
b2861,MONOMER
b2862,MONOMER
b2863,MONOMER
b2864,tRNA
b2865,MONOMER
b2866,MONOMER
b2867,MONOMER
b2868,MONOMER
b2869,MONOMER
b2870,MONOMER
b2871,MONOMER
b2872,MONOMER
b2873,MONOMER
b2874,MONOMER
b2875,MONOMER
b2876,MONOMER
b2877,MONOMER
b2878,MONOMER
b2879,MONOMER
b2880,MONOMER
b2881,MONOMER
b2882,MONOMER
b2883,MONOMER
b2886,MONOMER
b2887,MONOMER
b2888,MONOMER
b2889,MONOMER
b2890,MONOMER
b2891,MONOMER
b2892,MONOMER
b2893,MONOMER
b2894,MONOMER
