TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU1R65-5907_from_STM4165-MONOMER,AE006468.2,STM0710,776241,777722,,-,True,STM4165-MONOMER
TU1R65-4768_from_STM4165-MONOMER,AE006468.2,STM3206,3371493,3371855,,-,True,STM4165-MONOMER
TU1R65-3651_from_STM4165-MONOMER,AE006468.2,STM1057,1144129,1146741,,+,True,STM4165-MONOMER
TU1R65-5158_from_STM4165-MONOMER,AE006468.2,STM3988,4196072,4197613,,+,True,STM4165-MONOMER
TU1R65-4019_from_STM4165-MONOMER,AE006468.2,STM1705,1799917,1800135,,+,True,STM4165-MONOMER
TU1R65-4384_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2460,STM2459,STM2458,STM2457,STM2456,STM2455,STM2454",2564059,2571249,,-,True,STM4165-MONOMER
TU1R65-5526_from_STM4165-MONOMER,AE006468.2,STM4241,4461816,4462331,,-,True,STM4165-MONOMER
TU1R65-3270_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0333,STM0332,STM0331,STM0330,STM0329",372774,377629,,+,True,STM4165-MONOMER
TU1R65-5891_from_STM4165-MONOMER,AE006468.2,STM0862,934630,935256,,-,True,STM4165-MONOMER
TU1R65-4752_from_STM4165-MONOMER,AE006468.2,STM3174,3336954,3339212,,-,True,STM4165-MONOMER
TU1R65-3638_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM1040,STM1039,STM1038,STM1037,STM1036",1123437,1125932,,+,True,STM4165-MONOMER
TU1R65-5142_from_STM4165-MONOMER,AE006468.2,STM3958,4162571,4164418,,+,True,STM4165-MONOMER
TU1R65-4003_from_STM4165-MONOMER,AE006468.2,STM1676,1768798,1769667,,-,True,STM4165-MONOMER
TU1R65-4368_from_STM4165-MONOMER,AE006468.2,STM2422,2534857,2535690,,-,True,STM4165-MONOMER
TU1R65-5510_from_STM4165-MONOMER,AE006468.2,STM4380,4622215,4622964,,+,True,STM4165-MONOMER
TU1R65-3254_from_STM4165-MONOMER,AE006468.2,STM0307,350944,351351,,-,True,STM4165-MONOMER
TU1R65-5875_from_STM4165-MONOMER,AE006468.2,STM1044,1130041,1130574,,-,True,STM4165-MONOMER
TU1R65-4736_from_STM4165-MONOMER,AE006468.2,STM3151,3313959,3314246,,-,True,STM4165-MONOMER
TU1R65-3622_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM1017,STM1016,STM1015,STM1014",1106247,1108648,,+,True,STM4165-MONOMER
TU1R65-5126_from_STM4165-MONOMER,AE006468.2,STM3915,4124849,4125178,,+,True,STM4165-MONOMER
TU1R65-3987_from_STM4165-MONOMER,AE006468.2,STM1652,1746125,1746559,,+,True,STM4165-MONOMER
TU1R65-5494_from_STM4165-MONOMER,AE006468.2,STM4485,4729229,4729759,,+,True,STM4165-MONOMER
TU1R65-4355_from_STM4165-MONOMER,AE006468.2,STM2394,2505821,2505892,,+,True,STM4165-MONOMER
TU1R65-3238_from_STM4165-MONOMER,AE006468.2,STM0276,316894,317379,,+,True,STM4165-MONOMER
TU1R65-5859_from_STM4165-MONOMER,AE006468.2,STM1213,1296541,1297176,,-,True,STM4165-MONOMER
TU1R65-4720_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM3120,STM3119,STM3118,STM3117",3276387,3279575,,-,True,STM4165-MONOMER
TU1R65-3606_from_STM4165-MONOMER,AE006468.2,STM0989,1075624,1076517,,+,True,STM4165-MONOMER
TU1R65-5110_from_STM4165-MONOMER,AE006468.2,STM3876,4084712,4085170,,-,True,STM4165-MONOMER
TU1R65-3971_from_STM4165-MONOMER,AE006468.2,STM1623,1711696,1713204,,-,True,STM4165-MONOMER
TU1R65-5478_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM4594,STM4593,STM4592,STM4591",4847829,4852796,,-,True,STM4165-MONOMER
TU1R65-4339_from_STM4165-MONOMER,AE006468.2,STM2365,2477353,2478621,,-,True,STM4165-MONOMER
TU1R65-3222_from_STM4165-MONOMER,AE006468.2,STM0252,291245,294337,,+,True,STM4165-MONOMER
TU1R65-5843_from_STM4165-MONOMER,AE006468.2,STM1355,1435728,1436618,,+,True,STM4165-MONOMER
TU1R65-4704_from_STM4165-MONOMER,AE006468.2,STM3086,3248933,3250909,,-,True,STM4165-MONOMER
TU1R65-3590_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0966,STM0965,STM0964",1045324,1049261,,+,True,STM4165-MONOMER
TU1R65-5072_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3796B,STM3797A",3998345,3998545,,+,True,STM4165-MONOMER
TU1R65-5094_from_STM4165-MONOMER,AE006468.2,STM3843,4048226,4049590,,+,True,STM4165-MONOMER
TU1R65-3955_from_STM4165-MONOMER,AE006468.2,STM1596,1686256,1686519,,-,True,STM4165-MONOMER
TU1R65-5462_from_STM4165-MONOMER,AE006468.2,STM4561,4815897,4816514,,+,True,STM4165-MONOMER
TU1R65-4323_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2338,STM2337",2447938,2451361,,+,True,STM4165-MONOMER
TU1R65-3206_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0224,STM0223,STM0222,STM0221",259356,264794,,+,True,STM4165-MONOMER
TU1R65-5827_from_STM4165-MONOMER,AE006468.2,STM1517,1595822,1596724,,+,True,STM4165-MONOMER
TU1R65-4688_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3055,STM3054",3215179,3216688,,-,True,STM4165-MONOMER
TU1R65-3574_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0935,STM0934,STM0933",1007626,1011828,,-,True,STM4165-MONOMER
TU1R65-5056_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM3770,STM3769,STM3768,STM3767",3967826,3971275,,-,True,STM4165-MONOMER
TU1R65-3939_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM1570,STM1569,STM1568",1648888,1653482,,-,True,STM4165-MONOMER
TU1R65-5446_from_STM4165-MONOMER,AE006468.2,STM4533,4790100,4791761,,+,True,STM4165-MONOMER
TU1R65-4307_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2303,STM2302,STM2301,STM2300,STM2299,STM2298,STM2297",2403952,2411322,,+,True,STM4165-MONOMER
TU1R65-3190_from_STM4165-MONOMER,AE006468.2,STM0191,223739,225928,,+,True,STM4165-MONOMER
TU1R65-5811_from_STM4165-MONOMER,AE006468.2,STM1642,1735431,1736036,,+,True,STM4165-MONOMER
TU1R65-4672_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM3028,STM3027,STM3026",3186660,3191006,,-,True,STM4165-MONOMER
TU1R65-3558_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0908,STM0907,STM0906",976815,978258,,+,True,STM4165-MONOMER
TU1R65-5040_from_STM4165-MONOMER,AE006468.2,STM3737,3929422,3930303,,+,True,STM4165-MONOMER
TU1R65-3923_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1546,STM1545",1621402,1624141,,-,True,STM4165-MONOMER
TU1R65-5430_from_STM4165-MONOMER,AE006468.2,STM4511,4765084,4765992,,-,True,STM4165-MONOMER
TU1R65-4291_from_STM4165-MONOMER,AE006468.2,STM2264,2362480,2363130,,-,True,STM4165-MONOMER
TU1R65-3174_from_STM4165-MONOMER,AE006468.2,STM0160,189603,189965,,+,True,STM4165-MONOMER
TU1R65-4656_from_STM4165-MONOMER,AE006468.2,STM3005,3163387,3164082,,+,True,STM4165-MONOMER
TU1R65-5798_from_STM4165-MONOMER,AE006468.2,STM1711,1804103,1804693,,+,True,STM4165-MONOMER
TU1R65-3542_from_STM4165-MONOMER,AE006468.2,STM0876,947563,948039,,+,True,STM4165-MONOMER
TU1R65-5024_from_STM4165-MONOMER,AE006468.2,STM3703,3896897,3897328,,-,True,STM4165-MONOMER
TU1R65-3907_from_STM4165-MONOMER,AE006468.2,STM1510,1587979,1588665,,-,True,STM4165-MONOMER
TU1R65-5414_from_STM4165-MONOMER,AE006468.2,STM4481,4724749,4725747,,-,True,STM4165-MONOMER
TU1R65-4275_from_STM4165-MONOMER,AE006468.2,STM2224,2326432,2326716,,+,True,STM4165-MONOMER
TU1R65-3158_from_STM4165-MONOMER,AE006468.2,STM0133,155683,156834,,+,True,STM4165-MONOMER
TU1R65-4640_from_STM4165-MONOMER,AE006468.2,STM2979,3132002,3132712,,+,True,STM4165-MONOMER
TU1R65-5782_from_STM4165-MONOMER,AE006468.2,STM1797,1896839,1897093,,-,True,STM4165-MONOMER
TU1R65-3526_from_STM4165-MONOMER,AE006468.2,STM0841,908936,910201,,-,True,STM4165-MONOMER
TU1R65-5008_from_STM4165-MONOMER,AE006468.2,STM3666,3854031,3854504,,-,True,STM4165-MONOMER
TU1R65-3891_from_STM4165-MONOMER,AE006468.2,STM1485,1562051,1562335,,-,True,STM4165-MONOMER
TU1R65-5398_from_STM4165-MONOMER,AE006468.2,STM4450,4691698,4691982,,+,True,STM4165-MONOMER
TU1R65-4259_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2198,STM2197",2294264,2296506,,+,True,STM4165-MONOMER
TU1R65-3142_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0098,STM0097",113082,116097,,-,True,STM4165-MONOMER
TU1R65-4624_from_STM4165-MONOMER,AE006468.2,STM2951,3096564,3097235,,-,True,STM4165-MONOMER
TU1R65-5766_from_STM4165-MONOMER,AE006468.2,STM1883,1975661,1976839,,+,True,STM4165-MONOMER
TU1R65-3510_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0813,STM0812,STM0811",876153,879111,,-,True,STM4165-MONOMER
TU1R65-4992_from_STM4165-MONOMER,AE006468.2,STM3641,3828503,3829207,,-,True,STM4165-MONOMER
TU1R65-3875_from_STM4165-MONOMER,AE006468.2,STM1461,1535526,1535741,,-,True,STM4165-MONOMER
TU1R65-5382_from_STM4165-MONOMER,AE006468.2,STM4423,4665901,4666725,,+,True,STM4165-MONOMER
TU1R65-4243_from_STM4165-MONOMER,AE006468.2,STM2168,2265523,2266470,,-,True,STM4165-MONOMER
TU1R65-3126_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0067,STM0066",75880,80274,,+,True,STM4165-MONOMER
TU1R65-4608_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2899,STM2898,STM2897,STM2896,STM2895,STM2894",3036684,3043939,,-,True,STM4165-MONOMER
TU1R65-5750_from_STM4165-MONOMER,AE006468.2,STM2119,2203323,2204903,,+,True,STM4165-MONOMER
TU1R65-3494_from_STM4165-MONOMER,AE006468.2,STM0772,836366,837118,,-,True,STM4165-MONOMER
TU1R65-4976_from_STM4165-MONOMER,AE006468.2,STM3610,3784426,3786486,,-,True,STM4165-MONOMER
TU1R65-3859_from_STM4165-MONOMER,AE006468.2,STM1432,1510112,1510966,,-,True,STM4165-MONOMER
TU1R65-5366_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM4394,STM4393,STM4392,STM4391",4630529,4631968,,+,True,STM4165-MONOMER
TU1R65-4227_from_STM4165-MONOMER,AE006468.2,STM2139,2233114,2233449,,-,True,STM4165-MONOMER
TU1R65-3110_from_STM4165-MONOMER,AE006468.2,STM0035,40131,41624,,+,True,STM4165-MONOMER
TU1R65-4592_from_STM4165-MONOMER,AE006468.2,STM2855,3000227,3001099,,+,True,STM4165-MONOMER
TU1R65-5734_from_STM4165-MONOMER,AE006468.2,STM2262,2360058,2360552,,+,True,STM4165-MONOMER
TU1R65-3478_from_STM4165-MONOMER,AE006468.2,STM0731,797200,797586,,+,True,STM4165-MONOMER
TU1R65-4960_from_STM4165-MONOMER,AE006468.2,STM3587,3755708,3756775,,-,True,STM4165-MONOMER
TU1R65-3843_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1392,STM1391",1476158,1479589,,-,True,STM4165-MONOMER
TU1R65-5350_from_STM4165-MONOMER,AE006468.2,STM4356,4598383,4599930,,+,True,STM4165-MONOMER
TU1R65-4211_from_STM4165-MONOMER,AE006468.2,STM2081,2159358,2160764,,-,True,STM4165-MONOMER
TU1R65-3094_from_STM4165-MONOMER,AE006468.2,STM0008,8729,9319,,+,True,STM4165-MONOMER
TU1R65-4576_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2825,STM2824,STM2823,STM2822,STM2821",2969932,2970649,,-,True,STM4165-MONOMER
TU1R65-5718_from_STM4165-MONOMER,AE006468.2,STM2405,2520387,2522039,,-,True,STM4165-MONOMER
TU1R65-3462_from_STM4165-MONOMER,AE006468.2,STM0707,774038,774127,,-,True,STM4165-MONOMER
TU1R65-4944_from_STM4165-MONOMER,AE006468.2,STM3565,3733936,3734319,,+,True,STM4165-MONOMER
TU1R65-3827_from_STM4165-MONOMER,AE006468.2,STM1362,1444295,1444654,,-,True,STM4165-MONOMER
TU1R65-5334_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM4324,STM4323,STM4322",4566786,4569424,,-,True,STM4165-MONOMER
TU1R65-4195_from_STM4165-MONOMER,AE006468.2,STM2036,2114396,2115307,,-,True,STM4165-MONOMER
TU1R65-3078_from_STM4165-MONOMER,"PSLT082,PSLT081,PSLT080,PSLT079,PSLT078,PSLT077","PSLT082,PSLT081,PSLT080,PSLT079,PSLT078,PSLT077",1,1422,,+,True,STM4165-MONOMER
TU1R65-4560_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM2788,STM2787,STM2786",2934594,2937542,,+,True,STM4165-MONOMER
TU1R65-5702_from_STM4165-MONOMER,AE006468.2,STM2610,2758323,2758724,,+,True,STM4165-MONOMER
TU1R65-3446_from_STM4165-MONOMER,AE006468.2,STM0685,745261,747213,,+,True,STM4165-MONOMER
TU1R65-4928_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3528,STM3527",3690297,3692411,,-,True,STM4165-MONOMER
TU1R65-3811_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1338,STM1337",1415669,1419055,,+,True,STM4165-MONOMER
TU1R65-5318_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM4296,STM4295,STM4294",4536177,4540983,,-,True,STM4165-MONOMER
TU1R65-4179_from_STM4165-MONOMER,AE006468.2,STM1996,2079222,2079434,,-,True,STM4165-MONOMER
TU1R65-3062_from_STM4165-MONOMER,PSLT050,PSLT050,1,327,,-,True,STM4165-MONOMER
TU1R65-4544_from_STM4165-MONOMER,AE006468.2,STM2764,2906456,2906923,,-,True,STM4165-MONOMER
TU1R65-5686_from_STM4165-MONOMER,AE006468.2,STM2777,2923593,2925773,,-,True,STM4165-MONOMER
TU1R65-3430_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0651,STM0650,STM0649",711947,714480,,+,True,STM4165-MONOMER
TU1R65-4912_from_STM4165-MONOMER,AE006468.2,STM3502,3659617,3660336,,-,True,STM4165-MONOMER
TU1R65-3795_from_STM4165-MONOMER,AE006468.2,STM1308,1388548,1389033,,+,True,STM4165-MONOMER
TU1R65-5302_from_STM4165-MONOMER,AE006468.2,STM4268,4506162,4507511,,+,True,STM4165-MONOMER
TU1R65-4163_from_STM4165-MONOMER,AE006468.2,STM1959,2047655,2049142,,-,True,STM4165-MONOMER
TU1R65-3046_from_STM4165-MONOMER,PSLT023,PSLT023,1,990,,-,True,STM4165-MONOMER
TU1R65-4528_from_STM4165-MONOMER,AE006468.2,STM2733,2874074,2874415,,-,True,STM4165-MONOMER
TU1R65-5670_from_STM4165-MONOMER,AE006468.2,STM2920,3062614,3063018,,-,True,STM4165-MONOMER
TU1R65-3414_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0613,STM0612,STM0611,STM0610",673154,677307,,+,True,STM4165-MONOMER
TU1R65-4896_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM3471,STM3470,STM3469,STM3468",3618464,3621121,,-,True,STM4165-MONOMER
TU1R65-3779_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1283,STM1282",1357708,1359769,,-,True,STM4165-MONOMER
TU1R65-5286_from_STM4165-MONOMER,AE006468.2,STM4237,4459264,4459872,,+,True,STM4165-MONOMER
TU1R65-4147_from_STM4165-MONOMER,AE006468.2,STM1938,2031683,2032348,,-,True,STM4165-MONOMER
TU1R65-3030_from_STM4165-MONOMER,PSLT002,PSLT002,1,444,,+,True,STM4165-MONOMER
TU1R65-4512_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2699,STM2698,STM2697,STM2696,STM2695",2844718,2849533,,-,True,STM4165-MONOMER
TU1R65-5654_from_STM4165-MONOMER,AE006468.2,STM3076,3236399,3238390,,-,True,STM4165-MONOMER
TU1R65-3398_from_STM4165-MONOMER,AE006468.2,STM0572,632190,633176,,-,True,STM4165-MONOMER
TU1R65-4880_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM3441,STM3440,STM3439,STM3438,STM3437,STM3436,STM3435,STM3434,STM3433,STM3432,STM3431",3591581,3596537,,-,True,STM4165-MONOMER
TU1R65-3763_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1262,STM1261",1345307,1345710,,+,True,STM4165-MONOMER
TU1R65-5270_from_STM4165-MONOMER,AE006468.2,STM4196,4417931,4418659,,-,True,STM4165-MONOMER
TU1R65-4131_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1908,STM1907",2001022,2002357,,-,True,STM4165-MONOMER
TU1R65-4496_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2676,STM2675,STM2674,STM2673",2814876,2816891,,-,True,STM4165-MONOMER
TU1R65-5638_from_STM4165-MONOMER,AE006468.2,STM3208,3372821,3373834,,-,True,STM4165-MONOMER
TU1R65-3382_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0536,STM0535,STM0534,STM0533",596055,598965,,-,True,STM4165-MONOMER
TU1R65-4864_from_STM4165-MONOMER,AE006468.2,STM3387,3557618,3557782,,+,True,STM4165-MONOMER
TU1R65-3747_from_STM4165-MONOMER,AE006468.2,STM1239,1326073,1327197,,+,True,STM4165-MONOMER
TU1R65-5254_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM4171,STM4170",4386722,4387698,,+,True,STM4165-MONOMER
TU1R65-4115_from_STM4165-MONOMER,AE006468.2,STM1880,1974066,1974725,,-,True,STM4165-MONOMER
TU1R65-4480_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2653,STM2652",2792658,2794381,,+,True,STM4165-MONOMER
TU1R65-5622_from_STM4165-MONOMER,AE006468.2,STM3290,3458864,3460273,,+,True,STM4165-MONOMER
TU1R65-3366_from_STM4165-MONOMER,AE006468.2,STM0503,563153,563932,,+,True,STM4165-MONOMER
TU1R65-4848_from_STM4165-MONOMER,AE006468.2,STM3362,3529237,3529503,,+,True,STM4165-MONOMER
TU1R65-3731_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM1207,STM1206,STM1205",1290393,1291781,,+,True,STM4165-MONOMER
TU1R65-5238_from_STM4165-MONOMER,AE006468.2,STM4139,4358707,4359657,,-,True,STM4165-MONOMER
TU1R65-4099_from_STM4165-MONOMER,AE006468.2,STM1855,1952009,1952731,,-,True,STM4165-MONOMER
TU1R65-4464_from_STM4165-MONOMER,AE006468.2,STM2613,2759866,2760195,,-,True,STM4165-MONOMER
TU1R65-5606_from_STM4165-MONOMER,AE006468.2,STM3500,3656574,3658193,,+,True,STM4165-MONOMER
TU1R65-3350_from_STM4165-MONOMER,AE006468.2,STM0479,537933,538868,,-,True,STM4165-MONOMER
TU1R65-5971_from_STM4165-MONOMER,AE006468.2,STM0094,108424,109236,,+,True,STM4165-MONOMER
TU1R65-4832_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3334,STM3333",3501845,3504365,,+,True,STM4165-MONOMER
TU1R65-3715_from_STM4165-MONOMER,AE006468.2,STM1170,1254953,1256527,,+,True,STM4165-MONOMER
TU1R65-5222_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM4110,STM4109,STM4108",4322716,4327005,,-,True,STM4165-MONOMER
TU1R65-4083_from_STM4165-MONOMER,AE006468.2,STM1833,1931273,1931743,,+,True,STM4165-MONOMER
TU1R65-4448_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2581,STM2580,STM2579,STM2578,STM2577",2722063,2725508,,-,True,STM4165-MONOMER
TU1R65-5590_from_STM4165-MONOMER,AE006468.2,STM3606,3779480,3780082,,-,True,STM4165-MONOMER
TU1R65-3334_from_STM4165-MONOMER,AE006468.2,STM0451,508106,508378,,+,True,STM4165-MONOMER
TU1R65-5955_from_STM4165-MONOMER,AE006468.2,STM0316,360974,362431,,-,True,STM4165-MONOMER
TU1R65-4816_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3304,STM3303",3472508,3473096,,-,True,STM4165-MONOMER
TU1R65-3699_from_STM4165-MONOMER,AE006468.2,STM1145,1232136,1232462,,+,True,STM4165-MONOMER
TU1R65-5206_from_STM4165-MONOMER,AE006468.2,STM4085,4293233,4294243,,-,True,STM4165-MONOMER
TU1R65-4067_from_STM4165-MONOMER,AE006468.2,STM1808,1909147,1909488,,+,True,STM4165-MONOMER
TU1R65-4432_from_STM4165-MONOMER,AE006468.2,STM2546,2684436,2685239,,+,True,STM4165-MONOMER
TU1R65-5574_from_STM4165-MONOMER,AE006468.2,STM3739,3931168,3932853,,-,True,STM4165-MONOMER
TU1R65-3318_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0424,STM0423,STM0422",474631,477659,,-,True,STM4165-MONOMER
TU1R65-5939_from_STM4165-MONOMER,AE006468.2,STM0425,477869,479317,,+,True,STM4165-MONOMER
TU1R65-4800_from_STM4165-MONOMER,AE006468.2,STM3276,3442340,3443347,,+,True,STM4165-MONOMER
TU1R65-3680_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM1116,STM1115,STM1114",1200553,1203555,,+,True,STM4165-MONOMER
TU1R65-5187_from_STM4165-MONOMER,AE006468.2,STM4049,4260067,4260915,,+,True,STM4165-MONOMER
TU1R65-4048_from_STM4165-MONOMER,AE006468.2,STM1765,1862538,1863935,,-,True,STM4165-MONOMER
TU1R65-4413_from_STM4165-MONOMER,AE006468.2,STM2515,2641875,2647472,,-,True,STM4165-MONOMER
TU1R65-5555_from_STM4165-MONOMER,AE006468.2,STM3908,4116339,4117226,,-,True,STM4165-MONOMER
TU1R65-3299_from_STM4165-MONOMER,AE006468.2,STM0391,442608,442892,,+,True,STM4165-MONOMER
TU1R65-5920_from_STM4165-MONOMER,AE006468.2,STM0569,625638,626885,,-,True,STM4165-MONOMER
TU1R65-4781_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM3230,STM3229,STM3228",3396395,3397511,,+,True,STM4165-MONOMER
TU1R65-3664_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM1083,STM1082,STM1081",1172160,1173843,,+,True,STM4165-MONOMER
TU1R65-5171_from_STM4165-MONOMER,AE006468.2,STM4007,4215612,4217021,,-,True,STM4165-MONOMER
TU1R65-4032_from_STM4165-MONOMER,AE006468.2,STM1729,1825824,1826327,,+,True,STM4165-MONOMER
TU1R65-4397_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM2489,STM2488,STM2487",2602103,2604920,,-,True,STM4165-MONOMER
TU1R65-5539_from_STM4165-MONOMER,AE006468.2,STM4051,4262565,4263248,,+,True,STM4165-MONOMER
TU1R65-3283_from_STM4165-MONOMER,AE006468.2,STM0356,401890,403143,,+,True,STM4165-MONOMER
TU1R65-5904_from_STM4165-MONOMER,AE006468.2,STM0764,827347,828330,,-,True,STM4165-MONOMER
TU1R65-4765_from_STM4165-MONOMER,AE006468.2,STM3203,3368551,3369165,,+,True,STM4165-MONOMER
TU1R65-3648_from_STM4165-MONOMER,AE006468.2,STM1054,1142270,1142569,,-,True,STM4165-MONOMER
TU1R65-5155_from_STM4165-MONOMER,AE006468.2,STM3981,4186895,4187953,,+,True,STM4165-MONOMER
TU1R65-4016_from_STM4165-MONOMER,AE006468.2,STM1702,1794340,1796274,,+,True,STM4165-MONOMER
TU1R65-4381_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2449,STM2448",2559258,2560230,,-,True,STM4165-MONOMER
TU1R65-5523_from_STM4165-MONOMER,AE006468.2,STM4264,4502397,4503998,,+,True,STM4165-MONOMER
TU1R65-5888_from_STM4165-MONOMER,AE006468.2,STM0869,941975,942595,,+,True,STM4165-MONOMER
TU1R65-4749_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM3171,STM3170,STM3169",3331604,3334429,,+,True,STM4165-MONOMER
TU1R65-3635_from_STM4165-MONOMER,AE006468.2,STM1032,1119432,1120745,,+,True,STM4165-MONOMER
TU1R65-5139_from_STM4165-MONOMER,AE006468.2,STM3952,4158188,4159138,,+,True,STM4165-MONOMER
TU1R65-4000_from_STM4165-MONOMER,AE006468.2,STM1672,1765638,1766747,,+,True,STM4165-MONOMER
TU1R65-4365_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2419,STM2418,STM2417,STM2416",2531834,2532224,,+,True,STM4165-MONOMER
TU1R65-5507_from_STM4165-MONOMER,AE006468.2,STM4402,4639131,4639517,,+,True,STM4165-MONOMER
TU1R65-3251_from_STM4165-MONOMER,AE006468.2,STM0304,348611,349558,,+,True,STM4165-MONOMER
TU1R65-5872_from_STM4165-MONOMER,AE006468.2,STM1072,1163088,1163693,,+,True,STM4165-MONOMER
TU1R65-4733_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3144,STM3143",3307209,3307826,,-,True,STM4165-MONOMER
TU1R65-3619_from_STM4165-MONOMER,AE006468.2,STM1011,1104743,1105003,,-,True,STM4165-MONOMER
TU1R65-5123_from_STM4165-MONOMER,AE006468.2,STM3912,4119776,4121800,,+,True,STM4165-MONOMER
TU1R65-3984_from_STM4165-MONOMER,AE006468.2,STM1648,1741123,1741533,,+,True,STM4165-MONOMER
TU1R65-5491_from_STM4165-MONOMER,AE006468.2,STM4507,4761070,4761843,,+,True,STM4165-MONOMER
TU1R65-4352_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2389,STM2388",2498104,2501561,,-,True,STM4165-MONOMER
TU1R65-3235_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0274,STM0273",313934,316008,,+,True,STM4165-MONOMER
TU1R65-5856_from_STM4165-MONOMER,AE006468.2,STM1260,1343980,1345113,,-,True,STM4165-MONOMER
TU1R65-4717_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3113,STM3112",3270160,3272718,,+,True,STM4165-MONOMER
TU1R65-3603_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0984,STM0983",1068137,1072186,,+,True,STM4165-MONOMER
