,value
SGL_RS04930,MONOMER
SGL_RS04935,MONOMER
SGL_RS04940,MONOMER
SGL_RS04945,MONOMER
SGL_RS04950,MONOMER
SGL_RS04955,MONOMER
SGL_RS04960,MONOMER
SGL_RS04965,MONOMER
SGL_RS04970,MONOMER
SGL_RS04975,MONOMER
SGL_RS04980,MONOMER
SGL_RS04985,MONOMER
SGL_RS04990,MONOMER
SGL_RS04995,MONOMER
SGL_RS05000,MONOMER
SGL_RS05005,MONOMER
SGL_RS05010,MONOMER
SGL_RS05015,MONOMER
SGL_RS05020,MONOMER
SGL_RS05025,MONOMER
SGL_RS05030,MONOMER
SGL_RS05035,MONOMER
SGL_RS05040,MONOMER
SGL_RS05045,MONOMER
SGL_RS05050,MONOMER
SGL_RS05055,MONOMER
SGL_RS05060,MONOMER
SGL_RS05065,MONOMER
SGL_RS05070,MONOMER
SGL_RS05075,MONOMER
SGL_RS05080,MONOMER
SGL_RS05085,MONOMER
SGL_RS05090,MONOMER
SGL_RS05095,MONOMER
SGL_RS05100,MONOMER
SGL_RS05105,MONOMER
SGL_RS05110,MONOMER
SGL_RS05115,MONOMER
SGL_RS05120,MONOMER
SGL_RS05125,MONOMER
SGL_RS05130,MONOMER
SGL_RS05135,MONOMER
SGL_RS05140,MONOMER
SGL_RS05145,MONOMER
SGL_RS05150,MONOMER
SGL_RS05155,MONOMER
SGL_RS05160,MONOMER
SGL_RS05165,MONOMER
SGL_RS05170,MONOMER
SGL_RS05175,MONOMER
SGL_RS05180,MONOMER
SGL_RS05185,MONOMER
SGL_RS05190,MONOMER
SGL_RS05195,MONOMER
SGL_RS05200,MONOMER
SGL_RS05205,MONOMER
SGL_RS05210,MONOMER
SGL_RS05215,MONOMER
SGL_RS05220,MONOMER
SGL_RS05225,MONOMER
SGL_RS05230,MONOMER
SGL_RS05235,MONOMER
SGL_RS05240,MONOMER
SGL_RS05245,MONOMER
SGL_RS05250,MONOMER
SGL_RS05255,MONOMER
SGL_RS05260,MONOMER
SGL_RS05265,MONOMER
SGL_RS05270,MONOMER
SGL_RS05275,MONOMER
SGL_RS05280,MONOMER
SGL_RS05285,MONOMER
SGL_RS05290,MONOMER
SGL_RS05295,MONOMER
SGL_RS05300,MONOMER
SGL_RS05305,MONOMER
SGL_RS05310,MONOMER
SGL_RS05315,MONOMER
SGL_RS05320,MONOMER
SGL_RS05325,MONOMER
SGL_RS05330,MONOMER
SGL_RS05335,MONOMER
SGL_RS05340,MONOMER
SGL_RS05345,MONOMER
SGL_RS05350,MONOMER
SGL_RS05355,MONOMER
SGL_RS05360,MONOMER
SGL_RS05365,MONOMER
SGL_RS05370,MONOMER
SGL_RS05375,MONOMER
SGL_RS05380,MONOMER
SGL_RS05385,MONOMER
SGL_RS05390,MONOMER
SGL_RS05395,MONOMER
SGL_RS05400,MONOMER
SGL_RS05405,MONOMER
SGL_RS05410,MONOMER
SGL_RS05415,MONOMER
SGL_RS05420,MONOMER
SGL_RS05425,MONOMER
SGL_RS05430,MONOMER
SGL_RS05435,MONOMER
SGL_RS05440,MONOMER
SGL_RS05445,MONOMER
SGL_RS05450,MONOMER
SGL_RS05455,MONOMER
SGL_RS05460,MONOMER
SGL_RS05465,MONOMER
SGL_RS05470,MONOMER
SGL_RS05475,MONOMER
SGL_RS05480,MONOMER
SGL_RS05485,MONOMER
SGL_RS05490,MONOMER
SGL_RS05495,MONOMER
SGL_RS05500,MONOMER
SGL_RS05505,MONOMER
SGL_RS05510,MONOMER
SGL_RS05515,MONOMER
SGL_RS05520,MONOMER
SGL_RS05525,MONOMER
SGL_RS05530,MONOMER
SGL_RS05535,MONOMER
SGL_RS05540,MONOMER
SGL_RS05545,MONOMER
SGL_RS05550,MONOMER
SGL_RS05555,MONOMER
SGL_RS05560,MONOMER
SGL_RS05565,MONOMER
SGL_RS05570,MONOMER
SGL_RS05575,MONOMER
SGL_RS05580,MONOMER
SGL_RS05585,MONOMER
SGL_RS05590,MONOMER
SGL_RS05595,MONOMER
SGL_RS05600,MONOMER
SGL_RS05605,MONOMER
SGL_RS05610,MONOMER
SGL_RS05615,MONOMER
SGL_RS05620,MONOMER
SGL_RS05630,MONOMER
SGL_RS05635,MONOMER
SGL_RS05640,MONOMER
SGL_RS05645,MONOMER
SGL_RS05650,MONOMER
SGL_RS05655,MONOMER
SGL_RS05660,MONOMER
SGL_RS05665,MONOMER
SGL_RS05670,MONOMER
SGL_RS05675,MONOMER
SGL_RS05680,MONOMER
SGL_RS05685,MONOMER
SGL_RS05690,MONOMER
SGL_RS05695,MONOMER
SGL_RS05700,MONOMER
SGL_RS05705,MONOMER
SGL_RS05710,MONOMER
SGL_RS05715,MONOMER
SGL_RS05720,MONOMER
SGL_RS05725,MONOMER
SGL_RS05730,MONOMER
SGL_RS05735,MONOMER
SGL_RS05740,MONOMER
SGL_RS05745,MONOMER
SGL_RS05750,MONOMER
SGL_RS05755,MONOMER
SGL_RS05760,MONOMER
SGL_RS05765,MONOMER
SGL_RS05770,MONOMER
SGL_RS05775,MONOMER
SGL_RS05780,MONOMER
SGL_RS05785,MONOMER
SGL_RS05790,MONOMER
SGL_RS05795,MONOMER
SGL_RS05800,MONOMER
SGL_RS05805,MONOMER
SGL_RS05810,MONOMER
SGL_RS05815,MONOMER
SGL_RS05820,MONOMER
SGL_RS05825,MONOMER
SGL_RS05830,MONOMER
SGL_RS05835,MONOMER
SGL_RS05840,MONOMER
SGL_RS05845,MONOMER
SGL_RS05850,MONOMER
SGL_RS05855,MONOMER
SGL_RS05860,MONOMER
SGL_RS05865,MONOMER
SGL_RS05870,MONOMER
SGL_RS05875,MONOMER
SGL_RS05880,MONOMER
SGL_RS05885,MONOMER
SGL_RS05890,MONOMER
SGL_RS05895,MONOMER
SGL_RS05900,MONOMER
SGL_RS05925,MONOMER
SGL_RS05930,MONOMER
SGL_RS05935,MONOMER
SGL_RS05940,MONOMER
SGL_RS05945,MONOMER
SGL_RS05950,MONOMER
SGL_RS05955,MONOMER
SGL_RS05960,MONOMER
SGL_RS05965,MONOMER
SGL_RS05970,MONOMER
SGL_RS05975,MONOMER
SGL_RS05980,MONOMER
SGL_RS05985,MONOMER
SGL_RS05990,MONOMER
SGL_RS05995,MONOMER
SGL_RS06000,MONOMER
SGL_RS06005,MONOMER
SGL_RS06010,MONOMER
SGL_RS06015,MONOMER
SGL_RS06020,MONOMER
SGL_RS06025,MONOMER
SGL_RS06030,MONOMER
SGL_RS06035,MONOMER
SGL_RS06040,MONOMER
SGL_RS06045,MONOMER
SGL_RS06050,MONOMER
SGL_RS06055,MONOMER
SGL_RS06060,MONOMER
SGL_RS06065,MONOMER
SGL_RS06070,MONOMER
SGL_RS06075,MONOMER
SGL_RS06080,MONOMER
SGL_RS06085,MONOMER
SGL_RS06090,MONOMER
SGL_RS06095,MONOMER
SGL_RS06105,MONOMER
SGL_RS06110,MONOMER
SGL_RS06115,MONOMER
SGL_RS06120,MONOMER
SGL_RS06125,MONOMER
SGL_RS06130,MONOMER
SGL_RS06135,MONOMER
SGL_RS06140,MONOMER
SGL_RS06145,MONOMER
SGL_RS06150,MONOMER
SGL_RS06155,MONOMER
SGL_RS06160,MONOMER
SGL_RS06165,MONOMER
SGL_RS06170,MONOMER
SGL_RS06175,MONOMER
SGL_RS06180,MONOMER
SGL_RS06190,MONOMER
SGL_RS06195,MONOMER
SGL_RS06200,MONOMER
SGL_RS06205,MONOMER
SGL_RS06210,MONOMER
SGL_RS06215,MONOMER
SGL_RS06220,MONOMER
SGL_RS06225,tRNA
SGL_RS06230,MONOMER
SGL_RS06235,MONOMER
SGL_RS06240,MONOMER
SGL_RS06245,MONOMER
SGL_RS06250,MONOMER
SGL_RS06255,MONOMER
SGL_RS06260,MONOMER
SGL_RS06265,MONOMER
SGL_RS06270,MONOMER
SGL_RS06275,MONOMER
SGL_RS06280,MONOMER
SGL_RS06285,MONOMER
SGL_RS06290,MONOMER
SGL_RS06295,MONOMER
SGL_RS06300,MONOMER
SGL_RS06305,MONOMER
SGL_RS06310,MONOMER
SGL_RS06315,MONOMER
SGL_RS06320,MONOMER
SGL_RS06325,MONOMER
SGL_RS06330,MONOMER
SGL_RS06335,MONOMER
SGL_RS06340,MONOMER
SGL_RS06345,MONOMER
SGL_RS06350,MONOMER
SGL_RS06355,MONOMER
SGL_RS06360,MONOMER
SGL_RS06365,MONOMER
SGL_RS06370,MONOMER
SGL_RS06375,MONOMER
SGL_RS06380,MONOMER
SGL_RS06385,MONOMER
SGL_RS06390,MONOMER
SGL_RS06395,MONOMER
SGL_RS06400,MONOMER
SGL_RS06405,MONOMER
SGL_RS06410,MONOMER
SGL_RS06415,MONOMER
SGL_RS06420,MONOMER
SGL_RS06425,MONOMER
SGL_RS06430,MONOMER
SGL_RS06435,MONOMER
SGL_RS06440,MONOMER
SGL_RS06445,MONOMER
SGL_RS06450,MONOMER
SGL_RS06455,MONOMER
SGL_RS06460,MONOMER
SGL_RS06465,MONOMER
SGL_RS06470,MONOMER
SGL_RS06475,MONOMER
SGL_RS06480,MONOMER
SGL_RS06485,MONOMER
SGL_RS06490,MONOMER
SGL_RS06495,tRNA
SGL_RS06500,MONOMER
SGL_RS06505,MONOMER
SGL_RS06510,MONOMER
SGL_RS06515,MONOMER
SGL_RS06520,MONOMER
SGL_RS06525,MONOMER
SGL_RS06530,MONOMER
SGL_RS06535,MONOMER
SGL_RS06540,MONOMER
SGL_RS06545,MONOMER
SGL_RS06550,MONOMER
SGL_RS06555,MONOMER
SGL_RS06560,MONOMER
SGL_RS06565,MONOMER
SGL_RS06570,MONOMER
SGL_RS06575,MONOMER
SGL_RS06580,MONOMER
SGL_RS06585,MONOMER
SGL_RS06590,MONOMER
SGL_RS06595,MONOMER
SGL_RS06600,MONOMER
SGL_RS06605,MONOMER
SGL_RS06610,MONOMER
SGL_RS06615,MONOMER
SGL_RS06620,MONOMER
SGL_RS06625,MONOMER
SGL_RS06630,MONOMER
SGL_RS06635,MONOMER
SGL_RS06640,MONOMER
SGL_RS06645,MONOMER
SGL_RS06650,MONOMER
SGL_RS06655,MONOMER
SGL_RS06660,MONOMER
SGL_RS06665,MONOMER
SGL_RS06670,MONOMER
SGL_RS06675,MONOMER
SGL_RS06680,MONOMER
SGL_RS06685,MONOMER
SGL_RS06690,MONOMER
SGL_RS06695,MONOMER
SGL_RS06700,MONOMER
SGL_RS06705,MONOMER
SGL_RS06710,MONOMER
SGL_RS06715,MONOMER
SGL_RS06720,MONOMER
SGL_RS06725,MONOMER
SGL_RS06730,MONOMER
SGL_RS06735,MONOMER
SGL_RS06740,MONOMER
SGL_RS06745,MONOMER
SGL_RS06750,MONOMER
SGL_RS06755,MONOMER
SGL_RS06760,MONOMER
SGL_RS06765,MONOMER
SGL_RS06770,MONOMER
SGL_RS06775,MONOMER
SGL_RS06780,MONOMER
SGL_RS06785,MONOMER
SGL_RS06790,MONOMER
SGL_RS06795,MONOMER
SGL_RS06800,MONOMER
SGL_RS06805,MONOMER
SGL_RS06810,MONOMER
SGL_RS06815,MONOMER
SGL_RS06820,MONOMER
SGL_RS06825,MONOMER
SGL_RS06830,MONOMER
SGL_RS06835,MONOMER
SGL_RS06840,MONOMER
SGL_RS06845,MONOMER
SGL_RS06850,MONOMER
SGL_RS06855,MONOMER
SGL_RS06860,MONOMER
SGL_RS06865,MONOMER
SGL_RS06870,MONOMER
SGL_RS06875,MONOMER
SGL_RS06880,MONOMER
SGL_RS06885,MONOMER
SGL_RS06890,MONOMER
SGL_RS06895,MONOMER
SGL_RS06900,MONOMER
SGL_RS06905,MONOMER
SGL_RS06910,MONOMER
SGL_RS06915,MONOMER
SGL_RS06920,MONOMER
SGL_RS06925,MONOMER
SGL_RS06930,MONOMER
SGL_RS06935,tRNA
SGL_RS06940,MONOMER
SGL_RS06945,MONOMER
SGL_RS06950,MONOMER
SGL_RS06955,MONOMER
SGL_RS06960,MONOMER
SGL_RS06965,MONOMER
SGL_RS06970,MONOMER
SGL_RS06975,MONOMER
SGL_RS06980,MONOMER
SGL_RS06985,MONOMER
SGL_RS06990,MONOMER
SGL_RS06995,tRNA
SGL_RS07010,MONOMER
SGL_RS07025,MONOMER
SGL_RS07030,MONOMER
SGL_RS07035,MONOMER
SGL_RS07040,MONOMER
SGL_RS07045,MONOMER
SGL_RS07050,MONOMER
SGL_RS07055,MONOMER
SGL_RS07060,MONOMER
SGL_RS07065,MONOMER
SGL_RS07070,MONOMER
SGL_RS07075,MONOMER
SGL_RS07080,MONOMER
SGL_RS07085,MONOMER
SGL_RS07090,MONOMER
SGL_RS07095,MONOMER
SGL_RS07100,MONOMER
SGL_RS07105,MONOMER
SGL_RS07110,MONOMER
SGL_RS07115,MONOMER
SGL_RS07120,MONOMER
SGL_RS07125,MONOMER
SGL_RS07130,MONOMER
SGL_RS07135,MONOMER
SGL_RS07140,MONOMER
SGL_RS07145,MONOMER
SGL_RS07150,MONOMER
SGL_RS07155,MONOMER
SGL_RS07160,MONOMER
SGL_RS07165,MONOMER
SGL_RS07170,MONOMER
SGL_RS07175,MONOMER
SGL_RS07180,MONOMER
SGL_RS07185,MONOMER
SGL_RS07190,MONOMER
SGL_RS07195,MONOMER
SGL_RS07200,MONOMER
SGL_RS07205,MONOMER
SGL_RS07210,MONOMER
SGL_RS07215,MONOMER
SGL_RS07225,MONOMER
SGL_RS07230,MONOMER
SGL_RS07235,MONOMER
SGL_RS07240,MONOMER
SGL_RS07245,MONOMER
SGL_RS07250,MONOMER
SGL_RS07260,MONOMER
SGL_RS07265,MONOMER
SGL_RS07270,MONOMER
SGL_RS07275,MONOMER
SGL_RS07280,MONOMER
SGL_RS07285,MONOMER
SGL_RS07290,MONOMER
SGL_RS07295,MONOMER
SGL_RS07300,MONOMER
SGL_RS07305,MONOMER
SGL_RS07310,MONOMER
SGL_RS07315,MONOMER
SGL_RS07320,MONOMER
SGL_RS07325,MONOMER
SGL_RS07330,MONOMER
SGL_RS07335,MONOMER
SGL_RS07340,MONOMER
SGL_RS07345,MONOMER
SGL_RS07350,MONOMER
SGL_RS07355,MONOMER
SGL_RS07360,MONOMER
SGL_RS07365,MONOMER
SGL_RS07370,MONOMER
SGL_RS07375,MONOMER
SGL_RS07380,MONOMER
SGL_RS07385,MONOMER
SGL_RS07390,MONOMER
SGL_RS07395,MONOMER
SGL_RS07400,MONOMER
SGL_RS07405,MONOMER
SGL_RS07410,MONOMER
SGL_RS07415,MONOMER
SGL_RS07420,MONOMER
SGL_RS07425,MONOMER
SGL_RS07430,MONOMER
SGL_RS07435,MONOMER
SGL_RS07440,MONOMER
SGL_RS07445,MONOMER
SGL_RS07450,MONOMER
SGL_RS07455,MONOMER
SGL_RS07460,MONOMER
SGL_RS07465,MONOMER
SGL_RS07470,MONOMER
SGL_RS07475,MONOMER
SGL_RS07480,MONOMER
SGL_RS07485,MONOMER
SGL_RS07490,MONOMER
SGL_RS07495,MONOMER
SGL_RS07500,MONOMER
SGL_RS07505,MONOMER
SGL_RS07510,MONOMER
SGL_RS07515,MONOMER
SGL_RS07520,MONOMER
SGL_RS07525,MONOMER
SGL_RS07530,MONOMER
SGL_RS07535,MONOMER
SGL_RS07540,MONOMER
SGL_RS07545,MONOMER
SGL_RS07550,MONOMER
SGL_RS07555,MONOMER
SGL_RS07560,MONOMER
SGL_RS07565,MONOMER
SGL_RS07570,MONOMER
SGL_RS07575,MONOMER
SGL_RS07580,MONOMER
SGL_RS07585,MONOMER
SGL_RS07590,MONOMER
SGL_RS07595,MONOMER
SGL_RS07600,MONOMER
SGL_RS07605,MONOMER
SGL_RS07610,MONOMER
SGL_RS07615,MONOMER
SGL_RS07620,MONOMER
SGL_RS07625,MONOMER
SGL_RS07630,MONOMER
SGL_RS07635,MONOMER
SGL_RS07640,MONOMER
SGL_RS07645,MONOMER
SGL_RS07650,MONOMER
SGL_RS07655,MONOMER
SGL_RS07660,MONOMER
SGL_RS07665,MONOMER
SGL_RS07670,MONOMER
SGL_RS07675,MONOMER
SGL_RS07680,MONOMER
SGL_RS07685,MONOMER
SGL_RS07690,MONOMER
SGL_RS07695,MONOMER
SGL_RS07700,MONOMER
SGL_RS07705,MONOMER
SGL_RS07710,MONOMER
SGL_RS07715,MONOMER
SGL_RS07720,MONOMER
SGL_RS07725,MONOMER
SGL_RS07730,MONOMER
SGL_RS07735,MONOMER
SGL_RS07740,MONOMER
SGL_RS07745,MONOMER
SGL_RS07750,MONOMER
SGL_RS07755,MONOMER
SGL_RS07760,MONOMER
SGL_RS07765,MONOMER
SGL_RS07770,MONOMER
SGL_RS07775,MONOMER
SGL_RS07780,MONOMER
SGL_RS07785,MONOMER
SGL_RS07790,MONOMER
SGL_RS07795,MONOMER
SGL_RS07800,MONOMER
SGL_RS07805,MONOMER
SGL_RS07810,MONOMER
SGL_RS07815,MONOMER
SGL_RS07820,MONOMER
SGL_RS07825,MONOMER
SGL_RS07830,MONOMER
SGL_RS07835,MONOMER
SGL_RS07840,MONOMER
SGL_RS07845,MONOMER
SGL_RS07850,MONOMER
SGL_RS07855,MONOMER
SGL_RS07860,MONOMER
SGL_RS07865,MONOMER
SGL_RS07870,MONOMER
SGL_RS07875,MONOMER
SGL_RS07880,MONOMER
SGL_RS07885,MONOMER
SGL_RS07890,MONOMER
SGL_RS07895,MONOMER
SGL_RS07900,MONOMER
SGL_RS07905,MONOMER
SGL_RS07910,MONOMER
SGL_RS07915,MONOMER
SGL_RS07920,MONOMER
SGL_RS07925,MONOMER
SGL_RS07930,MONOMER
SGL_RS07935,MONOMER
SGL_RS07940,MONOMER
SGL_RS07945,MONOMER
SGL_RS07950,MONOMER
SGL_RS07955,MONOMER
SGL_RS07960,MONOMER
SGL_RS07965,MONOMER
SGL_RS07970,MONOMER
SGL_RS07975,MONOMER
SGL_RS07980,MONOMER
SGL_RS07985,MONOMER
SGL_RS07990,MONOMER
SGL_RS07995,MONOMER
SGL_RS08000,MONOMER
SGL_RS08005,MONOMER
SGL_RS08010,MONOMER
SGL_RS08015,MONOMER
SGL_RS08020,MONOMER
SGL_RS08025,MONOMER
SGL_RS08030,MONOMER
SGL_RS08035,MONOMER
SGL_RS08040,MONOMER
SGL_RS08045,MONOMER
SGL_RS08050,MONOMER
SGL_RS08055,MONOMER
SGL_RS08060,MONOMER
SGL_RS08065,MONOMER
SGL_RS08070,MONOMER
SGL_RS08075,MONOMER
SGL_RS08080,MONOMER
SGL_RS08085,MONOMER
SGL_RS08090,MONOMER
SGL_RS08095,MONOMER
SGL_RS08100,tRNA
SGL_RS08105,MONOMER
SGL_RS08110,MONOMER
SGL_RS08115,MONOMER
SGL_RS08120,MONOMER
SGL_RS08125,MONOMER
SGL_RS08130,MONOMER
SGL_RS08135,MONOMER
SGL_RS08140,MONOMER
SGL_RS08145,MONOMER
SGL_RS08150,MONOMER
SGL_RS08155,MONOMER
SGL_RS08160,MONOMER
SGL_RS08165,MONOMER
SGL_RS08170,MONOMER
SGL_RS08175,MONOMER
SGL_RS08180,MONOMER
SGL_RS08185,MONOMER
SGL_RS08200,MONOMER
SGL_RS08205,MONOMER
SGL_RS08210,MONOMER
SGL_RS08215,MONOMER
SGL_RS08220,MONOMER
SGL_RS08225,MONOMER
SGL_RS08230,MONOMER
SGL_RS08235,MONOMER
SGL_RS08240,MONOMER
SGL_RS08245,MONOMER
SGL_RS08250,MONOMER
SGL_RS08255,MONOMER
SGL_RS08260,MONOMER
SGL_RS08265,MONOMER
SGL_RS08270,MONOMER
SGL_RS08275,MONOMER
SGL_RS08280,MONOMER
SGL_RS08285,MONOMER
SGL_RS08290,MONOMER
SGL_RS08295,MONOMER
SGL_RS08300,MONOMER
SGL_RS08305,MONOMER
SGL_RS08310,MONOMER
SGL_RS08315,MONOMER
SGL_RS08320,MONOMER
SGL_RS08325,MONOMER
SGL_RS08330,MONOMER
SGL_RS08335,MONOMER
SGL_RS08340,MONOMER
SGL_RS08345,MONOMER
SGL_RS08350,MONOMER
SGL_RS08355,MONOMER
SGL_RS08360,MONOMER
SGL_RS08380,MONOMER
SGL_RS08385,MONOMER
SGL_RS08390,MONOMER
SGL_RS08395,MONOMER
SGL_RS08400,MONOMER
SGL_RS08405,MONOMER
SGL_RS08410,MONOMER
SGL_RS08415,MONOMER
SGL_RS08420,MONOMER
SGL_RS08425,MONOMER
SGL_RS08430,MONOMER
SGL_RS08435,MONOMER
SGL_RS08440,MONOMER
SGL_RS08445,MONOMER
SGL_RS08450,MONOMER
SGL_RS08455,MONOMER
SGL_RS08460,tRNA
SGL_RS08465,MONOMER
SGL_RS08470,MONOMER
SGL_RS08475,MONOMER
SGL_RS08480,MONOMER
SGL_RS08485,MONOMER
SGL_RS08490,MONOMER
SGL_RS08495,MONOMER
SGL_RS08500,MONOMER
SGL_RS08505,MONOMER
SGL_RS08510,MONOMER
SGL_RS08515,MONOMER
SGL_RS08520,MONOMER
SGL_RS08525,MONOMER
SGL_RS08530,MONOMER
SGL_RS08535,MONOMER
SGL_RS08540,MONOMER
SGL_RS08545,MONOMER
SGL_RS08555,MONOMER
SGL_RS08560,MONOMER
SGL_RS08565,MONOMER
SGL_RS08570,MONOMER
SGL_RS08575,MONOMER
SGL_RS08580,MONOMER
SGL_RS08585,MONOMER
SGL_RS08590,MONOMER
SGL_RS08595,MONOMER
SGL_RS08600,MONOMER
SGL_RS08605,MONOMER
SGL_RS08610,MONOMER
SGL_RS08615,MONOMER
SGL_RS08620,MONOMER
SGL_RS08625,MONOMER
SGL_RS08630,MONOMER
SGL_RS08635,MONOMER
SGL_RS08640,MONOMER
SGL_RS08650,MONOMER
SGL_RS08655,MONOMER
SGL_RS08660,MONOMER
SGL_RS08665,MONOMER
SGL_RS08670,MONOMER
SGL_RS08675,MONOMER
SGL_RS08680,MONOMER
SGL_RS08690,MONOMER
SGL_RS08695,MONOMER
SGL_RS08700,MONOMER
SGL_RS08705,MONOMER
SGL_RS08710,MONOMER
SGL_RS08715,MONOMER
SGL_RS08730,MONOMER
SGL_RS08735,MONOMER
SGL_RS08740,MONOMER
SGL_RS08745,MONOMER
SGL_RS08750,MONOMER
SGL_RS08755,MONOMER
SGL_RS08760,MONOMER
SGL_RS08765,MONOMER
SGL_RS08770,MONOMER
SGL_RS08775,MONOMER
SGL_RS08780,MONOMER
SGL_RS08785,MONOMER
SGL_RS08790,MONOMER
SGL_RS08795,MONOMER
SGL_RS08800,MONOMER
SGL_RS08805,MONOMER
SGL_RS08810,MONOMER
SGL_RS08815,MONOMER
SGL_RS08820,MONOMER
SGL_RS08825,MONOMER
SGL_RS08830,MONOMER
SGL_RS08835,MONOMER
SGL_RS08840,MONOMER
SGL_RS08845,MONOMER
SGL_RS08850,MONOMER
SGL_RS08855,MONOMER
SGL_RS08860,MONOMER
SGL_RS08865,MONOMER
SGL_RS08870,MONOMER
SGL_RS08875,MONOMER
SGL_RS08880,MONOMER
SGL_RS08885,MONOMER
SGL_RS08890,MONOMER
SGL_RS08895,MONOMER
SGL_RS08900,MONOMER
SGL_RS08905,MONOMER
SGL_RS08910,MONOMER
SGL_RS08915,MONOMER
SGL_RS08920,MONOMER
SGL_RS08925,MONOMER
SGL_RS08930,MONOMER
SGL_RS08935,MONOMER
SGL_RS08940,MONOMER
SGL_RS08945,MONOMER
SGL_RS08950,MONOMER
SGL_RS08955,MONOMER
SGL_RS08960,MONOMER
SGL_RS08965,MONOMER
SGL_RS08970,MONOMER
SGL_RS08975,MONOMER
SGL_RS08980,MONOMER
SGL_RS08985,MONOMER
SGL_RS08990,MONOMER
SGL_RS08995,MONOMER
SGL_RS09000,MONOMER
SGL_RS09005,MONOMER
SGL_RS09010,MONOMER
SGL_RS09015,MONOMER
SGL_RS09020,MONOMER
SGL_RS09025,MONOMER
SGL_RS09030,MONOMER
SGL_RS09035,MONOMER
SGL_RS09040,MONOMER
SGL_RS09045,MONOMER
SGL_RS09050,MONOMER
SGL_RS09055,MONOMER
SGL_RS09060,MONOMER
SGL_RS09065,MONOMER
SGL_RS09070,MONOMER
SGL_RS09075,MONOMER
SGL_RS09080,MONOMER
SGL_RS09085,MONOMER
SGL_RS09090,MONOMER
SGL_RS09095,MONOMER
SGL_RS09100,MONOMER
SGL_RS09105,MONOMER
SGL_RS09110,MONOMER
SGL_RS09115,tRNA
SGL_RS09125,MONOMER
SGL_RS09140,MONOMER
SGL_RS09145,MONOMER
SGL_RS09150,MONOMER
SGL_RS09155,MONOMER
SGL_RS09160,MONOMER
SGL_RS09165,MONOMER
SGL_RS09170,MONOMER
SGL_RS09185,MONOMER
SGL_RS09190,MONOMER
SGL_RS09195,MONOMER
SGL_RS09200,MONOMER
SGL_RS09205,MONOMER
SGL_RS09210,MONOMER
SGL_RS09215,MONOMER
SGL_RS09220,MONOMER
SGL_RS09225,MONOMER
SGL_RS09230,MONOMER
SGL_RS09235,MONOMER
SGL_RS09240,MONOMER
SGL_RS09245,MONOMER
SGL_RS09250,MONOMER
SGL_RS09255,MONOMER
SGL_RS09260,MONOMER
SGL_RS09265,MONOMER
SGL_RS09270,MONOMER
SGL_RS09275,MONOMER
SGL_RS09280,MONOMER
SGL_RS09285,MONOMER
SGL_RS09290,MONOMER
SGL_RS09295,MONOMER
SGL_RS09305,MONOMER
SGL_RS09310,MONOMER
SGL_RS09315,MONOMER
SGL_RS09320,MONOMER
SGL_RS09325,MONOMER
SGL_RS09330,MONOMER
SGL_RS09335,MONOMER
SGL_RS09340,MONOMER
SGL_RS09345,MONOMER
SGL_RS09350,MONOMER
SGL_RS09360,MONOMER
SGL_RS09365,MONOMER
SGL_RS09370,MONOMER
SGL_RS09375,MONOMER
SGL_RS09380,MONOMER
SGL_RS09385,MONOMER
SGL_RS09390,MONOMER
SGL_RS09395,MONOMER
SGL_RS09400,MONOMER
SGL_RS09405,MONOMER
SGL_RS09410,MONOMER
SGL_RS09420,MONOMER
SGL_RS09425,MONOMER
SGL_RS09430,MONOMER
SGL_RS09435,tRNA
SGL_RS09440,MONOMER
SGL_RS09445,MONOMER
SGL_RS09450,MONOMER
SGL_RS09455,MONOMER
SGL_RS09460,MONOMER
SGL_RS09465,MONOMER
SGL_RS09480,MONOMER
SGL_RS09485,MONOMER
SGL_RS09490,MONOMER
SGL_RS09505,MONOMER
SGL_RS09510,MONOMER
SGL_RS09515,MONOMER
SGL_RS09520,MONOMER
SGL_RS09525,MONOMER
SGL_RS09530,MONOMER
SGL_RS09535,MONOMER
SGL_RS09540,MONOMER
SGL_RS09545,MONOMER
SGL_RS09550,MONOMER
SGL_RS09555,MONOMER
SGL_RS09560,MONOMER
SGL_RS09565,MONOMER
SGL_RS09570,MONOMER
SGL_RS09575,MONOMER
SGL_RS09580,MONOMER
SGL_RS09585,MONOMER
SGL_RS09590,MONOMER
SGL_RS09595,MONOMER
SGL_RS09600,MONOMER
SGL_RS09605,MONOMER
SGL_RS09610,MONOMER
SGL_RS09615,MONOMER
SGL_RS09620,MONOMER
SGL_RS09625,MONOMER
SGL_RS09630,MONOMER
SGL_RS09635,MONOMER
SGL_RS09640,MONOMER
SGL_RS09645,MONOMER
SGL_RS09650,MONOMER
SGL_RS09655,MONOMER
SGL_RS09660,MONOMER
SGL_RS09665,MONOMER
SGL_RS09670,MONOMER
SGL_RS09675,MONOMER
SGL_RS09680,MONOMER
SGL_RS09685,MONOMER
SGL_RS09690,MONOMER
SGL_RS09695,MONOMER
SGL_RS09700,MONOMER
SGL_RS09705,MONOMER
SGL_RS09710,MONOMER
SGL_RS09715,MONOMER
SGL_RS09720,MONOMER
SGL_RS09725,MONOMER
SGL_RS09730,MONOMER
SGL_RS09735,MONOMER
SGL_RS09740,MONOMER
SGL_RS09745,MONOMER
SGL_RS09750,MONOMER
SGL_RS09755,MONOMER
SGL_RS09760,MONOMER
SGL_RS09770,MONOMER
