Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
SGL_RS11920,SGL_RS11920,2128167,2128524,SGL_RS11920-MONOMER,NC_000911.1
SGL_RS07665,SGL_RS07665,1239489,1240212,SGL_RS07665-MONOMER,NC_000911.1
SGL_RS18670,SGL_RS18670,379064,379913,SGL_RS18670-MONOMER,NC_000911.1
SGL_RS13855,SGL_RS13855,2574296,2575244,SGL_RS13855-MONOMER,NC_000911.1
SGL_RS16205,SGL_RS16205,3084676,3088435,SGL_RS16205-MONOMER,NC_000911.1
SGL_RS01755,SGL_RS01755,0,510,SGL_RS01755-MONOMER,SGL_RS01755
SGL_RS00125,SGL_RS00125,0,2073,SGL_RS00125-MONOMER,SGL_RS00125
SGL_RS14285,SGL_RS14285,2659079,2659865,SGL_RS14285-MONOMER,NC_000911.1
SGL_RS14935,SGL_RS14935,2804227,2804584,SGL_RS14935-MONOMER,NC_000911.1
SGL_RS14415,SGL_RS14415,2687951,2690534,SGL_RS14415-MONOMER,NC_000911.1
SGL_RS13805,SGL_RS13805,2562952,2564149,SGL_RS13805-MONOMER,NC_000911.1
SGL_RS14245,SGL_RS14245,2650376,2650997,SGL_RS14245-MONOMER,NC_000911.1
SGL_RS18005,SGL_RS18005,3497015,3497351,SGL_RS18005-MONOMER,NC_000911.1
SGL_RS13070,SGL_RS13070,2405108,2405312,SGL_RS13070-MONOMER,NC_000911.1
SGL_RS06690,SGL_RS06690,1030194,1030989,SGL_RS06690-MONOMER,NC_000911.1
SGL_RS10395,SGL_RS10395,1806870,1807236,SGL_RS10395-MONOMER,NC_000911.1
SGL_RS13660,SGL_RS13660,2535486,2536758,SGL_RS13660-MONOMER,NC_000911.1
SGL_RS03630,SGL_RS03630,369148,370219,SGL_RS03630-MONOMER,NC_000911.1
SGL_RS10710,SGL_RS10710,1871854,1872589,SGL_RS10710-MONOMER,NC_000911.1
SGL_RS05900,SGL_RS05900,850604,851585,SGL_RS05900-MONOMER,NC_000911.1
SGL_RS07075,SGL_RS07075,1111184,1111955,SGL_RS07075-MONOMER,NC_000911.1
SGL_RS14600,SGL_RS14600,2728811,2730071,SGL_RS14600-MONOMER,NC_000911.1
SGL_RS19005,SGL_RS19005,2448221,2448404,SGL_RS19005-MONOMER,NC_000911.1
SGL_RS07475,SGL_RS07475,1204275,1205538,SGL_RS07475-MONOMER,NC_000911.1
SGL_RS04660,SGL_RS04660,596497,597247,SGL_RS04660-MONOMER,NC_000911.1
SGL_RS04355,SGL_RS04355,538414,539020,SGL_RS04355-MONOMER,NC_000911.1
SGL_RS13940,SGL_RS13940,2586571,2588650,SGL_RS13940-MONOMER,NC_000911.1
SGL_RS02660,SGL_RS02660,169933,170566,SGL_RS02660-MONOMER,NC_000911.1
SGL_RS16160,SGL_RS16160,3072405,3073656,SGL_RS16160-MONOMER,NC_000911.1
SGL_RS10760,SGL_RS10760,1881937,1883311,SGL_RS10760-MONOMER,NC_000911.1
SGL_RS11030,SGL_RS11030,1937085,1937397,SGL_RS11030-MONOMER,NC_000911.1
SGL_RS04610,SGL_RS04610,582480,583092,SGL_RS04610-MONOMER,NC_000911.1
SGL_RS14345,SGL_RS14345,2674100,2674721,SGL_RS14345-MONOMER,NC_000911.1
SGL_RS13305,SGL_RS13305,2451970,2452044,SGL_RS13305-tRNA,NC_000911.1
SGL_RS00230,SGL_RS00230,0,393,SGL_RS00230-MONOMER,SGL_RS00230
SGL_RS08330,SGL_RS08330,1379714,1380068,SGL_RS08330-MONOMER,NC_000911.1
SGL_RS01635,SGL_RS01635,0,591,SGL_RS01635-MONOMER,SGL_RS01635
SGL_RS15910,SGL_RS15910,3019260,3019890,SGL_RS15910-MONOMER,NC_000911.1
SGL_RS18440,SGL_RS18440,3316758,3317157,SGL_RS18440-tmRNA,NC_000911.1
SGL_RS16080,SGL_RS16080,3057216,3058329,SGL_RS16080-MONOMER,NC_000911.1
SGL_RS09595,SGL_RS09595,1643501,1643600,SGL_RS09595-MONOMER,NC_000911.1
SGL_RS09020,SGL_RS09020,1527170,1528421,SGL_RS09020-MONOMER,NC_000911.1
SGL_RS16405,SGL_RS16405,3126310,3127342,SGL_RS16405-MONOMER,NC_000911.1
SGL_RS18425,SGL_RS18425,2735421,2735598,SGL_RS18425-MONOMER,NC_000911.1
SGL_RS02560,SGL_RS02560,149888,150455,SGL_RS02560-MONOMER,NC_000911.1
SGL_RS12570,SGL_RS12570,2279496,2280006,SGL_RS12570-MONOMER,NC_000911.1
SGL_RS12910,SGL_RS12910,2372248,2373229,SGL_RS12910-MONOMER,NC_000911.1
SGL_RS00770,SGL_RS00770,0,318,SGL_RS00770-MONOMER,SGL_RS00770
SGL_RS04910,SGL_RS04910,646128,658047,SGL_RS04910-MONOMER,NC_000911.1
SGL_RS16305,SGL_RS16305,3108818,>3109761,SGL_RS16305-MONOMER,NC_000911.1
SGL_RS17440,SGL_RS17440,3371246,3372023,SGL_RS17440-MONOMER,NC_000911.1
SGL_RS17735,SGL_RS17735,3429460,3431203,SGL_RS17735-MONOMER,NC_000911.1
SGL_RS00030,SGL_RS00030,0,555,SGL_RS00030-MONOMER,SGL_RS00030
SGL_RS04695,SGL_RS04695,604962,>605286,SGL_RS04695-MONOMER,NC_000911.1
SGL_RS02450,SGL_RS02450,129790,130186,SGL_RS02450-MONOMER,NC_000911.1
SGL_RS17535,SGL_RS17535,3389394,3389883,SGL_RS17535-MONOMER,NC_000911.1
SGL_RS05050,SGL_RS05050,680396,681572,SGL_RS05050-MONOMER,NC_000911.1
SGL_RS11415,SGL_RS11415,2021251,2021944,SGL_RS11415-MONOMER,NC_000911.1
SGL_RS10935,SGL_RS10935,1918814,1919285,SGL_RS10935-MONOMER,NC_000911.1
SGL_RS09370,SGL_RS09370,1607352,1607952,SGL_RS09370-MONOMER,NC_000911.1
SGL_RS11080,SGL_RS11080,1945517,1947179,SGL_RS11080-MONOMER,NC_000911.1
SGL_RS08855,SGL_RS08855,1490682,1491363,SGL_RS08855-MONOMER,NC_000911.1
SGL_RS15215,SGL_RS15215,2862557,2863031,SGL_RS15215-MONOMER,NC_000911.1
SGL_RS06035,SGL_RS06035,887730,888084,SGL_RS06035-MONOMER,NC_000911.1
SGL_RS06455,SGL_RS06455,980326,981694,SGL_RS06455-MONOMER,NC_000911.1
SGL_RS07025,SGL_RS07025,1099213,1100368,SGL_RS07025-MONOMER,NC_000911.1
SGL_RS13020,SGL_RS13020,2394231,2394552,SGL_RS13020-MONOMER,NC_000911.1
SGL_RS06585,SGL_RS06585,1006233,1008246,SGL_RS06585-MONOMER,NC_000911.1
SGL_RS04575,SGL_RS04575,576138,576870,SGL_RS04575-MONOMER,NC_000911.1
SGL_RS07305,SGL_RS07305,1163420,1164338,SGL_RS07305-MONOMER,NC_000911.1
SGL_RS09225,SGL_RS09225,1575923,1576592,SGL_RS09225-MONOMER,NC_000911.1
SGL_RS06795,SGL_RS06795,1050811,1051078,SGL_RS06795-MONOMER,NC_000911.1
SGL_RS18510,SGL_RS18510,0,294,SGL_RS18510-MONOMER,SGL_RS18510
SGL_RS17000,SGL_RS17000,3269077,3270196,SGL_RS17000-MONOMER,NC_000911.1
SGL_RS13375,SGL_RS13375,2466406,2468872,SGL_RS13375-MONOMER,NC_000911.1
SGL_RS02100,SGL_RS02100,56555,57224,SGL_RS02100-MONOMER,NC_000911.1
SGL_RS04205,SGL_RS04205,491495,492059,SGL_RS04205-MONOMER,NC_000911.1
SGL_RS15350,SGL_RS15350,2896725,2897610,SGL_RS15350-MONOMER,NC_000911.1
SGL_RS07265,SGL_RS07265,1154856,1156083,SGL_RS07265-MONOMER,NC_000911.1
SGL_RS14815,SGL_RS14815,2775766,2777296,SGL_RS14815-MONOMER,NC_000911.1
SGL_RS13970,SGL_RS13970,2595279,2596566,SGL_RS13970-MONOMER,NC_000911.1
SGL_RS02135,SGL_RS02135,64392,64914,SGL_RS02135-MONOMER,NC_000911.1
SGL_RS02820,SGL_RS02820,202553,204395,SGL_RS02820-MONOMER,NC_000911.1
SGL_RS19175,SGL_RS19175,0,99,SGL_RS19175-MONOMER,SGL_RS19175
SGL_RS00545,SGL_RS00545,0,414,SGL_RS00545-MONOMER,SGL_RS00545
SGL_RS14370,SGL_RS14370,2679883,2680489,SGL_RS14370-MONOMER,NC_000911.1
SGL_RS06135,SGL_RS06135,909602,910994,SGL_RS06135-MONOMER,NC_000911.1
SGL_RS03990,SGL_RS03990,446806,447694,SGL_RS03990-MONOMER,NC_000911.1
SGL_RS16690,SGL_RS16690,3201687,3202689,SGL_RS16690-MONOMER,NC_000911.1
SGL_RS08480,SGL_RS08480,1404838,1405372,SGL_RS08480-MONOMER,NC_000911.1
SGL_RS09455,SGL_RS09455,1621020,1621881,SGL_RS09455-MONOMER,NC_000911.1
SGL_RS18000,SGL_RS18000,3493884,3496905,SGL_RS18000-MONOMER,NC_000911.1
SGL_RS09725,SGL_RS09725,1672070,1673495,SGL_RS09725-MONOMER,NC_000911.1
SGL_RS07195,SGL_RS07195,1143052,1144231,SGL_RS07195-MONOMER,NC_000911.1
SGL_RS14925,SGL_RS14925,2803260,2803331,SGL_RS14925-tRNA,NC_000911.1
SGL_RS12510,SGL_RS12510,2263826,2264510,SGL_RS12510-MONOMER,NC_000911.1
SGL_RS04765,SGL_RS04765,618310,618694,SGL_RS04765-MONOMER,NC_000911.1
SGL_RS16825,SGL_RS16825,3229779,3230838,SGL_RS16825-MONOMER,NC_000911.1
SGL_RS15070,SGL_RS15070,2828139,2829072,SGL_RS15070-MONOMER,NC_000911.1
SGL_RS07935,SGL_RS07935,1295567,1296380,SGL_RS07935-MONOMER,NC_000911.1
SGL_RS15120,SGL_RS15120,2839956,2842575,SGL_RS15120-MONOMER,NC_000911.1
SGL_RS08050,SGL_RS08050,0,108,SGL_RS08050-MONOMER,SGL_RS08050
SGL_RS04800,SGL_RS04800,624898,626281,SGL_RS04800-MONOMER,NC_000911.1
SGL_RS07670,SGL_RS07670,1240360,1241302,SGL_RS07670-MONOMER,NC_000911.1
SGL_RS11425,SGL_RS11425,2023277,2024012,SGL_RS11425-MONOMER,NC_000911.1
SGL_RS14915,SGL_RS14915,2799649,2801014,SGL_RS14915-MONOMER,NC_000911.1
SGL_RS00270,SGL_RS00270,0,909,SGL_RS00270-MONOMER,SGL_RS00270
SGL_RS10980,SGL_RS10980,1924998,1925943,SGL_RS10980-MONOMER,NC_000911.1
SGL_RS14995,SGL_RS14995,2815122,2815509,SGL_RS14995-MONOMER,NC_000911.1
SGL_RS16255,SGL_RS16255,3096387,3097173,SGL_RS16255-MONOMER,NC_000911.1
SGL_RS05370,SGL_RS05370,751033,751426,SGL_RS05370-MONOMER,NC_000911.1
SGL_RS00360,SGL_RS00360,0,750,SGL_RS00360-MONOMER,SGL_RS00360
SGL_RS13145,SGL_RS13145,2416805,2417207,SGL_RS13145-MONOMER,NC_000911.1
SGL_RS11130,SGL_RS11130,1958239,1958503,SGL_RS11130-MONOMER,NC_000911.1
SGL_RS17055,SGL_RS17055,3280978,3281932,SGL_RS17055-MONOMER,NC_000911.1
SGL_RS03370,SGL_RS03370,320581,320655,SGL_RS03370-tRNA,NC_000911.1
SGL_RS10535,SGL_RS10535,1832000,1832087,SGL_RS10535-tRNA,NC_000911.1
SGL_RS00800,SGL_RS00800,0,288,SGL_RS00800-MONOMER,SGL_RS00800
SGL_RS01495,SGL_RS01495,0,192,SGL_RS01495-MONOMER,SGL_RS01495
SGL_RS19285,SGL_RS19285,3353873,3354032,SGL_RS19285-MONOMER,NC_000911.1
SGL_RS12395,SGL_RS12395,2237133,2238189,SGL_RS12395-MONOMER,NC_000911.1
SGL_RS09325,SGL_RS09325,1597935,1598928,SGL_RS09325-MONOMER,NC_000911.1
SGL_RS03465,SGL_RS03465,339139,339625,SGL_RS03465-MONOMER,NC_000911.1
SGL_RS12810,SGL_RS12810,2330146,2330359,SGL_RS12810-MONOMER,NC_000911.1
SGL_RS18190,SGL_RS18190,3532599,3533610,SGL_RS18190-MONOMER,NC_000911.1
SGL_RS01800,SGL_RS01800,0,597,SGL_RS01800-MONOMER,SGL_RS01800
SGL_RS04015,SGL_RS04015,453213,454446,SGL_RS04015-MONOMER,NC_000911.1
SGL_RS04225,SGL_RS04225,496449,497844,SGL_RS04225-MONOMER,NC_000911.1
SGL_RS11120,SGL_RS11120,1956193,1957486,SGL_RS11120-MONOMER,NC_000911.1
SGL_RS13615,SGL_RS13615,2526632,2528081,SGL_RS13615-MONOMER,NC_000911.1
SGL_RS03905,SGL_RS03905,427776,428544,SGL_RS03905-MONOMER,NC_000911.1
SGL_RS00525,SGL_RS00525,0,453,SGL_RS00525-MONOMER,SGL_RS00525
SGL_RS00915,SGL_RS00915,0,1269,SGL_RS00915-MONOMER,SGL_RS00915
SGL_RS15865,SGL_RS15865,3007630,3008431,SGL_RS15865-MONOMER,NC_000911.1
SGL_RS16060,SGL_RS16060,3051088,3051733,SGL_RS16060-MONOMER,NC_000911.1
SGL_RS14970,SGL_RS14970,2811627,2812290,SGL_RS14970-MONOMER,NC_000911.1
SGL_RS14090,SGL_RS14090,2620797,2622399,SGL_RS14090-MONOMER,NC_000911.1
SGL_RS14485,SGL_RS14485,2701930,2705530,SGL_RS14485-MONOMER,NC_000911.1
SGL_RS02590,SGL_RS02590,154702,155461,SGL_RS02590-MONOMER,NC_000911.1
SGL_RS10285,SGL_RS10285,1780483,1781005,SGL_RS10285-MONOMER,NC_000911.1
SGL_RS15305,SGL_RS15305,2884356,2884839,SGL_RS15305-MONOMER,NC_000911.1
SGL_RS11660,SGL_RS11660,2073160,2074603,SGL_RS11660-MONOMER,NC_000911.1
SGL_RS08335,SGL_RS08335,1380084,1380792,SGL_RS08335-MONOMER,NC_000911.1
SGL_RS05990,SGL_RS05990,878563,878890,SGL_RS05990-MONOMER,NC_000911.1
SGL_RS04620,SGL_RS04620,583679,584696,SGL_RS04620-MONOMER,NC_000911.1
SGL_RS09600,SGL_RS09600,1643681,1644767,SGL_RS09600-MONOMER,NC_000911.1
SGL_RS08615,SGL_RS08615,1436698,1437163,SGL_RS08615-MONOMER,NC_000911.1
SGL_RS15450,SGL_RS15450,2916996,2917464,SGL_RS15450-MONOMER,NC_000911.1
SGL_RS01895,SGL_RS01895,3191,4268,SGL_RS01895-MONOMER,NC_000911.1
SGL_RS09875,SGL_RS09875,1698837,1699980,SGL_RS09875-MONOMER,NC_000911.1
SGL_RS13685,SGL_RS13685,2540820,2541885,SGL_RS13685-MONOMER,NC_000911.1
SGL_RS03160,SGL_RS03160,274501,275680,SGL_RS03160-MONOMER,NC_000911.1
SGL_RS10215,SGL_RS10215,1763339,1763624,SGL_RS10215-MONOMER,NC_000911.1
SGL_RS00015,SGL_RS00015,0,405,SGL_RS00015-MONOMER,SGL_RS00015
SGL_RS04780,SGL_RS04780,620559,621468,SGL_RS04780-MONOMER,NC_000911.1
SGL_RS11340,SGL_RS11340,2006850,2007807,SGL_RS11340-MONOMER,NC_000911.1
SGL_RS05105,SGL_RS05105,695289,695874,SGL_RS05105-MONOMER,NC_000911.1
SGL_RS01435,SGL_RS01435,0,1404,SGL_RS01435-MONOMER,SGL_RS01435
SGL_RS12655,SGL_RS12655,2295151,2297341,SGL_RS12655-MONOMER,NC_000911.1
SGL_RS11650,SGL_RS11650,2071378,2072074,SGL_RS11650-MONOMER,NC_000911.1
SGL_RS00090,SGL_RS00090,0,210,SGL_RS00090-MONOMER,SGL_RS00090
SGL_RS18705,SGL_RS18705,<608739,609226,SGL_RS18705-MONOMER,NC_000911.1
SGL_RS07095,SGL_RS07095,1116359,1116629,SGL_RS07095-MONOMER,NC_000911.1
SGL_RS16815,SGL_RS16815,3228462,3228693,SGL_RS16815-MONOMER,NC_000911.1
SGL_RS08860,SGL_RS08860,1491633,1492725,SGL_RS08860-MONOMER,NC_000911.1
SGL_RS17155,SGL_RS17155,3300562,3301393,SGL_RS17155-MONOMER,NC_000911.1
SGL_RS02530,SGL_RS02530,145163,145529,SGL_RS02530-MONOMER,NC_000911.1
SGL_RS09605,SGL_RS09605,1644904,1648090,SGL_RS09605-MONOMER,NC_000911.1
SGL_RS01860,SGL_RS01860,0,522,SGL_RS01860-MONOMER,SGL_RS01860
SGL_RS10135,SGL_RS10135,1747519,1748893,SGL_RS10135-MONOMER,NC_000911.1
SGL_RS02640,SGL_RS02640,165870,166389,SGL_RS02640-MONOMER,NC_000911.1
SGL_RS06595,SGL_RS06595,1009233,1010574,SGL_RS06595-MONOMER,NC_000911.1
SGL_RS09230,SGL_RS09230,1576764,1578552,SGL_RS09230-MONOMER,NC_000911.1
SGL_RS03520,SGL_RS03520,349467,350298,SGL_RS03520-MONOMER,NC_000911.1
SGL_RS06745,SGL_RS06745,1042998,1043880,SGL_RS06745-MONOMER,NC_000911.1
SGL_RS14845,SGL_RS14845,2786797,2788417,SGL_RS14845-MONOMER,NC_000911.1
SGL_RS07545,SGL_RS07545,1219653,1220418,SGL_RS07545-MONOMER,NC_000911.1
SGL_RS03425,SGL_RS03425,331143,333027,SGL_RS03425-MONOMER,NC_000911.1
SGL_RS18370,SGL_RS18370,3569133,3569523,SGL_RS18370-MONOMER,NC_000911.1
SGL_RS07470,SGL_RS07470,1203381,1204098,SGL_RS07470-MONOMER,NC_000911.1
SGL_RS16960,SGL_RS16960,3261405,3262062,SGL_RS16960-MONOMER,NC_000911.1
SGL_RS01560,SGL_RS01560,0,1638,SGL_RS01560-MONOMER,SGL_RS01560
SGL_RS00465,SGL_RS00465,0,207,SGL_RS00465-MONOMER,SGL_RS00465
SGL_RS01090,SGL_RS01090,0,873,SGL_RS01090-MONOMER,SGL_RS01090
SGL_RS18770,SGL_RS18770,1167332,1167464,SGL_RS18770-MONOMER,NC_000911.1
SGL_RS02790,SGL_RS02790,194858,195617,SGL_RS02790-MONOMER,NC_000911.1
SGL_RS00600,SGL_RS00600,0,771,SGL_RS00600-MONOMER,SGL_RS00600
SGL_RS15620,SGL_RS15620,2954592,2956089,SGL_RS15620-MONOMER,NC_000911.1
SGL_RS06985,SGL_RS06985,1094648,1095143,SGL_RS06985-MONOMER,NC_000911.1
SGL_RS05365,SGL_RS05365,749549,751037,SGL_RS05365-MONOMER,NC_000911.1
SGL_RS10510,SGL_RS10510,1827752,1828907,SGL_RS10510-MONOMER,NC_000911.1
SGL_RS04415,SGL_RS04415,548235,549132,SGL_RS04415-MONOMER,NC_000911.1
SGL_RS05865,SGL_RS05865,844227,845394,SGL_RS05865-MONOMER,NC_000911.1
SGL_RS13240,SGL_RS13240,2437234,2437888,SGL_RS13240-MONOMER,NC_000911.1
SGL_RS02055,SGL_RS02055,48066,48408,SGL_RS02055-MONOMER,NC_000911.1
SGL_RS11185,SGL_RS11185,1970951,1971968,SGL_RS11185-MONOMER,NC_000911.1
SGL_RS13920,SGL_RS13920,2583029,2583335,SGL_RS13920-MONOMER,NC_000911.1
SGL_RS11205,SGL_RS11205,1975055,1975481,SGL_RS11205-MONOMER,NC_000911.1
SGL_RS18240,SGL_RS18240,3541343,3542108,SGL_RS18240-MONOMER,NC_000911.1
SGL_RS06250,SGL_RS06250,930147,930843,SGL_RS06250-MONOMER,NC_000911.1
SGL_RS11735,SGL_RS11735,2086304,2087129,SGL_RS11735-MONOMER,NC_000911.1
SGL_RS17935,SGL_RS17935,3477550,3477754,SGL_RS17935-MONOMER,NC_000911.1
SGL_RS14455,SGL_RS14455,2696548,2696836,SGL_RS14455-MONOMER,NC_000911.1
SGL_RS08485,SGL_RS08485,1405435,1405975,SGL_RS08485-MONOMER,NC_000911.1
SGL_RS00195,SGL_RS00195,0,987,SGL_RS00195-MONOMER,SGL_RS00195
SGL_RS01275,SGL_RS01275,0,2199,SGL_RS01275-MONOMER,SGL_RS01275
SGL_RS16780,SGL_RS16780,3224056,3224138,SGL_RS16780-tRNA,NC_000911.1
SGL_RS09460,SGL_RS09460,1621992,1623093,SGL_RS09460-MONOMER,NC_000911.1
SGL_RS18115,SGL_RS18115,3521782,3522367,SGL_RS18115-MONOMER,NC_000911.1
SGL_RS07375,SGL_RS07375,1184710,1185238,SGL_RS07375-MONOMER,NC_000911.1
SGL_RS15240,SGL_RS15240,2869790,2870699,SGL_RS15240-MONOMER,NC_000911.1
SGL_RS09730,SGL_RS09730,1673584,1674034,SGL_RS09730-MONOMER,NC_000911.1
SGL_RS18655,SGL_RS18655,160003,160093,SGL_RS18655-MONOMER,NC_000911.1
SGL_RS18815,SGL_RS18815,1467354,>1467693,SGL_RS18815-MONOMER,NC_000911.1
SGL_RS15400,SGL_RS15400,2907446,2908058,SGL_RS15400-MONOMER,NC_000911.1
SGL_RS16965,SGL_RS16965,3262063,3262459,SGL_RS16965-MONOMER,NC_000911.1
SGL_RS01025,SGL_RS01025,0,1731,SGL_RS01025-MONOMER,SGL_RS01025
SGL_RS10005,SGL_RS10005,1722159,1722969,SGL_RS10005-MONOMER,NC_000911.1
SGL_RS12880,SGL_RS12880,2350139,2350256,SGL_RS12880-MONOMER,NC_000911.1
SGL_RS00060,SGL_RS00060,0,1692,SGL_RS00060-MONOMER,SGL_RS00060
SGL_RS07755,SGL_RS07755,1256904,1258263,SGL_RS07755-MONOMER,NC_000911.1
SGL_RS18800,SGL_RS18800,0,606,SGL_RS18800-MONOMER,SGL_RS18800
SGL_RS00740,SGL_RS00740,0,221,SGL_RS00740-MONOMER,SGL_RS00740
SGL_RS07940,SGL_RS07940,1296381,1296894,SGL_RS07940-MONOMER,NC_000911.1
SGL_RS11830,SGL_RS11830,2104438,2104912,SGL_RS11830-MONOMER,NC_000911.1
SGL_RS05495,SGL_RS05495,776550,776937,SGL_RS05495-MONOMER,NC_000911.1
SGL_RS08230,SGL_RS08230,1354093,1355074,SGL_RS08230-MONOMER,NC_000911.1
SGL_RS17700,SGL_RS17700,3425537,3426518,SGL_RS17700-MONOMER,NC_000911.1
SGL_RS03240,SGL_RS03240,290901,291174,SGL_RS03240-MONOMER,NC_000911.1
SGL_RS14155,SGL_RS14155,2632123,2633509,SGL_RS14155-MONOMER,NC_000911.1
SGL_RS03885,SGL_RS03885,422771,423479,SGL_RS03885-MONOMER,NC_000911.1
SGL_RS15965,SGL_RS15965,3034782,3035412,SGL_RS15965-MONOMER,NC_000911.1
SGL_RS02675,SGL_RS02675,173013,174525,SGL_RS02675-MONOMER,NC_000911.1
SGL_RS09800,SGL_RS09800,1685898,1687218,SGL_RS09800-MONOMER,NC_000911.1
SGL_RS11320,SGL_RS11320,2002240,2002894,SGL_RS11320-MONOMER,NC_000911.1
SGL_RS11355,SGL_RS11355,2010217,2011369,SGL_RS11355-MONOMER,NC_000911.1
SGL_RS07675,SGL_RS07675,1241312,1242131,SGL_RS07675-MONOMER,NC_000911.1
SGL_RS13175,SGL_RS13175,2422832,2423420,SGL_RS13175-MONOMER,NC_000911.1
SGL_RS11695,SGL_RS11695,2080884,2082720,SGL_RS11695-MONOMER,NC_000911.1
SGL_RS16210,SGL_RS16210,3088418,3088883,SGL_RS16210-MONOMER,NC_000911.1
SGL_RS01760,SGL_RS01760,0,258,SGL_RS01760-MONOMER,SGL_RS01760
SGL_RS06510,SGL_RS06510,988071,989505,SGL_RS06510-MONOMER,NC_000911.1
SGL_RS06340,SGL_RS06340,953751,954456,SGL_RS06340-MONOMER,NC_000911.1
SGL_RS13810,SGL_RS13810,2564174,2564390,SGL_RS13810-MONOMER,NC_000911.1
SGL_RS19405,SGL_RS19405,196423,196564,SGL_RS19405-MONOMER,NC_000911.1
SGL_RS14250,SGL_RS14250,2651439,2651838,SGL_RS14250-MONOMER,NC_000911.1
SGL_RS13000,SGL_RS13000,2390248,2391454,SGL_RS13000-MONOMER,NC_000911.1
SGL_RS17330,SGL_RS17330,3342856,3344944,SGL_RS17330-MONOMER,NC_000911.1
SGL_RS15730,SGL_RS15730,2979895,2980600,SGL_RS15730-MONOMER,NC_000911.1
SGL_RS18010,SGL_RS18010,3497388,3498759,SGL_RS18010-MONOMER,NC_000911.1
SGL_RS09235,SGL_RS09235,1578724,1579243,SGL_RS09235-MONOMER,NC_000911.1
SGL_RS14855,SGL_RS14855,2791073,2791526,SGL_RS14855-MONOMER,NC_000911.1
SGL_RS06695,SGL_RS06695,1031201,1033787,SGL_RS06695-MONOMER,NC_000911.1
SGL_RS16015,SGL_RS16015,3042788,3043613,SGL_RS16015-MONOMER,NC_000911.1
SGL_RS10400,SGL_RS10400,1807332,1808721,SGL_RS10400-MONOMER,NC_000911.1
SGL_RS02960,SGL_RS02960,236355,237438,SGL_RS02960-MONOMER,NC_000911.1
SGL_RS12160,SGL_RS12160,2188229,2190236,SGL_RS12160-MONOMER,NC_000911.1
SGL_RS14605,SGL_RS14605,2730687,2731563,SGL_RS14605-MONOMER,NC_000911.1
SGL_RS10715,SGL_RS10715,1872655,1873648,SGL_RS10715-MONOMER,NC_000911.1
SGL_RS17225,SGL_RS17225,3319280,3320051,SGL_RS17225-MONOMER,NC_000911.1
SGL_RS10585,SGL_RS10585,1841055,1842690,SGL_RS10585-MONOMER,NC_000911.1
SGL_RS11470,SGL_RS11470,2031000,2032473,SGL_RS11470-MONOMER,NC_000911.1
SGL_RS18675,SGL_RS18675,383299,383794,SGL_RS18675-MONOMER,NC_000911.1
SGL_RS04465,SGL_RS04465,555641,556946,SGL_RS04465-MONOMER,NC_000911.1
SGL_RS05155,SGL_RS05155,706054,707131,SGL_RS05155-MONOMER,NC_000911.1
SGL_RS05680,SGL_RS05680,822460,822706,SGL_RS05680-MONOMER,NC_000911.1
SGL_RS05850,SGL_RS05850,841971,842613,SGL_RS05850-MONOMER,NC_000911.1
SGL_RS12295,SGL_RS12295,2221172,2221631,SGL_RS12295-MONOMER,NC_000911.1
SGL_RS06095,SGL_RS06095,903147,903606,SGL_RS06095-MONOMER,NC_000911.1
SGL_RS10765,SGL_RS10765,1883328,1884624,SGL_RS10765-MONOMER,NC_000911.1
SGL_RS18695,SGL_RS18695,520888,521357,SGL_RS18695-MONOMER,NC_000911.1
SGL_RS01945,SGL_RS01945,16739,17687,SGL_RS01945-MONOMER,NC_000911.1
SGL_RS17445,SGL_RS17445,3372151,3372493,SGL_RS17445-MONOMER,NC_000911.1
SGL_RS08340,SGL_RS08340,1380882,1381890,SGL_RS08340-MONOMER,NC_000911.1
SGL_RS01640,SGL_RS01640,0,567,SGL_RS01640-MONOMER,SGL_RS01640
SGL_RS13885,SGL_RS13885,2578186,2579161,SGL_RS13885-MONOMER,NC_000911.1
SGL_RS09880,SGL_RS09880,1699969,1700431,SGL_RS09880-MONOMER,NC_000911.1
SGL_RS12475,SGL_RS12475,2254111,2256454,SGL_RS12475-MONOMER,NC_000911.1
SGL_RS00695,SGL_RS00695,0,789,SGL_RS00695-MONOMER,SGL_RS00695
SGL_RS15490,SGL_RS15490,2923802,2924567,SGL_RS15490-MONOMER,NC_000911.1
SGL_RS05400,SGL_RS05400,754876,755497,SGL_RS05400-MONOMER,NC_000911.1
SGL_RS16095,SGL_RS16095,3060806,3061205,SGL_RS16095-MONOMER,NC_000911.1
SGL_RS04810,SGL_RS04810,627571,629272,SGL_RS04810-MONOMER,NC_000911.1
SGL_RS05530,SGL_RS05530,785664,787812,SGL_RS05530-MONOMER,NC_000911.1
SGL_RS11765,SGL_RS11765,2091710,2092178,SGL_RS11765-MONOMER,NC_000911.1
SGL_RS15155,SGL_RS15155,2849095,2850259,SGL_RS15155-MONOMER,NC_000911.1
SGL_RS11305,SGL_RS11305,1998459,1999347,SGL_RS11305-MONOMER,NC_000911.1
SGL_RS11895,SGL_RS11895,2123645,2123996,SGL_RS11895-MONOMER,NC_000911.1
SGL_RS15355,SGL_RS15355,2897633,2898653,SGL_RS15355-MONOMER,NC_000911.1
