Reaction	Complexes
FACOAL141t2pp	YPO2074-MONOMER_mod_mg2(1)
FACOAL160t2pp	YPO2074-MONOMER_mod_mg2(1)
FACOAL161t2pp	YPO2074-MONOMER_mod_mg2(1)
FACOAL180t2pp	YPO2074-MONOMER_mod_mg2(1)
FACOAL181t2pp	YPO2074-MONOMER_mod_mg2(1)
FACOAL60t2pp	YPO2074-MONOMER_mod_mg2(1)
FACOAL80t2pp	YPO2074-MONOMER_mod_mg2(1)
FADRx	YPO3768-MONOMER
FALDH2	YPO1502-MONOMER_mod_zn2(1)
FALDtex	YPO1222-MONOMER
FBA	YPO0920-MONOMER
FBP	YPO3520-MONOMER_mod_mg2(1)
FCLT	YPO3117-MONOMER
FDH4pp	CPLX_FDH4pp-0
FDH5pp	CPLX_FDH4pp-0
FDMO	YPO3625-MONOMER
FDMO2	YPO3625-MONOMER
FDMO3	YPO3625-MONOMER
FDMO4	YPO3625-MONOMER
FDMO6	YPO3625-MONOMER
FE2abcpp	YPO0132-MONOMER
FE2t2pp	YPO2982-MONOMER
FE2tex	YPO1222-MONOMER
FE3DCITabcpp	CPLX_FE3DCITabcpp-0
FE3DCITtonex	CPLX_FE3DCITtonex-0
FE3DHBZStonex	CPLX_ADOCBLtonex-0
FE3HOXtonex	CPLX_ADOCBLtonex-0
FE3Ri	YPO3768-MONOMER
FE3tex	YPO1222-MONOMER
FECRMtonex	CPLX_ADOCBLtonex-0
FEENTERtonex	CPLX_ADOCBLtonex-0
FEOXAMtonex	CPLX_ADOCBLtonex-0
FEex	CPLX_FEex-0 OR CPLX_FEex-1 OR CPLX_FEex-2 OR YPO1913-MONOMER OR YPO1914-MONOMER
FEpp	CPLX_FEex-0 OR CPLX_FEex-1 OR CPLX_FEex-2 OR YPO1913-MONOMER OR YPO1914-MONOMER
FLDR	CPLX_FLDR-0 OR CPLX_FLDR-1
FLVR	CPLX_FLVR-0_mod_4fe4s(1)_mod_sheme(1)_mod_fmn(1)_mod_fad(1) OR YPO3768-MONOMER
FLVRx	YPO3768-MONOMER
FMETTRS	YPO0241-MONOMER_mod_mg2(1)_mod_k(1)
FMNAT	YPO0474-MONOMER
FMNRx	YPO3623-MONOMER OR YPO3768-MONOMER
FMNRx2	YPO3623-MONOMER OR CPLX_FLVR-0_mod_4fe4s(1)_mod_sheme(1)_mod_fmn(1)_mod_fad(1) OR YPO3768-MONOMER
FORt2pp	YPO1384-MONOMER
FORtex	YPO1222-MONOMER
FORtppi	YPO1384-MONOMER
FRD2	CPLX_FRD2-0_mod_pheme(1)_mod_3fe4s(1)_mod_4fe4s(1)_mod_fad(1)_mod_2fe2s(1)
FRD3	CPLX_FRD2-0_mod_pheme(1)_mod_3fe4s(1)_mod_4fe4s(1)_mod_fad(1)_mod_2fe2s(1)
FRUK	YPO1299-MONOMER_mod_mg2(1)
FRULYStex	YPO1222-MONOMER
FRUURt2rpp	YPO0767-MONOMER
FRUURtex	YPO1222-MONOMER
FRUpts2pp	CPLX_GAMptspp-0
FRUptspp	CPLX_FRUptspp-0
FRUtex	YPO1222-MONOMER
FUCtex	YPO1222-MONOMER
FUM	YPO3335-MONOMER_mod_4fe4s(1)
FUMt2_2pp	YPO3992-MONOMER
FUMt2_3pp	YPO0347-MONOMER
FUMtex	YPO1222-MONOMER
G1PACT	YPO4119-MONOMER_mod_mg2(1)
G1PCTYT	YPO3115-MONOMER
G1PTT	YPO3861-MONOMER
G1Ptex	YPO1222-MONOMER
G1SAT	YPO3389-MONOMER_mod_pydx5p(1)
G3PAT120	YPO0312-MONOMER
G3PAT140	YPO0312-MONOMER
G3PAT141	YPO0312-MONOMER
G3PAT160	YPO0312-MONOMER
G3PAT161	YPO0312-MONOMER
G3PAT180	YPO0312-MONOMER
G3PAT181	YPO0312-MONOMER
G3PCabcpp	CPLX_GLYC3Pabcpp-0
G3PCtex	YPO1222-MONOMER
G3PD2	YPO0068-MONOMER
G3PD5	CPLX_G3PD5-0 OR YPO3937-MONOMER_mod_fad(1)
G3PD6	CPLX_G3PD5-0
G3PD7	CPLX_G3PD5-0
G3PEabcpp	CPLX_GLYC3Pabcpp-0
G3PEtex	YPO1222-MONOMER
G3PGabcpp	CPLX_GLYC3Pabcpp-0
G3PGtex	YPO1222-MONOMER
G3PIabcpp	CPLX_GLYC3Pabcpp-0
G3PItex	YPO1222-MONOMER
G3PSabcpp	CPLX_GLYC3Pabcpp-0
G3PStex	YPO1222-MONOMER
G5SD	YPO3221-MONOMER
G6PDA	YPO2627-MONOMER
G6PDH2r	YPO2066-MONOMER
G6Ptex	YPO1222-MONOMER
GAL1Ptex	YPO1222-MONOMER
GALBDtex	YPO1222-MONOMER
GALCTNLtex	YPO1222-MONOMER
GALCTNtex	YPO1222-MONOMER
GALCTtex	YPO1222-MONOMER
GALKr	YPO1137-MONOMER_mod_mg2(1)
GALS3	YPO1581-MONOMER
GALTtex	YPO1222-MONOMER
GALURt2rpp	YPO0577-MONOMER
GALURtex	YPO1222-MONOMER
GALUi	CPLX_GALUi-0
GALabcpp	CPLX_GLCabcpp-0
GALtex	YPO1222-MONOMER
GAMAN6Ptex	YPO1222-MONOMER
GAMptspp	CPLX_GAMptspp-0
GAMtex	YPO1222-MONOMER
GAPD	YPO2157-MONOMER
GARFT	YPO2829-MONOMER
GART	YPO1775-MONOMER_mod_mg2(1)
GBBTNtex	YPO1222-MONOMER
GDPDPK	YPO3380-MONOMER OR YPO0038-MONOMER_mod_mn2(1)
GDPtex	YPO1222-MONOMER
GF6PTA	YPO4118-MONOMER
GHMT2r	YPO2907-MONOMER
GK1	YPO0040-MONOMER_mod_mg2(1)
GLBRAN2	YPO3942-MONOMER
GLCNt2rpp	YPO3954-MONOMER OR YPO0767-MONOMER
GLCNtex	YPO1222-MONOMER
GLCP	YPO3938-MONOMER_mod_pydx5p(1)
GLCP2	YPO3938-MONOMER_mod_pydx5p(1)
GLCRtex	YPO1222-MONOMER
GLCS1	YPO3939-MONOMER
GLCUR1Ptex	YPO1222-MONOMER
GLCURt2rpp	YPO0577-MONOMER
GLCURtex	YPO1222-MONOMER
GLCabcpp	CPLX_GLCabcpp-0
GLCptspp	CPLX_GLCptspp-0 OR CPLX_GAMptspp-0 OR CPLX_GLCptspp-1
GLCtex_copy1	YPO1222-MONOMER
GLCtex_copy2	YPO3711-MONOMER
GLDBRAN2	YPO3941-MONOMER
GLGC	YPO3940-MONOMER_mod_mg2(1)
GLNS	YPO0024-MONOMER_mod_mn2(1)
GLNTRS	YPO2630-MONOMER
GLNabcpp	CPLX_GLNabcpp-0
GLNtex	YPO1222-MONOMER
GLU5K	YPO3222-MONOMER_mod_mg2(1)
GLUCYS	YPO3301-MONOMER_mod_mg2(1)
GLUDy	YPO3971-MONOMER
GLUN	YPO1939-MONOMER
GLUNpp	YPO2161-MONOMER
GLUPRT	YPO2772-MONOMER_mod_mg2(1)
GLUR	YPO3909-MONOMER
GLUSy	CPLX_GLUSy-0_mod_fe2(1)_mod_fad(1)
GLUTRR	YPO2016-MONOMER
GLUTRS	YPO2984-MONOMER_mod_mg2(1)_mod_zn2(1)
GLUabcpp	CPLX_ASPabcpp-0
GLUt2rpp	YPO0254-MONOMER
GLUt4pp	YPO0035-MONOMER
GLUtex	YPO1222-MONOMER
GLYALDtex	YPO1222-MONOMER
GLYALDtpp	YPO0091-MONOMER
GLYAT	YPO0059-MONOMER_mod_pydx5p(1)
GLYBabcpp	CPLX_GLYBabcpp-0
GLYBt2pp	YPO2494-MONOMER
GLYBtex	YPO1222-MONOMER
GLYC2Ptex	YPO1222-MONOMER
GLYC3Pabcpp	CPLX_GLYC3Pabcpp-0
GLYC3Ptex	YPO1222-MONOMER
GLYCAtex	YPO1222-MONOMER
GLYCK2	YPO3980-MONOMER_mod_mg2(1) OR YPO3980-MONOMER_mod_cobalt2(1) OR YPO3980-MONOMER_mod_mn2(1) OR YPO3980-MONOMER_mod_fe2(1) OR YPO3980-MONOMER_mod_ca2(1)
GLYCL	CPLX_GLYCL-0_mod_lipoyl(1)
GLYCLTDx	YPO4078-MONOMER
GLYCLTDy	YPO4078-MONOMER
GLYCLTt4pp	YPO0251-MONOMER
GLYCLTtex	YPO1222-MONOMER
GLYCtex	YPO1222-MONOMER
GLYCtpp	YPO0091-MONOMER
GLYK	YPO3312-MONOMER_mod_mg2(1) OR YPO3312-MONOMER_mod_mn2(1)
GLYOX_1	YPO2381-MONOMER_mod_ni2(1)
GLYTRS	CPLX-tRNA-GLY-LIGASE
GLYt2pp	YPO2494-MONOMER OR YPO3854-MONOMER
GLYtex	YPO1222-MONOMER
GMHEPAT	YPO0654-MONOMER
GMHEPK	YPO0654-MONOMER
GMHEPPA	YPO1074-MONOMER_mod_mg2(1)
GMPR	YPO3428-MONOMER
GMPS2	YPO2870-MONOMER_mod_mg2(1)
GMPtex	YPO1222-MONOMER
GND	YPO1541-MONOMER
GNK	YPO3953-MONOMER
GP4GH	YPO0490-MONOMER
GPDDA1	YPO3827-MONOMER_mod_ca2(1)
GPDDA2	YPO3827-MONOMER_mod_ca2(1)
GPDDA3	YPO3827-MONOMER_mod_ca2(1)
GPDDA4	YPO3827-MONOMER_mod_ca2(1)
GPDDA5	YPO3827-MONOMER_mod_ca2(1)
GRTT	YPO3176-MONOMER_mod_mg2(1) OR YPO3176-MONOMER_mod_mn2(1)
GRXR	YPO0066-MONOMER OR YPO1327-MONOMER OR YPO2383-MONOMER
GSNK	YPO3095-MONOMER_mod_k(1)_mod_mg2(1)
GSNtex	YPO1222-MONOMER
GTHOXtex	YPO1222-MONOMER
GTHOr	YPO3977-MONOMER_mod_fad(1)
GTHRDabc2pp	YPO3144-MONOMER
GTHRDtex	YPO1222-MONOMER
GTHS	YPO0935-MONOMER_mod_mg2(1)
GTPCI	YPO1505-MONOMER_mod_zn2(1)
GTPCII2	YPO2222-MONOMER_mod_mg2(1)
GTPDPDP	YPO2837-MONOMER_mod_mg2(1)
GTPDPK	YPO3380-MONOMER
GTPtex	YPO1222-MONOMER
GUAPRT	YPO3225-MONOMER OR YPO3408-MONOMER
GUI1	YPO0579-MONOMER_mod_zn2(1)
GUI2	YPO0579-MONOMER_mod_zn2(1)
H2O2tex	YPO1222-MONOMER
H2Otex	YPO1222-MONOMER OR YPO1435-MONOMER
H2Stex	YPO1222-MONOMER
H2tex	YPO1222-MONOMER
HACD1i	YPO3766-MONOMER
HACD2i	YPO3766-MONOMER
HACD3i	YPO3766-MONOMER
HACD4i	YPO3766-MONOMER
HACD5i	YPO3766-MONOMER
HACD6i	YPO3766-MONOMER
HACD7i	YPO3766-MONOMER
HACD8i	YPO3766-MONOMER
HBZOPT	YPO0311-MONOMER_mod_mg2(1)
HCINNMtex	YPO1222-MONOMER
HCO3E	YPO3407-MONOMER_mod_zn2(1)
HDCAtexi	YPO2744-MONOMER
HDCEAtexi	YPO2744-MONOMER
HEMEOS	YPO3168-MONOMER_mod_mg2(1) OR YPO3168-MONOMER_mod_ca2(1)
HEX1	YPO2977-MONOMER
HEX7	YPO3211-MONOMER
HG2abcpp	YPO3820-MONOMER
HG2tex	YPO1222-MONOMER
HISTD	YPO1548-MONOMER_mod_mn2(1)
HISTP	YPO1546-MONOMER_mod_mg2(1) OR YPO1546-MONOMER_mod_mn2(1)
HISTRS	YPO2878-MONOMER_mod_mg2(4)
HISabcpp	CPLX_HISabcpp-0
HIStex	YPO1222-MONOMER
HMBS	YPO3849-MONOMER_mod_dpm(1)
HMPK1	YPO2859-MONOMER OR YPO2368-MONOMER
HOMt2pp	YPO3831-MONOMER
HOMtex	YPO1222-MONOMER
HPPK2	YPO3400-MONOMER_mod_mg2(1)
HPPPNtex	YPO1222-MONOMER
HPYRI	YPO1238-MONOMER
HPYRRx	YPO4078-MONOMER
HPYRRy	YPO4078-MONOMER
HSDy	YPO0459-MONOMER
HSK	YPO0460-MONOMER_mod_k(1)_mod_mg2(1)
HSST	YPO3727-MONOMER
HSTPT	YPO1547-MONOMER_mod_pydx5p(1)
HXAtex	YPO1222-MONOMER
HXPRT	YPO3225-MONOMER OR YPO3408-MONOMER
HYXNtex	YPO1222-MONOMER
Htex	YPO1222-MONOMER
ICDHyr	YPO1641-MONOMER_mod_mn2(1) OR YPO1641-MONOMER_mod_mg2(1)
ICHORS	YPO2528-MONOMER_mod_mg2(1)
ICL	YPO3725-MONOMER_mod_mg2(1) OR YPO3725-MONOMER_mod_mn2(1)
IDONtex	YPO1222-MONOMER
IG3PS	CPLX_IG3PS-0
IGPDH	YPO1546-MONOMER_mod_mg2(1) OR YPO1546-MONOMER_mod_mn2(1)
IGPS	YPO2205-MONOMER
ILETA	YPO3899-MONOMER_mod_pydx5p(6) OR YPO3899-MONOMER_mod_pydx5p(1)
ILETRS	YPO0475-MONOMER_mod_zn2(2)
ILEabcpp	CPLX_ILEabcpp-0
ILEt2rpp	YPO3202-MONOMER
ILEtex	YPO1222-MONOMER
IMPC	YPO3728-MONOMER
IMPD	YPO2871-MONOMER
IMPtex	YPO1222-MONOMER
INDOLEt2pp	YPO3132-MONOMER
INDOLEtex	YPO1222-MONOMER
INSK	YPO3095-MONOMER_mod_k(1)_mod_mg2(1)
INSTtex	YPO1222-MONOMER
IPDPS	YPO0477-MONOMER_mod_nadph(1)_mod_nadh(1)_mod_fad(1)_mod_cobalt2(1)
IPMD	YPO0532-MONOMER_mod_mg2(1)_mod_mn2(1)
IPPMIa	CPLX_IPPMIa-0
IPPMIb	CPLX_IPPMIa-0
IPPS	YPO0533-MONOMER
ISETACabcpp	CPLX_BUTSO3abcpp-0
ISETACtex	YPO1222-MONOMER
KARA1	YPO3888-MONOMER_mod_mg2(1)
KARA2	YPO3888-MONOMER_mod_mg2(1)
KAS14	YPO2757-MONOMER OR YPO1601-MONOMER
KAS15	YPO1597-MONOMER
KAT1	YPO3767-MONOMER
KDOCT2	YPO1400-MONOMER_mod_mg2(1)
KDOPP	YPO3578-MONOMER_mod_mg2(1)
KDOPS	YPO2021-MONOMER
KOKDO_LIPAhexa	YPO1650-MONOMER
KOKDO_LIPApenta	YPO1650-MONOMER
KOKDO_LIPAtetra	YPO1650-MONOMER
Kabcpp	CPLX_Kabcpp-0
Kt2pp	YPO2675-MONOMER OR YPO0239-MONOMER OR YPO0006-MONOMER OR CPLX_Kt2pp-0
Kt3pp	YPO1958-MONOMER OR YPO4048-MONOMER OR YPO3094-MONOMER
Ktex	YPO1222-MONOMER
LA4NTpp	YPO2418-MONOMER
LACZ	YPO1654-MONOMER_mod_mg2(1)
LACZpp	YPO0616-MONOMER
LALGP	YPO3230-MONOMER
LAURTRANS	YPO2063-MONOMER
LCTStex	YPO1222-MONOMER
LDH_D	YPO1177-MONOMER_mod_fad(1) OR YPO2329-MONOMER
LDH_D2	YPO1177-MONOMER_mod_fad(1)
LEUTAi	YPO3899-MONOMER_mod_pydx5p(6) OR YPO3899-MONOMER_mod_pydx5p(1) OR YPO0322-MONOMER_mod_pydx5p(1)
LEUTRS	YPO2610-MONOMER
LEUabcpp	CPLX_LEUabcpp-0 OR CPLX_ILEabcpp-0
LEUt2rpp	YPO3202-MONOMER
LEUtex	YPO1222-MONOMER
LGTHL	YPO2381-MONOMER_mod_ni2(1)
LPADSS	YPO1057-MONOMER
LPLIPAL1A120pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1A140pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1A141pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1A160pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1A161pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1A180pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1A181pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1E120pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1E140pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1E141pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1E160pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1E161pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1E180pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1E181pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1G120pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1G140pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1G141pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1G160pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1G161pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1G180pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL1G181pp	YPO3080-MONOMER_mod_ca2(1)
LPLIPAL2A120	YPO3830-MONOMER
LPLIPAL2A140	YPO3830-MONOMER
LPLIPAL2A141	YPO3830-MONOMER
LPLIPAL2A160	YPO3830-MONOMER
LPLIPAL2A161	YPO3830-MONOMER
LPLIPAL2A180	YPO3830-MONOMER
LPLIPAL2A181	YPO3830-MONOMER
LPLIPAL2ATE120	YPO3830-MONOMER
LPLIPAL2ATE140	YPO3830-MONOMER
LPLIPAL2ATE141	YPO3830-MONOMER
LPLIPAL2ATE160	YPO3830-MONOMER
LPLIPAL2ATE161	YPO3830-MONOMER
LPLIPAL2ATE180	YPO3830-MONOMER
LPLIPAL2ATE181	YPO3830-MONOMER
LPLIPAL2ATG120	YPO3830-MONOMER
LPLIPAL2ATG140	YPO3830-MONOMER
LPLIPAL2ATG141	YPO3830-MONOMER
LPLIPAL2ATG160	YPO3830-MONOMER
LPLIPAL2ATG161	YPO3830-MONOMER
LPLIPAL2ATG180	YPO3830-MONOMER
LPLIPAL2ATG181	YPO3830-MONOMER
LPLIPAL2E120	YPO3830-MONOMER
LPLIPAL2E140	YPO3830-MONOMER
LPLIPAL2E141	YPO3830-MONOMER
LPLIPAL2E160	YPO3830-MONOMER
LPLIPAL2E161	YPO3830-MONOMER
LPLIPAL2E180	YPO3830-MONOMER
LPLIPAL2E181	YPO3830-MONOMER
LPLIPAL2G120	YPO3830-MONOMER
LPLIPAL2G140	YPO3830-MONOMER
LPLIPAL2G141	YPO3830-MONOMER
LPLIPAL2G160	YPO3830-MONOMER
LPLIPAL2G161	YPO3830-MONOMER
LPLIPAL2G180	YPO3830-MONOMER
LPLIPAL2G181	YPO3830-MONOMER
LPS_YPhexa	CPLX_LPS_YPtetra-0
LPS_YPpenta	CPLX_LPS_YPtetra-0
LPS_YPtetra	CPLX_LPS_YPtetra-0
LYSTRS	YPO0888-MONOMER
LYSabcpp	CPLX_ARGabcpp-0
LYSt3pp	YPO0918-MONOMER
LYStex	YPO1222-MONOMER
LYXI	YPO0329-MONOMER_mod_mn2(1)
LYXt2pp	YPO0334-MONOMER
LYXtex	YPO1222-MONOMER
L_LACD2	YPO1569-MONOMER_mod_fmn(1)
L_LACD3	YPO1569-MONOMER_mod_fmn(1)
L_LACtex	YPO1222-MONOMER
M1PD	YPO4067-MONOMER
MACPD	YPO2757-MONOMER
MALDDH	YPO2496-MONOMER_mod_k(1)_mod_mg2(1)
MALDt2_2pp	YPO3992-MONOMER
MALDtex	YPO1222-MONOMER
MALS	YPO3726-MONOMER
MALTHXabcpp	CPLX_14GLUCANabcpp-0
MALTHXtexi	YPO3711-MONOMER
MALTPTabcpp	CPLX_14GLUCANabcpp-0
MALTPTtexi	YPO3711-MONOMER
MALTTRabcpp	CPLX_14GLUCANabcpp-0
MALTTRtexi	YPO3711-MONOMER
MALTTTRabcpp	CPLX_14GLUCANabcpp-0
MALTTTRtexi	YPO3711-MONOMER
MALTabcpp	CPLX_14GLUCANabcpp-0
MALTptspp	CPLX_GLCptspp-1
MALTtexi	YPO3711-MONOMER
MALt2_2pp	YPO3992-MONOMER
MALt2_3pp	YPO0347-MONOMER
MALtex	YPO1222-MONOMER
MAN1PT2	YPO3099-MONOMER
MAN6PI	YPO2263-MONOMER
MAN6Ptex	YPO1222-MONOMER
MANGLYCtex	YPO1222-MONOMER
MANptspp	CPLX_GAMptspp-0
MANtex	YPO1222-MONOMER
MCOATA	CPLX_MCOATA-0
MCPST	YPO1194-MONOMER
MCTP1App	YPO0549-MONOMER OR YPO2604-MONOMER OR YPO3393-MONOMER OR YPO0145-MONOMER
MCTP1Bpp	YPO3393-MONOMER OR YPO0145-MONOMER
MCTP2App	YPO0549-MONOMER OR YPO2604-MONOMER OR YPO0145-MONOMER OR YPO3393-MONOMER
MDDCP1pp	YPO3506-MONOMER OR YPO2601-MONOMER
MDDCP2pp	YPO3506-MONOMER OR YPO2601-MONOMER
MDDCP3pp	YPO3506-MONOMER OR YPO2601-MONOMER
MDDCP4pp	YPO3506-MONOMER OR YPO2601-MONOMER
MDDCP5pp	YPO3506-MONOMER OR YPO2601-MONOMER
MDDEP1pp	YPO3506-MONOMER OR YPO2752-MONOMER OR YPO1176-MONOMER
MDDEP2pp	YPO3506-MONOMER OR YPO2752-MONOMER OR YPO1176-MONOMER
MDDEP3pp	YPO3506-MONOMER OR YPO2752-MONOMER OR YPO1176-MONOMER
MDDEP4pp	YPO3506-MONOMER OR YPO2752-MONOMER OR YPO1176-MONOMER
MDH	YPO3516-MONOMER
ME1	YPO1511-MONOMER_mod_mn2(1) OR YPO1511-MONOMER_mod_mg2(1)
ME2	YPO3034-MONOMER_mod_mn2(1) OR YPO3034-MONOMER_mod_mg2(1)
MECDPDH2	YPO2879-MONOMER_mod_mn2(1)
MECDPS	YPO3360-MONOMER_mod_mn2(1)
MELIBt2pp	YPO0995-MONOMER
MELIBtex	YPO1222-MONOMER
MEPCT	YPO3361-MONOMER_mod_mg2(1) OR YPO3361-MONOMER_mod_mn2(1) OR YPO3361-MONOMER_mod_cobalt2(1)
METAT	YPO0931-MONOMER_mod_k(4)_mod_mg2(1) OR YPO0931-MONOMER_mod_k(4)_mod_mn2(1) OR YPO0931-MONOMER_mod_k(4)_mod_cobalt2(1) OR YPO0931-MONOMER_mod_k(4)_mod_zn2(1) OR YPO0931-MONOMER_mod_k(4)_mod_cd2(1) OR YPO0931-MONOMER_mod_k(4)_mod_ni2(1) OR YPO0931-MONOMER_mod_k(4)_mod_ca2(1) OR YPO0931-MONOMER_mod_nh4(4)_mod_mg2(1) OR YPO0931-MONOMER_mod_nh4(4)_mod_mn2(1) OR YPO0931-MONOMER_mod_nh4(4)_mod_cobalt2(1) OR YPO0931-MONOMER_mod_nh4(4)_mod_zn2(1) OR YPO0931-MONOMER_mod_nh4(4)_mod_cd2(1) OR YPO0931-MONOMER_mod_nh4(4)_mod_ni2(1) OR YPO0931-MONOMER_mod_nh4(4)_mod_ca2(1) OR YPO0931-MONOMER_mod_tl(4)_mod_mg2(1) OR YPO0931-MONOMER_mod_tl(4)_mod_mn2(1) OR YPO0931-MONOMER_mod_tl(4)_mod_cobalt2(1) OR YPO0931-MONOMER_mod_tl(4)_mod_zn2(1) OR YPO0931-MONOMER_mod_tl(4)_mod_cd2(1) OR YPO0931-MONOMER_mod_tl(4)_mod_ni2(1) OR YPO0931-MONOMER_mod_tl(4)_mod_ca2(1) OR YPO0931-MONOMER_mod_cs(4)_mod_mg2(1) OR YPO0931-MONOMER_mod_cs(4)_mod_mn2(1) OR YPO0931-MONOMER_mod_cs(4)_mod_cobalt2(1) OR YPO0931-MONOMER_mod_cs(4)_mod_zn2(1) OR YPO0931-MONOMER_mod_cs(4)_mod_cd2(1) OR YPO0931-MONOMER_mod_cs(4)_mod_ni2(1) OR YPO0931-MONOMER_mod_cs(4)_mod_ca2(1) OR YPO0931-MONOMER_mod_LI(4)_mod_mg2(1) OR YPO0931-MONOMER_mod_LI(4)_mod_mn2(1) OR YPO0931-MONOMER_mod_LI(4)_mod_cobalt2(1) OR YPO0931-MONOMER_mod_LI(4)_mod_zn2(1) OR YPO0931-MONOMER_mod_LI(4)_mod_cd2(1) OR YPO0931-MONOMER_mod_LI(4)_mod_ni2(1) OR YPO0931-MONOMER_mod_LI(4)_mod_ca2(1) OR YPO0931-MONOMER_mod_na1(4)_mod_mg2(1) OR YPO0931-MONOMER_mod_na1(4)_mod_mn2(1) OR YPO0931-MONOMER_mod_na1(4)_mod_cobalt2(1) OR YPO0931-MONOMER_mod_na1(4)_mod_zn2(1) OR YPO0931-MONOMER_mod_na1(4)_mod_cd2(1) OR YPO0931-MONOMER_mod_na1(4)_mod_ni2(1) OR YPO0931-MONOMER_mod_na1(4)_mod_ca2(1)
METDabcpp	CPLX_METabcpp-0
METDtex	YPO1222-MONOMER
METS	YPO3722-MONOMER_mod_zn2(1)_mod_cbl1(1) OR YPO3788-MONOMER_mod_zn2(1)
METSOX1tex	YPO1222-MONOMER
METSOX2tex	YPO1222-MONOMER
METSOXR1	CPLX_METSOXR1-0 OR CPLX_METSOXR1-1
METSOXR2	CPLX_METSOXR2-0 OR CPLX_METSOXR2-1
METTRS	YPO1522-MONOMER_mod_zn2(2)
METabcpp	CPLX_METabcpp-0
METtex	YPO1222-MONOMER
MG2tex	YPO1222-MONOMER
MG2tpp	YPO3837-MONOMER
MG2uabcpp	YPO1661-MONOMER
MGSA	YPO1441-MONOMER
MI1PP	YPO2899-MONOMER_mod_mg2(1)
MICITDr	YPO3415-MONOMER_mod_4fe4s(1)
MLTG1	YPO3200-MONOMER
MLTG2	YPO3200-MONOMER
MLTG3	YPO3200-MONOMER
MLTG4	YPO3200-MONOMER
MLTG5	YPO3200-MONOMER
MLTGY1pp	YPO0452-MONOMER OR YPO1025-MONOMER OR YPO2957-MONOMER OR YPO2438-MONOMER OR YPO0954-MONOMER
MLTGY2pp	YPO0452-MONOMER OR YPO1025-MONOMER OR YPO2957-MONOMER OR YPO2438-MONOMER OR YPO0954-MONOMER
MLTGY3pp	YPO0452-MONOMER OR YPO1025-MONOMER OR YPO2957-MONOMER OR YPO2438-MONOMER OR YPO0954-MONOMER
MLTGY4pp	YPO0452-MONOMER OR YPO1025-MONOMER OR YPO2957-MONOMER OR YPO2438-MONOMER OR YPO0954-MONOMER
MMETtex	YPO1222-MONOMER
MN2t3pp	YPO1129-MONOMER
MNLptspp	CPLX_MNLptspp-0
MNLtex	YPO1222-MONOMER
MNNH	YPO1283-MONOMER
MNt2pp	YPO2982-MONOMER
MNtex	YPO1222-MONOMER
MOAT	YPO0055-MONOMER
MOAT2	YPO0055-MONOMER
MOBDabcpp	CPLX_MOBDabcpp-0 OR CPLX_MOBDabcpp-1 OR CPLX_MOBDabcpp-2
MOBDtex	YPO1222-MONOMER
MOHMT	YPO3401-MONOMER_mod_mg2(1)
MPTG	YPO3393-MONOMER OR YPO0145-MONOMER
MPTG2	YPO3393-MONOMER OR YPO0145-MONOMER
MSO3abcpp	CPLX_BUTSO3abcpp-0
MSO3tex	YPO1222-MONOMER
MTAN	YPO3384-MONOMER
MTHFC	YPO2824-MONOMER
MTHFD	YPO2824-MONOMER
MTHFR2	YPO0117-MONOMER_mod_fad(1)
MTRPOX	YPO2448-MONOMER_mod_fad(1)
N2Otex	YPO1222-MONOMER
NACODA	YPO3928-MONOMER_mod_zn2(1)
NACtex	YPO1222-MONOMER
NADDP	YPO3736-MONOMER
NADH10	YPO1617-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADH16pp	CPLX_NADH16pp-0_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH17pp	CPLX_NADH16pp-0_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH18pp	CPLX_NADH16pp-0_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH5	YPO1617-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADH9	YPO1617-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADK	YPO1106-MONOMER_mod_mg2(1)
