,query,evalue
CLJU_c29440,b2840,2.2200000000000002e-85
CLJU_c29530,b2667,7.91e-13
CLJU_c29630,b0992,7.669999999999999e-45
CLJU_c29660,b2960,8.19e-11
CLJU_c29710,b1020,3.98e-22
CLJU_c29780,b1646,8.82e-16
CLJU_c29830,b3003,1.6e-84
CLJU_c30010,b3346,2.9e-24
CLJU_c30020,b2102,8.49e-17
CLJU_c30050,b2786,2.4699999999999997e-89
CLJU_c30440,b3685,5.59e-12
CLJU_c30450,b0769,1.62e-72
CLJU_c30470,b0615,0.0
CLJU_c30480,b0616,2.37e-118
CLJU_c30490,b0617,3.84e-26
CLJU_c30510,b1540,7.01e-17
CLJU_c30550,b1448,1.43e-18
CLJU_c30810,b0349,2.04e-12
CLJU_c30860,b4480,4.5e-16
CLJU_c31460,b1438,1.2e-11
CLJU_c31790,b1858,6.44e-30
CLJU_c31800,b1859,5.3200000000000004e-21
CLJU_c31820,b1270,3.9399999999999998e-28
CLJU_c31940,b1991,1.5e-98
CLJU_c31960,b0369,4.8999999999999997e-104
CLJU_c31970,b3368,1.1100000000000001e-57
CLJU_c31980,b3805,2.2299999999999997e-68
CLJU_c32100,b0197,8.6e-62
CLJU_c32110,b0092,2.06e-72
CLJU_c32120,b4053,3.5e-54
CLJU_c32170,b2966,1.31e-16
CLJU_c32190,b1380,8.45e-62
CLJU_c32230,b1053,3.09e-104
CLJU_c32330,b3550,1.0199999999999999e-24
CLJU_c32470,b1345,5.920000000000001e-21
CLJU_c32790,b1828,4.2800000000000004e-70
CLJU_c32950,b4396,2.26e-24
CLJU_c33010,b3486,4.7699999999999995e-48
CLJU_c33040,b2103,1.21e-66
CLJU_c33050,b2104,4.1600000000000003e-47
CLJU_c33060,b3993,3.9e-19
CLJU_c33070,b0675,5.18e-30
CLJU_c33080,b2142,6.239999999999999e-38
CLJU_c33160,b2820,1.38e-19
CLJU_c33180,b0004,2.38e-51
CLJU_c33190,b1680,4.09e-62
CLJU_c33210,b0628,1.71e-98
CLJU_c33250,b4471,9.74e-44
CLJU_c33380,b0781,4.01e-60
CLJU_c33470,b1337,5.45e-11
CLJU_c33510,b1034,1.0899999999999999e-67
CLJU_c33520,b3615,4.46e-17
CLJU_c33530,b2036,1.08e-75
CLJU_c33560,b1301,2.4299999999999997e-24
CLJU_c33570,b0476,4.6699999999999995e-28
CLJU_c33590,b4392,3.6800000000000004e-21
CLJU_c33600,b0103,3.72e-25
CLJU_c33610,b3863,0.0
CLJU_c33640,b2899,1.36e-55
CLJU_c33660,b1866,0.0
CLJU_c33670,b2514,7.34e-117
CLJU_c33690,b0927,1.5799999999999997e-42
CLJU_c33700,b3887,6.08e-41
CLJU_c33710,b3650,0.0
CLJU_c33720,b0469,5.810000000000001e-59
CLJU_c33740,b0409,2.18e-37
CLJU_c33750,b0408,6.37e-50
CLJU_c33760,b1497,1.64e-16
CLJU_c33800,b0406,5.39e-126
CLJU_c33810,b0405,1.27e-117
CLJU_c33820,b1860,7.26e-140
CLJU_c33830,b1861,7.17e-33
CLJU_c33850,b0913,7.97e-17
CLJU_c33860,b1097,3.68e-28
CLJU_c33870,b1864,4.24e-81
CLJU_c33880,b3848,9.24e-17
CLJU_c33910,b4173,1.76e-97
CLJU_c33940,b0149,1.52e-51
CLJU_c34000,b4178,3.61e-16
CLJU_c34010,b3794,1.09e-35
CLJU_c34020,b2047,4.86e-41
CLJU_c34080,b0179,6.2e-11
CLJU_c34090,b1315,5.58e-18
CLJU_c34100,b3787,2.4900000000000003e-73
CLJU_c34110,b4034,1.15e-37
CLJU_c34120,b1069,1.53e-50
CLJU_c34170,b2044,9.77e-12
CLJU_c34190,b1236,8.87e-83
CLJU_c34210,b0688,5.2500000000000005e-21
CLJU_c34220,b0186,1.69e-38
CLJU_c34350,b0817,4.86e-16
CLJU_c34360,b3605,5.540000000000001e-32
CLJU_c34390,b1435,6.76e-69
CLJU_c34410,b1713,1.2899999999999998e-134
CLJU_c34420,b1714,4.0399999999999996e-126
CLJU_c34440,b1716,1.3699999999999998e-40
CLJU_c34450,b1717,3.99e-13
CLJU_c34460,b1718,2.93e-46
CLJU_c34470,b1719,0.0
CLJU_c34550,b0031,2.5799999999999996e-42
CLJU_c34560,b2478,1.12e-84
CLJU_c34570,b2319,1.02e-55
CLJU_c34600,b3401,3.62e-14
CLJU_c34610,b0166,8.1e-22
CLJU_c34680,b2315,5.96e-39
CLJU_c34690,b4258,0.0
CLJU_c34740,b2744,5.929999999999999e-38
CLJU_c34840,b4231,3.15e-86
CLJU_c34850,b4230,1.53e-87
CLJU_c34860,b4485,0.0
CLJU_c34870,b4227,4.3799999999999997e-91
CLJU_c34940,b1093,1.45e-78
CLJU_c35020,b3905,1.67e-16
CLJU_c35090,b3719,4.36e-17
CLJU_c35230,b4150,9.26e-20
CLJU_c35410,b1494,1.96e-17
CLJU_c35420,b3162,7e-120
CLJU_c35480,b3915,1.8799999999999998e-38
CLJU_c35510,b2214,4.69e-40
CLJU_c35520,b1993,2.26e-45
CLJU_c35530,b1992,3.78e-33
CLJU_c35540,b0638,6.570000000000001e-31
CLJU_c35610,b3865,4.77e-49
CLJU_c35620,b0439,0.0
CLJU_c35630,b0438,0.0
CLJU_c35640,b0437,1.54e-104
CLJU_c35650,b0436,2.1e-53
CLJU_c35720,b4244,8.57e-20
CLJU_c35730,b4245,1.9299999999999998e-95
CLJU_c35740,b4334,8.3e-53
CLJU_c35770,b2182,5.92e-34
CLJU_c35780,b0168,4.84e-58
CLJU_c35850,b2392,5.94e-120
CLJU_c35870,b2147,0.0
CLJU_c35890,b2873,4.67e-115
CLJU_c35930,b2799,3.07e-86
CLJU_c36000,b1096,2.08e-18
CLJU_c36010,b1812,1.13e-103
CLJU_c36050,b0385,3.23e-29
CLJU_c36410,b0215,5.14e-19
CLJU_c36840,b2300,3.76e-11
CLJU_c36850,b2954,8.98e-46
CLJU_c36860,b3643,1.4599999999999998e-95
CLJU_c36890,b1243,1.7699999999999998e-41
CLJU_c36970,b2411,7.22e-178
CLJU_c36980,b3813,0.0
CLJU_c37000,b2183,2.7199999999999997e-46
CLJU_c37090,b0387,4.92e-17
CLJU_c37170,b2507,0.0
CLJU_c37180,b2508,5.8799999999999995e-176
CLJU_c37190,b4143,0.0
CLJU_c37200,b4142,1.08e-21
CLJU_c37240,b2468,7.43e-100
CLJU_c37260,b3352,1.37e-98
CLJU_c37300,b1395,8.08e-58
CLJU_c37320,b2381,9.339999999999999e-55
CLJU_c37330,b2126,6.11e-81
CLJU_c37340,b0598,1.82e-178
CLJU_c37370,b4377,2.18e-28
CLJU_c37380,b0386,1.83e-95
CLJU_c37400,b3064,1.98e-89
CLJU_c37480,b2660,1.07e-21
CLJU_c37490,b0904,7.95e-55
CLJU_c37600,b0116,4.9600000000000004e-85
CLJU_c37630,b0529,2.1e-62
CLJU_c37780,b2113,5.07e-53
CLJU_c37800,b2157,3.32e-58
CLJU_c37810,b2158,2.89e-43
CLJU_c37880,b1857,1.14e-18
CLJU_c37930,b1683,9.53e-13
CLJU_c38180,b4168,2.2400000000000003e-21
CLJU_c38190,b1807,7.44e-20
CLJU_c38200,b4373,2.26e-19
CLJU_c38210,b1637,5.02e-125
CLJU_c38270,b3697,8.48e-78
CLJU_c38280,b4375,9.34e-169
CLJU_c38290,b3384,5.59e-133
CLJU_c38310,b2838,4.76e-46
CLJU_c38320,b0002,7.34e-39
CLJU_c38330,b0775,8.81e-15
CLJU_c38360,b0194,2.69e-11
CLJU_c38460,b2463,8.38e-141
CLJU_c38470,b4124,1.88e-61
CLJU_c38480,b4125,1.78e-136
CLJU_c38490,b4148,9.3e-38
CLJU_c38580,b0356,1.45e-51
CLJU_c38600,b1702,8.93e-55
CLJU_c38890,b2351,4.7400000000000005e-79
CLJU_c38950,b2426,2.34e-49
CLJU_c38960,b1296,3.01e-72
CLJU_c39080,b2620,2.21e-41
CLJU_c39090,b4179,8.78e-160
CLJU_c39110,b2779,0.0
CLJU_c39120,b3612,0.0
CLJU_c39130,b3919,1.7999999999999998e-68
CLJU_c39140,b2926,1.08e-111
CLJU_c39170,b3202,2.4e-75
CLJU_c39190,b3606,7.63e-48
CLJU_c39200,b2435,1.2200000000000001e-21
CLJU_c39260,b2249,2.56e-34
CLJU_c39270,b1633,3.16e-65
CLJU_c39290,b4166,1.88e-33
CLJU_c39300,b3607,2.9199999999999997e-40
CLJU_c39310,b2414,3.0399999999999997e-81
CLJU_c39390,b1701,3.11e-169
CLJU_c39410,b1697,1.31e-19
CLJU_c39420,b0039,4.35e-55
CLJU_c39430,b2371,9.45e-38
CLJU_c39510,b0694,1.54e-66
CLJU_c39520,b0695,0.0
CLJU_c39540,b0696,5.43e-36
CLJU_c39550,b0697,0.0
CLJU_c39560,b0698,1.55e-158
CLJU_c39710,b2457,3.74e-34
CLJU_c39800,b2454,1.69e-68
CLJU_c39920,b2923,9.48e-16
CLJU_c39930,b0427,2.12e-37
CLJU_c40200,b0044,1.9e-15
CLJU_c40210,b0043,2.11e-93
CLJU_c40260,b2078,3.76e-39
CLJU_c40280,b3930,1.99e-23
CLJU_c40300,b3833,1.82e-58
CLJU_c40310,b3187,2.6e-34
CLJU_c40340,b3646,6.58e-29
CLJU_c40370,b4243,2.76e-41
CLJU_c40420,b3729,0.0
CLJU_c40440,b3176,1.33e-118
CLJU_c40500,b3781,1.6899999999999999e-28
CLJU_c40530,b2416,1.18e-180
CLJU_c40590,b4122,1.51e-36
CLJU_c40600,b3061,7.17e-38
CLJU_c40650,b3375,2.08e-13
CLJU_c40670,b2869,2.3099999999999998e-104
CLJU_c40680,b1298,2.22e-30
CLJU_c40700,b3230,2.5799999999999997e-55
CLJU_c40710,b3231,1.3500000000000002e-59
CLJU_c40720,b2318,7.89e-49
CLJU_c40760,b3294,4.09e-26
CLJU_c40770,b3295,5.08e-80
CLJU_c40780,b3296,6.85e-72
CLJU_c40790,b3297,5.1900000000000005e-59
CLJU_c40800,b3298,3.04e-47
CLJU_c40820,b0884,3.34e-36
CLJU_c40830,b0474,1.58e-71
CLJU_c40840,b3300,1.01e-83
CLJU_c40850,b3301,1.93e-38
CLJU_c40860,b3302,9.51e-18
CLJU_c40870,b3303,1.14e-53
CLJU_c40880,b3304,8.46e-22
CLJU_c40890,b3305,4.53e-56
CLJU_c40900,b3306,7.630000000000001e-43
CLJU_c40910,b3307,5.55e-16
CLJU_c40920,b3308,4.66e-71
CLJU_c40930,b3309,3.22e-20
CLJU_c40940,b3310,1.5e-51
CLJU_c40950,b3311,4.4200000000000004e-29
CLJU_c40970,b3313,3.2499999999999997e-52
CLJU_c40980,b3314,8.11e-81
CLJU_c40990,b3315,8.32e-35
CLJU_c41000,b3316,6.3e-39
CLJU_c41010,b3317,5.8699999999999996e-108
CLJU_c41020,b3318,6.13e-14
CLJU_c41030,b3319,2.17e-55
CLJU_c41040,b3320,4.8e-59
CLJU_c41050,b3321,6.49e-47
CLJU_c41070,b3340,0.0
CLJU_c41080,b3341,2.82e-63
CLJU_c41090,b3342,2.01e-64
CLJU_c41110,b3988,0.0
CLJU_c41120,b3987,0.0
CLJU_c41130,b3986,1.04e-34
CLJU_c41140,b3985,6.34e-29
CLJU_c41150,b3984,3.2e-68
CLJU_c41160,b3983,2.69e-62
CLJU_c41170,b3982,1.2900000000000001e-47
CLJU_c41200,b3980,0.0
CLJU_c41250,b4180,2.06e-53
CLJU_c41270,b0526,2.27e-151
CLJU_c41280,b2747,1.42e-33
CLJU_c41320,b4389,3.85e-125
CLJU_c41450,b0088,5.15e-44
CLJU_c41480,b2890,9.789999999999999e-172
CLJU_c41490,b3181,8.67e-35
CLJU_c41510,b3260,5.95e-74
CLJU_c41530,b3178,0.0
CLJU_c41540,b0125,2.4599999999999997e-55
CLJU_c41550,b0188,1.7099999999999998e-23
CLJU_c41670,b4000,3.6999999999999996e-30
CLJU_c41680,b2781,2.41e-74
CLJU_c41710,b0441,8.54e-16
CLJU_c41720,b1114,0.0
CLJU_c41730,b1204,2.37e-33
CLJU_c41740,b0161,3.94e-51
CLJU_c41770,b1207,1.37e-122
CLJU_c41780,b3730,2.51e-105
CLJU_c41810,b0091,8.02e-84
CLJU_c41860,b1727,2.63e-19
CLJU_c41890,b3211,1.9299999999999997e-74
CLJU_c41940,b3967,2.73e-24
CLJU_c41950,b3870,3.12e-23
CLJU_c41980,b3189,4.48e-129
CLJU_c42030,b0930,0.0
CLJU_c42100,b0185,1.43e-96
CLJU_c42110,b2316,6.13e-96
CLJU_c42120,b3256,2.71e-173
CLJU_c42130,b0180,1.1400000000000001e-35
CLJU_c42140,b3255,1.5400000000000001e-22
CLJU_c42150,b1095,6.33e-132
CLJU_c42170,b1092,2.31e-78
CLJU_c42190,b1091,7.05e-85
CLJU_c42230,b4361,7.33e-14
CLJU_c42310,b1703,1.91e-19
CLJU_c42330,b3492,3.6499999999999996e-55
CLJU_c42350,b4177,2.69e-141
CLJU_c42450,b2327,2.77e-39
CLJU_c42570,b3901,1.15e-37
CLJU_c42590,b3902,3.8e-102
CLJU_c42600,b3903,0.0
CLJU_c42610,b3904,2.64e-122
CLJU_c42620,b1770,8.549999999999999e-94
CLJU_c42710,b4052,4.2200000000000005e-133
CLJU_c42730,b4203,2.6500000000000003e-21
CLJU_c42770,b4202,1.32e-21
CLJU_c42780,b4059,2.49e-16
CLJU_c42790,b4200,1.39e-18
CLJU_c42810,b0808,1.63e-17
CLJU_c42900,b3740,3.39e-35
CLJU_c42910,b3741,0.0
CLJU_c42920,b3706,8.460000000000001e-100
CLJU_c42940,b3705,4.33e-29
CLJU_c42950,b4557,6.5e-25
b0002,CLJU_c38320,1.5199999999999998e-38
b0003,CLJU_c07160,2.52e-38
b0004,CLJU_c33180,4.16e-53
b0009,CLJU_c25060,2.2100000000000002e-35
b0014,CLJU_c07980,0.0
b0015,CLJU_c07990,4.7800000000000006e-110
b0023,CLJU_c07900,2.43e-13
b0025,CLJU_c13190,5.16e-46
b0026,CLJU_c01890,1.49e-98
b0027,CLJU_c10710,3.88e-16
b0031,CLJU_c34550,2.0799999999999998e-46
b0032,CLJU_c04400,8.07e-112
b0033,CLJU_c04410,0.0
b0039,CLJU_c39420,4.27e-55
b0041,CLJU_c20330,4.77e-32
b0043,CLJU_c40210,4.73e-97
b0044,CLJU_c40200,1.83e-15
b0047,CLJU_c08970,1.94e-11
b0048,CLJU_c24490,1.29e-30
b0051,CLJU_c01770,2.68e-44
b0052,CLJU_c03850,1.44e-48
b0062,CLJU_c01200,1.04e-175
b0064,CLJU_c25870,4.73e-13
b0071,CLJU_c09070,3.07e-17
b0072,CLJU_c09060,8.65e-69
b0073,CLJU_c09080,2.2299999999999996e-134
b0074,CLJU_c09050,9.38e-162
b0077,CLJU_c23420,8.94e-174
b0078,CLJU_c20430,1.99e-43
b0081,CLJU_c10530,1.08e-22
b0082,CLJU_c10540,1.7e-81
b0084,CLJU_c10560,2.41e-63
b0085,CLJU_c10570,4.2300000000000006e-110
b0086,CLJU_c10580,7.4999999999999994e-62
b0087,CLJU_c10590,7.28e-88
b0088,CLJU_c41450,3.8999999999999995e-46
b0089,CLJU_c10600,1.29e-69
b0090,CLJU_c09330,2.25e-40
b0091,CLJU_c41810,5.85e-101
b0092,CLJU_c32110,2.09e-72
b0094,CLJU_c12290,4.62e-56
b0095,CLJU_c12300,1.7e-107
b0098,CLJU_c02630,0.0
b0099,CLJU_c14320,5.46e-19
b0103,CLJU_c33600,1.87e-28
b0106,CLJU_c10910,2.4e-32
b0109,CLJU_c24410,1.52e-68
b0113,CLJU_c21620,1.65e-25
b0116,CLJU_c37600,5.02e-85
b0121,CLJU_c28200,1.48e-56
b0125,CLJU_c41540,2.3799999999999997e-55
b0130,CLJU_c01610,4.57e-24
b0142,CLJU_c06370,1.74e-28
b0146,CLJU_c00900,1.68e-37
b0149,CLJU_c33940,2.52e-54
b0154,CLJU_c04490,7.25e-163
b0155,CLJU_c23240,4.03e-51
b0158,CLJU_c05820,2.36e-15
b0159,CLJU_c10700,4.78e-41
b0161,CLJU_c41740,5.25e-51
b0162,CLJU_c28220,4.25e-75
b0166,CLJU_c34610,1.21e-25
b0168,CLJU_c35780,5.0100000000000004e-58
b0169,CLJU_c13020,5.8e-81
b0170,CLJU_c13030,6.619999999999999e-68
b0171,CLJU_c13040,9.29e-71
b0172,CLJU_c13050,1.0199999999999999e-48
b0173,CLJU_c13080,1.73e-107
b0174,CLJU_c13060,2.49e-72
b0175,CLJU_c13070,4.5000000000000005e-26
b0176,CLJU_c13090,4.61e-26
b0179,CLJU_c34080,8.34e-11
b0180,CLJU_c42130,1.12e-35
b0183,CLJU_c12960,1.28e-31
b0184,CLJU_c03240,0.0
b0185,CLJU_c42100,1.59e-96
b0186,CLJU_c34220,2.43e-38
b0188,CLJU_c41550,1.74e-22
b0194,CLJU_c38360,3.17e-11
b0197,CLJU_c32100,1.91e-61
b0198,CLJU_c06290,2.4599999999999997e-55
b0199,CLJU_c06280,7.28e-111
b0215,CLJU_c36410,2.76e-19
b0219,CLJU_c21390,2.08e-18
b0231,CLJU_c21040,7.67e-52
b0242,CLJU_c05990,3.3400000000000003e-63
b0243,CLJU_c06000,6.4399999999999996e-139
b0262,CLJU_c26270,2.49e-90
b0269,CLJU_c00610,0.0
b0270,CLJU_c01250,2.7300000000000002e-73
b0272,CLJU_c29380,3.33e-29
b0286,CLJU_c23600,2.87e-39
b0313,CLJU_c26190,1.36e-14
b0314,CLJU_c27820,2.44e-105
b0320,CLJU_c23670,4.6e-146
b0321,CLJU_c23660,1.67e-166
b0336,CLJU_c27940,1.1299999999999999e-30
b0337,CLJU_c19230,0.0
b0340,CLJU_c14770,2.35e-16
b0342,CLJU_c24570,4.2599999999999996e-67
b0349,CLJU_c30810,2.14e-12
b0356,CLJU_c38580,8.07e-59
b0357,CLJU_c11470,2.33e-11
b0366,CLJU_c18320,1.6900000000000002e-66
b0369,CLJU_c31960,3.69e-108
b0385,CLJU_c36050,2.98e-29
b0386,CLJU_c37380,1.7899999999999998e-95
b0387,CLJU_c37090,5e-17
b0397,CLJU_c20320,3.64e-21
b0398,CLJU_c20310,4.18e-38
b0399,CLJU_c12370,1.61e-62
b0400,CLJU_c12380,6.48e-44
b0401,CLJU_c17740,4.5e-83
b0405,CLJU_c33810,1.3000000000000001e-117
b0406,CLJU_c33800,5.3099999999999994e-126
b0408,CLJU_c33750,9.07e-50
b0409,CLJU_c33740,4.8100000000000005e-35
b0413,CLJU_c12350,1.0400000000000001e-43
b0414,CLJU_c22090,9.179999999999999e-89
b0415,CLJU_c22060,8.329999999999999e-55
b0416,CLJU_c11120,2.38e-18
b0419,CLJU_c17070,4.21e-53
b0420,CLJU_c11160,0.0
b0421,CLJU_c11150,8.26e-65
b0423,CLJU_c28350,4.48e-45
b0424,CLJU_c09220,3.77e-29
b0425,CLJU_c17690,1.84e-26
b0427,CLJU_c39930,5.8499999999999994e-34
b0436,CLJU_c35650,4.83e-50
b0437,CLJU_c35640,1.6099999999999998e-104
b0438,CLJU_c35630,0.0
b0439,CLJU_c35620,0.0
b0441,CLJU_c41710,1.53e-15
b0442,CLJU_c07450,3.68e-12
b0448,CLJU_c08910,2.63e-75
b0451,CLJU_c04040,4.78e-91
b0469,CLJU_c33720,6.08e-59
b0470,CLJU_c00850,7.499999999999999e-95
b0471,CLJU_c00860,9.9e-18
b0472,CLJU_c00870,2.2199999999999998e-54
b0473,CLJU_c19770,1.63e-136
b0474,CLJU_c40830,1.54e-71
b0476,CLJU_c33570,2.8e-28
b0484,CLJU_c24900,0.0
b0489,CLJU_c06940,3.78e-77
b0493,CLJU_c14160,2.0100000000000002e-29
b0494,CLJU_c08530,6.95e-12
b0506,CLJU_c13600,1.58e-33
b0511,CLJU_c15350,2.7e-121
b0512,CLJU_c15330,7.980000000000001e-117
b0515,CLJU_c15270,2.4299999999999998e-81
b0516,CLJU_c15280,8.01e-67
b0523,CLJU_c08540,7.37e-44
b0525,CLJU_c22890,6.18e-30
b0526,CLJU_c41270,1.44e-158
b0529,CLJU_c37630,2.09e-62
b0543,CLJU_c15440,1.8000000000000003e-21
b0570,CLJU_c15810,9.22e-39
b0588,CLJU_c05840,2.44e-63
b0598,CLJU_c37340,2.75e-178
b0608,CLJU_c19540,1.2e-102
b0613,CLJU_c25370,1.1e-46
b0614,CLJU_c25290,3.1900000000000003e-31
b0615,CLJU_c30470,0.0
b0616,CLJU_c30480,3.4500000000000004e-124
b0617,CLJU_c30490,3.77e-26
b0618,CLJU_c25350,2.02e-78
b0628,CLJU_c33210,1.8999999999999998e-98
b0635,CLJU_c06020,1.3e-44
b0636,CLJU_c17400,1.74e-19
b0638,CLJU_c35540,6.660000000000001e-31
b0639,CLJU_c07400,6.399999999999999e-30
b0642,CLJU_c02750,0.0
b0659,CLJU_c08080,3.93e-14
b0661,CLJU_c21250,7.15e-128
b0674,CLJU_c17710,7.49e-100
b0675,CLJU_c33070,3.0799999999999997e-30
b0676,CLJU_c20810,8.3e-40
b0680,CLJU_c26740,0.0
b0683,CLJU_c12190,1.55e-23
b0688,CLJU_c34210,6.97e-22
b0694,CLJU_c39510,1.4700000000000002e-66
b0695,CLJU_c39520,0.0
b0696,CLJU_c39540,3.17e-37
b0697,CLJU_c39550,0.0
b0698,CLJU_c39560,1.69e-141
b0710,CLJU_c08250,3.53e-16
b0712,CLJU_c20490,5.48e-38
b0713,CLJU_c20510,8.18e-49
b0730,CLJU_c06760,2.72e-20
b0750,CLJU_c24430,1.42e-59
b0754,CLJU_c14780,1.76e-60
b0756,CLJU_c18270,2.3799999999999997e-67
b0759,CLJU_c21710,1.84e-93
b0763,CLJU_c22170,5.6000000000000004e-43
b0764,CLJU_c22160,1.01e-40
b0766,CLJU_c00650,1.04e-25
b0769,CLJU_c30450,1.5e-72
b0770,CLJU_c28190,9.33e-76
b0771,CLJU_c24200,0.0
b0775,CLJU_c38330,8.69e-15
b0779,CLJU_c03110,0.0
b0780,CLJU_c03200,3.24e-41
b0781,CLJU_c33380,4.0199999999999997e-60
b0783,CLJU_c25050,2.15e-57
b0795,CLJU_c15410,3.5000000000000003e-31
b0801,CLJU_c05920,1.0999999999999999e-42
b0808,CLJU_c42810,6.5e-20
b0817,CLJU_c34350,4.75e-16
b0818,CLJU_c26470,9.31e-25
b0825,CLJU_c25960,3.51e-47
b0827,CLJU_c07000,1.25e-59
b0835,CLJU_c13260,1.79e-93
b0839,CLJU_c11270,7.38e-52
b0841,CLJU_c15960,6.04e-24
b0851,CLJU_c27930,6.99e-13
b0873,CLJU_c07730,2.4399999999999997e-159
b0878,CLJU_c07590,2.48e-12
b0879,CLJU_c18090,3.98e-71
b0881,CLJU_c24740,7.32e-22
b0882,CLJU_c24730,0.0
b0884,CLJU_c40820,3.28e-36
b0888,CLJU_c27330,4.39e-68
b0889,CLJU_c21050,1.3299999999999998e-23
b0890,CLJU_c13250,4.47e-135
b0892,CLJU_c12000,1.43e-112
b0893,CLJU_c00170,3.5900000000000003e-143
b0904,CLJU_c37490,7.96e-55
b0906,CLJU_c17050,1.5e-12
b0908,CLJU_c29150,3.37e-69
b0910,CLJU_c21330,9.04e-45
b0911,CLJU_c28540,5.6199999999999995e-67
b0913,CLJU_c33850,2e-16
b0914,CLJU_c08920,4.3599999999999994e-104
b0927,CLJU_c33690,1.6799999999999997e-42
b0930,CLJU_c42030,0.0
b0934,CLJU_c18310,1.3899999999999998e-48
b0936,CLJU_c18330,1.31e-18
b0948,CLJU_c04060,2.61e-62
b0955,CLJU_c10500,5.24e-62
b0963,CLJU_c07300,4.15e-40
b0972,CLJU_c28670,1.48e-52
b0992,CLJU_c29630,3.38e-40
b1015,CLJU_c20530,9.609999999999999e-152
b1020,CLJU_c29710,3.0200000000000002e-22
b1022,CLJU_c04000,1.2500000000000001e-22
b1025,CLJU_c26820,2.3500000000000002e-29
b1034,CLJU_c33510,3.1e-70
b1045,CLJU_c05940,5.6899999999999995e-30
b1053,CLJU_c32230,1.3699999999999998e-106
b1066,CLJU_c00990,1.2099999999999999e-24
b1069,CLJU_c34120,4.02e-45
b1074,CLJU_c10200,2.2900000000000002e-33
b1078,CLJU_c10450,3.04e-42
b1090,CLJU_c12810,6.030000000000001e-66
b1091,CLJU_c42190,4.9000000000000007e-79
b1092,CLJU_c42170,1.43e-83
b1093,CLJU_c34940,1.39e-78
b1094,CLJU_c12820,8.44e-28
b1095,CLJU_c42150,2.83e-139
b1096,CLJU_c36000,2.2e-18
b1097,CLJU_c33860,4.71e-28
b1100,CLJU_c01740,3.36e-49
b1103,CLJU_c08030,2.1200000000000002e-35
b1114,CLJU_c41720,0.0
b1117,CLJU_c07680,2.21e-65
b1118,CLJU_c05650,1.66e-12
b1120,CLJU_c01320,1.8900000000000002e-29
b1123,CLJU_c21730,2.27e-71
b1124,CLJU_c21740,8.17e-73
b1125,CLJU_c21750,4.9099999999999995e-90
b1126,CLJU_c21760,3.37e-103
b1127,CLJU_c19310,2.17e-156
b1133,CLJU_c23380,5.17e-84
b1136,CLJU_c06630,1.02e-71
b1158,CLJU_c18520,1.47e-16
b1175,CLJU_c07270,1.52e-76
b1180,CLJU_c25240,3.07e-33
b1188,CLJU_c04330,1.5e-72
b1192,CLJU_c01350,6.89e-35
b1203,CLJU_c10520,9.09e-145
b1204,CLJU_c41730,8.77e-32
b1207,CLJU_c41770,1.33e-122
b1208,CLJU_c02110,7.750000000000001e-31
b1210,CLJU_c04480,7.09e-34
b1211,CLJU_c02260,5.9e-132
b1212,CLJU_c02250,3.09e-36
b1215,CLJU_c29180,1.99e-19
b1223,CLJU_c23740,3.13e-19
b1236,CLJU_c34190,8.63e-83
b1241,CLJU_c16510,0.0
b1243,CLJU_c36890,1.76e-41
b1247,CLJU_c22560,9.679999999999999e-92
b1249,CLJU_c29040,4.809999999999999e-52
b1260,CLJU_c16130,1.59e-50
b1261,CLJU_c16120,2.13e-155
b1262,CLJU_c16100,1.05e-45
b1263,CLJU_c16090,3.74e-56
b1266,CLJU_c21870,1.2599999999999999e-30
b1270,CLJU_c31820,4.44e-28
b1274,CLJU_c13000,2.82e-173
b1277,CLJU_c22070,2.93e-74
b1285,CLJU_c18610,1.1500000000000001e-97
b1296,CLJU_c38960,3.21e-67
b1298,CLJU_c40680,6.85e-28
b1299,CLJU_c12020,9.76e-20
b1301,CLJU_c33560,7.19e-19
b1304,CLJU_c01540,9.88e-14
b1315,CLJU_c34090,5.24e-18
b1325,CLJU_c16410,4.34e-30
b1335,CLJU_c17870,4.21e-29
b1337,CLJU_c33470,7.49e-13
b1338,CLJU_c04420,1.44e-36
b1341,CLJU_c15740,2.1100000000000002e-29
b1344,CLJU_c04790,7.700000000000001e-43
b1345,CLJU_c32470,7.9e-13
b1378,CLJU_c09340,0.0
b1380,CLJU_c32190,8.379999999999999e-62
b1395,CLJU_c37300,1.21e-57
b1398,CLJU_c24010,8.14e-25
b1434,CLJU_c23140,6.13e-42
b1435,CLJU_c34390,6.45e-68
b1438,CLJU_c31460,1.23e-11
b1439,CLJU_c19590,1.41e-59
b1448,CLJU_c30550,1.32e-18
b1464,CLJU_c17770,1.7899999999999998e-95
b1484,CLJU_c12070,3.1499999999999996e-94
b1485,CLJU_c12060,1.9500000000000001e-100
b1486,CLJU_c12050,1.04e-114
b1487,CLJU_c12040,7.05e-159
b1494,CLJU_c35410,4.09e-17
b1497,CLJU_c33760,1.36e-16
b1519,CLJU_c10840,6.34e-13
b1522,CLJU_c27380,3.09e-30
b1530,CLJU_c25510,5.04e-11
b1540,CLJU_c30510,7.02e-17
b1587,CLJU_c15540,1.94e-53
b1595,CLJU_c17720,2.8e-35
b1605,CLJU_c09290,9.5e-135
b1622,CLJU_c27610,2.9799999999999997e-68
b1623,CLJU_c28280,1.87e-60
