,value
Gmet_0665,TU2LZ9-2445
Gmet_0666,TU2LZ9-2446
Gmet_0667,TU2LZ9-2447
Gmet_0668,TU2LZ9-2448
Gmet_0669,TU2LZ9-2449
Gmet_0670,TU2LZ9-2450
Gmet_0671,TU2LZ9-2451
Gmet_0672,TU2LZ9-2452
Gmet_0673,TU2LZ9-2452
Gmet_0674,TU2LZ9-2452
Gmet_0675,TU2LZ9-2453
Gmet_0676,TU2LZ9-2453
Gmet_0677,TU2LZ9-2454
Gmet_0678,TU2LZ9-2454
Gmet_0679,TU2LZ9-2455
Gmet_0680,TU2LZ9-2456
Gmet_0681,TU2LZ9-2457
Gmet_0682,TU2LZ9-2457
Gmet_0683,TU2LZ9-2458
Gmet_0684,TU2LZ9-2459
Gmet_0685,TU2LZ9-2460
Gmet_0686,TU2LZ9-2461
Gmet_0687,TU2LZ9-2462
Gmet_0688,TU2LZ9-2463
Gmet_0689,TU2LZ9-2464
Gmet_0690,TU2LZ9-2464
Gmet_0691,TU2LZ9-2465
Gmet_0692,TU2LZ9-2466
Gmet_0693,TU2LZ9-2467
Gmet_0694,TU2LZ9-2467
Gmet_0695,TU2LZ9-2467
Gmet_0696,TU2LZ9-2468
Gmet_0697,TU2LZ9-2469
Gmet_0698,TU2LZ9-2470
Gmet_0699,TU2LZ9-2470
Gmet_0700,TU2LZ9-2471
Gmet_0701,TU2LZ9-2472
Gmet_0702,TU2LZ9-2472
Gmet_0703,TU2LZ9-2473
Gmet_0704,TU2LZ9-2474
Gmet_0705,TU2LZ9-2474
Gmet_0706,TU2LZ9-4228
Gmet_0707,TU2LZ9-2475
Gmet_0708,TU2LZ9-2476
Gmet_0709,TU2LZ9-2477
Gmet_0710,TU2LZ9-2477
Gmet_0711,TU2LZ9-2477
Gmet_0712,TU2LZ9-4227
Gmet_0713,TU2LZ9-4226
Gmet_0714,TU2LZ9-2478
Gmet_0715,TU2LZ9-2478
Gmet_0716,TU2LZ9-2479
Gmet_0717,TU2LZ9-2479
Gmet_0719,TU2LZ9-2480
Gmet_0720,TU2LZ9-2481
Gmet_0721,TU2LZ9-2481
Gmet_0722,TU2LZ9-2482
Gmet_0723,TU2LZ9-2483
Gmet_0724,TU2LZ9-4224
Gmet_0725,TU2LZ9-4223
Gmet_0726,TU2LZ9-2484
Gmet_0727,TU2LZ9-2484
Gmet_0728,TU2LZ9-2484
Gmet_0729,TU2LZ9-2485
Gmet_0730,TU2LZ9-2485
Gmet_0731,TU2LZ9-2486
Gmet_0732,TU2LZ9-4222
Gmet_0733,TU2LZ9-2487
Gmet_0734,TU2LZ9-2487
Gmet_0735,TU2LZ9-2487
Gmet_0736,TU2LZ9-2487
Gmet_0737,TU2LZ9-2488
Gmet_0738,TU2LZ9-2489
Gmet_0739,TU2LZ9-2490
Gmet_0740,TU2LZ9-2490
Gmet_0741,TU2LZ9-2491
Gmet_0742,TU2LZ9-2492
Gmet_0743,TU2LZ9-2493
Gmet_0744,TU2LZ9-2494
Gmet_0745,TU2LZ9-2494
Gmet_0746,TU2LZ9-2494
Gmet_0747,TU2LZ9-2494
Gmet_0748,TU2LZ9-2495
Gmet_0749,TU2LZ9-2496
Gmet_0750,TU2LZ9-2497
Gmet_0751,TU2LZ9-2498
Gmet_0752,TU2LZ9-2499
Gmet_0753,TU2LZ9-2499
Gmet_0754,TU2LZ9-2500
Gmet_0755,TU2LZ9-2500
Gmet_0757,TU2LZ9-2500
Gmet_0758,TU2LZ9-2500
Gmet_0759,TU2LZ9-2501
Gmet_0760,TU2LZ9-2501
Gmet_0761,TU2LZ9-4221
Gmet_0762,TU2LZ9-4220
Gmet_0763,TU2LZ9-2502
Gmet_0764,TU2LZ9-2503
Gmet_0765,TU2LZ9-2503
Gmet_0766,TU2LZ9-2504
Gmet_0767,TU2LZ9-2505
Gmet_0769,TU2LZ9-2507
Gmet_0770,TU2LZ9-2507
Gmet_0771,TU2LZ9-2508
Gmet_0772,TU2LZ9-2509
Gmet_0773,TU2LZ9-2509
Gmet_0774,TU2LZ9-2509
Gmet_0775,TU2LZ9-4219
Gmet_0776,TU2LZ9-2510
Gmet_0777,TU2LZ9-2511
Gmet_0778,TU2LZ9-2512
Gmet_0779,TU2LZ9-2512
Gmet_0780,TU2LZ9-2512
Gmet_0781,TU2LZ9-2513
Gmet_0782,TU2LZ9-2513
Gmet_0783,TU2LZ9-2514
Gmet_0784,TU2LZ9-2515
Gmet_0785,TU2LZ9-2515
Gmet_0786,TU2LZ9-2515
Gmet_0787,TU2LZ9-2515
Gmet_0788,TU2LZ9-2515
Gmet_0789,TU2LZ9-2516
Gmet_0790,TU2LZ9-2517
Gmet_0791,TU2LZ9-2518
Gmet_0792,TU2LZ9-4218
Gmet_0793,TU2LZ9-2519
Gmet_0794,TU2LZ9-2520
Gmet_0795,TU2LZ9-2521
Gmet_0796,TU2LZ9-2521
Gmet_0797,TU2LZ9-2521
Gmet_0798,TU2LZ9-2522
Gmet_0799,TU2LZ9-2523
Gmet_0800,TU2LZ9-2523
Gmet_0801,TU2LZ9-2524
Gmet_0802,TU2LZ9-2525
Gmet_0803,TU2LZ9-2526
Gmet_0804,TU2LZ9-2527
Gmet_0805,TU2LZ9-2527
Gmet_0806,TU2LZ9-2527
Gmet_0807,TU2LZ9-2527
Gmet_0808,TU2LZ9-2528
Gmet_0809,TU2LZ9-2529
Gmet_0810,TU2LZ9-2530
Gmet_0811,TU2LZ9-2531
Gmet_0812,TU2LZ9-4216
Gmet_0813,TU2LZ9-2532
Gmet_0814,TU2LZ9-2533
Gmet_0815,TU2LZ9-4215
Gmet_0816,TU2LZ9-2534
Gmet_0817,TU2LZ9-2535
Gmet_0818,TU2LZ9-2536
Gmet_0819,TU2LZ9-2537
Gmet_0820,TU2LZ9-2538
Gmet_0821,TU2LZ9-2539
Gmet_0822,TU2LZ9-2540
Gmet_0823,TU2LZ9-2541
Gmet_0824,TU2LZ9-4214
Gmet_0825,TU2LZ9-2542
Gmet_0826,TU2LZ9-2543
Gmet_0827,TU2LZ9-2543
Gmet_0828,TU2LZ9-2543
Gmet_0829,TU2LZ9-2544
Gmet_0830,TU2LZ9-2544
Gmet_0831,TU2LZ9-2545
Gmet_0832,TU2LZ9-2546
Gmet_0833,TU2LZ9-2547
Gmet_0834,TU2LZ9-2548
Gmet_0835,TU2LZ9-2549
Gmet_0836,TU2LZ9-2550
Gmet_0837,TU2LZ9-2550
Gmet_0838,TU2LZ9-2550
Gmet_0839,TU2LZ9-2550
Gmet_0840,TU2LZ9-2551
Gmet_0841,TU2LZ9-2552
Gmet_0842,TU2LZ9-2553
Gmet_0843,TU2LZ9-2553
Gmet_0844,TU2LZ9-2553
Gmet_0845,TU2LZ9-2554
Gmet_0846,TU2LZ9-2555
Gmet_0847,TU2LZ9-2556
Gmet_0848,TU2LZ9-2556
Gmet_0849,TU2LZ9-2557
Gmet_0850,TU2LZ9-2558
Gmet_0851,TU2LZ9-2558
Gmet_0852,TU2LZ9-2558
Gmet_0853,TU2LZ9-2559
Gmet_0854,TU2LZ9-2559
Gmet_0855,TU2LZ9-2559
Gmet_0856,TU2LZ9-2559
Gmet_0857,TU2LZ9-2560
Gmet_0858,TU2LZ9-2560
Gmet_0859,TU2LZ9-2561
Gmet_0860,TU2LZ9-2562
Gmet_0861,TU2LZ9-2562
Gmet_0862,TU2LZ9-2563
Gmet_0863,TU2LZ9-2563
Gmet_0864,TU2LZ9-2563
Gmet_0865,TU2LZ9-2563
Gmet_0866,TU2LZ9-2563
Gmet_0867,TU2LZ9-2564
Gmet_0868,TU2LZ9-2565
Gmet_0869,TU2LZ9-2566
Gmet_0870,TU2LZ9-2567
Gmet_0871,TU2LZ9-2568
Gmet_0872,TU2LZ9-2568
Gmet_0873,TU2LZ9-2568
Gmet_0874,TU2LZ9-2568
Gmet_0875,TU2LZ9-2569
Gmet_0876,TU2LZ9-2570
Gmet_0877,TU2LZ9-2570
Gmet_0878,TU2LZ9-2571
Gmet_0879,TU2LZ9-2572
Gmet_0880,TU2LZ9-2572
Gmet_0881,TU2LZ9-2574
Gmet_0882,TU2LZ9-2575
Gmet_0883,TU2LZ9-2576
Gmet_0884,TU2LZ9-2577
Gmet_0885,TU2LZ9-2577
Gmet_0886,TU2LZ9-2577
Gmet_0887,TU2LZ9-2578
Gmet_0888,TU2LZ9-2578
Gmet_0889,TU2LZ9-2579
Gmet_0890,TU2LZ9-2580
Gmet_0891,TU2LZ9-2581
Gmet_0892,TU2LZ9-2582
Gmet_0893,TU2LZ9-2582
Gmet_0894,TU2LZ9-2583
Gmet_0895,TU2LZ9-2583
Gmet_0896,TU2LZ9-2583
Gmet_0897,TU2LZ9-2584
Gmet_0899,TU2LZ9-2585
Gmet_0900,TU2LZ9-2585
Gmet_0901,TU2LZ9-2586
Gmet_0902,TU2LZ9-2587
Gmet_0903,TU2LZ9-2588
Gmet_0904,TU2LZ9-2589
Gmet_0905,TU2LZ9-2590
Gmet_0906,TU2LZ9-2591
Gmet_0907,TU2LZ9-2592
Gmet_0908,TU2LZ9-2593
Gmet_0909,TU2LZ9-2593
Gmet_0910,TU2LZ9-2593
Gmet_0911,TU2LZ9-2594
Gmet_0912,TU2LZ9-2594
Gmet_0913,TU2LZ9-2594
Gmet_0914,TU2LZ9-2595
Gmet_0915,TU2LZ9-2596
Gmet_0916,TU2LZ9-2597
Gmet_0917,TU2LZ9-2597
Gmet_0918,TU2LZ9-2598
Gmet_0919,TU2LZ9-2599
Gmet_0920,TU2LZ9-2600
Gmet_0921,TU2LZ9-2600
Gmet_0922,TU2LZ9-2600
Gmet_0923,TU2LZ9-2600
Gmet_0924,TU2LZ9-2601
Gmet_0925,TU2LZ9-2601
Gmet_0926,TU2LZ9-2602
Gmet_0927,TU2LZ9-2602
Gmet_0928,TU2LZ9-2602
Gmet_0929,TU2LZ9-2602
Gmet_0930,TU2LZ9-2603
Gmet_0931,TU2LZ9-2604
Gmet_0932,TU2LZ9-2605
Gmet_0933,TU2LZ9-2606
Gmet_0934,TU2LZ9-2607
Gmet_0935,TU2LZ9-2607
Gmet_0936,TU2LZ9-2607
Gmet_0937,TU2LZ9-2607
Gmet_0938,TU2LZ9-2608
Gmet_0939,TU2LZ9-2608
Gmet_0940,TU2LZ9-2608
Gmet_0941,TU2LZ9-2609
Gmet_0942,TU2LZ9-2609
Gmet_0943,TU2LZ9-2609
Gmet_0944,TU2LZ9-2609
Gmet_0945,TU2LZ9-2609
Gmet_0946,TU2LZ9-2610
Gmet_0947,TU2LZ9-2610
Gmet_0948,TU2LZ9-2611
Gmet_0949,TU2LZ9-2611
Gmet_0950,TU2LZ9-2611
Gmet_0951,TU2LZ9-2612
Gmet_0952,TU2LZ9-2613
Gmet_0953,TU2LZ9-2614
Gmet_0954,TU2LZ9-2615
Gmet_0955,TU2LZ9-2616
Gmet_0956,TU2LZ9-2617
Gmet_0957,TU2LZ9-2618
Gmet_0958,TU2LZ9-4213
Gmet_0959,TU2LZ9-2619
Gmet_0960,TU2LZ9-2619
Gmet_0961,TU2LZ9-2619
Gmet_0962,TU2LZ9-2620
Gmet_0963,TU2LZ9-2621
Gmet_0964,TU2LZ9-2621
Gmet_0965,TU2LZ9-2621
Gmet_0966,TU2LZ9-2622
Gmet_0967,TU2LZ9-2623
Gmet_0968,TU2LZ9-2623
Gmet_0969,TU2LZ9-2623
Gmet_0970,TU2LZ9-2624
Gmet_0971,TU2LZ9-2624
Gmet_0972,TU2LZ9-2624
Gmet_0973,TU2LZ9-2624
Gmet_0974,TU2LZ9-2624
Gmet_0975,TU2LZ9-2624
Gmet_0976,TU2LZ9-2625
Gmet_0977,TU2LZ9-2625
Gmet_0978,TU2LZ9-2625
Gmet_0979,TU2LZ9-2625
Gmet_0980,TU2LZ9-2626
Gmet_0981,TU2LZ9-2626
Gmet_0982,TU2LZ9-2626
Gmet_0983,TU2LZ9-2627
Gmet_0984,TU2LZ9-2627
Gmet_0985,TU2LZ9-2627
Gmet_0986,TU2LZ9-2628
Gmet_0987,TU2LZ9-2629
Gmet_0988,TU2LZ9-2630
Gmet_0989,TU2LZ9-2631
Gmet_0990,TU2LZ9-2632
Gmet_0991,TU2LZ9-2633
Gmet_0992,TU2LZ9-2633
Gmet_0993,TU2LZ9-2634
Gmet_0994,TU2LZ9-2635
Gmet_0995,TU2LZ9-4212
Gmet_0996,TU2LZ9-2636
Gmet_0997,TU2LZ9-2637
Gmet_0998,TU2LZ9-2637
Gmet_0999,TU2LZ9-2638
Gmet_1000,TU2LZ9-2639
Gmet_1001,TU2LZ9-2640
Gmet_1002,TU2LZ9-4211
Gmet_1003,TU2LZ9-4210
Gmet_1004,TU2LZ9-2641
Gmet_1005,TU2LZ9-2642
Gmet_1006,TU2LZ9-2643
Gmet_1007,TU2LZ9-2643
Gmet_1008,TU2LZ9-4209
Gmet_1009,TU2LZ9-4208
Gmet_1010,TU2LZ9-2644
Gmet_1011,TU2LZ9-2645
Gmet_1012,TU2LZ9-2646
Gmet_1013,TU2LZ9-2646
Gmet_1014,TU2LZ9-2647
Gmet_1015,TU2LZ9-2648
Gmet_1016,TU2LZ9-2649
Gmet_1017,TU2LZ9-2650
Gmet_1018,TU2LZ9-2651
Gmet_1019,TU2LZ9-2651
Gmet_1020,TU2LZ9-2651
Gmet_1021,TU2LZ9-2651
Gmet_1022,TU2LZ9-2651
Gmet_1023,TU2LZ9-2651
Gmet_1024,TU2LZ9-2652
Gmet_1025,TU2LZ9-2653
Gmet_1026,TU2LZ9-2654
Gmet_1027,TU2LZ9-2654
Gmet_1030,TU2LZ9-4206
Gmet_1031,TU2LZ9-4205
Gmet_1032,TU2LZ9-4204
Gmet_1033,TU2LZ9-4203
Gmet_1034,TU2LZ9-4202
Gmet_1035,TU2LZ9-2657
Gmet_1036,TU2LZ9-2658
Gmet_1037,TU2LZ9-2658
Gmet_1038,TU2LZ9-2658
Gmet_1039,TU2LZ9-2658
Gmet_1040,TU2LZ9-2658
Gmet_1041,TU2LZ9-2659
Gmet_1042,TU2LZ9-2660
Gmet_1043,TU2LZ9-2661
Gmet_1044,TU2LZ9-2661
Gmet_1045,TU2LZ9-2662
Gmet_1046,TU2LZ9-2663
Gmet_1047,TU2LZ9-2664
Gmet_1048,TU2LZ9-2666
Gmet_1049,TU2LZ9-2667
Gmet_1050,TU2LZ9-2668
Gmet_1051,TU2LZ9-2669
Gmet_1052,TU2LZ9-2669
Gmet_1053,TU2LZ9-2670
Gmet_1054,TU2LZ9-2671
Gmet_1055,TU2LZ9-2671
Gmet_1056,TU2LZ9-2673
Gmet_1057,TU2LZ9-2674
Gmet_1058,TU2LZ9-2674
Gmet_1059,TU2LZ9-2675
Gmet_1060,TU2LZ9-2675
Gmet_1061,TU2LZ9-2675
Gmet_1062,TU2LZ9-2675
Gmet_1063,TU2LZ9-2676
Gmet_1064,TU2LZ9-2677
Gmet_1065,TU2LZ9-2678
Gmet_1066,TU2LZ9-2678
Gmet_1067,TU2LZ9-2678
Gmet_1068,TU2LZ9-2679
Gmet_1069,TU2LZ9-4201
Gmet_1070,TU2LZ9-2680
Gmet_1071,TU2LZ9-2680
Gmet_1072,TU2LZ9-2680
Gmet_1073,TU2LZ9-2681
Gmet_1074,TU2LZ9-2682
Gmet_1075,TU2LZ9-2683
Gmet_1076,TU2LZ9-2683
Gmet_1077,TU2LZ9-2683
Gmet_1078,TU2LZ9-2683
Gmet_1079,TU2LZ9-2683
Gmet_1080,TU2LZ9-2683
Gmet_1081,TU2LZ9-2683
Gmet_1082,TU2LZ9-2684
Gmet_1083,TU2LZ9-2684
Gmet_1084,TU2LZ9-2685
Gmet_1085,TU2LZ9-2686
Gmet_1086,TU2LZ9-2686
Gmet_1087,TU2LZ9-2687
Gmet_1088,TU2LZ9-2688
Gmet_1089,TU2LZ9-2689
Gmet_1090,TU2LZ9-2690
Gmet_1091,TU2LZ9-2691
Gmet_1092,TU2LZ9-2692
Gmet_1093,TU2LZ9-4200
Gmet_1094,TU2LZ9-4199
Gmet_1095,TU2LZ9-4198
Gmet_1096,TU2LZ9-2693
Gmet_1097,TU2LZ9-2694
Gmet_1098,TU2LZ9-2694
Gmet_1099,TU2LZ9-2695
Gmet_1100,TU2LZ9-2695
Gmet_1101,TU2LZ9-2696
Gmet_1102,TU2LZ9-2697
Gmet_1103,TU2LZ9-2697
Gmet_1104,TU2LZ9-2698
Gmet_1105,TU2LZ9-2698
Gmet_1106,TU2LZ9-2698
Gmet_1107,TU2LZ9-2698
Gmet_1108,TU2LZ9-2698
Gmet_1109,TU2LZ9-2699
Gmet_1110,TU2LZ9-2699
Gmet_1111,TU2LZ9-2699
Gmet_1112,TU2LZ9-2699
Gmet_1113,TU2LZ9-2699
Gmet_1114,TU2LZ9-2700
Gmet_1115,TU2LZ9-2701
Gmet_1116,TU2LZ9-2702
Gmet_1117,TU2LZ9-2703
Gmet_1118,TU2LZ9-2703
Gmet_1119,TU2LZ9-2704
Gmet_1121,TU2LZ9-2705
Gmet_1122,TU2LZ9-2705
Gmet_1123,TU2LZ9-2705
Gmet_1124,TU2LZ9-2705
Gmet_1125,TU2LZ9-2706
Gmet_1126,TU2LZ9-2706
Gmet_1127,TU2LZ9-4197
Gmet_1128,TU2LZ9-2707
Gmet_1129,TU2LZ9-2707
Gmet_1130,TU2LZ9-2707
Gmet_1131,TU2LZ9-2707
Gmet_1132,TU2LZ9-2707
Gmet_1133,TU2LZ9-2707
Gmet_1134,TU2LZ9-2707
Gmet_1135,TU2LZ9-2707
Gmet_1136,TU2LZ9-2707
Gmet_1137,TU2LZ9-2707
Gmet_1138,TU2LZ9-2707
Gmet_1139,TU2LZ9-2708
Gmet_1140,TU2LZ9-2708
Gmet_1141,TU2LZ9-2708
Gmet_1142,TU2LZ9-2708
Gmet_1143,TU2LZ9-2709
Gmet_1144,TU2LZ9-2710
Gmet_1145,TU2LZ9-2711
Gmet_1146,TU2LZ9-2712
Gmet_1147,TU2LZ9-2713
Gmet_1148,TU2LZ9-2714
Gmet_1149,TU2LZ9-2715
Gmet_1150,TU2LZ9-2717
Gmet_1151,TU2LZ9-2717
Gmet_1152,TU2LZ9-4196
Gmet_1153,TU2LZ9-2718
Gmet_1154,TU2LZ9-2718
Gmet_1155,TU2LZ9-2719
Gmet_1156,TU2LZ9-2720
Gmet_1157,TU2LZ9-2721
Gmet_1158,TU2LZ9-2722
Gmet_1159,TU2LZ9-2723
Gmet_1160,TU2LZ9-2723
Gmet_1161,TU2LZ9-2723
Gmet_1162,TU2LZ9-2723
Gmet_1163,TU2LZ9-2724
Gmet_1164,TU2LZ9-2725
Gmet_1165,TU2LZ9-2725
Gmet_1166,TU2LZ9-2725
Gmet_1167,TU2LZ9-2726
Gmet_1168,TU2LZ9-2727
Gmet_1169,TU2LZ9-2728
Gmet_1170,TU2LZ9-2729
Gmet_1171,TU2LZ9-2730
Gmet_1172,TU2LZ9-2731
Gmet_1173,TU2LZ9-2732
Gmet_1174,TU2LZ9-2733
Gmet_1175,TU2LZ9-2733
Gmet_1176,TU2LZ9-2733
Gmet_1177,TU2LZ9-2734
Gmet_1178,TU2LZ9-2734
Gmet_1179,TU2LZ9-2735
Gmet_1180,TU2LZ9-2735
Gmet_1181,TU2LZ9-2735
Gmet_1182,TU2LZ9-2735
Gmet_1183,TU2LZ9-4195
Gmet_1185,TU2LZ9-4194
Gmet_1186,TU2LZ9-4193
Gmet_1187,TU2LZ9-2740
Gmet_1188,TU2LZ9-2741
Gmet_1189,TU2LZ9-2741
Gmet_1190,TU2LZ9-2742
Gmet_1191,TU2LZ9-2743
Gmet_1192,TU2LZ9-2744
Gmet_1193,TU2LZ9-2744
Gmet_1194,TU2LZ9-2744
Gmet_1195,TU2LZ9-4192
Gmet_1196,TU2LZ9-2745
Gmet_1197,TU2LZ9-2746
Gmet_1198,TU2LZ9-2747
Gmet_1199,TU2LZ9-2748
Gmet_1200,TU2LZ9-2749
Gmet_1201,TU2LZ9-2749
Gmet_1202,TU2LZ9-2750
Gmet_1203,TU2LZ9-2751
Gmet_1204,TU2LZ9-2751
Gmet_1205,TU2LZ9-2751
Gmet_1206,TU2LZ9-2752
Gmet_1207,TU2LZ9-2753
Gmet_1208,TU2LZ9-2754
Gmet_1209,TU2LZ9-2755
Gmet_1210,TU2LZ9-2756
Gmet_1211,TU2LZ9-2757
Gmet_1212,TU2LZ9-2758
Gmet_1213,TU2LZ9-2759
Gmet_1214,TU2LZ9-2759
Gmet_1215,TU2LZ9-2760
Gmet_1216,TU2LZ9-2761
Gmet_1217,TU2LZ9-2762
Gmet_1218,TU2LZ9-2764
Gmet_1219,TU2LZ9-2764
Gmet_1220,TU2LZ9-2766
Gmet_1221,TU2LZ9-2767
Gmet_1222,TU2LZ9-2767
Gmet_1223,TU2LZ9-2767
Gmet_1224,TU2LZ9-2767
Gmet_1225,TU2LZ9-2768
Gmet_1226,TU2LZ9-2769
Gmet_1227,TU2LZ9-2770
Gmet_1228,TU2LZ9-2771
Gmet_1229,TU2LZ9-2771
Gmet_1230,TU2LZ9-2772
Gmet_1231,TU2LZ9-2772
Gmet_1232,TU2LZ9-2772
Gmet_1233,TU2LZ9-2773
Gmet_1234,TU2LZ9-2773
Gmet_1235,TU2LZ9-2774
Gmet_1236,TU2LZ9-2774
Gmet_1237,TU2LZ9-2774
Gmet_1238,TU2LZ9-2774
Gmet_1239,TU2LZ9-2774
Gmet_1240,TU2LZ9-2775
Gmet_1241,TU2LZ9-2775
Gmet_1242,TU2LZ9-2776
Gmet_1243,TU2LZ9-2777
Gmet_1244,TU2LZ9-2777
Gmet_1245,TU2LZ9-2778
Gmet_1246,TU2LZ9-2779
Gmet_1247,TU2LZ9-2780
Gmet_1248,TU2LZ9-2781
Gmet_1249,TU2LZ9-2781
Gmet_1250,TU2LZ9-2782
Gmet_1251,TU2LZ9-2783
Gmet_1252,TU2LZ9-2784
Gmet_1253,TU2LZ9-2784
Gmet_1254,TU2LZ9-2785
Gmet_1255,TU2LZ9-2786
Gmet_1256,TU2LZ9-2786
Gmet_1257,TU2LZ9-2786
Gmet_1258,TU2LZ9-2786
Gmet_1259,TU2LZ9-2787
Gmet_1260,TU2LZ9-2787
Gmet_1261,TU2LZ9-2787
Gmet_1262,TU2LZ9-2787
Gmet_1263,TU2LZ9-2788
Gmet_1264,TU2LZ9-2788
Gmet_1265,TU2LZ9-2789
Gmet_1266,TU2LZ9-2790
Gmet_1267,TU2LZ9-2791
Gmet_1268,TU2LZ9-2792
Gmet_1269,TU2LZ9-2792
Gmet_1270,TU2LZ9-2793
Gmet_1271,TU2LZ9-2793
Gmet_1272,TU2LZ9-2794
Gmet_1273,TU2LZ9-2795
Gmet_1274,TU2LZ9-4191
Gmet_1275,TU2LZ9-2796
Gmet_1276,TU2LZ9-2796
Gmet_1277,TU2LZ9-2796
Gmet_1278,TU2LZ9-2797
Gmet_1279,TU2LZ9-2797
Gmet_1280,TU2LZ9-2798
Gmet_1281,TU2LZ9-2798
Gmet_1282,TU2LZ9-2798
Gmet_1283,TU2LZ9-2799
Gmet_1284,TU2LZ9-2800
Gmet_1285,TU2LZ9-2801
Gmet_1286,TU2LZ9-2801
Gmet_1287,TU2LZ9-2801
Gmet_1288,TU2LZ9-2801
Gmet_1289,TU2LZ9-2801
Gmet_1290,TU2LZ9-2802
Gmet_1291,TU2LZ9-2803
Gmet_1292,TU2LZ9-2803
Gmet_1293,TU2LZ9-2804
Gmet_1294,TU2LZ9-2805
Gmet_1295,TU2LZ9-4190
Gmet_1296,TU2LZ9-4189
Gmet_1297,TU2LZ9-4188
Gmet_1298,TU2LZ9-2806
Gmet_1299,TU2LZ9-2806
Gmet_1300,TU2LZ9-2806
Gmet_1301,TU2LZ9-2807
Gmet_1302,TU2LZ9-2808
Gmet_1303,TU2LZ9-2808
Gmet_1304,TU2LZ9-2808
Gmet_1305,TU2LZ9-4187
Gmet_1306,TU2LZ9-2809
Gmet_1307,TU2LZ9-2810
Gmet_1308,TU2LZ9-2811
Gmet_1309,TU2LZ9-2812
Gmet_1310,TU2LZ9-2814
Gmet_1311,TU2LZ9-2815
Gmet_1312,TU2LZ9-2815
Gmet_1313,TU2LZ9-2815
Gmet_1314,TU2LZ9-2815
Gmet_1315,TU2LZ9-4186
Gmet_1316,TU2LZ9-2816
Gmet_1317,TU2LZ9-2816
Gmet_1319,TU2LZ9-2817
Gmet_1320,TU2LZ9-2818
Gmet_1321,TU2LZ9-2819
Gmet_1322,TU2LZ9-2819
Gmet_1325,TU2LZ9-2821
Gmet_1326,TU2LZ9-2821
Gmet_1327,TU2LZ9-2822
Gmet_1328,TU2LZ9-2823
Gmet_1329,TU2LZ9-2824
Gmet_1330,TU2LZ9-2825
Gmet_1331,TU2LZ9-2826
Gmet_1332,TU2LZ9-2827
Gmet_1333,TU2LZ9-2828
Gmet_1334,TU2LZ9-2829
Gmet_1335,TU2LZ9-2829
Gmet_1336,TU2LZ9-2830
Gmet_1337,TU2LZ9-2830
Gmet_1338,TU2LZ9-2831
Gmet_1339,TU2LZ9-2832
Gmet_1340,TU2LZ9-2832
Gmet_1341,TU2LZ9-2833
Gmet_1343,TU2LZ9-4183
Gmet_1344,TU2LZ9-2835
Gmet_1345,TU2LZ9-2835
Gmet_1346,TU2LZ9-2835
Gmet_1347,TU2LZ9-2835
Gmet_1348,TU2LZ9-2836
Gmet_1349,TU2LZ9-2837
Gmet_1350,TU2LZ9-4182
Gmet_1351,TU2LZ9-2838
Gmet_1352,TU2LZ9-2839
Gmet_1353,TU2LZ9-2840
Gmet_1354,TU2LZ9-2840
Gmet_1355,TU2LZ9-2840
Gmet_1356,TU2LZ9-2840
Gmet_1357,TU2LZ9-2841
Gmet_1358,TU2LZ9-2841
Gmet_1359,TU2LZ9-2842
Gmet_1360,TU2LZ9-2842
Gmet_1361,TU2LZ9-2843
Gmet_1362,TU2LZ9-2843
Gmet_1363,TU2LZ9-2843
Gmet_1364,TU2LZ9-2843
Gmet_1365,TU2LZ9-2844
Gmet_1366,TU2LZ9-2845
Gmet_1367,TU2LZ9-2845
Gmet_1368,TU2LZ9-2846
Gmet_1369,TU2LZ9-2846
Gmet_1370,TU2LZ9-2846
Gmet_1371,TU2LZ9-2846
Gmet_1372,TU2LZ9-2846
Gmet_1373,TU2LZ9-2846
Gmet_1374,TU2LZ9-2847
Gmet_1375,TU2LZ9-2847
Gmet_1376,TU2LZ9-2847
Gmet_1377,TU2LZ9-2848
Gmet_1378,TU2LZ9-2849
Gmet_1379,TU2LZ9-2849
Gmet_1380,TU2LZ9-2850
Gmet_1381,TU2LZ9-2850
Gmet_1382,TU2LZ9-2851
Gmet_1383,TU2LZ9-2852
Gmet_1384,TU2LZ9-2852
Gmet_1385,TU2LZ9-2853
Gmet_1386,TU2LZ9-2854
Gmet_1387,TU2LZ9-2855
Gmet_1388,TU2LZ9-2855
Gmet_1389,TU2LZ9-2855
Gmet_1390,TU2LZ9-2855
Gmet_1391,TU2LZ9-2855
Gmet_1392,TU2LZ9-2855
Gmet_1393,TU2LZ9-2856
Gmet_1394,TU2LZ9-2857
Gmet_1395,TU2LZ9-2857
Gmet_1396,TU2LZ9-2857
Gmet_1397,TU2LZ9-2858
Gmet_1398,TU2LZ9-2859
Gmet_1400,TU2LZ9-2861
Gmet_1401,TU2LZ9-2862
Gmet_1402,TU2LZ9-2862
Gmet_1403,TU2LZ9-2862
Gmet_1404,TU2LZ9-2862
Gmet_1405,TU2LZ9-2862
Gmet_1406,TU2LZ9-2862
Gmet_1407,TU2LZ9-2862
Gmet_1408,TU2LZ9-2863
Gmet_1409,TU2LZ9-2863
Gmet_1410,TU2LZ9-2863
Gmet_1411,TU2LZ9-2864
Gmet_1412,TU2LZ9-2864
Gmet_1413,TU2LZ9-2864
