,value
Gmet_0921,MONOMER
Gmet_0922,MONOMER
Gmet_0923,MONOMER
Gmet_0924,MONOMER
Gmet_0925,MONOMER
Gmet_0926,MONOMER
Gmet_0927,MONOMER
Gmet_0928,MONOMER
Gmet_0929,MONOMER
Gmet_0930,MONOMER
Gmet_0931,MONOMER
Gmet_0932,MONOMER
Gmet_0933,MONOMER
Gmet_0934,MONOMER
Gmet_0935,MONOMER
Gmet_0936,MONOMER
Gmet_0937,MONOMER
Gmet_0938,MONOMER
Gmet_0939,MONOMER
Gmet_0940,MONOMER
Gmet_0941,MONOMER
Gmet_0942,MONOMER
Gmet_0943,MONOMER
Gmet_0944,MONOMER
Gmet_0945,MONOMER
Gmet_0946,MONOMER
Gmet_0947,MONOMER
Gmet_0948,MONOMER
Gmet_0949,MONOMER
Gmet_0950,MONOMER
Gmet_0951,MONOMER
Gmet_0952,MONOMER
Gmet_0953,MONOMER
Gmet_0954,MONOMER
Gmet_0955,MONOMER
Gmet_0956,MONOMER
Gmet_0957,MONOMER
Gmet_0958,MONOMER
Gmet_0959,MONOMER
Gmet_0960,MONOMER
Gmet_0961,MONOMER
Gmet_0962,MONOMER
Gmet_0963,MONOMER
Gmet_0964,MONOMER
Gmet_0965,MONOMER
Gmet_0966,MONOMER
Gmet_0967,MONOMER
Gmet_0968,MONOMER
Gmet_0969,MONOMER
Gmet_0970,MONOMER
Gmet_0971,MONOMER
Gmet_0972,MONOMER
Gmet_0973,MONOMER
Gmet_0974,MONOMER
Gmet_0975,MONOMER
Gmet_0976,MONOMER
Gmet_0977,MONOMER
Gmet_0978,MONOMER
Gmet_0979,MONOMER
Gmet_0980,MONOMER
Gmet_0981,MONOMER
Gmet_0982,MONOMER
Gmet_0983,MONOMER
Gmet_0984,MONOMER
Gmet_0985,MONOMER
Gmet_0986,MONOMER
Gmet_0987,MONOMER
Gmet_0988,MONOMER
Gmet_0989,MONOMER
Gmet_0990,MONOMER
Gmet_0991,MONOMER
Gmet_0992,MONOMER
Gmet_0993,MONOMER
Gmet_0994,MONOMER
Gmet_0995,MONOMER
Gmet_0996,MONOMER
Gmet_0997,MONOMER
Gmet_0998,MONOMER
Gmet_0999,MONOMER
Gmet_1000,MONOMER
Gmet_1001,MONOMER
Gmet_1002,MONOMER
Gmet_1003,MONOMER
Gmet_1004,MONOMER
Gmet_1005,MONOMER
Gmet_1006,MONOMER
Gmet_1007,MONOMER
Gmet_1008,MONOMER
Gmet_1009,MONOMER
Gmet_1010,MONOMER
Gmet_1011,MONOMER
Gmet_1012,MONOMER
Gmet_1013,MONOMER
Gmet_1014,MONOMER
Gmet_1015,MONOMER
Gmet_1016,MONOMER
Gmet_1017,MONOMER
Gmet_1018,MONOMER
Gmet_1019,MONOMER
Gmet_1020,MONOMER
Gmet_1021,MONOMER
Gmet_1022,MONOMER
Gmet_1023,MONOMER
Gmet_1024,MONOMER
Gmet_1025,MONOMER
Gmet_1026,MONOMER
Gmet_1027,MONOMER
Gmet_1030,MONOMER
Gmet_1031,MONOMER
Gmet_1032,MONOMER
Gmet_1033,MONOMER
Gmet_1034,MONOMER
Gmet_1035,MONOMER
Gmet_1036,MONOMER
Gmet_1037,MONOMER
Gmet_1038,MONOMER
Gmet_1039,MONOMER
Gmet_1040,MONOMER
Gmet_1041,MONOMER
Gmet_1042,MONOMER
Gmet_1043,MONOMER
Gmet_1044,MONOMER
Gmet_1045,MONOMER
Gmet_1046,MONOMER
Gmet_1047,MONOMER
Gmet_1048,MONOMER
Gmet_1049,MONOMER
Gmet_1050,MONOMER
Gmet_1051,MONOMER
Gmet_1052,MONOMER
Gmet_1053,MONOMER
Gmet_1054,MONOMER
Gmet_1055,MONOMER
Gmet_1056,MONOMER
Gmet_1057,MONOMER
Gmet_1058,MONOMER
Gmet_1059,MONOMER
Gmet_1060,MONOMER
Gmet_1061,MONOMER
Gmet_1062,MONOMER
Gmet_1063,MONOMER
Gmet_1064,MONOMER
Gmet_1065,MONOMER
Gmet_1066,MONOMER
Gmet_1067,MONOMER
Gmet_1068,MONOMER
Gmet_1069,MONOMER
Gmet_1070,MONOMER
Gmet_1071,MONOMER
Gmet_1072,MONOMER
Gmet_1073,MONOMER
Gmet_1074,MONOMER
Gmet_1075,MONOMER
Gmet_1076,MONOMER
Gmet_1077,MONOMER
Gmet_1078,MONOMER
Gmet_1079,MONOMER
Gmet_1080,MONOMER
Gmet_1081,MONOMER
Gmet_1082,MONOMER
Gmet_1083,MONOMER
Gmet_1084,MONOMER
Gmet_1085,MONOMER
Gmet_1086,MONOMER
Gmet_1087,MONOMER
Gmet_1088,MONOMER
Gmet_1089,MONOMER
Gmet_1090,MONOMER
Gmet_1091,MONOMER
Gmet_1092,MONOMER
Gmet_1093,MONOMER
Gmet_1094,MONOMER
Gmet_1095,MONOMER
Gmet_1096,MONOMER
Gmet_1097,MONOMER
Gmet_1098,MONOMER
Gmet_1099,MONOMER
Gmet_1100,MONOMER
Gmet_1101,MONOMER
Gmet_1102,MONOMER
Gmet_1103,MONOMER
Gmet_1104,MONOMER
Gmet_1105,MONOMER
Gmet_1106,MONOMER
Gmet_1107,MONOMER
Gmet_1108,MONOMER
Gmet_1109,MONOMER
Gmet_1110,MONOMER
Gmet_1111,MONOMER
Gmet_1112,MONOMER
Gmet_1113,MONOMER
Gmet_1114,MONOMER
Gmet_1115,MONOMER
Gmet_1116,MONOMER
Gmet_1117,MONOMER
Gmet_1118,MONOMER
Gmet_1119,MONOMER
Gmet_1120,MONOMER
Gmet_1121,MONOMER
Gmet_1122,MONOMER
Gmet_1123,MONOMER
Gmet_1124,MONOMER
Gmet_1125,MONOMER
Gmet_1126,MONOMER
Gmet_1127,MONOMER
Gmet_1128,MONOMER
Gmet_1129,MONOMER
Gmet_1130,MONOMER
Gmet_1131,MONOMER
Gmet_1132,MONOMER
Gmet_1133,MONOMER
Gmet_1134,MONOMER
Gmet_1135,MONOMER
Gmet_1136,MONOMER
Gmet_1137,MONOMER
Gmet_1138,MONOMER
Gmet_1139,MONOMER
Gmet_1140,MONOMER
Gmet_1141,MONOMER
Gmet_1142,MONOMER
Gmet_1143,MONOMER
Gmet_1144,MONOMER
Gmet_1145,MONOMER
Gmet_1146,MONOMER
Gmet_1147,MONOMER
Gmet_1148,MONOMER
Gmet_1149,MONOMER
Gmet_1150,MONOMER
Gmet_1151,MONOMER
Gmet_1152,MONOMER
Gmet_1153,MONOMER
Gmet_1154,MONOMER
Gmet_1155,MONOMER
Gmet_1156,MONOMER
Gmet_1157,MONOMER
Gmet_1158,MONOMER
Gmet_1159,MONOMER
Gmet_1160,MONOMER
Gmet_1161,MONOMER
Gmet_1162,MONOMER
Gmet_1163,MONOMER
Gmet_1164,MONOMER
Gmet_1165,MONOMER
Gmet_1166,MONOMER
Gmet_1167,MONOMER
Gmet_1168,MONOMER
Gmet_1169,MONOMER
Gmet_1170,MONOMER
Gmet_1171,MONOMER
Gmet_1172,MONOMER
Gmet_1173,MONOMER
Gmet_1174,MONOMER
Gmet_1175,MONOMER
Gmet_1176,MONOMER
Gmet_1177,MONOMER
Gmet_1178,MONOMER
Gmet_1179,MONOMER
Gmet_1180,MONOMER
Gmet_1181,MONOMER
Gmet_1182,MONOMER
Gmet_1183,MONOMER
Gmet_1184,MONOMER
Gmet_1185,MONOMER
Gmet_1186,MONOMER
Gmet_1187,MONOMER
Gmet_1188,MONOMER
Gmet_1189,MONOMER
Gmet_1190,MONOMER
Gmet_1191,MONOMER
Gmet_1192,MONOMER
Gmet_1193,MONOMER
Gmet_1194,MONOMER
Gmet_1195,MONOMER
Gmet_1196,MONOMER
Gmet_1197,MONOMER
Gmet_1198,MONOMER
Gmet_1199,MONOMER
Gmet_1200,MONOMER
Gmet_1201,MONOMER
Gmet_1202,MONOMER
Gmet_1203,MONOMER
Gmet_1204,MONOMER
Gmet_1205,MONOMER
Gmet_1206,MONOMER
Gmet_1207,MONOMER
Gmet_1208,MONOMER
Gmet_1209,MONOMER
Gmet_1210,MONOMER
Gmet_1211,MONOMER
Gmet_1212,MONOMER
Gmet_1213,MONOMER
Gmet_1214,MONOMER
Gmet_1215,MONOMER
Gmet_1216,MONOMER
Gmet_1217,MONOMER
Gmet_1218,MONOMER
Gmet_1219,MONOMER
Gmet_1220,MONOMER
Gmet_1221,MONOMER
Gmet_1222,MONOMER
Gmet_1223,MONOMER
Gmet_1224,MONOMER
Gmet_1225,MONOMER
Gmet_1226,MONOMER
Gmet_1227,MONOMER
Gmet_1228,MONOMER
Gmet_1229,MONOMER
Gmet_1230,MONOMER
Gmet_1231,MONOMER
Gmet_1232,MONOMER
Gmet_1233,MONOMER
Gmet_1234,MONOMER
Gmet_1235,MONOMER
Gmet_1236,MONOMER
Gmet_1237,MONOMER
Gmet_1238,MONOMER
Gmet_1239,MONOMER
Gmet_1240,MONOMER
Gmet_1241,MONOMER
Gmet_1242,MONOMER
Gmet_1243,MONOMER
Gmet_1244,MONOMER
Gmet_1245,MONOMER
Gmet_1246,MONOMER
Gmet_1247,MONOMER
Gmet_1248,MONOMER
Gmet_1249,MONOMER
Gmet_1250,MONOMER
Gmet_1251,MONOMER
Gmet_1252,MONOMER
Gmet_1253,MONOMER
Gmet_1254,MONOMER
Gmet_1255,MONOMER
Gmet_1256,MONOMER
Gmet_1257,MONOMER
Gmet_1258,MONOMER
Gmet_1259,MONOMER
Gmet_1260,MONOMER
Gmet_1261,MONOMER
Gmet_1262,MONOMER
Gmet_1263,MONOMER
Gmet_1264,MONOMER
Gmet_1265,MONOMER
Gmet_1266,MONOMER
Gmet_1267,MONOMER
Gmet_1268,MONOMER
Gmet_1269,MONOMER
Gmet_1270,MONOMER
Gmet_1271,MONOMER
Gmet_1272,MONOMER
Gmet_1273,MONOMER
Gmet_1274,MONOMER
Gmet_1275,MONOMER
Gmet_1276,MONOMER
Gmet_1277,MONOMER
Gmet_1278,MONOMER
Gmet_1279,MONOMER
Gmet_1280,MONOMER
Gmet_1281,MONOMER
Gmet_1282,MONOMER
Gmet_1283,MONOMER
Gmet_1284,MONOMER
Gmet_1285,MONOMER
Gmet_1286,MONOMER
Gmet_1287,MONOMER
Gmet_1288,MONOMER
Gmet_1289,MONOMER
Gmet_1290,MONOMER
Gmet_1291,MONOMER
Gmet_1292,MONOMER
Gmet_1293,MONOMER
Gmet_1294,MONOMER
Gmet_1295,MONOMER
Gmet_1296,MONOMER
Gmet_1297,MONOMER
Gmet_1298,MONOMER
Gmet_1299,MONOMER
Gmet_1300,MONOMER
Gmet_1301,MONOMER
Gmet_1302,MONOMER
Gmet_1303,MONOMER
Gmet_1304,MONOMER
Gmet_1305,MONOMER
Gmet_1306,MONOMER
Gmet_1307,MONOMER
Gmet_1308,MONOMER
Gmet_1309,MONOMER
Gmet_1310,MONOMER
Gmet_1311,MONOMER
Gmet_1312,MONOMER
Gmet_1313,MONOMER
Gmet_1314,MONOMER
Gmet_1315,MONOMER
Gmet_1316,MONOMER
Gmet_1317,MONOMER
Gmet_1319,MONOMER
Gmet_1320,MONOMER
Gmet_1321,MONOMER
Gmet_1322,MONOMER
Gmet_1323,MONOMER
Gmet_1324,MONOMER
Gmet_1325,MONOMER
Gmet_1326,MONOMER
Gmet_1327,MONOMER
Gmet_1328,MONOMER
Gmet_1329,MONOMER
Gmet_1330,MONOMER
Gmet_1331,MONOMER
Gmet_1332,MONOMER
Gmet_1333,MONOMER
Gmet_1334,MONOMER
Gmet_1335,MONOMER
Gmet_1336,MONOMER
Gmet_1337,MONOMER
Gmet_1338,MONOMER
Gmet_1339,MONOMER
Gmet_1340,MONOMER
Gmet_1341,MONOMER
Gmet_1343,MONOMER
Gmet_1344,MONOMER
Gmet_1345,MONOMER
Gmet_1346,MONOMER
Gmet_1347,MONOMER
Gmet_1348,MONOMER
Gmet_1349,MONOMER
Gmet_1350,MONOMER
Gmet_1351,MONOMER
Gmet_1352,MONOMER
Gmet_1353,MONOMER
Gmet_1354,MONOMER
Gmet_1355,MONOMER
Gmet_1356,MONOMER
Gmet_1357,MONOMER
Gmet_1358,MONOMER
Gmet_1359,MONOMER
Gmet_1360,MONOMER
Gmet_1361,MONOMER
Gmet_1362,MONOMER
Gmet_1363,MONOMER
Gmet_1364,MONOMER
Gmet_1365,MONOMER
Gmet_1366,MONOMER
Gmet_1367,MONOMER
Gmet_1368,MONOMER
Gmet_1369,MONOMER
Gmet_1370,MONOMER
Gmet_1371,MONOMER
Gmet_1372,MONOMER
Gmet_1373,MONOMER
Gmet_1374,MONOMER
Gmet_1375,MONOMER
Gmet_1376,MONOMER
Gmet_1377,MONOMER
Gmet_1378,MONOMER
Gmet_1379,MONOMER
Gmet_1380,MONOMER
Gmet_1381,MONOMER
Gmet_1382,MONOMER
Gmet_1383,MONOMER
Gmet_1384,MONOMER
Gmet_1385,MONOMER
Gmet_1386,MONOMER
Gmet_1387,MONOMER
Gmet_1388,MONOMER
Gmet_1389,MONOMER
Gmet_1390,MONOMER
Gmet_1391,MONOMER
Gmet_1392,MONOMER
Gmet_1393,MONOMER
Gmet_1394,MONOMER
Gmet_1395,MONOMER
Gmet_1396,MONOMER
Gmet_1397,MONOMER
Gmet_1398,MONOMER
Gmet_1399,MONOMER
Gmet_1400,MONOMER
Gmet_1401,MONOMER
Gmet_1402,MONOMER
Gmet_1403,MONOMER
Gmet_1404,MONOMER
Gmet_1405,MONOMER
Gmet_1406,MONOMER
Gmet_1407,MONOMER
Gmet_1408,MONOMER
Gmet_1409,MONOMER
Gmet_1410,MONOMER
Gmet_1411,MONOMER
Gmet_1412,MONOMER
Gmet_1413,MONOMER
Gmet_1414,MONOMER
Gmet_1415,MONOMER
Gmet_1416,MONOMER
Gmet_1417,MONOMER
Gmet_1418,MONOMER
Gmet_1419,MONOMER
Gmet_1420,MONOMER
Gmet_1421,MONOMER
Gmet_1422,MONOMER
Gmet_1423,MONOMER
Gmet_1424,MONOMER
Gmet_1425,MONOMER
Gmet_1426,MONOMER
Gmet_1427,MONOMER
Gmet_1428,MONOMER
Gmet_1429,MONOMER
Gmet_1430,MONOMER
Gmet_1431,MONOMER
Gmet_1432,MONOMER
Gmet_1433,MONOMER
Gmet_1434,MONOMER
Gmet_1435,MONOMER
Gmet_1436,MONOMER
Gmet_1437,MONOMER
Gmet_1438,MONOMER
Gmet_1439,MONOMER
Gmet_1440,MONOMER
Gmet_1441,MONOMER
Gmet_1442,MONOMER
Gmet_1443,MONOMER
Gmet_1444,MONOMER
Gmet_1445,MONOMER
Gmet_1446,MONOMER
Gmet_1447,MONOMER
Gmet_1448,MONOMER
Gmet_1449,MONOMER
Gmet_1450,MONOMER
Gmet_1451,MONOMER
Gmet_1452,MONOMER
Gmet_1454,MONOMER
Gmet_1455,MONOMER
Gmet_1456,MONOMER
Gmet_1457,MONOMER
Gmet_1458,MONOMER
Gmet_1459,MONOMER
Gmet_1460,MONOMER
Gmet_1461,MONOMER
Gmet_1462,MONOMER
Gmet_1463,MONOMER
Gmet_1464,MONOMER
Gmet_1465,MONOMER
Gmet_1466,MONOMER
Gmet_1467,MONOMER
Gmet_1468,MONOMER
Gmet_1469,MONOMER
Gmet_1470,MONOMER
Gmet_1471,MONOMER
Gmet_1472,MONOMER
Gmet_1473,MONOMER
Gmet_1474,MONOMER
Gmet_1475,MONOMER
Gmet_1476,MONOMER
Gmet_1477,MONOMER
Gmet_1478,MONOMER
Gmet_1479,MONOMER
Gmet_1480,MONOMER
Gmet_1481,MONOMER
Gmet_1482,MONOMER
Gmet_1483,MONOMER
Gmet_1484,MONOMER
Gmet_1485,MONOMER
Gmet_1486,MONOMER
Gmet_1487,MONOMER
Gmet_1488,MONOMER
Gmet_1489,MONOMER
Gmet_1490,MONOMER
Gmet_1491,MONOMER
Gmet_1492,MONOMER
Gmet_1493,MONOMER
Gmet_1494,MONOMER
Gmet_1495,MONOMER
Gmet_1496,MONOMER
Gmet_1497,MONOMER
Gmet_1498,MONOMER
Gmet_1499,MONOMER
Gmet_1500,MONOMER
Gmet_1501,MONOMER
Gmet_1502,MONOMER
Gmet_1503,MONOMER
Gmet_1504,MONOMER
Gmet_1505,MONOMER
Gmet_1506,MONOMER
Gmet_1507,MONOMER
Gmet_1508,MONOMER
Gmet_1509,MONOMER
Gmet_1510,MONOMER
Gmet_1511,MONOMER
Gmet_1512,MONOMER
Gmet_1513,MONOMER
Gmet_1514,MONOMER
Gmet_1515,MONOMER
Gmet_1516,MONOMER
Gmet_1517,MONOMER
Gmet_1518,MONOMER
Gmet_1519,MONOMER
Gmet_1520,MONOMER
Gmet_1521,MONOMER
Gmet_1522,MONOMER
Gmet_1523,MONOMER
Gmet_1524,MONOMER
Gmet_1525,MONOMER
Gmet_1526,MONOMER
Gmet_1527,MONOMER
Gmet_1528,MONOMER
Gmet_1529,MONOMER
Gmet_1530,MONOMER
Gmet_1531,MONOMER
Gmet_1532,MONOMER
Gmet_1533,MONOMER
Gmet_1534,MONOMER
Gmet_1535,MONOMER
Gmet_1536,MONOMER
Gmet_1537,MONOMER
Gmet_1538,MONOMER
Gmet_1539,MONOMER
Gmet_1540,MONOMER
Gmet_1541,MONOMER
Gmet_1542,MONOMER
Gmet_1543,MONOMER
Gmet_1544,MONOMER
Gmet_1545,MONOMER
Gmet_1546,MONOMER
Gmet_1547,MONOMER
Gmet_1548,MONOMER
Gmet_1549,MONOMER
Gmet_1551,MONOMER
Gmet_1552,MONOMER
Gmet_1553,MONOMER
Gmet_1554,MONOMER
Gmet_1555,MONOMER
Gmet_1556,MONOMER
Gmet_1557,MONOMER
Gmet_1558,MONOMER
Gmet_1559,MONOMER
Gmet_1560,MONOMER
Gmet_1561,MONOMER
Gmet_1563,MONOMER
Gmet_1565,MONOMER
Gmet_1566,MONOMER
Gmet_1567,MONOMER
Gmet_1568,MONOMER
Gmet_1569,MONOMER
Gmet_1570,MONOMER
Gmet_1571,MONOMER
Gmet_1572,MONOMER
Gmet_1573,MONOMER
Gmet_1574,MONOMER
Gmet_1575,MONOMER
Gmet_1576,MONOMER
Gmet_1577,MONOMER
Gmet_1578,MONOMER
Gmet_1580,MONOMER
Gmet_1581,MONOMER
Gmet_1582,MONOMER
Gmet_1583,MONOMER
Gmet_1584,MONOMER
Gmet_1585,MONOMER
Gmet_1586,MONOMER
Gmet_1587,MONOMER
Gmet_1588,MONOMER
Gmet_1589,MONOMER
Gmet_1590,MONOMER
Gmet_1591,MONOMER
Gmet_1592,MONOMER
Gmet_1593,MONOMER
Gmet_1594,MONOMER
Gmet_1595,MONOMER
Gmet_1596,MONOMER
Gmet_1597,MONOMER
Gmet_1598,MONOMER
Gmet_1599,MONOMER
Gmet_1600,MONOMER
Gmet_1601,MONOMER
Gmet_1602,MONOMER
Gmet_1603,MONOMER
Gmet_1604,MONOMER
Gmet_1605,MONOMER
Gmet_1606,MONOMER
Gmet_1607,MONOMER
Gmet_1608,MONOMER
Gmet_1610,MONOMER
Gmet_1611,MONOMER
Gmet_1612,MONOMER
Gmet_1613,MONOMER
Gmet_1614,MONOMER
Gmet_1615,MONOMER
Gmet_1616,MONOMER
Gmet_1617,MONOMER
Gmet_1618,MONOMER
Gmet_1619,MONOMER
Gmet_1620,MONOMER
Gmet_1621,MONOMER
Gmet_1622,MONOMER
Gmet_1623,MONOMER
Gmet_1624,MONOMER
Gmet_1625,MONOMER
Gmet_1626,MONOMER
Gmet_1627,MONOMER
Gmet_1628,MONOMER
Gmet_1629,MONOMER
Gmet_1630,MONOMER
Gmet_1631,MONOMER
Gmet_1632,MONOMER
Gmet_1633,MONOMER
Gmet_1634,MONOMER
Gmet_1635,MONOMER
Gmet_1636,MONOMER
Gmet_1637,MONOMER
Gmet_1638,MONOMER
Gmet_1639,MONOMER
Gmet_1640,MONOMER
Gmet_1641,MONOMER
Gmet_1642,MONOMER
Gmet_1643,MONOMER
Gmet_1644,MONOMER
Gmet_1645,MONOMER
Gmet_1646,MONOMER
Gmet_1647,MONOMER
Gmet_1648,MONOMER
Gmet_1649,MONOMER
Gmet_1650,MONOMER
Gmet_1651,MONOMER
Gmet_1652,MONOMER
Gmet_1653,MONOMER
Gmet_1654,MONOMER
Gmet_1655,MONOMER
Gmet_1656,MONOMER
Gmet_1657,MONOMER
Gmet_1658,MONOMER
Gmet_1659,MONOMER
Gmet_1660,MONOMER
Gmet_1661,MONOMER
Gmet_1662,MONOMER
Gmet_1663,MONOMER
Gmet_1664,MONOMER
Gmet_1665,MONOMER
Gmet_1666,MONOMER
Gmet_1667,MONOMER
Gmet_1668,MONOMER
Gmet_1669,MONOMER
Gmet_1670,MONOMER
Gmet_1671,MONOMER
Gmet_1672,MONOMER
Gmet_1673,MONOMER
Gmet_1674,MONOMER
Gmet_1675,MONOMER
Gmet_1676,MONOMER
Gmet_1677,MONOMER
Gmet_1678,MONOMER
Gmet_1679,MONOMER
Gmet_1680,MONOMER
Gmet_1681,MONOMER
Gmet_1682,MONOMER
Gmet_1683,MONOMER
Gmet_1684,MONOMER
Gmet_1685,MONOMER
Gmet_1686,MONOMER
Gmet_1687,MONOMER
Gmet_1688,MONOMER
Gmet_1689,MONOMER
Gmet_1690,MONOMER
Gmet_1691,MONOMER
Gmet_1692,MONOMER
Gmet_1693,MONOMER
Gmet_1694,MONOMER
Gmet_1695,MONOMER
Gmet_1696,MONOMER
Gmet_1697,MONOMER
Gmet_1698,MONOMER
Gmet_1699,MONOMER
Gmet_1700,MONOMER
Gmet_1701,MONOMER
Gmet_1702,MONOMER
Gmet_1703,MONOMER
Gmet_1704,MONOMER
Gmet_1705,MONOMER
Gmet_1706,MONOMER
Gmet_1707,MONOMER
Gmet_1708,MONOMER
Gmet_1709,MONOMER
Gmet_1710,MONOMER
Gmet_1711,MONOMER
Gmet_1712,MONOMER
Gmet_1713,MONOMER
Gmet_1714,MONOMER
Gmet_1715,MONOMER
Gmet_1716,MONOMER
Gmet_1717,MONOMER
Gmet_1718,MONOMER
Gmet_1719,MONOMER
Gmet_1720,MONOMER
Gmet_1721,MONOMER
Gmet_1722,MONOMER
Gmet_1723,MONOMER
Gmet_1724,MONOMER
Gmet_1725,MONOMER
Gmet_1726,MONOMER
Gmet_1727,MONOMER
Gmet_1728,MONOMER
Gmet_1729,MONOMER
Gmet_1730,MONOMER
Gmet_1731,MONOMER
Gmet_1732,MONOMER
Gmet_1733,MONOMER
Gmet_1734,MONOMER
Gmet_1735,MONOMER
Gmet_1736,MONOMER
Gmet_1737,MONOMER
Gmet_1738,MONOMER
Gmet_1739,MONOMER
Gmet_1740,MONOMER
Gmet_1741,MONOMER
Gmet_1742,MONOMER
Gmet_1743,MONOMER
Gmet_1744,MONOMER
Gmet_1745,MONOMER
Gmet_1746,MONOMER
Gmet_1747,MONOMER
Gmet_1748,MONOMER
Gmet_1749,MONOMER
Gmet_1750,MONOMER
Gmet_1751,MONOMER
Gmet_1752,MONOMER
Gmet_1753,MONOMER
Gmet_1754,MONOMER
Gmet_1755,MONOMER
Gmet_1756,MONOMER
Gmet_1757,MONOMER
Gmet_1758,MONOMER
Gmet_1759,MONOMER
Gmet_1760,MONOMER
Gmet_1761,MONOMER
Gmet_1762,MONOMER
Gmet_1763,MONOMER
Gmet_1764,MONOMER
Gmet_1765,MONOMER
Gmet_1766,MONOMER
Gmet_1767,MONOMER
Gmet_1768,MONOMER
Gmet_1769,MONOMER
Gmet_1770,MONOMER
Gmet_1771,MONOMER
Gmet_1772,MONOMER
Gmet_1773,MONOMER
Gmet_1774,MONOMER
Gmet_1775,MONOMER
Gmet_1776,MONOMER
Gmet_1777,MONOMER
Gmet_1778,MONOMER
Gmet_1779,MONOMER
Gmet_1780,MONOMER
Gmet_1781,MONOMER
Gmet_1782,MONOMER
Gmet_1783,MONOMER
Gmet_1784,MONOMER
Gmet_1785,MONOMER
Gmet_1786,MONOMER
Gmet_1787,MONOMER
Gmet_1788,MONOMER
Gmet_1789,MONOMER
Gmet_1790,MONOMER
Gmet_1791,MONOMER
Gmet_1792,MONOMER
Gmet_1793,MONOMER
Gmet_1794,MONOMER
Gmet_1795,MONOMER
Gmet_1796,MONOMER
Gmet_1797,MONOMER
Gmet_1798,MONOMER
Gmet_1800,MONOMER
Gmet_1801,MONOMER
Gmet_1802,MONOMER
Gmet_1803,MONOMER
Gmet_1804,MONOMER
Gmet_1805,MONOMER
Gmet_1806,MONOMER
Gmet_1807,MONOMER
Gmet_1808,MONOMER
Gmet_1809,MONOMER
Gmet_1810,MONOMER
Gmet_1811,MONOMER
Gmet_1812,MONOMER
Gmet_1813,MONOMER
Gmet_1814,MONOMER
Gmet_1815,MONOMER
Gmet_1816,MONOMER
Gmet_1817,MONOMER
Gmet_1818,MONOMER
Gmet_1819,MONOMER
Gmet_1820,MONOMER
Gmet_1821,MONOMER
Gmet_1822,MONOMER
Gmet_1823,MONOMER
Gmet_1824,MONOMER
Gmet_1825,MONOMER
Gmet_1826,MONOMER
Gmet_1827,MONOMER
Gmet_1828,MONOMER
Gmet_1829,MONOMER
Gmet_1830,MONOMER
Gmet_1831,MONOMER
Gmet_1832,MONOMER
Gmet_1833,MONOMER
Gmet_1834,MONOMER
Gmet_1835,MONOMER
Gmet_1836,MONOMER
Gmet_1837,MONOMER
Gmet_1838,MONOMER
Gmet_1839,MONOMER
Gmet_1840,MONOMER
Gmet_1841,MONOMER
Gmet_1842,MONOMER
Gmet_1843,MONOMER
Gmet_1844,MONOMER
Gmet_1845,MONOMER
Gmet_1846,MONOMER
Gmet_1847,MONOMER
Gmet_1848,MONOMER
Gmet_1849,MONOMER
Gmet_1850,MONOMER
Gmet_1851,MONOMER
Gmet_1852,MONOMER
Gmet_1853,MONOMER
Gmet_1854,MONOMER
Gmet_1855,MONOMER
Gmet_1856,MONOMER
Gmet_1857,MONOMER
Gmet_1858,MONOMER
Gmet_1859,MONOMER
Gmet_1860,MONOMER
Gmet_1861,MONOMER
Gmet_1862,MONOMER
Gmet_1863,MONOMER
Gmet_1864,MONOMER
Gmet_1865,MONOMER
Gmet_1866,MONOMER
Gmet_1867,MONOMER
Gmet_1868,MONOMER
Gmet_1869,MONOMER
Gmet_1870,MONOMER
Gmet_1871,MONOMER
Gmet_1872,MONOMER
Gmet_1873,MONOMER
Gmet_1874,MONOMER
Gmet_1875,MONOMER
Gmet_1876,MONOMER
Gmet_1877,MONOMER
Gmet_1878,MONOMER
Gmet_1879,MONOMER
Gmet_1880,MONOMER
Gmet_1881,MONOMER
Gmet_1882,MONOMER
Gmet_1883,MONOMER
Gmet_1884,MONOMER
Gmet_1885,MONOMER
Gmet_1886,MONOMER
Gmet_1887,MONOMER
Gmet_1888,MONOMER
Gmet_1889,MONOMER
Gmet_1890,MONOMER
Gmet_1891,MONOMER
Gmet_1892,MONOMER
Gmet_1893,MONOMER
Gmet_1894,MONOMER
Gmet_1895,MONOMER
Gmet_1896,MONOMER
Gmet_1897,MONOMER
Gmet_1898,MONOMER
Gmet_1899,MONOMER
Gmet_1900,MONOMER
Gmet_1901,MONOMER
Gmet_1902,MONOMER
Gmet_1903,MONOMER
Gmet_1904,MONOMER
Gmet_1905,MONOMER
Gmet_1906,MONOMER
Gmet_1907,MONOMER
Gmet_1908,MONOMER
Gmet_1909,MONOMER
Gmet_1910,MONOMER
Gmet_1912,MONOMER
Gmet_1913,MONOMER
Gmet_1914,MONOMER
Gmet_1915,MONOMER
Gmet_1916,MONOMER
Gmet_1917,MONOMER
Gmet_1918,MONOMER
Gmet_1919,MONOMER
Gmet_1920,MONOMER
Gmet_1921,MONOMER
Gmet_1922,MONOMER
Gmet_1923,MONOMER
Gmet_1924,MONOMER
Gmet_1925,MONOMER
Gmet_1926,MONOMER
Gmet_1927,MONOMER
Gmet_1928,MONOMER
Gmet_1929,MONOMER
Gmet_1930,MONOMER
Gmet_1931,MONOMER
