,value
HP1001,TU2DNV-2458
HP1002,TU2DNV-2459
HP1003,TU2DNV-2722
HP1005,TU2DNV-2460
HP1006,TU2DNV-2461
HP1007,TU2DNV-2462
HP1008,TU2DNV-2721
HP1009,TU2DNV-2720
HP1010,TU2DNV-2464
HP1011,TU2DNV-2464
HP1012,TU2DNV-2464
HP1013,TU2DNV-2464
HP1014,TU2DNV-2464
HP1015,TU2DNV-2464
HP1016,TU2DNV-2464
HP1017,TU2DNV-2465
HP1019,TU2DNV-2466
HP1020,TU2DNV-2466
HP1021,TU2DNV-2466
HP1022,TU2DNV-2467
HP1023,TU2DNV-2719
HP1024,TU2DNV-2468
HP1025,TU2DNV-2468
HP1026,TU2DNV-2468
HP1027,TU2DNV-2469
HP1028,TU2DNV-2470
HP1029,TU2DNV-2470
HP1030,TU2DNV-2470
HP1031,TU2DNV-2470
HP1032,TU2DNV-2470
HP1034,TU2DNV-2471
HP1035,TU2DNV-2471
HP1036,TU2DNV-2471
HP1037,TU2DNV-2471
HP1038,TU2DNV-2471
HP1039,TU2DNV-2472
HP1040,TU2DNV-2472
HP1041,TU2DNV-2473
HP1042,TU2DNV-2473
HP1043,TU2DNV-2474
HP1044,TU2DNV-2475
HP1045,TU2DNV-2718
HP1046,TU2DNV-2476
HP1047,TU2DNV-2476
HP1048,TU2DNV-2476
HP1049,TU2DNV-2476
HP1050,TU2DNV-2476
HP1051,TU2DNV-2477
HP1052,TU2DNV-2477
HP1053,TU2DNV-2477
HP1054,TU2DNV-2477
HP1055,TU2DNV-2477
HP1056,TU2DNV-2477
HP1057,TU2DNV-2477
HP1058,TU2DNV-2478
HP1059,TU2DNV-2478
HP1060,TU2DNV-2479
HP1061,TU2DNV-2479
HP1062,TU2DNV-2479
HP1063,TU2DNV-2479
HP1064,TU2DNV-2479
HP1065,TU2DNV-2479
HP1066,TU2DNV-2717
HP1067,TU2DNV-2481
HP1068,TU2DNV-2481
HP1069,TU2DNV-2481
HP1070,TU2DNV-2481
HP1071,TU2DNV-2481
HP1072,TU2DNV-2481
HP1073,TU2DNV-2481
HP1074,TU2DNV-2482
HP1075,TU2DNV-2716
HP1076,TU2DNV-2715
HP1077,TU2DNV-2483
HP1078,TU2DNV-2484
HP1079,TU2DNV-2484
HP1080,TU2DNV-2485
HP1081,TU2DNV-2485
HP1082,TU2DNV-2485
HP1083,TU2DNV-2486
HP1084,TU2DNV-2487
HP1085,TU2DNV-2488
HP1086,TU2DNV-2488
HP1087,TU2DNV-2488
HP1088,TU2DNV-2489
HP1089,TU2DNV-2489
HP1090,TU2DNV-2489
HP1091,TU2DNV-2490
HP1092,TU2DNV-2491
HP1094,TU2DNV-2492
HP1095,TU2DNV-2714
HP1096,TU2DNV-2713
HP1098,TU2DNV-2493
HP1099,TU2DNV-2494
HP1100,TU2DNV-2494
HP1101,TU2DNV-2495
HP1102,TU2DNV-2495
HP1103,TU2DNV-2495
HP1104,TU2DNV-2496
HP1105,TU2DNV-2712
HP1106,TU2DNV-2711
HP1107,TU2DNV-2710
HP1108,TU2DNV-2497
HP1109,TU2DNV-2497
HP1110,TU2DNV-2497
HP1111,TU2DNV-2497
HP1112,TU2DNV-2498
HP1113,TU2DNV-2499
HP1114,TU2DNV-2500
HP1115,TU2DNV-2501
HP1116,TU2DNV-2501
HP1117,TU2DNV-2502
HP1118,TU2DNV-2503
HP1119,TU2DNV-2504
HP1120,TU2DNV-2504
HP1121,TU2DNV-2505
HP1122,TU2DNV-2506
HP1122a,TU2DNV-2507
HP1123,TU2DNV-2507
HP1124,TU2DNV-2507
HP1125,TU2DNV-2507
HP1126,TU2DNV-2508
HP1127,TU2DNV-2508
HP1129,TU2DNV-2508
HP1130,TU2DNV-2509
HP1131,TU2DNV-2509
HP1132,TU2DNV-2509
HP1133,TU2DNV-2509
HP1134,TU2DNV-2509
HP1135,TU2DNV-2509
HP1136,TU2DNV-2509
HP1137,TU2DNV-2509
HP1138,TU2DNV-2510
HP1139,TU2DNV-2510
HP1140,TU2DNV-2510
HP1141,TU2DNV-2510
HP1142,TU2DNV-2510
HP1143,TU2DNV-2511
HP1145,TU2DNV-2513
HP1147,TU2DNV-2514
HP1148,TU2DNV-2514
HP1149,TU2DNV-2514
HP1150,TU2DNV-2514
HP1151,TU2DNV-2514
HP1152,TU2DNV-2515
HP1153,TU2DNV-2515
HP1154,TU2DNV-2516
HP1155,TU2DNV-2516
HP1156,TU2DNV-2517
HP1157,TU2DNV-2517
HP1158,TU2DNV-2517
HP1159,TU2DNV-2517
HP1160,TU2DNV-2518
HP1161,TU2DNV-2519
HP1162,TU2DNV-2520
HP1163,TU2DNV-2521
HP1164,TU2DNV-2521
HP1165,TU2DNV-2707
HP1166,TU2DNV-2522
HP1167,TU2DNV-2523
HP1168,TU2DNV-2706
HP1169,TU2DNV-2524
HP1170,TU2DNV-2524
HP1171,TU2DNV-2524
HP1172,TU2DNV-2525
HP1173,TU2DNV-2526
HP1174,TU2DNV-2527
HP1175,TU2DNV-2528
HP1177,TU2DNV-2529
HP1178,TU2DNV-2530
HP1179,TU2DNV-2530
HP1180,TU2DNV-2530
HP1181,TU2DNV-2532
HP1182,TU2DNV-2532
HP1183,TU2DNV-2533
HP1184,TU2DNV-2533
HP1185,TU2DNV-2534
HP1186,TU2DNV-2705
HP1187,TU2DNV-2535
HP1188,TU2DNV-2536
HP1189,TU2DNV-2537
HP1190,TU2DNV-2537
HP1191,TU2DNV-2704
HP1192,TU2DNV-2703
HP1193,TU2DNV-2702
HP1195,TU2DNV-2538
HP1196,TU2DNV-2538
HP1197,TU2DNV-2538
HP1198,TU2DNV-2539
HP1199,TU2DNV-2540
HP1200,TU2DNV-2540
HP1201,TU2DNV-2540
HP1202,TU2DNV-2540
HP1203,TU2DNV-2540
HP1203a,TU2DNV-2540
HP1204,TU2DNV-2541
HP1205,TU2DNV-2541
HP1206,TU2DNV-2701
HP1207,TU2DNV-2542
HP1208,TU2DNV-2543
HP1209,TU2DNV-2543
HP1210,TU2DNV-2544
HP1212,TU2DNV-2545
HP1213,TU2DNV-2546
HP1214,TU2DNV-2546
HP1216,TU2DNV-2546
HP1217,TU2DNV-2546
HP1218,TU2DNV-2547
HP1220,TU2DNV-2548
HP1221,TU2DNV-2548
HP1222,TU2DNV-2548
HP1223,TU2DNV-2549
HP1224,TU2DNV-2549
HP1225,TU2DNV-2550
HP1226,TU2DNV-2700
HP1227,TU2DNV-2551
HP1228,TU2DNV-2552
HP1229,TU2DNV-2552
HP1230,TU2DNV-2552
HP1231,TU2DNV-2552
HP1232,TU2DNV-2552
HP1233,TU2DNV-2699
HP1234,TU2DNV-2553
HP1235,TU2DNV-2553
HP1236,TU2DNV-2554
HP1237,TU2DNV-2554
HP1238,TU2DNV-2555
HP1240,TU2DNV-2556
HP1241,TU2DNV-2556
HP1242,TU2DNV-2698
HP1243,TU2DNV-2557
HP1244,TU2DNV-2558
HP1245,TU2DNV-2558
HP1246,TU2DNV-2558
HP1247,TU2DNV-2559
HP1248,TU2DNV-2559
HP1249,TU2DNV-2559
HP1250,TU2DNV-2559
HP1251,TU2DNV-2559
HP1252,TU2DNV-2559
HP1253,TU2DNV-2559
HP1254,TU2DNV-2560
HP1255,TU2DNV-2561
HP1256,TU2DNV-2561
HP1257,TU2DNV-2561
HP1258,TU2DNV-2561
HP1259,TU2DNV-2561
HP1260,TU2DNV-2562
HP1261,TU2DNV-2562
HP1262,TU2DNV-2562
HP1263,TU2DNV-2562
HP1264,TU2DNV-2562
HP1265,TU2DNV-2562
HP1266,TU2DNV-2562
HP1267,TU2DNV-2562
HP1268,TU2DNV-2562
HP1269,TU2DNV-2562
HP1270,TU2DNV-2562
HP1271,TU2DNV-2562
HP1272,TU2DNV-2562
HP1273,TU2DNV-2562
HP1274,TU2DNV-2562
HP1275,TU2DNV-2562
HP1276,TU2DNV-2563
HP1277,TU2DNV-2564
HP1278,TU2DNV-2564
HP1279,TU2DNV-2564
HP1280,TU2DNV-2564
HP1281,TU2DNV-2564
HP1282,TU2DNV-2564
HP1283,TU2DNV-2566
HP1284,TU2DNV-2567
HP1285,TU2DNV-2568
HP1286,TU2DNV-2697
HP1287,TU2DNV-2696
HP1288,TU2DNV-2569
HP1289,TU2DNV-2569
HP1290,TU2DNV-2570
HP1291,TU2DNV-2570
HP1292,TU2DNV-2571
HP1293,TU2DNV-2571
HP1294,TU2DNV-2571
HP1295,TU2DNV-2571
HP1296,TU2DNV-2571
HP1297,TU2DNV-2571
HP1298,TU2DNV-2572
HP1299,TU2DNV-2572
HP1300,TU2DNV-2572
HP1301,TU2DNV-2573
HP1302,TU2DNV-2573
HP1303,TU2DNV-2573
HP1304,TU2DNV-2573
HP1305,TU2DNV-2573
HP1306,TU2DNV-2573
HP1307,TU2DNV-2573
HP1308,TU2DNV-2573
HP1309,TU2DNV-2573
HP1310,TU2DNV-2573
HP1311,TU2DNV-2573
HP1312,TU2DNV-2573
HP1313,TU2DNV-2573
HP1314,TU2DNV-2573
HP1315,TU2DNV-2573
HP1316,TU2DNV-2573
HP1317,TU2DNV-2573
HP1318,TU2DNV-2573
HP1319,TU2DNV-2573
HP1320,TU2DNV-2573
HP1321,TU2DNV-2574
HP1322,TU2DNV-2575
HP1323,TU2DNV-2576
HP1324,TU2DNV-2576
HP1325,TU2DNV-2576
HP1326,TU2DNV-2577
HP1327,TU2DNV-2577
HP1328,TU2DNV-2577
HP1329,TU2DNV-2577
HP1330,TU2DNV-2578
HP1331,TU2DNV-2578
HP1332,TU2DNV-2578
HP1333,TU2DNV-2579
HP1334,TU2DNV-2580
HP1335,TU2DNV-2695
HP1336,TU2DNV-2694
HP1337,TU2DNV-1603
HP1338,TU2DNV-2581
HP1339,TU2DNV-2582
HP1340,TU2DNV-2582
HP1341,TU2DNV-2582
HP1342,TU2DNV-2583
HP1343,TU2DNV-2584
HP1344,TU2DNV-2584
HP1345,TU2DNV-2584
HP1346,TU2DNV-2584
HP1347,TU2DNV-2585
HP1348,TU2DNV-2585
HP1349,TU2DNV-2585
HP1350,TU2DNV-2585
HP1351,TU2DNV-2586
HP1352,TU2DNV-2586
HP1354,TU2DNV-2587
HP1355,TU2DNV-2587
HP1356,TU2DNV-2587
HP1357,TU2DNV-2587
HP1358,TU2DNV-2587
HP1359,TU2DNV-2587
HP1360,TU2DNV-2587
HP1361,TU2DNV-2587
HP1362,TU2DNV-2587
HP1363,TU2DNV-2587
HP1364,TU2DNV-2587
HP1365,TU2DNV-2587
HP1366,TU2DNV-2588
HP1367,TU2DNV-2588
HP1368,TU2DNV-2588
HP1369,TU2DNV-2589
HP1370,TU2DNV-2589
HP1371,TU2DNV-2589
HP1372,TU2DNV-2590
HP1373,TU2DNV-2590
HP1374,TU2DNV-2591
HP1375,TU2DNV-2591
HP1376,TU2DNV-2591
HP1377,TU2DNV-2592
HP1378,TU2DNV-2593
HP1379,TU2DNV-2594
HP1380,TU2DNV-2594
HP1381,TU2DNV-2595
HP1382,TU2DNV-2693
HP1383,TU2DNV-2692
HP1384,TU2DNV-2596
HP1385,TU2DNV-2596
HP1386,TU2DNV-2597
HP1387,TU2DNV-2598
HP1387a,TU2DNV-2599
HP1388,TU2DNV-2599
HP1390,TU2DNV-2600
HP1391,TU2DNV-2601
HP1392,TU2DNV-2601
HP1393,TU2DNV-2601
HP1394,TU2DNV-2601
HP1395,TU2DNV-2690
HP1398,TU2DNV-2603
HP1399,TU2DNV-2604
HP1400,TU2DNV-2605
HP1401,TU2DNV-2606
HP1402,TU2DNV-2606
HP1403,TU2DNV-2607
HP1404,TU2DNV-2607
HP1406,TU2DNV-2608
HP1407,TU2DNV-2608
HP1408,TU2DNV-2611
HP1409,TU2DNV-2612
HP1410,TU2DNV-2612
HP1411,TU2DNV-2613
HP1412,TU2DNV-2614
HP1413,TU2DNV-2689
HP1414,TU2DNV-2615
HP1415,TU2DNV-2615
HP1416,TU2DNV-2615
HP1418,TU2DNV-2616
HP1419,TU2DNV-2616
HP1420,TU2DNV-2616
HP1421,TU2DNV-2616
HP1422,TU2DNV-2616
HP1423,TU2DNV-2616
HP1424,TU2DNV-2688
HP1426,TU2DNV-2617
HP1427,TU2DNV-2618
HP1428,TU2DNV-2619
HP1429,TU2DNV-2619
HP1430,TU2DNV-2619
HP1431,TU2DNV-2619
HP1432,TU2DNV-2687
HP1433,TU2DNV-2620
HP1434,TU2DNV-2620
HP1435,TU2DNV-2620
HP1436,TU2DNV-2621
HP1437,TU2DNV-2622
HP1438,TU2DNV-2622
HP1440,TU2DNV-2624
HP1441,TU2DNV-2625
HP1442,TU2DNV-2625
HP1443,TU2DNV-2625
HP1444,TU2DNV-2625
HP1445,TU2DNV-2625
HP1446,TU2DNV-2625
HP1447,TU2DNV-2626
HP1448,TU2DNV-2626
HP1449,TU2DNV-2626
HP1450,TU2DNV-2626
HP1451,TU2DNV-2626
HP1452,TU2DNV-2626
HP1453,TU2DNV-2627
HP1454,TU2DNV-2628
HP1455,TU2DNV-2628
HP1456,TU2DNV-2628
HP1457,TU2DNV-2628
HP1458,TU2DNV-2629
HP1459,TU2DNV-2630
HP1460,TU2DNV-2630
HP1461,TU2DNV-2686
HP1462,TU2DNV-2631
HP1463,TU2DNV-2631
HP1464,TU2DNV-2631
HP1465,TU2DNV-2631
HP1466,TU2DNV-2631
HP1467,TU2DNV-2685
HP1468,TU2DNV-2632
HP1469,TU2DNV-2633
HP1470,TU2DNV-2634
HP1471,TU2DNV-2635
HP1472,TU2DNV-2635
HP1473,TU2DNV-2635
HP1474,TU2DNV-2635
HP1475,TU2DNV-2635
HP1476,TU2DNV-2635
HP1477,TU2DNV-2635
HP1478,TU2DNV-2635
HP1479,TU2DNV-2635
HP1480,TU2DNV-2635
HP1481,TU2DNV-2635
HP1482,TU2DNV-2635
HP1483,TU2DNV-2635
HP1484,TU2DNV-2635
HP1485,TU2DNV-2635
HP1486,TU2DNV-2635
HP1487,TU2DNV-2635
HP1488,TU2DNV-2635
HP1489,TU2DNV-2635
HP1490,TU2DNV-2635
HP1491,TU2DNV-2636
HP1492,TU2DNV-2637
HP1493,TU2DNV-2637
HP1494,TU2DNV-2637
HP1495,TU2DNV-2637
HP1496,TU2DNV-2638
HP1497,TU2DNV-2638
HP1498,TU2DNV-2639
HP1499,TU2DNV-2640
HP1501,TU2DNV-2684
HP1502,TU2DNV-2683
HP1503,TU2DNV-2641
HP1504,TU2DNV-2641
HP1505,TU2DNV-2641
HP1506,TU2DNV-2641
HP1507,TU2DNV-2682
HP1508,TU2DNV-2681
HP1509,TU2DNV-2642
HP1510,TU2DNV-2642
HP1511,TU2DNV-2642
HP1512,TU2DNV-2643
HP1513,TU2DNV-2644
HP1514,TU2DNV-2645
HP1516,TU2DNV-2646
HP1517,TU2DNV-2646
HP1518,TU2DNV-2646
HP1519,TU2DNV-2647
HP1521,TU2DNV-2648
HP1522,TU2DNV-2648
HP1523,TU2DNV-2649
HP1524,TU2DNV-2650
HP1525,TU2DNV-2650
HP1526,TU2DNV-2680
HP1527,TU2DNV-2651
HP1529,TU2DNV-2652
HP1530,TU2DNV-2653
HP1531,TU2DNV-2654
HP1532,TU2DNV-2654
HP1533,TU2DNV-2654
HP1534,TU2DNV-2656
HP1535,TU2DNV-2657
HP1537,TU2DNV-2658
HP1538,TU2DNV-2659
HP1539,TU2DNV-2659
HP1540,TU2DNV-2659
HP1541,TU2DNV-2660
HP1542,TU2DNV-2660
HP1543,TU2DNV-2661
HP1544,TU2DNV-2661
HP1545,TU2DNV-2661
HP1546,TU2DNV-2661
HP1547,TU2DNV-2661
HP1548,TU2DNV-2661
HP1549,TU2DNV-2661
HP1550,TU2DNV-2661
HP1551,TU2DNV-2661
HP1552,TU2DNV-2662
HP1553,TU2DNV-2662
HP1554,TU2DNV-2663
HP1555,TU2DNV-2663
HP1556,TU2DNV-2664
HP1557,TU2DNV-2664
HP1558,TU2DNV-2665
HP1559,TU2DNV-2665
HP1560,TU2DNV-2678
HP1561,TU2DNV-2666
HP1562,TU2DNV-2667
HP1563,TU2DNV-2668
HP1564,TU2DNV-2669
HP1565,TU2DNV-2670
HP1566,TU2DNV-2670
HP1567,TU2DNV-2670
HP1568,TU2DNV-2670
HP1569,TU2DNV-2670
HP1570,TU2DNV-2671
HP1571,TU2DNV-2671
HP1572,TU2DNV-2671
HP1573,TU2DNV-2672
HP1574,TU2DNV-2673
HP1575,TU2DNV-2673
HP1576,TU2DNV-2673
HP1577,TU2DNV-2673
HP1578,TU2DNV-2674
HP1579,TU2DNV-2674
HP1580,TU2DNV-2674
HP1581,TU2DNV-2674
HP1582,TU2DNV-2675
HP1583,TU2DNV-2675
HP1584,TU2DNV-2676
HP1585,TU2DNV-2677
HP1587,TU2DNV-2027
HP1588,TU2DNV-2030
HP1589,TU2DNV-2031
HP_RS00105,TU2DNV-2773
HP_RS00140,TU2DNV-2044
HP_RS00995,TU2DNV-2117
HP_RS02135,TU2DNV-2214
HP_RS02245,TU2DNV-2221
HP_RS02260,TU2DNV-2221
HP_RS02935,TU2DNV-2275
HP_RS03045,TU2DNV-2287
HP_RS03050,TU2DNV-2287
HP_RS03625,TU2DNV-2335
HP_RS03630,TU2DNV-2335
HP_RS03820,TU2DNV-2355
HP_RS04295,TU2DNV-2396
HP_RS04300,TU2DNV-2396
HP_RS04385,TU2DNV-2405
HP_RS04415,TU2DNV-2407
HP_RS04560,TU2DNV-2421
HP_RS04710,TU2DNV-2434
HP_RS04720,TU2DNV-2435
HP_RS04735,TU2DNV-2437
HP_RS04810,TU2DNV-2441
HP_RS04815,TU2DNV-2442
HP_RS04825,TU2DNV-2444
HP_RS04830,TU2DNV-2445
HP_RS04840,TU2DNV-2446
HP_RS04935,TU2DNV-2460
HP_RS05075,TU2DNV-2471
HP_RS05620,TU2DNV-2708
HP_RS06855,TU2DNV-2691
HP_RS06900,TU2DNV-2602
HP_RS06940,TU2DNV-2607
HP_RS07010,TU2DNV-2615
HP_RS07015,TU2DNV-2615
HP_RS07120,TU2DNV-2622
HP_RS07595,TU2DNV-2658
HP_RS07700,TU2DNV-2664
HP_RS07855,TU2DNV-2028
HP_RS07905,TU2DNV-2655
HP_RS07910,TU2DNV-2029
HP_RS07925,TU2DNV-2385
HP_RS07930,TU2DNV-2423
HP_RS07935,TU2DNV-2219
HP_RS07940,TU2DNV-2746
HP_RS07950,TU2DNV-2724
HP_RS07960,TU2DNV-2709
HP_RS07965,TU2DNV-2565
HPr01,TU2DNV-2211
HPr02,TU2DNV-2211
HPr04,TU2DNV-2512
HPr05,TU2DNV-2610
HPr06,TU2DNV-2610
HPr07,TU2DNV-2623
HPt01,TU2DNV-2034
HPt02,TU2DNV-2034
HPt03,TU2DNV-2034
HPt04,TU2DNV-2034
HPt05,TU2DNV-2034
HPt06,TU2DNV-2059
HPt07,TU2DNV-2069
HPt08,TU2DNV-2133
HPt09,TU2DNV-2142
HPt10,TU2DNV-2170
HPt11,TU2DNV-2180
HPt12,TU2DNV-2180
HPt13,TU2DNV-2756
HPt14,TU2DNV-2203
HPt15,TU2DNV-2203
HPt16,TU2DNV-2203
HPt17,TU2DNV-2203
HPt18,TU2DNV-2335
HPt19,TU2DNV-2382
HPt20,TU2DNV-2404
HPt21,TU2DNV-2404
HPt22,TU2DNV-2427
HPt23,TU2DNV-2427
HPt24,TU2DNV-2427
HPt25,TU2DNV-2427
HPt26,TU2DNV-2463
HPt27,TU2DNV-2480
HPt28,TU2DNV-2531
HPt29,TU2DNV-2541
HPt30,TU2DNV-2541
HPt31,TU2DNV-2541
HPt32,TU2DNV-2541
HPt33,TU2DNV-2541
HPt34,TU2DNV-2545
HPt35,TU2DNV-2545
HPt36,TU2DNV-2679
