,value
HP0940,MONOMER
HP0405,MONOMER
HP0226,MONOMER
HP1342,MONOMER
HP0919,MONOMER
HP0728,MONOMER
HP0388,MONOMER
HP1325,MONOMER
HP1217,MONOMER
HP0892,MONOMER
HP0363,MONOMER
HP0207,MONOMER
HP1307,MONOMER
HP0869,MONOMER
HP0706,MONOMER
HP0333,MONOMER
HP1291,MONOMER
HP1198,MONOMER
HP0850,MONOMER
HP0313,MONOMER
HP0184,MONOMER
HP1272,MONOMER
HP0823,MONOMER
HP0677,MONOMER
HP0295,MONOMER
HP0803,MONOMER
HP1177,MONOMER
HP0282,MONOMER
HP0785,MONOMER
HP0166,MONOMER
HP0260,MONOMER
HP0761,MONOMER
HP0652,MONOMER
HP1248,MONOMER
HP1245,MONOMER
HP1578,MONOMER
HP0236,MONOMER
HP0741,MONOMER
HP1158,MONOMER
HP1227,MONOMER
HP0218,MONOMER
HP0142,MONOMER
HP0721,MONOMER
HP1206,MONOMER
HP0632,MONOMER
HP0196,MONOMER
HP0695,MONOMER
HP1560,MONOMER
HP1189,MONOMER
HP0177,MONOMER
HP1139,MONOMER
HP0663,MONOMER
HP1370,MONOMER
HP0120,MONOMER
HP1168,MONOMER
HP0156,MONOMER
HP0615,MONOMER
HP0644,MONOMER
HP1571,MONOMER
HP1541,MONOMER
HP1151,MONOMER
HP0134,MONOMER
HP1119,MONOMER
HP0624,MONOMER
HP1552,MONOMER
HP0102,MONOMER
HP1132,MONOMER
HP0112,MONOMER
HP0592,MONOMER
HP0602,MONOMER
HP1531,MONOMER
HP1510,MONOMER
HP1110,MONOMER
HP0091,MONOMER
HP1099,MONOMER
HP0585a,MONOMER
HP1503,MONOMER
HP0082,MONOMER
HP1087,MONOMER
HP0072,MONOMER
HP0576,MONOMER
HP0568,MONOMER
HP1484,MONOMER
HP1491,MONOMER
HP1063,MONOMER
HP0047,MONOMER
HP1075,MONOMER
HP0546a,MONOMER
HP1465,MONOMER
HP0056,MONOMER
HP1046,MONOMER
HP0025,MONOMER
HP0557,MONOMER
HP0530,MONOMER
HP1447,MONOMER
HP1474,MONOMER
HP1029,MONOMER
HP0003,MONOMER
HP1053,MONOMER
HP0512,MONOMER
HP1423,MONOMER
HP0033,MONOMER
HP1008,MONOMER
HP0492,MONOMER
HP0538,MONOMER
HP1403,MONOMER
HP0975,MONOMER
HP1454,MONOMER
HP0472,MONOMER
HP1378,MONOMER
HP1037,MONOMER
HP0955,MONOMER
HP0425,MONOMER
HP0012,MONOMER
HP1360,MONOMER
HP0934,MONOMER
HP0520,MONOMER
HP0402,MONOMER
HP1339,MONOMER
HP1434,MONOMER
HP0912,MONOMER
HP0382,MONOMER
HP1017,MONOMER
HP1320,MONOMER
HP0889,MONOMER
HP0499,MONOMER
HP0360,MONOMER
HP1304,MONOMER
HP1415,MONOMER
HP0865,MONOMER
HP0330,MONOMER
HP0983,MONOMER
HP1286,MONOMER
HP0843,MONOMER
HP0479,MONOMER
HP0309,MONOMER
HP1269,MONOMER
HP1387,MONOMER
HP0819,MONOMER
HP0292,MONOMER
HP_RS04710,MONOMER
HP0800,MONOMER
HP0279,MONOMER
HP0453,MONOMER
HP0779,MONOMER
HP0257,MONOMER
HP1367,MONOMER
HP0757,MONOMER
HP0753,MONOMER
HP0944,MONOMER
HP1242,MONOMER
HP0232,MONOMER
HP0410,MONOMER
HP0738,MONOMER
HP1224,MONOMER
HP1346,MONOMER
HP0214,MONOMER
HP0716,MONOMER
HP0923,MONOMER
HP1203a,MONOMER
HP0193,MONOMER
HP0392,MONOMER
HP0691,MONOMER
HP1184,MONOMER
HP1329,MONOMER
HP0174,MONOMER
HP0658,MONOMER
HP0898,MONOMER
HP1585,MONOMER
HP1164,MONOMER
HP0371,MONOMER
HP0152,MONOMER
HP0640,MONOMER
HP1311,MONOMER
HP1567,MONOMER
HP1148,MONOMER
HP0875,MONOMER
HP0129,MONOMER
HP0620,MONOMER
HP0348,MONOMER
HP1549,MONOMER
HP1129,MONOMER
HP1295,MONOMER
HP0109,MONOMER
HP0599,MONOMER
HP0854,MONOMER
HP1523,MONOMER
HP1105,MONOMER
HP0319,MONOMER
HP0088,MONOMER
HP0582,MONOMER
HP1277,MONOMER
HP1498,MONOMER
HP1083,MONOMER
HP0828,MONOMER
HP0069,MONOMER
HP0565,MONOMER
HP0299,MONOMER
HP1481,MONOMER
HP1060,MONOMER
HP1258,MONOMER
HP0043,MONOMER
HP0544,MONOMER
HP0808,MONOMER
HP1461,MONOMER
HP1043,MONOMER
HP0286,MONOMER
HP0020,MONOMER
HP0527,MONOMER
HP0790,MONOMER
HP1444,MONOMER
HP1026,MONOMER
HP0266,MONOMER
HP0508,MONOMER
HP1420,MONOMER
HP0769,MONOMER
HP0998,MONOMER
HP0488,MONOMER
HP1252,MONOMER
HP1400,MONOMER
HP0971,MONOMER
HP0240,MONOMER
HP0468,MONOMER
HP1375,MONOMER
HP_RS03630,MONOMER
HP0951,MONOMER
HP0420,MONOMER
HP1231,MONOMER
HP1355,MONOMER
HP0929,MONOMER
HP0222,MONOMER
HP0399,MONOMER
HP1336,MONOMER
HP0725,MONOMER
HP0908,MONOMER
HP0379,MONOMER
HP1212,MONOMER
HP1317,MONOMER
HP0886,MONOMER
HP0201,MONOMER
HP0355,MONOMER
HP1301,MONOMER
HP0701,MONOMER
HP0861,MONOMER
HP0327,MONOMER
HP1195,MONOMER
HP1283,MONOMER
HP0835,MONOMER
HP0181,MONOMER
HP0305,MONOMER
HP1266,MONOMER
HP0672,MONOMER
HP0815,MONOMER
HP0289,MONOMER
HP1172,MONOMER
HP0797,MONOMER
HP0275,MONOMER
HP0160,MONOMER
HP0776,MONOMER
HP0252,MONOMER
HP0649,MONOMER
HP1575,MONOMER
HP1155,MONOMER
HP0139,MONOMER
HP0629,MONOMER
HP1556,MONOMER
HP1136,MONOMER
HP0117,MONOMER
HP0607,MONOMER
HP1538,MONOMER
HP1116,MONOMER
HP0099,MONOMER
HP0589,MONOMER
HP1507,MONOMER
HP1092,MONOMER
HP0076,MONOMER
HP0572,MONOMER
HP1488,MONOMER
HP1071,MONOMER
HP0051,MONOMER
HP0551,MONOMER
HP1471,MONOMER
HP1050,MONOMER
HP0029,MONOMER
HP0535,MONOMER
HP1451,MONOMER
HP1034,MONOMER
HP0009,MONOMER
HP0517,MONOMER
HP1430,MONOMER
HP1013,MONOMER
HP0496,MONOMER
HP1410,MONOMER
HP0979,MONOMER
HP0476,MONOMER
HP1383,MONOMER
HP0959,MONOMER
HP0437,MONOMER
HP1364,MONOMER
HP0941,MONOMER
HP0406,MONOMER
HP1343,MONOMER
HP0920,MONOMER
HP0389,MONOMER
HP1326,MONOMER
HP0893,MONOMER
HP0364,MONOMER
HP1308,MONOMER
HP0870,MONOMER
HP0334,MONOMER
HP1292,MONOMER
HP0851,MONOMER
HP0315,MONOMER
HP1273,MONOMER
HP0824,MONOMER
HP0296,MONOMER
HP0804,MONOMER
HP0283,MONOMER
HP0786,MONOMER
HP0263,MONOMER
HP0763,MONOMER
HP1249,MONOMER
HP1246,MONOMER
HP0237,MONOMER
HP0742,MONOMER
HP1228,MONOMER
HP_t01,tRNA
HP_t02,tRNA
HP_t03,tRNA
HP_t04,tRNA
HP_t05,tRNA
HP0039m,MONOMER
HP_t06,tRNA
HP_t07,tRNA
HP_0093,MONOMER
HP_0094,MONOMER
HP_0206,MONOMER
HP_t08,tRNA
HP_t09,tRNA
HP0326,MONOMER
HP_t10,tRNA
HP_0345,MONOMER
HP_t11,tRNA
HP_t12,tRNA
HP_t13,tRNA
HP_t14,tRNA
HP_t15,tRNA
HP_t16,tRNA
HP_t17,tRNA
HP_0427,MONOMER
HP_r01,rRNA
HP_r02,rRNA
HP_0433,MONOMER
HP_0452,MONOMER
HP_0460,MONOMER
HP_0502,MONOMER
HP_0521,MONOMER
HP_0594,MONOMER
HP_0611,MONOMER
HP_0627,MONOMER
HP_0628,MONOMER
HP_0733,MONOMER
HP_t18,tRNA
HP_0756,MONOMER
HP_0789,MONOMER
HP_t19,tRNA
HP_t20,tRNA
HP_t21,tRNA
HP0903m,MONOMER
HP_0905,MONOMER
HP_0938,MONOMER
HP_t22,tRNA
HP_t23,tRNA
HP_t24,tRNA
HP_t25,tRNA
HP_0981,MONOMER
HP_0990,MONOMER
HP_0991,MONOMER
HP_0992,MONOMER
HP_0999,MONOMER
HP_t26,tRNA
HP1018,MONOMER
HP_t27,tRNA
HP_1070,MONOMER
HP_r04,rRNA
HP_t28,tRNA
HP_t29,tRNA
HP_t30,tRNA
HP_t31,tRNA
HP_t32,tRNA
HP_t33,tRNA
HP_t34,tRNA
HP_t35,tRNA
HP1215,MONOMER
HP1353,MONOMER
HP_1369,MONOMER
HP_1370,MONOMER
HP_r05,rRNA
HP_r06,rRNA
HP_1408,MONOMER
HP1425,MONOMER
HP_1427,MONOMER
HP_1432,MONOMER
HP_r07,rRNA
HP_t36,tRNA
HP_1587,MONOMER
