TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU0-2441_from_RpoD_mono	NC_000913.2	b4241	4464322	4465269		-	True	RpoD_mono
TU0-1802_from_RpoD_mono	NC_000913.2	b1303	1364959	1365936		-	True	RpoD_mono
TU0-13712_from_RpoD_mono	NC_000913.2	b2681	2806338	2807515		+	True	RpoD_mono
TU0-13917_from_RpoD_mono	NC_000913.2	b3349	3475929	3476519		-	True	RpoD_mono
TU0-45179_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b0756,b0757,b0758,b0759	787020,788054,789206,790262	788060,789202,790252,791278		-	True	RpoD_mono
TU0-13318_from_RpoD_mono	NC_000913.2,NC_000913.2	b1549,b4533	1635071,1634780	1635481,1635013		+	True	RpoD_mono
TU0-45142_from_RpoD_mono	NC_000913.2	b0315	331595	332683		+	True	RpoD_mono
TU0-14819_from_RpoD_mono	NC_000913.2	b0755	786066	786818		-	True	RpoD_mono
TU0-13160_from_RpoD_mono	NC_000913.2	b1164	1215012	1215248		+	True	RpoD_mono
TU0-13129_from_RpoD_mono	NC_000913.2	b1063	1121936	1122496		-	True	RpoD_mono
TU0-14496_from_RpoD_mono	NC_000913.2	b1636	1713050	1713913		-	True	RpoD_mono
TU0-44208_from_RpoD_mono	NC_000913.2	b4280	4503310	4504428		+	True	RpoD_mono
TU0-7822_from_RpoD_mono	NC_000913.2	b0841	882015	882611		-	True	RpoD_mono
TU00037_from_RpoD_mono	NC_000913.2,NC_000913.2	b4043,b4044	4255138,4255765	4255746,4257144		+	True	RpoD_mono
TU0-7461_from_RpoD_mono	NC_000913.2	b1927	2004180	2005667		+	True	RpoD_mono
TU0-13101_from_RpoD_mono	NC_000913.2	b0964	1026334	1026996		-	True	RpoD_mono
TU0-8754_from_RpoD_mono	NC_000913.2	b3001	3145919	3146959		+	True	RpoD_mono
TU0-8725_from_RpoD_mono	NC_000913.2	b2071	2149209	2149670		+	True	RpoD_mono
TU0-41793_from_RpoD_mono	NC_000913.2	b1492	1566978	1568513		-	True	RpoD_mono
TU0-7002_from_RpoD_mono	NC_000913.2,NC_000913.2	b3988,b3987	4183373,4179268	4187596,4183296		+	True	RpoD_mono
TU0-13563_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b2230,b2229,b4500,b2226,b2225	2332978,2332358,2327820,2326170,2325389	2334666,2332981,2332424,2327819,2326165		-	True	RpoD_mono
TU0-14033_from_RpoD_mono	NC_000913.2,NC_000913.2	b3755,b3754	3938658,3937208	3939350,3938635		-	True	RpoD_mono
TU0-13531_from_RpoD_mono	NC_000913.2	b2137	2224531	2225292		-	True	RpoD_mono
TU0-8696_from_RpoD_mono	NC_000913.2	b1340	1404003	1404566		+	True	RpoD_mono
TU00265_from_RpoD_mono	NC_000913.2,NC_000913.2	b3005,b3006	3148840,3149272	3149265,3150006		-	True	RpoD_mono
TU00237_from_RpoD_mono	NC_000913.2,NC_000913.2	b0110,b0111	118733,119281	119284,120135		+	True	RpoD_mono
TU0-12888_from_RpoD_mono	NC_000913.2	b0310	323920	324588		-	True	RpoD_mono
TU0-13501_from_RpoD_mono	NC_000913.2,NC_000913.2	b2073,b2072	2150493,2149735	2151152,2150496		-	True	RpoD_mono
TU0-14304_from_RpoD_mono	NC_000913.2	b2160	2249722	2250810		+	True	RpoD_mono
TU00417_from_RpoD_mono	NC_000913.2,NC_000913.2	b0014,b0015	12163,14168	14079,15298		+	True	RpoD_mono
TU0-14258_from_RpoD_mono	NC_000913.2	b2709	2828797	2830311		-	True	RpoD_mono
TU00208_from_RpoD_mono	NC_000913.2	b3907	4097514	4098548		-	True	RpoD_mono
TU743_from_RpoD_mono	NC_000913.2,NC_000913.2	b3704,b3703	3882516,3882359	3882875,3882499		+	True	RpoD_mono
TU582_from_RpoD_mono	NC_000913.2	b1286	1345002	1346936		-	True	RpoD_mono
TU0-4681_from_RpoD_mono	NC_000913.2	b4268	4492646	4493209		+	True	RpoD_mono
TU0-14225_from_RpoD_mono	NC_000913.2,NC_000913.2	b4390,b4389	4625338,4623935	4626570,4625317		+	True	RpoD_mono
TU0-13964_from_RpoD_mono	NC_000913.2,NC_000913.2	b3514,b3513	3658437,3657255	3661550,3658412		+	True	RpoD_mono
TU0-13719_from_RpoD_mono	NC_000913.2	b2701	2822513	2823598		-	True	RpoD_mono
TU0-13930_from_RpoD_mono	NC_000913.2	b3401	3527796	3528674		+	True	RpoD_mono
TU483_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b2563,b2564,b2565,b2566,b2567	2698640,2699020,2699763,2700503,2701405	2699020,2699751,2700491,2701408,2702085		-	True	RpoD_mono
TU-8441_from_RpoD_mono	NC_000913.2	b4209	4429344	4430006		-	True	RpoD_mono
TU-8392_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b2891,b2892,b2893	3033206,3034395,3036134	3034304,3036128,3036844		-	True	RpoD_mono
TU0-8491_from_RpoD_mono	NC_000913.2	b3493	3635665	3637164		+	True	RpoD_mono
TU0-13899_from_RpoD_mono	NC_000913.2	b3238	3383560	3383823		+	True	RpoD_mono
TU0-2_from_RpoD_mono	NC_000913.2	b2616	2749817	2751478		+	True	RpoD_mono
TU0-14506_from_RpoD_mono	NC_000913.2	b0514	541112	542257		+	True	RpoD_mono
TU0-1548_from_RpoD_mono	NC_000913.2	b1194	1243016	1243750		-	True	RpoD_mono
TU0-14794_from_RpoD_mono	NC_000913.2	b3181	3326261	3326737		-	True	RpoD_mono
TU0-45163_from_RpoD_mono	NC_000913.2	b1676	1753722	1755134		+	True	RpoD_mono
TU0-44220_from_RpoD_mono	NC_000913.2	b0714	745158	745949		+	True	RpoD_mono
TU0-13293_from_RpoD_mono	NC_000913.2	b1502	1584844	1585758		-	True	RpoD_mono
TU0-4405_from_RpoD_mono	NC_000913.2	b2556	2687693	2689120		-	True	RpoD_mono
TU0-13142_from_RpoD_mono	NC_000913.2,NC_000913.2	b1120,b1119	1178854,1177816	1179582,1178727		+	True	RpoD_mono
TU0-4184_from_RpoD_mono	NC_000913.2	b0179	200971	201996		+	True	RpoD_mono
TU0-13113_from_RpoD_mono	NC_000913.2	b1001	1063259	1064515		+	True	RpoD_mono
TU0-13083_from_RpoD_mono	NC_000913.2	b0902	949563	950303		-	True	RpoD_mono
TU0-7701_from_RpoD_mono	NC_000913.2	b4367	4602898	4603686		-	True	RpoD_mono
TU0-7181_from_RpoD_mono	NC_000913.2	b4616	3851141	3851280		-	True	RpoD_mono
TU00015_from_RpoD_mono	NC_000913.2	b2155	2242800	2244791		-	True	RpoD_mono
TU0-6823_from_RpoD_mono	NC_000913.2	b0598	629117	631222		+	True	RpoD_mono
TU0-8737_from_RpoD_mono	NC_000913.2	b2409	2523952	2524878		-	True	RpoD_mono
TU0-12894_from_RpoD_mono	NC_000913.2,NC_000913.2	b0324,b0323	340349,339389	341731,340339		+	True	RpoD_mono
TU0-8708_from_RpoD_mono	NC_000913.2	b1624	1701292	1702332		-	True	RpoD_mono
TU0-8679_from_RpoD_mono	NC_000913.2	b0959	1020361	1020990		+	True	RpoD_mono
TU0-13547_from_RpoD_mono	NC_000913.2	b2171	2263472	2264044		+	True	RpoD_mono
TU0-13514_from_RpoD_mono	NC_000913.2,NC_000913.2	b2107,b2106	2184982,2183939	2185320,2184763		+	True	RpoD_mono
TU0-14011_from_RpoD_mono	NC_000913.2	b3663	3839973	3840425		-	True	RpoD_mono
TU0-13483_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b2006,b2005,b2004,b2003,b2002,b2001	2075964,2075593,2075136,2074841,2074332,2072803	2076131,2075967,2075504,2075062,2074778,2074335		+	True	RpoD_mono
TU00249_from_RpoD_mono	NC_000913.2,NC_000913.2	b1217,b1218	1271342,1271730	1271572,1272425		+	True	RpoD_mono
TU0-4761_from_RpoD_mono	NC_000913.2	b4408	2922178	2922546		-	True	RpoD_mono
TU00221_from_RpoD_mono	NC_000913.2	b4129	4351223	4352740		-	True	RpoD_mono
TU00192_from_RpoD_mono	NC_000913.2	b2551	2682276	2683529		-	True	RpoD_mono
TU0-14286_from_RpoD_mono	NC_000913.2,NC_000913.2	b3096,b3095	3246461,3245795	3246844,3246457		+	True	RpoD_mono
TU0-14239_from_RpoD_mono	NC_000913.2	b2170	2261885	2263066		+	True	RpoD_mono
TU00394_from_RpoD_mono	NC_000913.2	b2669	2796113	2796517		-	True	RpoD_mono
TU0-14208_from_RpoD_mono	NC_000913.2,NC_000913.2	b4353,b4352	4586899,4585932	4587102,4586888		-	True	RpoD_mono
TU65_from_RpoD_mono	NC_000913.2	b1988	2059040	2059957		-	True	RpoD_mono
TU0-8497_from_RpoD_mono	NC_000913.2	b4422	1269081	1269146		+	True	RpoD_mono
TU521_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b2782,b2783,b2784	2908778,2909113,2909439	2909113,2909361,2911673		-	True	RpoD_mono
TU365_from_RpoD_mono	NC_000913.2	b0708	738730	740148		+	True	RpoD_mono
TU0-13944_from_RpoD_mono	NC_000913.2	b3471	3607240	3607905		+	True	RpoD_mono
TU0-13911_from_RpoD_mono	NC_000913.2,NC_000913.2	b3293,b3292	3437163,3436727	3437531,3437152		-	True	RpoD_mono
TU0-13694_from_RpoD_mono	NC_000913.2,NC_000913.2	b2633,b2632	2766687,2765732	2767508,2766595		+	True	RpoD_mono
TU0-13883_from_RpoD_mono	NC_000913.2,NC_000913.2	b3177,b3176	3322085,3320755	3322933,3322092		-	True	RpoD_mono
TU-8412_from_RpoD_mono	b4763,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b4763,b0652,b0653,b0654,b0655	1,683753,684478,685152,686062	163,684478,685152,685892,686970		-	True	RpoD_mono
TU0-13300_from_RpoD_mono	NC_000913.2	b1519	1605370	1606128		+	True	RpoD_mono
TU0-14814_from_RpoD_mono	NC_000913.2	b2926	3069481	3070644		-	True	RpoD_mono
TU0-14765_from_RpoD_mono	NC_000913.2,NC_000913.2	b2604,b2603	2740405,2739897	2741631,2740415		+	True	RpoD_mono
TU0-1762_from_RpoD_mono	NC_000913.2	b1482	1554649	1555080		+	True	RpoD_mono
TU0-44204_from_RpoD_mono	NC_000913.2	b0732	767201	769834		+	True	RpoD_mono
TU0-14473_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b1323,b1322,b1321	1384744,1383535,1382141	1386285,1384596,1383538		+	True	RpoD_mono
TU0-42690_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b3880,b3881,b3882	4068538,4069796,4070698	4069779,4070674,4071594		-	True	RpoD_mono
TU0-4483_from_RpoD_mono	NC_000913.2	b4090	4311373	4311822		+	True	RpoD_mono
TU00021_from_RpoD_mono	NC_000913.2,NC_000913.2	b3260,b3261	3408302,3409293	3409267,3409589		+	True	RpoD_mono
TU0-13096_from_RpoD_mono	NC_000913.2	b0946	1005175	1005717		+	True	RpoD_mono
TU0-13067_from_RpoD_mono	NC_000913.2	b0840	881199	881957		-	True	RpoD_mono
TU0-13125_from_RpoD_mono	NC_000913.2	b1053	1113487	1114713		-	True	RpoD_mono
TU0-6982_from_RpoD_mono	NC_000913.2	b1557	1639363	1639578		-	True	RpoD_mono
TU0-3941_from_RpoD_mono	NC_000913.2	b0093	103155	103985		+	True	RpoD_mono
TU0-6649_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0809,b0810,b0811	844964,845683,846481	845686,846342,847227		-	True	RpoD_mono
TU0-7361_from_RpoD_mono	NC_000913.2	b1742	1822386	1822961		-	True	RpoD_mono
TU0-14017_from_RpoD_mono	NC_000913.2	b3685	3862635	3864296		-	True	RpoD_mono
TU0-8691_from_RpoD_mono	NC_000913.2	b1220	1273007	1274401		+	True	RpoD_mono
TU0-8660_from_RpoD_mono	NC_000913.2	b3279	3427258	3427812		+	True	RpoD_mono
TU0-8721_from_RpoD_mono	NC_000913.2	b2069	2145698	2147050		+	True	RpoD_mono
TU0-13495_from_RpoD_mono	NC_000913.2	b2028	2096471	2097637		-	True	RpoD_mono
TU0-12872_from_RpoD_mono	NC_000913.2,NC_000913.2	b0279,b0278	293169,292444	294023,293142		-	True	RpoD_mono
TU0-13463_from_RpoD_mono	NC_000913.2,NC_000913.2	b1963,b1962	2031143,2030408	2031508,2031103		-	True	RpoD_mono
TU0-13527_from_RpoD_mono	NC_000913.2	b2127	2212888	2213619		+	True	RpoD_mono
TU00400_from_RpoD_mono	NC_000913.2	b1829	1909719	1910600		-	True	RpoD_mono
TU00204_from_RpoD_mono	NC_000913.2,NC_000913.2	b2937,b2938	3080899,3081957	3081819,3083933		-	True	RpoD_mono
TU00176_from_RpoD_mono	NC_000913.2	b0812	847631	848134		-	True	RpoD_mono
TU00233_from_RpoD_mono	NC_000913.2,NC_000913.2	b0463,b0462	483650,480478	484843,483627		-	True	RpoD_mono
TU0-14220_from_RpoD_mono	NC_000913.2	b4379	4612703	4613566		-	True	RpoD_mono
TU0-45280_from_RpoD_mono	NC_000913.2	b0912	963051	963335		+	True	RpoD_mono
TU0-14191_from_RpoD_mono	NC_000913.2	b4296	4518694	4520043		-	True	RpoD_mono
TU0-14253_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0029,b0028,b0027	26277,25826,25207	27227,26275,25701		+	True	RpoD_mono
TU0-13700_from_RpoD_mono	NC_000913.2	b2647	2776168	2780748		-	True	RpoD_mono
TU443_from_RpoD_mono	NC_000913.2,NC_000913.2	b1094,b1093	1150838,1149893	1151074,1150627		+	True	RpoD_mono
TU341_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b3164,b3165,b3166,b3167,b3168,b3169,b3170,b3171	3307055,3309437,3309855,3310799,3311364,3314061,3315576,3316235	3309190,3309706,3310799,3311200,3314036,3315548,3316028,3316311		-	True	RpoD_mono
TU562_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0952,b0951,b0950	1014119,1012482,1011224	1014682,1014122,1012477		+	True	RpoD_mono
TU0-13895_from_RpoD_mono	NC_000913.2	b3226	3371720	3372511		-	True	RpoD_mono
TU0-8474_from_RpoD_mono	NC_000913.2	b3165	3309437	3309706		-	True	RpoD_mono
TU0-13867_from_RpoD_mono	NC_000913.2	b3104	3250933	3251289		+	True	RpoD_mono
TU0-13926_from_RpoD_mono	NC_000913.2	b3391	3517487	3518725		-	True	RpoD_mono
TU0-14486_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b3855,b3854,b3853,b3852,b3851	4038540,4035542,4035283,4035164,4033554	4038659,4038446,4035358,4035240,4035095		+	True	RpoD_mono
TU0-14787_from_RpoD_mono	NC_000913.2	b3902	4091471	4092295		-	True	RpoD_mono
TU0-14738_from_RpoD_mono	NC_000913.2	b4670	4390915	4390968		+	True	RpoD_mono
TU-8388_from_RpoD_mono	NC_000913.2	b2822	2957082	2960450		-	True	RpoD_mono
TU0-4343_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0099,b0098,b0097	111044,108279,107705	111433,110984,108217		+	True	RpoD_mono
TU0-13275_from_RpoD_mono	NC_000913.2	b1455	1524964	1525176		+	True	RpoD_mono
TU0-42642_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b2570,b2571,b2572,b2573	2705344,2705820,2706776,2707459	2705823,2706776,2707426,2708034		-	True	RpoD_mono
TU0-1544_from_RpoD_mono	NC_000913.2,NC_000913.2	b1070,b1071	1128637,1129058	1129053,1129351		-	True	RpoD_mono
TU0-4141_from_RpoD_mono	NC_000913.2	b2893	3036134	3036844		-	True	RpoD_mono
TU0-13079_from_RpoD_mono	NC_000913.2,NC_000913.2	b0892,b0891	937217,936595	938560,937206		+	True	RpoD_mono
TU0-13050_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b0796,b0795,b0794,b0793,b0792	829195,828197,826468,825342,824225	829866,829195,828204,826475,825331		-	True	RpoD_mono
TU0-44215_from_RpoD_mono	NC_000913.2	b0120	134788	135582		-	True	RpoD_mono
TU0-6687_from_RpoD_mono	NC_000913.2	b4258	4479005	4481860		-	True	RpoD_mono
TU0-964_from_RpoD_mono	NC_000913.2	b4233	4453808	4455181		+	True	RpoD_mono
TU0-6582_from_RpoD_mono	NC_000913.2	b3131	3275878	3276687		-	True	RpoD_mono
TU0-13109_from_RpoD_mono	NC_000913.2,NC_000913.2	b0988,b4516	1049250,1049056	1049753,1049331		+	True	RpoD_mono
TU0-12878_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b0292,b0291,b0290,b0289	308582,306031,304398,303719	309250,308556,306041,304429		-	True	RpoD_mono
TU0-8674_from_RpoD_mono	NC_000913.2	b0900	947883	948791		-	True	RpoD_mono
TU0-8643_from_RpoD_mono	NC_000913.2	b1816	1898053	1899609		-	True	RpoD_mono
TU0-7161_from_RpoD_mono	b4760,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b4760,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632	1,3796262,3797368,3798290,3799006,3800062,3801081,3802204,3803176,3803966,3805087	73,3797335,3798219,3798988,3800022,3801081,3802160,3803139,3803973,3805090,3806121		-	True	RpoD_mono
TU0-13478_from_RpoD_mono	NC_000913.2	b1990	2060415	2061347		-	True	RpoD_mono
TU0-13996_from_RpoD_mono	NC_000913.2	b3610	3782214	3782465		-	True	RpoD_mono
TU0-13444_from_RpoD_mono	NC_000913.2	b1876	1958086	1959819		+	True	RpoD_mono
TU0-8704_from_RpoD_mono	NC_000913.2	b1533	1618262	1619161		-	True	RpoD_mono
TU0-45287_from_RpoD_mono	b4806	b4806	1	72		+	True	RpoD_mono
TU00188_from_RpoD_mono	NC_000913.2	b3924	4111749	4112495		-	True	RpoD_mono
TU00160_from_RpoD_mono	NC_000913.2	b4139	4364914	4366350		-	True	RpoD_mono
TU0-13510_from_RpoD_mono	NC_000913.2	b2101	2180057	2180803		-	True	RpoD_mono
TU0-14204_from_RpoD_mono	b4584	b4584	1	921		+	True	RpoD_mono
TU00378_from_RpoD_mono	NC_000913.2,NC_000913.2	b0903,b0904	950495,952832	952777,953689		-	True	RpoD_mono
TU0-14172_from_RpoD_mono	NC_000913.2	b4251	4472147	4472740		+	True	RpoD_mono
TU00216_from_RpoD_mono	NC_000913.2,NC_000913.2	b2239,b2240	2347957,2349038	2349033,2350396		-	True	RpoD_mono
TU0-8480_from_RpoD_mono	NC_000913.2	b0156	176610	176954		+	True	RpoD_mono
TU359_from_RpoD_mono	NC_000913.2	b4137	4363041	4363379		-	True	RpoD_mono
TU21_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0742,b0741,b0740	778821,778290,776963	779612,778811,778255		+	True	RpoD_mono
TU0-14233_from_RpoD_mono	NC_000913.2	b2981	3127065	3128165		-	True	RpoD_mono
TU0-13879_from_RpoD_mono	NC_000913.2	b3160	3301470	3302477		+	True	RpoD_mono
TU0-13675_from_RpoD_mono	NC_000913.2,NC_000913.2	b2594,b2593	2733053,2732325	2734033,2733056		-	True	RpoD_mono
TU0-13850_from_RpoD_mono	NC_000913.2	b3075	3219488	3220471		+	True	RpoD_mono
TU5_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b1398,b1397,b1396,b1395,b1394,b1393,b1392,b1391,b1390,b1389,b1388	1460149,1458917,1458495,1457078,1456288,1455521,1454454,1453949,1453188,1452892,1451951	1461462,1460122,1458917,1458505,1457076,1456288,1455524,1454446,1453934,1453179,1452880		+	True	RpoD_mono
TU0-13283_from_RpoD_mono	NC_000913.2,NC_000913.2,b1470	b1472,b1471,b1470	1543774,1542408,1	1544052,1543738,336		-	True	RpoD_mono
TU0-14761_from_RpoD_mono	NC_000913.2,NC_000913.2	b0606,b0605	638976,638168	640541,638731		+	True	RpoD_mono
TU0-14696_from_RpoD_mono	NC_000913.2	b3643	3813886	3814572		-	True	RpoD_mono
TU0-13907_from_RpoD_mono	NC_000913.2	b3267	3416412	3416633		+	True	RpoD_mono
TU0-42684_from_RpoD_mono	NC_000913.2	b3960	4154873	4156246		+	True	RpoD_mono
TU0-14452_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b2062,b2060,b2061	2134128,2131514,2133679	2135267,2133676,2134122		-	True	RpoD_mono
TU0-42602_from_RpoD_mono	NC_000913.2	b0185	208621	209580		+	True	RpoD_mono
TU0-14805_from_RpoD_mono	NC_000913.2	b0154	173602	174882		-	True	RpoD_mono
TU00005_from_RpoD_mono	NC_000913.2	b0273	288525	289529		-	True	RpoD_mono
TU0-13063_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b0832,b0831,b0830,b0829,b0828	871113,870190,868634,866743,865791	872024,871110,870172,868614,866756		+	True	RpoD_mono
TU0-13034_from_RpoD_mono	NC_000913.2,NC_000913.2	b0747,b0746	780370,780291	780445,780366		+	True	RpoD_mono
TU0-44200_from_RpoD_mono	NC_000913.2	b3375	3502074	3502805		+	True	RpoD_mono
TU0-6636_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738	3913576,3914016,3915425,3916339,3917893,3918441,3918973,3919259	3913995,3915398,3916288,3917880,3918426,3918911,3919212,3920074		-	True	RpoD_mono
TU0-36432_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b3201,b3200,b3199,b3198	3341966,3341402,3340858,3340295	3342691,3341959,3341433,3340861		+	True	RpoD_mono
TU0-6513_from_RpoD_mono	NC_000913.2	b2011	2080780	2082207		+	True	RpoD_mono
TU0-13091_from_RpoD_mono	NC_000913.2,NC_000913.2	b0927,b0926	982873,982298	983520,982846		+	True	RpoD_mono
TU0-14001_from_RpoD_mono	NC_000913.2	b3644	3814699	3815562		+	True	RpoD_mono
TU0-8656_from_RpoD_mono	NC_000913.2	b3002	3146999	3147493		-	True	RpoD_mono
TU0-8626_from_RpoD_mono	NC_000913.2	b4340	4568185	4569597		-	True	RpoD_mono
TU0-6921_from_RpoD_mono	NC_000913.2,NC_000913.2	b2465,b2464	2577658,2576688	2579661,2577638		+	True	RpoD_mono
TU0-13458_from_RpoD_mono	NC_000913.2	b4495	2009247	2010375		-	True	RpoD_mono
TU0-12854_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0234,b0233,b0232	252709,252301,252005	253161,252699,252298		+	True	RpoD_mono
TU0-13428_from_RpoD_mono	NC_000913.2	b1835	1918247	1919686		+	True	RpoD_mono
TU0-8687_from_RpoD_mono	NC_000913.2	b1177	1225823	1226191		+	True	RpoD_mono
TU00384_from_RpoD_mono	NC_000913.2	b0903	950495	952777		-	True	RpoD_mono
TU00172_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0809,b0810,b0811	844964,845683,846481	845686,846342,847227		-	True	RpoD_mono
TU00143_from_RpoD_mono	NC_000913.2	b0338	357015	357914		-	True	RpoD_mono
TU0-13491_from_RpoD_mono	NC_000913.2	b2015	2085353	2086282		-	True	RpoD_mono
TU0-14186_from_RpoD_mono	NC_000913.2,NC_000913.2	b4561,b4284	4506699,4505489	4506965,4506640		-	True	RpoD_mono
TU0-45264_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0159,b0158,b0157	178455,177662,177001	179153,178462,177624		-	True	RpoD_mono
TU0-14156_from_RpoD_mono	NC_000913.2	b4189	4414464	4414793		-	True	RpoD_mono
TU00200_from_RpoD_mono	NC_000913.2,NC_000913.2	b0020,b0019	18715,17489	19620,18655		+	True	RpoD_mono
TU0-13682_from_RpoD_mono	NC_000913.2	b4461	2746796	2748082		+	True	RpoD_mono
TU301_from_RpoD_mono	NC_000913.2,NC_000913.2	b2406,b2407	2520751,2522067	2522007,2522900		-	True	RpoD_mono
TU00527_from_RpoD_mono	NC_000913.2	b1676	1753722	1755134		+	True	RpoD_mono
TU0-14217_from_RpoD_mono	NC_000913.2	b4375	4607437	4609026		+	True	RpoD_mono
TU0-13863_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b3100,b3099,b3098,b3097	3248099,3247705,3247397,3246991	3248398,3248109,3247702,3247359		+	True	RpoD_mono
TU0-8365_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b3530,b3531,b3532,b3533	3683723,3687178,3688291,3690641	3687196,3688284,3690630,3693259		-	True	RpoD_mono
TU0-13832_from_RpoD_mono	NC_000913.2,NC_000913.2	b3022,b3021	3166270,3165873	3166566,3166268		-	True	RpoD_mono
TU423_from_RpoD_mono	NC_000913.2	b0842	882896	884128		+	True	RpoD_mono
TU0-14463_from_RpoD_mono	NC_000913.2	b0676	699597	700817		-	True	RpoD_mono
TU0-14719_from_RpoD_mono	NC_000913.2	b3515	3661913	3662641		-	True	RpoD_mono
TU0-14675_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b1669,b1670,b1671,b1672,b1673,b1674	1746771,1747587,1748369,1749101,1749752,1751875	1747583,1748372,1749037,1749748,1751854,1752501		-	True	RpoD_mono
TU0-13891_from_RpoD_mono	NC_000913.2	b3211	3351143	3352072		-	True	RpoD_mono
TU0-42630_from_RpoD_mono	b4719	b4719	1	137		+	True	RpoD_mono
TU0-13258_from_RpoD_mono	NC_000913.2	b1423	1493312	1494655		+	True	RpoD_mono
TU0-42578_from_RpoD_mono	NC_000913.2	b0759	790262	791278		-	True	RpoD_mono
TU0-14783_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2,NC_000913.2	b3480,b3481,b3479,b3478,b3477,b3476	3615799,3616611,3615038,3614205,3613264,3611690	3616605,3617012,3615802,3615038,3614208,3613264		+	True	RpoD_mono
TU0-36442_from_RpoD_mono	NC_000913.2	b4042	4254660	4255028		+	True	RpoD_mono
TU0-13046_from_RpoD_mono	NC_000913.2	b0773	806656	807132		-	True	RpoD_mono
TU0-13016_from_RpoD_mono	NC_000913.2,NC_000913.2	b0658,b0657	690129,688566	691007,690104		-	True	RpoD_mono
TU0-4284_from_RpoD_mono	NC_000913.2	b0054	54755	57109		-	True	RpoD_mono
TU0-6563_from_RpoD_mono	NC_000913.2	b4059	4272148	4272684		+	True	RpoD_mono
TU0-8863_from_RpoD_mono	NC_000913.2	b3800	3980981	3982216		+	True	RpoD_mono
TU0-6482_from_RpoD_mono	NC_000913.2	b0928	983742	984932		-	True	RpoD_mono
TU0-13075_from_RpoD_mono	NC_000913.2,NC_000913.2,NC_000913.2	b0871,b0870,b0869	908554,907516,906075	910272,908517,907505		-	True	RpoD_mono
TU0-12862_from_RpoD_mono	NC_000913.2,NC_000913.2	b0256,b4587	269827,269502	270978,271413		+	True	RpoD_mono
TU0-8639_from_RpoD_mono	NC_000913.2	b1585	1654771	1655481		-	True	RpoD_mono
TU0-8609_from_RpoD_mono	NC_000913.2	b4061	4273494	4275080		+	True	RpoD_mono
