,value
CLJU_c07360,MONOMER
CLJU_c07370,MONOMER
CLJU_c07380,MONOMER
CLJU_c07390,MONOMER
CLJU_c07400,MONOMER
CLJU_c07410,MONOMER
CLJU_c07420,MONOMER
CLJU_c07430,MONOMER
CLJU_c07440,MONOMER
CLJU_c07450,MONOMER
CLJU_c07460,MONOMER
CLJU_c07470,MONOMER
CLJU_c07480,MONOMER
CLJU_c07490,MONOMER
CLJU_c07500,MONOMER
CLJU_c07510,MONOMER
CLJU_c07520,MONOMER
CLJU_c07530,MONOMER
CLJU_c07540,MONOMER
CLJU_c07550,MONOMER
CLJU_c07560,MONOMER
CLJU_c07570,MONOMER
CLJU_c07580,MONOMER
CLJU_c07590,MONOMER
CLJU_c07600,MONOMER
CLJU_c07610,MONOMER
CLJU_c07620,MONOMER
CLJU_c07640,MONOMER
CLJU_c07650,MONOMER
CLJU_c07660,MONOMER
CLJU_c07670,MONOMER
CLJU_c07680,MONOMER
CLJU_c07690,MONOMER
CLJU_c07700,MONOMER
CLJU_c07710,MONOMER
CLJU_c07720,MONOMER
CLJU_c07730,MONOMER
CLJU_c07750,MONOMER
CLJU_c07760,MONOMER
CLJU_c07770,MONOMER
CLJU_c07780,MONOMER
CLJU_c07790,MONOMER
CLJU_c07800,MONOMER
CLJU_c07810,MONOMER
CLJU_c07820,MONOMER
CLJU_c07830,MONOMER
CLJU_c07840,MONOMER
CLJU_c07850,MONOMER
CLJU_c07860,MONOMER
CLJU_c07870,MONOMER
CLJU_c07880,MONOMER
CLJU_c07890,MONOMER
CLJU_c07900,MONOMER
CLJU_c07910,MONOMER
CLJU_c07920,MONOMER
CLJU_c07930,MONOMER
CLJU_c07940,MONOMER
CLJU_c07950,MONOMER
CLJU_c07960,MONOMER
CLJU_c07970,MONOMER
CLJU_c07980,MONOMER
CLJU_c07990,MONOMER
CLJU_c08000,MONOMER
CLJU_c08010,MONOMER
CLJU_c08020,MONOMER
CLJU_c08030,MONOMER
CLJU_c08040,MONOMER
CLJU_c08050,MONOMER
CLJU_c08060,MONOMER
CLJU_c08070,MONOMER
CLJU_c08080,MONOMER
CLJU_c08090,MONOMER
CLJU_c08100,MONOMER
CLJU_c08110,MONOMER
CLJU_c08120,MONOMER
CLJU_c08130,MONOMER
CLJU_c08140,MONOMER
CLJU_c08150,MONOMER
CLJU_c08160,MONOMER
CLJU_c08170,MONOMER
CLJU_c08180,MONOMER
CLJU_c08190,MONOMER
CLJU_c08200,MONOMER
CLJU_c08210,MONOMER
CLJU_c08220,MONOMER
CLJU_c08230,MONOMER
CLJU_c08240,MONOMER
CLJU_c08250,MONOMER
CLJU_c08260,MONOMER
CLJU_c08270,MONOMER
CLJU_c08280,MONOMER
CLJU_c08290,MONOMER
CLJU_c08310,MONOMER
CLJU_c08320,MONOMER
CLJU_c08330,MONOMER
CLJU_c08350,MONOMER
CLJU_c08360,MONOMER
CLJU_c08370,MONOMER
CLJU_c08380,MONOMER
CLJU_c08390,MONOMER
CLJU_c08400,MONOMER
CLJU_c08410,MONOMER
CLJU_c08420,MONOMER
CLJU_c08430,MONOMER
CLJU_c08440,MONOMER
CLJU_c08450,MONOMER
CLJU_c08460,MONOMER
CLJU_c08470,MONOMER
CLJU_c08480,MONOMER
CLJU_c08490,MONOMER
CLJU_c08500,MONOMER
CLJU_c08510,MONOMER
CLJU_c08520,MONOMER
CLJU_c08530,MONOMER
CLJU_c08540,MONOMER
CLJU_c08550,MONOMER
CLJU_c08560,MONOMER
CLJU_c08570,MONOMER
CLJU_c08580,MONOMER
CLJU_c08590,MONOMER
CLJU_c08600,MONOMER
CLJU_c08610,MONOMER
CLJU_c08620,MONOMER
CLJU_c08630,MONOMER
CLJU_c08640,MONOMER
CLJU_c08650,MONOMER
CLJU_c08660,MONOMER
CLJU_c08670,MONOMER
CLJU_c08680,MONOMER
CLJU_c08690,MONOMER
CLJU_c08700,MONOMER
CLJU_c08710,MONOMER
CLJU_c08720,MONOMER
CLJU_c08730,MONOMER
CLJU_c08740,MONOMER
CLJU_c08750,MONOMER
CLJU_c08760,MONOMER
CLJU_c08770,MONOMER
CLJU_c08780,MONOMER
CLJU_c08790,MONOMER
CLJU_c08800,MONOMER
CLJU_c08810,MONOMER
CLJU_c08820,MONOMER
CLJU_c08830,MONOMER
CLJU_c08840,MONOMER
CLJU_c08850,MONOMER
CLJU_c08860,MONOMER
CLJU_c08870,MONOMER
CLJU_c08880,MONOMER
CLJU_c08890,MONOMER
CLJU_c08900,MONOMER
CLJU_c08910,MONOMER
CLJU_c08920,MONOMER
CLJU_c08930,MONOMER
CLJU_c08950,MONOMER
CLJU_c08960,MONOMER
CLJU_c08970,MONOMER
CLJU_c08980,MONOMER
CLJU_c08990,MONOMER
CLJU_c09000,MONOMER
CLJU_c09010,MONOMER
CLJU_c09020,MONOMER
CLJU_c09030,MONOMER
CLJU_c09040,MONOMER
CLJU_c09050,MONOMER
CLJU_c09060,MONOMER
CLJU_c09070,MONOMER
CLJU_c09080,MONOMER
CLJU_c09090,MONOMER
CLJU_c09100,MONOMER
CLJU_c09110,MONOMER
CLJU_c09120,MONOMER
CLJU_c09130,MONOMER
CLJU_c09140,MONOMER
CLJU_c09150,MONOMER
CLJU_c09160,MONOMER
CLJU_c09170,MONOMER
CLJU_c09180,MONOMER
CLJU_c09190,MONOMER
CLJU_c09200,MONOMER
CLJU_c09210,MONOMER
CLJU_c09220,MONOMER
CLJU_c09230,MONOMER
CLJU_c09240,MONOMER
CLJU_c09250,MONOMER
CLJU_c09260,MONOMER
CLJU_c09270,MONOMER
CLJU_c09280,MONOMER
CLJU_c09290,MONOMER
CLJU_c09300,MONOMER
CLJU_c09310,MONOMER
CLJU_c09320,MONOMER
CLJU_c09330,MONOMER
CLJU_c09340,MONOMER
CLJU_c09350,MONOMER
CLJU_c09360,MONOMER
CLJU_c09370,MONOMER
CLJU_c09380,MONOMER
CLJU_c09390,MONOMER
CLJU_c09400,MONOMER
CLJU_c09410,MONOMER
CLJU_c09420,MONOMER
CLJU_c09430,MONOMER
CLJU_c09440,MONOMER
CLJU_c09450,MONOMER
CLJU_c09460,MONOMER
CLJU_c09470,MONOMER
CLJU_c09480,MONOMER
CLJU_c09490,MONOMER
CLJU_c09500,MONOMER
CLJU_c09510,MONOMER
CLJU_c09520,MONOMER
CLJU_c09530,MONOMER
CLJU_c09540,MONOMER
CLJU_c09550,MONOMER
CLJU_c09560,MONOMER
CLJU_c09570,MONOMER
CLJU_c09580,MONOMER
CLJU_c09590,MONOMER
CLJU_c09600,MONOMER
CLJU_c09610,MONOMER
CLJU_c09620,MONOMER
CLJU_c09630,MONOMER
CLJU_c09640,MONOMER
CLJU_c09650,MONOMER
CLJU_c09660,MONOMER
CLJU_c09670,MONOMER
CLJU_c09680,MONOMER
CLJU_c09690,MONOMER
CLJU_c09700,MONOMER
CLJU_c09710,MONOMER
CLJU_c09720,MONOMER
CLJU_c09730,MONOMER
CLJU_c09740,MONOMER
CLJU_c09750,MONOMER
CLJU_c09760,MONOMER
CLJU_c09770,MONOMER
CLJU_c09780,MONOMER
CLJU_c09790,MONOMER
CLJU_c09800,MONOMER
CLJU_c09810,MONOMER
CLJU_c09820,MONOMER
CLJU_c09830,MONOMER
CLJU_c09840,MONOMER
CLJU_c09850,MONOMER
CLJU_c09860,MONOMER
CLJU_c09880,MONOMER
CLJU_c09910,MONOMER
CLJU_c09920,MONOMER
CLJU_c09930,MONOMER
CLJU_c09940,MONOMER
CLJU_c09950,MONOMER
CLJU_c09960,MONOMER
CLJU_c09970,MONOMER
CLJU_c09980,MONOMER
CLJU_c09990,MONOMER
CLJU_c10000,MONOMER
CLJU_c10010,MONOMER
CLJU_c10020,MONOMER
CLJU_c10030,MONOMER
CLJU_c10040,MONOMER
CLJU_c10050,MONOMER
CLJU_c10060,MONOMER
CLJU_c10070,MONOMER
CLJU_c10080,MONOMER
CLJU_c10090,MONOMER
CLJU_c10100,MONOMER
CLJU_c10110,MONOMER
CLJU_c10120,MONOMER
CLJU_c10130,MONOMER
CLJU_c10140,MONOMER
CLJU_c10150,MONOMER
CLJU_c10160,MONOMER
CLJU_c10170,MONOMER
CLJU_c10180,MONOMER
CLJU_c10190,MONOMER
CLJU_c10200,MONOMER
CLJU_c10210,MONOMER
CLJU_c10220,MONOMER
CLJU_c10230,MONOMER
CLJU_c10240,MONOMER
CLJU_c10250,MONOMER
CLJU_c10260,MONOMER
CLJU_c10270,MONOMER
CLJU_c10280,MONOMER
CLJU_c10290,MONOMER
CLJU_c10300,MONOMER
CLJU_c10310,MONOMER
CLJU_c10320,MONOMER
CLJU_c10330,MONOMER
CLJU_c10340,MONOMER
CLJU_c10350,MONOMER
CLJU_c10360,MONOMER
CLJU_c10370,MONOMER
CLJU_c10380,MONOMER
CLJU_c10390,MONOMER
CLJU_c10400,MONOMER
CLJU_c10410,MONOMER
CLJU_c10420,MONOMER
CLJU_c10440,MONOMER
CLJU_c10450,MONOMER
CLJU_c10460,MONOMER
CLJU_c10470,MONOMER
CLJU_c10480,MONOMER
CLJU_c10490,MONOMER
CLJU_c10500,MONOMER
CLJU_c10510,MONOMER
CLJU_c10520,MONOMER
CLJU_c10530,MONOMER
CLJU_c10540,MONOMER
CLJU_c10550,MONOMER
CLJU_c10560,MONOMER
CLJU_c10570,MONOMER
CLJU_c10580,MONOMER
CLJU_c10590,MONOMER
CLJU_c10600,MONOMER
CLJU_c10610,MONOMER
CLJU_c10620,MONOMER
CLJU_c10630,MONOMER
CLJU_c10640,MONOMER
CLJU_c10650,MONOMER
CLJU_c10660,MONOMER
CLJU_c10670,MONOMER
CLJU_c10680,MONOMER
CLJU_c10690,MONOMER
CLJU_c10700,MONOMER
CLJU_c10710,MONOMER
CLJU_c10720,MONOMER
CLJU_c10730,MONOMER
CLJU_c10740,MONOMER
CLJU_c10750,MONOMER
CLJU_c10760,MONOMER
CLJU_c10770,MONOMER
CLJU_c10780,MONOMER
CLJU_c10800,MONOMER
CLJU_c10820,MONOMER
CLJU_c10830,MONOMER
CLJU_c10840,MONOMER
CLJU_c10850,MONOMER
CLJU_c10860,MONOMER
CLJU_c10870,MONOMER
CLJU_c10880,MONOMER
CLJU_c10890,MONOMER
CLJU_c10900,MONOMER
CLJU_c10910,MONOMER
CLJU_c10920,MONOMER
CLJU_c10930,MONOMER
CLJU_c10940,MONOMER
CLJU_c10950,MONOMER
CLJU_c10960,MONOMER
CLJU_c10970,MONOMER
CLJU_c10980,MONOMER
CLJU_c10990,MONOMER
CLJU_c11000,MONOMER
CLJU_c11010,MONOMER
CLJU_c11020,MONOMER
CLJU_c11030,MONOMER
CLJU_c11040,MONOMER
CLJU_c11050,MONOMER
CLJU_c11060,MONOMER
CLJU_c11070,MONOMER
CLJU_c11080,MONOMER
CLJU_c11090,MONOMER
CLJU_c11100,MONOMER
CLJU_c11110,MONOMER
CLJU_c11120,MONOMER
CLJU_c11130,MONOMER
CLJU_c11140,MONOMER
CLJU_c11150,MONOMER
CLJU_c11160,MONOMER
CLJU_c11170,MONOMER
CLJU_c11180,MONOMER
CLJU_c11190,MONOMER
CLJU_c11200,MONOMER
CLJU_c11210,MONOMER
CLJU_c11220,MONOMER
CLJU_c11230,MONOMER
CLJU_c11240,MONOMER
CLJU_c11250,MONOMER
CLJU_c11260,MONOMER
CLJU_c11270,MONOMER
CLJU_c11280,MONOMER
CLJU_c11290,MONOMER
CLJU_c11300,MONOMER
CLJU_c11310,MONOMER
CLJU_c11320,MONOMER
CLJU_c11330,MONOMER
CLJU_c11340,MONOMER
CLJU_c11350,MONOMER
CLJU_c11360,MONOMER
CLJU_c11370,MONOMER
CLJU_c11380,MONOMER
CLJU_c11390,MONOMER
CLJU_c11400,MONOMER
CLJU_c11410,MONOMER
CLJU_c11420,MONOMER
CLJU_c11430,MONOMER
CLJU_c11440,MONOMER
CLJU_c11450,MONOMER
CLJU_c11460,MONOMER
CLJU_c11470,MONOMER
CLJU_c11480,MONOMER
CLJU_c11490,MONOMER
CLJU_c11500,MONOMER
CLJU_c11510,MONOMER
CLJU_c11520,MONOMER
CLJU_c11530,MONOMER
CLJU_c11540,MONOMER
CLJU_c11550,MONOMER
CLJU_c11560,MONOMER
CLJU_c11570,MONOMER
CLJU_c11580,MONOMER
CLJU_c11590,MONOMER
CLJU_c11600,MONOMER
CLJU_c11610,MONOMER
CLJU_c11620,MONOMER
CLJU_c11630,MONOMER
CLJU_c11640,MONOMER
CLJU_c11650,MONOMER
CLJU_c11660,MONOMER
CLJU_c11670,MONOMER
CLJU_c11680,MONOMER
CLJU_c11690,MONOMER
CLJU_c11700,MONOMER
CLJU_c11710,MONOMER
CLJU_c11720,MONOMER
CLJU_c11730,MONOMER
CLJU_c11740,MONOMER
CLJU_c11750,MONOMER
CLJU_c11760,MONOMER
CLJU_c11770,MONOMER
CLJU_c11780,MONOMER
CLJU_c11790,MONOMER
CLJU_c11800,MONOMER
CLJU_c11810,MONOMER
CLJU_c11820,MONOMER
CLJU_c11830,MONOMER
CLJU_c11840,MONOMER
CLJU_c11850,MONOMER
CLJU_c11860,MONOMER
CLJU_c11870,MONOMER
CLJU_c11880,MONOMER
CLJU_c11890,MONOMER
CLJU_c11900,MONOMER
CLJU_c11910,MONOMER
CLJU_c11920,MONOMER
CLJU_c11930,MONOMER
CLJU_c11940,MONOMER
CLJU_c11950,MONOMER
CLJU_c11960,MONOMER
CLJU_c11970,MONOMER
CLJU_c11980,MONOMER
CLJU_c11990,MONOMER
CLJU_c12000,MONOMER
CLJU_c12010,MONOMER
CLJU_c12020,MONOMER
CLJU_c12040,MONOMER
CLJU_c12050,MONOMER
CLJU_c12060,MONOMER
CLJU_c12070,MONOMER
CLJU_c12080,MONOMER
CLJU_c12090,MONOMER
CLJU_c12100,MONOMER
CLJU_c12110,MONOMER
CLJU_c12120,MONOMER
CLJU_c12130,MONOMER
CLJU_c12140,MONOMER
CLJU_c12150,MONOMER
CLJU_c12160,MONOMER
CLJU_c12170,MONOMER
CLJU_c12180,MONOMER
CLJU_c12190,MONOMER
CLJU_c12200,MONOMER
CLJU_c12210,MONOMER
CLJU_c12220,MONOMER
CLJU_c12230,MONOMER
CLJU_c12240,MONOMER
CLJU_c12250,MONOMER
CLJU_c12260,MONOMER
CLJU_c12270,MONOMER
CLJU_c12280,MONOMER
CLJU_c12290,MONOMER
CLJU_c12300,MONOMER
CLJU_c12310,MONOMER
CLJU_c12320,MONOMER
CLJU_c12330,MONOMER
CLJU_c12340,MONOMER
CLJU_c12350,MONOMER
CLJU_c12360,MONOMER
CLJU_c12370,MONOMER
CLJU_c12380,MONOMER
CLJU_c12390,MONOMER
CLJU_c12400,MONOMER
CLJU_c12410,MONOMER
CLJU_c12420,MONOMER
CLJU_c12430,MONOMER
CLJU_c12440,MONOMER
CLJU_c12450,MONOMER
CLJU_c12460,MONOMER
CLJU_c12470,MONOMER
CLJU_c12480,MONOMER
CLJU_c12490,MONOMER
CLJU_c12500,MONOMER
CLJU_c12510,MONOMER
CLJU_c12520,MONOMER
CLJU_c12530,MONOMER
CLJU_c12540,MONOMER
CLJU_c12550,MONOMER
CLJU_c12560,MONOMER
CLJU_c12570,MONOMER
CLJU_c12580,MONOMER
CLJU_c12590,MONOMER
CLJU_c12600,MONOMER
CLJU_c12610,MONOMER
CLJU_c12620,MONOMER
CLJU_c12630,MONOMER
CLJU_c12640,MONOMER
CLJU_c12650,MONOMER
CLJU_c12660,MONOMER
CLJU_c12670,MONOMER
CLJU_c12680,MONOMER
CLJU_c12690,MONOMER
CLJU_c12700,MONOMER
CLJU_c12710,MONOMER
CLJU_c12720,MONOMER
CLJU_c12730,MONOMER
CLJU_c12740,MONOMER
CLJU_c12750,MONOMER
CLJU_c12770,MONOMER
CLJU_c12780,MONOMER
CLJU_c12790,MONOMER
CLJU_c12800,MONOMER
CLJU_c12810,MONOMER
CLJU_c12820,MONOMER
CLJU_c12830,MONOMER
CLJU_c12840,MONOMER
CLJU_c12850,MONOMER
CLJU_c12860,MONOMER
CLJU_c12870,MONOMER
CLJU_c12880,MONOMER
CLJU_c12890,MONOMER
CLJU_c12900,MONOMER
CLJU_c12910,MONOMER
CLJU_c12920,MONOMER
CLJU_c12930,MONOMER
CLJU_c12940,MONOMER
CLJU_c12950,MONOMER
CLJU_c12960,MONOMER
CLJU_c12970,MONOMER
CLJU_c12980,MONOMER
CLJU_c12990,MONOMER
CLJU_c13000,MONOMER
CLJU_c13010,MONOMER
CLJU_c13020,MONOMER
CLJU_c13030,MONOMER
CLJU_c13040,MONOMER
CLJU_c13050,MONOMER
CLJU_c13060,MONOMER
CLJU_c13070,MONOMER
CLJU_c13080,MONOMER
CLJU_c13090,MONOMER
CLJU_c13100,MONOMER
CLJU_c13110,MONOMER
CLJU_c13120,MONOMER
CLJU_c13130,MONOMER
CLJU_c13140,MONOMER
CLJU_c13150,MONOMER
CLJU_c13160,MONOMER
CLJU_c13170,MONOMER
CLJU_c13180,MONOMER
CLJU_c13190,MONOMER
CLJU_c13200,MONOMER
CLJU_c13210,MONOMER
CLJU_c13220,MONOMER
CLJU_c13230,MONOMER
CLJU_c13240,MONOMER
CLJU_c13250,MONOMER
CLJU_c13260,MONOMER
CLJU_c13270,MONOMER
CLJU_c13280,MONOMER
CLJU_c13290,MONOMER
CLJU_c13300,MONOMER
CLJU_c13310,MONOMER
CLJU_c13320,MONOMER
CLJU_c13330,MONOMER
CLJU_c13340,MONOMER
CLJU_c13350,MONOMER
CLJU_c13360,MONOMER
CLJU_c13370,MONOMER
CLJU_c13380,MONOMER
CLJU_c13390,MONOMER
CLJU_c13400,MONOMER
CLJU_c13410,MONOMER
CLJU_c13420,MONOMER
CLJU_c13430,MONOMER
CLJU_c13440,MONOMER
CLJU_c13450,MONOMER
CLJU_c13460,MONOMER
CLJU_c13470,MONOMER
CLJU_c13480,MONOMER
CLJU_c13490,MONOMER
CLJU_c13510,MONOMER
CLJU_c13520,MONOMER
CLJU_c13530,MONOMER
CLJU_c13540,MONOMER
CLJU_c13550,MONOMER
CLJU_c13560,MONOMER
CLJU_c13570,MONOMER
CLJU_c13580,MONOMER
CLJU_c13600,MONOMER
CLJU_c13610,MONOMER
CLJU_c13620,MONOMER
CLJU_c13630,MONOMER
CLJU_c13640,MONOMER
CLJU_c13650,MONOMER
CLJU_c13660,MONOMER
CLJU_c13670,MONOMER
CLJU_c13680,MONOMER
CLJU_c13690,MONOMER
CLJU_c13700,MONOMER
CLJU_c13710,MONOMER
CLJU_c13720,MONOMER
CLJU_c13730,MONOMER
CLJU_c13740,MONOMER
CLJU_c13750,MONOMER
CLJU_c13760,MONOMER
CLJU_c13770,MONOMER
CLJU_c13780,MONOMER
CLJU_c13790,MONOMER
CLJU_c13800,MONOMER
CLJU_c13810,MONOMER
CLJU_c13820,MONOMER
CLJU_c13830,MONOMER
CLJU_c13840,MONOMER
CLJU_c13850,MONOMER
CLJU_c13860,MONOMER
CLJU_c13870,MONOMER
CLJU_c13880,MONOMER
CLJU_c13890,MONOMER
CLJU_c13900,MONOMER
CLJU_c13910,MONOMER
CLJU_c13920,MONOMER
CLJU_c13930,MONOMER
CLJU_c13940,MONOMER
CLJU_c13950,MONOMER
CLJU_c13960,MONOMER
CLJU_c13970,MONOMER
CLJU_c13980,MONOMER
CLJU_c13990,MONOMER
CLJU_c14000,MONOMER
CLJU_c14010,MONOMER
CLJU_c14020,MONOMER
CLJU_c14050,MONOMER
CLJU_c14060,MONOMER
CLJU_c14070,MONOMER
CLJU_c14080,MONOMER
CLJU_c14090,MONOMER
CLJU_c14100,MONOMER
CLJU_c14110,MONOMER
CLJU_c14120,MONOMER
CLJU_c14130,MONOMER
CLJU_c14140,MONOMER
CLJU_c14150,MONOMER
CLJU_c14160,MONOMER
CLJU_c14170,MONOMER
CLJU_c14180,MONOMER
CLJU_c14190,MONOMER
CLJU_c14200,MONOMER
CLJU_c14210,MONOMER
CLJU_c14220,MONOMER
CLJU_c14230,MONOMER
CLJU_c14240,MONOMER
CLJU_c14250,MONOMER
CLJU_c14260,MONOMER
CLJU_c14270,MONOMER
CLJU_c14280,MONOMER
CLJU_c14290,MONOMER
CLJU_c14300,MONOMER
CLJU_c14310,MONOMER
CLJU_c14320,MONOMER
CLJU_c14330,MONOMER
CLJU_c14340,MONOMER
CLJU_c14350,MONOMER
CLJU_c14360,MONOMER
CLJU_c14370,MONOMER
CLJU_c14380,MONOMER
CLJU_c14390,MONOMER
CLJU_c14400,MONOMER
CLJU_c14410,MONOMER
CLJU_c14420,MONOMER
CLJU_c14430,MONOMER
CLJU_c14440,MONOMER
CLJU_c14450,MONOMER
CLJU_c14460,MONOMER
CLJU_c14470,MONOMER
CLJU_c14480,MONOMER
CLJU_c14490,MONOMER
CLJU_c14500,MONOMER
CLJU_c14510,MONOMER
CLJU_c14520,MONOMER
CLJU_c14530,MONOMER
CLJU_c14540,MONOMER
CLJU_c14550,MONOMER
CLJU_c14560,MONOMER
CLJU_c14570,MONOMER
CLJU_c14580,MONOMER
CLJU_c14590,MONOMER
CLJU_c14600,MONOMER
CLJU_c14620,MONOMER
CLJU_c14630,MONOMER
CLJU_c14640,MONOMER
CLJU_c14650,MONOMER
CLJU_c14660,MONOMER
CLJU_c14670,MONOMER
CLJU_c14680,MONOMER
CLJU_c14700,MONOMER
CLJU_c14710,MONOMER
CLJU_c14720,MONOMER
CLJU_c14730,MONOMER
CLJU_c14740,MONOMER
CLJU_c14750,MONOMER
CLJU_c14760,MONOMER
CLJU_c14770,MONOMER
CLJU_c14780,MONOMER
CLJU_c14790,MONOMER
CLJU_c14800,MONOMER
CLJU_c14810,MONOMER
CLJU_c14820,MONOMER
CLJU_c14830,MONOMER
CLJU_c14840,MONOMER
CLJU_c14850,MONOMER
CLJU_c14860,MONOMER
CLJU_c14870,MONOMER
CLJU_c14880,MONOMER
CLJU_c14890,MONOMER
CLJU_c14900,MONOMER
CLJU_c14910,MONOMER
CLJU_c14920,tRNA
CLJU_c14930,rRNA
CLJU_c14940,rRNA
CLJU_c14950,rRNA
CLJU_c14960,MONOMER
CLJU_c14970,MONOMER
CLJU_c14980,MONOMER
CLJU_c14990,MONOMER
CLJU_c15000,MONOMER
CLJU_c15010,MONOMER
CLJU_c15020,MONOMER
CLJU_c15030,MONOMER
CLJU_c15040,MONOMER
CLJU_c15050,MONOMER
CLJU_c15060,MONOMER
CLJU_c15070,MONOMER
CLJU_c15080,MONOMER
CLJU_c15090,MONOMER
CLJU_c15100,MONOMER
CLJU_c15110,MONOMER
CLJU_c15120,MONOMER
CLJU_c15130,MONOMER
CLJU_c15140,MONOMER
CLJU_c15150,MONOMER
CLJU_c15160,MONOMER
CLJU_c15170,MONOMER
CLJU_c15180,MONOMER
CLJU_c15190,MONOMER
CLJU_c15200,MONOMER
CLJU_c15210,MONOMER
CLJU_c15220,MONOMER
CLJU_c15230,MONOMER
CLJU_c15240,MONOMER
CLJU_c15250,MONOMER
CLJU_c15260,MONOMER
CLJU_c15270,MONOMER
CLJU_c15280,MONOMER
CLJU_c15290,MONOMER
CLJU_c15300,MONOMER
CLJU_c15310,MONOMER
CLJU_c15320,MONOMER
CLJU_c15330,MONOMER
CLJU_c15340,MONOMER
CLJU_c15350,MONOMER
CLJU_c15360,MONOMER
CLJU_c15370,MONOMER
CLJU_c15380,MONOMER
CLJU_c15410,MONOMER
CLJU_c15420,MONOMER
CLJU_c15430,MONOMER
CLJU_c15440,MONOMER
CLJU_c15450,MONOMER
CLJU_c15460,MONOMER
CLJU_c15470,MONOMER
CLJU_c15480,MONOMER
CLJU_c15490,MONOMER
CLJU_c15500,MONOMER
CLJU_c15510,MONOMER
CLJU_c15520,MONOMER
CLJU_c15530,MONOMER
CLJU_c15540,MONOMER
CLJU_c15550,MONOMER
CLJU_c15560,MONOMER
CLJU_c15570,MONOMER
CLJU_c15580,MONOMER
CLJU_c15590,MONOMER
CLJU_c15600,MONOMER
CLJU_c15610,MONOMER
CLJU_c15620,MONOMER
CLJU_c15630,MONOMER
CLJU_c15640,MONOMER
CLJU_c15650,MONOMER
CLJU_c15660,MONOMER
CLJU_c15670,MONOMER
CLJU_c15680,MONOMER
CLJU_c15690,MONOMER
CLJU_c15700,MONOMER
CLJU_c15710,MONOMER
CLJU_c15720,MONOMER
CLJU_c15730,MONOMER
CLJU_c15740,MONOMER
CLJU_c15750,MONOMER
CLJU_c15760,MONOMER
CLJU_c15770,MONOMER
CLJU_c15780,MONOMER
CLJU_c15790,MONOMER
CLJU_c15800,MONOMER
CLJU_c15810,MONOMER
CLJU_c15820,MONOMER
CLJU_c15830,MONOMER
CLJU_c15840,MONOMER
CLJU_c15850,MONOMER
CLJU_c15860,MONOMER
CLJU_c15870,MONOMER
CLJU_c15880,MONOMER
CLJU_c15890,MONOMER
CLJU_c15900,MONOMER
CLJU_c15910,MONOMER
CLJU_c15920,MONOMER
CLJU_c15930,MONOMER
CLJU_c15940,MONOMER
CLJU_c15950,MONOMER
CLJU_c15960,MONOMER
CLJU_c15980,MONOMER
CLJU_c15990,MONOMER
CLJU_c16000,MONOMER
CLJU_c16020,MONOMER
CLJU_c16030,MONOMER
CLJU_c16040,MONOMER
CLJU_c16050,MONOMER
CLJU_c16060,MONOMER
CLJU_c16070,MONOMER
CLJU_c16080,MONOMER
CLJU_c16090,MONOMER
CLJU_c16100,MONOMER
CLJU_c16110,MONOMER
CLJU_c16120,MONOMER
CLJU_c16130,MONOMER
CLJU_c16140,MONOMER
CLJU_c16150,MONOMER
CLJU_c16160,MONOMER
CLJU_c16170,MONOMER
CLJU_c16180,MONOMER
CLJU_c16190,MONOMER
CLJU_c16200,MONOMER
CLJU_c16210,MONOMER
CLJU_c16220,MONOMER
CLJU_c16230,MONOMER
CLJU_c16240,MONOMER
CLJU_c16250,MONOMER
CLJU_c16260,MONOMER
CLJU_c16270,MONOMER
CLJU_c16280,MONOMER
CLJU_c16290,MONOMER
CLJU_c16300,MONOMER
CLJU_c16320,MONOMER
CLJU_c16330,MONOMER
CLJU_c16340,MONOMER
CLJU_c16350,MONOMER
CLJU_c16360,MONOMER
CLJU_c16370,MONOMER
CLJU_c16380,MONOMER
CLJU_c16390,MONOMER
CLJU_c16400,MONOMER
CLJU_c16410,MONOMER
CLJU_c16420,MONOMER
CLJU_c16430,MONOMER
CLJU_c16440,MONOMER
CLJU_c16460,MONOMER
CLJU_c16470,MONOMER
CLJU_c16480,MONOMER
CLJU_c16490,MONOMER
CLJU_c16500,MONOMER
CLJU_c16510,MONOMER
CLJU_c16520,MONOMER
CLJU_c16530,MONOMER
CLJU_c16540,MONOMER
CLJU_c16550,MONOMER
CLJU_c16560,MONOMER
CLJU_c16570,MONOMER
CLJU_c16580,MONOMER
CLJU_c16590,MONOMER
CLJU_c16600,MONOMER
CLJU_c16610,MONOMER
CLJU_c16620,MONOMER
CLJU_c16630,MONOMER
CLJU_c16640,MONOMER
CLJU_c16650,MONOMER
CLJU_c16660,MONOMER
CLJU_c16670,MONOMER
CLJU_c16680,MONOMER
CLJU_c16690,MONOMER
CLJU_c16700,MONOMER
CLJU_c16710,MONOMER
CLJU_c16720,MONOMER
CLJU_c16730,MONOMER
CLJU_c16740,MONOMER
CLJU_c16750,MONOMER
CLJU_c16760,MONOMER
CLJU_c16770,MONOMER
CLJU_c16780,MONOMER
CLJU_c16790,MONOMER
CLJU_c16800,MONOMER
CLJU_c16810,MONOMER
CLJU_c16820,MONOMER
CLJU_c16830,MONOMER
CLJU_c16840,MONOMER
CLJU_c16850,MONOMER
CLJU_c16860,MONOMER
CLJU_c16870,MONOMER
CLJU_c16880,MONOMER
CLJU_c16890,MONOMER
CLJU_c16900,MONOMER
CLJU_c16910,MONOMER
CLJU_c16920,MONOMER
CLJU_c16930,MONOMER
